generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3070.7100431010076,18.734372256275645,3006.4597439460804,18.62033620872358,3038.225749104082,18.606537113387983,2984.8914205225187,18.497649496391738,3127.3043346710706,18.7496687458451,3045.5182582689517,18.64171276412481
2,3005.997360041487,18.283756343145157,3006.4597439460804,18.139185283495355,3038.225749104082,18.042035883093035,2984.8914205225187,17.798001301001438,3127.3043346710706,18.281855545823127,3032.5757216570482,18.108966871311623
3,3005.997360041487,18.0270961599792,3006.4597439460804,17.958640378107308,3012.2691682858576,17.938173740721346,2984.8914205225187,17.555556684346723,3072.644397829999,18.077419111240555,3016.4524181251886,17.91137721487903
4,3005.997360041487,17.9057259208015,3006.4597439460804,17.977410901872506,2972.071060146959,17.875867879175686,2984.8914205225187,17.797646551378463,3072.644397829999,17.91114230195518,3008.412796497409,17.89355871103667
5,3005.997360041487,18.077906825976815,3006.4597439460804,17.915967489775433,2955.0200388870944,17.696278479020314,2984.8914205225187,17.622077679875648,3072.644397829999,17.948640759872802,3005.002592245436,17.852174246904205
6,3005.997360041487,18.007493236444468,3006.4597439460804,17.75356716440165,2941.3054606186765,17.633743479232706,2984.8914205225187,17.78630764194912,3072.644397829999,17.94629232531541,3002.2596765917524,17.825480769468673
7,3005.997360041487,18.178901784700585,3006.4597439460804,17.929848764830062,2941.3054606186765,17.809719733384867,2984.8914205225187,17.68003361220774,3072.644397829999,18.05873215844201,3002.2596765917524,17.931447210713053
8,2883.126788359657,17.929938818406722,2929.165207888044,17.85421615611404,2941.3054606186765,17.622404324766624,2984.8914205225187,17.438763066166775,3072.644397829999,17.963380686760754,2962.226655043779,17.76174061044298
9,2883.126788359657,17.913671509838405,2929.165207888044,17.52218425584787,2941.3054606186765,17.421826037102313,2984.8914205225187,17.744614928251693,3043.8801851690714,17.808454385968997,2956.4738125115937,17.682150223401855
10,2883.126788359657,17.979705586868395,2929.165207888044,17.762435297221977,2941.3054606186765,17.64381999340977,2984.8914205225187,17.898573124613907,3043.8801851690714,17.559679719420743,2956.4738125115937,17.76884274430696
11,2883.126788359657,17.963252280824207,2929.165207888044,17.87760549871396,2941.3054606186765,17.81082075122072,2984.8914205225187,17.827440183108894,3037.012255941512,17.536579148531377,2955.1002266660817,17.80313957247983
12,2883.126788359657,17.871881296619094,2929.165207888044,17.886993115185007,2941.3054606186765,17.762893170420725,2984.8914205225187,17.55663449452672,3037.012255941512,17.943304069208168,2955.1002266660817,17.80434122919194
13,2883.126788359657,17.79489552161349,2929.165207888044,17.709096493605355,2941.3054606186765,17.92185276353189,2920.6937333795136,17.802525909890146,3037.012255941512,17.89635247931404,2942.2606892374806,17.824944633590984
14,2883.126788359657,17.81865553848274,2929.165207888044,17.84644562565897,2941.3054606186765,17.909793909482318,2920.6937333795136,17.751536547087543,3037.012255941512,17.77476851970591,2942.2606892374806,17.820240028083496
15,2883.126788359657,17.87256012924593,2929.165207888044,18.1321290087811,2941.3054606186765,17.816695595254405,2920.6937333795136,17.78998415943533,2964.4084448494855,17.77858788385383,2927.7399270190754,17.87799135531412
16,2883.126788359657,17.9094171410305,2929.165207888044,17.9517769267962,2941.3054606186765,17.93379788721013,2920.6937333795136,18.084654730700496,2964.4084448494855,17.754081550526053,2927.7399270190754,17.926745647252677
17,2883.126788359657,17.982322957438534,2892.2792867095036,18.01700257365457,2941.3054606186765,17.69613992029766,2920.6937333795136,17.900468526414144,2964.4084448494855,17.629451240403643,2920.362742783367,17.845077043641712
18,2883.126788359657,17.967339290317213,2892.2792867095036,17.99766150361283,2941.3054606186765,17.598170080022594,2920.6937333795136,17.7735803815794,2964.4084448494855,17.9432752150565,2920.362742783367,17.85600529411771
19,2883.126788359657,17.851447628671387,2892.2792867095036,18.007927108847788,2941.3054606186765,17.890670669806262,2920.6937333795136,17.80619311082145,2964.4084448494855,17.829049046102035,2920.362742783367,17.877057512849785
20,2883.126788359657,17.54941540917717,2892.2792867095036,17.756950844812252,2941.3054606186765,17.92450269961881,2920.6937333795136,17.985995546576106,2964.4084448494855,17.922960521431534,2920.362742783367,17.827965004323175
21,2883.126788359657,17.685122663775562,2892.2792867095036,17.857424674157606,2941.3054606186765,17.920607678033022,2920.6937333795136,17.85799145388099,2964.4084448494855,17.899931725809438,2920.362742783367,17.844215639131324
22,2883.126788359657,17.876975264618768,2892.2792867095036,17.540443436041247,2941.3054606186765,17.652056883570182,2920.6937333795136,17.863093723289623,2964.4084448494855,17.829797895699052,2920.362742783367,17.752473440643776
23,2883.126788359657,18.04321724176761,2892.2792867095036,17.36977303569041,2941.3054606186765,17.95464607526539,2920.6937333795136,17.882294305077334,2964.4084448494855,17.823366999135867,2920.362742783367,17.814659531387324
24,2883.126788359657,17.964436131064698,2892.2792867095036,17.560391800028263,2941.3054606186765,17.958301919128438,2920.6937333795136,17.91691352466106,2964.4084448494855,17.77929080983621,2920.362742783367,17.835866836943733
25,2883.126788359657,17.98590632362872,2892.2792867095036,17.81103308237932,2941.3054606186765,17.985879232781787,2920.6937333795136,17.97453965473386,2964.4084448494855,17.54886008373425,2920.362742783367,17.861243675451586
26,2883.126788359657,17.971666580514754,2892.2792867095036,17.683849060809248,2941.3054606186765,17.948308637976265,2920.6937333795136,17.696214507629293,2964.4084448494855,17.72124879041153,2920.362742783367,17.80425751546822
27,2883.126788359657,17.975264138946894,2892.2792867095036,17.83211136835143,2941.3054606186765,18.00950375881703,2920.6937333795136,17.633492721605034,2964.4084448494855,17.905097719113883,2920.362742783367,17.871093941366855
28,2883.126788359657,17.877567900318134,2892.2792867095036,17.90074006536937,2941.3054606186765,17.837499890877556,2920.6937333795136,17.82516712705573,2964.4084448494855,17.675123651729955,2920.362742783367,17.823219727070146
29,2883.126788359657,17.94840226026217,2892.2792867095036,17.879209927522172,2941.3054606186765,17.823245934626467,2920.6937333795136,17.84989759727581,2964.4084448494855,17.72403668528117,2920.362742783367,17.844958480993558
30,2883.126788359657,17.97693840836765,2892.2792867095036,17.859638737739335,2941.3054606186765,17.809765564667668,2920.6937333795136,17.815001481118106,2964.4084448494855,17.75694253102652,2920.362742783367,17.843657344583857
31,2883.126788359657,17.798334554595336,2892.2792867095036,17.866303846549368,2941.3054606186765,18.092413267268707,2920.6937333795136,17.9275783568373,2964.4084448494855,17.89835007000746,2920.362742783367,17.91659601905163
32,2883.126788359657,17.940274811120705,2892.2792867095036,17.838345839040475,2941.3054606186765,18.068588287992338,2920.6937333795136,17.981425482934117,2964.4084448494855,17.92743789032671,2920.362742783367,17.95121446228287
33,2883.126788359657,17.89202179882048,2875.8548649040035,17.825686650523608,2941.3054606186765,17.80366789450897,2920.6937333795136,17.699965106260017,2964.4084448494855,17.69140627406732,2917.077858422267,17.78254954483608
34,2883.126788359657,17.722767635994515,2875.8548649040035,17.5350923918521,2941.3054606186765,17.778593791779702,2920.6937333795136,17.86808461878067,2964.4084448494855,17.80944725704486,2917.077858422267,17.742797139090367
35,2883.126788359657,17.5150116359152,2875.8548649040035,17.933519301278437,2941.3054606186765,17.87192735265625,2920.6937333795136,17.83003402964291,2964.4084448494855,17.939168316306876,2917.077858422267,17.817932127159935
36,2883.126788359657,17.962818621286143,2875.8548649040035,18.022387173466804,2941.3054606186765,17.81280905310407,2920.6937333795136,17.89631296644987,2964.4084448494855,17.939580889153124,2917.077858422267,17.926781740692
37,2883.126788359657,17.92350777045212,2875.8548649040035,17.669115779439505,2941.3054606186765,17.946876038170064,2920.6937333795136,17.93314374623506,2964.4084448494855,17.695210246102704,2917.077858422267,17.83357071607989
38,2883.126788359657,17.92068194711022,2875.8548649040035,17.631717869112304,2941.3054606186765,17.894895451434905,2920.6937333795136,17.913702452736153,2964.4084448494855,17.808700964544673,2917.077858422267,17.833939736987652
39,2883.126788359657,17.898132675783792,2875.8548649040035,17.800842035442635,2941.3054606186765,17.898644583144655,2920.6937333795136,18.079525969139073,2964.4084448494855,17.749357369037046,2917.077858422267,17.88530052650944
40,2883.126788359657,17.729069814549007,2875.8548649040035,17.890949121302874,2941.3054606186765,17.455678393911196,2920.6937333795136,17.98004466690447,2964.4084448494855,17.70442863511924,2917.077858422267,17.752034126357355
41,2883.126788359657,17.72081278330554,2875.8548649040035,17.819306467944344,2941.3054606186765,17.818371446984834,2920.6937333795136,18.197768453813737,2964.4084448494855,17.680563060101935,2917.077858422267,17.847364442430077
42,2883.126788359657,17.84949806178712,2875.8548649040035,17.759248488979175,2941.3054606186765,17.587344143603577,2920.6937333795136,18.16662114563118,2964.4084448494855,17.63955478898967,2917.077858422267,17.800453325798145
43,2883.126788359657,17.917196273175037,2875.8548649040035,17.90947662878793,2941.3054606186765,17.850724324455626,2920.6937333795136,18.026174036724832,2964.4084448494855,17.903787265890347,2917.077858422267,17.921471705806756
44,2883.126788359657,17.896245574624043,2875.8548649040035,17.955543838816407,2941.3054606186765,17.840416764293327,2920.6937333795136,17.927933011497565,2964.4084448494855,17.84283121762401,2917.077858422267,17.89259408137107
45,2883.126788359657,17.76840955244368,2875.8548649040035,17.76792647329848,2941.3054606186765,17.893347185084917,2920.6937333795136,17.804228161174418,2964.4084448494855,17.5119434301895,2917.077858422267,17.7491709604382
46,2883.126788359657,17.76183840597869,2875.8548649040035,17.78288259184614,2941.3054606186765,17.80502274239647,2920.6937333795136,17.630443994538645,2964.4084448494855,17.74917212344017,2917.077858422267,17.74587197164002
47,2883.126788359657,17.784813052071314,2875.8548649040035,17.852872187031572,2941.3054606186765,17.848211288923427,2920.6937333795136,17.502786279266967,2964.4084448494855,17.955883974090916,2917.077858422267,17.78891335627684
48,2883.126788359657,18.057259761941637,2875.8548649040035,17.832715758999772,2941.3054606186765,17.83709029967077,2920.6937333795136,17.77650213810755,2964.4084448494855,17.918523470136392,2917.077858422267,17.884418285771225
49,2883.126788359657,17.502369660927574,2875.8548649040035,17.689578335758508,2941.3054606186765,17.726444347874455,2920.6937333795136,17.91080708269878,2964.4084448494855,17.90933318042534,2917.077858422267,17.74770652153693
50,2883.126788359657,17.664172618958876,2875.8548649040035,17.85144701451105,2941.3054606186765,17.843568608908072,2920.6937333795136,17.88073660621148,2964.4084448494855,18.04011435607487,2917.077858422267,17.856007840932868
51,2883.126788359657,17.574339829959815,2875.8548649040035,17.988743104886293,2941.3054606186765,17.796179487942226,2920.6937333795136,17.873877796328273,2964.4084448494855,17.891534243735286,2917.077858422267,17.824934892570376
52,2883.126788359657,17.610337255344998,2875.8548649040035,17.981723476031668,2941.3054606186765,17.518830514097562,2920.6937333795136,17.639855232288763,2964.4084448494855,17.75252131297553,2917.077858422267,17.700653558147703
53,2883.126788359657,17.78563839520713,2875.8548649040035,17.867044248931396,2941.3054606186765,17.60064330403126,2920.6937333795136,17.867992508039894,2964.4084448494855,17.841039015552816,2917.077858422267,17.792471494352498
54,2883.126788359657,17.869205220592747,2875.8548649040035,17.908275289984388,2941.3054606186765,17.692684446411434,2920.6937333795136,17.882110198653194,2964.4084448494855,17.996423617609853,2917.077858422267,17.869739754650322
55,2883.126788359657,17.78708848067488,2875.8548649040035,17.73210059941913,2941.3054606186765,17.740374821234486,2920.6937333795136,17.73435227983251,2964.4084448494855,18.041238363501208,2917.077858422267,17.80703090893244
56,2883.126788359657,18.104651242066844,2875.8548649040035,17.831110367120612,2941.3054606186765,17.94012286224056,2920.6937333795136,17.840802207928665,2964.4084448494855,17.851677582345392,2917.077858422267,17.91367285234041
57,2883.126788359657,17.997190705344806,2875.8548649040035,17.844611650878303,2941.3054606186765,17.918736448455743,2920.6937333795136,17.764541245916323,2964.4084448494855,17.73182020944956,2917.077858422267,17.85138005200895
58,2883.126788359657,17.863597248004726,2875.8548649040035,17.919020265802416,2941.3054606186765,17.882381637090372,2920.6937333795136,17.856108771536263,2964.4084448494855,17.822972551925194,2917.077858422267,17.868816094871793
59,2883.126788359657,17.552302256372382,2875.8548649040035,17.700501828924086,2941.3054606186765,17.859244016950214,2920.6937333795136,17.812224904606964,2964.4084448494855,17.867995576284603,2917.077858422267,17.75845371662765
60,2883.126788359657,18.0588548679041,2875.8548649040035,17.864320399958935,2941.3054606186765,17.932555585031082,2920.6937333795136,17.802516983295657,2964.4084448494855,17.868382873265066,2917.077858422267,17.905326141890967
61,2883.126788359657,17.94114441448205,2875.8548649040035,17.424281500606718,2941.3054606186765,17.716160780458885,2920.6937333795136,17.93024940807105,2964.4084448494855,17.816647073578473,2917.077858422267,17.765696635439433
62,2883.126788359657,17.986019100023356,2875.8548649040035,17.766062163413235,2941.3054606186765,17.865929307164926,2920.6937333795136,17.861751744334423,2964.4084448494855,17.845933123882716,2917.077858422267,17.86513908776373
63,2883.126788359657,18.17978976878413,2875.8548649040035,18.11475421001079,2887.7291956260733,17.73428288458047,2920.6937333795136,17.63065788360706,2964.4084448494855,17.765315633706436,2906.3626054237466,17.884960076137776
64,2883.126788359657,17.958871035328187,2875.8548649040035,17.93984047506849,2887.7291956260733,17.778626959092726,2920.6937333795136,17.887091849776812,2964.4084448494855,17.52427974852084,2906.3626054237466,17.817742013557414
65,2883.126788359657,18.041559323502224,2875.8548649040035,17.90306970220314,2887.7291956260733,17.453307592147304,2920.6937333795136,17.783991756070357,2964.4084448494855,17.782234074681966,2906.3626054237466,17.792832489721
66,2883.126788359657,17.95941355359622,2875.8548649040035,17.8597487119479,2887.7291956260733,17.686858881132054,2920.6937333795136,17.931899834471484,2964.4084448494855,17.915974480130394,2906.3626054237466,17.87077909225561
67,2883.126788359657,18.02812614168994,2875.8548649040035,17.707234475964476,2887.7291956260733,17.78365286391913,2920.6937333795136,17.992435013539303,2964.4084448494855,17.83829010413669,2906.3626054237466,17.869947719849907
68,2883.126788359657,17.794626792316425,2875.8548649040035,17.97899686213177,2887.7291956260733,17.93599753587087,2920.6937333795136,18.187474629177483,2964.4084448494855,17.869856821157533,2906.3626054237466,17.953390528130818
69,2883.126788359657,17.798451575525654,2875.8548649040035,17.868522052217372,2887.7291956260733,17.914294756995414,2920.6937333795136,18.166289135594834,2964.4084448494855,17.953779301284964,2906.3626054237466,17.94026736432365
70,2883.126788359657,17.91944015002442,2875.8548649040035,17.920517770663395,2887.7291956260733,17.618899006045687,2920.6937333795136,18.06588688706419,2964.4084448494855,17.759868220752406,2906.3626054237466,17.856922406910023
71,2883.126788359657,17.94341650057094,2875.8548649040035,17.81621054507357,2887.7291956260733,17.76716697306658,2920.6937333795136,17.810699734958657,2964.4084448494855,17.70150846812165,2906.3626054237466,17.80780044435828
72,2883.126788359657,17.72874480638775,2875.8548649040035,17.842380098342975,2887.7291956260733,17.778612543944014,2920.6937333795136,17.582510095557865,2964.4084448494855,17.467126752224658,2906.3626054237466,17.679874859291452
73,2883.126788359657,17.779657723482366,2875.8548649040035,17.88356157988496,2887.7291956260733,17.84244084552644,2920.6937333795136,17.769596975893883,2964.4084448494855,17.705263518489705,2906.3626054237466,17.79610412865547
74,2883.126788359657,17.838443609781702,2875.8548649040035,17.804571541871592,2887.7291956260733,17.911864926639513,2920.6937333795136,17.945254144053727,2964.4084448494855,17.87236533975638,2906.3626054237466,17.874499912420582
75,2883.126788359657,17.95977379727915,2875.8548649040035,17.509376219649017,2887.7291956260733,17.813042061466497,2920.6937333795136,17.847526865263106,2964.4084448494855,18.0242372674172,2906.3626054237466,17.830791242214993
76,2883.126788359657,17.910027009329642,2875.8548649040035,17.904463608212893,2887.7291956260733,17.601974935252404,2920.6937333795136,17.390144034273465,2964.4084448494855,17.70940770027401,2906.3626054237466,17.703203457468483
77,2883.126788359657,18.07307657983321,2875.8548649040035,17.974451717523223,2887.7291956260733,17.758956092186573,2920.6937333795136,17.53811868381063,2964.4084448494855,17.680077896852296,2906.3626054237466,17.804936194041186
78,2883.126788359657,17.974842511172877,2875.8548649040035,17.892092985685967,2887.7291956260733,17.99890484627447,2836.866119802614,17.666653528171818,2964.4084448494855,17.60317500173495,2889.5970827083665,17.82713377460802
79,2883.126788359657,18.057899897086,2875.8548649040035,18.0657991215041,2887.7291956260733,17.97867358828607,2836.866119802614,17.516232814123956,2964.4084448494855,17.85013826165629,2889.5970827083665,17.893748736531286
80,2883.126788359657,17.936519168224805,2875.8548649040035,18.12082348933664,2887.7291956260733,17.602633692924176,2836.866119802614,17.659717789458103,2964.4084448494855,17.90614250913937,2889.5970827083665,17.84516732981662
81,2883.126788359657,17.765114126251675,2875.8548649040035,17.989528546684742,2887.7291956260733,17.905191771994215,2836.866119802614,17.60310317183475,2964.4084448494855,17.883930523971706,2889.5970827083665,17.829373628147415
82,2883.126788359657,17.811299011152265,2875.8548649040035,17.99542036166275,2887.7291956260733,17.87174762718938,2836.866119802614,17.62025371547574,2964.4084448494855,18.174746737301422,2889.5970827083665,17.89469349055631
83,2883.126788359657,17.916436888306595,2875.8548649040035,18.003096430919495,2887.7291956260733,17.839237178027858,2836.866119802614,17.877794072297252,2964.4084448494855,18.151152882463002,2889.5970827083665,17.957543490402838
84,2883.126788359657,17.728833426545677,2875.8548649040035,17.89554283899942,2887.7291956260733,17.849011904402683,2836.866119802614,17.93266586672445,2964.4084448494855,17.958795472985994,2889.5970827083665,17.872969901931647
85,2883.126788359657,17.88851142133468,2875.8548649040035,17.936771293448018,2887.7291956260733,17.85903250916366,2836.866119802614,18.00594641192565,2964.4084448494855,17.826857631942957,2889.5970827083665,17.903423853562995
86,2883.126788359657,17.83478733214688,2875.8548649040035,17.83493790980326,2887.7291956260733,17.417031067522466,2836.866119802614,17.974277995714,2964.4084448494855,17.825568766605794,2889.5970827083665,17.77732061435848
87,2883.126788359657,17.729249924734468,2875.8548649040035,17.82642165695829,2887.7291956260733,17.584877774202617,2836.866119802614,17.891536021538695,2964.4084448494855,17.83461913692622,2889.5970827083665,17.773340902872057
88,2883.126788359657,17.897822537631498,2875.8548649040035,18.16739689251492,2887.7291956260733,17.41419897188179,2836.866119802614,17.858513137928636,2964.4084448494855,17.646851538243638,2889.5970827083665,17.796956615640095
89,2883.126788359657,17.795697453680788,2875.8548649040035,17.87733295949887,2887.7291956260733,17.8033752060691,2836.866119802614,17.947681252048792,2964.4084448494855,17.430200556315025,2889.5970827083665,17.770857485522516
90,2883.126788359657,17.851901448219238,2875.8548649040035,18.003348371334415,2887.7291956260733,17.86901803976248,2836.866119802614,17.760318635722584,2964.4084448494855,17.737895887614414,2889.5970827083665,17.844496476530626
91,2883.126788359657,18.040585850530814,2875.8548649040035,17.891140997093117,2887.7291956260733,17.860289005179126,2836.866119802614,17.85249077157042,2964.4084448494855,17.839891403417813,2889.5970827083665,17.896879605558258
92,2883.126788359657,18.033086535076386,2875.8548649040035,18.27826569365554,2887.7291956260733,17.955417748715547,2836.866119802614,17.94221231822076,2878.3578803376045,17.973682993427083,2872.3869698059907,18.036533057819064
93,2883.126788359657,17.845670201628504,2875.8548649040035,17.976218608414268,2887.7291956260733,17.82007494164596,2836.866119802614,17.82914608997827,2878.3578803376045,18.01877570836471,2872.3869698059907,17.897977110006345
94,2883.126788359657,18.187086812511694,2875.8548649040035,17.94470984959815,2887.7291956260733,17.858537574178218,2836.866119802614,17.892775788732433,2878.3578803376045,17.94229785473006,2872.3869698059907,17.965081575950112
95,2883.126788359657,17.88092897392508,2875.8548649040035,17.715766596402144,2887.7291956260733,17.923459219682773,2836.866119802614,17.87140136393545,2878.3578803376045,17.42349443836492,2872.3869698059907,17.763010118462073
96,2883.126788359657,17.649635060558314,2875.8548649040035,17.820060802276416,2887.7291956260733,18.04088060344266,2836.866119802614,17.498820346233643,2878.3578803376045,17.760504221603792,2872.3869698059907,17.753980206822966
97,2883.126788359657,17.529450055810834,2875.8548649040035,17.81148002011145,2887.7291956260733,17.823062873029546,2836.866119802614,17.686650436012194,2878.3578803376045,17.895138745449216,2872.3869698059907,17.74915642608265
98,2883.126788359657,17.71143204963844,2875.8548649040035,17.937803052043627,2887.7291956260733,17.794172740085855,2836.866119802614,17.755975156355518,2878.3578803376045,17.656904513478057,2872.3869698059907,17.7712575023203
99,2883.126788359657,17.846948808850573,2875.8548649040035,17.718381602222205,2887.7291956260733,17.96412508488373,2836.866119802614,17.951819586558713,2878.3578803376045,17.709016293846094,2872.3869698059907,17.838058275272264
100,2883.126788359657,18.00417049940897,2875.8548649040035,17.508352514639864,2887.7291956260733,18.007175002521723,2836.866119802614,17.924683190416207,2878.3578803376045,18.08556044328216,2872.3869698059907,17.905988330053784
101,2883.126788359657,17.96829315877073,2875.8548649040035,17.649947578020093,2887.7291956260733,17.85436833753377,2836.866119802614,17.96899366124074,2878.3578803376045,17.99244748206867,2872.3869698059907,17.8868100435268
102,2883.126788359657,17.785516327788287,2875.8548649040035,17.79994211701425,2887.7291956260733,17.904636798128944,2836.866119802614,17.983988841995718,2878.3578803376045,17.927473067771324,2872.3869698059907,17.880311430539706
103,2883.126788359657,17.934819993182657,2875.8548649040035,17.747874244504306,2887.7291956260733,17.960785052839693,2836.866119802614,17.891653317281996,2878.3578803376045,17.962347740298792,2872.3869698059907,17.899496069621488
104,2883.126788359657,17.586977548171483,2875.8548649040035,18.128171952320127,2887.7291956260733,17.89284597202936,2836.866119802614,17.887199512053783,2878.3578803376045,17.83989736067746,2872.3869698059907,17.867018469050443
105,2883.126788359657,17.81273244082187,2875.8548649040035,17.949500590011937,2887.7291956260733,17.8266613405656,2836.866119802614,17.89097751485592,2878.3578803376045,17.997549061533,2872.3869698059907,17.895484189557664
106,2883.126788359657,17.695956309711146,2875.8548649040035,17.802876775516836,2887.7291956260733,17.881726886106893,2836.866119802614,17.575601771707202,2878.3578803376045,17.776085953727343,2872.3869698059907,17.746449539353883
107,2883.126788359657,17.76355833217469,2875.8548649040035,18.070050510941627,2887.7291956260733,17.84293856437568,2836.866119802614,17.526066753308235,2878.3578803376045,17.974672318318834,2872.3869698059907,17.835457295823815
108,2883.126788359657,17.753455451707076,2875.8548649040035,18.119266015546494,2887.7291956260733,17.798747792677045,2836.866119802614,17.773776610985344,2878.3578803376045,17.54442533206332,2872.3869698059907,17.797934240595858
109,2883.126788359657,17.95904350461645,2875.8548649040035,17.940872046307593,2887.7291956260733,17.615643837661725,2836.866119802614,17.696422290345556,2878.3578803376045,17.862794300469684,2872.3869698059907,17.814955195880202
110,2883.126788359657,17.688688379755906,2875.8548649040035,17.513165966427668,2887.7291956260733,17.909799284689218,2836.866119802614,17.97117402884615,2878.3578803376045,17.785407669046855,2872.3869698059907,17.77364706575316
111,2883.126788359657,17.78212512261972,2875.8548649040035,17.750475552172606,2887.7291956260733,17.626814882666775,2836.866119802614,17.769327203136836,2878.3578803376045,17.858397829344366,2872.3869698059907,17.757428117988063
112,2883.126788359657,17.852908785278398,2875.8548649040035,17.691970987003597,2887.7291956260733,17.481332800083443,2836.866119802614,18.09037894220008,2878.3578803376045,18.007564192031825,2872.3869698059907,17.824831141319468
113,2883.126788359657,17.877308885268985,2875.8548649040035,17.46149319668562,2887.7291956260733,17.779364465643493,2836.866119802614,18.014588093115233,2878.3578803376045,17.971123919097522,2872.3869698059907,17.82077571196217
114,2883.126788359657,17.986362075788392,2875.8548649040035,17.553077768310366,2887.7291956260733,17.593894251467802,2836.866119802614,17.90924584563779,2878.3578803376045,17.833103687037433,2872.3869698059907,17.77513672564836
115,2883.126788359657,17.88665864880133,2875.8548649040035,17.645120114658095,2887.7291956260733,17.834606873748953,2836.866119802614,17.856007982056536,2878.3578803376045,17.84544513216978,2872.3869698059907,17.81356775028694
116,2883.126788359657,17.884224029825802,2875.8548649040035,17.65262989493521,2887.7291956260733,17.805056980854353,2836.866119802614,17.821256954833345,2878.3578803376045,17.96968582963198,2872.3869698059907,17.826570738016137
117,2883.126788359657,17.998879395892907,2875.8548649040035,17.832468538688,2887.7291956260733,17.896908476220936,2836.866119802614,17.808998515476414,2878.3578803376045,18.127764043681136,2872.3869698059907,17.93300379399188
118,2883.126788359657,17.785443655188473,2875.8548649040035,17.53201351017001,2887.7291956260733,17.802745225519608,2836.866119802614,17.98168213341149,2878.3578803376045,17.994309166151865,2872.3869698059907,17.819238738088288
119,2883.126788359657,17.675820093281267,2875.8548649040035,17.538645820135795,2887.7291956260733,17.603436959671804,2836.866119802614,18.00922476301889,2878.3578803376045,17.899899520319646,2872.3869698059907,17.74540543128548
120,2883.126788359657,18.151136584255088,2875.8548649040035,17.86437814629825,2887.7291956260733,17.771588635581594,2836.866119802614,17.927345973639866,2878.3578803376045,17.944172186552333,2872.3869698059907,17.931724305265426
121,2883.126788359657,18.169524807492156,2875.8548649040035,17.95512533706512,2887.7291956260733,17.77378666034074,2836.866119802614,17.80469674177752,2878.3578803376045,17.871493099679476,2872.3869698059907,17.914925329271
122,2883.126788359657,17.904438591858572,2875.8548649040035,17.9707411421457,2887.7291956260733,17.92062480084624,2836.866119802614,17.85929518426193,2878.3578803376045,17.90200202032985,2872.3869698059907,17.91142034788846
123,2883.126788359657,17.904006899981248,2875.8548649040035,17.89142957206715,2887.7291956260733,17.815561327687092,2836.866119802614,17.758186268846707,2878.3578803376045,17.933249648773128,2872.3869698059907,17.860486743471064
