generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
124,2883.126788359657,17.918450908611074,2875.8548649040035,17.870336629411746,2887.7291956260733,17.97414756821313,2836.866119802614,17.919121799167588,2878.3578803376045,17.71705798706911,2872.3869698059907,17.879822978494527
125,2883.126788359657,18.00051330824812,2875.8548649040035,17.806380182195753,2887.7291956260733,17.9284040645339,2836.866119802614,17.776339999106394,2878.3578803376045,17.54338659553118,2872.3869698059907,17.81100482992307
126,2883.126788359657,17.66015037570758,2875.8548649040035,17.629007446599346,2887.7291956260733,17.767146485293683,2836.866119802614,17.719444124576697,2878.3578803376045,17.77648201470775,2872.3869698059907,17.71044608937701
127,2883.126788359657,17.88086761949496,2875.8548649040035,17.89676488604082,2887.7291956260733,17.84578620155294,2836.866119802614,17.597128207454897,2878.3578803376045,17.776791302216864,2872.3869698059907,17.799467643352095
128,2883.126788359657,17.854975926110754,2875.8548649040035,17.969733501140865,2887.7291956260733,17.961013313700334,2836.866119802614,17.89706085161879,2878.3578803376045,17.752469806366094,2872.3869698059907,17.887050679787368
129,2883.126788359657,17.58651854566797,2875.8548649040035,17.939456518661984,2887.7291956260733,18.082078578994686,2836.866119802614,17.846953160672197,2878.3578803376045,17.833725541126928,2872.3869698059907,17.857746469024754
130,2883.126788359657,17.781491423648962,2875.8548649040035,17.963036299395533,2887.7291956260733,18.10105020752882,2836.866119802614,17.833941256413187,2878.3578803376045,17.84547052150657,2872.3869698059907,17.904997941698618
131,2883.126788359657,17.888403475327227,2875.8548649040035,17.637600390483232,2887.7291956260733,18.057491447382343,2836.866119802614,17.80271197209733,2878.3578803376045,17.817730449293418,2872.3869698059907,17.840787546916708
132,2883.126788359657,17.82493601119292,2875.8548649040035,17.724873526720398,2887.7291956260733,18.285629232374774,2836.866119802614,17.847112771290742,2878.3578803376045,17.803680861649337,2872.3869698059907,17.897246480645634
133,2883.126788359657,17.64077413647573,2875.8548649040035,17.63328923531418,2887.7291956260733,17.83821152334901,2836.866119802614,17.750301338476692,2878.3578803376045,17.9803835112683,2872.3869698059907,17.768591948976784
134,2883.126788359657,17.8548812166958,2875.8548649040035,17.83661277832121,2887.7291956260733,17.83890081100251,2836.866119802614,17.778531415764945,2878.3578803376045,17.841818903768043,2872.3869698059907,17.830149025110504
135,2883.126788359657,17.76663437475553,2875.8548649040035,17.80116232162488,2887.7291956260733,17.507786817169148,2836.866119802614,17.700204310958796,2878.3578803376045,17.850834972978298,2872.3869698059907,17.72532455949733
136,2883.126788359657,17.648456887885622,2875.8548649040035,17.75923407536413,2887.7291956260733,17.677492640953865,2836.866119802614,17.60532381156932,2878.3578803376045,17.95043723571772,2872.3869698059907,17.72818893029813
137,2883.126788359657,17.7657750481435,2875.8548649040035,17.801985602470747,2887.7291956260733,17.60037975543709,2836.866119802614,17.85831412824022,2878.3578803376045,17.816302371669195,2872.3869698059907,17.76855138119215
138,2883.126788359657,17.967802419567665,2875.8548649040035,17.897032076118492,2887.7291956260733,17.74980759309453,2836.866119802614,17.919519793075796,2878.3578803376045,17.724877225277037,2872.3869698059907,17.851807821426704
139,2883.126788359657,17.95345636317574,2875.8548649040035,17.926057670350986,2887.7291956260733,17.84451596891964,2836.866119802614,17.731138988660792,2878.3578803376045,17.851302867340195,2872.3869698059907,17.86129437168947
140,2883.126788359657,17.906236447671137,2875.8548649040035,18.36579639226664,2887.7291956260733,17.852870537718065,2836.866119802614,17.901547148913586,2878.3578803376045,17.77983454553014,2872.3869698059907,17.96125701441991
141,2883.126788359657,17.714115191722957,2875.8548649040035,18.00707936541722,2887.7291956260733,17.59553827253682,2836.866119802614,17.882935894862328,2878.3578803376045,17.835450434274005,2872.3869698059907,17.807023831762667
142,2883.126788359657,17.76799818194989,2875.8548649040035,17.628568658238766,2887.7291956260733,17.774375625535757,2836.866119802614,17.900426488541243,2878.3578803376045,17.81151350430303,2872.3869698059907,17.776576491713733
143,2883.126788359657,17.633622485790948,2875.8548649040035,17.721436500368466,2887.7291956260733,17.83603741698662,2836.866119802614,17.836536442665878,2878.3578803376045,17.845003657032493,2872.3869698059907,17.77452730056888
144,2883.126788359657,17.817904936452198,2875.8548649040035,17.570895602279066,2887.7291956260733,17.522818866781165,2836.866119802614,17.79932371771124,2878.3578803376045,17.925020566839713,2872.3869698059907,17.72719273801268
145,2883.126788359657,18.03354544058955,2875.8548649040035,17.78518696181453,2887.7291956260733,17.70586561506978,2836.866119802614,17.88739759405375,2878.3578803376045,17.930798575064443,2872.3869698059907,17.86855883731841
146,2883.126788359657,17.91364700706867,2875.8548649040035,17.855058280459332,2887.7291956260733,17.860963562604876,2836.866119802614,17.789558146787908,2878.3578803376045,17.805442194462646,2872.3869698059907,17.844933838276685
147,2883.126788359657,17.94556846219032,2875.8548649040035,17.7959986330489,2887.7291956260733,18.108900822061223,2836.866119802614,17.72211968267648,2878.3578803376045,17.6535168830172,2872.3869698059907,17.845220896598825
148,2883.126788359657,17.938123268937357,2875.8548649040035,17.94873735230197,2887.7291956260733,17.838307088176638,2836.866119802614,17.83654444242239,2878.3578803376045,17.678663098510132,2872.3869698059907,17.848075050069696
149,2883.126788359657,18.033370813700156,2875.8548649040035,17.986326689856764,2887.7291956260733,17.803964824276402,2836.866119802614,17.92496464555099,2878.3578803376045,17.85326112892136,2872.3869698059907,17.92037762046113
150,2883.126788359657,17.71642189035523,2875.8548649040035,17.836423693105157,2887.7291956260733,17.950306215362925,2836.866119802614,17.859362077060986,2878.3578803376045,17.88684530142093,2872.3869698059907,17.849871835461048
151,2883.126788359657,17.847518275374743,2875.8548649040035,17.754182336781604,2887.7291956260733,17.601433850850313,2836.866119802614,17.81336792396481,2878.3578803376045,17.833448769852545,2872.3869698059907,17.7699902313648
152,2883.126788359657,17.753861899337263,2875.8548649040035,17.937773248135827,2887.7291956260733,17.69791704505257,2836.866119802614,17.717626271927873,2878.3578803376045,17.887828192254347,2872.3869698059907,17.79900133134158
153,2883.126788359657,17.722666379949708,2875.8548649040035,17.84140748918241,2887.7291956260733,17.721503735307174,2836.866119802614,17.708929915209733,2878.3578803376045,17.989354428739635,2872.3869698059907,17.79677238967773
154,2883.126788359657,17.758682713521644,2875.8548649040035,17.51299592376569,2887.7291956260733,17.91553284042023,2836.866119802614,17.396915489612322,2878.3578803376045,17.972835175589317,2872.3869698059907,17.711392428581842
155,2883.126788359657,17.877848198710748,2875.8548649040035,17.814597866974783,2887.7291956260733,17.846277672132597,2836.866119802614,17.65009763117351,2878.3578803376045,17.883658487858227,2872.3869698059907,17.814495971369972
156,2883.126788359657,17.632618712702456,2875.8548649040035,17.558597262912002,2887.7291956260733,17.766198919233478,2836.866119802614,18.07814308884732,2878.3578803376045,17.512229164634242,2872.3869698059907,17.7095574296659
157,2883.126788359657,17.71369889645271,2875.8548649040035,17.7193954110686,2887.7291956260733,17.407874115215815,2836.866119802614,17.9012597450694,2878.3578803376045,17.80093415549247,2872.3869698059907,17.708632464659797
158,2883.126788359657,17.863850396122203,2875.8548649040035,17.680288228690223,2887.7291956260733,17.586383338931768,2836.866119802614,17.90832953714741,2878.3578803376045,17.841144977436475,2872.3869698059907,17.775999295665617
159,2883.126788359657,17.95313993168034,2875.8548649040035,17.77898419635321,2887.7291956260733,17.765795147088756,2836.866119802614,17.590989433422408,2878.3578803376045,17.869706441756804,2872.3869698059907,17.791723030060304
160,2883.126788359657,17.494973563909728,2875.8548649040035,17.945907153107786,2887.7291956260733,17.477906339135345,2836.866119802614,17.84054491077389,2878.3578803376045,17.77111380475084,2872.3869698059907,17.70608915433552
161,2883.126788359657,17.677039613801572,2875.8548649040035,17.856722542389065,2887.7291956260733,17.46504327659141,2836.866119802614,17.771519051590825,2878.3578803376045,17.96617325324115,2872.3869698059907,17.747299547522804
162,2883.126788359657,17.807032962688638,2875.8548649040035,17.78263155810137,2887.7291956260733,17.758716569979207,2836.866119802614,17.901998063294712,2878.3578803376045,17.942223534684835,2872.3869698059907,17.83852053774975
163,2883.126788359657,17.85889618556025,2875.8548649040035,17.671641591624358,2887.7291956260733,17.57634436391856,2836.866119802614,17.779745349549415,2878.3578803376045,17.977748924459608,2872.3869698059907,17.772875283022437
164,2883.126788359657,17.52847087264304,2875.8548649040035,17.720456590434058,2887.7291956260733,17.487157144414226,2836.866119802614,17.727017694290225,2878.3578803376045,17.946932693705445,2872.3869698059907,17.6820069990974
165,2883.126788359657,17.68592621434023,2875.8548649040035,17.829415752426815,2887.7291956260733,17.605057030040594,2836.866119802614,17.930139850231914,2878.3578803376045,17.909938012960374,2872.3869698059907,17.792095371999984
166,2883.126788359657,17.807003046208074,2875.8548649040035,17.875815765257656,2887.7291956260733,17.512329197938744,2836.866119802614,17.861978918651594,2878.3578803376045,17.888537740957375,2872.3869698059907,17.78913293380269
167,2883.126788359657,17.82164006971868,2875.8548649040035,17.801611185044628,2887.7291956260733,17.62524728581399,2836.866119802614,17.848233758527357,2878.3578803376045,17.90935513221973,2872.3869698059907,17.801217486264875
168,2883.126788359657,17.812156310305237,2875.8548649040035,17.76433371242442,2887.7291956260733,17.809866868165194,2836.866119802614,17.960217334141106,2878.3578803376045,17.85528000776025,2872.3869698059907,17.840370846559246
169,2883.126788359657,17.973412449372223,2875.8548649040035,17.681593610944184,2887.7291956260733,17.747857831734297,2836.866119802614,17.969654662240185,2878.3578803376045,17.954360178349457,2872.3869698059907,17.86537574652807
170,2883.126788359657,17.99894052445933,2875.8548649040035,17.382943148177507,2887.7291956260733,17.835978988788035,2836.866119802614,18.18703099997173,2878.3578803376045,17.98804663439465,2872.3869698059907,17.87858805915825
171,2883.126788359657,17.87797669514119,2875.8548649040035,17.719030898780616,2887.7291956260733,17.86284884778166,2836.866119802614,18.10765960842172,2878.3578803376045,17.91377652460994,2872.3869698059907,17.89625851494703
172,2883.126788359657,17.944846828037868,2875.8548649040035,17.902428731590422,2869.285861778096,17.711279267393213,2836.866119802614,17.863263748908484,2878.3578803376045,17.866175453890072,2868.6983030363945,17.85759880596401
173,2883.126788359657,17.72810406827021,2875.8548649040035,17.84241557288469,2869.285861778096,17.54275970825042,2836.866119802614,17.775379549573646,2878.3578803376045,17.866836735964,2868.6983030363945,17.751099126988592
174,2883.126788359657,17.7012074291452,2875.8548649040035,17.932370758398413,2869.285861778096,17.551256844891682,2836.866119802614,17.722896669767266,2878.3578803376045,17.929832902265876,2868.6983030363945,17.767512920893687
175,2883.126788359657,17.786998544819088,2875.8548649040035,17.909142348586595,2869.285861778096,17.972221448347817,2836.866119802614,17.867518989590426,2878.3578803376045,17.942445548413666,2868.6983030363945,17.895665375951516
176,2883.126788359657,17.9232341140466,2875.8548649040035,17.927761686425228,2869.285861778096,17.901773803486243,2836.866119802614,17.971776728670406,2878.3578803376045,17.946257838245305,2868.6983030363945,17.934160834174754
177,2883.126788359657,18.002148644684198,2875.8548649040035,17.65520196056114,2869.285861778096,17.78413022482597,2836.866119802614,17.80652993037227,2878.3578803376045,17.679392975661923,2868.6983030363945,17.7854807472211
178,2883.126788359657,17.964072075543722,2875.8548649040035,17.7059911234024,2869.285861778096,17.511991161502117,2836.866119802614,17.834557984777888,2878.3578803376045,17.862268073091265,2868.6983030363945,17.775776083663477
179,2883.126788359657,17.864069206614868,2875.8548649040035,17.753812426503256,2869.285861778096,17.37629289107994,2836.866119802614,17.977485160255462,2878.3578803376045,18.123445686106262,2868.6983030363945,17.81902107411196
180,2883.126788359657,17.929760991218995,2875.8548649040035,17.847253110851376,2869.285861778096,17.59434539769491,2836.866119802614,17.934270130398883,2878.3578803376045,17.862568525681073,2868.6983030363945,17.833639631169046
181,2883.126788359657,17.98908315838368,2875.8548649040035,17.829498475240438,2869.285861778096,17.810729598405835,2836.866119802614,18.021235041121386,2878.3578803376045,17.893034430673808,2868.6983030363945,17.90871614076503
182,2883.126788359657,17.89884001592716,2875.8548649040035,17.809000365347455,2869.285861778096,17.906593643615167,2836.866119802614,17.9529375532116,2878.3578803376045,17.589178555655277,2868.6983030363945,17.831310026751332
183,2883.126788359657,17.840781797972213,2875.8548649040035,18.032177484795426,2869.285861778096,17.788394759144783,2836.866119802614,17.829381798600473,2878.3578803376045,17.90934052146906,2868.6983030363945,17.88001527239639
184,2883.126788359657,17.700966946797234,2875.8548649040035,18.20391583379854,2869.285861778096,17.911017044612088,2836.866119802614,17.875884950871413,2878.3578803376045,17.541189354941498,2868.6983030363945,17.846594826204154
185,2883.126788359657,17.687706132230975,2875.8548649040035,17.893984505946527,2869.285861778096,17.86098198779234,2836.866119802614,17.892495891506563,2878.3578803376045,17.852947251060286,2868.6983030363945,17.837623153707337
186,2883.126788359657,17.566825975493714,2875.8548649040035,17.967562852150593,2869.285861778096,17.79336331242672,2836.866119802614,18.198348410132656,2878.3578803376045,17.949464682866175,2868.6983030363945,17.89511304661397
187,2883.126788359657,17.803627052735617,2875.8548649040035,17.980570021289413,2869.285861778096,17.465000474173163,2836.866119802614,18.01794570578387,2878.3578803376045,18.223349329909226,2868.6983030363945,17.89809851677826
188,2883.126788359657,17.918910729059785,2875.8548649040035,17.925983075149194,2869.285861778096,17.422177626515257,2836.866119802614,17.90074795434324,2878.3578803376045,17.682019580684305,2868.6983030363945,17.769967793150357
189,2883.126788359657,17.829677553843798,2875.8548649040035,17.82185392952001,2869.285861778096,17.578620840918436,2836.866119802614,17.72125066931903,2878.3578803376045,17.950998054334622,2868.6983030363945,17.78048020958718
190,2883.126788359657,17.832724846616877,2875.8548649040035,17.720760713627058,2869.285861778096,17.647842773104973,2836.866119802614,17.74566009008156,2878.3578803376045,17.788677005114057,2868.6983030363945,17.747133085708903
191,2883.126788359657,17.810644189378753,2875.8548649040035,17.570622966739567,2869.285861778096,17.91928806907184,2836.866119802614,17.846823149281718,2878.3578803376045,17.955117037045532,2868.6983030363945,17.820499082303485
192,2883.126788359657,17.90240211157901,2875.8548649040035,17.325206168611462,2869.285861778096,17.955257712955675,2836.866119802614,17.95805776187918,2878.3578803376045,17.855729718281193,2868.6983030363945,17.799330694661304
193,2883.126788359657,17.819542363654566,2875.8548649040035,17.510090332926282,2869.285861778096,17.86020484610086,2836.866119802614,17.684109649223142,2878.3578803376045,18.008498302138797,2868.6983030363945,17.77648909880873
194,2883.126788359657,18.16846410223677,2875.8548649040035,17.74421396458842,2869.285861778096,18.020128125872116,2836.866119802614,17.731617142340134,2878.3578803376045,17.633660908660847,2868.6983030363945,17.859616848739655
195,2883.126788359657,17.932401240637404,2875.8548649040035,17.71441742321144,2869.285861778096,17.95971494418153,2836.866119802614,17.856382615661953,2878.3578803376045,17.83512706956973,2868.6983030363945,17.859608658652412
196,2883.126788359657,17.84948230625867,2875.8548649040035,17.4971327308317,2869.285861778096,17.896493548442873,2836.866119802614,17.966458262269505,2878.3578803376045,17.838002981626698,2868.6983030363945,17.80951396588589
197,2883.126788359657,17.799208302370197,2875.8548649040035,17.841013091478747,2869.285861778096,17.772657678273784,2836.866119802614,18.11434876417824,2878.3578803376045,17.9319230605243,2868.6983030363945,17.89183017936505
198,2883.126788359657,17.395750499917508,2875.8548649040035,17.907939255828918,2869.285861778096,17.865220259190803,2836.866119802614,18.095678535423552,2878.3578803376045,17.92857453684865,2868.6983030363945,17.838632617441885
199,2883.126788359657,17.503052103541847,2875.8548649040035,17.82488739742762,2869.285861778096,17.71686194340165,2836.866119802614,17.91556168785825,2878.3578803376045,17.95135064160938,2868.6983030363945,17.782342754767747
200,2883.126788359657,17.49901716599509,2875.8548649040035,17.976877507704042,2869.285861778096,17.754539099368877,2836.866119802614,17.905284620307516,2878.3578803376045,17.694978453258184,2868.6983030363945,17.766139369326744
201,2883.126788359657,17.80396748796303,2875.8548649040035,17.57885482535233,2869.285861778096,17.765759795069556,2836.866119802614,18.2648686511465,2878.3578803376045,18.05904758603965,2868.6983030363945,17.894499669114214
202,2883.126788359657,17.807783601330776,2875.8548649040035,17.751409471956123,2869.285861778096,17.579038719193598,2836.866119802614,17.879489219136488,2878.3578803376045,18.098587673684573,2868.6983030363945,17.823261737060314
203,2883.126788359657,17.898348230666326,2875.8548649040035,18.13509550175855,2869.285861778096,17.676080999524522,2836.866119802614,18.239022428881892,2878.3578803376045,17.905457467544444,2868.6983030363945,17.970800925675142
204,2883.126788359657,17.788447192083314,2875.8548649040035,17.889825046649214,2869.285861778096,17.847109112817233,2836.866119802614,17.923258924103212,2878.3578803376045,17.95437688088136,2868.6983030363945,17.880603431306866
205,2883.126788359657,17.72928106277894,2875.8548649040035,17.9123874887788,2869.285861778096,17.731051524856603,2836.866119802614,17.872795948404697,2878.3578803376045,17.737482447395042,2868.6983030363945,17.796599694442815
206,2883.126788359657,17.805367030589295,2875.8548649040035,17.55202886940992,2869.285861778096,17.74308523880782,2836.866119802614,17.861390067116417,2878.3578803376045,17.8678037174896,2868.6983030363945,17.76593498468261
207,2883.126788359657,17.724553855012374,2875.8548649040035,17.461820980560457,2869.285861778096,17.832941634112107,2836.866119802614,17.876435053605565,2878.3578803376045,17.884144002280593,2868.6983030363945,17.755979105114218
208,2883.126788359657,17.78062569824798,2875.8548649040035,17.69152076176617,2869.285861778096,17.887244094121694,2836.866119802614,18.022352475647207,2878.3578803376045,17.94150394795577,2868.6983030363945,17.864649395547765
209,2883.126788359657,17.67020712254182,2875.8548649040035,17.741390502364183,2869.285861778096,17.924816454719455,2836.866119802614,17.865708081448588,2878.3578803376045,17.884334401034568,2868.6983030363945,17.817291312421723
210,2883.126788359657,18.10464155834507,2875.8548649040035,17.772502195338383,2869.285861778096,17.712439920994278,2836.866119802614,17.920363597804965,2878.3578803376045,17.786113247970366,2868.6983030363945,17.85921210409061
211,2883.126788359657,18.041314629911383,2875.8548649040035,17.916007253790053,2869.285861778096,17.723349327280896,2836.866119802614,17.727217288662253,2878.3578803376045,17.830204314483193,2868.6983030363945,17.84761856282556
212,2883.126788359657,17.939416815194996,2875.8548649040035,17.893740500995527,2869.285861778096,17.938386382102657,2836.866119802614,17.785310249657797,2878.3578803376045,17.518539895809443,2868.6983030363945,17.81507876875208
213,2883.126788359657,17.955386414861685,2875.8548649040035,17.75903879342489,2869.285861778096,17.794872219692028,2836.866119802614,17.59601101809842,2878.3578803376045,17.7378375913225,2868.6983030363945,17.768629207479904
214,2883.126788359657,17.920229715797596,2875.8548649040035,17.767772374147555,2869.285861778096,17.5177296289905,2836.866119802614,17.90800586911107,2878.3578803376045,17.79261298169992,2868.6983030363945,17.781270113949326
215,2883.126788359657,17.853082658273845,2875.8548649040035,17.95278199266386,2869.285861778096,17.790002397916176,2836.866119802614,17.89376278779216,2878.3578803376045,17.839245356390098,2868.6983030363945,17.86577503860723
216,2883.126788359657,17.66670267443336,2875.8548649040035,17.560085000498294,2869.285861778096,17.838228294692506,2836.866119802614,17.92318070595287,2878.3578803376045,17.86335906287799,2868.6983030363945,17.770311147691004
217,2883.126788359657,17.832382936794566,2875.8548649040035,17.892600844885195,2869.285861778096,17.874707436405732,2836.866119802614,17.75091069008175,2878.3578803376045,17.943255940548056,2868.6983030363945,17.858771569743062
218,2883.126788359657,17.752177491417665,2875.8548649040035,17.76654899371245,2869.285861778096,17.946569333983167,2836.866119802614,17.85766126128443,2878.3578803376045,17.839830835649693,2868.6983030363945,17.832557583209482
219,2883.126788359657,17.889091223403582,2875.8548649040035,17.879325586582134,2869.285861778096,17.83810173218317,2836.866119802614,17.73091652385546,2878.3578803376045,17.62345761709661,2868.6983030363945,17.79217853662419
220,2883.126788359657,17.894467353455088,2875.8548649040035,17.643143210157202,2869.285861778096,17.897326069364873,2836.866119802614,17.50710672950616,2878.3578803376045,17.67290399076086,2868.6983030363945,17.722989470648834
221,2883.126788359657,17.91310994733704,2875.8548649040035,17.450367681054985,2869.285861778096,17.941864525551942,2836.866119802614,17.486342987734375,2878.3578803376045,17.628949805411384,2868.6983030363945,17.684126989417944
222,2883.126788359657,17.932392569497505,2875.8548649040035,18.05270449587514,2869.285861778096,17.898066971475867,2836.866119802614,17.737972536135015,2878.3578803376045,17.362181648022112,2868.6983030363945,17.79666364420113
223,2883.126788359657,17.8683575064775,2875.8548649040035,18.07612155746939,2869.285861778096,17.890220933276396,2836.866119802614,17.767332395331216,2878.3578803376045,17.566967973312906,2868.6983030363945,17.833800073173478
224,2883.126788359657,18.168780079379697,2875.8548649040035,18.002701753812588,2869.285861778096,17.631785074762927,2836.866119802614,17.783919950604812,2878.3578803376045,17.933252851054117,2868.6983030363945,17.904087941922832
225,2883.126788359657,18.11405104352827,2875.8548649040035,18.021147163587887,2869.285861778096,17.70116629106772,2836.866119802614,17.438501360203045,2878.3578803376045,17.81843000572795,2868.6983030363945,17.818659172822976
226,2883.126788359657,17.980346150978185,2875.8548649040035,17.91716850666038,2869.285861778096,17.643181654860882,2836.866119802614,17.723075415236227,2878.3578803376045,17.9051214874009,2868.6983030363945,17.833778643027316
227,2883.126788359657,17.813115901180808,2875.8548649040035,17.90493363204225,2869.285861778096,17.59526275940672,2836.866119802614,17.901057773668075,2878.3578803376045,17.497080287506787,2868.6983030363945,17.742290070760927
228,2883.126788359657,17.71884742239042,2875.8548649040035,17.85023974318901,2869.285861778096,18.10887630382317,2836.866119802614,17.833537611674824,2878.3578803376045,17.550757521300216,2868.6983030363945,17.81245172047553
229,2883.126788359657,17.812725770117492,2875.8548649040035,17.87890475242058,2869.285861778096,18.06316866928269,2836.866119802614,17.886394415598946,2878.3578803376045,17.61528293454043,2868.6983030363945,17.85129530839203
230,2883.126788359657,17.91498464754431,2875.8548649040035,17.95880258921943,2869.285861778096,18.04665279535725,2836.866119802614,17.89876896338275,2878.3578803376045,17.87983634140807,2868.6983030363945,17.939809067382363
231,2883.126788359657,17.87074734685836,2875.8548649040035,17.925486062594832,2869.285861778096,17.997968796203924,2836.866119802614,17.941835285872923,2878.3578803376045,17.83648845717129,2868.6983030363945,17.914505189740265
232,2883.126788359657,17.686910520835255,2875.8548649040035,17.962897455163915,2869.285861778096,17.926859107943432,2836.866119802614,17.749026115963613,2878.3578803376045,17.92142955590571,2868.6983030363945,17.849424551162382
233,2883.126788359657,17.780346413882032,2875.8548649040035,17.75238516498267,2869.285861778096,17.883457183101942,2836.866119802614,17.941261441795092,2878.3578803376045,17.74952284522226,2868.6983030363945,17.821394609796798
234,2883.126788359657,17.669012866229757,2875.8548649040035,17.826275451722328,2869.285861778096,17.984679873440626,2836.866119802614,17.915583373622418,2878.3578803376045,17.919120618090844,2868.6983030363945,17.862934436621195
235,2883.126788359657,17.69732278565738,2875.8548649040035,17.946232834949967,2869.285861778096,17.94473330090772,2836.866119802614,17.824455531919845,2878.3578803376045,17.81351552219912,2868.6983030363945,17.84525199512681
236,2883.126788359657,17.80816378089227,2875.8548649040035,17.872427857431042,2869.285861778096,17.884586546971075,2836.866119802614,17.865035414366787,2878.3578803376045,17.814848251349613,2868.6983030363945,17.849012370202157
237,2883.126788359657,17.748524727255923,2875.8548649040035,17.811035200488508,2869.285861778096,17.95594815047209,2836.866119802614,17.904768432967746,2878.3578803376045,17.922648406621818,2868.6983030363945,17.868584983561217
238,2883.126788359657,17.815064365888873,2875.8548649040035,18.010113071951174,2869.285861778096,17.9973143969447,2836.866119802614,17.421770849853168,2878.3578803376045,17.963169866561426,2868.6983030363945,17.841486510239868
239,2883.126788359657,17.92873028826411,2875.8548649040035,17.812038410557882,2869.285861778096,18.3278785815933,2836.866119802614,17.66477075841082,2878.3578803376045,17.89299804125731,2868.6983030363945,17.925283216016688
240,2883.126788359657,17.904597795915542,2875.8548649040035,17.66774896217602,2869.285861778096,18.03464974578968,2836.866119802614,17.84991701214227,2878.3578803376045,17.637241826832124,2868.6983030363945,17.81883106857113
241,2883.126788359657,17.746468853440252,2875.8548649040035,17.838286109798393,2869.285861778096,17.99085124153466,2836.866119802614,17.826302235043208,2878.3578803376045,17.943614903274604,2868.6983030363945,17.869104668618224
242,2883.126788359657,17.82135133068071,2875.8548649040035,17.871346866316795,2869.285861778096,17.946528516826962,2836.866119802614,17.86471753953007,2878.3578803376045,17.85466849339264,2868.6983030363945,17.871722549349435
243,2883.126788359657,17.856323845125765,2875.8548649040035,17.91699808281573,2869.285861778096,17.877039876467368,2836.866119802614,17.679056752520896,2878.3578803376045,17.752285851527866,2868.6983030363945,17.816340881691524
244,2883.126788359657,17.883126360980075,2875.8548649040035,17.879174895651275,2869.285861778096,17.95325021444736,2836.866119802614,17.918284743811846,2878.3578803376045,17.269918781760556,2868.6983030363945,17.78075099933022
245,2883.126788359657,17.891053093641887,2875.8548649040035,17.91512328108895,2869.285861778096,17.961937768710023,2836.866119802614,17.89998149179715,2878.3578803376045,17.071665110386128,2868.6983030363945,17.74795214912483
246,2883.126788359657,17.84618867934234,2875.8548649040035,17.883831851660652,2869.285861778096,17.90388620415769,2836.866119802614,18.08625670017839,2847.596757111008,17.582584521180465,2862.5460783910758,17.860549591303904
247,2883.126788359657,17.730648661083883,2875.8548649040035,17.78560128101911,2869.285861778096,17.671839381686745,2836.866119802614,18.364408332077083,2847.596757111008,17.382586875723742,2862.5460783910758,17.787016906318115
