generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
248,2883.126788359657,17.49991659701475,2875.8548649040035,17.83866873742315,2869.285861778096,17.76717621485063,2836.866119802614,18.083404969112475,2847.596757111008,17.793788220500264,2862.5460783910758,17.796590947780253
249,2883.126788359657,17.766937955074884,2875.8548649040035,17.980806467414503,2869.285861778096,17.868153411463425,2836.866119802614,17.954777523132968,2847.596757111008,17.809959135029636,2862.5460783910758,17.87612689842308
250,2883.126788359657,17.887621364070814,2875.8548649040035,17.82891745586403,2869.285861778096,17.74252386812536,2836.866119802614,17.870668335004744,2847.596757111008,17.790255664046438,2862.5460783910758,17.823997337422277
251,2883.126788359657,17.946176591839084,2875.8548649040035,17.82052850198144,2869.285861778096,17.922774245302715,2836.866119802614,17.92939544632467,2847.596757111008,17.828812299006763,2862.5460783910758,17.88953741689093
252,2883.126788359657,17.959357276949873,2875.8548649040035,17.82857385523614,2869.285861778096,17.651298651728144,2836.866119802614,17.827413020153212,2847.596757111008,18.020517870568384,2862.5460783910758,17.85743213492715
253,2883.126788359657,17.643830889304326,2875.8548649040035,17.631689995973137,2869.285861778096,17.853420039607727,2836.866119802614,17.777619926116845,2847.596757111008,17.536790596820158,2862.5460783910758,17.688670289564435
254,2883.126788359657,17.72259811645418,2875.8548649040035,17.516820480672013,2869.285861778096,17.85225208024668,2836.866119802614,17.820638507795366,2847.596757111008,17.93936004619568,2862.5460783910758,17.77033384627278
255,2883.126788359657,17.758633583783578,2875.8548649040035,17.570784113954023,2869.285861778096,17.533170029253494,2836.866119802614,17.671977760762353,2847.596757111008,18.03010925359751,2862.5460783910758,17.712934948270192
256,2883.126788359657,17.91054793110721,2875.8548649040035,17.77443572017292,2869.285861778096,17.467069919945885,2836.866119802614,17.75107980776893,2847.596757111008,17.993499146956456,2862.5460783910758,17.77932650519028
257,2883.126788359657,17.89242594866215,2875.8548649040035,18.19861197002054,2869.285861778096,17.619057145964174,2836.866119802614,18.215130291000975,2847.596757111008,17.813671070366407,2862.5460783910758,17.94777928520285
258,2883.126788359657,17.83174442702532,2875.8548649040035,18.057747665437166,2869.285861778096,17.774940774285284,2836.866119802614,18.26865249934759,2847.596757111008,17.900434895900858,2862.5460783910758,17.966704052399244
259,2883.126788359657,17.787756549781385,2875.8548649040035,17.918046390272576,2869.285861778096,17.784191246377294,2836.866119802614,18.040741326239402,2847.596757111008,17.915037201629318,2862.5460783910758,17.88915454285999
260,2883.126788359657,17.741432442749357,2875.8548649040035,17.826744567358663,2869.285861778096,17.932162493435786,2836.866119802614,17.99738761765073,2847.596757111008,18.01099058028985,2862.5460783910758,17.901743540296877
261,2883.126788359657,17.473222056248705,2875.8548649040035,17.74630324134818,2869.285861778096,18.155994070834282,2836.866119802614,17.94980776018469,2847.596757111008,17.824703321936536,2862.5460783910758,17.83000609011048
262,2883.126788359657,17.674375650813747,2875.8548649040035,17.95170810330307,2869.285861778096,17.992897415263645,2836.866119802614,17.578918760517787,2847.596757111008,17.795102986655056,2862.5460783910758,17.798600583310662
263,2883.126788359657,17.717107396755182,2875.8548649040035,17.807587881284043,2869.285861778096,17.945159626393195,2836.866119802614,17.93420894016746,2847.596757111008,17.77725722826289,2862.5460783910758,17.836264214572555
264,2883.126788359657,17.859035301964653,2875.8548649040035,17.59154215128885,2869.285861778096,17.89661065321425,2836.866119802614,17.741049542055098,2847.596757111008,17.643719331375873,2862.5460783910758,17.746391395979746
265,2883.126788359657,17.94853373092211,2875.8548649040035,17.620286918273088,2869.285861778096,17.833222722662935,2836.866119802614,17.218957534693804,2847.596757111008,17.494284335732413,2862.5460783910758,17.62305704845687
266,2883.126788359657,17.799131262968647,2875.8548649040035,17.950109914620164,2869.285861778096,18.11239315763135,2836.866119802614,17.33982534340236,2847.596757111008,17.46626849836628,2862.5460783910758,17.733545635397757
267,2883.126788359657,17.504935167119722,2875.8548649040035,17.937635710127648,2869.285861778096,17.88469801856102,2836.866119802614,17.69852758020567,2847.596757111008,17.647356259766077,2862.5460783910758,17.734630547156023
268,2883.126788359657,17.727693325851565,2875.8548649040035,17.896298554924545,2869.285861778096,17.811839245072335,2836.866119802614,17.85751007313551,2847.596757111008,17.707990601645168,2862.5460783910758,17.800266360125825
269,2883.126788359657,17.817450455747306,2875.8548649040035,18.182576961362074,2869.285861778096,17.816759445932558,2836.866119802614,17.84361734167947,2847.596757111008,17.806364927154917,2862.5460783910758,17.893353826375265
270,2883.126788359657,17.797446785108043,2875.8548649040035,18.08963739351249,2869.285861778096,17.79338350170872,2836.866119802614,17.885851773039775,2847.596757111008,17.708560831189768,2862.5460783910758,17.85497605691176
271,2883.126788359657,17.84483042585414,2875.8548649040035,17.88576048759982,2869.285861778096,17.7887746284704,2836.866119802614,17.707309332677767,2847.596757111008,17.802752665098765,2862.5460783910758,17.805885507940182
272,2883.126788359657,17.971364936037197,2875.8548649040035,17.850202427036,2869.285861778096,17.883858086140012,2836.866119802614,17.521413012345864,2847.596757111008,17.912424655069266,2862.5460783910758,17.82785262332567
273,2883.126788359657,18.15214138311899,2875.8548649040035,17.917367444438707,2869.285861778096,17.626834045538438,2836.866119802614,17.768989595631453,2847.596757111008,18.018470861767764,2862.5460783910758,17.89676066609907
274,2883.126788359657,18.034865807232713,2875.8548649040035,18.105555780195818,2869.285861778096,17.79160348024663,2836.866119802614,17.921791490442743,2847.596757111008,17.910981920018635,2862.5460783910758,17.952959695627307
275,2883.126788359657,17.93765508276449,2875.8548649040035,17.787555026730093,2869.285861778096,17.978326452094937,2836.866119802614,18.028078757056324,2847.596757111008,17.951886825951213,2862.5460783910758,17.93670042891941
276,2883.126788359657,17.9232441834096,2875.8548649040035,17.84585983829887,2869.285861778096,17.987725737518772,2836.866119802614,17.712732189966946,2847.596757111008,17.914365432026017,2862.5460783910758,17.87678547624404
277,2883.126788359657,17.96379880782568,2875.8548649040035,17.922807005072496,2869.285861778096,17.821533692552055,2836.866119802614,17.936823426748234,2847.596757111008,17.905788564834282,2862.5460783910758,17.91015029940655
278,2883.126788359657,17.781820338991555,2875.8548649040035,17.880638201976165,2869.285861778096,17.871076121759767,2836.866119802614,18.043837674930522,2847.596757111008,17.922238500874776,2862.5460783910758,17.899922167706556
279,2883.126788359657,17.808586366961823,2875.8548649040035,17.572381887668385,2869.285861778096,18.00333246591868,2836.866119802614,17.878518123221337,2847.596757111008,17.603616408895803,2862.5460783910758,17.773287050533206
280,2883.126788359657,17.8616350628607,2875.8548649040035,17.710277577286853,2869.285861778096,18.04602415561898,2836.866119802614,17.627023431173587,2847.596757111008,17.78733550734225,2862.5460783910758,17.806459146856476
281,2883.126788359657,17.93976935435209,2875.8548649040035,17.77191819807391,2869.285861778096,17.886296294209203,2836.866119802614,17.809334656138724,2847.596757111008,17.33523101085597,2862.5460783910758,17.74850990272598
282,2883.126788359657,17.995912736134727,2875.8548649040035,17.818682584191933,2869.285861778096,17.81883453014918,2836.866119802614,17.742496264141636,2847.596757111008,17.770512399353287,2862.5460783910758,17.829287702794154
283,2883.126788359657,17.821203942048584,2875.8548649040035,17.793508696566274,2869.285861778096,17.857464479115016,2836.866119802614,17.491621718495843,2847.596757111008,17.673738193927772,2862.5460783910758,17.7275074060307
284,2883.126788359657,17.86798167640577,2875.8548649040035,17.768107282341845,2869.285861778096,18.083010443984666,2836.866119802614,17.824797374309714,2847.596757111008,17.268777624216607,2862.5460783910758,17.76253488025172
285,2883.126788359657,17.868761558373713,2875.8548649040035,17.901948057251616,2869.285861778096,17.868083789981654,2836.866119802614,17.909650617898148,2847.596757111008,17.44353158627765,2862.5460783910758,17.798395121956553
286,2883.126788359657,17.88266219243585,2875.8548649040035,17.637870033525648,2869.285861778096,17.872810674870305,2836.866119802614,17.826206977002766,2847.596757111008,17.761214460049974,2862.5460783910758,17.796152867576907
287,2883.126788359657,17.937147662464252,2875.8548649040035,17.943607371575844,2869.285861778096,17.848089691081125,2836.866119802614,17.726431986110338,2847.596757111008,17.862054449083224,2862.5460783910758,17.863466232062954
288,2883.126788359657,17.89303904665509,2875.8548649040035,17.97625581582442,2869.285861778096,17.87063916145806,2836.866119802614,17.791077329857554,2847.596757111008,17.884430311380854,2862.5460783910758,17.883088333035197
289,2883.126788359657,17.921257952843966,2875.8548649040035,17.7589654671616,2869.285861778096,17.598201829762832,2836.866119802614,17.91291403735745,2847.596757111008,17.8146386794012,2862.5460783910758,17.801195593305412
290,2883.126788359657,17.787297318848186,2875.8548649040035,17.94916227458473,2869.285861778096,17.9837246425548,2836.866119802614,17.944890311648265,2847.596757111008,17.35806618481388,2862.5460783910758,17.80462814648997
291,2883.126788359657,17.879403664512434,2875.8548649040035,17.95687135917083,2869.285861778096,17.961286712114934,2836.866119802614,17.49757657772234,2847.596757111008,17.4091932684433,2862.5460783910758,17.74086631639277
292,2883.126788359657,17.728961326871282,2875.8548649040035,18.075014152911912,2869.285861778096,17.90987288926837,2836.866119802614,17.866049834289242,2847.596757111008,17.635964604438154,2862.5460783910758,17.843172561555793
293,2883.126788359657,17.680255260104687,2875.8548649040035,17.9211109109868,2869.285861778096,17.91614678073101,2836.866119802614,17.795589466604657,2847.596757111008,17.945082186817153,2862.5460783910758,17.85163692104886
294,2883.126788359657,17.852257060257767,2868.525022775448,17.781892271094527,2869.285861778096,17.767135378834883,2836.866119802614,17.70844138978957,2847.596757111008,17.453511383576554,2861.0801099653645,17.71264749671066
295,2883.126788359657,17.713459796662494,2868.525022775448,17.748340173217453,2869.285861778096,17.78363449373107,2836.866119802614,17.69678907760613,2847.596757111008,17.288797729246067,2861.0801099653645,17.646204254092645
296,2883.126788359657,17.82078877602675,2868.525022775448,17.496125232772187,2869.285861778096,17.587963170669575,2836.866119802614,17.860809617523408,2847.596757111008,17.83344827074897,2861.0801099653645,17.719827013548176
297,2883.126788359657,17.886213193836742,2868.525022775448,17.79978337325748,2869.285861778096,17.44448391425795,2836.866119802614,17.808410003664402,2847.596757111008,17.844943039663118,2861.0801099653645,17.756766704935938
298,2883.126788359657,17.955654973096344,2868.525022775448,17.765979943697094,2869.285861778096,17.687038940633293,2836.866119802614,17.630045900003577,2847.596757111008,17.987108095818552,2861.0801099653645,17.80516557064977
299,2883.126788359657,17.87515337651765,2868.525022775448,17.685417519212937,2869.285861778096,17.676591848916722,2836.866119802614,17.757998157839797,2847.596757111008,17.80071383937436,2861.0801099653645,17.759174948372294
300,2883.126788359657,17.812400902812044,2868.525022775448,17.838796894579506,2869.285861778096,17.779852726272743,2836.866119802614,17.96457794771597,2847.596757111008,18.160072844418455,2861.0801099653645,17.911140263159744
301,2883.126788359657,17.963010614431433,2868.525022775448,17.868968127991753,2869.285861778096,17.77870037634623,2836.866119802614,18.082906583212573,2847.596757111008,17.771178311836092,2861.0801099653645,17.892952802763617
302,2883.126788359657,18.02172289679405,2868.525022775448,17.904008797329805,2869.285861778096,17.8080508430191,2836.866119802614,17.90827617670479,2847.596757111008,17.900444330599193,2861.0801099653645,17.908500608889387
303,2883.126788359657,17.84116455096895,2868.525022775448,17.913005785768963,2869.285861778096,17.771764791665078,2836.866119802614,17.879053101687006,2847.596757111008,17.900094402561074,2861.0801099653645,17.861016526530214
304,2883.126788359657,17.792956313847576,2868.525022775448,17.853695377991187,2869.285861778096,17.97432054118658,2836.866119802614,17.84445153327825,2847.596757111008,17.896496434304225,2861.0801099653645,17.872384040121563
305,2883.126788359657,17.97685471033369,2868.525022775448,17.79696876396648,2869.285861778096,17.85065114791359,2836.866119802614,17.869071584744855,2847.596757111008,17.692244813997778,2861.0801099653645,17.83715820419128
306,2883.126788359657,17.89137685269634,2868.525022775448,17.946423311535167,2869.285861778096,17.619397124730686,2836.866119802614,17.68853343257145,2847.596757111008,18.017700846284395,2861.0801099653645,17.832686313563606
307,2883.126788359657,17.90647344979684,2868.525022775448,17.600430271149563,2869.285861778096,17.775813855856153,2836.866119802614,17.55338693419481,2847.596757111008,17.947021711887672,2861.0801099653645,17.756625244577005
308,2883.126788359657,17.797113076968373,2868.525022775448,17.77479389494005,2869.285861778096,17.8717861346348,2836.866119802614,17.73498690069956,2847.596757111008,17.908861790836365,2861.0801099653645,17.81750835961583
309,2883.126788359657,17.944928164368037,2868.525022775448,17.839671429204877,2869.285861778096,17.64929574747781,2836.866119802614,17.82749009354093,2847.596757111008,17.791901089207958,2861.0801099653645,17.81065730475992
310,2883.126788359657,17.939357635954394,2868.525022775448,17.878180123665604,2869.285861778096,17.60695351001899,2836.866119802614,17.77290712928507,2847.596757111008,18.03612660275801,2861.0801099653645,17.846705000336414
311,2883.126788359657,17.67993475333735,2868.525022775448,17.86646858531644,2869.285861778096,17.523710206602534,2836.866119802614,17.688099918783074,2847.596757111008,18.146134839287065,2861.0801099653645,17.780869660665292
312,2883.126788359657,17.83898987260899,2868.525022775448,17.812716554031496,2869.285861778096,17.751762730008505,2836.866119802614,17.801200722679106,2847.596757111008,17.891519644853613,2861.0801099653645,17.819237904836342
313,2883.126788359657,17.844012903819248,2868.525022775448,17.88085527004244,2869.285861778096,17.9207876134923,2836.866119802614,17.61481971956276,2847.596757111008,18.03045643814008,2861.0801099653645,17.858186389011365
314,2883.126788359657,17.859754727171797,2868.525022775448,17.675738424020444,2869.285861778096,17.902227490518104,2836.866119802614,17.725459488792318,2847.596757111008,17.889399472644143,2861.0801099653645,17.810515920629364
315,2883.126788359657,17.97129551660771,2868.525022775448,17.48007793428614,2869.285861778096,17.512333029720725,2836.866119802614,18.179887217605735,2847.596757111008,17.636867292704707,2861.0801099653645,17.756092198185005
316,2883.126788359657,17.722643943322524,2868.525022775448,17.566061841817746,2869.285861778096,17.621667348144584,2836.866119802614,18.085875719652,2847.596757111008,17.55303875638248,2861.0801099653645,17.709857521863864
317,2883.126788359657,17.874828969152503,2868.525022775448,17.842455692769505,2869.285861778096,17.485083202557345,2836.866119802614,17.71486999086662,2847.596757111008,17.818087075233326,2861.0801099653645,17.74706498611586
318,2883.126788359657,17.913614597902637,2868.525022775448,17.926584537576968,2869.285861778096,17.6290976107997,2836.866119802614,17.748641069270008,2847.596757111008,17.859729658314702,2861.0801099653645,17.815533494772804
319,2883.126788359657,17.900742430926023,2868.525022775448,17.96282950906376,2869.285861778096,17.817096325618895,2836.866119802614,17.66589622089567,2847.596757111008,17.83166544172786,2861.0801099653645,17.835645985646444
320,2883.126788359657,17.971794749140756,2868.525022775448,17.901877874029054,2869.285861778096,17.816716323951947,2836.866119802614,17.714397429347617,2847.596757111008,17.921027413521283,2861.0801099653645,17.86516275799813
321,2883.126788359657,17.53051800367033,2868.525022775448,17.642352601815368,2869.285861778096,17.765357515923746,2836.866119802614,17.90806212789205,2847.596757111008,17.860654800390055,2861.0801099653645,17.74138900993831
322,2883.126788359657,18.127017193182763,2868.525022775448,17.84094568744302,2869.285861778096,17.786348688168452,2836.866119802614,17.845829550007657,2847.596757111008,17.778264924006862,2861.0801099653645,17.87568120856175
323,2883.126788359657,17.863100507009676,2868.525022775448,17.790101490942078,2869.285861778096,17.585677083132456,2836.866119802614,17.82010446114732,2847.596757111008,17.731341532557508,2861.0801099653645,17.758065014957808
324,2883.126788359657,17.72962129409914,2868.525022775448,17.706748553138052,2869.285861778096,17.660210545399856,2836.866119802614,17.864980647874283,2847.596757111008,17.796194033403957,2861.0801099653645,17.751551014783058
325,2883.126788359657,17.791923830054575,2868.525022775448,17.88842018713734,2869.285861778096,17.758192987657242,2836.866119802614,17.818457353375074,2847.596757111008,17.88885899564998,2861.0801099653645,17.829170670774843
326,2883.126788359657,17.629778596594978,2868.525022775448,17.911124286314113,2869.285861778096,17.801107266751902,2836.866119802614,17.913162353534688,2847.596757111008,17.722368472091627,2861.0801099653645,17.79550819505746
327,2883.126788359657,17.890889171745254,2868.525022775448,17.961849856526513,2869.285861778096,17.926171498963832,2836.866119802614,17.683337916519758,2847.596757111008,17.49813101575824,2861.0801099653645,17.79207589190272
328,2883.126788359657,17.702998650045412,2868.525022775448,17.998670145763594,2869.285861778096,17.924794190967532,2836.866119802614,17.81066246071962,2847.596757111008,17.575182540272458,2861.0801099653645,17.802461597553723
329,2883.126788359657,17.979710416895564,2868.525022775448,17.958259134879942,2869.285861778096,17.773902317851654,2836.866119802614,17.844514118437484,2847.596757111008,17.66625092454747,2861.0801099653645,17.844527382522422
330,2883.126788359657,17.819273726828786,2868.525022775448,17.9059077171378,2869.285861778096,17.672384444022807,2836.866119802614,17.951920429449697,2847.596757111008,17.788458876263753,2861.0801099653645,17.82758903874057
331,2883.126788359657,17.56952737396282,2868.525022775448,17.905677269259307,2869.285861778096,17.810123827324883,2836.866119802614,17.913320944941376,2847.596757111008,17.85539061375825,2861.0801099653645,17.810808005849328
332,2883.126788359657,17.809080974305072,2868.525022775448,17.774639717927027,2869.285861778096,17.898182019789488,2836.866119802614,17.82820555734905,2847.596757111008,17.47772652902602,2861.0801099653645,17.75756695967933
333,2883.126788359657,17.938829082535424,2868.525022775448,17.812659948325887,2869.285861778096,17.786544177220595,2836.866119802614,17.772695750855206,2847.596757111008,17.65164908675393,2861.0801099653645,17.792475609138208
334,2883.126788359657,17.511935888111843,2868.525022775448,17.77229270666303,2869.285861778096,17.552222700279394,2836.866119802614,17.804468233430537,2847.596757111008,17.593855895889067,2861.0801099653645,17.646955084874772
335,2883.126788359657,17.844450069558928,2868.525022775448,17.981308920948,2869.285861778096,17.853374744900545,2836.866119802614,17.734559079588372,2847.596757111008,17.556290955868633,2861.0801099653645,17.793996754172895
336,2883.126788359657,17.782436850613543,2868.525022775448,17.525203875041406,2869.285861778096,17.94823419580772,2836.866119802614,17.637261903849666,2847.596757111008,17.657259956267385,2861.0801099653645,17.710079356315944
337,2883.126788359657,17.713857452252366,2868.525022775448,17.419177571848714,2869.285861778096,17.848101654994977,2836.866119802614,17.63527076214534,2847.596757111008,17.768029001123427,2861.0801099653645,17.67688728847296
338,2883.126788359657,17.853230547772295,2868.525022775448,17.705322161895555,2869.285861778096,17.704642046204015,2836.866119802614,17.594213548131993,2847.596757111008,17.882734700458148,2861.0801099653645,17.7480286008924
339,2883.126788359657,17.694084874844144,2868.525022775448,17.883033693167985,2869.285861778096,17.908943720505594,2836.866119802614,17.57036307117728,2847.596757111008,17.81120506743109,2861.0801099653645,17.773526085425218
340,2883.126788359657,17.516845721597853,2868.525022775448,17.877503344450183,2869.285861778096,17.932621561202293,2836.866119802614,17.619819105313226,2847.596757111008,17.752317709037932,2861.0801099653645,17.739821488320295
341,2883.126788359657,17.687136910625384,2868.525022775448,17.864600098439503,2869.285861778096,17.815168572156256,2836.866119802614,17.745609857670367,2847.596757111008,17.94492070466272,2861.0801099653645,17.811487228710845
342,2883.126788359657,17.86411404960337,2868.525022775448,17.836670919781316,2869.285861778096,17.949536875210256,2836.866119802614,17.75152058408012,2847.596757111008,17.97741395894455,2861.0801099653645,17.87585127752392
343,2883.126788359657,17.82394164096951,2868.525022775448,17.887621380239217,2869.285861778096,17.8895381028687,2836.866119802614,17.80786821540391,2847.596757111008,17.943754736395203,2861.0801099653645,17.87054481517531
344,2883.126788359657,18.100318538869093,2868.525022775448,17.614657177338398,2869.285861778096,18.02681714771562,2836.866119802614,17.776270958534845,2847.596757111008,17.6459455831063,2861.0801099653645,17.83280188111285
345,2883.126788359657,18.101440112767328,2868.525022775448,17.826793608151412,2869.285861778096,17.807345146350414,2836.866119802614,17.83682633254297,2847.596757111008,17.671449600485644,2861.0801099653645,17.848770960059554
346,2883.126788359657,17.863927553550564,2868.525022775448,17.782182156213718,2869.285861778096,17.79023186082428,2836.866119802614,17.787002480801174,2847.596757111008,17.77254608328811,2861.0801099653645,17.79917802693557
347,2883.126788359657,17.723231267902047,2868.525022775448,17.81406055527957,2869.285861778096,17.850236805703133,2836.866119802614,17.870065963812472,2847.596757111008,17.595108010745093,2861.0801099653645,17.770540520688463
348,2883.126788359657,17.833665188547332,2868.525022775448,17.763320334155203,2869.285861778096,18.15732594130561,2836.866119802614,17.805957474866307,2847.596757111008,17.440317462474166,2861.0801099653645,17.800117280269724
349,2883.126788359657,17.8672647279406,2868.525022775448,17.580723552940622,2869.285861778096,18.060613720281562,2836.866119802614,17.950721194462076,2847.596757111008,17.719467226905053,2861.0801099653645,17.835758084505983
350,2883.126788359657,18.030986058486167,2868.525022775448,17.464982264252296,2869.285861778096,17.919775225052817,2836.866119802614,17.577687364670254,2847.596757111008,18.017113650481743,2861.0801099653645,17.802108912588658
351,2883.126788359657,17.741894703209272,2868.525022775448,17.92630342507779,2869.285861778096,17.973742718433538,2836.866119802614,17.400599772352354,2847.596757111008,17.944261080405422,2861.0801099653645,17.797360339895675
352,2883.126788359657,17.860461186554062,2868.525022775448,17.903331752703068,2869.285861778096,17.845752915105795,2836.866119802614,17.639270962060237,2847.596757111008,17.953356402290538,2861.0801099653645,17.84043464374274
353,2883.126788359657,17.94660007845607,2868.525022775448,17.93295317964841,2869.285861778096,17.479811403892704,2836.866119802614,17.86657076245864,2847.596757111008,17.503184101579805,2861.0801099653645,17.745823905207125
354,2883.126788359657,17.803172943108994,2868.525022775448,17.48193666369073,2869.285861778096,17.61756396742609,2836.866119802614,17.781775419751398,2847.596757111008,17.72694570947618,2861.0801099653645,17.68227894069068
355,2883.126788359657,18.089608899040726,2868.525022775448,17.387464480457197,2869.285861778096,17.78388464790224,2836.866119802614,17.587191486404727,2847.596757111008,17.91932561333034,2861.0801099653645,17.753495025427046
356,2883.126788359657,17.957182824048825,2868.525022775448,17.47664997350717,2869.285861778096,17.92721472501153,2836.866119802614,17.56761049085178,2847.596757111008,17.670557533863875,2861.0801099653645,17.719843109456637
357,2883.126788359657,17.904450646490368,2868.525022775448,17.81588154339349,2869.285861778096,17.98475110488109,2836.866119802614,17.77601511062327,2847.596757111008,17.955967851121326,2861.0801099653645,17.88741325130191
358,2883.126788359657,17.750407203673788,2868.525022775448,17.577785487263192,2869.285861778096,17.941827995900532,2836.866119802614,17.815822969249,2847.596757111008,17.824165817485046,2861.0801099653645,17.782001894714313
359,2883.126788359657,17.825283827523855,2868.525022775448,17.848964501971768,2869.285861778096,17.916723368145192,2836.866119802614,17.74245248057661,2847.596757111008,17.892802590286355,2861.0801099653645,17.845245353700754
360,2883.126788359657,17.994703723047394,2868.525022775448,17.82065490207488,2869.285861778096,17.93160234808131,2836.866119802614,17.95908465885326,2847.596757111008,17.829733223908153,2861.0801099653645,17.907155771192997
361,2883.126788359657,17.968049595776748,2868.525022775448,17.611248527647206,2869.285861778096,18.062237936626683,2836.866119802614,17.848614588333252,2847.596757111008,17.875700380229393,2861.0801099653645,17.873170205722655
362,2883.126788359657,17.837590452693423,2868.525022775448,17.820072841996097,2869.285861778096,18.165785341293734,2836.866119802614,17.870017612861595,2847.596757111008,17.746045889599948,2861.0801099653645,17.88790242768896
363,2883.126788359657,17.724515988807347,2868.525022775448,17.981513843849317,2869.285861778096,18.0182131824219,2836.866119802614,17.901297970689193,2847.596757111008,17.8023349266782,2861.0801099653645,17.885575182489195
364,2883.126788359657,17.85534771950726,2868.525022775448,17.975437739367273,2869.285861778096,18.0650591514327,2836.866119802614,17.993750499641493,2847.596757111008,17.856444666806247,2861.0801099653645,17.949207955350992
365,2883.126788359657,17.809250164359554,2868.525022775448,17.958648826369927,2869.285861778096,18.146340768836588,2836.866119802614,18.012587135062798,2847.596757111008,17.81254574955198,2861.0801099653645,17.947874528836167
366,2883.126788359657,17.879845667257644,2868.525022775448,17.99936239415667,2869.285861778096,18.09289014414963,2836.866119802614,18.22851632456973,2847.596757111008,17.817042247658048,2861.0801099653645,18.003531355558344
367,2883.126788359657,17.87258884162333,2868.525022775448,17.842153732356667,2869.285861778096,18.016830923962484,2836.866119802614,18.063235477524497,2847.596757111008,17.977060891531075,2861.0801099653645,17.954373973399612
368,2883.126788359657,17.95899261529894,2868.525022775448,17.821763343556835,2869.285861778096,17.954703836777707,2836.866119802614,17.878209993491062,2847.596757111008,18.034311097695866,2861.0801099653645,17.929596177364083
369,2883.126788359657,17.902428308319568,2868.525022775448,17.880023534179113,2869.285861778096,18.23142215045026,2836.866119802614,17.847511087668675,2847.596757111008,17.90335458885284,2861.0801099653645,17.95294793389409
370,2883.126788359657,17.658809489534455,2868.525022775448,17.76714930066466,2869.285861778096,18.024192367877607,2836.866119802614,17.948403342483807,2847.596757111008,17.905960025133503,2861.0801099653645,17.860902905138808
371,2883.126788359657,17.80251734464031,2868.525022775448,17.72011222288443,2869.285861778096,18.0553474146937,2836.866119802614,17.85349129778264,2847.596757111008,17.760339115289856,2861.0801099653645,17.838361479058186
372,2883.126788359657,17.893767972270826,2868.525022775448,17.991444520868978,2869.285861778096,18.019175331280138,2836.866119802614,17.834338138091187,2847.596757111008,17.777372399384014,2861.0801099653645,17.903219672379027
373,2883.126788359657,17.649471239275467,2868.525022775448,17.906148168009093,2869.285861778096,17.86138211201083,2836.866119802614,17.609621073376967,2847.596757111008,17.898932146771617,2861.0801099653645,17.785110947888793
