generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
374,2883.126788359657,17.830846237026787,2868.525022775448,17.89653351117095,2869.285861778096,17.835904746179533,2836.866119802614,17.7582813224075,2847.596757111008,17.658023920222927,2861.0801099653645,17.79591794740154
375,2883.126788359657,17.45813865587974,2868.525022775448,17.954095630260372,2869.285861778096,17.82400289706553,2836.866119802614,17.829559495176554,2847.596757111008,18.058840787755603,2861.0801099653645,17.82492749322756
376,2883.126788359657,17.80038360597062,2868.525022775448,17.85148890473513,2869.285861778096,17.911475790066675,2836.866119802614,17.855245362921387,2847.596757111008,17.604897327932264,2861.0801099653645,17.804698198325216
377,2883.126788359657,17.69322558228527,2868.525022775448,17.99878890889152,2869.285861778096,17.48156963150955,2836.866119802614,17.827958627367536,2847.596757111008,17.999235763917614,2861.0801099653645,17.8001557027943
378,2883.126788359657,17.809476953687255,2868.525022775448,17.914499694800508,2869.285861778096,17.987441455288256,2836.866119802614,17.602916237846493,2847.596757111008,17.97363408256009,2861.0801099653645,17.85759368483652
379,2883.126788359657,17.8721482712394,2868.525022775448,17.906649258223098,2869.285861778096,18.00211724146429,2836.866119802614,17.672953502868598,2847.596757111008,17.929133054036942,2861.0801099653645,17.876600265566463
380,2883.126788359657,17.90498640366882,2868.525022775448,17.783894277434445,2869.285861778096,17.72409421735789,2836.866119802614,17.92541573897322,2847.596757111008,17.942990325714327,2861.0801099653645,17.856276192629743
381,2883.126788359657,17.862171679949736,2868.525022775448,17.688810214407884,2869.285861778096,17.973727601099878,2836.866119802614,17.80834810700416,2847.596757111008,17.9315524329736,2861.0801099653645,17.852922007087052
382,2883.126788359657,17.915806156041885,2868.525022775448,17.654338259677772,2869.285861778096,18.02187739893482,2836.866119802614,18.160881589985053,2847.596757111008,17.932323527663062,2861.0801099653645,17.937045386460518
383,2883.126788359657,18.01690119941199,2868.525022775448,17.808823561898933,2869.285861778096,17.86841823196992,2836.866119802614,17.954432928419088,2847.596757111008,17.884855718872142,2861.0801099653645,17.906686328114414
384,2883.126788359657,17.761491032345166,2868.525022775448,17.761344554429833,2869.285861778096,17.6809844424181,2836.866119802614,17.808758878540715,2847.596757111008,17.62768635716615,2861.0801099653645,17.728053052979995
385,2883.126788359657,17.754590342861515,2868.525022775448,17.81416546878334,2869.285861778096,17.894808751507476,2836.866119802614,17.946128423063527,2847.596757111008,17.81152276141665,2861.0801099653645,17.844243149526502
386,2883.126788359657,17.83664523947973,2868.525022775448,17.792354046701735,2869.285861778096,18.086124413079276,2836.866119802614,17.882670564606364,2847.596757111008,17.749494171174018,2861.0801099653645,17.86945768700823
387,2883.126788359657,17.920247683920664,2868.525022775448,17.76439671898378,2869.285861778096,18.032508999058994,2836.866119802614,17.814590580052602,2847.596757111008,17.732618163431315,2861.0801099653645,17.852872429089466
388,2883.126788359657,17.961772526869208,2868.525022775448,17.636505334935627,2869.285861778096,17.62154857250743,2836.866119802614,17.80702820499846,2847.596757111008,17.63076692286815,2861.0801099653645,17.731524312435774
389,2883.126788359657,17.943121954659155,2868.525022775448,17.61580035102732,2869.285861778096,17.827574951140164,2836.866119802614,17.948116082414217,2847.596757111008,17.880127593853725,2861.0801099653645,17.84294818661892
390,2883.126788359657,17.85979115131521,2868.525022775448,17.7529527846366,2869.285861778096,17.824703914980663,2836.866119802614,18.040765590182826,2847.596757111008,17.86695980685995,2861.0801099653645,17.86903464959505
391,2883.126788359657,17.800132009886845,2868.525022775448,17.97292859205059,2869.285861778096,17.80975794335098,2836.866119802614,17.883852203674465,2847.596757111008,17.6090949930278,2861.0801099653645,17.815153148398135
392,2883.126788359657,17.71312391185552,2868.525022775448,17.68255218785561,2869.285861778096,17.981854886742706,2836.866119802614,17.75800852762792,2847.596757111008,17.890119767042385,2861.0801099653645,17.80513185622483
393,2883.126788359657,17.784808590182042,2868.525022775448,17.808658308769726,2869.285861778096,18.199386465211553,2836.866119802614,17.937330566885667,2847.596757111008,17.951955918297724,2861.0801099653645,17.936427969869342
394,2883.126788359657,18.212592386350178,2868.525022775448,17.760566084177903,2869.285861778096,17.99580345067391,2836.866119802614,17.90286187046847,2847.596757111008,17.641279800211624,2861.0801099653645,17.90262071837642
395,2883.126788359657,17.887660992250442,2868.525022775448,17.887789418939196,2869.285861778096,17.791627134794357,2836.866119802614,17.685564467120535,2847.596757111008,17.81817415755706,2861.0801099653645,17.814163234132316
396,2883.126788359657,17.702266666573244,2868.525022775448,17.924633631891396,2869.285861778096,17.911875610432006,2836.866119802614,17.865124860589,2847.596757111008,17.905823648035867,2861.0801099653645,17.8619448835043
397,2883.126788359657,17.83885490145874,2868.525022775448,17.902876992879833,2869.285861778096,17.92645871596869,2836.866119802614,17.86061508440262,2847.596757111008,17.591124407229508,2861.0801099653645,17.823986020387878
398,2883.126788359657,17.875692890026013,2868.525022775448,17.79303648421436,2869.285861778096,17.922298522836115,2836.866119802614,17.850131370975344,2847.596757111008,17.75038004695557,2861.0801099653645,17.838307863001482
399,2883.126788359657,17.87576609094371,2868.525022775448,17.765068900174075,2869.285861778096,17.87327807729208,2836.866119802614,17.852095946638507,2829.801794279957,17.748898526060607,2857.5211173991543,17.823021508221796
400,2883.126788359657,17.9523787612462,2868.525022775448,17.684838862802472,2869.285861778096,17.919473275217086,2836.866119802614,17.892163152009772,2829.801794279957,17.72684595028449,2857.5211173991543,17.835140000312002
401,2883.126788359657,17.86247365843305,2868.525022775448,17.761827709312783,2869.285861778096,18.23921849737243,2836.866119802614,17.88947021046066,2829.801794279957,17.786647644316115,2857.5211173991543,17.907927543979007
402,2883.126788359657,17.67873251528009,2868.525022775448,17.889879014846553,2869.285861778096,17.634994361547015,2836.866119802614,18.20572801358355,2829.801794279957,17.923303041680082,2857.5211173991543,17.86652738938746
403,2883.126788359657,17.89267435466306,2868.525022775448,17.837701899087516,2869.285861778096,17.858997424769978,2836.866119802614,17.736102804298028,2829.801794279957,17.940727993173446,2857.5211173991543,17.853240895198404
404,2883.126788359657,17.831906564798956,2868.525022775448,17.463675244234636,2869.285861778096,17.798065390195614,2836.866119802614,17.585763124287755,2829.801794279957,17.859859677820086,2857.5211173991543,17.70785400026741
405,2883.126788359657,17.595404000243125,2868.525022775448,17.81653523767761,2869.285861778096,17.85548281992372,2836.866119802614,17.721456936078805,2829.801794279957,17.897053805428005,2857.5211173991543,17.777186559870252
406,2883.126788359657,17.57569695170778,2868.525022775448,17.744071592067705,2869.285861778096,17.786227705648592,2836.866119802614,17.90931792490381,2829.801794279957,17.97547152637542,2857.5211173991543,17.79815714014066
407,2883.126788359657,17.935419063953294,2868.525022775448,17.806620277207085,2869.285861778096,17.810942647121784,2836.866119802614,17.723962185346704,2829.801794279957,17.92386956769542,2857.5211173991543,17.840162748264856
408,2883.126788359657,17.89962391678575,2868.525022775448,17.82140866295965,2869.285861778096,17.839862695941353,2836.866119802614,17.72434786393962,2829.801794279957,17.814094097881707,2857.5211173991543,17.819867447501615
409,2883.126788359657,17.984290105004373,2868.525022775448,17.8025678865321,2869.285861778096,17.81661696061092,2836.866119802614,17.78074190187595,2829.801794279957,17.8744292377676,2857.5211173991543,17.85172921835819
410,2883.126788359657,17.90008213204827,2868.525022775448,17.782138295792574,2869.285861778096,18.001746379908354,2836.866119802614,17.7935577994373,2829.801794279957,17.80941735050743,2857.5211173991543,17.857388391538784
411,2883.126788359657,17.822242962671936,2868.525022775448,17.606644228062944,2869.285861778096,17.985127322218815,2836.866119802614,18.132400390917766,2829.801794279957,17.85105184787511,2857.5211173991543,17.879493350349314
412,2883.126788359657,17.745504850908954,2868.525022775448,17.626978252059704,2869.285861778096,17.85286297030621,2836.866119802614,17.868867364917733,2829.801794279957,17.548579217359567,2857.5211173991543,17.728558531110433
413,2883.126788359657,17.87612205445578,2868.525022775448,18.032343102704363,2869.285861778096,17.9188752136472,2836.866119802614,17.783792474338092,2829.801794279957,17.42758139622485,2857.5211173991543,17.80774284827406
414,2883.126788359657,18.121903513713978,2868.525022775448,18.098328159728503,2869.285861778096,17.891961620201503,2836.866119802614,17.695390822878416,2829.801794279957,17.819810995616354,2857.5211173991543,17.92547902242775
415,2883.126788359657,17.879487911835263,2868.525022775448,17.908196506151935,2869.285861778096,17.791997688146626,2836.866119802614,17.583671605247844,2829.801794279957,17.817516600205245,2857.5211173991543,17.79617406231738
416,2883.126788359657,17.883986989767315,2868.525022775448,18.048444313936244,2869.285861778096,17.70381306988083,2836.866119802614,17.74942704251437,2829.801794279957,17.725900035737485,2857.5211173991543,17.82231429036725
417,2883.126788359657,17.811670249521597,2868.525022775448,18.02546642248707,2869.285861778096,17.929342629145335,2836.866119802614,17.654603080971622,2829.801794279957,17.67454160607978,2857.5211173991543,17.819124797641084
418,2883.126788359657,18.030378487418343,2868.525022775448,18.078876734808627,2869.285861778096,17.870573496380626,2836.866119802614,17.64388887009898,2829.801794279957,17.986337075868292,2857.5211173991543,17.922010932914972
419,2883.126788359657,17.69070900747394,2868.525022775448,18.321260968055075,2869.285861778096,17.847772374720968,2836.866119802614,17.81987639176771,2829.801794279957,17.907155179746923,2857.5211173991543,17.917354784352924
420,2883.126788359657,17.957683778898467,2868.525022775448,18.047994371109855,2869.285861778096,17.565950163162366,2836.866119802614,17.83686725479059,2829.801794279957,17.897947053133436,2857.5211173991543,17.861288524218942
421,2883.126788359657,17.712178581566416,2868.525022775448,17.844343574528686,2869.285861778096,17.896725271477003,2836.866119802614,17.55181953936118,2829.801794279957,17.819287243914058,2857.5211173991543,17.76487084216947
422,2883.126788359657,17.44151154758571,2868.525022775448,17.75985885948005,2869.285861778096,17.842923258712815,2836.866119802614,17.730034072661205,2829.801794279957,17.73814759376391,2857.5211173991543,17.70249506644074
423,2883.126788359657,17.91483060742561,2868.525022775448,17.79764362359198,2869.285861778096,17.842446888281447,2836.866119802614,17.56841591398536,2829.801794279957,17.75752075478788,2857.5211173991543,17.776171557614454
424,2883.126788359657,17.807536971583545,2868.525022775448,17.888194010349554,2869.285861778096,17.712025864391123,2836.866119802614,17.780010738192995,2829.801794279957,17.964265467227836,2857.5211173991543,17.83040661034901
425,2883.126788359657,17.876592998938804,2868.525022775448,18.05776847739315,2869.285861778096,17.903773350429177,2836.866119802614,17.598582106695698,2829.801794279957,17.794553372567076,2857.5211173991543,17.84625406120478
426,2883.126788359657,17.722388458220646,2868.525022775448,17.83644976612057,2869.285861778096,17.886262077524357,2836.866119802614,17.667933261285825,2829.801794279957,17.92418985794637,2857.5211173991543,17.807444684219554
427,2883.126788359657,17.59329207629575,2868.525022775448,17.855384685834668,2869.285861778096,17.82683962569189,2836.866119802614,17.788656577446236,2829.801794279957,17.91887837911301,2857.5211173991543,17.79661026887631
428,2883.126788359657,17.54760541286922,2868.525022775448,17.92802854943041,2869.285861778096,17.896679701918906,2836.866119802614,18.025932454765286,2829.801794279957,17.98024935806645,2857.5211173991543,17.875699095410056
429,2883.126788359657,17.626890110215513,2868.525022775448,18.008551555002974,2869.285861778096,17.91615221975586,2836.866119802614,17.932436004162525,2829.801794279957,17.520728727347375,2857.5211173991543,17.80095172329685
430,2883.126788359657,17.78573031742453,2868.525022775448,17.999116784970763,2869.285861778096,17.74098677527886,2836.866119802614,17.966226682465187,2829.801794279957,17.712856718230153,2857.5211173991543,17.8409834556739
431,2883.126788359657,17.389859744865294,2868.525022775448,17.9361160883802,2869.285861778096,17.8366054713927,2836.866119802614,17.964407542304368,2829.801794279957,17.759673694982602,2857.5211173991543,17.777332508385037
432,2883.126788359657,17.504058772431364,2868.525022775448,17.73462454299771,2869.285861778096,18.01702139645529,2836.866119802614,17.877967764767593,2829.801794279957,17.54617543534358,2857.5211173991543,17.735969582399107
433,2883.126788359657,17.616251981063076,2868.525022775448,17.886541639173487,2869.285861778096,17.876152802154728,2836.866119802614,17.643902712959154,2829.801794279957,17.501800298583927,2857.5211173991543,17.704929886786875
434,2883.126788359657,17.708536679486286,2868.525022775448,17.839284975526205,2869.285861778096,17.85645072302013,2836.866119802614,17.796849124973573,2829.801794279957,17.70945343068332,2857.5211173991543,17.782114986737902
435,2883.126788359657,17.591673998445508,2868.525022775448,17.92285918753783,2869.285861778096,17.76738162501454,2836.866119802614,17.929565409345916,2829.801794279957,17.8032314514975,2857.5211173991543,17.802942334368257
436,2883.126788359657,17.742037295006554,2868.525022775448,17.95965834626404,2869.285861778096,17.848363209060693,2836.866119802614,17.787491244302913,2829.801794279957,17.932953318072762,2857.5211173991543,17.854100682541393
437,2883.126788359657,17.631707192436217,2868.525022775448,17.765230626098827,2869.285861778096,17.837367032607567,2836.866119802614,17.70235787666838,2829.801794279957,17.929872157207868,2857.5211173991543,17.77330697700377
438,2883.126788359657,17.816848475142347,2868.525022775448,17.657225358271404,2869.285861778096,18.020207707936322,2836.866119802614,17.896572135922366,2829.801794279957,17.737852955779108,2857.5211173991543,17.82574132661031
439,2883.126788359657,17.283717201826615,2868.525022775448,17.660013543772898,2869.285861778096,18.020400403980037,2836.866119802614,17.956887122069364,2829.801794279957,17.760569982172903,2857.5211173991543,17.736317650764363
440,2883.126788359657,17.699377287435677,2868.525022775448,17.84134114232704,2869.285861778096,17.90178815726845,2836.866119802614,17.9639690762344,2829.801794279957,17.999864081000656,2857.5211173991543,17.881267948853242
441,2883.126788359657,17.602950209634987,2868.525022775448,17.69997492947874,2869.285861778096,17.843276122600585,2836.866119802614,17.808415747412667,2829.801794279957,17.87849526344912,2857.5211173991543,17.766622454515222
442,2883.126788359657,17.660493168801093,2868.525022775448,17.517582738844524,2869.285861778096,17.820273436239773,2836.866119802614,17.77196988604953,2829.801794279957,17.752881670919624,2857.5211173991543,17.70464018017091
443,2883.126788359657,17.851806794878396,2868.525022775448,17.815375080307465,2869.285861778096,17.74529737482451,2836.866119802614,17.765484120394305,2829.801794279957,17.845890914714136,2857.5211173991543,17.80477085702376
444,2883.126788359657,17.615658008298514,2868.525022775448,17.929754622439617,2869.285861778096,17.931971654605167,2836.866119802614,17.77956717443081,2829.801794279957,17.87042012046626,2857.5211173991543,17.825474316048073
445,2883.126788359657,17.49867701075665,2868.525022775448,17.93737913263605,2869.285861778096,17.51629294018159,2836.866119802614,17.703044087441118,2829.801794279957,17.586519294882198,2857.5211173991543,17.64838249317952
446,2883.126788359657,17.914935141910078,2868.525022775448,18.113744248042533,2869.285861778096,17.55697672086634,2836.866119802614,17.586626606219657,2829.801794279957,17.708212735266933,2857.5211173991543,17.77609909046111
447,2883.126788359657,18.212492093736405,2868.525022775448,17.95515533405807,2869.285861778096,17.634671969666414,2836.866119802614,17.418411119914282,2829.801794279957,17.818397090705105,2857.5211173991543,17.807825521616056
448,2883.126788359657,17.87718746764121,2868.525022775448,17.913205651776554,2869.285861778096,17.821814053722797,2836.866119802614,17.729136538705667,2829.801794279957,18.024619965237058,2857.5211173991543,17.87319273541666
449,2883.126788359657,17.743019811334534,2868.525022775448,18.203207848493328,2869.285861778096,17.880500071425377,2836.866119802614,17.887260852483507,2829.801794279957,17.77557689107712,2857.5211173991543,17.897913094962774
450,2883.126788359657,17.615507845731695,2868.525022775448,17.89385747726873,2869.285861778096,17.849348185294584,2836.866119802614,17.79087166121311,2829.801794279957,17.78945777001831,2857.5211173991543,17.78780858790529
451,2883.126788359657,17.652163813718094,2868.525022775448,17.72253177009028,2869.285861778096,17.68371799426146,2836.866119802614,17.886260870708345,2829.801794279957,17.838239886393087,2857.5211173991543,17.75658286703425
452,2883.126788359657,17.3033995789885,2868.525022775448,17.76069051263512,2869.285861778096,17.772447835770297,2836.866119802614,17.407547032058016,2829.801794279957,17.889351499829772,2857.5211173991543,17.626687291856342
453,2883.126788359657,17.63181059053148,2868.525022775448,17.754609840059,2869.285861778096,17.834448318869516,2836.866119802614,17.82164498902804,2829.801794279957,17.549158437622463,2857.5211173991543,17.7183344352221
454,2883.126788359657,17.88588214254912,2868.525022775448,17.918456836037834,2869.285861778096,18.041253938829122,2836.866119802614,17.744783873702797,2829.801794279957,17.840147826305135,2857.5211173991543,17.8861049234848
455,2883.126788359657,17.724567879882184,2868.525022775448,17.810804560241582,2869.285861778096,17.941106504672614,2836.866119802614,17.718240052713412,2829.801794279957,17.934866025661503,2857.5211173991543,17.82591700463426
456,2883.126788359657,17.952096731517756,2868.525022775448,17.826749983833576,2869.285861778096,17.970740505478002,2836.866119802614,17.896115724850873,2829.801794279957,17.985853238094084,2857.5211173991543,17.92631123675486
457,2883.126788359657,17.811213349103117,2868.525022775448,17.601939201563887,2869.285861778096,17.88835905568698,2836.866119802614,17.536836545475463,2829.801794279957,17.979419306398942,2857.5211173991543,17.763553491645677
458,2883.126788359657,17.83936838199749,2868.525022775448,17.68505228414906,2869.285861778096,17.833864845769153,2836.866119802614,17.731123590754102,2829.801794279957,17.960414658295417,2857.5211173991543,17.809964752193046
459,2883.126788359657,17.90757488222862,2868.525022775448,17.390300060366272,2869.285861778096,17.903780560162286,2836.866119802614,17.926672802368998,2829.801794279957,17.884344404710028,2857.5211173991543,17.80253454196724
460,2883.126788359657,17.81373753387162,2868.525022775448,17.713684705464207,2869.285861778096,17.77245916602151,2836.866119802614,17.884639307394075,2829.801794279957,17.930794756723675,2857.5211173991543,17.823063093895016
461,2883.126788359657,17.776544104145135,2868.525022775448,17.807321661802128,2869.285861778096,17.919159138197696,2836.866119802614,17.773341722610542,2829.801794279957,17.890718965878328,2857.5211173991543,17.833417118526768
462,2883.126788359657,17.577670936841933,2868.525022775448,18.03197318705898,2869.285861778096,17.921622490924957,2836.866119802614,17.487104477379855,2829.801794279957,17.654051444980446,2857.5211173991543,17.734484507437237
463,2883.126788359657,17.67651961310297,2868.525022775448,17.927866312882298,2869.285861778096,18.00226304658751,2836.866119802614,17.471954832956484,2829.801794279957,17.848360962008282,2857.5211173991543,17.78539295350751
464,2883.126788359657,17.332178324907247,2868.525022775448,17.880572469721663,2869.285861778096,17.955672390309342,2836.866119802614,17.814469659480157,2829.801794279957,17.910819972311785,2857.5211173991543,17.778742563346036
465,2883.126788359657,17.360403214995696,2868.525022775448,17.862712651947838,2869.285861778096,17.787485188843608,2836.866119802614,17.985816018275354,2829.801794279957,17.806108680434175,2857.5211173991543,17.760505150899334
466,2883.126788359657,17.665654617765355,2868.525022775448,17.8618806253628,2869.285861778096,17.826799708419905,2836.866119802614,17.915958054784017,2829.801794279957,17.97094750207736,2857.5211173991543,17.84824810168189
467,2883.126788359657,17.731767261258298,2868.525022775448,17.762123603998965,2869.285861778096,17.786275678088494,2836.866119802614,17.42421394750226,2829.801794279957,17.77427046144019,2857.5211173991543,17.695730190457642
468,2883.126788359657,17.801147601845866,2868.525022775448,17.839890188926084,2869.285861778096,17.836450308431765,2836.866119802614,17.82088649325945,2829.801794279957,17.838927154138503,2857.5211173991543,17.827460349320333
469,2883.126788359657,17.858256861525803,2868.525022775448,17.59718127201928,2869.285861778096,17.729397172465003,2836.866119802614,17.781411009023145,2829.801794279957,17.650139795373647,2857.5211173991543,17.723277222081375
470,2883.126788359657,17.61130561393647,2868.525022775448,17.808707993121715,2869.285861778096,17.778847338481068,2836.866119802614,17.793750688128295,2829.801794279957,17.72587224161564,2857.5211173991543,17.74369677505664
471,2883.126788359657,17.768882240875534,2868.525022775448,17.84277881477704,2869.285861778096,17.896241486856297,2836.866119802614,17.922139337095214,2829.801794279957,17.53889759680846,2857.5211173991543,17.79378789528251
472,2883.126788359657,17.62919991825496,2868.525022775448,17.80810994408492,2869.285861778096,17.939098528373496,2836.866119802614,17.90657888882691,2829.801794279957,17.77751110375798,2857.5211173991543,17.812099676659653
473,2883.126788359657,17.79197869242045,2868.525022775448,17.76498832368266,2869.285861778096,17.81469813324903,2836.866119802614,17.72704499342423,2829.801794279957,17.847938754919063,2857.5211173991543,17.789329779539088
474,2883.126788359657,17.77977489632303,2868.525022775448,17.907861996911038,2869.285861778096,17.64729604588411,2836.866119802614,17.862039303302574,2829.801794279957,17.879404692178216,2857.5211173991543,17.815275386919794
475,2883.126788359657,17.796138074004862,2868.525022775448,17.859364817818605,2869.285861778096,17.966100120912234,2836.866119802614,17.70925187370252,2829.801794279957,17.87652605079706,2857.5211173991543,17.841476187447057
476,2883.126788359657,17.869269504250838,2868.525022775448,18.24690711559884,2869.285861778096,17.910255577344763,2836.866119802614,17.68436165716991,2829.801794279957,17.954147205497776,2857.5211173991543,17.932988211972425
477,2883.126788359657,17.796776176419975,2868.525022775448,18.236787499795454,2869.285861778096,17.92659776313654,2836.866119802614,17.42016907537734,2829.801794279957,17.80711383430073,2857.5211173991543,17.83748886980601
478,2883.126788359657,17.59929612892885,2868.525022775448,17.591124213348834,2869.285861778096,17.733113300623646,2836.866119802614,17.494934511153758,2829.801794279957,17.96934385732199,2857.5211173991543,17.677562402275417
479,2883.126788359657,17.693104913457624,2868.525022775448,17.846447045614426,2869.285861778096,17.557424391330084,2836.866119802614,17.638653746289187,2829.801794279957,18.01426151163396,2857.5211173991543,17.749978321665058
480,2883.126788359657,17.959685542354062,2868.525022775448,17.79990390351438,2869.285861778096,17.818940753690885,2836.866119802614,17.48843956431638,2829.801794279957,17.656084021913465,2857.5211173991543,17.744610757157837
481,2883.126788359657,17.841203145296774,2868.525022775448,17.770209006177073,2869.285861778096,17.91227128799524,2836.866119802614,17.752931311349272,2829.801794279957,18.038336245302055,2857.5211173991543,17.862990199224082
482,2883.126788359657,18.11257403670629,2868.525022775448,17.78527755766844,2869.285861778096,17.823080437959803,2836.866119802614,17.868157372053805,2829.801794279957,18.14377556068706,2857.5211173991543,17.946572993015078
483,2883.126788359657,18.013480760787704,2868.525022775448,17.778082260123778,2869.285861778096,17.88691482008879,2836.866119802614,17.785726405097346,2829.801794279957,17.953169487264383,2857.5211173991543,17.883474746672402
484,2883.126788359657,17.568768642538128,2868.525022775448,17.644037704927378,2869.285861778096,17.856127831839544,2836.866119802614,17.896792336623015,2829.801794279957,17.707688319703035,2857.5211173991543,17.73468296712622
485,2883.126788359657,17.723976152309373,2868.525022775448,17.76913729175889,2869.285861778096,17.637024912106664,2836.866119802614,17.596912593756105,2829.801794279957,17.879624752057143,2857.5211173991543,17.721335140397635
486,2883.126788359657,17.59336940406397,2868.525022775448,17.74693102852362,2869.285861778096,17.823067356142833,2836.866119802614,17.750615378278802,2829.801794279957,17.809161792272885,2857.5211173991543,17.744628991856423
487,2883.126788359657,17.661313248323964,2868.525022775448,17.85795128222198,2869.285861778096,17.78235181472662,2836.866119802614,17.74202576724443,2829.801794279957,17.729078028146965,2857.5211173991543,17.75454402813279
488,2883.126788359657,17.759670050748905,2868.525022775448,17.651776243160597,2869.285861778096,17.795133140316896,2836.866119802614,17.834753563806327,2829.801794279957,17.46146310989585,2857.5211173991543,17.700559221585713
489,2883.126788359657,18.020664998795514,2868.525022775448,17.71401112814421,2869.285861778096,17.969876450013835,2836.866119802614,17.975105449990338,2829.801794279957,17.64916715863788,2857.5211173991543,17.865765037116354
490,2883.126788359657,18.08694382192167,2868.525022775448,17.536951043374426,2869.285861778096,17.708694894928183,2836.866119802614,17.84270044141942,2829.801794279957,17.71372116826773,2857.5211173991543,17.777802273982285
491,2883.126788359657,17.960228172196736,2868.525022775448,17.83664613249945,2869.285861778096,17.50337074473494,2836.866119802614,17.746875725621578,2829.801794279957,17.635985767107417,2857.5211173991543,17.736621308432024
492,2883.126788359657,18.076989232704314,2868.525022775448,17.871429514768412,2869.285861778096,18.054195339233456,2836.866119802614,17.608776252431312,2829.801794279957,17.641194635105307,2857.5211173991543,17.85051699484856
493,2883.126788359657,17.91064147319361,2868.525022775448,17.894668045328775,2869.285861778096,17.92496080241549,2836.866119802614,17.401880563064953,2829.801794279957,17.871135539294784,2857.5211173991543,17.800657284659522
494,2883.126788359657,18.076578688528542,2868.525022775448,17.857771299849595,2869.285861778096,17.892640630403122,2836.866119802614,17.571241163008324,2829.801794279957,17.851473977910597,2857.5211173991543,17.849941151940037
495,2883.126788359657,17.819211102059146,2868.525022775448,17.656767257203196,2869.285861778096,17.75236521589222,2836.866119802614,17.783854044604638,2829.801794279957,18.207388305202137,2857.5211173991543,17.843917184992268
496,2883.126788359657,17.866637880397803,2868.525022775448,17.75016481341161,2869.285861778096,17.770785724205773,2836.866119802614,17.553661018097092,2829.801794279957,18.087305274865674,2857.5211173991543,17.805710942195592
497,2883.126788359657,17.722574176487562,2868.525022775448,17.87985043289704,2869.285861778096,17.53889612692575,2836.866119802614,17.694681027095267,2829.801794279957,17.9509833774058,2857.5211173991543,17.757397028162284
498,2883.126788359657,17.88681370762755,2868.525022775448,17.731185306654574,2869.285861778096,17.769110021214182,2836.866119802614,17.663591299458396,2829.801794279957,17.97947860441553,2857.5211173991543,17.806035787874045
499,2883.126788359657,17.927242953554984,2868.525022775448,17.836279072782485,2869.285861778096,17.884436159811703,2836.866119802614,17.855706694906043,2829.801794279957,17.996395627588605,2857.5211173991543,17.900012101728766
500,2883.126788359657,17.811702100342636,2868.525022775448,17.864893110397862,2869.285861778096,17.742009858583533,2836.866119802614,17.897654338625586,2829.801794279957,17.901799285318887,2857.5211173991543,17.8436117386537
