generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3083.2941042251377,98.56487341772151,3091.0886265052736,98.61677215189873,3081.3669650554134,98.65696202531646,2979.788210052161,98.51645569620253,3132.303992329175,98.61867088607595,3073.5683796334315,98.59474683544303
2,3083.2941042251377,98.45411392405063,3091.0886265052736,98.01012658227847,3081.3669650554134,98.55506329113923,2979.788210052161,98.41582278481013,3132.303992329175,98.36867088607595,3073.5683796334315,98.36075949367088
3,3073.674200199262,98.21107594936709,3091.0886265052736,97.96392405063291,3020.189037602765,98.44367088607595,2979.788210052161,98.12689873417722,3082.9468645928423,98.43955696202532,3049.5373877904613,98.2370253164557
4,3045.7008016410227,97.9490506329114,3091.0886265052736,98.1756329113924,3020.189037602765,98.10601265822785,2883.123107563913,98.00696202531645,3037.096452828881,98.19810126582279,3015.439605228371,98.08715189873418
5,3045.7008016410227,97.85791139240506,3054.9100178668295,98.06360759493671,3020.189037602765,98.04778481012659,2883.123107563913,97.85569620253165,3037.096452828881,98.00284810126583,3008.2038835006824,97.96556962025316
6,3028.6059983004307,97.55822784810127,3054.9100178668295,97.94113924050633,3020.189037602765,97.97215189873418,2883.123107563913,97.75379746835443,3037.096452828881,97.84018987341773,3004.784922832564,97.81310126582278
7,3028.6059983004307,97.6990506329114,3054.9100178668295,97.43481012658228,2980.9819882947795,97.83417721518987,2883.123107563913,97.77721518987342,3018.8998945427256,97.8262658227848,2993.3042013137356,97.71430379746835
8,3024.549913403534,97.52784810126582,2981.5646624849687,97.39145569620253,2980.9819882947795,97.91803797468354,2883.123107563913,97.5873417721519,3018.8998945427256,97.55791139240506,2977.8239132579847,97.59651898734177
9,3003.315477681482,97.51202531645569,2981.5646624849687,97.42246835443038,2980.9819882947795,97.71329113924051,2883.123107563913,97.24905063291139,3018.8998945427256,97.42120253164558,2973.577026113574,97.46360759493672
10,3003.315477681482,97.325,2981.5646624849687,97.37943037974684,2980.9819882947795,96.575,2883.123107563913,96.9136075949367,3018.8998945427256,97.49113924050633,2973.577026113574,97.13683544303797
11,3003.315477681482,97.38037974683544,2981.5646624849687,97.29715189873417,2980.9819882947795,96.3626582278481,2883.123107563913,96.98069620253165,3018.8998945427256,97.5886075949367,2973.577026113574,97.12189873417722
12,3003.315477681482,97.28892405063291,2981.5646624849687,97.30981012658228,2980.9819882947795,95.90854430379747,2883.123107563913,96.58291139240507,3018.8998945427256,97.13196202531645,2973.577026113574,96.84443037974685
13,2928.1364199090895,97.1876582278481,2981.5646624849687,97.53227848101265,2980.9819882947795,95.94082278481012,2883.123107563913,96.10854430379747,2949.0087283350795,96.96930379746836,2944.5629813175665,96.74772151898733
14,2928.1364199090895,97.21518987341773,2981.5646624849687,97.30759493670887,2980.9819882947795,95.75379746835443,2883.123107563913,95.99841772151899,2937.4709825101318,96.90696202531646,2942.2554321525763,96.63639240506329
15,2928.1364199090895,97.15379746835443,2981.5646624849687,97.17246835443038,2980.9819882947795,96.13069620253165,2881.402483957631,95.69588607594936,2937.4709825101318,96.93101265822784,2941.91130743132,96.61677215189873
16,2928.1364199090895,97.13101265822785,2981.5646624849687,97.12025316455696,2980.9819882947795,95.78386075949368,2881.402483957631,95.58449367088608,2937.4709825101318,97.02974683544304,2941.91130743132,96.52987341772152
17,2928.1364199090895,97.03101265822785,2981.5646624849687,97.198417721519,2980.9819882947795,96.09398734177215,2881.402483957631,95.2756329113924,2937.4709825101318,96.85126582278481,2941.91130743132,96.49006329113924
18,2928.1364199090895,96.58924050632912,2981.5646624849687,97.08132911392406,2961.2517033679123,96.05601265822784,2881.402483957631,95.03481012658227,2883.167304644463,96.75506329113924,2927.1045148728126,96.30329113924051
19,2928.1364199090895,96.86297468354431,2981.5646624849687,96.92405063291139,2961.2517033679123,95.93322784810127,2881.402483957631,94.89208860759494,2883.167304644463,96.60569620253165,2927.1045148728126,96.24360759493672
20,2928.1364199090895,96.71772151898735,2981.5646624849687,96.83924050632912,2961.2517033679123,95.72405063291139,2881.402483957631,95.12689873417722,2883.167304644463,96.31424050632911,2927.1045148728126,96.14443037974682
21,2928.1364199090895,96.62310126582278,2981.5646624849687,96.68037974683544,2961.2517033679123,96.19177215189873,2881.402483957631,94.81424050632911,2883.167304644463,96.54715189873417,2927.1045148728126,96.17132911392405
22,2928.1364199090895,96.62848101265823,2981.5646624849687,96.52974683544304,2961.2517033679123,96.01803797468355,2870.063503659236,94.91329113924051,2883.167304644463,96.58227848101266,2924.8367188131338,96.1343670886076
23,2928.1364199090895,96.52848101265823,2981.5646624849687,96.47183544303797,2961.2517033679123,96.04240506329114,2821.8372284861994,95.23955696202532,2883.167304644463,96.61582278481012,2915.1914637785267,96.17962025316456
24,2928.1364199090895,96.63829113924051,2981.5646624849687,96.74272151898734,2961.2517033679123,96.13037974683544,2821.8372284861994,95.30664556962026,2883.167304644463,96.37341772151899,2915.1914637785267,96.2382911392405
25,2928.1364199090895,96.5493670886076,2981.5646624849687,96.59651898734177,2961.2517033679123,96.30727848101266,2821.8372284861994,95.29208860759493,2883.167304644463,96.02594936708861,2915.1914637785267,96.15424050632912
26,2928.1364199090895,96.33259493670886,2974.8128224099746,96.74746835443038,2961.2517033679123,96.24303797468355,2821.8372284861994,95.21645569620253,2883.167304644463,96.15981012658227,2913.841095763528,96.13987341772153
27,2928.1364199090895,95.88575949367089,2974.8128224099746,96.43512658227849,2949.7856461986066,96.27341772151898,2821.8372284861994,95.46392405063291,2875.222934709016,96.23512658227848,2909.959010342577,96.05867088607594
28,2928.1364199090895,95.62848101265823,2974.8128224099746,96.54810126582278,2881.316381112374,96.1506329113924,2821.8372284861994,95.64177215189873,2791.4687275354972,96.17278481012659,2879.514315890627,96.02835443037975
29,2928.1364199090895,95.8240506329114,2912.9867345518287,96.16044303797469,2881.316381112374,96.29462025316455,2821.8372284861994,95.72563291139241,2791.4687275354972,96.04683544303798,2867.149098318998,96.0103164556962
30,2928.1364199090895,95.75601265822785,2912.9867345518287,96.15316455696203,2881.316381112374,96.04525316455697,2821.8372284861994,95.60569620253165,2791.4687275354972,95.98037974683544,2867.149098318998,95.90810126582278
31,2928.1364199090895,95.65379746835443,2912.9867345518287,96.13702531645569,2881.316381112374,96.03101265822785,2821.8372284861994,95.26202531645569,2791.4687275354972,96.09651898734177,2867.149098318998,95.83607594936709
32,2928.1364199090895,95.74272151898734,2912.9867345518287,96.24177215189873,2881.316381112374,96.03987341772152,2821.8372284861994,94.94651898734178,2791.4687275354972,96.18924050632911,2867.149098318998,95.8320253164557
33,2928.1364199090895,95.74113924050633,2912.9867345518287,96.34335443037975,2881.316381112374,95.96550632911392,2821.8372284861994,95.40506329113924,2791.4687275354972,96.25094936708861,2867.149098318998,95.94120253164557
34,2928.1364199090895,95.99082278481012,2912.9867345518287,96.41044303797469,2881.316381112374,95.87056962025316,2821.8372284861994,95.63227848101266,2791.4687275354972,96.40632911392404,2867.149098318998,96.06208860759493
35,2928.1364199090895,95.9636075949367,2912.9867345518287,96.25474683544304,2881.316381112374,96.25696202531645,2821.8372284861994,95.41424050632911,2791.4687275354972,96.17848101265822,2867.149098318998,96.0136075949367
36,2928.1364199090895,95.75158227848101,2912.9867345518287,96.03544303797469,2779.514974056127,96.0870253164557,2821.8372284861994,95.1009493670886,2791.4687275354972,96.37689873417722,2846.7888169077482,95.87037974683544
37,2928.1364199090895,96.05822784810127,2912.9867345518287,96.08322784810126,2779.514974056127,96.17626582278481,2811.540965863632,94.87278481012659,2791.4687275354972,96.26993670886075,2844.729564383235,95.89208860759494
38,2928.1364199090895,95.93924050632911,2912.9867345518287,96.32183544303797,2779.514974056127,96.1120253164557,2810.5386353839403,95.12943037974684,2791.4687275354972,96.2259493670886,2844.5290982872966,95.94569620253165
39,2928.1364199090895,96.0240506329114,2912.9867345518287,96.1623417721519,2779.514974056127,96.31993670886077,2780.293277425976,94.9123417721519,2791.4687275354972,96.21044303797468,2838.4800266957036,95.92582278481015
40,2928.1364199090895,95.70284810126583,2912.9867345518287,96.3370253164557,2779.514974056127,96.02943037974684,2686.734173646602,95.27721518987342,2791.4687275354972,95.90253164556962,2819.768205939829,95.84981012658228
41,2928.1364199090895,95.56075949367089,2912.9867345518287,96.3117088607595,2779.514974056127,96.15664556962025,2686.734173646602,95.52120253164557,2791.4687275354972,95.79367088607594,2819.768205939829,95.86879746835443
42,2928.1364199090895,95.11677215189873,2852.0158288492876,96.57246835443038,2779.514974056127,96.29303797468354,2686.734173646602,95.17215189873417,2791.4687275354972,95.84303797468354,2807.574024799321,95.79949367088606
43,2908.9457619263812,95.05126582278481,2852.0158288492876,96.69588607594936,2779.514974056127,95.97246835443038,2686.734173646602,95.32721518987341,2791.4687275354972,95.84018987341773,2803.735893202779,95.77740506329113
44,2908.9457619263812,95.65696202531646,2852.0158288492876,96.71455696202531,2779.514974056127,96.22753164556963,2686.734173646602,95.4006329113924,2791.4687275354972,96.02056962025317,2803.735893202779,96.00405063291139
45,2908.9457619263812,95.56582278481012,2852.0158288492876,96.58101265822785,2779.514974056127,96.1003164556962,2686.734173646602,95.39493670886075,2791.4687275354972,95.92689873417721,2803.735893202779,95.91379746835443
46,2908.9457619263812,95.63386075949367,2852.0158288492876,96.18860759493671,2779.514974056127,96.3009493670886,2686.734173646602,95.35221518987342,2791.4687275354972,95.81487341772151,2803.735893202779,95.85810126582278
47,2889.2083647608306,95.60601265822785,2852.0158288492876,95.97056962025316,2779.514974056127,96.11772151898734,2686.734173646602,95.26708860759494,2791.4687275354972,95.6737341772152,2799.7884137696688,95.7270253164557
48,2889.2083647608306,95.63544303797468,2852.0158288492876,95.83829113924051,2779.514974056127,95.8743670886076,2686.734173646602,94.8123417721519,2791.4687275354972,95.97405063291139,2799.7884137696688,95.62689873417722
49,2839.4737786600763,95.62879746835443,2852.0158288492876,95.44398734177216,2779.514974056127,95.98386075949367,2686.734173646602,95.43069620253165,2791.4687275354972,95.9126582278481,2789.841496549518,95.68
50,2839.4737786600763,95.5996835443038,2852.0158288492876,95.53164556962025,2779.514974056127,95.79018987341772,2686.734173646602,95.61297468354431,2791.4687275354972,95.87658227848101,2789.841496549518,95.6822151898734
51,2839.4737786600763,95.7493670886076,2852.0158288492876,95.24018987341772,2779.514974056127,95.5363924050633,2686.734173646602,95.59018987341773,2791.4687275354972,95.73892405063292,2789.841496549518,95.57101265822786
52,2839.4737786600763,95.0886075949367,2852.0158288492876,95.16835443037975,2779.514974056127,95.79240506329114,2686.734173646602,95.20094936708861,2791.4687275354972,95.78291139240507,2789.841496549518,95.40664556962025
53,2839.4737786600763,94.97626582278481,2852.0158288492876,95.39683544303797,2779.514974056127,95.85221518987342,2686.734173646602,95.21772151898735,2791.4687275354972,95.62848101265823,2789.841496549518,95.41430379746835
54,2839.4737786600763,95.53955696202532,2852.0158288492876,95.42689873417721,2779.514974056127,95.90854430379747,2686.734173646602,95.13702531645569,2791.4687275354972,95.25949367088607,2789.841496549518,95.45430379746836
55,2839.4737786600763,95.70601265822785,2852.0158288492876,95.2756329113924,2779.514974056127,95.99873417721518,2686.734173646602,94.9253164556962,2791.4687275354972,95.90632911392404,2789.841496549518,95.56240506329114
56,2839.4737786600763,96.10696202531645,2852.0158288492876,95.2382911392405,2778.8526207498385,95.69746835443038,2686.734173646602,94.4382911392405,2791.4687275354972,95.75284810126583,2789.7090258882604,95.44677215189873
57,2839.4737786600763,95.72373417721519,2852.0158288492876,95.17974683544304,2778.8526207498385,95.90822784810126,2686.734173646602,94.7113924050633,2791.4687275354972,95.75189873417722,2789.7090258882604,95.455
58,2839.4737786600763,95.87911392405063,2852.0158288492876,95.52436708860759,2778.8526207498385,95.73259493670886,2686.734173646602,94.81582278481012,2791.4687275354972,95.58196202531646,2789.7090258882604,95.50677215189873
59,2839.4737786600763,95.79240506329114,2852.0158288492876,95.70506329113924,2778.8526207498385,95.71677215189874,2686.734173646602,94.59335443037975,2791.4687275354972,95.65094936708861,2789.7090258882604,95.4917088607595
60,2839.4737786600763,95.73259493670886,2852.0158288492876,95.44556962025317,2778.8526207498385,95.65981012658227,2686.734173646602,95.04303797468354,2791.4687275354972,95.77246835443037,2789.7090258882604,95.53069620253164
61,2839.4737786600763,95.53481012658227,2852.0158288492876,95.48037974683544,2778.8526207498385,95.92879746835443,2686.734173646602,95.10379746835443,2791.4687275354972,95.5373417721519,2789.7090258882604,95.51702531645569
62,2839.4737786600763,95.46075949367089,2852.0158288492876,95.54303797468354,2778.8526207498385,95.89050632911392,2686.734173646602,95.01329113924051,2791.4687275354972,95.62056962025316,2789.7090258882604,95.5056329113924
63,2839.4737786600763,95.08607594936709,2852.0158288492876,95.51107594936708,2778.8526207498385,95.75443037974684,2686.734173646602,95.08417721518987,2791.4687275354972,95.81772151898734,2789.7090258882604,95.45069620253165
64,2839.4737786600763,95.61297468354431,2852.0158288492876,94.70664556962025,2778.8526207498385,95.39778481012658,2686.734173646602,95.25886075949367,2791.4687275354972,95.99113924050633,2789.7090258882604,95.39348101265823
65,2839.4737786600763,95.72753164556963,2848.4166732592385,94.57753164556962,2778.8526207498385,95.5,2686.734173646602,94.62341772151899,2791.4687275354972,96.13829113924051,2788.9891947702504,95.31335443037975
66,2827.38567423867,95.2870253164557,2848.4166732592385,94.88702531645569,2778.8526207498385,95.81075949367089,2672.150205064567,94.14936708860759,2791.4687275354972,95.96518987341773,2783.6547801695624,95.21987341772152
67,2827.38567423867,95.4379746835443,2841.1998833289563,94.7123417721519,2778.8526207498385,95.31012658227849,2663.2546946299867,93.84683544303797,2791.4687275354972,95.88892405063291,2780.4323200965896,95.03924050632911
68,2827.38567423867,95.6737341772152,2841.1998833289563,94.54493670886076,2778.8526207498385,95.37848101265823,2663.2546946299867,93.89113924050633,2791.4687275354972,95.86898734177215,2780.4323200965896,95.07145569620253
69,2827.38567423867,95.4993670886076,2841.1998833289563,94.32879746835442,2778.8526207498385,95.59240506329114,2663.2546946299867,93.32246835443038,2791.4687275354972,95.8246835443038,2780.4323200965896,94.91354430379747
70,2827.38567423867,95.35886075949367,2817.100118881206,93.52879746835443,2778.8526207498385,95.57594936708861,2663.2546946299867,93.25158227848101,2791.4687275354972,95.83386075949367,2775.61236720704,94.70981012658227
71,2762.8959311527583,95.53512658227848,2817.100118881206,93.95601265822785,2778.8526207498385,95.29335443037975,2663.2546946299867,93.27278481012658,2791.4687275354972,95.87056962025316,2762.714418589857,94.78556962025316
72,2762.8959311527583,95.4512658227848,2817.100118881206,93.25379746835443,2738.2731134215505,95.48386075949367,2663.2546946299867,93.60886075949367,2791.4687275354972,95.70158227848101,2754.5985171241996,94.69987341772152
73,2762.8959311527583,95.46487341772152,2817.100118881206,94.02120253164557,2738.2731134215505,95.83101265822785,2663.2546946299867,93.96012658227848,2791.4687275354972,95.52215189873418,2754.5985171241996,94.95987341772152
74,2762.8959311527583,95.1132911392405,2817.100118881206,94.3253164556962,2738.2731134215505,96.00854430379746,2663.2546946299867,94.36708860759494,2791.4687275354972,95.4759493670886,2754.5985171241996,95.05803797468354
75,2762.8959311527583,95.07594936708861,2817.100118881206,94.53512658227848,2695.5654964720634,96.04746835443038,2663.2546946299867,94.54905063291139,2791.4687275354972,95.29082278481013,2746.056993734302,95.09968354430382
76,2762.8959311527583,95.03512658227848,2777.5108585144835,94.31835443037974,2695.5654964720634,96.0487341772152,2663.2546946299867,94.82658227848101,2785.7285474064925,95.5123417721519,2736.9911056351566,95.14822784810126
77,2762.8959311527583,94.91677215189874,2777.5108585144835,94.32911392405063,2695.5654964720634,95.98132911392405,2663.2546946299867,94.90791139240507,2720.471554601987,95.67879746835443,2723.9397070742557,95.1627848101266
78,2762.8959311527583,95.05316455696203,2721.20555132772,94.22405063291139,2695.5654964720634,96.03607594936709,2663.2546946299867,94.60253164556963,2720.471554601987,95.80601265822784,2712.678645636903,95.1443670886076
79,2762.8959311527583,95.37784810126583,2721.20555132772,94.01518987341773,2695.5654964720634,95.64936708860759,2663.2546946299867,94.6753164556962,2720.471554601987,95.62151898734177,2712.678645636903,95.06784810126582
80,2762.8959311527583,95.2376582278481,2721.20555132772,94.43955696202532,2695.5654964720634,95.33259493670886,2663.2546946299867,94.77594936708861,2720.471554601987,95.74398734177215,2712.678645636903,95.10594936708861
81,2762.8959311527583,94.86582278481012,2721.20555132772,94.08227848101266,2695.5654964720634,95.05949367088607,2663.2546946299867,94.71487341772152,2720.471554601987,95.23164556962026,2712.678645636903,94.79082278481012
82,2762.8959311527583,94.4623417721519,2721.20555132772,94.3370253164557,2695.5654964720634,95.26677215189873,2663.2546946299867,95.18322784810127,2720.471554601987,95.29462025316455,2712.678645636903,94.90879746835444
83,2762.8959311527583,94.77943037974684,2721.20555132772,94.13512658227847,2695.5654964720634,95.18322784810127,2663.2546946299867,95.00791139240506,2720.471554601987,95.36550632911393,2712.678645636903,94.89424050632911
84,2762.8959311527583,94.88164556962025,2633.2458593287465,94.34398734177215,2695.5654964720634,94.94556962025317,2663.2546946299867,95.03386075949368,2720.471554601987,95.10569620253165,2695.0867072371084,94.86215189873418
85,2762.8959311527583,94.62278481012659,2633.2458593287465,94.24905063291139,2695.5654964720634,95.24240506329114,2663.2546946299867,94.74177215189873,2720.471554601987,95.13924050632912,2695.0867072371084,94.79905063291139
86,2762.8959311527583,94.3376582278481,2633.2458593287465,94.37341772151899,2695.5654964720634,94.59493670886076,2663.2546946299867,93.75822784810127,2720.471554601987,95.25474683544304,2695.0867072371084,94.46379746835443
87,2762.8959311527583,94.9370253164557,2633.2458593287465,94.56139240506329,2695.5654964720634,94.83829113924051,2663.2546946299867,93.03481012658227,2648.733808483354,95.20791139240507,2680.7391580133817,94.51588607594935
88,2762.8959311527583,94.75348101265823,2633.2458593287465,94.69525316455696,2695.5654964720634,94.76487341772152,2663.2546946299867,92.02341772151898,2648.733808483354,94.65253164556962,2680.7391580133817,94.17791139240506
89,2762.8959311527583,94.5753164556962,2633.2458593287465,94.98132911392405,2695.5654964720634,94.85981012658227,2663.2546946299867,93.15822784810126,2648.733808483354,94.91487341772152,2680.7391580133817,94.49791139240506
90,2762.8959311527583,94.58924050632912,2633.2458593287465,94.87025316455696,2695.5654964720634,94.86677215189873,2663.2546946299867,93.65696202531646,2648.733808483354,94.75791139240506,2680.7391580133817,94.54822784810126
91,2762.8959311527583,94.77848101265823,2633.2458593287465,94.57848101265823,2695.5654964720634,94.81360759493671,2663.2546946299867,93.85411392405064,2648.733808483354,94.63449367088607,2680.7391580133817,94.53183544303798
92,2762.8959311527583,94.8509493670886,2633.2458593287465,94.52911392405063,2695.5654964720634,94.6873417721519,2663.2546946299867,94.37974683544304,2648.733808483354,94.71993670886076,2680.7391580133817,94.63341772151898
93,2762.8959311527583,95.00348101265823,2633.2458593287465,94.61898734177215,2695.5654964720634,94.38291139240506,2663.2546946299867,93.82246835443038,2648.733808483354,95.20284810126583,2680.7391580133817,94.60613924050634
94,2762.8959311527583,94.67689873417721,2633.2458593287465,94.4636075949367,2670.5828526701252,94.44588607594936,2663.2546946299867,94.12658227848101,2648.733808483354,95.03924050632911,2675.742629252994,94.55044303797469
95,2762.8959311527583,94.63512658227847,2633.2458593287465,94.3626582278481,2670.5828526701252,94.5503164556962,2663.2546946299867,94.47183544303797,2648.733808483354,95.01898734177215,2675.742629252994,94.60778481012657
96,2762.8959311527583,94.63259493670886,2633.2458593287465,94.23069620253165,2670.5828526701252,94.74303797468355,2663.2546946299867,94.64240506329114,2648.733808483354,95.47405063291139,2675.742629252994,94.74455696202531
97,2762.8959311527583,94.57025316455696,2633.2458593287465,94.01139240506329,2635.4314456712295,94.64462025316456,2663.2546946299867,94.74905063291139,2648.733808483354,95.25031645569621,2668.712347853215,94.6451265822785
98,2762.8959311527583,94.78607594936709,2633.2458593287465,93.21962025316456,2635.4314456712295,94.44462025316456,2662.097100242215,94.60189873417721,2648.733808483354,95.22753164556963,2668.4808289756606,94.4559493670886
99,2762.8959311527583,94.5632911392405,2633.2458593287465,93.24968354430379,2635.4314456712295,94.5740506329114,2662.097100242215,94.54715189873417,2648.733808483354,94.69810126582279,2668.4808289756606,94.32645569620254
100,2762.8959311527583,94.08354430379747,2633.2458593287465,92.6743670886076,2635.4314456712295,94.39272151898734,2662.097100242215,93.88227848101266,2648.733808483354,94.27120253164557,2668.4808289756606,93.86082278481013
101,2762.8959311527583,93.95822784810126,2633.2458593287465,92.76898734177215,2635.4314456712295,94.52689873417721,2662.097100242215,93.22151898734177,2648.733808483354,93.86518987341772,2668.4808289756606,93.66816455696201
102,2762.8959311527583,94.1753164556962,2633.2458593287465,93.60443037974683,2635.4314456712295,94.50506329113924,2574.4907900199314,93.41898734177215,2648.733808483354,93.90949367088608,2650.959566931204,93.9226582278481
103,2762.8959311527583,94.45443037974684,2629.593889042309,93.45664556962025,2606.527726393302,94.3873417721519,2574.4907900199314,93.22405063291139,2648.733808483354,93.9882911392405,2644.448429018331,93.90215189873418
104,2759.1461155049597,94.70791139240507,2618.0945302116847,93.65221518987342,2606.527726393302,94.3009493670886,2574.4907900199314,93.66740506329114,2648.733808483354,94.21424050632912,2641.3985941226465,94.10854430379747
105,2759.1461155049597,94.43386075949367,2618.0945302116847,93.48196202531645,2606.527726393302,94.56898734177216,2574.4907900199314,93.75854430379746,2648.733808483354,94.14272151898734,2641.3985941226465,94.07721518987341
106,2759.1461155049597,94.51139240506329,2618.0945302116847,93.29651898734177,2526.1645408069603,94.7756329113924,2574.4907900199314,93.78354430379747,2648.733808483354,94.11772151898734,2625.325957005378,94.09696202531646
107,2738.225189076832,94.59525316455696,2618.0945302116847,93.46170886075949,2526.1645408069603,95.09018987341773,2574.4907900199314,93.49018987341772,2648.733808483354,94.21044303797468,2621.1417717197523,94.16955696202533
108,2738.225189076832,94.73449367088608,2618.0945302116847,93.51424050632912,2526.1645408069603,94.8123417721519,2574.4907900199314,93.75822784810127,2648.733808483354,94.09493670886076,2621.1417717197523,94.18284810126582
109,2738.225189076832,94.49588607594937,2618.0945302116847,93.85316455696203,2526.1645408069603,94.57088607594936,2574.4907900199314,93.22974683544304,2648.733808483354,94.38575949367089,2621.1417717197523,94.10708860759493
110,2738.225189076832,94.01044303797468,2618.0945302116847,93.92025316455697,2526.1645408069603,94.86962025316456,2574.4907900199314,93.34050632911392,2648.733808483354,94.2756329113924,2621.1417717197523,94.0832911392405
111,2691.881978310643,93.75569620253165,2618.0945302116847,93.6376582278481,2526.1645408069603,94.66012658227848,2574.4907900199314,93.44462025316456,2648.733808483354,94.21708860759493,2611.8731295665143,93.94303797468355
112,2691.881978310643,93.5626582278481,2618.0945302116847,93.4493670886076,2526.1645408069603,94.44462025316456,2574.4907900199314,93.94050632911393,2648.733808483354,93.26962025316456,2611.8731295665143,93.73335443037975
113,2691.881978310643,93.56867088607595,2618.0945302116847,93.44430379746835,2526.1645408069603,94.72784810126582,2574.4907900199314,94.10949367088608,2648.733808483354,93.78322784810126,2611.8731295665143,93.92670886075949
114,2691.881978310643,93.36550632911393,2618.0945302116847,92.86012658227848,2510.43078785487,94.16550632911392,2574.4907900199314,94.36107594936709,2648.733808483354,94.03386075949368,2608.726378976097,93.75721518987342
115,2683.3801387765375,93.78544303797469,2618.0945302116847,93.10949367088608,2510.43078785487,94.05221518987342,2574.4907900199314,94.15506329113924,2648.733808483354,93.98069620253165,2607.0260110692752,93.81658227848102
116,2683.3801387765375,93.54018987341772,2618.0945302116847,93.3867088607595,2510.43078785487,94.09113924050632,2574.4907900199314,93.94367088607595,2643.395078506883,94.42025316455697,2605.9582650739812,93.87639240506329
117,2683.3801387765375,93.38132911392405,2618.0945302116847,93.4389240506329,2510.43078785487,94.21867088607596,2574.4907900199314,93.73639240506328,2629.676245534044,94.3240506329114,2603.214498479413,93.81987341772151
118,2683.3801387765375,93.33449367088608,2618.0945302116847,93.53607594936709,2383.271292320557,94.42183544303798,2574.4907900199314,94.0629746835443,2621.494631644059,93.86392405063292,2576.1462765945535,93.84386075949367
119,2683.3801387765375,93.34398734177215,2618.0945302116847,93.0256329113924,2353.4431591673547,94.19525316455696,2574.4907900199314,94.11772151898734,2621.494631644059,94.13544303797468,2570.1806499639133,93.7636075949367
120,2639.3493931285407,93.41677215189874,2618.0945302116847,93.13924050632912,2353.4431591673547,94.1373417721519,2574.4907900199314,93.90886075949368,2621.494631644059,94.33449367088608,2561.374500834314,93.7873417721519
121,2638.6862030101893,93.33164556962025,2618.0945302116847,93.45253164556962,2353.4431591673547,94.0253164556962,2574.4907900199314,93.85727848101266,2578.9818373814155,94.2879746835443,2552.7393039581157,93.7909493670886
122,2638.6862030101893,93.1123417721519,2618.0945302116847,93.80474683544304,2353.4431591673547,94.23449367088608,2574.4907900199314,93.81835443037974,2578.9818373814155,94.48892405063292,2552.7393039581157,93.89177215189872
123,2638.6862030101893,93.31582278481012,2618.0945302116847,94.10822784810127,2353.4431591673547,94.20822784810126,2574.4907900199314,93.39272151898734,2578.9818373814155,94.55759493670887,2552.7393039581157,93.91651898734177
124,2625.5946735042135,93.47056962025316,2618.0945302116847,94.05601265822784,2353.4431591673547,94.25316455696202,2515.507715278321,93.58386075949367,2578.9818373814155,94.68227848101266,2538.324383108598,94.00917721518987
