generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,2538.499528324796,93.69145569620254,2618.0945302116847,93.36170886075949,2353.4431591673547,94.41898734177215,2515.507715278321,93.82088607594936,2578.9818373814155,94.84810126582279,2520.9053540727145,94.02822784810127
126,2538.499528324796,93.30696202531645,2618.0945302116847,93.03037974683544,2353.4431591673547,94.7246835443038,2515.507715278321,93.8110759493671,2578.9818373814155,94.87405063291139,2520.9053540727145,93.94943037974683
127,2538.499528324796,93.6367088607595,2554.7966078036434,93.17025316455697,2353.4431591673547,94.2879746835443,2461.4964081763956,93.61297468354431,2578.9818373814155,94.9136075949367,2497.443508170721,93.92430379746835
128,2538.499528324796,93.73322784810127,2554.7966078036434,93.24208860759494,2353.4431591673547,94.27879746835443,2461.4964081763956,93.57183544303797,2578.9818373814155,95.0117088607595,2497.443508170721,93.96753164556961
129,2538.499528324796,93.25886075949367,2554.7966078036434,93.31487341772151,2353.4431591673547,94.16044303797469,2461.4964081763956,93.76867088607595,2578.9818373814155,94.90506329113924,2497.443508170721,93.88158227848102
130,2538.499528324796,93.41550632911392,2554.7966078036434,93.25791139240506,2353.4431591673547,94.34113924050632,2461.4964081763956,94.22373417721519,2578.9818373814155,94.90158227848102,2497.443508170721,94.02797468354431
131,2538.499528324796,93.47879746835443,2554.7966078036434,93.06139240506329,2353.4431591673547,94.45253164556962,2461.4964081763956,94.42310126582278,2578.9818373814155,94.94620253164557,2497.443508170721,94.07240506329113
132,2538.499528324796,93.32974683544303,2554.7966078036434,93.2006329113924,2353.4431591673547,94.57056962025317,2461.4964081763956,94.4379746835443,2578.9818373814155,94.55348101265822,2497.443508170721,94.01848101265821
133,2538.499528324796,92.86898734177215,2554.7966078036434,93.19873417721519,2353.4431591673547,94.1746835443038,2461.4964081763956,94.39778481012658,2578.9818373814155,94.95727848101266,2497.443508170721,93.91949367088608
134,2538.499528324796,92.73069620253165,2554.7966078036434,93.4753164556962,2353.4431591673547,94.33449367088608,2461.4964081763956,94.33037974683545,2578.9818373814155,94.79367088607594,2497.443508170721,93.93291139240505
135,2538.499528324796,92.84588607594937,2554.7966078036434,93.45759493670886,2353.4431591673547,94.46930379746836,2461.4964081763956,94.11297468354431,2578.9818373814155,94.60126582278481,2497.443508170721,93.89740506329113
136,2538.499528324796,93.03322784810126,2554.7966078036434,93.72056962025316,2353.4431591673547,94.676582278481,2461.4964081763956,93.52278481012658,2578.9818373814155,94.29905063291139,2497.443508170721,93.8504430379747
137,2538.499528324796,92.89841772151898,2554.7966078036434,93.70664556962025,2353.4431591673547,94.81044303797468,2461.4964081763956,94.10632911392405,2578.9818373814155,94.14588607594936,2497.443508170721,93.93354430379746
138,2538.499528324796,92.57943037974684,2554.7966078036434,93.79905063291139,2353.4431591673547,94.9373417721519,2461.4964081763956,94.30411392405064,2578.9818373814155,94.13132911392405,2497.443508170721,93.95025316455695
139,2538.499528324796,92.77753164556962,2554.7966078036434,93.6753164556962,2353.4431591673547,94.69335443037974,2461.4964081763956,94.13607594936708,2578.9818373814155,94.1243670886076,2497.443508170721,93.88132911392405
140,2538.499528324796,92.97816455696203,2461.340379488518,93.30727848101266,2353.4431591673547,94.46012658227848,2461.4964081763956,93.87468354430379,2578.9818373814155,94.10379746835443,2478.752262507696,93.74481012658228
141,2538.499528324796,93.39683544303797,2461.340379488518,91.82816455696202,2353.4431591673547,94.39050632911392,2461.4964081763956,93.61044303797469,2535.861098031279,94.0996835443038,2470.1281146376687,93.46512658227849
142,2538.499528324796,93.65727848101265,2461.340379488518,92.25537974683544,2353.4431591673547,94.33164556962025,2461.4964081763956,93.91740506329114,2486.6219467989226,94.14113924050633,2460.2802843911973,93.66056962025317
143,2538.499528324796,93.61392405063292,2461.340379488518,92.97753164556963,2353.4431591673547,94.35443037974683,2461.4964081763956,93.84810126582279,2486.6219467989226,94.04525316455697,2460.2802843911973,93.76784810126583
144,2538.499528324796,93.58512658227848,2461.340379488518,93.51107594936708,2353.4431591673547,94.0886075949367,2461.4964081763956,94.06677215189873,2486.6219467989226,93.88512658227847,2460.2802843911973,93.8273417721519
145,2538.499528324796,93.50886075949367,2461.340379488518,93.2993670886076,2353.4431591673547,93.99620253164557,2461.4964081763956,94.28291139240507,2486.6219467989226,93.54715189873417,2460.2802843911973,93.72689873417721
146,2538.499528324796,93.31487341772151,2456.019940514282,93.27848101265823,2353.4431591673547,94.5746835443038,2461.4964081763956,94.16772151898734,2486.6219467989226,93.7629746835443,2459.2161965963505,93.81974683544304
147,2538.499528324796,93.45917721518987,2456.019940514282,92.97879746835443,2333.174973442035,94.15949367088608,2461.4964081763956,94.28164556962025,2486.6219467989226,93.82911392405063,2455.1625594512866,93.74164556962026
148,2538.499528324796,93.27373417721519,2456.019940514282,92.85569620253165,2333.174973442035,94.02151898734178,2461.4964081763956,93.96424050632912,2486.6219467989226,93.96518987341773,2455.1625594512866,93.6160759493671
149,2538.499528324796,93.11012658227848,2456.019940514282,93.06867088607595,2333.174973442035,93.60822784810127,2461.4964081763956,94.36297468354431,2486.6219467989226,93.96107594936709,2455.1625594512866,93.62221518987342
150,2538.499528324796,93.2259493670886,2456.019940514282,92.83987341772152,2333.174973442035,94.35791139240506,2461.4964081763956,94.56012658227849,2453.825460869266,94.07848101265823,2448.603262265355,93.81246835443038
151,2538.499528324796,93.45791139240507,2456.019940514282,93.34398734177215,2333.174973442035,94.7753164556962,2461.4964081763956,94.58164556962025,2453.825460869266,93.96518987341773,2448.603262265355,94.02481012658228
152,2538.499528324796,93.5873417721519,2456.019940514282,93.15569620253164,2333.174973442035,94.7006329113924,2461.4964081763956,94.66740506329114,2453.825460869266,93.69651898734178,2448.603262265355,93.96151898734178
153,2538.499528324796,93.37721518987341,2456.019940514282,92.9253164556962,2314.525806369033,94.6626582278481,2461.4964081763956,94.50822784810127,2453.825460869266,93.88987341772152,2444.8734288507544,93.8726582278481
154,2538.499528324796,93.76898734177215,2456.019940514282,93.04240506329114,2314.525806369033,94.426582278481,2461.4964081763956,94.0509493670886,2453.825460869266,94.1870253164557,2444.8734288507544,93.8951898734177
155,2538.499528324796,93.99018987341772,2456.019940514282,93.44810126582279,2314.525806369033,94.62310126582278,2461.4964081763956,93.93544303797468,2453.825460869266,93.91170886075949,2444.8734288507544,93.9817088607595
156,2538.499528324796,93.99525316455696,2456.019940514282,93.60727848101266,2314.525806369033,94.24715189873417,2461.4964081763956,93.48196202531645,2453.825460869266,94.2123417721519,2444.8734288507544,93.90879746835444
157,2538.499528324796,93.97120253164557,2456.019940514282,93.69303797468355,2314.525806369033,94.13417721518988,2461.4964081763956,93.20569620253164,2453.825460869266,94.36044303797469,2444.8734288507544,93.87291139240507
158,2538.499528324796,93.92721518987342,2456.019940514282,93.29841772151899,2314.525806369033,94.36803797468355,2461.4964081763956,93.3129746835443,2453.825460869266,94.04493670886076,2444.8734288507544,93.79031645569621
159,2538.499528324796,94.07310126582279,2456.019940514282,93.30537974683544,2314.525806369033,94.27056962025317,2461.4964081763956,93.3256329113924,2453.825460869266,93.41708860759493,2444.8734288507544,93.67835443037976
160,2538.499528324796,94.11645569620254,2456.019940514282,93.18417721518988,2314.525806369033,94.07088607594936,2461.4964081763956,93.24525316455696,2453.825460869266,93.66518987341772,2444.8734288507544,93.6563924050633
161,2538.499528324796,94.25411392405063,2456.019940514282,93.25949367088607,2314.525806369033,93.94462025316456,2461.4964081763956,92.66075949367088,2453.825460869266,93.80601265822784,2444.8734288507544,93.585
162,2538.499528324796,94.23955696202532,2456.019940514282,93.28544303797469,2314.525806369033,94.17943037974683,2461.4964081763956,93.37531645569621,2453.825460869266,93.70791139240507,2444.8734288507544,93.75753164556963
163,2538.499528324796,94.18291139240506,2456.019940514282,93.68291139240506,2314.525806369033,93.61708860759494,2461.4964081763956,93.49620253164557,2453.825460869266,93.73924050632911,2444.8734288507544,93.74367088607595
164,2538.499528324796,94.0639240506329,2456.019940514282,93.81835443037974,2314.525806369033,93.46392405063291,2461.4964081763956,93.0373417721519,2453.825460869266,94.08670886075949,2444.8734288507544,93.69405063291137
165,2538.499528324796,94.12405063291139,2456.019940514282,93.56424050632911,2314.525806369033,93.20506329113924,2461.4964081763956,93.18006329113923,2453.825460869266,93.65664556962025,2444.8734288507544,93.54601265822785
166,2538.499528324796,94.20443037974684,2456.019940514282,93.6746835443038,2314.525806369033,93.28132911392404,2461.4964081763956,93.66107594936709,2453.825460869266,93.88575949367089,2444.8734288507544,93.74145569620254
167,2538.499528324796,94.43354430379746,2456.019940514282,94.01867088607595,2314.525806369033,92.81613924050633,2461.4964081763956,93.85506329113925,2453.825460869266,94.11455696202532,2444.8734288507544,93.84759493670886
168,2538.499528324796,94.1126582278481,2456.019940514282,94.2879746835443,2314.525806369033,93.2136075949367,2461.4964081763956,93.70569620253164,2453.825460869266,94.25569620253165,2444.8734288507544,93.91512658227848
169,2538.499528324796,94.53512658227848,2456.019940514282,93.77310126582279,2314.525806369033,92.9389240506329,2461.4964081763956,93.58512658227848,2453.825460869266,94.34462025316456,2444.8734288507544,93.83537974683544
170,2538.499528324796,94.4503164556962,2456.019940514282,93.41645569620253,2314.525806369033,92.79556962025316,2461.4964081763956,93.57310126582279,2453.825460869266,94.71645569620253,2444.8734288507544,93.79037974683544
171,2463.124668548908,94.35696202531645,2456.019940514282,93.62025316455696,2314.525806369033,93.01962025316456,2461.4964081763956,93.49082278481012,2453.825460869266,94.19177215189873,2429.798456895577,93.73588607594937
172,2463.124668548908,94.09810126582279,2456.019940514282,93.51202531645569,2314.525806369033,93.00917721518988,2461.4964081763956,93.50569620253165,2453.825460869266,94.25474683544304,2429.798456895577,93.6759493670886
173,2463.124668548908,94.17341772151899,2456.019940514282,93.2253164556962,2314.525806369033,93.12689873417722,2461.4964081763956,93.65474683544304,2453.825460869266,94.2012658227848,2429.798456895577,93.67632911392406
174,2463.124668548908,94.13892405063291,2456.019940514282,92.82848101265823,2314.525806369033,93.16582278481013,2461.4964081763956,93.77341772151898,2453.825460869266,93.93860759493671,2429.798456895577,93.5690506329114
175,2463.124668548908,94.02658227848102,2456.019940514282,93.19683544303797,2314.525806369033,92.79430379746836,2461.4964081763956,94.051582278481,2453.825460869266,94.198417721519,2429.798456895577,93.65354430379747
176,2463.124668548908,93.78227848101265,2451.2929147865607,93.0117088607595,2314.525806369033,91.8386075949367,2461.4964081763956,94.05822784810127,2453.825460869266,93.89208860759494,2428.8530517500326,93.31658227848102
177,2463.124668548908,93.59620253164557,2451.2929147865607,93.0509493670886,2314.525806369033,92.15727848101265,2461.4964081763956,93.69018987341772,2453.825460869266,94.14873417721519,2428.8530517500326,93.32867088607597
178,2463.124668548908,93.57911392405063,2451.2929147865607,93.00474683544304,2314.525806369033,91.94810126582279,2461.4964081763956,93.81044303797468,2453.825460869266,94.07120253164557,2428.8530517500326,93.28272151898734
179,2418.7551726043216,93.6990506329114,2451.2929147865607,92.49620253164557,2314.525806369033,92.21392405063291,2461.4964081763956,93.55221518987342,2453.825460869266,93.74050632911393,2419.9791525611154,93.14037974683545
180,2418.7551726043216,93.88575949367089,2451.2929147865607,92.64145569620253,2314.525806369033,92.81930379746835,2461.4964081763956,93.27310126582279,2453.825460869266,93.77278481012658,2419.9791525611154,93.27848101265822
181,2418.7551726043216,93.57246835443038,2451.2929147865607,92.95569620253164,2314.525806369033,92.96455696202531,2461.4964081763956,93.40221518987342,2453.825460869266,93.92120253164558,2419.9791525611154,93.36322784810126
182,2418.7551726043216,93.32943037974684,2451.2929147865607,92.90158227848102,2314.525806369033,93.13860759493672,2461.4964081763956,93.72310126582279,2453.825460869266,94.1620253164557,2419.9791525611154,93.45094936708861
183,2418.7551726043216,93.65854430379747,2451.2929147865607,92.5629746835443,2314.525806369033,93.20506329113924,2461.4964081763956,93.95886075949367,2453.825460869266,93.823417721519,2419.9791525611154,93.44177215189873
184,2418.7551726043216,93.81930379746835,2451.2929147865607,92.96550632911392,2314.525806369033,93.04841772151899,2461.4964081763956,93.91075949367088,2453.825460869266,94.09746835443038,2419.9791525611154,93.5682911392405
185,2418.7551726043216,93.53829113924051,2446.177921797939,93.0740506329114,2314.525806369033,93.04810126582278,2461.4964081763956,93.72626582278481,2453.825460869266,94.14810126582279,2418.956153963391,93.50696202531645
186,2415.9106306641,93.93386075949367,2446.177921797939,93.10727848101266,2314.525806369033,93.11297468354431,2461.4964081763956,93.48164556962026,2453.825460869266,94.05791139240506,2418.3872455753467,93.53873417721519
187,2415.9106306641,94.01329113924051,2438.201166741187,93.86424050632911,2314.525806369033,93.11582278481012,2461.4964081763956,93.15664556962025,2453.825460869266,93.98607594936709,2416.7918945639963,93.62721518987341
188,2415.9106306641,93.87278481012659,2438.201166741187,93.80537974683544,2314.525806369033,93.36392405063292,2461.4964081763956,93.3623417721519,2453.825460869266,94.2756329113924,2416.7918945639963,93.73601265822785
189,2415.9106306641,93.85,2438.201166741187,93.93291139240506,2314.525806369033,93.60158227848102,2461.4964081763956,93.22816455696203,2453.825460869266,93.93575949367089,2416.7918945639963,93.7096835443038
190,2302.4746545078888,94.11867088607595,2438.201166741187,94.19082278481012,2314.525806369033,93.82246835443038,2461.4964081763956,93.42278481012659,2453.825460869266,94.04746835443038,2394.104699332754,93.92044303797468
191,2302.4746545078888,93.91392405063291,2438.201166741187,93.94525316455696,2314.525806369033,93.92120253164558,2461.4964081763956,93.64778481012658,2453.825460869266,93.83607594936709,2394.104699332754,93.85284810126583
192,2302.4746545078888,94.00854430379746,2438.201166741187,94.0746835443038,2314.525806369033,93.71518987341773,2461.4964081763956,93.83544303797468,2453.825460869266,94.05917721518988,2394.104699332754,93.93860759493671
193,2302.4746545078888,93.76424050632912,2438.201166741187,94.27658227848102,2314.525806369033,93.78544303797469,2461.4964081763956,93.98449367088608,2441.4851391683346,94.07120253164557,2391.636634992568,93.9763924050633
194,2302.4746545078888,93.48259493670886,2438.201166741187,94.64335443037974,2314.525806369033,93.7246835443038,2461.4964081763956,93.926582278481,2440.8237268902085,93.58924050632912,2391.504352536943,93.87329113924051
195,2302.4746545078888,93.5620253164557,2438.201166741187,94.4503164556962,2314.525806369033,93.7012658227848,2461.4964081763956,93.76329113924051,2404.912977731329,93.47120253164557,2384.322202705167,93.78962025316456
196,2302.4746545078888,93.73259493670886,2438.201166741187,94.05822784810127,2314.525806369033,93.44810126582279,2461.4964081763956,94.0126582278481,2359.251325271141,92.9743670886076,2375.189872213129,93.64518987341772
197,2302.4746545078888,93.79177215189874,2438.201166741187,94.31740506329113,2314.525806369033,93.52943037974684,2461.4964081763956,93.55917721518988,2359.251325271141,92.54113924050633,2375.189872213129,93.54778481012659
198,2302.4746545078888,94.10411392405064,2438.201166741187,94.12974683544304,2314.525806369033,93.75284810126583,2461.4964081763956,93.70158227848101,2359.251325271141,91.59082278481013,2375.189872213129,93.45582278481012
199,2302.4746545078888,94.37816455696202,2438.201166741187,94.15727848101265,2314.525806369033,93.78132911392404,2461.4964081763956,93.78101265822785,2359.251325271141,91.00506329113924,2375.189872213129,93.42056962025315
200,2302.4746545078888,94.11708860759494,2438.201166741187,94.13702531645569,2314.525806369033,93.62246835443038,2461.4964081763956,93.46898734177215,2359.251325271141,91.46075949367089,2375.189872213129,93.36126582278482
201,2302.4746545078888,94.16107594936709,2438.201166741187,94.36708860759494,2314.525806369033,93.75126582278482,2461.4964081763956,94.07373417721519,2359.251325271141,90.97563291139241,2375.189872213129,93.46575949367089
202,2302.4746545078888,94.0503164556962,2438.201166741187,94.29272151898734,2314.525806369033,93.69272151898734,2461.4964081763956,94.28227848101265,2359.251325271141,90.79272151898734,2375.189872213129,93.42215189873417
203,2302.4746545078888,94.14651898734178,2422.4030592120616,94.32025316455696,2314.525806369033,93.64715189873418,2461.4964081763956,94.33227848101266,2359.251325271141,91.15,2372.030250707304,93.51924050632913
204,2302.4746545078888,93.87278481012659,2422.4030592120616,94.21044303797468,2314.525806369033,93.69177215189873,2461.4964081763956,94.54841772151899,2359.251325271141,91.4993670886076,2372.030250707304,93.5645569620253
205,2302.4746545078888,93.9136075949367,2422.4030592120616,94.1003164556962,2314.525806369033,93.35696202531645,2461.4964081763956,94.27816455696203,2235.8364912553357,91.42974683544304,2347.347283904143,93.41575949367088
206,2302.4746545078888,94.30886075949367,2422.4030592120616,93.98987341772153,2314.525806369033,93.07025316455696,2461.4964081763956,94.18259493670887,2235.8364912553357,92.16107594936709,2347.347283904143,93.54253164556962
207,2302.4746545078888,94.30474683544304,2422.4030592120616,94.46835443037975,2314.525806369033,92.9389240506329,2461.4964081763956,94.25949367088607,2235.8364912553357,91.84841772151898,2347.347283904143,93.56398734177215
208,2302.4746545078888,94.54303797468354,2422.4030592120616,94.57879746835442,2314.525806369033,92.84240506329114,2461.4964081763956,94.16962025316455,2235.8364912553357,91.67056962025316,2347.347283904143,93.56088607594937
209,2302.4746545078888,94.37056962025316,2422.4030592120616,94.54113924050633,2314.525806369033,92.58037974683545,2461.4964081763956,94.11803797468355,2235.8364912553357,90.71107594936709,2347.347283904143,93.26424050632912
210,2302.4746545078888,94.5610759493671,2422.4030592120616,94.66455696202532,2314.525806369033,92.71708860759493,2461.4964081763956,94.3990506329114,2235.8364912553357,91.06550632911393,2347.347283904143,93.48145569620253
211,2302.4746545078888,94.2753164556962,2422.4030592120616,94.50474683544304,2314.525806369033,92.54208860759493,2461.4964081763956,94.19683544303797,2235.8364912553357,91.37689873417722,2347.347283904143,93.37917721518988
212,2302.4746545078888,94.15632911392404,2422.4030592120616,94.5126582278481,2297.7340594082016,92.76677215189873,2461.4964081763956,94.21740506329114,2235.8364912553357,91.12531645569621,2343.9889345119764,93.35569620253166
213,2302.4746545078888,94.49177215189873,2422.4030592120616,94.11993670886076,2297.7340594082016,92.97689873417721,2461.4964081763956,94.22151898734177,2235.8364912553357,91.52943037974684,2343.9889345119764,93.46791139240506
214,2302.4746545078888,94.38132911392405,2422.4030592120616,93.90474683544304,2297.7340594082016,92.9003164556962,2461.4964081763956,94.06930379746835,2235.8364912553357,91.5740506329114,2343.9889345119764,93.36594936708862
215,2302.4746545078888,94.25348101265823,2422.4030592120616,93.55253164556962,2297.7340594082016,93.1503164556962,2461.4964081763956,94.26107594936708,2235.8364912553357,92.02911392405063,2343.9889345119764,93.44930379746835
216,2302.4746545078888,93.79493670886076,2422.4030592120616,93.22183544303797,2297.7340594082016,93.06898734177216,2461.4964081763956,93.50158227848101,2235.8364912553357,91.65759493670886,2343.9889345119764,93.04898734177216
217,2302.4746545078888,93.41075949367088,2422.4030592120616,93.57974683544303,2297.7340594082016,93.30601265822784,2461.4964081763956,93.3363924050633,2235.8364912553357,91.7873417721519,2343.9889345119764,93.08405063291139
218,2302.4746545078888,93.2740506329114,2422.4030592120616,93.49493670886076,2297.7340594082016,93.4360759493671,2461.4964081763956,92.51487341772152,2235.8364912553357,91.55221518987342,2343.9889345119764,92.85443037974684
219,2278.3870737185216,92.89746835443037,2422.4030592120616,93.5993670886076,2297.7340594082016,93.65601265822785,2461.4964081763956,93.13322784810127,2235.8364912553357,91.66645569620253,2339.1714183541035,92.99050632911393
220,2278.3870737185216,91.9873417721519,2373.143410737472,93.46803797468354,2297.7340594082016,93.72025316455696,2461.4964081763956,93.21582278481013,2235.8364912553357,91.74588607594937,2329.3194886591855,92.8274683544304
221,2278.3870737185216,92.14493670886075,2361.159681578993,93.23322784810127,2209.515799575645,93.82879746835442,2461.4964081763956,93.34841772151898,2235.8364912553357,91.88702531645569,2309.279090860978,92.88848101265823
222,2202.286883144761,92.0996835443038,2361.159681578993,92.40601265822785,2209.515799575645,93.9379746835443,2461.4964081763956,93.56455696202532,2235.8364912553357,91.72784810126582,2294.059052746226,92.74721518987342
223,2202.286883144761,92.48132911392405,2361.159681578993,92.29398734177215,2209.515799575645,94.05759493670887,2461.4964081763956,93.61993670886076,2235.8364912553357,91.67689873417721,2294.059052746226,92.82594936708861
224,2202.286883144761,92.55,2361.159681578993,92.77879746835443,2209.515799575645,93.87120253164557,2461.4964081763956,93.79240506329114,2235.8364912553357,91.71708860759493,2294.059052746226,92.94189873417722
225,2202.286883144761,92.9120253164557,2361.159681578993,92.25126582278482,2209.515799575645,93.2756329113924,2461.4964081763956,93.47816455696203,2235.8364912553357,91.4870253164557,2294.059052746226,92.68082278481013
226,2176.5922504076257,92.96107594936709,2361.159681578993,91.50917721518988,2209.515799575645,92.65284810126582,2461.4964081763956,93.86044303797469,2235.8364912553357,91.26518987341773,2288.920126198799,92.44974683544305
227,2176.5922504076257,92.85063291139241,2361.159681578993,91.72310126582279,2209.515799575645,92.5246835443038,2461.4964081763956,93.96329113924051,2235.8364912553357,91.60411392405064,2288.920126198799,92.53316455696202
228,2176.5922504076257,92.96012658227848,2361.159681578993,91.6990506329114,2209.515799575645,92.50917721518988,2461.4964081763956,94.27689873417721,2235.8364912553357,91.91677215189874,2288.920126198799,92.67240506329114
229,2176.5922504076257,92.60791139240506,2361.159681578993,91.47373417721519,2136.6356729307813,92.89082278481013,2461.4964081763956,94.13227848101266,2235.8364912553357,91.8006329113924,2274.344100869826,92.58107594936709
230,2176.5922504076257,92.10727848101266,2361.159681578993,91.30917721518988,2136.6356729307813,93.12405063291139,2461.4964081763956,93.36518987341772,2235.8364912553357,92.2746835443038,2274.344100869826,92.4360759493671
231,2176.5922504076257,91.63322784810127,2361.159681578993,91.46898734177215,2136.6356729307813,93.22278481012658,2461.4964081763956,93.01329113924051,2235.8364912553357,92.00284810126583,2274.344100869826,92.26822784810126
232,2176.5922504076257,91.32594936708861,2350.108852546283,91.51139240506329,2136.6356729307813,93.2756329113924,2461.4964081763956,92.88322784810127,2235.8364912553357,92.0993670886076,2272.133935063284,92.21911392405063
233,2176.5922504076257,91.24525316455696,2350.108852546283,91.89018987341773,2136.6356729307813,93.35284810126582,2461.4964081763956,92.68575949367089,2235.8364912553357,91.80696202531645,2272.133935063284,92.19620253164558
234,2176.5922504076257,90.62721518987341,2350.108852546283,92.29746835443038,2136.6356729307813,93.32594936708861,2461.4964081763956,92.35537974683544,2235.8364912553357,91.65569620253164,2272.133935063284,92.05234177215189
235,2176.5922504076257,90.77626582278481,2350.108852546283,92.80664556962026,2136.6356729307813,93.19208860759494,2461.4964081763956,91.8493670886076,2235.8364912553357,91.52721518987342,2272.133935063284,92.0303164556962
236,2176.5922504076257,91.05474683544304,2350.108852546283,93.176582278481,2136.6356729307813,93.1496835443038,2461.4964081763956,91.96835443037975,2235.8364912553357,91.45537974683545,2272.133935063284,92.1609493670886
237,2176.5922504076257,91.1623417721519,2350.108852546283,93.06487341772151,2136.6356729307813,92.97816455696203,2461.4964081763956,91.68322784810127,2235.8364912553357,91.26107594936708,2272.133935063284,92.02993670886076
238,2176.5922504076257,91.2879746835443,2350.108852546283,92.73259493670886,2136.6356729307813,93.68227848101266,2461.4964081763956,91.62689873417722,2235.8364912553357,91.93006329113923,2272.133935063284,92.25196202531646
239,2176.5922504076257,91.05822784810127,2350.108852546283,92.9129746835443,2136.6356729307813,93.74841772151899,2461.4964081763956,91.04493670886076,2235.8364912553357,91.58575949367089,2272.133935063284,92.07006329113923
240,2176.5922504076257,91.08829113924051,2350.108852546283,93.18544303797468,2136.6356729307813,94.05537974683544,2461.4964081763956,91.64303797468355,2235.8364912553357,90.84050632911392,2272.133935063284,92.16253164556962
241,2176.5922504076257,91.38575949367089,2350.108852546283,92.90822784810126,2136.6356729307813,93.99177215189873,2461.4964081763956,92.33987341772152,2234.766848980362,90.29588607594937,2271.9200066082894,92.18430379746835
242,2176.5922504076257,91.35537974683544,2350.108852546283,92.90822784810126,2136.6356729307813,94.00379746835443,2461.4964081763956,92.62468354430379,2218.5211283681856,90.0632911392405,2268.670862485854,92.19107594936709
243,2176.5922504076257,91.61424050632911,2350.108852546283,93.18069620253165,2136.6356729307813,93.56424050632911,2461.4964081763956,92.7753164556962,2218.5211283681856,89.89620253164557,2268.670862485854,92.20613924050633
244,2112.2602513821676,91.66550632911392,2350.108852546283,93.0126582278481,2136.6356729307813,93.68322784810127,2461.4964081763956,92.15537974683544,2218.5211283681856,89.39208860759494,2255.8044626807628,91.98177215189872
245,2112.2602513821676,91.46582278481013,2350.108852546283,93.12246835443038,2136.6356729307813,93.74556962025316,2461.4964081763956,92.21107594936709,2218.5211283681856,89.43322784810127,2255.8044626807628,91.9956329113924
246,2112.2602513821676,91.6879746835443,2350.108852546283,92.8509493670886,2136.6356729307813,93.64335443037974,2461.4964081763956,92.47373417721519,2218.5211283681856,90.14715189873418,2255.8044626807628,92.16063291139241
247,2112.2602513821676,91.53544303797469,2350.108852546283,92.92784810126582,2136.6356729307813,93.91962025316455,2461.4964081763956,92.64873417721519,2218.5211283681856,89.88132911392405,2255.8044626807628,92.18259493670885
248,2112.2602513821676,91.09905063291139,2350.108852546283,93.11518987341772,2136.6356729307813,93.84430379746836,2446.04082911047,92.30664556962026,2217.264817446558,89.8376582278481,2252.462084683252,92.04056962025318
249,2112.2602513821676,91.04145569620253,2350.108852546283,93.09651898734177,2136.6356729307813,93.49556962025316,2446.04082911047,92.26993670886075,2217.264817446558,90.52088607594936,2252.462084683252,92.08487341772152
250,2112.2602513821676,91.54746835443038,2350.108852546283,93.37215189873417,2136.6356729307813,93.38829113924051,2446.04082911047,92.46772151898735,2217.264817446558,89.87753164556962,2252.462084683252,92.1306329113924
