generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,2112.2602513821676,91.801582278481,2350.108852546283,92.99208860759494,2136.6356729307813,93.45949367088608,2446.04082911047,92.47183544303797,2217.264817446558,89.98544303797469,2252.462084683252,92.14208860759494
252,2112.2602513821676,91.76740506329114,2350.108852546283,93.43322784810127,2136.6356729307813,93.39398734177215,2446.04082911047,92.35506329113925,2217.264817446558,90.45474683544303,2252.462084683252,92.28088607594935
253,2112.2602513821676,91.95696202531646,2350.108852546283,93.25601265822785,2136.6356729307813,93.325,2446.04082911047,92.57183544303797,2217.264817446558,90.90316455696203,2252.462084683252,92.40259493670885
254,2112.2602513821676,91.75664556962025,2350.108852546283,92.77943037974684,2136.6356729307813,93.57373417721519,2436.2113471247612,92.80284810126582,2217.264817446558,90.77626582278481,2250.4961882861103,92.33778481012658
255,2112.2602513821676,91.5129746835443,2350.108852546283,93.05664556962026,2127.760482310429,93.05284810126582,2356.2110100616746,92.823417721519,2217.264817446558,90.74493670886076,2232.7210827494223,92.238164556962
256,2112.2602513821676,91.63639240506329,2256.885540830188,92.97373417721519,2127.760482310429,93.12689873417722,2356.2110100616746,93.09145569620253,2163.276933994424,90.36930379746835,2203.278843715777,92.23955696202532
257,2112.2602513821676,91.69240506329113,2256.885540830188,92.84430379746836,2127.760482310429,93.4493670886076,2356.2110100616746,92.34715189873418,2163.276933994424,90.91993670886076,2203.278843715777,92.2506329113924
258,2112.2602513821676,91.59746835443038,2256.885540830188,92.98544303797469,2127.760482310429,93.27721518987342,2329.559744679765,92.90854430379747,2163.276933994424,91.14525316455696,2197.9485906393948,92.38278481012658
259,2112.2602513821676,91.66487341772152,2256.885540830188,92.76772151898734,2127.760482310429,93.01582278481013,2329.559744679765,92.68987341772151,2160.3997586912174,91.04272151898734,2197.3731555787535,92.23620253164557
260,2112.2602513821676,91.91044303797469,2256.885540830188,92.69398734177216,2127.760482310429,93.06708860759494,2322.742024717136,92.84810126582279,2160.3997586912174,91.51012658227847,2196.0096115862275,92.4059493670886
261,2112.2602513821676,92.6996835443038,2256.885540830188,93.17056962025316,2127.760482310429,93.1882911392405,2322.742024717136,92.60316455696203,2160.3997586912174,91.65348101265823,2196.0096115862275,92.66303797468355
262,2112.2602513821676,92.55854430379746,2256.885540830188,93.40727848101265,2127.760482310429,93.07816455696202,2322.742024717136,92.7136075949367,2160.3997586912174,91.78575949367088,2196.0096115862275,92.70867088607595
263,2112.2602513821676,92.16392405063291,2256.885540830188,93.45727848101266,2127.760482310429,93.2753164556962,2322.742024717136,92.58101265822785,2160.3997586912174,92.20569620253164,2196.0096115862275,92.73664556962026
264,2099.2103754830755,92.12816455696202,2256.885540830188,93.40791139240507,2127.760482310429,92.99240506329114,2322.742024717136,92.27721518987342,2160.3997586912174,92.14620253164557,2193.3996364064087,92.59037974683545
265,2099.2103754830755,91.50031645569621,2256.885540830188,93.48322784810127,2127.760482310429,92.98892405063292,2322.742024717136,92.53987341772152,2160.3997586912174,91.48354430379747,2193.3996364064087,92.3991772151899
266,2027.8788785988195,90.99810126582278,2256.885540830188,93.25854430379746,2127.760482310429,92.89873417721519,2322.742024717136,92.49556962025316,2160.3997586912174,91.46392405063291,2179.133337029558,92.2229746835443
267,2022.8715234549525,89.77753164556962,2256.885540830188,93.65886075949368,2086.701376982775,93.06803797468355,2322.742024717136,91.69177215189873,2160.3997586912174,91.42943037974683,2169.920044935254,91.92512658227847
268,1966.2890107100857,89.06518987341772,2256.885540830188,93.59620253164557,2086.701376982775,92.62373417721518,2322.742024717136,91.31708860759494,2160.3997586912174,91.0626582278481,2158.6035423862804,91.5329746835443
269,1966.2890107100857,88.77848101265823,2256.885540830188,93.77848101265823,2081.036202971906,92.37911392405063,2286.620601080393,91.24145569620254,2160.3997586912174,91.1996835443038,2150.246222856758,91.47544303797469
270,1966.2890107100857,88.66740506329114,2256.885540830188,93.80569620253165,2081.036202971906,91.86740506329114,2256.556795893068,91.11297468354431,2160.3997586912174,90.81518987341772,2144.233461819293,91.2537341772152
271,1966.2890107100857,88.8386075949367,2256.885540830188,93.30253164556962,2081.036202971906,91.66107594936709,2240.2917288300496,90.7246835443038,2160.3997586912174,91.05126582278481,2140.980448406689,91.11563291139241
272,1966.2890107100857,89.00411392405063,2256.4558895846,92.84113924050632,2047.7266711356092,91.6379746835443,2223.408977488072,90.95379746835442,2156.1724832012087,91.20537974683545,2130.0106064239153,91.12848101265823
273,1966.2890107100857,89.67405063291139,2256.4558895846,92.52436708860759,2047.7266711356092,91.87911392405063,2223.408977488072,89.50854430379746,2156.1724832012087,91.57848101265823,2130.0106064239153,91.03291139240505
274,1966.2890107100857,89.34240506329114,2256.4558895846,92.49778481012659,2047.7266711356092,91.48481012658227,2223.408977488072,89.93164556962026,2156.1724832012087,91.9259493670886,2130.0106064239153,91.03651898734176
275,1966.2890107100857,90.00569620253165,2209.6377758741537,91.50917721518988,2047.7266711356092,91.29525316455697,2223.408977488072,90.36962025316456,2148.076857217723,91.87974683544304,2119.0278584851285,91.01189873417721
276,1966.2890107100857,90.28481012658227,2209.6377758741537,90.92088607594937,2047.7266711356092,91.57278481012658,2223.408977488072,90.83101265822785,2148.076857217723,92.37531645569621,2119.0278584851285,91.19696202531645
277,1966.2890107100857,90.61835443037975,2209.6377758741537,91.44177215189873,2047.7266711356092,91.22120253164557,2223.408977488072,90.8632911392405,2148.076857217723,92.30316455696203,2119.0278584851285,91.28955696202533
278,1966.2890107100857,90.74873417721518,2209.6377758741537,91.42278481012659,2047.7266711356092,91.06424050632911,2223.408977488072,90.61993670886076,2148.076857217723,91.9493670886076,2119.0278584851285,91.16101265822783
279,1966.2890107100857,90.86075949367088,2209.6377758741537,91.77626582278481,2047.7266711356092,91.06803797468355,2223.408977488072,90.35981012658227,2148.076857217723,92.0256329113924,2119.0278584851285,91.21810126582278
280,1966.2890107100857,90.52594936708861,2209.6377758741537,91.76962025316456,2032.441516106127,91.14873417721519,2223.408977488072,90.52848101265823,2148.076857217723,92.40379746835443,2115.970827479232,91.2753164556962
281,1966.2890107100857,90.64651898734178,2209.6377758741537,91.35316455696203,2032.441516106127,90.03987341772152,2223.408977488072,90.79746835443038,2148.076857217723,92.69810126582279,2115.970827479232,91.10702531645572
282,1966.2890107100857,90.65,2209.6377758741537,91.62911392405063,1950.6552245007815,90.36139240506328,2223.408977488072,91.2623417721519,2148.076857217723,92.81613924050633,2099.613569158163,91.34379746835444
283,1966.2890107100857,90.39588607594936,2209.6377758741537,92.00474683544304,1950.6552245007815,90.51962025316456,2223.408977488072,91.44556962025317,2148.076857217723,92.9753164556962,2099.613569158163,91.46822784810126
284,1966.2890107100857,90.54050632911392,2209.6377758741537,92.00632911392405,1950.6552245007815,90.6506329113924,2223.408977488072,91.45506329113924,2148.076857217723,92.80886075949367,2099.613569158163,91.49227848101266
285,1966.2890107100857,90.1636075949367,2209.6377758741537,92.11582278481012,1857.6103748259452,90.91962025316455,2223.408977488072,91.46012658227848,2148.076857217723,92.98164556962026,2081.004599223196,91.52816455696203
286,1966.2890107100857,90.13575949367089,2209.6377758741537,92.15316455696203,1857.6103748259452,90.89493670886075,2223.408977488072,91.75443037974684,2148.076857217723,93.09208860759493,2081.004599223196,91.60607594936708
287,1966.2890107100857,90.14018987341773,2209.6377758741537,92.26329113924051,1857.6103748259452,90.66582278481013,2223.408977488072,92.10696202531645,2148.076857217723,93.13829113924051,2081.004599223196,91.66291139240505
288,1966.2890107100857,90.29841772151899,2209.6377758741537,92.325,1857.6103748259452,89.9620253164557,2223.408977488072,91.9,2148.076857217723,92.28386075949368,2081.004599223196,91.35386075949368
289,1966.2890107100857,90.35759493670886,2209.6377758741537,92.42974683544304,1857.6103748259452,89.88860759493672,2223.408977488072,91.78386075949368,2148.076857217723,92.64177215189873,2081.004599223196,91.42031645569621
290,1966.2890107100857,90.67151898734177,2209.6377758741537,92.55664556962026,1857.6103748259452,89.72405063291139,2223.408977488072,91.7246835443038,2148.076857217723,92.42120253164558,2081.004599223196,91.41962025316455
291,1966.2890107100857,90.59177215189874,2209.6377758741537,92.23449367088608,1857.6103748259452,89.64746835443037,2223.408977488072,91.60632911392405,2148.076857217723,93.11613924050633,2081.004599223196,91.43924050632911
292,1966.2890107100857,90.48449367088608,2209.6377758741537,92.76139240506329,1857.6103748259452,89.79398734177215,2223.408977488072,91.8876582278481,2148.076857217723,92.89272151898734,2081.004599223196,91.56405063291139
293,1966.2890107100857,90.58449367088608,2209.6377758741537,92.50949367088607,1857.6103748259452,90.20189873417722,2204.1062688862057,92.1756329113924,2148.076857217723,92.70886075949367,2077.1440575028223,91.6360759493671
294,1966.2890107100857,90.83892405063291,2209.6377758741537,92.79430379746836,1857.6103748259452,89.98481012658227,2204.1062688862057,91.95284810126583,2148.076857217723,93.02278481012658,2077.1440575028223,91.7187341772152
295,1966.2890107100857,90.85537974683544,2209.6377758741537,93.12943037974684,1857.6103748259452,89.76392405063291,2204.1062688862057,92.1626582278481,2148.076857217723,93.13607594936708,2077.1440575028223,91.80949367088607
296,1966.2890107100857,91.26930379746835,2209.6377758741537,92.89683544303797,1857.6103748259452,89.87405063291139,2204.1062688862057,92.20316455696202,2117.1678827200026,92.87658227848101,2070.9622626032788,91.82398734177215
297,1966.2890107100857,91.26898734177215,2209.6377758741537,92.68101265822784,1857.6103748259452,90.0639240506329,2204.1062688862057,91.85221518987342,2117.1678827200026,92.2886075949367,2070.9622626032788,91.6309493670886
298,1966.2890107100857,90.98322784810127,2209.6377758741537,92.62658227848101,1857.6103748259452,90.75443037974684,2204.1062688862057,92.24240506329114,2117.1678827200026,91.5506329113924,2070.9622626032788,91.63145569620254
299,1966.2890107100857,91.11170886075949,2167.2107805585388,92.48386075949367,1857.6103748259452,91.10854430379747,2204.1062688862057,92.64145569620253,2117.1678827200026,90.37943037974684,2062.4768635401556,91.545
300,1966.2890107100857,91.10537974683544,2167.2107805585388,92.4503164556962,1857.6103748259452,91.31835443037974,2204.1062688862057,92.12405063291139,2117.1678827200026,90.34778481012658,2062.4768635401556,91.46917721518987
301,1966.2890107100857,91.24841772151899,2167.2107805585388,92.56075949367089,1857.6103748259452,91.15759493670886,2204.1062688862057,92.25411392405063,2117.1678827200026,90.49778481012659,2062.4768635401556,91.54373417721519
302,1966.2890107100857,91.07753164556962,2167.2107805585388,92.41898734177215,1857.6103748259452,91.43512658227849,2204.1062688862057,91.74588607594937,2117.1678827200026,91.48481012658227,2062.4768635401556,91.63246835443039
303,1966.2890107100857,91.31740506329113,2167.2107805585388,91.65696202531646,1857.6103748259452,91.65126582278481,2204.1062688862057,91.59905063291139,2117.1678827200026,92.17341772151899,2062.4768635401556,91.67962025316456
304,1966.2890107100857,91.15822784810126,2167.2107805585388,91.62658227848101,1857.6103748259452,91.6120253164557,2204.1062688862057,92.26930379746835,2117.1678827200026,91.76772151898734,2062.4768635401556,91.68677215189874
305,1966.2890107100857,91.39430379746835,2167.2107805585388,91.95886075949367,1857.6103748259452,92.22911392405064,2204.1062688862057,92.21962025316456,2074.5898636407887,92.08417721518987,2053.961259724313,91.97721518987342
306,1966.2890107100857,91.18322784810127,2167.2107805585388,91.7870253164557,1857.6103748259452,92.61930379746835,2204.1062688862057,90.99525316455696,2034.5839572882526,91.63101265822785,2045.9600784538056,91.64316455696203
307,1966.2890107100857,91.65221518987342,2167.2107805585388,91.91392405063291,1857.6103748259452,92.86962025316456,2204.1062688862057,90.79335443037975,2034.5839572882526,92.0363924050633,2045.9600784538056,91.85310126582279
308,1966.2890107100857,91.42848101265822,2167.2107805585388,91.97183544303797,1857.6103748259452,92.97974683544304,2204.1062688862057,91.25348101265823,1994.3182592392761,91.79778481012659,2037.9069388440105,91.88626582278482
309,1966.2890107100857,91.6867088607595,2167.2107805585388,92.03670886075949,1857.6103748259452,92.72310126582279,2204.1062688862057,91.76772151898734,1994.3182592392761,91.67848101265822,2037.9069388440105,91.97854430379746
310,1966.2890107100857,91.62943037974684,2167.2107805585388,92.27056962025317,1857.6103748259452,92.60601265822785,2204.1062688862057,91.07753164556962,1994.3182592392761,91.1889240506329,2037.9069388440105,91.75449367088608
311,1966.2890107100857,91.09303797468354,2157.8546839258033,92.29588607594937,1857.6103748259452,92.86139240506328,2204.1062688862057,90.7243670886076,1994.3182592392761,90.90822784810126,2036.0357195174633,91.57658227848101
312,1966.2890107100857,91.40094936708861,2156.4273444192436,91.73417721518987,1857.6103748259452,92.89272151898734,2204.1062688862057,90.53924050632911,1994.3182592392761,91.06677215189873,2035.7502516161512,91.52677215189874
313,1966.2890107100857,91.25569620253165,2156.4273444192436,91.69335443037974,1857.6103748259452,92.95094936708861,2204.1062688862057,90.74525316455696,1994.3182592392761,90.83607594936709,2035.7502516161512,91.4962658227848
314,1966.2890107100857,91.17278481012659,2156.4273444192436,91.60253164556963,1857.6103748259452,93.09462025316456,2204.1062688862057,91.325,1994.3182592392761,90.46107594936709,2035.7502516161512,91.53120253164556
315,1966.2890107100857,91.32246835443038,2156.4273444192436,91.51360759493672,1857.6103748259452,93.20379746835442,2204.1062688862057,91.67025316455697,1994.3182592392761,90.45664556962025,2035.7502516161512,91.63335443037975
316,1966.2890107100857,91.21772151898735,2156.4273444192436,91.5873417721519,1857.6103748259452,93.15632911392404,2204.1062688862057,91.6743670886076,1994.3182592392761,89.9623417721519,2035.7502516161512,91.51962025316456
317,1966.2890107100857,91.10569620253165,2156.4273444192436,91.81360759493671,1857.6103748259452,93.0386075949367,2204.1062688862057,91.40379746835443,1994.3182592392761,90.34746835443038,2035.7502516161512,91.54183544303797
318,1966.2890107100857,90.9259493670886,2129.655620372299,91.83006329113924,1857.6103748259452,93.22310126582279,2204.1062688862057,91.6737341772152,1994.3182592392761,90.44177215189873,2030.3959068067622,91.6189240506329
319,1966.2890107100857,90.45917721518987,2129.655620372299,92.0610759493671,1857.6103748259452,93.08101265822785,2204.1062688862057,91.44145569620254,1994.3182592392761,89.93512658227849,2030.3959068067622,91.39556962025316
320,1856.8390860123013,89.74810126582278,2129.655620372299,92.22784810126582,1857.6103748259452,92.64588607594936,2204.1062688862057,91.50031645569621,1994.3182592392761,89.93955696202532,2008.5059218672056,91.2123417721519
321,1856.8390860123013,89.81898734177216,2129.655620372299,92.1256329113924,1857.6103748259452,92.30348101265822,2204.1062688862057,91.45917721518987,1994.3182592392761,89.14873417721519,2008.5059218672056,90.97120253164556
322,1856.8390860123013,89.71329113924051,2129.655620372299,91.52246835443037,1857.6103748259452,92.2993670886076,2204.1062688862057,91.65158227848102,1994.3182592392761,88.99651898734177,2008.5059218672056,90.83664556962026
323,1856.8390860123013,90.16518987341772,2129.655620372299,91.7243670886076,1857.6103748259452,92.67721518987342,2204.1062688862057,91.60506329113925,1994.3182592392761,89.09113924050632,2008.5059218672056,91.05259493670886
324,1856.8390860123013,90.48386075949367,2129.655620372299,91.55126582278481,1857.6103748259452,92.45981012658228,2204.1062688862057,91.56708860759494,1994.3182592392761,89.30854430379746,2008.5059218672056,91.07411392405064
325,1856.8390860123013,90.61708860759494,2118.6730169755037,91.49905063291139,1857.6103748259452,92.70981012658228,2204.1062688862057,92.27626582278481,1994.3182592392761,89.03164556962025,2006.3094011878463,91.22677215189873
326,1856.8390860123013,91.0253164556962,2036.1206927936657,91.05981012658228,1857.6103748259452,92.87848101265823,2204.1062688862057,92.25601265822785,1994.3182592392761,89.77056962025317,1989.798936351479,91.39803797468355
327,1856.8390860123013,91.20158227848101,2036.1206927936657,91.34715189873418,1857.6103748259452,92.823417721519,2204.1062688862057,92.37689873417722,1993.0108138998307,90.09240506329114,1989.5374472835897,91.5682911392405
328,1856.8390860123013,91.24556962025316,2036.1206927936657,91.42879746835443,1857.6103748259452,92.93164556962026,2204.1062688862057,92.44588607594936,1993.0108138998307,90.57816455696202,1989.5374472835897,91.72601265822786
329,1856.8390860123013,91.53512658227848,2036.1206927936657,91.19082278481012,1857.6103748259452,92.85791139240506,2204.1062688862057,92.73544303797469,1993.0108138998307,90.72183544303797,1989.5374472835897,91.80822784810127
330,1856.8390860123013,92.02373417721519,2036.1206927936657,91.16677215189874,1857.6103748259452,92.64493670886075,2204.1062688862057,92.66455696202532,1993.0108138998307,90.7259493670886,1989.5374472835897,91.84518987341772
331,1856.8390860123013,92.3129746835443,2036.1206927936657,90.41170886075949,1857.6103748259452,92.75221518987341,2204.1062688862057,92.62120253164557,1993.0108138998307,90.58417721518987,1989.5374472835897,91.73645569620253
332,1856.8390860123013,92.5256329113924,2036.1206927936657,90.83101265822785,1857.6103748259452,92.70379746835442,2204.1062688862057,92.89398734177215,1993.0108138998307,90.73386075949367,1989.5374472835897,91.93765822784809
333,1856.8390860123013,92.41930379746836,2036.1206927936657,90.65632911392404,1857.6103748259452,92.77341772151898,2204.1062688862057,92.66075949367088,1993.0108138998307,91.13196202531645,1989.5374472835897,91.92835443037974
334,1856.8390860123013,92.29240506329114,2036.1206927936657,90.40221518987342,1857.6103748259452,92.35917721518987,2204.1062688862057,92.88955696202531,1993.0108138998307,90.56740506329113,1989.5374472835897,91.70215189873417
335,1856.8390860123013,92.5876582278481,2036.1206927936657,91.14588607594936,1857.6103748259452,92.4993670886076,2204.1062688862057,92.6867088607595,1993.0108138998307,90.5610759493671,1989.5374472835897,91.89613924050633
336,1856.8390860123013,92.8110759493671,2036.1206927936657,90.69177215189873,1857.6103748259452,92.10506329113925,2204.1062688862057,92.13132911392405,1993.0108138998307,90.96867088607596,1989.5374472835897,91.74158227848102
337,1856.8390860123013,93.01487341772152,2036.1206927936657,90.66772151898734,1857.6103748259452,92.12025316455696,2204.1062688862057,92.48955696202532,1993.0108138998307,90.45949367088608,1989.5374472835897,91.75037974683543
338,1856.8390860123013,92.74240506329114,2036.1206927936657,91.21867088607596,1857.6103748259452,92.56708860759494,2204.1062688862057,93.29746835443038,1993.0108138998307,90.6620253164557,1989.5374472835897,92.09753164556962
339,1856.8390860123013,92.66329113924051,2036.1206927936657,91.06487341772151,1857.6103748259452,92.21835443037975,2204.1062688862057,93.2879746835443,1993.0108138998307,90.83132911392406,1989.5374472835897,92.01316455696204
340,1856.8390860123013,92.64873417721519,2036.1206927936657,90.95664556962025,1857.6103748259452,92.39240506329114,2204.1062688862057,93.26139240506329,1993.0108138998307,90.68069620253165,1989.5374472835897,91.98797468354431
341,1856.8390860123013,92.8493670886076,2036.1206927936657,90.62626582278482,1857.6103748259452,92.47848101265822,2204.1062688862057,93.4629746835443,1993.0108138998307,91.12183544303798,1989.5374472835897,92.10778481012657
342,1856.8390860123013,92.28259493670886,2036.1206927936657,90.46645569620253,1857.6103748259452,92.48924050632911,2204.1062688862057,92.91772151898734,1993.0108138998307,90.91708860759493,1989.5374472835897,91.81462025316455
343,1856.8390860123013,91.99398734177215,2036.1206927936657,89.81613924050633,1857.6103748259452,92.54905063291139,2204.1062688862057,93.33101265822785,1993.0108138998307,90.73322784810127,1989.5374472835897,91.6846835443038
344,1856.8390860123013,92.3120253164557,2034.033479925208,89.14208860759494,1857.6103748259452,92.67784810126582,2204.1062688862057,93.51962025316456,1993.0108138998307,91.14367088607595,1989.1200047098985,91.75905063291141
345,1856.8390860123013,92.03892405063291,2034.033479925208,89.9746835443038,1857.6103748259452,92.57594936708861,2204.1062688862057,92.95601265822785,1993.0108138998307,90.47879746835443,1989.1200047098985,91.60487341772152
346,1856.8390860123013,91.89240506329114,1986.8172177531922,90.00411392405063,1857.6103748259452,92.76424050632912,2204.1062688862057,93.7136075949367,1963.7493697424852,90.39050632911392,1973.824463444026,91.7529746835443
347,1856.8390860123013,92.10158227848102,1986.8172177531922,88.68132911392405,1857.6103748259452,92.51835443037974,2204.1062688862057,93.88259493670886,1963.7493697424852,91.04145569620253,1973.824463444026,91.64506329113925
348,1856.8390860123013,92.53291139240507,1986.8172177531922,87.82848101265823,1857.6103748259452,92.89556962025317,2204.1062688862057,93.3509493670886,1963.7493697424852,90.79810126582278,1973.824463444026,91.48120253164556
349,1856.8390860123013,92.25822784810127,1986.8172177531922,87.13069620253165,1857.6103748259452,92.67278481012659,2204.1062688862057,93.4129746835443,1963.7493697424852,90.87056962025316,1973.824463444026,91.26905063291139
350,1856.8390860123013,92.15917721518987,1986.8172177531922,87.40886075949368,1857.6103748259452,92.85791139240506,2204.1062688862057,93.95189873417722,1963.7493697424852,90.79651898734177,1973.824463444026,91.43487341772152
351,1856.8390860123013,91.5740506329114,1986.8172177531922,88.49272151898734,1857.6103748259452,92.94683544303797,2204.1062688862057,93.66392405063291,1963.7493697424852,90.15379746835443,1973.824463444026,91.36626582278481
352,1856.8390860123013,91.62689873417722,1986.8172177531922,89.16803797468354,1857.6103748259452,93.4113924050633,2204.1062688862057,93.89050632911392,1963.7493697424852,90.26202531645569,1973.824463444026,91.67177215189872
353,1856.8390860123013,91.8620253164557,1986.8172177531922,88.58512658227848,1857.6103748259452,93.22088607594937,2204.1062688862057,94.10474683544304,1946.8671698812786,89.59715189873418,1970.4480234717848,91.47398734177216
354,1856.8390860123013,92.12341772151899,1986.8172177531922,88.32278481012658,1857.6103748259452,93.0870253164557,2204.1062688862057,94.20158227848101,1946.8671698812786,90.14525316455696,1970.4480234717848,91.57601265822784
355,1856.8390860123013,92.50822784810127,1986.8172177531922,88.96962025316456,1857.6103748259452,93.35886075949367,2204.1062688862057,94.14683544303797,1946.8671698812786,89.74367088607595,1970.4480234717848,91.74544303797468
356,1856.8390860123013,92.56139240506329,1986.8172177531922,88.77025316455696,1857.6103748259452,93.09651898734177,2204.1062688862057,94.00727848101266,1946.8671698812786,90.24367088607595,1970.4480234717848,91.73582278481013
357,1856.8390860123013,93.11613924050633,1986.8172177531922,88.69430379746835,1857.6103748259452,92.75759493670886,2204.1062688862057,94.17879746835443,1946.8671698812786,90.2003164556962,1970.4480234717848,91.78943037974685
358,1856.8390860123013,92.9379746835443,1986.8172177531922,89.15917721518987,1857.6103748259452,92.69208860759494,2204.1062688862057,93.81740506329113,1946.8671698812786,88.98101265822785,1970.4480234717848,91.51753164556962
359,1856.8390860123013,92.72373417721519,1986.8172177531922,89.76455696202531,1857.6103748259452,92.051582278481,2204.1062688862057,93.98987341772153,1946.8671698812786,88.41518987341772,1970.4480234717848,91.38898734177215
360,1856.8390860123013,92.56803797468355,1986.8172177531922,90.38512658227847,1857.6103748259452,92.2863924050633,2204.1062688862057,93.80506329113923,1934.0448573386989,88.90791139240507,1967.8835609632686,91.59050632911392
361,1856.8390860123013,92.35348101265822,1986.8172177531922,90.45379746835442,1857.6103748259452,92.66740506329114,2204.1062688862057,94.27341772151898,1934.0448573386989,88.7120253164557,1967.8835609632686,91.6920253164557
362,1856.8390860123013,92.05664556962026,1986.8172177531922,90.43417721518988,1857.6103748259452,92.55126582278481,2204.1062688862057,94.09810126582279,1934.0448573386989,89.22753164556963,1967.8835609632686,91.67354430379746
363,1856.8390860123013,91.14841772151898,1986.8172177531922,90.22341772151898,1857.6103748259452,92.8370253164557,2204.1062688862057,93.948417721519,1934.0448573386989,89.09145569620253,1967.8835609632686,91.44974683544304
364,1856.8390860123013,91.03512658227848,1986.8172177531922,90.17879746835443,1857.6103748259452,92.86740506329114,2204.1062688862057,93.49050632911393,1934.0448573386989,89.25506329113924,1967.8835609632686,91.36537974683544
365,1856.8390860123013,91.17246835443038,1986.8172177531922,90.73101265822785,1857.6103748259452,92.78512658227848,2204.1062688862057,92.69493670886077,1934.0448573386989,89.06708860759494,1967.8835609632686,91.29012658227848
366,1856.8390860123013,91.98512658227848,1986.8172177531922,90.2753164556962,1857.6103748259452,93.22341772151898,2204.1062688862057,92.31772151898734,1934.0448573386989,89.24525316455696,1967.8835609632686,91.4093670886076
367,1856.8390860123013,92.45759493670886,1986.8172177531922,90.07753164556962,1857.6103748259452,93.27974683544304,2204.1062688862057,92.92848101265822,1934.0448573386989,89.05348101265822,1967.8835609632686,91.55936708860759
368,1856.8390860123013,92.62341772151899,1986.8172177531922,89.45569620253164,1857.6103748259452,93.19588607594936,2204.1062688862057,93.02151898734178,1934.0448573386989,89.27784810126582,1967.8835609632686,91.51487341772152
369,1856.8390860123013,92.5370253164557,1986.8172177531922,89.23924050632911,1857.6103748259452,93.01962025316456,2204.1062688862057,93.09620253164557,1934.0448573386989,88.37151898734177,1967.8835609632686,91.25272151898734
370,1856.8390860123013,92.37405063291139,1986.8172177531922,88.92816455696203,1857.6103748259452,92.98544303797469,2204.1062688862057,93.30886075949367,1934.0448573386989,88.99303797468355,1967.8835609632686,91.31791139240507
371,1856.8390860123013,92.57879746835442,1986.8172177531922,89.43860759493671,1857.6103748259452,93.23069620253165,2204.1062688862057,93.46582278481013,1934.0448573386989,89.37531645569621,1967.8835609632686,91.61784810126582
372,1856.8390860123013,92.46455696202531,1986.8172177531922,89.66803797468354,1857.6103748259452,93.5743670886076,2204.1062688862057,93.79208860759493,1934.0448573386989,89.86772151898734,1967.8835609632686,91.87335443037973
373,1856.8390860123013,91.75727848101266,1986.8172177531922,89.94746835443038,1857.6103748259452,93.90759493670886,2204.1062688862057,93.63481012658228,1934.0448573386989,89.46835443037975,1967.8835609632686,91.74310126582279
374,1856.8390860123013,91.75759493670886,1986.8172177531922,89.70569620253164,1857.6103748259452,93.7756329113924,2204.1062688862057,93.575,1934.0448573386989,89.5753164556962,1967.8835609632686,91.67784810126582
375,1856.8390860123013,91.63037974683544,1986.8172177531922,89.81044303797468,1857.6103748259452,94.10158227848102,2204.1062688862057,93.96582278481013,1934.0448573386989,89.57310126582279,1967.8835609632686,91.81626582278481
