generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
376,1856.8390860123013,92.0886075949367,1986.8172177531922,90.025,1857.6103748259452,94.06645569620254,2204.1062688862057,93.77879746835443,1934.0448573386989,90.05126582278481,1967.8835609632686,92.00202531645569
377,1856.8390860123013,92.05,1986.8172177531922,90.43575949367089,1857.6103748259452,94.04050632911392,2204.1062688862057,94.00284810126583,1934.0448573386989,89.29525316455697,1967.8835609632686,91.96487341772152
378,1856.8390860123013,91.27626582278481,1986.8172177531922,90.6503164556962,1857.6103748259452,93.75696202531645,2204.1062688862057,93.9746835443038,1934.0448573386989,88.98607594936709,1967.8835609632686,91.72886075949367
379,1856.8390860123013,92.20981012658228,1986.8172177531922,91.15126582278481,1857.6103748259452,93.948417721519,2204.1062688862057,94.22753164556963,1934.0448573386989,90.26202531645569,1967.8835609632686,92.35981012658229
380,1856.8390860123013,92.12531645569621,1986.8172177531922,91.40253164556962,1857.6103748259452,93.90474683544304,2204.1062688862057,94.44050632911393,1934.0448573386989,90.26075949367089,1967.8835609632686,92.42677215189873
381,1856.8390860123013,91.41898734177215,1986.8172177531922,91.14525316455696,1857.6103748259452,93.91487341772152,2204.1062688862057,94.57215189873418,1934.0448573386989,90.86360759493671,1967.8835609632686,92.38297468354429
382,1856.8390860123013,91.34620253164557,1986.8172177531922,92.05601265822784,1857.6103748259452,93.90284810126582,2204.1062688862057,94.5746835443038,1934.0448573386989,90.82911392405063,1967.8835609632686,92.54177215189873
383,1856.8390860123013,91.25158227848101,1986.8172177531922,92.1993670886076,1857.6103748259452,93.26550632911392,2204.1062688862057,94.53575949367088,1934.0448573386989,90.14303797468355,1967.8835609632686,92.27905063291139
384,1856.8390860123013,91.04493670886076,1986.8172177531922,92.31772151898734,1857.6103748259452,92.96645569620253,2204.1062688862057,94.49082278481012,1934.0448573386989,90.09620253164557,1967.8835609632686,92.18322784810127
385,1856.8390860123013,90.68006329113923,1986.8172177531922,92.12056962025316,1857.6103748259452,93.09367088607596,2204.1062688862057,94.63639240506329,1934.0448573386989,90.23544303797469,1967.8835609632686,92.15322784810127
386,1856.8390860123013,91.07056962025317,1986.8172177531922,92.20284810126583,1857.6103748259452,93.2123417721519,2204.1062688862057,94.54525316455697,1934.0448573386989,90.58544303797468,1967.8835609632686,92.32329113924052
387,1856.8390860123013,91.22341772151898,1986.8172177531922,91.79462025316455,1857.6103748259452,92.45411392405063,2204.1062688862057,94.44683544303797,1934.0448573386989,90.04493670886076,1967.8835609632686,91.99278481012658
388,1856.8390860123013,91.81518987341772,1986.8172177531922,91.46930379746836,1857.6103748259452,92.57689873417722,2204.1062688862057,94.70886075949367,1934.0448573386989,90.14778481012658,1967.8835609632686,92.14360759493673
389,1856.8390860123013,91.90126582278481,1986.8172177531922,91.16075949367088,1857.6103748259452,92.77658227848102,2204.1062688862057,94.29398734177215,1934.0448573386989,89.66455696202532,1967.8835609632686,91.95943037974682
390,1856.8390860123013,92.21772151898735,1986.8172177531922,91.1243670886076,1857.6103748259452,92.57721518987341,2204.1062688862057,94.57784810126583,1909.5627055078717,89.32278481012658,1962.9871305971033,91.96398734177215
391,1856.8390860123013,92.04177215189874,1986.8172177531922,90.90189873417721,1857.6103748259452,92.7373417721519,2204.1062688862057,94.6243670886076,1905.3112990905147,89.83196202531646,1962.1368493136317,92.02746835443037
392,1856.8390860123013,91.91424050632911,1986.8172177531922,91.45727848101266,1857.6103748259452,92.7006329113924,2204.1062688862057,94.6990506329114,1905.3112990905147,90.30981012658228,1962.1368493136317,92.21620253164558
393,1856.8390860123013,92.41044303797469,1986.8172177531922,91.18575949367089,1857.6103748259452,93.02151898734178,2204.1062688862057,94.6132911392405,1905.3112990905147,90.3126582278481,1962.1368493136317,92.3087341772152
394,1856.8390860123013,92.2746835443038,1986.8172177531922,91.24398734177215,1857.6103748259452,92.84588607594937,2204.1062688862057,94.57310126582279,1905.3112990905147,90.47151898734177,1962.1368493136317,92.28183544303798
395,1856.8390860123013,92.45696202531646,1986.8172177531922,91.34082278481013,1857.6103748259452,92.89367088607595,2204.1062688862057,94.63006329113924,1905.3112990905147,90.41550632911392,1962.1368493136317,92.34740506329112
396,1856.8390860123013,92.64430379746835,1986.8172177531922,91.05601265822784,1857.6103748259452,93.28607594936709,2204.1062688862057,94.69082278481012,1905.3112990905147,90.55949367088607,1962.1368493136317,92.44734177215189
397,1856.8390860123013,92.78544303797469,1986.8172177531922,90.88892405063291,1857.6103748259452,92.77848101265823,2204.1062688862057,94.56455696202532,1905.3112990905147,89.93639240506329,1962.1368493136317,92.19075949367088
398,1856.8390860123013,92.83322784810126,1986.8172177531922,90.83607594936709,1857.6103748259452,92.96044303797468,2204.1062688862057,94.60854430379747,1905.3112990905147,90.31424050632911,1962.1368493136317,92.31050632911392
399,1856.8390860123013,92.63006329113924,1986.8172177531922,90.90316455696203,1857.6103748259452,93.44303797468355,2204.1062688862057,94.79018987341772,1905.3112990905147,90.17215189873417,1962.1368493136317,92.38772151898733
400,1856.8390860123013,92.40854430379747,1986.8172177531922,91.46772151898735,1857.6103748259452,93.62056962025316,2204.1062688862057,94.52848101265823,1905.3112990905147,89.55537974683544,1962.1368493136317,92.31613924050633
401,1856.8390860123013,92.33354430379747,1986.8172177531922,91.26455696202531,1857.6103748259452,93.59651898734177,2204.1062688862057,94.57373417721519,1905.3112990905147,89.79335443037975,1962.1368493136317,92.3123417721519
402,1856.8390860123013,92.38702531645569,1986.8172177531922,91.5626582278481,1857.6103748259452,93.2253164556962,2204.1062688862057,94.60569620253165,1905.3112990905147,90.09050632911392,1962.1368493136317,92.37424050632912
403,1856.8390860123013,92.71645569620253,1986.8172177531922,91.67120253164558,1857.6103748259452,92.64208860759494,2204.1062688862057,94.69082278481012,1905.3112990905147,89.98164556962026,1962.1368493136317,92.34044303797468
404,1856.8390860123013,92.51867088607595,1986.8172177531922,91.76075949367089,1857.6103748259452,93.36613924050633,2204.1062688862057,94.82721518987341,1905.3112990905147,90.50569620253165,1962.1368493136317,92.59569620253164
405,1856.8390860123013,92.33227848101266,1986.8172177531922,91.97120253164557,1857.6103748259452,93.49082278481012,2204.1062688862057,95.07594936708861,1905.3112990905147,90.58227848101266,1962.1368493136317,92.69050632911393
406,1856.8390860123013,92.5240506329114,1986.8172177531922,91.43987341772151,1857.6103748259452,93.50506329113924,2204.1062688862057,94.8,1905.3112990905147,90.57025316455696,1962.1368493136317,92.56784810126582
407,1856.8390860123013,92.28069620253164,1986.8172177531922,91.81455696202532,1857.6103748259452,93.85189873417721,2204.1062688862057,94.5863924050633,1905.3112990905147,90.83892405063291,1962.1368493136317,92.67449367088608
408,1856.8390860123013,92.3240506329114,1986.8172177531922,92.24303797468355,1857.6103748259452,93.92689873417721,2204.1062688862057,94.50474683544304,1905.3112990905147,90.62025316455696,1962.1368493136317,92.72379746835443
409,1856.8390860123013,92.36392405063292,1986.8172177531922,92.80759493670887,1857.6103748259452,94.30379746835443,2204.1062688862057,94.78607594936709,1905.3112990905147,90.98924050632911,1962.1368493136317,93.05012658227848
410,1856.8390860123013,92.45759493670886,1986.8172177531922,92.46835443037975,1857.6103748259452,93.98987341772153,2204.1062688862057,94.90221518987342,1905.3112990905147,91.14082278481013,1962.1368493136317,92.99177215189873
411,1856.8390860123013,91.9379746835443,1986.8172177531922,92.59430379746836,1857.6103748259452,94.28892405063291,2204.1062688862057,94.62594936708861,1905.3112990905147,91.30284810126582,1962.1368493136317,92.95
412,1856.8390860123013,91.66424050632911,1986.8172177531922,92.88829113924051,1857.6103748259452,94.01550632911392,2204.1062688862057,94.3503164556962,1905.3112990905147,91.06518987341772,1962.1368493136317,92.79670886075948
413,1856.8390860123013,91.87373417721518,1986.8172177531922,93.00569620253165,1857.6103748259452,94.27974683544304,2204.1062688862057,94.08417721518987,1905.3112990905147,91.14651898734178,1962.1368493136317,92.8779746835443
414,1856.8390860123013,92.11360759493671,1986.8172177531922,92.99556962025316,1857.6103748259452,94.0129746835443,2204.1062688862057,94.21898734177215,1905.3112990905147,91.39082278481013,1962.1368493136317,92.94639240506328
415,1856.8390860123013,92.25537974683544,1986.8172177531922,92.58227848101266,1857.6103748259452,94.04556962025316,2204.1062688862057,94.19620253164557,1905.3112990905147,91.39303797468355,1962.1368493136317,92.89449367088608
416,1856.8390860123013,91.92056962025316,1986.8172177531922,91.57025316455696,1857.6103748259452,93.94050632911393,2204.1062688862057,94.38829113924051,1905.3112990905147,91.5870253164557,1962.1368493136317,92.68132911392405
417,1856.8390860123013,92.09018987341773,1986.8172177531922,91.68101265822784,1857.6103748259452,94.03607594936709,2204.1062688862057,94.54715189873417,1905.3112990905147,91.4743670886076,1962.1368493136317,92.76575949367088
418,1856.8390860123013,92.73512658227848,1986.8172177531922,91.60443037974683,1857.6103748259452,93.9882911392405,2204.1062688862057,94.5629746835443,1905.3112990905147,91.66613924050633,1962.1368493136317,92.91139240506328
419,1856.8390860123013,92.3363924050633,1986.8172177531922,91.87848101265823,1857.6103748259452,94.32943037974684,2204.1062688862057,94.1123417721519,1905.3112990905147,91.41329113924051,1962.1368493136317,92.81398734177216
420,1856.8390860123013,92.6876582278481,1986.8172177531922,92.49525316455696,1857.6103748259452,93.96708860759493,2204.1062688862057,94.01645569620253,1905.3112990905147,91.19683544303797,1962.1368493136317,92.87265822784809
421,1856.8390860123013,92.7876582278481,1986.8172177531922,91.88132911392405,1857.6103748259452,93.87341772151899,2204.1062688862057,94.28132911392404,1905.3112990905147,90.78607594936709,1962.1368493136317,92.72196202531646
422,1856.8390860123013,92.54746835443038,1986.8172177531922,92.04841772151899,1857.6103748259452,93.85886075949367,2204.1062688862057,93.78322784810126,1905.3112990905147,91.0886075949367,1962.1368493136317,92.6653164556962
423,1856.8390860123013,93.03575949367088,1986.8172177531922,91.8126582278481,1857.6103748259452,93.9367088607595,2204.1062688862057,93.83132911392406,1905.3112990905147,91.09905063291139,1962.1368493136317,92.74310126582279
424,1856.8390860123013,93.04841772151899,1986.8172177531922,92.25031645569621,1857.6103748259452,94.0756329113924,2204.1062688862057,93.28481012658227,1905.3112990905147,91.02088607594936,1962.1368493136317,92.73601265822785
425,1856.8390860123013,93.12341772151899,1986.8172177531922,92.10063291139241,1857.6103748259452,93.5493670886076,2204.1062688862057,93.33291139240507,1905.3112990905147,91.30316455696203,1962.1368493136317,92.68189873417722
426,1856.8390860123013,92.88164556962025,1986.8172177531922,92.0123417721519,1857.6103748259452,93.83481012658228,2204.1062688862057,93.84651898734177,1905.3112990905147,90.84556962025316,1962.1368493136317,92.68417721518986
427,1856.8390860123013,92.97310126582279,1986.8172177531922,92.1870253164557,1857.6103748259452,93.69208860759494,2204.1062688862057,93.7129746835443,1905.3112990905147,91.08101265822785,1962.1368493136317,92.72924050632912
428,1856.8390860123013,92.66677215189874,1986.8172177531922,92.22658227848102,1857.6103748259452,93.12183544303798,2204.1062688862057,93.75537974683544,1905.3112990905147,90.75,1962.1368493136317,92.50411392405064
429,1856.8390860123013,92.77848101265823,1986.8172177531922,91.68196202531645,1857.6103748259452,93.21898734177215,2204.1062688862057,93.49525316455696,1905.3112990905147,90.32658227848101,1962.1368493136317,92.30025316455696
430,1856.8390860123013,92.79746835443038,1986.8172177531922,91.99493670886076,1857.6103748259452,92.88512658227847,2204.1062688862057,93.38481012658228,1895.8186641825348,90.39303797468355,1960.2383223320358,92.29107594936708
431,1856.8390860123013,92.88481012658228,1986.8172177531922,91.56613924050633,1857.6103748259452,92.78955696202532,2204.1062688862057,93.72405063291139,1895.8186641825348,90.46392405063291,1960.2383223320358,92.28569620253164
432,1856.8390860123013,93.11677215189873,1986.8172177531922,91.70791139240507,1857.6103748259452,92.075,2204.1062688862057,93.8493670886076,1895.8186641825348,90.04208860759493,1960.2383223320358,92.15822784810128
433,1856.8390860123013,93.24462025316456,1986.8172177531922,91.92784810126582,1857.6103748259452,91.72183544303797,2204.1062688862057,93.95537974683545,1895.8186641825348,90.03164556962025,1960.2383223320358,92.17626582278481
434,1856.8390860123013,93.14272151898734,1986.8172177531922,91.9506329113924,1857.6103748259452,91.92025316455697,2204.1062688862057,93.79303797468354,1895.8186641825348,89.1120253164557,1960.2383223320358,91.9837341772152
435,1856.8390860123013,93.51075949367089,1986.8172177531922,92.16075949367088,1857.6103748259452,92.00886075949367,2204.1062688862057,93.00917721518988,1895.8186641825348,89.15949367088608,1960.2383223320358,91.96981012658229
436,1856.8390860123013,93.24208860759494,1986.8172177531922,92.33544303797468,1857.6103748259452,91.96740506329114,2204.1062688862057,93.06424050632911,1895.8186641825348,88.9636075949367,1960.2383223320358,91.91455696202532
437,1856.8390860123013,93.36677215189873,1986.8172177531922,92.97974683544304,1857.6103748259452,91.9246835443038,2204.1062688862057,93.44873417721519,1895.8186641825348,89.00601265822785,1960.2383223320358,92.14518987341773
438,1856.8390860123013,92.98291139240506,1986.8172177531922,93.21867088607596,1857.6103748259452,92.32753164556962,2204.1062688862057,93.46392405063291,1895.8186641825348,88.65569620253164,1960.2383223320358,92.12974683544304
439,1856.8390860123013,92.80379746835443,1986.8172177531922,93.39050632911392,1857.6103748259452,92.15949367088608,2204.1062688862057,93.09050632911392,1895.8186641825348,89.10727848101266,1960.2383223320358,92.1103164556962
440,1856.8390860123013,92.95506329113924,1986.8172177531922,93.19556962025317,1857.6103748259452,92.17215189873417,2204.1062688862057,93.04905063291139,1895.8186641825348,89.10791139240506,1960.2383223320358,92.09594936708861
441,1856.8390860123013,93.16487341772152,1986.8172177531922,93.39367088607595,1857.6103748259452,91.8009493670886,2204.1062688862057,93.03607594936709,1895.8186641825348,89.42721518987342,1960.2383223320358,92.16455696202533
442,1856.8390860123013,93.15284810126582,1986.8172177531922,92.97784810126582,1857.6103748259452,91.53069620253164,2204.1062688862057,93.18101265822784,1895.8186641825348,89.55981012658228,1960.2383223320358,92.08044303797469
443,1856.8390860123013,93.275,1986.8172177531922,93.29367088607594,1857.6103748259452,91.4636075949367,2204.1062688862057,93.24905063291139,1895.8186641825348,89.3996835443038,1960.2383223320358,92.13620253164558
444,1856.8390860123013,92.89272151898734,1986.8172177531922,93.33101265822785,1857.6103748259452,91.47183544303797,2204.1062688862057,93.34050632911392,1895.8186641825348,89.46867088607596,1960.2383223320358,92.1009493670886
445,1856.8390860123013,93.08227848101266,1986.8172177531922,93.29367088607594,1857.6103748259452,91.0629746835443,2204.1062688862057,93.61170886075949,1895.8186641825348,89.34367088607596,1960.2383223320358,92.07886075949367
446,1856.8390860123013,92.66582278481013,1986.8172177531922,93.51392405063291,1857.6103748259452,91.0617088607595,2204.1062688862057,93.59525316455696,1895.8186641825348,89.38892405063291,1960.2383223320358,92.04512658227847
447,1856.8390860123013,92.35886075949367,1986.8172177531922,93.40759493670886,1857.6103748259452,91.39588607594936,2204.1062688862057,93.95759493670886,1895.8186641825348,89.16740506329114,1960.2383223320358,92.05746835443037
448,1856.8390860123013,92.66898734177215,1986.8172177531922,93.81708860759494,1857.6103748259452,91.65221518987342,2204.1062688862057,94.03417721518987,1895.8186641825348,89.90537974683544,1960.2383223320358,92.41556962025315
449,1856.8390860123013,92.08132911392406,1986.8172177531922,93.6882911392405,1857.6103748259452,91.84113924050632,2204.1062688862057,93.4379746835443,1895.8186641825348,89.95158227848101,1960.2383223320358,92.20006329113924
450,1856.8390860123013,92.0006329113924,1986.8172177531922,93.66645569620253,1857.6103748259452,91.81518987341772,2204.1062688862057,93.6636075949367,1895.8186641825348,90.2376582278481,1960.2383223320358,92.2767088607595
451,1856.8390860123013,92.01930379746835,1986.8172177531922,93.71170886075949,1857.6103748259452,91.82373417721519,2204.1062688862057,93.41044303797469,1895.8186641825348,90.12120253164557,1960.2383223320358,92.21727848101264
452,1856.8390860123013,92.45284810126583,1986.8172177531922,93.82278481012658,1857.6103748259452,91.49556962025316,2204.1062688862057,93.28259493670886,1895.8186641825348,90.22721518987342,1960.2383223320358,92.25620253164557
453,1856.8390860123013,92.40221518987342,1986.8172177531922,93.91107594936709,1857.6103748259452,92.03417721518987,2204.1062688862057,93.64746835443037,1895.8186641825348,90.19746835443038,1960.2383223320358,92.43848101265823
454,1856.8390860123013,92.69588607594936,1986.8172177531922,94.03481012658227,1857.6103748259452,91.82816455696202,2204.1062688862057,93.71075949367089,1895.8186641825348,89.92943037974683,1960.2383223320358,92.43981012658227
455,1856.8390860123013,92.05411392405064,1986.8172177531922,93.99050632911393,1857.6103748259452,91.62405063291139,2204.1062688862057,93.84715189873418,1895.8186641825348,90.23607594936709,1960.2383223320358,92.35037974683544
456,1856.8390860123013,91.75569620253165,1986.8172177531922,93.6490506329114,1857.6103748259452,91.72088607594937,2204.1062688862057,93.63544303797468,1895.8186641825348,90.1756329113924,1960.2383223320358,92.1873417721519
457,1856.8390860123013,92.41962025316455,1986.8172177531922,93.43639240506329,1857.6103748259452,92.63607594936708,2204.1062688862057,92.96740506329114,1895.8186641825348,89.80727848101266,1960.2383223320358,92.25335443037974
458,1856.8390860123013,92.42246835443038,1986.8172177531922,93.36677215189873,1857.6103748259452,92.85759493670886,2204.1062688862057,92.8743670886076,1895.8186641825348,89.72753164556963,1960.2383223320358,92.24974683544303
459,1856.8390860123013,92.16582278481013,1986.8172177531922,93.31740506329113,1857.6103748259452,92.95696202531646,2204.1062688862057,92.97120253164557,1895.8186641825348,90.46012658227848,1960.2383223320358,92.37430379746834
460,1856.8390860123013,92.0626582278481,1986.8172177531922,93.46867088607596,1857.6103748259452,92.97943037974683,2204.1062688862057,93.11677215189873,1895.8186641825348,90.3110759493671,1960.2383223320358,92.38772151898733
461,1856.8390860123013,92.54620253164558,1986.8172177531922,93.52278481012658,1857.6103748259452,92.63322784810127,2204.1062688862057,93.17405063291139,1895.8186641825348,90.30632911392405,1960.2383223320358,92.43651898734177
462,1856.8390860123013,92.65348101265823,1986.8172177531922,93.67626582278481,1857.6103748259452,92.63575949367089,2204.1062688862057,93.57056962025317,1895.8186641825348,89.98101265822785,1960.2383223320358,92.50341772151901
463,1856.8390860123013,93.0,1986.8172177531922,93.45664556962025,1857.6103748259452,92.09145569620253,2204.1062688862057,93.84367088607596,1895.8186641825348,90.09018987341773,1960.2383223320358,92.49639240506329
464,1856.8390860123013,92.66582278481013,1986.8172177531922,93.45759493670886,1857.6103748259452,92.0376582278481,2204.1062688862057,93.6126582278481,1895.8186641825348,90.10537974683544,1960.2383223320358,92.37582278481014
465,1856.8390860123013,92.551582278481,1986.8172177531922,93.41835443037975,1857.6103748259452,91.81044303797468,2204.1062688862057,93.35189873417721,1895.8186641825348,90.28417721518987,1960.2383223320358,92.2832911392405
466,1856.8390860123013,91.8867088607595,1986.8172177531922,93.3256329113924,1857.6103748259452,92.33069620253164,2204.1062688862057,93.45727848101266,1895.8186641825348,90.17974683544304,1960.2383223320358,92.23601265822785
467,1856.8390860123013,92.62594936708861,1986.8172177531922,93.34272151898735,1857.6103748259452,92.50854430379746,2204.1062688862057,93.49841772151899,1856.929703714761,90.13322784810127,1952.4605302384812,92.42177215189874
468,1856.8390860123013,92.50506329113924,1986.8172177531922,93.84050632911392,1857.6103748259452,92.57721518987341,2204.1062688862057,93.66487341772152,1856.929703714761,90.49651898734177,1952.4605302384812,92.61683544303798
469,1856.8390860123013,92.50981012658228,1986.8172177531922,93.81139240506329,1857.6103748259452,92.0873417721519,2204.1062688862057,93.37848101265823,1856.929703714761,90.25379746835443,1952.4605302384812,92.40816455696202
470,1856.8390860123013,92.43322784810127,1986.8172177531922,93.99556962025316,1857.6103748259452,91.88607594936708,2204.1062688862057,93.37753164556962,1856.929703714761,90.98481012658227,1952.4605302384812,92.53544303797467
471,1856.8390860123013,92.7740506329114,1986.8172177531922,93.84462025316456,1857.6103748259452,92.03322784810126,2204.1062688862057,93.38955696202531,1856.929703714761,91.86708860759494,1952.4605302384812,92.7817088607595
472,1856.8390860123013,93.22120253164557,1986.8172177531922,93.99715189873417,1857.6103748259452,92.35949367088608,2204.1062688862057,93.59367088607596,1856.929703714761,91.74873417721518,1952.4605302384812,92.98405063291139
473,1856.8390860123013,93.21044303797468,1986.8172177531922,94.05664556962026,1857.6103748259452,92.25537974683544,2204.1062688862057,93.54683544303798,1856.929703714761,91.64082278481013,1952.4605302384812,92.9420253164557
474,1856.8390860123013,92.5610759493671,1986.8172177531922,93.83955696202531,1857.6103748259452,92.39240506329114,2204.1062688862057,93.76139240506329,1856.929703714761,92.073417721519,1952.4605302384812,92.92556962025317
475,1856.8390860123013,91.7886075949367,1986.8172177531922,93.6120253164557,1857.6103748259452,92.2259493670886,2204.1062688862057,93.676582278481,1856.929703714761,92.0240506329114,1952.4605302384812,92.66544303797468
476,1856.8390860123013,92.33417721518987,1986.8172177531922,94.00632911392405,1857.6103748259452,92.33924050632912,2204.1062688862057,93.69398734177216,1856.929703714761,91.70632911392406,1952.4605302384812,92.81601265822785
477,1856.8390860123013,92.09145569620253,1986.8172177531922,93.82784810126583,1857.6103748259452,92.573417721519,2204.1062688862057,93.76803797468355,1856.929703714761,91.48575949367088,1952.4605302384812,92.74930379746836
478,1856.8390860123013,92.48291139240506,1986.8172177531922,93.89208860759494,1857.6103748259452,92.73322784810127,2204.1062688862057,93.13322784810127,1856.929703714761,91.44018987341772,1952.4605302384812,92.73632911392406
479,1856.8390860123013,92.71107594936709,1986.8172177531922,93.57784810126583,1857.6103748259452,92.33069620253164,2204.1062688862057,92.95759493670886,1856.929703714761,90.86170886075949,1952.4605302384812,92.48778481012658
480,1856.8390860123013,93.27943037974684,1986.8172177531922,93.89556962025317,1857.6103748259452,92.18639240506329,2204.1062688862057,93.34367088607596,1856.929703714761,91.0503164556962,1952.4605302384812,92.75107594936709
481,1856.8390860123013,93.09556962025316,1986.8172177531922,93.88196202531645,1857.6103748259452,91.52816455696203,2204.1062688862057,93.74968354430379,1856.929703714761,91.05917721518988,1952.4605302384812,92.66291139240508
482,1856.8390860123013,92.15411392405063,1986.8172177531922,93.75316455696202,1857.6103748259452,91.89335443037974,2204.1062688862057,93.55506329113923,1856.929703714761,91.82246835443038,1952.4605302384812,92.6356329113924
483,1856.8390860123013,92.31645569620254,1986.8172177531922,93.66487341772152,1857.6103748259452,91.79272151898734,2204.1062688862057,93.80664556962026,1856.929703714761,91.80411392405064,1952.4605302384812,92.67696202531644
484,1856.8390860123013,92.58196202531646,1986.8172177531922,93.32911392405063,1857.6103748259452,91.94398734177216,2204.1062688862057,93.35727848101266,1856.929703714761,91.42025316455697,1952.4605302384812,92.52651898734177
485,1856.8390860123013,92.52025316455696,1986.8172177531922,93.44430379746835,1857.6103748259452,92.31487341772151,2204.1062688862057,93.69873417721519,1856.929703714761,92.01012658227847,1952.4605302384812,92.7976582278481
486,1856.8390860123013,93.05949367088607,1986.8172177531922,93.23069620253165,1857.6103748259452,92.11993670886076,2204.1062688862057,93.81518987341772,1856.929703714761,91.52215189873418,1952.4605302384812,92.74949367088608
487,1856.8390860123013,92.62215189873417,1986.8172177531922,92.9993670886076,1857.6103748259452,91.99715189873417,2204.1062688862057,93.74050632911393,1856.929703714761,91.53101265822785,1952.4605302384812,92.57803797468355
488,1856.8390860123013,92.27310126582279,1986.8172177531922,92.76455696202531,1857.6103748259452,92.43512658227849,2204.1062688862057,93.73069620253165,1856.929703714761,91.2243670886076,1952.4605302384812,92.48556962025317
489,1856.8390860123013,92.60506329113925,1986.8172177531922,92.72120253164557,1857.6103748259452,92.61867088607595,2204.1062688862057,94.22879746835443,1856.929703714761,90.93924050632911,1952.4605302384812,92.62259493670886
490,1856.8390860123013,92.53101265822785,1986.8172177531922,92.59208860759493,1857.6103748259452,92.35759493670886,2204.1062688862057,94.42310126582278,1856.929703714761,91.47658227848102,1952.4605302384812,92.67607594936709
491,1856.8390860123013,92.60063291139241,1986.8172177531922,92.83829113924051,1857.6103748259452,91.76139240506329,2204.1062688862057,94.31772151898734,1856.929703714761,92.0617088607595,1952.4605302384812,92.71594936708861
492,1856.8390860123013,92.62658227848101,1986.8172177531922,92.96455696202531,1857.6103748259452,91.72278481012658,2204.1062688862057,94.46550632911392,1856.929703714761,91.68512658227849,1952.4605302384812,92.69291139240507
493,1856.8390860123013,92.32658227848101,1986.8172177531922,92.64651898734178,1857.6103748259452,91.62341772151899,2204.1062688862057,94.31487341772151,1856.929703714761,91.63354430379746,1952.4605302384812,92.50898734177215
494,1856.8390860123013,92.47753164556963,1986.8172177531922,92.64462025316456,1857.6103748259452,91.51392405063291,2204.1062688862057,94.28196202531646,1856.929703714761,92.23386075949367,1952.4605302384812,92.63037974683544
495,1856.8390860123013,92.93924050632911,1986.8172177531922,92.83417721518987,1857.6103748259452,90.71582278481013,2204.1062688862057,94.54145569620253,1856.929703714761,92.3623417721519,1952.4605302384812,92.67860759493672
496,1856.8390860123013,93.19145569620254,1986.8172177531922,92.825,1857.6103748259452,90.87468354430379,2204.1062688862057,94.30379746835443,1856.929703714761,92.12373417721518,1952.4605302384812,92.66373417721519
497,1856.8390860123013,93.21518987341773,1986.8172177531922,92.62816455696202,1857.6103748259452,91.00664556962025,2204.1062688862057,94.61107594936709,1856.929703714761,92.37531645569621,1952.4605302384812,92.76727848101265
498,1856.8390860123013,93.28955696202532,1986.8172177531922,92.68955696202532,1857.6103748259452,90.9629746835443,2204.1062688862057,94.37974683544304,1856.929703714761,92.23607594936709,1952.4605302384812,92.71158227848102
499,1856.8390860123013,93.61993670886076,1986.8172177531922,92.10348101265822,1857.6103748259452,90.79588607594937,2204.1062688862057,94.48860759493671,1856.929703714761,92.50506329113924,1952.4605302384812,92.70259493670885
500,1856.8390860123013,93.51424050632912,1986.8172177531922,91.59651898734177,1857.6103748259452,91.3873417721519,2204.1062688862057,94.60854430379747,1856.929703714761,92.41740506329114,1952.4605302384812,92.70481012658229
