generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,4115.232899435292,19.96631868687774,4205.181373871704,19.97768918921458,3964.6813944075207,19.989280833877107,4183.958504560549,19.963876548702245,4295.313262787989,19.97526807270229,4152.873487012611,19.974486666274792
2,4115.232899435292,19.96855670231529,4205.181373871704,19.97180699714417,3964.6813944075207,19.98683165364317,4183.958504560549,19.946803203491815,4150.204753198369,19.963360257723586,4123.851785094686,19.967471762863607
3,4000.8433983535656,19.933442965372958,4205.181373871704,19.96857246719309,3964.6813944075207,19.975280148667096,4183.958504560549,19.952522817157107,4150.204753198369,19.96209489272836,4100.973884878342,19.95838265822372
4,4000.8433983535656,19.969025540792853,4205.181373871704,19.975183657198286,3964.6813944075207,19.978547819588115,4183.958504560549,19.97360392840007,4150.204753198369,19.972551807007285,4100.973884878342,19.97378255059732
5,4000.8433983535656,19.98194559629293,4205.181373871704,19.98465186737402,3964.6813944075207,19.97731396141624,4152.7791132817565,19.959683241214012,4150.204753198369,19.97400604850699,4094.738006622583,19.97552014296084
6,4000.8433983535656,19.974921858025457,4205.181373871704,19.977085796079137,3964.6813944075207,19.983840194737194,4152.7791132817565,19.96821176003372,4150.204753198369,19.97095914052093,4094.738006622583,19.97500374987929
7,4000.8433983535656,19.982733642440387,4119.336030446719,19.960048064428815,3964.6813944075207,19.978688745544247,3965.8201754761026,19.95857319737685,4150.204753198369,19.975550783621518,4040.1771503764553,19.971118886682362
8,4000.8433983535656,19.97474220150848,4119.336030446719,19.97481600178237,3964.6813944075207,19.968302027323446,3965.8201754761026,19.968610665055206,4150.204753198369,19.963501810899043,4040.1771503764553,19.96999454131371
9,4000.8433983535656,19.97099952544158,4119.336030446719,19.9721184759911,3964.6813944075207,19.956766487554784,3965.8201754761026,19.961124025269203,4150.204753198369,19.981302653407802,4040.1771503764553,19.968462233532893
10,4000.8433983535656,19.97948119153446,4119.336030446719,19.952783945018183,3964.6813944075207,19.96440514052134,3965.8201754761026,19.97797713832109,3997.4274222938034,19.964156924067314,4009.621684195542,19.967760867892476
11,4000.8433983535656,19.959790623952742,4119.336030446719,19.9737117723715,3964.6813944075207,19.961312938408486,3965.8201754761026,19.970930516079918,3997.4274222938034,19.960893168734586,4009.621684195542,19.965327803909446
12,4000.8433983535656,19.950143193047744,4119.336030446719,19.978995117366956,3964.6813944075207,19.971406665553644,3965.8201754761026,19.99462603986043,3997.4274222938034,19.966322555718914,4009.621684195542,19.972298714309538
13,4000.8433983535656,19.97137684916156,4119.336030446719,19.96610635098993,3964.6813944075207,19.96242065834675,3965.8201754761026,19.989159067215294,3997.4274222938034,19.974809960985496,4009.621684195542,19.972774577339806
14,4000.8433983535656,19.962999689714923,4119.336030446719,19.970619064360825,3964.6813944075207,19.968456227858322,3965.8201754761026,19.981717198538796,3997.4274222938034,19.978868892417204,4009.621684195542,19.972532214578017
15,4000.8433983535656,19.95986828748681,4119.336030446719,19.96647970799011,3964.6813944075207,19.96365744686682,3965.8201754761026,19.973345768740728,3997.4274222938034,19.96622546220464,4009.621684195542,19.96591533465782
16,4000.8433983535656,19.955003053090937,4119.336030446719,19.97617613106954,3964.6813944075207,19.966426318756177,3965.8201754761026,19.966239308447268,3997.4274222938034,19.97045926531381,4009.621684195542,19.966860815335544
17,4000.8433983535656,19.964717479233634,4119.336030446719,19.969066043719806,3964.6813944075207,19.972382551762532,3965.8201754761026,19.975368450850087,3997.4274222938034,19.951743598139036,4009.621684195542,19.966655624741016
18,4000.8433983535656,19.970929952853435,4119.336030446719,19.968712777881315,3964.6813944075207,19.96076639547097,3965.8201754761026,19.96815929250874,3997.4274222938034,19.97459516925947,4009.621684195542,19.968632717594787
19,4000.8433983535656,19.957257777095233,4087.588557303713,19.96485986422713,3964.6813944075207,19.948802888109782,3965.8201754761026,19.987315813691346,3997.4274222938034,19.9760667437458,4003.272189566941,19.966860617373857
20,4000.8433983535656,19.973780262563213,4087.588557303713,19.962227929954324,3964.6813944075207,19.978962857614707,3965.8201754761026,19.957711304311267,3997.4274222938034,19.981848822127553,4003.272189566941,19.97090623531421
21,4000.8433983535656,19.976817440617356,4087.588557303713,19.970324334646833,3964.6813944075207,19.967643535303758,3965.8201754761026,19.976208722500434,3997.4274222938034,19.978821207746538,4003.272189566941,19.973963048162982
22,4000.8433983535656,19.97136303869375,4087.588557303713,19.97136863841729,3964.6813944075207,19.972109016011363,3965.8201754761026,19.9498045615717,3997.4274222938034,19.971956581271794,4003.272189566941,19.967320367193178
23,4000.8433983535656,19.979228594529165,4087.588557303713,19.965638083776806,3964.6813944075207,19.98460886144016,3965.8201754761026,19.95768897253599,3997.4274222938034,19.97600367714871,4003.272189566941,19.97263363788617
24,3894.4767552115577,19.978512679703524,4087.588557303713,19.96053979995511,3964.6813944075207,19.964947962385757,3965.8201754761026,19.977497606838302,3997.4274222938034,19.976513490242446,3981.998860938539,19.971602307825027
25,3894.4767552115577,19.962014572144245,4087.588557303713,19.969805480475756,3964.6813944075207,19.97386897694601,3965.8201754761026,19.959096581660297,3997.4274222938034,19.96630491949031,3981.998860938539,19.966218106143323
26,3894.4767552115577,19.960784206805403,4087.588557303713,19.976971650552557,3964.6813944075207,19.964941744330293,3965.8201754761026,19.959320449412346,3997.4274222938034,19.97697278417389,3981.998860938539,19.967798167054895
27,3894.4767552115577,19.956135310288115,4087.588557303713,19.96557100809435,3964.6813944075207,19.978859886300306,3965.8201754761026,19.956218913020347,3997.4274222938034,19.968013004685773,3981.998860938539,19.96495962447778
28,3894.4767552115577,19.96725706078329,4045.893382781742,19.979321672286833,3964.6813944075207,19.971709022931762,3965.8201754761026,19.960373729938585,3997.4274222938034,19.975099038653607,3973.659826034145,19.970752104918816
29,3894.4767552115577,19.97226115159186,4045.893382781742,19.968156625903987,3964.6813944075207,19.969488674739484,3965.8201754761026,19.984934844745503,3997.4274222938034,19.96054872792346,3973.659826034145,19.97107800498086
30,3894.4767552115577,19.972533484440053,4045.893382781742,19.95659213160258,3964.6813944075207,19.96965451296148,3965.8201754761026,19.983188050797676,3997.4274222938034,19.9589349983825,3973.659826034145,19.96818063563686
31,3894.4767552115577,19.9684967784098,4045.893382781742,19.951420992589128,3964.6813944075207,19.96929381311586,3965.8201754761026,19.95939658199754,3997.4274222938034,19.967465708229476,3973.659826034145,19.963214774868362
32,3894.4767552115577,19.975297017445616,4045.893382781742,19.970638704182765,3964.6813944075207,19.98220250418469,3965.8201754761026,19.968397559281904,3997.4274222938034,19.9788274290048,3973.659826034145,19.975072642819956
33,3894.4767552115577,19.965661333756447,4045.893382781742,19.978542565222977,3964.6813944075207,19.96999800234212,3965.8201754761026,19.97424243156208,3997.4274222938034,19.972163440071178,3973.659826034145,19.972121554590963
34,3894.4767552115577,19.966236514876954,4045.893382781742,19.978446506428718,3964.6813944075207,19.95351889865016,3965.8201754761026,19.955561105682623,3997.4274222938034,19.96278741945143,3973.659826034145,19.963310089017977
35,3894.4767552115577,19.953924055698366,4045.893382781742,19.992998860180034,3964.6813944075207,19.968552224227736,3965.8201754761026,19.972960714098047,3997.4274222938034,19.96663113509042,3973.659826034145,19.971013397858922
36,3894.4767552115577,19.96729097048232,4045.893382781742,19.985910627848213,3964.6813944075207,19.964707943516817,3965.8201754761026,19.969005815747135,3997.4274222938034,19.969335429660575,3973.659826034145,19.971250157451014
37,3894.4767552115577,19.966385448814748,4045.893382781742,19.96427981946043,3964.6813944075207,19.9707720979663,3965.8201754761026,19.969437574546003,3997.4274222938034,19.968089083105724,3973.659826034145,19.967792804778643
38,3894.4767552115577,19.96273414499606,4045.893382781742,19.968006047196067,3964.6813944075207,19.962261012298587,3965.8201754761026,19.971059770738265,3997.4274222938034,19.964563127271983,3973.659826034145,19.965724820500192
39,3894.4767552115577,19.9686948429723,4045.893382781742,19.981869185655405,3964.6813944075207,19.97818992686899,3965.8201754761026,19.98414730900878,3997.4274222938034,19.964585023619392,3973.659826034145,19.975497257624973
40,3894.4767552115577,19.965871283517135,4045.893382781742,19.96317670274524,3964.6813944075207,19.974128548106435,3965.8201754761026,19.968632702685717,3997.4274222938034,19.976390383706644,3973.659826034145,19.969639924152233
41,3894.4767552115577,19.97309452968078,4045.893382781742,19.94994301419458,3964.6813944075207,19.967007067525806,3965.8201754761026,19.96156898367331,3997.4274222938034,19.98024673012102,3973.659826034145,19.9663720650391
42,3894.4767552115577,19.960524540643565,4045.893382781742,19.965363268191908,3964.6813944075207,19.97669120798528,3965.8201754761026,19.955224440359302,3997.4274222938034,19.970898060202767,3973.659826034145,19.965740303476565
43,3894.4767552115577,19.97661329229123,4045.893382781742,19.96962641781469,3964.6813944075207,19.976847095574914,3965.8201754761026,19.9546934011863,3997.4274222938034,19.97288831766933,3973.659826034145,19.970133704907294
44,3894.4767552115577,19.959919503480275,4045.893382781742,19.97831849332331,3964.6813944075207,19.95769736293656,3965.8201754761026,19.96610801903573,3997.4274222938034,19.97495797580018,3973.659826034145,19.967400270915213
45,3894.4767552115577,19.962240001554644,4045.893382781742,19.9733040210223,3964.6813944075207,19.968886047996847,3965.8201754761026,19.977520088398776,3997.4274222938034,19.982423437742554,3973.659826034145,19.972874719343025
46,3894.4767552115577,19.949225500362978,4045.893382781742,19.9757545627644,3964.6813944075207,19.97435329683202,3965.8201754761026,19.96643915947896,3997.4274222938034,19.97345317178227,3973.659826034145,19.967845138244126
47,3894.4767552115577,19.948052465941437,4045.893382781742,19.966036189439702,3964.6813944075207,19.978306506302037,3965.8201754761026,19.96558000773821,3997.4274222938034,19.956191440657868,3973.659826034145,19.962833322015847
48,3894.4767552115577,19.944711519804418,4045.893382781742,19.95510407580577,3964.6813944075207,19.974414574557255,3965.8201754761026,19.96950149043066,3997.4274222938034,19.97631937317913,3973.659826034145,19.96401020675545
49,3894.4767552115577,19.954743150873554,4045.893382781742,19.976411808531235,3964.6813944075207,19.96862435299276,3965.8201754761026,19.975931083766536,3997.4274222938034,19.978712925476536,3973.659826034145,19.97088466432813
50,3894.4767552115577,19.96110292220405,4045.893382781742,19.983858248746166,3964.6813944075207,19.97749644453413,3965.8201754761026,19.972799411254226,3997.4274222938034,19.95552871550799,3973.659826034145,19.970157148449314
51,3894.4767552115577,19.973254364810007,4045.893382781742,19.967579676449606,3964.6813944075207,19.977063174149023,3965.8201754761026,19.97344148434431,3997.4274222938034,19.97683690441654,3973.659826034145,19.973635120833897
52,3894.4767552115577,19.973470259901553,4045.893382781742,19.95514925597396,3964.6813944075207,19.962097893340584,3965.8201754761026,19.976061504073765,3997.4274222938034,19.957637541849067,3973.659826034145,19.964883291027785
53,3894.4767552115577,19.963539173449366,4045.893382781742,19.978728935528537,3964.6813944075207,19.97190804414539,3965.8201754761026,19.9613813632022,3997.4274222938034,19.96100047552899,3973.659826034145,19.967311598370898
54,3894.4767552115577,19.96445836225544,4045.893382781742,19.972777358910196,3964.6813944075207,19.95960705696684,3965.8201754761026,19.986239446338658,3997.4274222938034,19.973554533701915,3973.659826034145,19.97132735163461
55,3894.4767552115577,19.966065512379114,4045.893382781742,19.955581313497124,3964.6813944075207,19.938023851607717,3965.8201754761026,19.96934294054232,3997.4274222938034,19.98140497617203,3973.659826034145,19.962083718839658
56,3894.4767552115577,19.968221265755798,4045.893382781742,19.964996181592834,3964.6813944075207,19.96841769195332,3965.8201754761026,19.954161110361095,3997.4274222938034,19.975651972615342,3973.659826034145,19.966289644455678
57,3894.4767552115577,19.9673555286165,4045.893382781742,19.946285465860853,3964.6813944075207,19.963112757653448,3965.8201754761026,19.95626919864917,3997.4274222938034,19.97564082044738,3973.659826034145,19.96173275424547
58,3894.4767552115577,19.97124764823194,4045.893382781742,19.96342422579882,3964.6813944075207,19.97869968328068,3965.8201754761026,19.974466587026175,3997.4274222938034,19.95710247132844,3973.659826034145,19.96898812313321
59,3894.4767552115577,19.97190840256008,4045.893382781742,19.954751383289558,3964.6813944075207,19.960138810487965,3965.8201754761026,19.96896036608228,3997.4274222938034,19.967106143110996,3973.659826034145,19.964573021106176
60,3894.4767552115577,19.97383078382676,4045.893382781742,19.963209871350255,3964.6813944075207,19.98568439766133,3965.8201754761026,19.958933897946544,3997.4274222938034,19.97127277534957,3973.659826034145,19.970586345226895
61,3894.4767552115577,19.979279814255275,4045.893382781742,19.975208379702284,3964.6813944075207,19.980339760416157,3965.8201754761026,19.955347563907097,3997.4274222938034,19.97265089804048,3973.659826034145,19.97256528326426
62,3894.4767552115577,19.963172901597098,4045.893382781742,19.969422663154273,3964.6813944075207,19.97247903143684,3965.8201754761026,19.950484281616713,3997.4274222938034,19.972167390548844,3973.659826034145,19.965545253670754
63,3894.4767552115577,19.97803969441536,4045.893382781742,19.956626867243852,3964.6813944075207,19.969001531946432,3965.8201754761026,19.955729125615285,3997.4274222938034,19.96933812564649,3973.659826034145,19.965747068973485
64,3894.4767552115577,19.98087101402924,4045.893382781742,19.95151681221914,3964.6813944075207,19.957444564831235,3965.8201754761026,19.97203678778914,3997.4274222938034,19.97936320673897,3973.659826034145,19.968246477121546
65,3894.4767552115577,19.98160305749901,4045.893382781742,19.966575558878287,3964.6813944075207,19.959428919567824,3965.8201754761026,19.961771914344773,3997.4274222938034,19.969009034830783,3973.659826034145,19.967677697024136
66,3894.4767552115577,19.960454733486742,4045.893382781742,19.98339261967427,3964.6813944075207,19.96282934849503,3965.8201754761026,19.966774306442474,3997.4274222938034,19.959570090622964,3973.659826034145,19.966604219744294
67,3894.4767552115577,19.964620539357107,4045.893382781742,19.97730314810503,3964.6813944075207,19.969627171010703,3965.8201754761026,19.95684217536372,3997.4274222938034,19.98594071521194,3973.659826034145,19.970866749809698
68,3894.4767552115577,19.958777457768765,4045.893382781742,19.97208526786469,3964.6813944075207,19.960697515856882,3965.8201754761026,19.945049900161173,3997.4274222938034,19.96098053486533,3973.659826034145,19.959518135303366
69,3894.4767552115577,19.96035448835217,4045.893382781742,19.953931089495143,3964.6813944075207,19.97227784995081,3965.8201754761026,19.970088652527604,3997.4274222938034,19.962535964344596,3973.659826034145,19.963837608934064
70,3894.4767552115577,19.974317234362516,4045.893382781742,19.97729037897212,3964.6813944075207,19.95992835301281,3965.8201754761026,19.96956658319137,3997.4274222938034,19.980456271813075,3973.659826034145,19.972311764270376
71,3894.4767552115577,19.967252724673774,4045.893382781742,19.979957288498877,3964.6813944075207,19.94391736567443,3965.8201754761026,19.97305557152327,3997.4274222938034,19.96601898925481,3973.659826034145,19.96604038792503
72,3894.4767552115577,19.968822180044135,4045.893382781742,19.956272542229375,3964.6813944075207,19.973929263068598,3965.8201754761026,19.9617880726894,3997.4274222938034,19.958925683627562,3973.659826034145,19.963947548331817
73,3894.4767552115577,19.952506910034757,4045.893382781742,19.963144112074957,3964.6813944075207,19.968604561010878,3965.8201754761026,19.98441155671589,3997.4274222938034,19.97194203001646,3973.659826034145,19.96812183397059
74,3894.4767552115577,19.974433529753448,4045.893382781742,19.975412629558555,3964.6813944075207,19.95884388938459,3965.8201754761026,19.963375311528292,3988.6464395799726,19.975397262146814,3971.9036294913794,19.96949252447434
75,3894.4767552115577,19.97775184574389,4045.893382781742,19.971601865430664,3964.6813944075207,19.97971458455411,3965.8201754761026,19.966894039536065,3988.6464395799726,19.96924114944079,3971.9036294913794,19.973040696941105
76,3894.4767552115577,19.972099627816256,4045.893382781742,19.97448438501879,3964.6813944075207,19.97754909968229,3965.8201754761026,19.964316486357465,3988.6464395799726,19.96590672247598,3971.9036294913794,19.970871264270155
77,3894.4767552115577,19.964106467668834,4045.893382781742,19.965810104818846,3964.6813944075207,19.95388623633133,3965.8201754761026,19.96839362324444,3988.6464395799726,19.961916867292494,3971.9036294913794,19.962822659871186
78,3894.4767552115577,19.986768861853932,4045.893382781742,19.961685910148006,3964.6813944075207,19.956168174720236,3965.8201754761026,19.96731159535491,3988.6464395799726,19.959817439729257,3971.9036294913794,19.96635039636127
79,3894.4767552115577,19.97693370535368,4045.893382781742,19.97082031181396,3964.6813944075207,19.956776607110047,3965.8201754761026,19.978132026122058,3988.6464395799726,19.946913411944955,3971.9036294913794,19.96591521246894
80,3894.4767552115577,19.96992168368512,4045.893382781742,19.961364705412716,3964.6813944075207,19.9542148493769,3965.8201754761026,19.969720144487777,3975.797810400261,19.959308691106777,3969.3339036554366,19.96290601481386
81,3894.4767552115577,19.966645937816622,4045.893382781742,19.95211376511629,3964.6813944075207,19.95212999935069,3965.8201754761026,19.954755930997056,3975.797810400261,19.972768241665406,3969.3339036554366,19.95968277498921
82,3894.4767552115577,19.96898668563574,4045.893382781742,19.965068963467708,3964.6813944075207,19.958647649673154,3965.8201754761026,19.97075155803234,3975.797810400261,19.96467323287886,3969.3339036554366,19.965625617937558
83,3894.4767552115577,19.978324293600632,4045.893382781742,19.956358686922222,3964.6813944075207,19.97833569170291,3965.8201754761026,19.960570016277476,3975.797810400261,19.966086214800043,3969.3339036554366,19.967934980660655
84,3894.4767552115577,19.97109840552061,4045.893382781742,19.973677306120184,3964.6813944075207,19.963788608271077,3965.8201754761026,19.977039214484943,3975.797810400261,19.973354267662135,3969.3339036554366,19.97179156041179
85,3894.4767552115577,19.97431053244445,4045.893382781742,19.97653295325837,3964.6813944075207,19.953120518396865,3965.8201754761026,19.977931163296525,3975.797810400261,19.965138549674865,3969.3339036554366,19.969406743414215
86,3894.4767552115577,19.973033305394654,4045.893382781742,19.98029913208507,3964.6813944075207,19.956552030872324,3965.8201754761026,19.955498120637237,3975.797810400261,19.95980269711693,3969.3339036554366,19.965037057221245
87,3894.4767552115577,19.960848052639694,4045.893382781742,19.97343129582032,3964.6813944075207,19.967736769069106,3965.8201754761026,19.96295973501623,3975.797810400261,19.965518521526917,3969.3339036554366,19.966098874814453
88,3894.4767552115577,19.98118604859096,4045.893382781742,19.950329500602017,3964.6813944075207,19.97963510710941,3965.8201754761026,19.96880783003946,3975.797810400261,19.96677619026129,3969.3339036554366,19.969346935320626
89,3894.4767552115577,19.97860430071319,4045.893382781742,19.956808197737363,3964.6813944075207,19.972555063061275,3965.8201754761026,19.95752540269891,3975.797810400261,19.968786481679697,3969.3339036554366,19.966855889178085
90,3894.4767552115577,19.97378799001155,4045.893382781742,19.950103818550875,3964.6813944075207,19.96704724118024,3965.8201754761026,19.96004017029573,3975.797810400261,19.98317467270097,3969.3339036554366,19.966830778547873
91,3894.4767552115577,19.96497994609413,4045.893382781742,19.9669905259466,3964.6813944075207,19.9693945424002,3965.8201754761026,19.962331012395357,3975.797810400261,19.980883458536404,3969.3339036554366,19.968915897074538
92,3894.4767552115577,19.97045909198413,4045.893382781742,19.972013358031262,3964.6813944075207,19.97197853761951,3965.8201754761026,19.98573733879824,3975.797810400261,19.968642526496474,3969.3339036554366,19.973766170585925
93,3894.4767552115577,19.97246073893078,4045.893382781742,19.959824614237206,3964.6813944075207,19.961498967697835,3965.8201754761026,19.981683460071796,3975.797810400261,19.962093518801943,3969.3339036554366,19.96751225994791
94,3894.4767552115577,19.972266781686976,4045.893382781742,19.968503566871604,3964.6813944075207,19.973013280186905,3965.8201754761026,19.96969765676451,3975.797810400261,19.958274564920078,3969.3339036554366,19.968351170086013
95,3894.4767552115577,19.95638818158709,4045.893382781742,19.97666630962107,3964.6813944075207,19.97684991462747,3965.8201754761026,19.97463110469886,3975.797810400261,19.963921614461338,3969.3339036554366,19.969691424999166
96,3894.4767552115577,19.96874939960588,4045.893382781742,19.98668697575236,3964.6813944075207,19.968612244766167,3965.8201754761026,19.954235505756753,3975.797810400261,19.978550892088844,3969.3339036554366,19.971367003594004
97,3894.4767552115577,19.962196186878558,4045.893382781742,19.976793177238317,3964.6813944075207,19.980809279407158,3965.8201754761026,19.974290987592436,3975.797810400261,19.97279315601735,3969.3339036554366,19.973376557426764
98,3894.4767552115577,19.968877735232557,4045.893382781742,19.970760865564532,3964.6813944075207,19.980439828312367,3965.8201754761026,19.974274298232057,3975.797810400261,19.957883582470213,3969.3339036554366,19.970447261962345
99,3894.4767552115577,19.95431214761695,4045.893382781742,19.973397559891858,3964.6813944075207,19.980154736154542,3965.8201754761026,19.96600503267279,3975.797810400261,19.97680258994197,3969.3339036554366,19.970134413255625
100,3894.4767552115577,19.963055722204277,4045.893382781742,19.97430100311599,3964.6813944075207,19.970298998779278,3965.8201754761026,19.97343919792031,3975.797810400261,19.981223981914642,3969.3339036554366,19.9724637807869
101,3894.4767552115577,19.95881478611347,4045.893382781742,19.961403699079185,3964.6813944075207,19.970196423525472,3965.8201754761026,19.97692808346513,3975.797810400261,19.981934110398623,3969.3339036554366,19.969855420516375
102,3894.4767552115577,19.967332174420747,4045.893382781742,19.96581269267417,3964.6813944075207,19.96160093293101,3965.8201754761026,19.982102242125748,3975.797810400261,19.95524867939546,3969.3339036554366,19.96641934430943
103,3894.4767552115577,19.96428503683699,4045.893382781742,19.972020680667626,3964.6813944075207,19.959316543866375,3965.8201754761026,19.95931932534952,3975.797810400261,19.96538227322469,3969.3339036554366,19.96406477198904
104,3894.4767552115577,19.979343255549036,4045.893382781742,19.960791100612333,3964.6813944075207,19.970029364211733,3965.8201754761026,19.964801460393925,3975.797810400261,19.977533892246665,3969.3339036554366,19.97049981460274
105,3894.4767552115577,19.962162686658782,4045.893382781742,19.962768992105982,3964.6813944075207,19.95633102656754,3965.8201754761026,19.973065949334533,3975.797810400261,19.971951277454664,3969.3339036554366,19.9652559864243
106,3894.4767552115577,19.975103256800274,4045.893382781742,19.990977847830155,3964.6813944075207,19.98059321220388,3965.8201754761026,19.971786942686037,3975.797810400261,19.98614962315073,3969.3339036554366,19.980922176534214
107,3894.4767552115577,19.96432445730958,4045.893382781742,19.968325196623148,3964.6813944075207,19.97739944204236,3965.8201754761026,19.967240114457887,3975.797810400261,19.98341860180926,3969.3339036554366,19.972141562448446
108,3894.4767552115577,19.96189780491449,4045.893382781742,19.963611713511014,3964.6813944075207,19.976727552738883,3965.8201754761026,19.968474848410285,3975.797810400261,19.96387454166122,3969.3339036554366,19.966917292247178
109,3894.4767552115577,19.97509469788228,4045.893382781742,19.956640442403057,3964.6813944075207,19.972616741826677,3965.8201754761026,19.959716220028582,3975.797810400261,19.964749631688186,3969.3339036554366,19.96576354676576
110,3894.4767552115577,19.965163355294315,4045.893382781742,19.982264458727197,3964.6813944075207,19.979020149387562,3965.8201754761026,19.96670706418298,3975.797810400261,19.964021398634685,3969.3339036554366,19.97143528524535
111,3894.4767552115577,19.974842058873058,4045.893382781742,19.95745505269667,3964.6813944075207,19.976287639413222,3965.8201754761026,19.95496479663545,3975.797810400261,19.96524616514806,3969.3339036554366,19.96575914255329
112,3894.4767552115577,19.964737577195596,4045.893382781742,19.971351020685805,3964.6813944075207,19.978434095605397,3965.8201754761026,19.963824557792037,3975.797810400261,19.96249889848718,3969.3339036554366,19.968169229953205
113,3894.4767552115577,19.966117394323543,4045.893382781742,19.96345557563667,3964.6813944075207,19.96694412630836,3965.8201754761026,19.95947655157745,3975.797810400261,19.966295340832943,3969.3339036554366,19.964457797735793
114,3894.4767552115577,19.957342620215915,4045.893382781742,19.974425254051067,3964.6813944075207,19.952701496166263,3965.8201754761026,19.969124719736243,3975.797810400261,19.97853873788363,3969.3339036554366,19.96642656561062
115,3894.4767552115577,19.98026792465238,4045.893382781742,19.967884701043594,3964.6813944075207,19.975563583558323,3965.8201754761026,19.983985899902503,3975.797810400261,19.971964574790025,3969.3339036554366,19.975933336789364
116,3894.4767552115577,19.98292478336695,4045.893382781742,19.96169749789455,3964.6813944075207,19.97081478024945,3965.8201754761026,19.972763586508524,3975.797810400261,19.967234344421318,3969.3339036554366,19.971086998488158
117,3894.4767552115577,19.962755989484947,4045.893382781742,19.971404529582173,3964.6813944075207,19.964749649534554,3965.8201754761026,19.978480471012826,3975.797810400261,19.97130054981634,3969.3339036554366,19.96973823788617
118,3894.4767552115577,19.96365232310724,4045.893382781742,19.96108777544532,3964.6813944075207,19.970263338414032,3965.8201754761026,19.969967117322064,3975.797810400261,19.95854906517792,3969.3339036554366,19.964703923893314
119,3894.4767552115577,19.9746682709477,4045.893382781742,19.964722405716806,3964.6813944075207,19.979113144040323,3965.8201754761026,19.970058396730916,3975.797810400261,19.961819598231124,3969.3339036554366,19.970076363133376
120,3894.4767552115577,19.977654568896572,4045.893382781742,19.980381786165054,3964.6813944075207,19.969376942356266,3965.8201754761026,19.970558680443794,3975.797810400261,19.97225238010507,3969.3339036554366,19.97404487159335
121,3894.4767552115577,19.982370418126003,4045.893382781742,19.973317828993846,3964.6813944075207,19.967812403894698,3965.8201754761026,19.983712056241405,3975.797810400261,19.983815939363232,3969.3339036554366,19.97820572932384
122,3894.4767552115577,19.974212894009266,4045.893382781742,19.97555813036214,3964.6813944075207,19.954815078048483,3965.8201754761026,19.950260230465464,3975.797810400261,19.98212765623691,3969.3339036554366,19.96739479782445
123,3894.4767552115577,19.97135154725736,4045.893382781742,19.96607685461432,3964.6813944075207,19.96871186839383,3965.8201754761026,19.966482180957485,3975.797810400261,19.96725028937822,3969.3339036554366,19.967974548120242
124,3894.4767552115577,19.9771808407803,4045.893382781742,19.959103048430013,3964.6813944075207,19.973503954358936,3965.8201754761026,19.974956373361426,3975.797810400261,19.972470896345115,3969.3339036554366,19.97144302265516
