generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,3894.4767552115577,19.963762634743436,4045.893382781742,19.95056197348384,3964.6813944075207,19.962270591321325,3965.8201754761026,19.954673994291078,3975.797810400261,19.95005185700166,3969.3339036554366,19.956264210168268
126,3894.4767552115577,19.959258670904468,4045.893382781742,19.974291761190045,3964.6813944075207,19.965682947455313,3965.8201754761026,19.964607287958824,3975.797810400261,19.98112800146738,3969.3339036554366,19.96899373379521
127,3894.4767552115577,19.972588562261457,4045.893382781742,19.96932910204228,3964.6813944075207,19.964358580227376,3965.8201754761026,19.95458984549835,3975.797810400261,19.98004659251739,3969.3339036554366,19.968182536509367
128,3894.4767552115577,19.960453120449085,4045.893382781742,19.980335830906125,3964.6813944075207,19.960227627754303,3965.8201754761026,19.967928725596234,3975.797810400261,19.97818748283029,3969.3339036554366,19.96942655750721
129,3894.4767552115577,19.97296252593375,4045.893382781742,19.971590693225554,3964.6813944075207,19.9629264085335,3965.8201754761026,19.975819074869058,3975.797810400261,19.97911254288778,3969.3339036554366,19.97248224908993
130,3894.4767552115577,19.98116822924384,4045.893382781742,19.97531186500065,3964.6813944075207,19.9672857754608,3965.8201754761026,19.974443658972458,3975.797810400261,19.971282898642453,3969.3339036554366,19.97389848546404
131,3894.4767552115577,19.979805911077307,4045.893382781742,19.972806973998118,3964.6813944075207,19.970681443376794,3965.8201754761026,19.969813863113078,3975.797810400261,19.976460191431187,3969.3339036554366,19.973913676599295
132,3894.4767552115577,19.98387074239244,4045.893382781742,19.965660531541193,3964.6813944075207,19.960048329985764,3965.8201754761026,19.962017436872575,3975.797810400261,19.983183529927764,3969.3339036554366,19.970956114143945
133,3894.4767552115577,19.957598080279013,4045.893382781742,19.96659798097031,3964.6813944075207,19.969725132664696,3965.8201754761026,19.977746179556192,3975.797810400261,19.973901178915618,3969.3339036554366,19.969113710477167
134,3894.4767552115577,19.958358066577105,4045.893382781742,19.982564219861064,3964.6813944075207,19.962931922463124,3965.8201754761026,19.972929792353398,3975.797810400261,19.973485676938225,3969.3339036554366,19.970053935638582
135,3894.4767552115577,19.961840401497646,4045.893382781742,19.971752121323544,3959.785226232132,19.981862272946792,3965.8201754761026,19.971580722517743,3975.797810400261,19.97314728285751,3968.3546700203588,19.97203656022865
136,3894.4767552115577,19.96896854518707,4045.893382781742,19.966866584230747,3959.785226232132,19.97443570883415,3965.8201754761026,19.970227148454548,3975.797810400261,19.983957017781506,3968.3546700203588,19.972891000897604
137,3894.4767552115577,19.9688709125848,4045.893382781742,19.991970007801893,3959.785226232132,19.972854845731494,3965.8201754761026,19.962993612775247,3975.797810400261,19.972961481767705,3968.3546700203588,19.97393017213223
138,3894.4767552115577,19.961411812946285,4045.893382781742,19.97966672054029,3959.785226232132,19.97157108232829,3965.8201754761026,19.966032384437373,3975.797810400261,19.972651845694884,3968.3546700203588,19.970266769189426
139,3894.4767552115577,19.97450214581373,4045.893382781742,19.97585412113954,3959.785226232132,19.963215659372217,3965.8201754761026,19.95956104770381,3975.797810400261,19.966930042760648,3968.3546700203588,19.96801260335799
140,3894.4767552115577,19.97273682601027,4045.893382781742,19.968850379114087,3959.785226232132,19.969175175411376,3965.8201754761026,19.97231437957221,3975.797810400261,19.982214526517755,3968.3546700203588,19.97305825732514
141,3894.4767552115577,19.975688375227367,4045.893382781742,19.967284316368406,3959.785226232132,19.97737372980569,3965.8201754761026,19.98728105508589,3975.797810400261,19.977150618547075,3968.3546700203588,19.976955619006883
142,3894.4767552115577,19.99009370640868,4045.893382781742,19.958849369429924,3959.785226232132,19.96287793359609,3965.8201754761026,19.97847364521505,3975.797810400261,19.97680107815102,3968.3546700203588,19.97341914656015
143,3894.4767552115577,19.956386108833225,4045.893382781742,19.96570707444484,3959.785226232132,19.97250589296283,3965.8201754761026,19.99146370352741,3975.797810400261,19.963539161177405,3968.3546700203588,19.969920388189145
144,3894.4767552115577,19.972990610385377,4045.893382781742,19.95703770282815,3959.785226232132,19.97387572601368,3965.8201754761026,19.963193667204578,3975.797810400261,19.96586563169817,3968.3546700203588,19.966592667625992
145,3894.4767552115577,19.968635487152984,4045.893382781742,19.98892821330016,3959.785226232132,19.964775523984557,3965.8201754761026,19.966656765250836,3975.797810400261,19.95971332113909,3968.3546700203588,19.969741862165527
146,3894.4767552115577,19.964790146374828,4045.893382781742,19.964573620859742,3959.785226232132,19.96411790021176,3965.8201754761026,19.973071532958414,3975.797810400261,19.951059865597152,3968.3546700203588,19.963522613200382
147,3894.4767552115577,19.97394610270981,4045.893382781742,19.951831313925872,3959.785226232132,19.955827561756887,3965.8201754761026,19.97401305400803,3975.797810400261,19.975554922133504,3968.3546700203588,19.966234590906822
148,3894.4767552115577,19.983439085251973,4045.893382781742,19.958484827858225,3959.785226232132,19.96336924864115,3965.8201754761026,19.966795396617506,3975.797810400261,19.975270850756647,3968.3546700203588,19.9694718818251
149,3894.4767552115577,19.973667014134556,4045.893382781742,19.96137452405377,3959.785226232132,19.972608816004648,3965.8201754761026,19.96145702517883,3975.797810400261,19.972290417555634,3968.3546700203588,19.96827955938549
150,3894.4767552115577,19.97416987953764,4045.893382781742,19.966586879800555,3959.785226232132,19.977326631639276,3965.8201754761026,19.94860082682534,3975.797810400261,19.9631947359343,3968.3546700203588,19.96597579074742
151,3894.4767552115577,19.969925342836998,4045.893382781742,19.966026541444652,3959.785226232132,19.963843237918294,3965.8201754761026,19.970294684440724,3975.797810400261,19.97155799060947,3968.3546700203588,19.968329559450027
152,3894.4767552115577,19.95810672282924,4045.893382781742,19.968411864050694,3959.785226232132,19.977071757321212,3965.8201754761026,19.974966576666763,3975.797810400261,19.96438976749685,3968.3546700203588,19.968589337672952
153,3894.4767552115577,19.960708279687925,4045.893382781742,19.949966776754504,3959.785226232132,19.978847915065447,3965.8201754761026,19.983256445155273,3975.797810400261,19.969984012137935,3968.3546700203588,19.968552685760216
154,3894.4767552115577,19.97192601978176,4045.893382781742,19.94501333726636,3959.785226232132,19.96777241595062,3965.8201754761026,19.983883470781834,3975.797810400261,19.965995551467817,3968.3546700203588,19.966918159049676
155,3894.4767552115577,19.9687506001384,4045.893382781742,19.96023934188669,3959.785226232132,19.97755352381479,3965.8201754761026,19.967150830262884,3975.797810400261,19.987398412595837,3968.3546700203588,19.97221854173972
156,3894.4767552115577,19.97016226979177,4045.893382781742,19.95164930980319,3959.785226232132,19.977460978300304,3965.8201754761026,19.96365696752275,3975.797810400261,19.977312109159854,3968.3546700203588,19.96804832691557
157,3894.4767552115577,19.972109275161767,4045.893382781742,19.98460898912967,3959.785226232132,19.971325899857668,3965.8201754761026,19.978498220513583,3975.797810400261,19.964312036252753,3968.3546700203588,19.97417088418309
158,3894.4767552115577,19.989708022894888,4045.893382781742,19.965276626198847,3959.785226232132,19.96242430196527,3965.8201754761026,19.959629114704494,3975.797810400261,19.970944780171532,3968.3546700203588,19.969596569187008
159,3894.4767552115577,19.97437167041528,4045.893382781742,19.978803782183785,3959.785226232132,19.952513965472612,3965.8201754761026,19.96868681978095,3975.797810400261,19.968293341685563,3968.3546700203588,19.96853391590764
160,3894.4767552115577,19.96623327003245,4045.893382781742,19.968775855760224,3959.785226232132,19.96121699192806,3965.8201754761026,19.972217450825198,3975.797810400261,19.957252621992374,3968.3546700203588,19.96513923810766
161,3894.4767552115577,19.959345245612383,4045.893382781742,19.983347128045363,3959.785226232132,19.963571358832755,3965.8201754761026,19.97139923101135,3975.797810400261,19.97711897579795,3968.3546700203588,19.97095638785996
162,3894.4767552115577,19.98059905093886,4045.893382781742,19.95730609654127,3959.785226232132,19.97383447454114,3965.8201754761026,19.966289860085226,3975.797810400261,19.967644910040402,3968.3546700203588,19.96913487842938
163,3894.4767552115577,19.97123659203896,4045.893382781742,19.96122328238233,3959.785226232132,19.96189132140204,3965.8201754761026,19.959773681769356,3975.797810400261,19.96784033189381,3968.3546700203588,19.9643930418973
164,3894.4767552115577,19.953788285772998,4045.893382781742,19.97031007489919,3959.785226232132,19.96566749362874,3965.8201754761026,19.972197867408536,3975.797810400261,19.970053222903925,3968.3546700203588,19.96640338892268
165,3894.4767552115577,19.981575510555707,4045.893382781742,19.98639498445411,3959.785226232132,19.958728424180322,3965.8201754761026,19.957134572579754,3975.797810400261,19.96815664967283,3968.3546700203588,19.970398028288546
166,3894.4767552115577,19.962151186541888,4045.893382781742,19.98078884824517,3959.785226232132,19.964842792287588,3965.8201754761026,19.970372118116877,3975.797810400261,19.95310330462437,3968.3546700203588,19.966251649963176
167,3894.4767552115577,19.953771496141403,4045.893382781742,19.96804418343338,3959.785226232132,19.96747881939593,3965.8201754761026,19.977441559895542,3975.797810400261,19.965329709519093,3968.3546700203588,19.96641315367707
168,3894.4767552115577,19.958916981723615,4045.893382781742,19.9588446841272,3959.785226232132,19.9771622761118,3965.8201754761026,19.979358966632255,3975.797810400261,19.98434701861704,3968.3546700203588,19.971725985442383
169,3894.4767552115577,19.964993670108402,4045.893382781742,19.966878726138894,3959.785226232132,19.966743667749107,3965.8201754761026,19.966239271281065,3975.797810400261,19.955014957328146,3968.3546700203588,19.963974058521124
170,3894.4767552115577,19.965218973660765,4045.893382781742,19.98116869229394,3959.785226232132,19.971842791031367,3965.8201754761026,19.95755241986517,3975.797810400261,19.95839435261676,3968.3546700203588,19.9668354458936
171,3894.4767552115577,19.960757597811767,4045.893382781742,19.96926911825557,3959.785226232132,19.968115971736577,3965.8201754761026,19.98140269054466,3975.797810400261,19.958015390780698,3968.3546700203588,19.967512153825854
172,3894.4767552115577,19.96323146408893,4045.893382781742,19.961609020243433,3959.785226232132,19.971613846819793,3965.8201754761026,19.965969223264008,3975.797810400261,19.962668868139403,3968.3546700203588,19.965018484511113
173,3894.4767552115577,19.95341158196771,4045.893382781742,19.960561369458294,3959.785226232132,19.97381316964961,3965.8201754761026,19.981209103363504,3975.797810400261,19.963154711009803,3968.3546700203588,19.966429987089786
174,3894.4767552115577,19.9693063129936,4045.893382781742,19.96880421659203,3959.785226232132,19.97243073254852,3965.8201754761026,19.976602650175053,3975.797810400261,19.961190108161414,3968.3546700203588,19.969666804094125
175,3894.4767552115577,19.94972072357109,4045.893382781742,19.954039851531785,3959.785226232132,19.972669793281884,3965.8201754761026,19.966282883976454,3975.797810400261,19.972340839139044,3968.3546700203588,19.963010818300052
176,3894.4767552115577,19.962656778770903,4045.893382781742,19.979667073335676,3959.785226232132,19.982164864976962,3965.8201754761026,19.97969520080649,3975.797810400261,19.971856713335942,3968.3546700203588,19.975208126245196
177,3894.4767552115577,19.989623695521086,4045.893382781742,19.977152471549168,3959.785226232132,19.968522698571817,3965.8201754761026,19.971787604294217,3975.797810400261,19.977015008340747,3968.3546700203588,19.976820295655408
178,3894.4767552115577,19.974620732262668,4045.893382781742,19.947476606742992,3959.785226232132,19.984025124431188,3965.8201754761026,19.96432888151153,3975.797810400261,19.959723328091957,3968.3546700203588,19.966034934608068
179,3894.4767552115577,19.972308088190243,4045.893382781742,19.94597782563993,3959.785226232132,19.979282754005887,3965.8201754761026,19.978616476740548,3975.797810400261,19.959549694739923,3968.3546700203588,19.967146967863307
180,3894.4767552115577,19.98286297844197,4045.893382781742,19.984636678958395,3959.785226232132,19.956898561120205,3965.8201754761026,19.956237129392875,3975.797810400261,19.971159926143617,3968.3546700203588,19.970359054811414
181,3894.4767552115577,19.969597884479075,4045.893382781742,19.97488966417133,3959.785226232132,19.97805103163163,3965.8201754761026,19.974214525759063,3975.797810400261,19.982772609391493,3968.3546700203588,19.975905143086514
182,3894.4767552115577,19.963290107683267,4045.893382781742,19.962814870673974,3959.785226232132,19.975877367487364,3965.8201754761026,19.97679344209393,3975.797810400261,19.976613477983857,3968.3546700203588,19.97107785318448
183,3894.4767552115577,19.97554814326812,4045.893382781742,19.966476739180738,3959.785226232132,19.97479234578261,3965.8201754761026,19.979698113885743,3975.797810400261,19.95341189485132,3968.3546700203588,19.969985447393707
184,3894.4767552115577,19.981521111969766,4045.893382781742,19.962963958040216,3959.785226232132,19.968981249881484,3965.8201754761026,19.97424753771793,3975.797810400261,19.94639892866094,3968.3546700203588,19.96682255725407
185,3894.4767552115577,19.97058176614861,4045.893382781742,19.97163979527206,3959.785226232132,19.97253737800684,3965.8201754761026,19.96935970104511,3975.797810400261,19.980924004005484,3968.3546700203588,19.973008528895623
186,3894.4767552115577,19.956004797429472,4045.893382781742,19.97222064972011,3959.785226232132,19.985719949177174,3965.8201754761026,19.979013469380305,3975.797810400261,19.96222717066471,3968.3546700203588,19.971037207274357
187,3894.4767552115577,19.95656967123986,4045.893382781742,19.94691076299914,3959.785226232132,19.98666276168931,3965.8201754761026,19.971693483969283,3975.797810400261,19.9734243525479,3968.3546700203588,19.967052206489097
188,3894.4767552115577,19.97378613776523,4045.893382781742,19.950647547856637,3959.785226232132,19.96473300804774,3965.8201754761026,19.965584510270364,3975.797810400261,19.95270003690039,3968.3546700203588,19.96149024816807
189,3894.4767552115577,19.955961964679513,4045.893382781742,19.971405147424516,3959.785226232132,19.971592875379837,3965.8201754761026,19.967009736232615,3975.797810400261,19.969511330313566,3968.3546700203588,19.96709621080601
190,3894.4767552115577,19.974096785096187,4045.893382781742,19.972171539356648,3959.785226232132,19.976785273129885,3965.8201754761026,19.97418895783685,3975.797810400261,19.970401163284947,3968.3546700203588,19.973528743740903
191,3894.4767552115577,19.9532831198299,4045.893382781742,19.978590073863423,3959.785226232132,19.961442433655144,3965.8201754761026,19.956853282533146,3975.797810400261,19.962402414173567,3968.3546700203588,19.962514264811034
192,3894.4767552115577,19.95955213550277,4045.893382781742,19.977774856085002,3959.785226232132,19.97405697616026,3965.8201754761026,19.958022703805593,3975.797810400261,19.97315306555123,3968.3546700203588,19.96851194742097
193,3894.4767552115577,19.97916775827768,4045.893382781742,19.9730210847409,3959.785226232132,19.95876405366476,3965.8201754761026,19.960617197274985,3975.797810400261,19.968818386756656,3968.3546700203588,19.968077696142995
194,3894.4767552115577,19.979278792303838,4045.893382781742,19.95957593396605,3959.785226232132,19.979448224987422,3965.8201754761026,19.95543768119302,3975.797810400261,19.97570506922856,3968.3546700203588,19.969889140335777
195,3894.4767552115577,19.96399507962052,4045.893382781742,19.961720735321613,3959.785226232132,19.969981526915312,3965.8201754761026,19.98949053568794,3975.797810400261,19.968864511673946,3968.3546700203588,19.970810477843866
196,3894.4767552115577,19.953240357057688,4045.893382781742,19.967537601043603,3959.785226232132,19.970642107668475,3965.8201754761026,19.985254482228427,3975.797810400261,19.974647295942223,3968.3546700203588,19.970264368788083
197,3894.4767552115577,19.9682119632311,4045.893382781742,19.959302892114508,3959.785226232132,19.981474881673535,3965.8201754761026,19.97275852510425,3975.797810400261,19.970719823083872,3968.3546700203588,19.970493617041452
198,3894.4767552115577,19.977792403313618,4045.893382781742,19.965323430385226,3959.785226232132,19.979668471130875,3965.8201754761026,19.95849692229948,3975.797810400261,19.97547273540307,3968.3546700203588,19.971350792506453
199,3894.4767552115577,19.96335267518049,4045.893382781742,19.97946299526079,3959.785226232132,19.966722469153403,3965.8201754761026,19.968545021050947,3975.797810400261,19.9875107571912,3968.3546700203588,19.973118783567365
200,3894.4767552115577,19.961040747940995,4045.893382781742,19.97687664947577,3959.785226232132,19.96158270267135,3965.8201754761026,19.98542584966923,3975.797810400261,19.974595548322156,3968.3546700203588,19.9719042996159
201,3894.4767552115577,19.952136325927736,4045.893382781742,19.972942375886817,3959.785226232132,19.96345478236292,3965.8201754761026,19.9537429361079,3975.797810400261,19.971957014889107,3968.3546700203588,19.962846687034897
202,3894.4767552115577,19.971405349710007,4045.893382781742,19.97232686070943,3959.785226232132,19.961354693970705,3965.8201754761026,19.95941319397239,3975.797810400261,19.955160059652712,3968.3546700203588,19.96393203160305
203,3894.4767552115577,19.97992203638577,4045.893382781742,19.960322724610425,3959.785226232132,19.983411830651093,3965.8201754761026,19.970439772806387,3975.797810400261,19.965052296723858,3968.3546700203588,19.971829732235506
204,3894.4767552115577,19.972436452387132,4045.893382781742,19.972207204840768,3959.785226232132,19.97559338595979,3965.8201754761026,19.96163056192173,3975.797810400261,19.96637132894667,3968.3546700203588,19.96964778681122
205,3894.4767552115577,19.978290630803414,4045.893382781742,19.957255316916015,3959.785226232132,19.940103290643837,3965.8201754761026,19.953175844692286,3975.797810400261,19.950113386917344,3968.3546700203588,19.95578769399458
206,3894.4767552115577,19.97100351558315,4045.893382781742,19.963311663178235,3959.785226232132,19.96102507287648,3965.8201754761026,19.960093923207282,3975.797810400261,19.98054367491612,3968.3546700203588,19.967195569952253
207,3894.4767552115577,19.969074161775826,4045.893382781742,19.97553417394592,3959.785226232132,19.95839328229035,3965.8201754761026,19.962926022176646,3975.797810400261,19.97214016655333,3968.3546700203588,19.967613561348415
208,3894.4767552115577,19.9799140684206,4045.893382781742,19.946264698490165,3959.785226232132,19.95723619727123,3965.8201754761026,19.96916758241367,3975.797810400261,19.95708523693692,3968.3546700203588,19.96193355670652
209,3894.4767552115577,19.968476247935776,4045.893382781742,19.946386683797137,3959.785226232132,19.967918290498687,3965.8201754761026,19.971608326261318,3975.797810400261,19.97252106670939,3968.3546700203588,19.965382123040463
210,3894.4767552115577,19.956885577232168,4045.893382781742,19.973330352195067,3959.785226232132,19.971862774626587,3965.8201754761026,19.96390435239611,3975.797810400261,19.96395861776539,3968.3546700203588,19.965988334843065
211,3894.4767552115577,19.960634461385276,4045.893382781742,19.96677344607167,3959.785226232132,19.971986487413947,3965.8201754761026,19.95762406772497,3975.797810400261,19.95115366748831,3968.3546700203588,19.961634426016836
212,3894.4767552115577,19.96000729493353,4045.893382781742,19.975341626578277,3959.785226232132,19.974886137631167,3965.8201754761026,19.956719076543088,3975.797810400261,19.964770724450315,3968.3546700203588,19.966344972027276
213,3894.4767552115577,19.94941101791738,4045.893382781742,19.985716037089954,3959.785226232132,19.983123483413323,3965.8201754761026,19.957553932622865,3975.797810400261,19.97795931139685,3968.3546700203588,19.970752756488075
214,3894.4767552115577,19.945580620112366,4045.893382781742,19.96424333453349,3959.785226232132,19.965900891529603,3965.8201754761026,19.952110294170524,3975.797810400261,19.97867961324005,3968.3546700203588,19.961302950717204
215,3894.4767552115577,19.97280176095428,4045.893382781742,19.974112312046604,3959.785226232132,19.9728629937386,3965.8201754761026,19.95059933689488,3975.797810400261,19.9703854795115,3968.3546700203588,19.96815237662917
216,3894.4767552115577,19.98410931501079,4045.893382781742,19.964540387790564,3959.785226232132,19.966727858525182,3965.8201754761026,19.97640550382077,3975.797810400261,19.980662703956,3968.3546700203588,19.974489153820663
217,3894.4767552115577,19.959120402147633,4045.893382781742,19.982551591899625,3959.785226232132,19.966038222168713,3965.8201754761026,19.974220408538383,3975.797810400261,19.9618259670912,3968.3546700203588,19.968751318369108
218,3894.4767552115577,19.969181910406068,4045.893382781742,19.983658473796307,3959.785226232132,19.969442583911615,3965.8201754761026,19.981011364181832,3975.797810400261,19.974832063124335,3968.3546700203588,19.97562527908403
219,3894.4767552115577,19.964567686709472,4045.893382781742,19.977717491509384,3959.785226232132,19.9712569058694,3965.8201754761026,19.95799385314243,3975.797810400261,19.974581100178476,3968.3546700203588,19.96922340748183
220,3894.4767552115577,19.9741994970129,4045.893382781742,19.963748694343582,3959.785226232132,19.983197977069405,3965.8201754761026,19.971427816267727,3975.797810400261,19.974734627300595,3968.3546700203588,19.973461722398845
221,3894.4767552115577,19.96674117849505,4045.893382781742,19.96512279507444,3959.785226232132,19.964275989747243,3965.8201754761026,19.967155519539013,3975.797810400261,19.983755703870273,3968.3546700203588,19.969410237345205
222,3894.4767552115577,19.970852668041395,4045.893382781742,19.971548890682573,3959.785226232132,19.965637266987983,3965.8201754761026,19.969256445587956,3975.797810400261,19.96987751374696,3968.3546700203588,19.969434557009375
223,3894.4767552115577,19.96955434156396,4045.893382781742,19.966647821896263,3959.785226232132,19.95735097599627,3965.8201754761026,19.983413356358394,3975.797810400261,19.96857737969603,3968.3546700203588,19.969108775102182
224,3894.4767552115577,19.98269416827906,4045.893382781742,19.98093896844695,3959.785226232132,19.949390420340233,3965.8201754761026,19.98431666136834,3975.797810400261,19.97352289002968,3968.3546700203588,19.97417262169285
225,3894.4767552115577,19.966622495012594,4045.893382781742,19.96783480777795,3959.785226232132,19.952983983572622,3965.8201754761026,19.977302171996758,3975.797810400261,19.976631848798583,3968.3546700203588,19.9682750614317
226,3894.4767552115577,19.973962344956757,4045.893382781742,19.959196204645192,3959.785226232132,19.966561218807797,3965.8201754761026,19.97370111868186,3975.797810400261,19.977651618811443,3968.3546700203588,19.970214501180614
227,3894.4767552115577,19.96907141567711,4045.893382781742,19.96801953604289,3959.785226232132,19.944540725401424,3965.8201754761026,19.972285991580353,3975.797810400261,19.96649733361719,3968.3546700203588,19.96408300046379
228,3894.4767552115577,19.977480638082177,4045.893382781742,19.985918267653645,3959.785226232132,19.949142083207104,3965.8201754761026,19.9740743803081,3975.797810400261,19.953528799982642,3968.3546700203588,19.968028833846734
229,3894.4767552115577,19.97509823826382,4045.893382781742,19.966289339119896,3959.785226232132,19.959801694339596,3965.8201754761026,19.97574438692431,3975.797810400261,19.97570893379407,3968.3546700203588,19.970528518488337
230,3894.4767552115577,19.974298124852403,4045.893382781742,19.945321890299343,3959.785226232132,19.973430150170365,3965.8201754761026,19.970462672987427,3975.797810400261,19.96303099322237,3968.3546700203588,19.965308766306386
231,3894.4767552115577,19.983895472192184,4045.893382781742,19.964065751733177,3959.785226232132,19.944308305418694,3965.8201754761026,19.98047122855791,3975.797810400261,19.97558161543195,3968.3546700203588,19.969664474666782
232,3894.4767552115577,19.973646646798347,4045.893382781742,19.956079691624158,3959.785226232132,19.978474594097886,3965.8201754761026,19.97019163303367,3975.797810400261,19.96305064394981,3968.3546700203588,19.968288641900777
233,3894.4767552115577,19.964250382394518,4045.893382781742,19.960572416259463,3959.785226232132,19.975071514405084,3965.8201754761026,19.983896553885398,3975.797810400261,19.975558614566687,3968.3546700203588,19.97186989630223
234,3894.4767552115577,19.970393698110023,4045.893382781742,19.976666083067045,3959.785226232132,19.95932713097994,3965.8201754761026,19.972698667436624,3975.797810400261,19.960422096930298,3968.3546700203588,19.967901535304787
235,3894.4767552115577,19.95803344791678,4045.893382781742,19.959700223662814,3959.785226232132,19.972075164971066,3965.8201754761026,19.965013595489616,3975.797810400261,19.970761062464113,3968.3546700203588,19.96511669890088
236,3894.4767552115577,19.97820470994066,4045.893382781742,19.958470309470584,3959.785226232132,19.995308208777516,3965.8201754761026,19.96311818897821,3975.797810400261,19.975487614197835,3968.3546700203588,19.97411780627296
237,3894.4767552115577,19.956673040584498,4045.893382781742,19.96381215439935,3959.785226232132,19.97330908018117,3965.8201754761026,19.965883714772144,3975.797810400261,19.97942654043823,3968.3546700203588,19.96782090607508
238,3894.4767552115577,19.971801094606885,4045.893382781742,19.969387076936748,3959.785226232132,19.96687360122728,3956.327691584562,19.978827312035545,3975.797810400261,19.973561611498734,3966.4561732420507,19.972090139261038
239,3894.4767552115577,19.966999551922406,4045.893382781742,19.967470687993533,3959.785226232132,19.944146724792414,3956.327691584562,19.979029822736766,3975.797810400261,19.973553988402752,3966.4561732420507,19.966240155169576
240,3894.4767552115577,19.964312123739248,4045.893382781742,19.99400539593991,3959.785226232132,19.97821738774397,3956.327691584562,19.968514835974737,3975.797810400261,19.973637030096512,3966.4561732420507,19.97573735469887
241,3894.4767552115577,19.95463638131006,4045.893382781742,19.95862489999388,3959.785226232132,19.964731133766065,3956.327691584562,19.981827919138855,3975.797810400261,19.976520865364282,3966.4561732420507,19.967268239914628
242,3894.4767552115577,19.97490464225751,4045.893382781742,19.984350555196134,3959.785226232132,19.969147458136394,3956.327691584562,19.95918869204176,3975.797810400261,19.951634101652633,3966.4561732420507,19.967845089856887
243,3894.4767552115577,19.976082046280506,4045.893382781742,19.95245996626429,3959.785226232132,19.980109920922,3956.327691584562,19.970147024242262,3975.797810400261,19.954682197156536,3966.4561732420507,19.96669623097312
244,3894.4767552115577,19.953859744014267,4045.893382781742,19.974988128620122,3959.785226232132,19.974931389064718,3956.327691584562,19.962063816673545,3975.797810400261,19.974311857363126,3966.4561732420507,19.96803098714716
245,3894.4767552115577,19.975788310375137,4045.893382781742,19.972444442455433,3959.785226232132,19.971245231351016,3956.327691584562,19.971371956206646,3975.797810400261,19.959846521703636,3966.4561732420507,19.970139292418374
246,3894.4767552115577,19.963003072291325,4045.893382781742,19.97165849420867,3959.785226232132,19.97559909778187,3956.327691584562,19.978638787234793,3975.797810400261,19.966227182568034,3966.4561732420507,19.97102532681694
247,3894.4767552115577,19.95483343008956,4045.893382781742,19.983601470066404,3959.785226232132,19.973959392605163,3956.327691584562,19.961491734074475,3975.797810400261,19.954245906504816,3966.4561732420507,19.965626386668085
248,3894.4767552115577,19.954126678757195,4045.893382781742,19.945804659008434,3959.785226232132,19.96348813311678,3956.327691584562,19.970458011725196,3975.797810400261,19.96413005497128,3966.4561732420507,19.959601507515778
