generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
249,3894.4767552115577,19.95965590928483,4045.893382781742,19.96105815072851,3959.785226232132,19.97347969694884,3956.327691584562,19.97646773089562,3975.797810400261,19.97505375647646,3966.4561732420507,19.96914304886685
250,3894.4767552115577,19.956467464716045,4045.893382781742,19.95773155338784,3959.785226232132,19.966728044295415,3956.327691584562,19.97165887622674,3975.797810400261,19.977274320483108,3966.4561732420507,19.96597205182183
251,3894.4767552115577,19.98863610923836,4045.893382781742,19.966114982965564,3959.785226232132,19.9529241794131,3956.327691584562,19.96947296207595,3975.797810400261,19.95946110961013,3966.4561732420507,19.967321868660623
252,3894.4767552115577,19.95920777458252,4045.893382781742,19.97875355906514,3959.785226232132,19.963357126971516,3956.327691584562,19.964809035205572,3975.797810400261,19.982635936113965,3966.4561732420507,19.969752686387743
253,3894.4767552115577,19.96389336870561,4045.893382781742,19.97404848342904,3959.785226232132,19.967719402950593,3956.327691584562,19.97562485153377,3975.797810400261,19.977924625821043,3966.4561732420507,19.97184214648801
254,3894.4767552115577,19.96679675479604,4045.893382781742,19.982578448100398,3959.785226232132,19.97291976505266,3956.327691584562,19.963745209720344,3975.797810400261,19.958069470985937,3966.4561732420507,19.96882192973107
255,3894.4767552115577,19.977674911268064,4045.893382781742,19.967170543749322,3959.785226232132,19.955416995401677,3956.327691584562,19.99029187963954,3975.797810400261,19.96202902292412,3966.4561732420507,19.970516670596545
256,3894.4767552115577,19.96015674555816,4045.893382781742,19.979442347825998,3959.785226232132,19.958824148661005,3956.327691584562,19.96546066914656,3975.797810400261,19.9691732899472,3966.4561732420507,19.966611440227787
257,3894.4767552115577,19.97860804384687,4045.893382781742,19.955609233696304,3959.785226232132,19.96140590615638,3956.327691584562,19.982486545796956,3975.797810400261,19.969072835876855,3966.4561732420507,19.969436513074672
258,3894.4767552115577,19.975460004106434,4045.893382781742,19.964521445736338,3959.785226232132,19.96560153588844,3956.327691584562,19.969524730260485,3975.797810400261,19.9767240156543,3966.4561732420507,19.9703663463292
259,3894.4767552115577,19.97738686630502,4045.893382781742,19.9645091448119,3959.785226232132,19.988577817926092,3956.327691584562,19.97548237616455,3975.797810400261,19.979310995467042,3966.4561732420507,19.97705344013492
260,3894.4767552115577,19.963624315983267,4045.893382781742,19.98701110161253,3959.785226232132,19.966441324838705,3956.327691584562,19.981459901168073,3975.797810400261,19.97040721847758,3966.4561732420507,19.97378877241603
261,3894.4767552115577,19.976979292217866,4045.893382781742,19.9654445998454,3959.785226232132,19.976744577327622,3956.327691584562,19.967812707540705,3975.797810400261,19.970897482654575,3966.4561732420507,19.971575731917234
262,3894.4767552115577,19.960079594722473,4045.893382781742,19.979487097514266,3959.785226232132,19.962530147032087,3956.327691584562,19.953468046205092,3975.797810400261,19.96796496916316,3966.4561732420507,19.964705970927415
263,3894.4767552115577,19.95672648694026,4045.893382781742,19.966634566260502,3959.785226232132,19.948592897669077,3956.327691584562,19.976236488975495,3975.797810400261,19.954656230097548,3966.4561732420507,19.960569333988577
264,3894.4767552115577,19.96987625111863,4045.893382781742,19.954153306104057,3959.785226232132,19.980241946225547,3956.327691584562,19.96801731449327,3975.797810400261,19.968126200490897,3966.4561732420507,19.96808300368648
265,3894.4767552115577,19.96185988995301,4045.893382781742,19.96065526504572,3959.785226232132,19.967865596491674,3956.327691584562,19.960060321633804,3975.797810400261,19.964865242117856,3966.4561732420507,19.963061263048413
266,3894.4767552115577,19.972275597273143,4045.893382781742,19.96590758440159,3959.785226232132,19.968477893866186,3956.327691584562,19.96947603839419,3975.797810400261,19.984848575658134,3966.4561732420507,19.97219713791865
267,3894.4767552115577,19.970969005854528,4045.893382781742,19.946687767711023,3959.785226232132,19.971835846388363,3956.327691584562,19.972777759727542,3975.797810400261,19.967904268130145,3966.4561732420507,19.96603492956232
268,3894.4767552115577,19.98050950801565,4045.893382781742,19.96520486444691,3959.785226232132,19.98206105218614,3956.327691584562,19.96169802125946,3975.797810400261,19.97700074600792,3966.4561732420507,19.973294838383215
269,3894.4767552115577,19.969623826324373,4045.893382781742,19.96802443733252,3959.785226232132,19.951736308141385,3956.327691584562,19.969250485320813,3975.797810400261,19.975304818566865,3966.4561732420507,19.966787975137194
270,3894.4767552115577,19.982144302361753,4045.893382781742,19.952355044059534,3959.785226232132,19.943758711321998,3956.327691584562,19.962489092693716,3975.797810400261,19.96681396855164,3966.4561732420507,19.96151222379773
271,3894.4767552115577,19.962566473263582,4045.893382781742,19.966784765109388,3959.785226232132,19.954230615213525,3956.327691584562,19.9715382274979,3975.797810400261,19.957822337332377,3966.4561732420507,19.962588483683355
272,3894.4767552115577,19.966768809328716,4045.893382781742,19.968966657579475,3959.785226232132,19.96191293611783,3956.327691584562,19.980802666386836,3975.797810400261,19.967993245916524,3966.4561732420507,19.969288863065877
273,3894.4767552115577,19.96113824477833,4045.893382781742,19.977571872006347,3959.785226232132,19.971113182694577,3956.327691584562,19.970487788165222,3975.797810400261,19.975385047020737,3966.4561732420507,19.971139226933044
274,3894.4767552115577,19.968058516257212,4045.893382781742,19.970048215296714,3959.785226232132,19.985752646120694,3956.327691584562,19.964545882385227,3975.797810400261,19.955605101774157,3966.4561732420507,19.968802072366802
275,3894.4767552115577,19.949178653410645,4045.893382781742,19.983233074292066,3959.785226232132,19.971007592026027,3956.327691584562,19.978969775257703,3975.797810400261,19.979244483794353,3966.4561732420507,19.97232671575616
276,3894.4767552115577,19.96823811615368,4045.893382781742,19.97273528718931,3959.785226232132,19.96680135783238,3956.327691584562,19.97705371304822,3975.797810400261,19.96495826527176,3966.4561732420507,19.969957347899072
277,3894.4767552115577,19.979914725234458,4045.893382781742,19.949298841836292,3959.785226232132,19.97946057209515,3956.327691584562,19.97113813324827,3975.797810400261,19.97593264048901,3966.4561732420507,19.971148982580637
278,3894.4767552115577,19.969212580673318,4045.893382781742,19.95945024352007,3959.785226232132,19.98743223816635,3956.327691584562,19.958648939232532,3975.797810400261,19.950729107903484,3966.4561732420507,19.965094621899148
279,3894.4767552115577,19.96266033564105,4045.893382781742,19.976343899281915,3959.785226232132,19.97473290834586,3956.327691584562,19.974955906876637,3975.797810400261,19.961701076107495,3966.4561732420507,19.97007882525059
280,3894.4767552115577,19.95631579377328,4045.893382781742,19.963519403106176,3959.785226232132,19.990031760432615,3956.327691584562,19.983284884801083,3975.797810400261,19.980014679823743,3966.4561732420507,19.97463330438738
281,3894.4767552115577,19.960564963891716,4045.893382781742,19.967012414958507,3959.785226232132,19.9819509606002,3956.327691584562,19.98913075960185,3975.797810400261,19.98060031785766,3966.4561732420507,19.97585188338199
282,3894.4767552115577,19.970130433972145,4045.893382781742,19.956612451416863,3959.785226232132,19.968925283004012,3956.327691584562,19.976574679048447,3975.797810400261,19.985258187364714,3966.4561732420507,19.971500206961235
283,3894.4767552115577,19.960847200372147,4045.893382781742,19.96735206937858,3959.785226232132,19.968161568397118,3956.327691584562,19.9920741002191,3975.797810400261,19.97643600032596,3966.4561732420507,19.97297418773858
284,3894.4767552115577,19.964041717450556,4045.893382781742,19.955878726569658,3959.785226232132,19.96885672309746,3956.327691584562,19.97554810055605,3975.797810400261,19.96964494147914,3966.4561732420507,19.96679404183057
285,3894.4767552115577,19.953208845559516,4045.893382781742,19.962316961332085,3959.785226232132,19.960234227144678,3956.327691584562,19.96227318194561,3975.797810400261,19.963964284971937,3966.4561732420507,19.960399500190764
286,3894.4767552115577,19.960049928061437,4045.893382781742,19.979287094064603,3959.785226232132,19.966086525268807,3956.327691584562,19.965685550151626,3975.797810400261,19.975957139221048,3966.4561732420507,19.969413247353508
287,3894.4767552115577,19.9471799809146,4045.893382781742,19.972782697465163,3959.785226232132,19.971707673251412,3956.327691584562,19.972415048055964,3975.797810400261,19.980513949129996,3966.4561732420507,19.96891986976343
288,3894.4767552115577,19.95294741680672,4045.893382781742,19.94285074369721,3959.785226232132,19.959303613577912,3956.327691584562,19.980791106173616,3975.797810400261,19.968109494564008,3966.4561732420507,19.960800474963893
289,3894.4767552115577,19.966832154459688,4045.893382781742,19.962922424736924,3959.785226232132,19.96331190920894,3956.327691584562,19.96427328629721,3975.797810400261,19.97093162758225,3966.4561732420507,19.965654280457002
290,3894.4767552115577,19.976590342547677,4045.893382781742,19.965627742408696,3959.785226232132,19.975180637282726,3956.327691584562,19.96888958543307,3975.797810400261,19.962784568186482,3966.4561732420507,19.969814575171732
291,3894.4767552115577,19.97866886944404,4045.893382781742,19.977865803136073,3959.785226232132,19.968598360318932,3956.327691584562,19.95721975452803,3975.797810400261,19.95792924622084,3966.4561732420507,19.96805640672958
292,3894.4767552115577,19.966016165375358,4045.893382781742,19.963547684543332,3959.785226232132,19.969774648647967,3956.327691584562,19.95446344668345,3975.797810400261,19.974241104408446,3966.4561732420507,19.965608609931714
293,3894.4767552115577,19.956795522700016,4045.893382781742,19.976530059776554,3959.785226232132,19.980485218116137,3956.327691584562,19.97121674006838,3975.797810400261,19.96489147194659,3966.4561732420507,19.969983802521533
294,3894.4767552115577,19.96878906448001,4045.893382781742,19.97810650061108,3959.785226232132,19.96442925907831,3956.327691584562,19.960128846465864,3975.797810400261,19.972456844972214,3966.4561732420507,19.968782103121494
295,3894.4767552115577,19.969234584172533,4045.893382781742,19.97280964013756,3959.785226232132,19.972473811118693,3956.327691584562,19.97008498506927,3975.797810400261,19.9558862796577,3966.4561732420507,19.96809786003115
296,3894.4767552115577,19.96583652917347,4045.893382781742,19.971562260405346,3959.785226232132,19.96094275463618,3956.327691584562,19.967950933751705,3975.797810400261,19.98171519538741,3966.4561732420507,19.969601534670822
297,3894.4767552115577,19.95918426583522,4045.893382781742,19.972753141381336,3959.785226232132,19.960592643719043,3956.327691584562,19.946941541344827,3975.797810400261,19.96400619541538,3966.4561732420507,19.96069555753916
298,3894.4767552115577,19.960295216001438,4045.893382781742,19.974716903681436,3959.785226232132,19.947258603633635,3956.327691584562,19.970372692969416,3975.797810400261,19.972937567204145,3966.4561732420507,19.965116196698013
299,3894.4767552115577,19.930195455717975,4045.893382781742,19.96916057461367,3959.785226232132,19.958506331994506,3956.327691584562,19.96605681421721,3975.797810400261,19.970978131046593,3966.4561732420507,19.95897946151799
300,3894.4767552115577,19.964868736198227,4045.893382781742,19.980941616358063,3959.785226232132,19.95920978652237,3956.327691584562,19.968293631122158,3975.797810400261,19.965355933609057,3966.4561732420507,19.967733940761974
301,3894.4767552115577,19.974042268078676,4045.893382781742,19.974744804182713,3959.785226232132,19.973471184844392,3956.327691584562,19.96545524745457,3975.797810400261,19.958745613279753,3966.4561732420507,19.96929182356802
302,3894.4767552115577,19.975197979287604,4045.893382781742,19.96071129202523,3959.785226232132,19.967872726959257,3956.327691584562,19.97147712635247,3975.797810400261,19.96598356770626,3966.4561732420507,19.968248538466163
303,3894.4767552115577,19.98607390127146,4045.893382781742,19.962879220261264,3959.785226232132,19.96849917864201,3956.327691584562,19.981017324147683,3975.797810400261,19.98186123346722,3966.4561732420507,19.976066171557925
304,3894.4767552115577,19.975631405445515,4045.893382781742,19.966000989416756,3959.785226232132,19.966480725822088,3956.327691584562,19.993731480561706,3975.797810400261,19.96505222274947,3966.4561732420507,19.973379364799108
305,3894.4767552115577,19.97819939057246,4045.893382781742,19.962907860869414,3959.785226232132,19.970467446276505,3956.327691584562,19.962173639435367,3975.797810400261,19.953395270900295,3966.4561732420507,19.965428721610806
306,3894.4767552115577,19.96223082385393,4045.893382781742,19.947554018294294,3959.785226232132,19.968758663388893,3956.327691584562,19.96778238316321,3975.797810400261,19.967704297440555,3966.4561732420507,19.962806037228177
307,3894.4767552115577,19.966675156467268,4045.893382781742,19.980246708269288,3959.785226232132,19.975294482020896,3956.327691584562,19.971158430069107,3975.797810400261,19.956353932712457,3966.4561732420507,19.969945741907804
308,3894.4767552115577,19.974539405564617,4045.893382781742,19.983271574983878,3959.785226232132,19.983669044167645,3956.327691584562,19.969472606693863,3975.797810400261,19.962251270149746,3966.4561732420507,19.97464078031195
309,3894.4767552115577,19.964544360617133,4045.893382781742,19.989311703551717,3959.785226232132,19.97356446857409,3956.327691584562,19.957344741156216,3975.797810400261,19.972126994706,3966.4561732420507,19.97137845372103
310,3894.4767552115577,19.943504372715896,4045.893382781742,19.968269772133855,3959.785226232132,19.965969185027365,3956.327691584562,19.959328027796914,3975.797810400261,19.973243480770055,3966.4561732420507,19.962062967688816
311,3894.4767552115577,19.970947032684567,4045.893382781742,19.946614808698445,3959.785226232132,19.96258400489935,3956.327691584562,19.971629411668655,3975.797810400261,19.973880162124814,3966.4561732420507,19.965131084015166
312,3894.4767552115577,19.957780710111347,4033.09070119145,19.973941999799802,3959.785226232132,19.981351535434218,3956.327691584562,19.968564562726108,3975.797810400261,19.9659186801296,3963.8956369239922,19.969511497640216
313,3894.4767552115577,19.96489650414479,4033.09070119145,19.97355434718102,3959.785226232132,19.971258455537946,3956.327691584562,19.95513572474805,3975.797810400261,19.973580752492495,3963.8956369239922,19.96768515682086
314,3894.4767552115577,19.965423896662408,4033.09070119145,19.97021669161531,3959.785226232132,19.96846395153083,3956.327691584562,19.961252214486297,3975.797810400261,19.971262017723618,3963.8956369239922,19.967323754403694
315,3894.4767552115577,19.959861889050078,4033.09070119145,19.972257081114762,3959.785226232132,19.96791954005145,3956.327691584562,19.965029133839547,3975.797810400261,19.974369836331245,3963.8956369239922,19.967887496077417
316,3894.4767552115577,19.960489797190203,4033.09070119145,19.95962938432032,3959.785226232132,19.981997280990967,3956.327691584562,19.978671135735702,3975.797810400261,19.96930666237555,3963.8956369239922,19.970018852122546
317,3894.4767552115577,19.96666147297232,4033.09070119145,19.964296884521968,3959.785226232132,19.974305216633905,3956.327691584562,19.977935756952064,3975.797810400261,19.969129269696037,3963.8956369239922,19.97046572015526
318,3894.4767552115577,19.976138478585913,4033.09070119145,19.957039908200024,3959.785226232132,19.97897566861301,3956.327691584562,19.965014689292573,3975.797810400261,19.981840998381617,3963.8956369239922,19.971801948614626
319,3894.4767552115577,19.973990041927184,4033.09070119145,19.95742765643767,3959.785226232132,19.984317893838213,3956.327691584562,19.972853500784975,3975.797810400261,19.9717623910969,3963.8956369239922,19.972070296816987
320,3894.4767552115577,19.958737243010823,4033.09070119145,19.96640191732182,3959.785226232132,19.973710895853777,3956.327691584562,19.968742263162323,3975.797810400261,19.96960574970685,3963.8956369239922,19.96743961381112
321,3894.4767552115577,19.968557593053134,4033.09070119145,19.980591439413264,3959.785226232132,19.96197608920575,3956.327691584562,19.96296795714088,3975.797810400261,19.97514110743813,3963.8956369239922,19.96984683725023
322,3894.4767552115577,19.97640105040558,4033.09070119145,19.967532935448794,3959.785226232132,19.96998025370164,3956.327691584562,19.954962884223587,3975.797810400261,19.977658706901344,3963.8956369239922,19.96930716613619
323,3894.4767552115577,19.973385126410566,4033.09070119145,19.9504945451488,3959.785226232132,19.972729806100123,3956.327691584562,19.95008238037926,3975.797810400261,19.987008785925813,3963.8956369239922,19.96674012879291
324,3894.4767552115577,19.97798005928858,4033.09070119145,19.96147007450939,3959.785226232132,19.954241574068902,3956.327691584562,19.946647847395447,3975.797810400261,19.98512326440959,3963.8956369239922,19.965092563934384
325,3894.4767552115577,19.971307935080077,4033.09070119145,19.959767145173725,3959.785226232132,19.970267926166503,3956.327691584562,19.959285007151557,3975.797810400261,19.972984443518932,3963.8956369239922,19.96672249141816
326,3894.4767552115577,19.969219810309628,4033.09070119145,19.960744137633668,3959.785226232132,19.974902827240683,3956.327691584562,19.97134959538155,3975.797810400261,19.971918967243948,3963.8956369239922,19.969627067561895
327,3894.4767552115577,19.96729493388609,4033.09070119145,19.98079579691845,3959.785226232132,19.97372539471466,3956.327691584562,19.95455259242802,3975.797810400261,19.964127348829262,3963.8956369239922,19.968099213355295
328,3894.4767552115577,19.983673034715352,4033.09070119145,19.974298951678886,3959.785226232132,19.967924036370274,3956.327691584562,19.972395705128537,3975.797810400261,19.98832388008008,3963.8956369239922,19.97732312159463
329,3894.4767552115577,19.9808546502282,4033.09070119145,19.970549827144662,3959.785226232132,19.96010660832233,3956.327691584562,19.975600187799404,3975.797810400261,19.99168043765063,3963.8956369239922,19.975758342229046
330,3894.4767552115577,19.96003590779108,4033.09070119145,19.979281594885922,3959.785226232132,19.973377120933755,3956.327691584562,19.975745722910023,3975.797810400261,19.990723314387104,3963.8956369239922,19.97583273218158
331,3894.4767552115577,19.985437079054932,4033.09070119145,19.963647805330016,3959.785226232132,19.976767452861864,3956.327691584562,19.972249751989402,3975.797810400261,19.974036928979565,3963.8956369239922,19.974427803643152
332,3894.4767552115577,19.97162203519903,4033.09070119145,19.94683327528721,3959.785226232132,19.979247588627384,3956.327691584562,19.97146243907299,3975.797810400261,19.986308901285515,3963.8956369239922,19.971094847894427
333,3894.4767552115577,19.957425194499955,4033.09070119145,19.972440964182827,3959.785226232132,19.967167459719658,3956.327691584562,19.968900796614072,3975.797810400261,19.981977517854276,3963.8956369239922,19.969582386574157
334,3894.4767552115577,19.96530761718938,4033.09070119145,19.95731857938259,3959.785226232132,19.962791027156,3956.327691584562,19.9656094379027,3975.797810400261,19.978345171408844,3963.8956369239922,19.965874366607903
335,3894.4767552115577,19.95874352172576,4033.09070119145,19.958672347310017,3959.785226232132,19.974244893363927,3956.327691584562,19.96765696142814,3975.797810400261,19.95407313062135,3963.8956369239922,19.962678170889838
336,3894.4767552115577,19.96045427591506,4033.09070119145,19.952644483526644,3959.785226232132,19.974167466376905,3956.327691584562,19.96290058847433,3975.797810400261,19.97455460047417,3963.8956369239922,19.96494428295342
337,3894.4767552115577,19.963888053037504,4033.09070119145,19.97312164291598,3959.785226232132,19.97371795626898,3956.327691584562,19.971680896813652,3975.797810400261,19.97268204678621,3963.8956369239922,19.971018119164466
338,3894.4767552115577,19.964537661383947,4033.09070119145,19.95193204606747,3959.785226232132,19.97360115068633,3956.327691584562,19.979926275908092,3975.797810400261,19.95799851511296,3963.8956369239922,19.96559912983176
339,3894.4767552115577,19.95579149810522,4033.09070119145,19.96181567709166,3959.785226232132,19.964948540883185,3956.327691584562,19.967061602763344,3975.797810400261,19.968290710283462,3963.8956369239922,19.963581605825375
340,3894.4767552115577,19.968955065811418,4033.09070119145,19.965284591163723,3959.785226232132,19.965088452438042,3956.327691584562,19.96878374241427,3975.797810400261,19.971112330772815,3963.8956369239922,19.96784483652005
341,3894.4767552115577,19.965033684288244,4033.09070119145,19.966131944145737,3959.785226232132,19.969464561875956,3956.327691584562,19.962610263640997,3975.797810400261,19.972870588914382,3963.8956369239922,19.967222208573066
342,3894.4767552115577,19.95765663893282,4033.09070119145,19.97507388621003,3959.785226232132,19.96751420631821,3956.327691584562,19.972955464579712,3975.797810400261,19.963131713357388,3963.8956369239922,19.967266381879632
343,3894.4767552115577,19.96485034237019,4033.09070119145,19.951803808470533,3959.785226232132,19.970274956853633,3956.327691584562,19.98303218993114,3975.797810400261,19.9653675490245,3963.8956369239922,19.96706576933
344,3894.4767552115577,19.98618143919838,4033.09070119145,19.978442815377935,3959.785226232132,19.96866194188422,3956.327691584562,19.972129082504622,3975.797810400261,19.969311991742938,3963.8956369239922,19.974945454141622
345,3894.4767552115577,19.975015739721602,4033.09070119145,19.9801778594294,3959.785226232132,19.96253671524657,3956.327691584562,19.95772273413328,3975.797810400261,19.964726163588377,3963.8956369239922,19.96803584242385
346,3894.4767552115577,19.97087593809558,4033.09070119145,19.968823235555735,3959.785226232132,19.981839535738214,3956.327691584562,19.959516007905076,3975.797810400261,19.968127196442918,3963.8956369239922,19.96983638274751
347,3894.4767552115577,19.970398627700536,4033.09070119145,19.962278878490697,3959.785226232132,19.95699645135617,3956.327691584562,19.965795787315674,3975.797810400261,19.976342909795658,3963.8956369239922,19.966362530931747
348,3894.4767552115577,19.971264676547325,4033.09070119145,19.971669691491453,3959.785226232132,19.95651064455278,3956.327691584562,19.97823006786043,3975.797810400261,19.965761462112066,3963.8956369239922,19.96868730851281
349,3894.4767552115577,19.971435970477444,4033.09070119145,19.97107549887635,3959.785226232132,19.965051345094768,3956.327691584562,19.951656640800145,3975.797810400261,19.950852525746573,3963.8956369239922,19.962014396199056
350,3894.4767552115577,19.977042895604594,4033.09070119145,19.96199796840575,3959.785226232132,19.954272950744745,3956.327691584562,19.966125727588153,3975.797810400261,19.954188795251522,3963.8956369239922,19.962725667518953
351,3894.4767552115577,19.962223430106793,4033.09070119145,19.96458984170494,3959.785226232132,19.968084771565657,3956.327691584562,19.97407631983186,3975.797810400261,19.982178639502862,3963.8956369239922,19.970230600542422
352,3894.4767552115577,19.973478101233045,4033.09070119145,19.9792392337197,3959.785226232132,19.971149330553907,3956.327691584562,19.945018112513697,3975.797810400261,19.979829953431633,3963.8956369239922,19.969742946290395
353,3894.4767552115577,19.95932091119805,4033.09070119145,19.96595034546699,3959.785226232132,19.97094570315774,3956.327691584562,19.96551853479148,3975.797810400261,19.968045806938164,3963.8956369239922,19.965956260310485
354,3894.4767552115577,19.98047343525482,4033.09070119145,19.96181994213835,3959.785226232132,19.97744909705121,3956.327691584562,19.97164015359387,3975.797810400261,19.993330264227843,3963.8956369239922,19.97694257845322
355,3894.4767552115577,19.970989186435176,4033.09070119145,19.968994782612544,3959.785226232132,19.969052174616674,3956.327691584562,19.96880282929833,3975.797810400261,19.982524780764237,3963.8956369239922,19.97207275074539
356,3894.4767552115577,19.952795854574827,4033.09070119145,19.973735090732106,3959.785226232132,19.970829780706833,3956.327691584562,19.97880709446562,3975.797810400261,19.97007969953005,3963.8956369239922,19.969249504001887
357,3894.4767552115577,19.9699077693252,4033.09070119145,19.95761049652482,3959.785226232132,19.957300850152627,3956.327691584562,19.972666584847673,3975.797810400261,19.97010865673093,3963.8956369239922,19.96551887151625
358,3894.4767552115577,19.97209547317236,4033.09070119145,19.98379168262539,3959.785226232132,19.962558371359464,3956.327691584562,19.972032629332634,3975.797810400261,19.976941020344157,3963.8956369239922,19.9734838353668
359,3894.4767552115577,19.972699299854717,4033.09070119145,19.96520845548223,3959.785226232132,19.96885455236232,3956.327691584562,19.964112697745474,3975.797810400261,19.97195996468302,3963.8956369239922,19.968566994025554
360,3894.4767552115577,19.962798400670554,4033.09070119145,19.974913654750914,3959.785226232132,19.963806883299718,3956.327691584562,19.956264142218185,3975.797810400261,19.95391948662406,3963.8956369239922,19.962340513512686
361,3894.4767552115577,19.977980511184366,4033.09070119145,19.96617446919382,3959.785226232132,19.97191293546628,3956.327691584562,19.958347006093557,3975.797810400261,19.96286103931745,3963.8956369239922,19.967455192251094
362,3894.4767552115577,19.97203509495763,4033.09070119145,19.97602009130312,3959.785226232132,19.969239688115323,3956.327691584562,19.970216071309817,3975.797810400261,19.972264125401338,3963.8956369239922,19.971955014217446
363,3894.4767552115577,19.9743067460174,4033.09070119145,19.989426147380417,3959.785226232132,19.96729501312459,3956.327691584562,19.967676615081594,3975.797810400261,19.971223329077425,3963.8956369239922,19.973985570136286
364,3894.4767552115577,19.982025043917304,4033.09070119145,19.967690837563193,3959.785226232132,19.951380711015634,3956.327691584562,19.97415083255454,3975.797810400261,19.9644525364671,3963.8956369239922,19.967939992303553
365,3894.4767552115577,19.964162751105555,4033.09070119145,19.971344016084107,3959.785226232132,19.970698317874437,3956.327691584562,19.976474524895913,3975.797810400261,19.977479438799616,3963.8956369239922,19.972031809751925
366,3894.4767552115577,19.96738893453581,4033.09070119145,19.981477306785173,3959.785226232132,19.958582577119245,3956.327691584562,19.968374150761946,3975.797810400261,19.970012468890857,3963.8956369239922,19.969167087618608
367,3894.4767552115577,19.97737337756913,4033.09070119145,19.97263238381722,3959.785226232132,19.976497700206874,3956.327691584562,19.965661756122053,3975.797810400261,19.97413595767741,3963.8956369239922,19.973260235078538
368,3894.4767552115577,19.972156652443346,4033.09070119145,19.98134276968084,3959.785226232132,19.97654619156222,3956.327691584562,19.95638092713081,3975.797810400261,19.980647842225277,3963.8956369239922,19.973414876608498
369,3894.4767552115577,19.976311930163067,4033.09070119145,19.972313385349715,3959.785226232132,19.970473886435855,3956.327691584562,19.96508237701672,3975.797810400261,19.96349535003991,3963.8956369239922,19.969535385801052
370,3894.4767552115577,19.957589940925047,4033.09070119145,19.970380229221025,3959.785226232132,19.979783589215504,3956.327691584562,19.9656864727703,3975.797810400261,19.949264370680364,3963.8956369239922,19.96454092056245
371,3894.4767552115577,19.968465462425723,4033.09070119145,19.961292599646278,3959.785226232132,19.979231178420747,3956.327691584562,19.97393192094186,3975.797810400261,19.966243766926173,3963.8956369239922,19.969832985672156
372,3894.4767552115577,19.966582439312567,4033.09070119145,19.968018763363503,3959.785226232132,19.988742222131012,3956.327691584562,19.962507187309384,3975.797810400261,19.955820215244227,3963.8956369239922,19.96833416547214
373,3894.4767552115577,19.97764874623936,4033.09070119145,19.968045266472494,3959.785226232132,19.96165349078832,3956.327691584562,19.961208038641438,3975.797810400261,19.966991220951822,3963.8956369239922,19.96710935261869
374,3894.4767552115577,19.97529718492363,4033.09070119145,19.972643140449417,3959.785226232132,19.967241174776458,3956.327691584562,19.957740736898888,3975.797810400261,19.966312080920872,3963.8956369239922,19.967846863593852
