generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,3894.4767552115577,19.97006328253954,4033.09070119145,19.96950260709018,3959.785226232132,19.973558119867395,3956.327691584562,19.964826783948684,3975.797810400261,19.950029314584366,3963.8956369239922,19.965596021606032
376,3894.4767552115577,19.97783395118537,4033.09070119145,19.966817381188754,3959.785226232132,19.965160999554957,3956.327691584562,19.981088984857664,3975.797810400261,19.962610246253973,3963.8956369239922,19.970702312608143
377,3894.4767552115577,19.978305197446012,4033.09070119145,19.9713556030007,3959.785226232132,19.965901143656776,3956.327691584562,19.9508845154196,3975.797810400261,19.962858097648105,3963.8956369239922,19.96586091143424
378,3894.4767552115577,19.984135749776794,4033.09070119145,19.974806594996956,3959.785226232132,19.965123462811555,3956.327691584562,19.963908566742035,3975.797810400261,19.96038989596145,3963.8956369239922,19.969672854057755
379,3894.4767552115577,19.964771549274612,4033.09070119145,19.97266213171613,3959.785226232132,19.96654650801489,3956.327691584562,19.982533548325968,3975.797810400261,19.968078298606603,3963.8956369239922,19.97091840718764
380,3894.4767552115577,19.973110761219978,4033.09070119145,19.973938188000126,3959.785226232132,19.97764876577407,3956.327691584562,19.964350517792084,3975.797810400261,19.967012933313622,3963.8956369239922,19.971212233219976
381,3894.4767552115577,19.97154224699647,4033.09070119145,19.959177350880353,3959.785226232132,19.975687437298536,3956.327691584562,19.955009499376686,3975.797810400261,19.981782827357108,3963.8956369239922,19.968639872381832
382,3894.4767552115577,19.964983089611977,4033.09070119145,19.96597790042559,3959.785226232132,19.952914147399376,3956.327691584562,19.975945244670356,3975.797810400261,19.971902278817918,3963.8956369239922,19.966344532185044
383,3894.4767552115577,19.98775070067537,4033.09070119145,19.977494764190542,3959.785226232132,19.97233427083539,3956.327691584562,19.958411926127173,3975.797810400261,19.95374917479038,3963.8956369239922,19.96994816732377
384,3894.4767552115577,19.958809867356884,4033.09070119145,19.976879977165048,3959.785226232132,19.96438145361882,3956.327691584562,19.954226890685337,3975.797810400261,19.968026619046178,3963.8956369239922,19.964464961574453
385,3894.4767552115577,19.986730612847214,4033.09070119145,19.96642220914033,3959.785226232132,19.96901349108023,3956.327691584562,19.97038724409022,3975.797810400261,19.947248027523354,3963.8956369239922,19.96796031693627
386,3894.4767552115577,19.981581324547296,4033.09070119145,19.95896046046279,3959.785226232132,19.969428053814713,3956.327691584562,19.96887300738856,3975.797810400261,19.961367542875617,3963.8956369239922,19.968042077817795
387,3894.4767552115577,19.974455448712746,4033.09070119145,19.961332406228678,3959.785226232132,19.970499938794966,3956.327691584562,19.975680984378368,3969.2090729259353,19.961817286606905,3962.5778894291275,19.968757212944332
388,3894.4767552115577,19.977320788222425,4033.09070119145,19.959022055139094,3959.785226232132,19.964158458953904,3956.327691584562,19.976837585971783,3969.2090729259353,19.959930921639117,3962.5778894291275,19.967453961985264
389,3894.4767552115577,19.975122039660622,4033.09070119145,19.970726711378262,3959.785226232132,19.97008343141338,3956.327691584562,19.983937064680028,3969.2090729259353,19.96201441996703,3962.5778894291275,19.972376733419864
390,3894.4767552115577,19.974450959693517,4033.09070119145,19.97564992507882,3959.785226232132,19.974798957417153,3956.327691584562,19.963239917402447,3969.2090729259353,19.974172317819637,3962.5778894291275,19.972462415482315
391,3894.4767552115577,19.97034504497536,4033.09070119145,19.981578991545337,3959.785226232132,19.95969540044186,3956.327691584562,19.976565653624977,3969.2090729259353,19.958796347739177,3962.5778894291275,19.96939628766534
392,3894.4767552115577,19.97104643068973,4033.09070119145,19.967713696873897,3959.785226232132,19.965139822221918,3956.327691584562,19.958053877016496,3969.2090729259353,19.97105350130297,3962.5778894291275,19.966601465621
393,3894.4767552115577,19.959397365825957,4033.09070119145,19.960529361375364,3959.785226232132,19.965065066108842,3956.327691584562,19.97891189244971,3969.2090729259353,19.956298962894145,3962.5778894291275,19.964040529730806
394,3894.4767552115577,19.97169497173648,4033.09070119145,19.96234257780496,3959.785226232132,19.978676224530076,3956.327691584562,19.97407705087385,3969.2090729259353,19.965974361704543,3962.5778894291275,19.97055303732998
395,3894.4767552115577,19.958524030001225,4033.09070119145,19.9809866694393,3959.785226232132,19.975520723445094,3956.327691584562,19.983688613362663,3969.2090729259353,19.97267805627843,3962.5778894291275,19.974279618505342
396,3894.4767552115577,19.96651724978341,4033.09070119145,19.973640722426577,3959.785226232132,19.972525384828057,3956.327691584562,19.96217794750382,3969.2090729259353,19.972669878762826,3962.5778894291275,19.96950623666094
397,3894.4767552115577,19.96441337058209,4033.09070119145,19.967779087502862,3959.785226232132,19.96445962850254,3956.327691584562,19.976359167986097,3969.2090729259353,19.96142650570369,3962.5778894291275,19.966887552055454
398,3894.4767552115577,19.970495668121988,4033.09070119145,19.961001364913262,3959.785226232132,19.966443248671577,3956.327691584562,19.970521348422672,3969.2090729259353,19.97887578138247,3962.5778894291275,19.969467482302395
399,3894.4767552115577,19.95471939875584,4033.09070119145,19.965953021588845,3959.785226232132,19.955717543091144,3956.327691584562,19.98052202677471,3969.2090729259353,19.97766162371485,3962.5778894291275,19.966914722785077
400,3894.4767552115577,19.945765174048788,4033.09070119145,19.98346831139236,3959.785226232132,19.958963392277553,3956.327691584562,19.975958577377657,3969.2090729259353,19.960232425974212,3962.5778894291275,19.964877576214114
401,3894.4767552115577,19.95864780885577,4033.09070119145,19.979652479076584,3959.785226232132,19.970230875121583,3956.327691584562,19.964673089598804,3969.2090729259353,19.971552807358666,3962.5778894291275,19.96895141200228
402,3894.4767552115577,19.985906149686368,4033.09070119145,19.9704730524326,3959.785226232132,19.956574899953857,3956.327691584562,19.96485155940515,3969.2090729259353,19.96722566179578,3962.5778894291275,19.96900626465475
403,3894.4767552115577,19.96388528523152,4033.09070119145,19.983017285092966,3959.785226232132,19.97451760088414,3956.327691584562,19.960750219404083,3969.2090729259353,19.982729375040268,3962.5778894291275,19.972979953130597
404,3894.4767552115577,19.962631231030116,4033.09070119145,19.970507305802514,3959.785226232132,19.962640274264423,3956.327691584562,19.971033562921193,3969.2090729259353,19.981349616459603,3962.5778894291275,19.96963239809557
405,3894.4767552115577,19.95899847342942,4033.09070119145,19.97713535598296,3959.785226232132,19.96676525717723,3956.327691584562,19.961190003372636,3969.2090729259353,19.959211945824297,3962.5778894291275,19.96466020715731
406,3894.4767552115577,19.981524121944982,4033.09070119145,19.972902915811943,3959.785226232132,19.95671913306439,3956.327691584562,19.955619672373206,3969.2090729259353,19.962077511364946,3962.5778894291275,19.965768670911892
407,3894.4767552115577,19.9689918897992,4033.09070119145,19.986270631611617,3959.785226232132,19.980222544704823,3956.327691584562,19.97478447181857,3969.2090729259353,19.949571994351516,3962.5778894291275,19.971968306457146
408,3894.4767552115577,19.974573569227207,4033.09070119145,19.968649074561768,3959.785226232132,19.96415127435803,3956.327691584562,19.974337505729657,3969.2090729259353,19.97337375849582,3962.5778894291275,19.971017036474496
409,3894.4767552115577,19.978586342598142,4033.09070119145,19.975789800386504,3959.785226232132,19.97478567978477,3956.327691584562,19.972683023119128,3969.2090729259353,19.971759034644574,3962.5778894291275,19.974720776106626
410,3894.4767552115577,19.982752249834125,4033.09070119145,19.97898827576498,3959.785226232132,19.948021811627118,3956.327691584562,19.96884566325403,3969.2090729259353,19.951614029784235,3962.5778894291275,19.966044406052898
411,3894.4767552115577,19.966211307731925,4033.09070119145,19.960198754727056,3959.785226232132,19.96408440171983,3956.327691584562,19.987614631543135,3969.2090729259353,19.974910663149377,3962.5778894291275,19.970603951774265
412,3894.4767552115577,19.95525698517339,4033.09070119145,19.968435437572317,3959.785226232132,19.954500953858904,3956.327691584562,19.97058927729246,3969.2090729259353,19.960790920958647,3962.5778894291275,19.961914714971144
413,3894.4767552115577,19.975337347613486,4033.09070119145,19.951003038253923,3959.785226232132,19.985497073323135,3956.327691584562,19.98359728416805,3969.2090729259353,19.973107856282876,3962.5778894291275,19.97370851992829
414,3894.4767552115577,19.966352091959997,4033.09070119145,19.973646191952355,3959.785226232132,19.98445731534917,3956.327691584562,19.967201589772905,3969.2090729259353,19.984591899435465,3962.5778894291275,19.975249817693975
415,3894.4767552115577,19.962326605065545,4033.09070119145,19.962998821146005,3959.785226232132,19.968061319186287,3956.327691584562,19.96275026303512,3969.2090729259353,19.971891092600774,3962.5778894291275,19.965605620206745
416,3894.4767552115577,19.971317703862617,4033.09070119145,19.972960159000706,3959.785226232132,19.979027684439767,3956.327691584562,19.960880777540616,3969.2090729259353,19.972662429574715,3962.5778894291275,19.971369750883685
417,3894.4767552115577,19.976948760901326,4033.09070119145,19.962907272198134,3959.785226232132,19.97460639320816,3956.327691584562,19.93130509210596,3969.2090729259353,19.971423330563283,3962.5778894291275,19.963438169795374
418,3894.4767552115577,19.976040561786284,4033.09070119145,19.968518173224698,3959.785226232132,19.962292017607687,3956.327691584562,19.942951291942304,3969.2090729259353,19.98348207870785,3962.5778894291275,19.966656824653764
419,3894.4767552115577,19.9548639440837,4033.09070119145,19.965975061239412,3959.785226232132,19.971806822538603,3956.327691584562,19.97405497896307,3969.2090729259353,19.975233173193416,3962.5778894291275,19.968386796003642
420,3894.4767552115577,19.973130290942944,4033.09070119145,19.975789305828958,3959.785226232132,19.969839384171074,3956.327691584562,19.992040861816953,3969.2090729259353,19.953608325270313,3962.5778894291275,19.972881633606047
421,3894.4767552115577,19.97050602959665,4033.09070119145,19.977830881167918,3959.785226232132,19.96115920498023,3956.327691584562,19.989627673976347,3969.2090729259353,19.94727595604559,3962.5778894291275,19.969279949153346
422,3894.4767552115577,19.980411932276233,4033.09070119145,19.975578307839633,3959.785226232132,19.960238615493576,3956.327691584562,19.971598566388582,3969.2090729259353,19.95938701561244,3962.5778894291275,19.969442887522092
423,3894.4767552115577,19.984894096992193,4033.09070119145,19.966209854171606,3959.785226232132,19.979586360038866,3956.327691584562,19.974379081156652,3969.2090729259353,19.94976297853196,3962.5778894291275,19.970966474178258
424,3894.4767552115577,19.98671353484883,4033.09070119145,19.959788636128224,3959.785226232132,19.967451795129357,3956.327691584562,19.983311418493702,3969.2090729259353,19.956631097364387,3962.5778894291275,19.9707792963929
425,3894.4767552115577,19.969651841507524,4033.09070119145,19.957962706371617,3959.785226232132,19.962711758031066,3956.327691584562,19.967674718255974,3969.2090729259353,19.97308507844511,3962.5778894291275,19.96621722052226
426,3894.4767552115577,19.970818277368696,4033.09070119145,19.9676451304193,3959.785226232132,19.966687073158088,3956.327691584562,19.9657744716622,3969.2090729259353,19.970158771209437,3962.5778894291275,19.968216744763545
427,3894.4767552115577,19.970413891766665,4033.09070119145,19.97143118411951,3959.785226232132,19.978896671266693,3956.327691584562,19.962306862264192,3969.2090729259353,19.98257732175926,3962.5778894291275,19.97312518623527
428,3894.4767552115577,19.965877867945764,4033.09070119145,19.981791771706444,3959.785226232132,19.976519162293773,3956.327691584562,19.975582048633523,3969.2090729259353,19.963755252533186,3962.5778894291275,19.972705220622537
429,3894.4767552115577,19.96416038495022,4033.09070119145,19.976208532548988,3959.785226232132,19.967366735062893,3956.327691584562,19.947203047466274,3969.2090729259353,19.965756295043697,3962.5778894291275,19.964138999014416
430,3894.4767552115577,19.962545277555254,4033.09070119145,19.953168911659564,3959.785226232132,19.971519516299427,3956.327691584562,19.97287791647785,3969.2090729259353,19.96914419343948,3962.5778894291275,19.965851163086317
431,3894.4767552115577,19.96137111447182,4033.09070119145,19.967854313467246,3959.785226232132,19.970841553116905,3956.327691584562,19.965606644690972,3969.2090729259353,19.97374927114763,3962.5778894291275,19.967884579378914
432,3894.4767552115577,19.96418471677456,4033.09070119145,19.97364682621989,3959.785226232132,19.963882098679996,3956.327691584562,19.98142628234429,3969.2090729259353,19.95623142442211,3962.5778894291275,19.96787426968817
433,3894.4767552115577,19.960556613027222,4033.09070119145,19.973502638306677,3959.785226232132,19.958581755004825,3956.327691584562,19.967388871466618,3969.2090729259353,19.94772588533339,3962.5778894291275,19.96155115262775
434,3894.4767552115577,19.977207876641213,4033.09070119145,19.963024416156774,3959.785226232132,19.965513173117625,3956.327691584562,19.988540037620574,3969.2090729259353,19.95103895520747,3962.5778894291275,19.969064891748733
435,3894.4767552115577,19.980882716624212,4033.09070119145,19.963119000958596,3959.785226232132,19.962514795774897,3956.327691584562,19.960836770300595,3969.2090729259353,19.967246399958878,3962.5778894291275,19.966919936723436
436,3894.4767552115577,19.965459801098575,4033.09070119145,19.952429588711695,3959.785226232132,19.961615053686213,3956.327691584562,19.941605432001676,3969.2090729259353,19.96370739751968,3962.5778894291275,19.95696345460357
437,3894.4767552115577,19.97130181993032,4033.09070119145,19.966466688932055,3959.785226232132,19.955113304178237,3956.327691584562,19.96145500865664,3969.2090729259353,19.96462759589366,3962.5778894291275,19.963792883518185
438,3894.4767552115577,19.979022931042078,4033.09070119145,19.967578127949814,3959.785226232132,19.955868464219687,3956.327691584562,19.978725551780087,3969.2090729259353,19.944029773314096,3962.5778894291275,19.965044969661154
439,3894.4767552115577,19.976902628212866,4033.09070119145,19.958359797133014,3959.785226232132,19.971733604014506,3956.327691584562,19.965390349173422,3969.2090729259353,19.977390443649792,3962.5778894291275,19.96995536443672
440,3894.4767552115577,19.987945485092595,4033.09070119145,19.95704888164932,3959.785226232132,19.96493695167957,3956.327691584562,19.955443857193572,3969.2090729259353,19.966717506852145,3962.5778894291275,19.966418536493443
441,3894.4767552115577,19.964560931584916,4033.09070119145,19.969059575379333,3959.785226232132,19.971269119658096,3956.327691584562,19.962724286422354,3969.2090729259353,19.964051245588045,3962.5778894291275,19.96633303172655
442,3894.4767552115577,19.98555384949736,4033.09070119145,19.972437731459838,3959.785226232132,19.96495400689442,3956.327691584562,19.974661635144038,3969.2090729259353,19.967376151724896,3962.5778894291275,19.972996674944106
443,3894.4767552115577,19.971902273837646,4033.09070119145,19.97761078563772,3959.785226232132,19.968604392256704,3956.327691584562,19.948386848354062,3969.2090729259353,19.95809304120909,3962.5778894291275,19.964919468259048
444,3894.4767552115577,19.963758945029507,4033.09070119145,19.965187316711166,3959.785226232132,19.97329550442356,3956.327691584562,19.957615440172777,3969.2090729259353,19.96851088991317,3962.5778894291275,19.965673619250037
445,3894.4767552115577,19.95684451656686,4033.09070119145,19.97012973550517,3959.785226232132,19.940508465261345,3956.327691584562,19.965133830981266,3969.2090729259353,19.976881533748738,3962.5778894291275,19.961899616412673
446,3894.4767552115577,19.985999131268617,4033.09070119145,19.95894211791244,3959.785226232132,19.969958048180235,3956.327691584562,19.981793236864398,3969.2090729259353,19.96737045955954,3962.5778894291275,19.97281259875704
447,3894.4767552115577,19.97598552044398,4033.09070119145,19.97073269351289,3959.785226232132,19.975882476575308,3956.327691584562,19.971693064807866,3969.2090729259353,19.966099967870637,3962.5778894291275,19.972078744642136
448,3894.4767552115577,19.965846039914176,4033.09070119145,19.97063353359873,3959.785226232132,19.964713561088512,3956.327691584562,19.97214215653217,3969.2090729259353,19.97126391745947,3962.5778894291275,19.96891984171861
449,3894.4767552115577,19.97308430087113,4033.09070119145,19.978651067816163,3959.785226232132,19.973782325471852,3956.327691584562,19.97792572404604,3969.2090729259353,19.964125892865603,3962.5778894291275,19.973513862214155
450,3894.4767552115577,19.971399204875866,4033.09070119145,19.9820796531701,3959.785226232132,19.96854782564066,3956.327691584562,19.984823924757347,3969.2090729259353,19.97304305967619,3962.5778894291275,19.975978733624032
451,3894.4767552115577,19.969092811204394,4033.09070119145,19.980967764615876,3959.785226232132,19.961390988359483,3956.327691584562,19.971193795202282,3969.2090729259353,19.971355541561255,3962.5778894291275,19.970800180188657
452,3894.4767552115577,19.975623333493594,4033.09070119145,19.974000784553933,3959.785226232132,19.962796056121935,3956.327691584562,19.97130632097275,3969.2090729259353,19.958825236620246,3962.5778894291275,19.968510346352492
453,3894.4767552115577,19.976758335338967,4033.09070119145,19.972764862749013,3959.785226232132,19.96931214030976,3956.327691584562,19.94809176911414,3969.2090729259353,19.961561842403114,3962.5778894291275,19.965697789983
454,3894.4767552115577,19.948082774123435,4033.09070119145,19.970388602346475,3959.785226232132,19.971595574905248,3956.327691584562,19.967469771704593,3969.2090729259353,19.959166951659924,3962.5778894291275,19.963340734947938
455,3894.4767552115577,19.969105566379287,4033.09070119145,19.9690902451906,3959.785226232132,19.97058700328916,3956.327691584562,19.974149399996776,3969.2090729259353,19.96713425897477,3962.5778894291275,19.97001329476612
456,3894.4767552115577,19.969763809210036,4033.09070119145,19.96351896145897,3959.785226232132,19.98658048955954,3956.327691584562,19.961860277113257,3969.2090729259353,19.963235372236905,3962.5778894291275,19.968991781915744
457,3894.4767552115577,19.958408882169756,4033.09070119145,19.96391506078435,3959.785226232132,19.969232668299668,3956.327691584562,19.964917803865866,3969.2090729259353,19.980990670052616,3962.5778894291275,19.96749301703445
458,3894.4767552115577,19.965082902687296,4033.09070119145,19.977878706176636,3959.785226232132,19.965165550311752,3956.327691584562,19.955858306626542,3969.2090729259353,19.969701567194864,3962.5778894291275,19.966737406599417
459,3894.4767552115577,19.96527916873103,4033.09070119145,19.95867391976622,3959.785226232132,19.95538556375639,3956.327691584562,19.957419315616715,3969.2090729259353,19.971328579528468,3962.5778894291275,19.961617309479767
460,3894.4767552115577,19.948917709179096,4033.09070119145,19.98218988395883,3959.785226232132,19.967334301845206,3956.327691584562,19.949166805915524,3969.2090729259353,19.962641286228944,3962.5778894291275,19.96204999742552
461,3894.4767552115577,19.973950473192378,4033.09070119145,19.95784225666789,3959.785226232132,19.954752487565905,3956.327691584562,19.9481686858312,3969.2090729259353,19.97478471772571,3962.5778894291275,19.96189972419662
462,3894.4767552115577,19.970281121794144,4033.09070119145,19.97313044363685,3959.785226232132,19.965545260439185,3956.327691584562,19.967093853399522,3969.2090729259353,19.96728876788137,3962.5778894291275,19.968667889430215
463,3894.4767552115577,19.988668336574293,4033.09070119145,19.981575153316154,3959.785226232132,19.979328292980775,3956.327691584562,19.960111599988256,3969.2090729259353,19.973793486638503,3962.5778894291275,19.976695373899595
464,3894.4767552115577,19.992641416953276,4033.09070119145,19.972481046300068,3959.785226232132,19.95440173392278,3956.327691584562,19.961990159646653,3969.2090729259353,19.96646042247073,3962.5778894291275,19.969594955858703
465,3894.4767552115577,19.976382485989134,4033.09070119145,19.970883154530753,3959.785226232132,19.95981106526746,3956.327691584562,19.9653068597678,3969.2090729259353,19.961079599106316,3962.5778894291275,19.96669263293229
466,3894.4767552115577,19.960145332026077,4033.09070119145,19.95146425633239,3959.785226232132,19.97706108465618,3956.327691584562,19.968315258310653,3969.2090729259353,19.979755757778694,3962.5778894291275,19.9673483378208
467,3894.4767552115577,19.956888148480093,4033.09070119145,19.969169556360605,3959.785226232132,19.976412276872704,3956.327691584562,19.964338934665925,3969.2090729259353,19.9620093752762,3962.5778894291275,19.965763658331106
468,3894.4767552115577,19.969207204796906,4033.09070119145,19.960870694479514,3959.785226232132,19.9751095772182,3956.327691584562,19.976877695116812,3969.2090729259353,19.950288872861474,3962.5778894291275,19.96647080889458
469,3894.4767552115577,19.957708984891497,4033.09070119145,19.970339277010947,3959.785226232132,19.96761944143964,3956.327691584562,19.967860214719238,3969.2090729259353,19.976202622426616,3962.5778894291275,19.967946108097586
470,3894.4767552115577,19.96205038915,4033.09070119145,19.966658382815186,3959.785226232132,19.964617529922904,3956.327691584562,19.97296345420922,3969.2090729259353,19.967982692777202,3962.5778894291275,19.966854489774903
471,3894.4767552115577,19.97141037317725,4033.09070119145,19.976386031413167,3959.785226232132,19.969952288091076,3956.327691584562,19.984637496554768,3969.2090729259353,19.960829128010815,3962.5778894291275,19.972643063449418
472,3894.4767552115577,19.985581269483298,4033.09070119145,19.969959276564435,3959.785226232132,19.966315953504704,3956.327691584562,19.962918345041547,3969.2090729259353,19.988270358459204,3962.5778894291275,19.974609040610638
473,3894.4767552115577,19.980031633743803,4033.09070119145,19.975325190882444,3959.785226232132,19.954262331694938,3956.327691584562,19.953124432492558,3969.2090729259353,19.964858578063257,3962.5778894291275,19.9655204333754
474,3894.4767552115577,19.96449038761288,4033.09070119145,19.95534163653452,3959.785226232132,19.97998374378428,3956.327691584562,19.966351443022056,3969.2090729259353,19.975169989476214,3962.5778894291275,19.968267440085988
475,3894.4767552115577,19.953496450818776,4033.09070119145,19.959820353900476,3959.785226232132,19.977600396316852,3956.327691584562,19.960887165384065,3969.2090729259353,19.96622463544858,3962.5778894291275,19.96360580037375
476,3894.4767552115577,19.961035937724937,4033.09070119145,19.976344479059883,3959.785226232132,19.984065003131526,3956.327691584562,19.97149519733354,3969.2090729259353,19.958375099935818,3962.5778894291275,19.97026314343714
477,3894.4767552115577,19.953946482462072,4033.09070119145,19.97037620309134,3959.785226232132,19.975263057277218,3956.327691584562,19.96583505612482,3969.2090729259353,19.964670589565323,3962.5778894291275,19.966018277704155
478,3894.4767552115577,19.962163182579708,4033.09070119145,19.964688879603884,3959.785226232132,19.970502747254976,3956.327691584562,19.961851912237783,3969.2090729259353,19.969357915180098,3962.5778894291275,19.96571292737129
479,3894.4767552115577,19.973373827973578,4033.09070119145,19.968846247006923,3959.785226232132,19.966705213710558,3956.327691584562,19.98276278084888,3969.2090729259353,19.965513062361765,3962.5778894291275,19.971440226380338
480,3894.4767552115577,19.97396444213102,4033.09070119145,19.962811299838968,3959.785226232132,19.967368087961855,3956.327691584562,19.970332854408156,3969.2090729259353,19.962857344395964,3962.5778894291275,19.967466805747193
481,3894.4767552115577,19.974368123014255,4033.09070119145,19.951609219438748,3959.785226232132,19.957548614950994,3956.327691584562,19.981477910137023,3969.2090729259353,19.989357215548925,3962.5778894291275,19.970872216617988
482,3894.4767552115577,19.952597749535823,4033.09070119145,19.959667436630046,3959.785226232132,19.966248932963904,3956.327691584562,19.962565687225727,3969.2090729259353,19.980092409881095,3962.5778894291275,19.96423444324732
483,3894.4767552115577,19.975216933274716,4033.09070119145,19.979138336619805,3959.785226232132,19.958274865434078,3956.327691584562,19.96649166923543,3969.2090729259353,19.97902524505611,3962.5778894291275,19.971629409924027
484,3894.4767552115577,19.965876416742127,4033.09070119145,19.975636145839278,3959.785226232132,19.968015319514326,3956.327691584562,19.954727538354966,3969.2090729259353,19.96571242288325,3962.5778894291275,19.96599356866679
485,3894.4767552115577,19.969836169282996,4033.09070119145,19.968583454635766,3959.785226232132,19.981413686263252,3956.327691584562,19.963109342633572,3969.2090729259353,19.97588267037668,3962.5778894291275,19.971765064638454
486,3894.4767552115577,19.971783242211902,4033.09070119145,19.994013158807334,3959.785226232132,19.963484377783022,3956.327691584562,19.942053687089405,3969.2090729259353,19.96744418458457,3962.5778894291275,19.967755730095245
487,3894.4767552115577,19.970957519363825,4033.09070119145,19.96903759723497,3959.785226232132,19.989005650731684,3956.327691584562,19.970022753013286,3969.2090729259353,19.95097751346341,3962.5778894291275,19.970000206761434
488,3894.4767552115577,19.974222532263983,4033.09070119145,19.97876503792397,3959.785226232132,19.982107076983375,3956.327691584562,19.980747231450515,3969.2090729259353,19.97884632344477,3962.5778894291275,19.978937640413324
489,3894.4767552115577,19.960886183793313,4033.09070119145,19.973921658401615,3959.785226232132,19.978003523217296,3956.327691584562,19.944108724058584,3969.2090729259353,19.98110187477465,3962.5778894291275,19.96760439284909
490,3894.4767552115577,19.962528501755504,4033.09070119145,19.98016828476464,3959.785226232132,19.978294961104357,3956.327691584562,19.962009846866625,3969.2090729259353,19.96305868541652,3962.5778894291275,19.96921205598153
491,3894.4767552115577,19.950181873307294,4033.09070119145,19.97152644519799,3959.785226232132,19.95807360945016,3956.327691584562,19.965044122839277,3969.2090729259353,19.960515487598144,3962.5778894291275,19.961068307678573
492,3894.4767552115577,19.959714320398053,4033.09070119145,19.965269925486208,3959.785226232132,19.9635886734909,3956.327691584562,19.966886739258314,3969.2090729259353,19.962360976509775,3962.5778894291275,19.96356412702865
493,3894.4767552115577,19.977813351861975,4033.09070119145,19.967755496407307,3959.785226232132,19.97431216560738,3956.327691584562,19.972156572407577,3969.2090729259353,19.96391130941378,3962.5778894291275,19.971189779139603
494,3894.4767552115577,19.960254589089082,4033.09070119145,19.965921201653245,3959.785226232132,19.94727957706025,3956.327691584562,19.979046227477603,3969.2090729259353,19.96565919218031,3962.5778894291275,19.9636321574921
495,3894.4767552115577,19.96324128310716,4033.09070119145,19.97282200425437,3959.785226232132,19.96851610198974,3956.327691584562,19.96915520328314,3969.2090729259353,19.97123383075536,3962.5778894291275,19.96899368467795
496,3894.4767552115577,19.97353180614739,4033.09070119145,19.969135880110393,3959.785226232132,19.961042704874675,3956.327691584562,19.945878952847227,3969.2090729259353,19.97159027878368,3962.5778894291275,19.96423592455267
497,3894.4767552115577,19.979918913671817,4033.09070119145,19.965701794689448,3959.785226232132,19.971376901389878,3956.327691584562,19.96768979780418,3969.2090729259353,19.9573152590483,3962.5778894291275,19.968400533320725
498,3894.4767552115577,19.95518542935536,4033.09070119145,19.976248821595604,3959.785226232132,19.966670366695322,3956.327691584562,19.984318674080082,3969.2090729259353,19.984823000944676,3962.5778894291275,19.97344925853421
499,3894.4767552115577,19.96133627572901,4033.09070119145,19.973308666539076,3959.785226232132,19.96526500475814,3956.327691584562,19.96294651035395,3969.2090729259353,19.951268273644203,3962.5778894291275,19.96282494620488
500,3894.4767552115577,19.988646809323512,4033.09070119145,19.97602744283691,3959.785226232132,19.972121676029577,3956.327691584562,19.96916006473829,3969.2090729259353,19.95650195393328,3962.5778894291275,19.972491589372314
