generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,4294.015015469874,19.814672850083877,4277.275157387197,19.798051244859952,4227.00941724976,19.75457429004253,4240.625058015095,19.793676746868236,4212.755435873107,19.794958536774935,4250.336016799007,19.791186733725908
2,4294.015015469874,19.590022953983393,4277.275157387197,19.517925050058224,4219.408730749638,19.522983451335005,4164.248484771635,19.599541045276332,4151.544786731708,19.580028549215115,4221.29843502201,19.562100209973615
3,4294.015015469874,19.49430506385714,4277.275157387197,19.302368182947884,4219.408730749638,19.402039235433175,4164.248484771635,19.35816942109512,4151.544786731708,19.390156333013262,4221.29843502201,19.38940764726932
4,4294.015015469874,19.247909780248058,4233.645026198241,19.208082913031973,4091.37899048455,19.230414742493792,4164.248484771635,19.139410932167348,4151.544786731708,19.024748134295695,4186.966460731202,19.170113300447372
5,4214.664314426729,19.13832726992329,4233.645026198241,19.094196386446868,4091.37899048455,19.054427826530333,4164.248484771635,18.98818160290846,4151.544786731708,18.61409333142876,4171.096320522573,18.977845283447543
6,4214.664314426729,18.831805970596083,4132.067897709039,18.981415212760925,4091.37899048455,18.365829958417283,4164.248484771635,18.612161414131762,4151.544786731708,18.438312563887457,4150.780894824732,18.645905023958704
7,4178.404230478626,18.77006574155332,4132.067897709039,18.72351049003429,4091.37899048455,17.939315861596558,4164.248484771635,18.504819123224554,4100.956170126011,18.412420590592923,4133.411154713972,18.47002636140033
8,4178.404230478626,18.594504213890605,4132.067897709039,18.652985677319275,4091.37899048455,17.955593008851558,4034.601595987121,18.41986650774972,4100.956170126011,18.250402231282717,4107.48177695707,18.374670327818777
9,4178.404230478626,18.36639297550605,4132.067897709039,18.58392825319348,4052.611094375737,17.846642941428474,4034.601595987121,18.32746908580274,4100.956170126011,17.86527282686869,4099.728197735307,18.197941216559887
10,4163.608582125471,18.27457934494519,4132.067897709039,18.396654402405748,4052.611094375737,17.597669429280828,4034.601595987121,18.180477375720155,4100.956170126011,17.72536739153175,4096.769068064676,18.034949588776733
11,4138.529382707324,17.96796745417087,4132.067897709039,18.094146435668492,4052.611094375737,17.42420483383765,4034.601595987121,17.975432128174607,4100.956170126011,17.56874674442604,4091.7532281810463,17.806099519255532
12,4044.821000843985,18.007339204441223,4132.067897709039,17.737636769946594,4052.611094375737,17.019021568173052,4034.601595987121,17.821524254491827,4100.956170126011,17.216432335604132,4073.011551808379,17.560390826531364
13,4044.821000843985,17.801806914334602,4071.961133653371,17.480748050584936,4052.611094375737,16.763858854822193,4034.601595987121,17.50597755320824,4100.956170126011,17.16201669477941,4060.990198997245,17.342881613545877
14,4044.821000843985,17.465070632199843,4071.961133653371,17.337048061356214,4052.611094375737,16.624054143738693,4034.601595987121,17.416973205127473,4100.956170126011,16.985605558824442,4060.990198997245,17.165750320249334
15,4044.821000843985,17.29505915792073,4071.961133653371,16.70349463571613,4052.611094375737,16.161008559203783,4034.601595987121,16.815585719221417,3968.9850381029128,16.711176367744912,4034.595972592626,16.737264887961395
16,4044.821000843985,17.180146268096195,4071.961133653371,16.375458637688336,4052.611094375737,15.663657432793658,4034.601595987121,16.33040927720203,3968.9850381029128,16.52849009674826,4034.595972592626,16.415632342505695
17,4044.821000843985,17.169850333749903,3905.776328951555,16.20947980375404,4052.611094375737,15.446893670192294,4034.601595987121,15.809152570436437,3968.9850381029128,16.31330025945003,4001.3590116522623,16.18973532751654
18,4044.821000843985,16.98873575844923,3905.776328951555,16.05233069600156,4052.611094375737,14.980127405790315,4034.601595987121,15.264619236403242,3968.9850381029128,16.332098701639474,4001.3590116522623,15.923582359656763
19,4044.821000843985,16.881123093819475,3905.776328951555,15.91084984403989,3987.2986241237845,14.712985639172668,4034.601595987121,14.987590593991511,3968.9850381029128,16.196643553953024,3988.296517601872,15.737838544995313
20,4044.821000843985,16.477269583134667,3905.776328951555,15.701825596693277,3885.8514621004015,14.292896241002873,3942.333274170276,14.912551714225037,3968.9850381029128,16.02793298937554,3949.5534208338263,15.482495224886279
21,4044.821000843985,16.22730038514311,3905.776328951555,15.418652869842372,3885.8514621004015,13.738634864237197,3942.333274170276,14.874273615707951,3968.9850381029128,15.879050153617726,3949.5534208338263,15.227582377709671
22,4036.8612318331116,15.749908931821224,3905.776328951555,15.423911333537399,3885.8514621004015,13.614222528154912,3942.333274170276,14.723631895324411,3968.9850381029128,15.587697077653415,3947.9614670316514,15.019874353298272
23,4036.8612318331116,15.340549031148118,3905.776328951555,15.283013950189016,3885.8514621004015,13.585713305986081,3942.333274170276,14.645962419871607,3968.9850381029128,15.338839363468589,3947.9614670316514,14.838815614132681
24,4036.8612318331116,14.947731271672627,3905.776328951555,15.230523924028649,3885.8514621004015,13.474235487839884,3942.333274170276,14.487121009766673,3968.9850381029128,15.133640479386914,3947.9614670316514,14.65465043453895
25,4036.8612318331116,14.709968784808169,3905.776328951555,15.084642998593024,3885.8514621004015,13.326804881737482,3942.333274170276,14.393017346936283,3968.9850381029128,14.931174194047236,3947.9614670316514,14.489121641224438
26,3938.0515687291545,14.24350278024993,3905.776328951555,14.88203205685903,3885.8514621004015,13.033356379034277,3942.333274170276,14.229316616155296,3968.9850381029128,14.93927318792599,3928.1995344108605,14.265496204044902
27,3938.0515687291545,13.857984420600904,3905.776328951555,14.716513803659595,3885.8514621004015,12.774956140349314,3908.3600766624872,13.93173705076002,3968.9850381029128,14.934590170099872,3921.4048949093026,14.04315631709394
28,3938.0515687291545,13.091241551610816,3905.776328951555,14.606654397741403,3885.8514621004015,12.786780257904814,3856.5008537350495,13.724753728734438,3968.9850381029128,14.87472532719817,3911.0330503238147,13.816831052637928
29,3938.0515687291545,12.778053677471034,3905.776328951555,14.368581924500528,3885.8514621004015,12.741009117992531,3856.5008537350495,13.527076988233095,3968.9850381029128,14.752684756341932,3911.0330503238147,13.633481292907826
30,3913.317260036467,12.328852198629276,3905.776328951555,14.246997551999478,3867.3608068914837,12.557088141936243,3856.5008537350495,13.438496269035056,3968.9850381029128,14.55076037400618,3902.3880575434937,13.424438907121246
31,3913.317260036467,11.771388069068113,3905.776328951555,14.27120104218916,3867.3608068914837,12.350202024078415,3856.5008537350495,13.214403789539347,3910.4817673659927,14.210883058752763,3890.6874033961094,13.16361559672556
32,3852.331996534146,11.190308881339794,3905.776328951555,14.141473822880585,3715.114938310653,12.107800452485773,3856.5008537350495,13.27248254071108,3879.622628151955,13.99815824747241,3841.869349136671,12.942044788977928
33,3852.331996534146,10.934440864118757,3905.776328951555,14.03941259518029,3715.114938310653,11.865030879430176,3856.5008537350495,13.157179088463794,3879.622628151955,13.873542335093745,3841.869349136671,12.773921152457351
34,3852.331996534146,10.664094547607512,3905.776328951555,13.879169703131092,3715.114938310653,11.731669186771919,3817.789875769063,12.942426837375216,3879.622628151955,13.540741550422037,3834.1271535434744,12.551620365061556
35,3852.331996534146,10.512775211148703,3905.776328951555,13.779542804116497,3715.114938310653,11.571852367422883,3817.789875769063,12.781432050822357,3879.622628151955,13.31388421422984,3834.1271535434744,12.391897329548058
36,3852.331996534146,10.349716024643474,3905.776328951555,13.65728233390372,3715.114938310653,11.329017058430102,3685.471128949158,12.699523696365294,3879.622628151955,13.045269507338173,3807.663404179493,12.216161724136153
37,3852.331996534146,10.221839376859895,3905.776328951555,13.298358873910564,3715.114938310653,11.266181052893971,3685.471128949158,12.58614899276989,3879.622628151955,12.942732243012971,3807.663404179493,12.063052107889458
38,3852.2943913526124,10.021932122507389,3903.6022825548616,13.15424154095916,3610.1509539313274,11.052553738367498,3641.0619142692653,12.379065886921154,3879.622628151955,12.771192300888671,3777.346434052004,11.875797117928775
39,3807.345255151477,10.009683520095848,3903.6022825548616,13.112273461465941,3610.1509539313274,11.001710529943965,3577.2131770026813,12.202810116268838,3879.622628151955,12.589442295756086,3755.58685935846,11.783183984706135
40,3702.2035141446654,9.8942995399723,3903.6022825548616,12.873345871754399,3610.1509539313274,10.883140449753007,3577.2131770026813,12.027237974396797,3879.622628151955,12.382681179147454,3734.558511157098,11.61214100300479
41,3702.2035141446654,9.834955581205794,3903.6022825548616,12.740938554319934,3610.1509539313274,10.640287703116348,3558.1861001047737,11.89048293437653,3879.622628151955,12.198776921721851,3730.753095777517,11.461088338948091
42,3702.2035141446654,9.604266060946433,3903.6022825548616,12.454759957369891,3610.1509539313274,10.610029637852508,3558.1861001047737,11.798308047403875,3879.622628151955,12.075017958006773,3730.753095777517,11.308476332315895
43,3686.3432850342406,9.55443381317501,3826.3592130064303,12.237426329326741,3610.1509539313274,10.638171732985642,3558.1861001047737,11.785782652959286,3879.622628151955,11.877141034798699,3712.132436045745,11.218591112649076
44,3575.4286053791566,9.573001888438425,3826.3592130064303,12.088828831629613,3610.1509539313274,10.487988076575334,3558.1861001047737,11.781857100559874,3863.760640855729,11.787824251359124,3686.777102655483,11.143900029712475
45,3575.4286053791566,9.29141634366763,3826.3592130064303,12.005133428668904,3501.5286844483144,10.373894279907361,3513.7660488756774,11.741095416936671,3863.760640855729,11.721719367048028,3656.168638513061,11.026651767245719
46,3480.161092379899,9.04377041103969,3826.3592130064303,11.865666779440271,3501.5286844483144,10.260423819468102,3513.7660488756774,11.597923358243195,3776.523461641534,11.567544596099369,3619.667700070371,10.867065792858124
47,3435.386619569962,9.018179002519187,3823.4312401783104,11.813121761997767,3501.5286844483144,10.019876458137793,3513.7660488756774,11.37390228454336,3776.523461641534,11.553669122147435,3610.12721094276,10.755749725869109
48,3415.894707776968,8.850381472992824,3823.4312401783104,11.740795758918349,3465.1396746538862,9.875013136099899,3513.7660488756774,11.189178616175068,3760.6984931177185,11.49479706699556,3595.786032920512,10.63003321023634
49,3396.2669432650882,8.657524542098605,3823.4312401783104,11.680331886810647,3376.319334102141,9.70704859251805,3336.427477182949,10.962849930450906,3760.6984931177185,11.33463193124354,3538.628697569242,10.46847737662435
50,3396.2669432650882,8.424025097085686,3733.5445506026144,11.532484855855083,3365.8650782019618,9.5024994859839,3336.427477182949,10.863007325688734,3760.6984931177185,11.295773726994328,3518.5605084740664,10.323558098321547
51,3385.886961735698,8.197755886989002,3715.5716027084804,11.433525601919982,3289.6723337529183,9.372374718094655,3336.427477182949,10.625255803122844,3741.3772337045525,11.1155010673634,3493.7871218169203,10.148882615497977
52,3385.886961735698,8.20684449907379,3715.5716027084804,11.343871919525238,3289.6723337529183,9.2460519915562,3336.427477182949,10.486354202458456,3687.1215041940923,10.994899786882682,3482.9359759148283,10.055604479899275
53,3385.886961735698,8.01436767466684,3715.5716027084804,11.104783835766694,3289.6723337529183,9.159913774840568,3331.414507552686,10.314709656120863,3549.6437230235706,10.843162509946945,3454.4378257546714,9.887387490268381
54,3374.7591400365745,7.935790853219816,3715.5716027084804,11.040576790499784,3289.6723337529183,9.106261602111159,3160.3711372847397,10.161690154505072,3549.6437230235706,10.631112878582918,3418.0035873612565,9.77508645578375
55,3344.6170642534266,7.937550862961088,3715.5716027084804,10.6885060061929,3289.6723337529183,8.998386417029826,3104.784473032473,9.970391443987898,3549.6437230235706,10.458984900160742,3400.8578393541743,9.610763926066491
56,3276.815018812636,7.8016226474051935,3715.5716027084804,10.838747139088625,3288.02697477413,8.834582982837144,3104.784473032473,9.736757824954019,3527.7797041443737,10.030969501959163,3382.5955546944183,9.448536019248829
57,3222.314893479535,7.637890947626107,3715.5716027084804,10.828610166999214,3173.9902658989754,8.782452573132518,3104.784473032473,9.57918265712095,3401.003941456598,9.805468500161089,3323.533035315212,9.326720969007976
58,3185.9665507449563,7.418431176830994,3715.5716027084804,10.60290701901899,3173.9902658989754,8.671961218132783,3104.784473032473,9.628494249109195,3358.4477652243154,9.649546197812478,3307.75213152184,9.194267972180889
59,3185.9665507449563,7.32391200218601,3628.6118408680372,10.473880706374356,3173.9902658989754,8.415856369736593,3045.617870907113,9.474444091628861,3358.4477652243154,9.499634368012076,3278.5268587286796,9.037545507587579
60,3183.279776939776,7.29153646149247,3619.895829657338,10.27848726932178,3173.9902658989754,8.123114077593346,3045.617870907113,9.488101117559665,3358.4477652243154,9.49560265067541,3276.246301725503,8.935368315328535
61,3113.6373577494455,7.259271060827875,3619.895829657338,10.05374668802494,3173.9902658989754,8.021163645292622,2994.405425223494,9.409863444298082,3358.4477652243154,9.30286671845901,3252.0753287507137,8.809382311380507
62,2987.018602393638,7.192074798616426,3617.4961478947516,9.78455536923207,3133.32019364941,7.816018549029286,2994.405425223494,9.306115790409288,3265.766616876428,9.195950155754893,3199.6013972075443,8.658942932608394
63,2987.018602393638,7.00118249407526,3611.6935342648917,9.553718495129175,3133.32019364941,7.501732466579571,2994.405425223494,9.24005293733929,3265.766616876428,8.87586307043071,3198.440874481573,8.434509892710802
64,2987.018602393638,6.920477050185179,3487.3374680164993,9.535204312400436,3122.2552717901085,7.428639185847548,2994.405425223494,9.080662673516056,3265.766616876428,8.641004193487573,3171.3566768600335,8.321197483087358
65,2987.018602393638,6.926618669243345,3379.800779177753,9.353327763852421,3113.339100869974,7.319809000203438,2994.405425223494,8.92648588482358,3265.766616876428,8.469674178462299,3148.066104908258,8.199183099317016
66,2987.018602393638,6.85913887146778,3379.800779177753,9.245182342481469,3041.623644361792,7.274120815670115,2994.405425223494,8.771542655075743,3176.4767178134507,8.206299513659136,3115.8650337940257,8.071256839670848
67,2927.318334972501,6.822056667270552,3379.800779177753,9.134453756627611,2994.693295678362,7.213880365525041,2994.405425223494,8.743985927884527,3042.7270732740953,8.068437610578655,3067.7889816652414,7.996562865577277
68,2927.318334972501,6.792602123530301,3379.800779177753,9.03729409746601,2994.693295678362,7.0854321949726575,2993.9341574799214,8.646116916269506,3042.7270732740953,7.966557615225312,3067.6947281165267,7.905600589492758
69,2927.318334972501,6.763879449172189,3379.800779177753,8.952978646233156,2994.693295678362,7.039346850281524,2972.0871287655477,8.456139398186439,3042.7270732740953,7.9769246724986065,3063.3253223736524,7.837853803274383
70,2927.318334972501,6.644188961742362,3379.800779177753,8.785687925267288,2989.8722003112184,6.76242383637332,2958.8584853026687,8.321798361257368,3042.7270732740953,7.857307055160386,3059.7153746076474,7.674281227960146
71,2887.7439126963195,6.522439618968919,3379.800779177753,8.645314318248076,2974.566465540614,6.841008856889244,2938.587068172522,8.197665334134792,3037.4178205424646,7.842220045227016,3043.623209225935,7.609729634693609
72,2887.7439126963195,6.518063479371568,3379.800779177753,8.54322450311876,2928.4308981543986,6.830533914463978,2876.5468835943534,8.146532442029287,2890.9681650317816,7.7668365380321385,2992.6981277309214,7.561038175403146
73,2887.7439126963195,6.442968195100264,3379.800779177753,8.520225894231187,2928.4308981543986,6.790966245995834,2876.5468835943534,7.966096791101963,2890.9681650317816,7.622341194136459,2992.6981277309214,7.468519664113141
74,2871.0512385480474,6.362900330104733,3379.800779177753,8.425052196446726,2919.4450772595787,6.640370567790009,2796.3860736112483,7.765146810110058,2880.145473048152,7.5427968486173835,2969.3657283289563,7.347253350613782
75,2788.0835992894404,6.270127446724832,3379.800779177753,8.352541546555804,2919.4450772595787,6.461509936807827,2775.9838760354746,7.685127345148446,2841.452203699796,7.474192751320137,2940.9531070924086,7.248699805311409
76,2788.0835992894404,6.143717485748386,3305.726860676164,8.337366750165717,2878.4357184731853,6.321132369164345,2747.463907140504,7.538291906129548,2841.452203699796,7.212817051059721,2912.2324578558173,7.110665112453543
77,2788.0835992894404,6.024863833106389,3273.580894305895,8.085164174960418,2873.8895606138285,6.33595665613903,2698.8678627206946,7.327772304881971,2841.452203699796,7.32142658713592,2895.174824125931,7.0190367112447465
78,2616.477216320547,5.883527518933004,3273.580894305895,8.001849954543367,2870.1733868596707,6.256422076397131,2698.8678627206946,7.2890971686857196,2841.452203699796,7.33804592555395,2860.1103127813208,6.953788528822635
79,2616.477216320547,5.619488445804642,3273.580894305895,7.911127715823094,2842.7153202614036,6.269948554184739,2698.8678627206946,7.237567882534258,2841.452203699796,7.199132806734113,2854.618699461667,6.84745308101617
80,2616.477216320547,5.5318745230080095,3273.580894305895,7.754941138252973,2842.7153202614036,6.193597338977465,2678.848287286986,7.2066893782536265,2841.452203699796,7.037350882714606,2850.6147843749254,6.744890652241336
81,2616.477216320547,5.41504071056635,3231.3633727381957,7.763912720771058,2842.7153202614036,6.062216780598,2678.848287286986,7.0639193621461365,2841.452203699796,6.832379622316367,2842.171280061386,6.627493839279583
82,2616.477216320547,5.224129519476622,3231.3633727381957,7.812323011676116,2842.7153202614036,6.024828336350112,2678.848287286986,6.955691407628204,2841.452203699796,6.522180851836034,2842.171280061386,6.507830625393419
83,2616.477216320547,5.089097211326853,3217.4422287643683,7.782581357958878,2811.3283968699443,5.921004037523843,2671.459790803176,6.891056361578726,2786.4981512095997,6.320149936065684,2820.6411567935274,6.400777780890797
84,2616.477216320547,5.0579545176389775,3217.4422287643683,7.720609779727474,2789.287492802567,5.9361738097752115,2671.459790803176,6.815982932123614,2786.4981512095997,6.187183248957758,2816.2329759800514,6.343580857644607
85,2616.477216320547,4.852129462062293,3217.4422287643683,7.523763863361307,2784.984209979128,5.878763860898543,2587.2933299244637,6.77064671559807,2738.1915446897888,6.09733805486247,2788.877705935659,6.224528391356536
86,2616.477216320547,4.744240079247454,3109.602936050779,7.431447688665284,2784.984209979128,5.822327931958567,2587.2933299244637,6.738147938380492,2738.1915446897888,6.028236841332781,2767.3098473929413,6.152880095916915
87,2616.477216320547,4.550510569581622,3109.602936050779,7.397862990960948,2761.5899159211,5.694582620645853,2587.2933299244637,6.597096119439998,2661.082014835797,5.818521626654619,2747.209082610537,6.011714785456608
88,2616.477216320547,4.415584210101587,3109.602936050779,7.291113902604275,2761.5899159211,5.675477637778163,2587.2933299244637,6.50978996136281,2661.082014835797,5.7505887454493685,2747.209082610537,5.92851089145924
89,2616.477216320547,4.296648176175982,3109.602936050779,7.159644232617476,2761.5899159211,5.595686721354026,2569.3642835578466,6.476527620913529,2661.082014835797,5.526398876349913,2743.623273337214,5.810981125482185
90,2616.477216320547,4.1746660460660365,3109.602936050779,7.105590912643521,2690.945426387042,5.56057324178075,2569.3642835578466,6.4848243547468964,2600.8011628396457,5.386480845048371,2717.438205031172,5.742427080057116
91,2616.477216320547,4.1273455462866515,3109.602936050779,6.842557525828888,2690.945426387042,5.513834807951081,2569.3642835578466,6.40583124381329,2600.8011628396457,5.3328152297646625,2717.438205031172,5.644476870728914
92,2616.477216320547,3.9834444240340083,3084.9367225393144,6.768268979452678,2690.945426387042,5.437257359919956,2560.735136183652,6.39365287265399,2600.8011628396457,5.383814194036074,2710.7791328540397,5.593287566019342
93,2616.477216320547,3.968542894632098,3058.159297270741,6.659007426557586,2682.7258267420184,5.387512785067733,2560.735136183652,6.3239904834432075,2600.8011628396457,5.2799343899400375,2703.7797278713206,5.523797595928132
94,2616.477216320547,3.836107357842038,3058.159297270741,6.448891393035399,2682.7258267420184,5.292431664078329,2550.753512881734,6.304935509943772,2600.8011628396457,5.246544578351952,2701.783403210937,5.425782100650298
95,2616.477216320547,3.8367331706092207,2990.726766903836,6.476970828550203,2682.7258267420184,5.141958135039871,2544.4762672667234,6.229019693340911,2600.8011628396457,5.1095492771417605,2687.041448014554,5.3588462209363925
96,2616.477216320547,3.774669992329012,2990.726766903836,6.381286614958567,2682.7258267420184,4.989087234573642,2535.3897825093127,6.132947892204347,2594.609726175762,4.936049398657005,2683.985863730295,5.242808226544514
97,2616.477216320547,3.6867966471616738,2990.726766903836,6.254641691636409,2613.4761075025963,4.982423571603901,2535.3897825093127,6.093955333822549,2585.1371573826195,4.765882657040253,2668.2414061237823,5.156739980252956
98,2616.477216320547,3.6487465867091218,2990.726766903836,6.131531944811514,2613.4761075025963,4.9057631097887855,2504.161061758589,6.052692939586809,2555.0690498777626,4.624357464982258,2655.982040472666,5.072618409175698
99,2616.477216320547,3.509783979705216,2990.726766903836,6.03269865557435,2613.4761075025963,4.814848400299254,2471.3405458528755,6.1047295717049,2555.0690498777626,4.406291797310564,2649.4179372915232,4.973670480918857
100,2566.582417983434,3.3633405990838146,2867.6883710467005,5.94680527214577,2613.4761075025963,4.603877181056154,2471.3405458528755,6.00242972942309,2555.0690498777626,4.302366932074965,2614.8312984526738,4.843763942756758
101,2566.582417983434,3.2631286761789258,2867.6883710467005,5.93492261471209,2613.4761075025963,4.480020743296857,2471.3405458528755,5.863380638228894,2506.848151773456,4.337778006655347,2605.1871188318123,4.775846135814423
102,2566.582417983434,3.1682146030780713,2867.6883710467005,5.874001356391772,2613.4761075025963,4.293255589701227,2471.3405458528755,5.722324415633733,2506.848151773456,4.251718444640913,2605.1871188318123,4.6619028818891435
103,2566.582417983434,3.1951221237738214,2867.6883710467005,5.807989064497548,2613.4761075025963,4.107648328760535,2466.5505343669533,5.550890829458707,2506.848151773456,4.307682936560092,2604.229116534628,4.593866656610141
104,2566.582417983434,3.2101440100766863,2855.780954258003,5.740763349442094,2611.1342545414814,4.009330962798085,2400.0685920117703,5.450381402734525,2506.848151773456,4.253074810027069,2588.0828741136293,4.532738907015692
105,2533.5288987612466,3.1222386835216844,2841.8622937276245,5.628957008438998,2604.137334953771,3.9871948421570167,2400.0685920117703,5.351921037756909,2506.848151773456,4.116600148216595,2577.289054245574,4.4413823440182405
106,2533.5288987612466,3.0179511989052035,2785.294519524257,5.431717704689015,2596.989186279831,3.812532738944667,2400.0685920117703,5.26663501136652,2499.2427672438403,4.060701552587206,2563.024792764189,4.317907641298523
107,2533.5288987612466,2.9497548769827207,2785.294519524257,5.31787569622883,2596.989186279831,3.585500666430165,2400.0685920117703,5.149296465528707,2493.994783150231,4.0441927212038955,2561.975195945467,4.209324085274863
108,2533.5288987612466,2.903504817481194,2785.294519524257,5.256322359803072,2589.248830354814,3.4453708611647516,2381.4291410795163,5.110119493837733,2493.994783150231,4.005988172592244,2556.6992345740127,4.144261140975798
109,2529.300985604011,2.7239764215484494,2785.294519524257,5.265852643506043,2589.248830354814,3.4273470481140045,2378.1453021689304,5.024137182875147,2487.1020569695206,3.978761057097735,2553.8183389243068,4.084014870628275
110,2529.300985604011,2.5801204001710314,2785.294519524257,5.09405863393365,2582.054019536211,3.347531666451296,2378.1453021689304,4.886135472763731,2487.1020569695206,3.821870645495517,2552.379376760586,3.945943363763045
111,2529.300985604011,2.501490654960578,2740.9480944956326,4.985833924757069,2553.477209177308,3.2022188810260612,2378.1453021689304,4.696518063812823,2461.25622005827,3.6519275995225344,2532.6255623008306,3.807597824815813
112,2516.6165337081293,2.5250446299366525,2720.79205666878,4.965473595619164,2553.477209177308,3.1257072472124685,2350.8554779934084,4.565756369142551,2461.25622005827,3.518779689953471,2520.5994995211795,3.740152306372862
113,2516.6165337081293,2.5681373673124646,2720.79205666878,4.9093567889245975,2553.477209177308,3.06020447846516,2350.8554779934084,4.503115458946469,2461.25622005827,3.402269464427293,2520.5994995211795,3.6886167116151967
114,2516.6165337081293,2.5812957133299075,2720.79205666878,4.814068266110703,2548.988457345939,3.035419452731956,2350.8554779934084,4.314688934986626,2450.8804800830435,3.3690857615404317,2517.62660115986,3.622911625739925
115,2487.574828920156,2.5800291687468127,2720.79205666878,4.674766016428681,2548.988457345939,2.939973147880418,2349.4794770873273,4.131022932417122,2443.438945872065,3.3134597912358386,2510.0547531788534,3.5278502113417742
116,2487.574828920156,2.401666955119396,2700.6005382024555,4.653248510076801,2548.988457345939,2.904244293903345,2345.3540319183285,3.9599916585553836,2443.438945872065,3.306815213994916,2505.191360451789,3.445193326329968
117,2487.574828920156,2.360810674548378,2689.2281967352287,4.507483582655816,2540.5847961436875,2.6754669927749957,2334.6163276871343,3.8236273704807786,2439.5256890724345,3.308282778303346,2498.305967711728,3.335134279752663
118,2487.574828920156,2.329329172197827,2689.2281967352287,4.364799202627089,2537.025062599119,2.501628535078431,2334.6163276871343,3.7534974936765138,2425.298023064098,3.26331956346924,2494.748487801147,3.24251479340982
119,2487.574828920156,2.253276772617995,2689.2281967352287,4.309320606481024,2529.885555374184,2.5071561523332324,2334.6163276871343,3.7546638565662325,2414.3471752575883,3.2358233298196324,2491.1304167948583,3.212048143563623
120,2487.574828920156,2.2258040598019333,2689.2281967352287,4.3153322000658845,2529.885555374184,2.3689046602401964,2334.6163276871343,3.708293556582303,2406.0765301032784,3.247010679218173,2489.4762877639964,3.173069031181698
121,2487.574828920156,2.2599706685433634,2689.2281967352287,4.306947711792163,2498.4168432204965,2.166737026231793,2334.6163276871343,3.465863443000558,2389.079669096835,3.1528756803850446,2479.78317313197,3.0704789059905844
122,2487.574828920156,2.24271505546985,2689.2281967352287,4.181041871437779,2498.4168432204965,2.2161030599225273,2331.91963589529,3.3517093201455506,2389.079669096835,3.114181516012444,2479.2438347736015,3.02115016459763
123,2487.574828920156,2.294213274618948,2689.2281967352287,4.0566168887314635,2498.4168432204965,2.07736396257757,2327.5443443985455,3.161485206132736,2369.9888729519134,3.1498395482340986,2474.5506172452683,2.9479037760589635
124,2487.574828920156,2.078470925256509,2679.232392234769,3.9495384845136465,2498.4168432204965,2.070130997188491,2327.5443443985455,2.977951570853699,2369.9888729519134,3.0621006526836734,2472.551456345176,2.827638526099204
125,2487.574828920156,2.1446320502641325,2656.0686819645753,3.779694294428861,2498.4168432204965,1.8737150163357206,2327.5443443985455,2.8598239766169793,2369.9888729519134,2.9886537613562094,2467.9187142911373,2.7293038198003807
