generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,2487.574828920156,2.099006247184248,2644.959666061015,3.7021733182367567,2497.0392845207116,1.8111306997219312,2327.5443443985455,2.8394817884050743,2369.9888729519134,2.925170973770116,2465.4213993704684,2.6753926054636255
127,2487.574828920156,2.1092029458537533,2636.66802541545,3.6810910460030404,2497.0392845207116,1.8846318060331926,2325.9539122247425,2.744992845136787,2369.6421053777954,2.922965970551246,2463.3756312917712,2.668576922715604
128,2487.574828920156,2.030509727549247,2636.66802541545,3.6370104521382833,2485.4546115400053,1.962761130329075,2320.7584370526306,2.5984687425795303,2369.1143553344627,2.867680776802656,2459.914051652541,2.619286165879758
129,2485.6250806432786,2.0659557898026026,2636.66802541545,3.6327958734096213,2485.4546115400053,1.9427720003753544,2316.7467273903308,2.6703308581894993,2365.7503372853357,2.823366829167774,2458.0489564548798,2.6270442701889705
130,2485.6250806432786,2.29635860813797,2636.66802541545,3.541959675091588,2468.1181686958575,1.8022809789075285,2311.306490893058,2.6807004421430505,2362.0221241073614,2.720275346923709,2452.747977951001,2.6083150102407693
131,2485.6250806432786,2.215774442017889,2636.66802541545,3.3783985026326415,2468.1181686958575,1.801283140557516,2311.306490893058,2.6522909319897967,2359.7488201337333,2.673163721609196,2452.2933171562754,2.5441821477614077
132,2479.57508009135,2.3264472505587634,2636.66802541545,3.311107213250265,2468.1181686958575,1.852658279881621,2308.447262313502,2.7443061149771926,2353.9017517088573,2.7423761071607697,2449.3420576450035,2.5953789931657223
133,2474.50178030563,2.3209541012983044,2636.66802541545,3.2641961921880176,2468.1181686958575,1.8725793958200556,2304.584295941378,2.7808185640203416,2353.9017517088573,2.8447256433227075,2447.554804413435,2.6166547793298855
134,2474.50178030563,2.234314698337139,2636.66802541545,3.1789126512074852,2468.1181686958575,1.933608019944187,2299.74513687984,2.918159297818614,2352.777823639255,2.8989030085117236,2446.3621869872063,2.63277953516383
135,2433.019172591116,2.3166642211266226,2636.66802541545,3.1232508507939114,2468.1181686958575,1.9757183582285405,2279.4169380207527,2.8533431590461658,2352.047227729522,2.8124733160202675,2433.8539064905394,2.6162899810431015
136,2433.019172591116,2.3651405383972723,2636.66802541545,2.9852911479441726,2468.1181686958575,2.001733443067384,2279.4169380207527,2.839282123629248,2352.047227729522,2.6764356040178536,2433.8539064905394,2.573576571411186
137,2433.019172591116,2.326200205334022,2636.66802541545,2.915935369252437,2468.1181686958575,2.046547661022494,2266.1861663139275,2.867149266367985,2349.4606884878294,2.586774825081216,2430.690444300836,2.548521465411631
138,2421.50435921552,2.4326963401884076,2636.66802541545,2.8755293229861687,2467.5626845648344,2.0972219704333943,2248.595375577815,2.8744149543518773,2349.4606884878294,2.5498554104897284,2424.75822665229,2.5659435996899154
139,2421.50435921552,2.425710739100667,2636.66802541545,2.8786094790061494,2467.5626845648344,2.055967374610779,2248.595375577815,2.9405272870001253,2346.3689535247786,2.5134125262990206,2424.1398796596795,2.562845481203348
140,2421.50435921552,2.457967629987823,2636.66802541545,2.824380992845997,2464.220888018003,2.0976155888784147,2242.1906287524266,2.880202793197857,2308.936373264562,2.474719190076558,2414.7040549331923,2.5469772389973295
141,2421.50435921552,2.3218312497203883,2636.66802541545,2.8093986678835696,2451.896393777082,1.9359094976369562,2208.648049791076,2.9843098824707024,2308.936373264562,2.331763681665502,2405.5306402927376,2.4766425958754237
142,2421.50435921552,2.4305768128583285,2636.66802541545,2.6018094802317067,2448.070351240364,1.9091545387291604,2194.933198744859,2.942172978783718,2308.936373264562,2.337946021344743,2402.022461576151,2.444331966389531
143,2421.50435921552,2.44003110252362,2636.66802541545,2.5432640018728643,2439.5904217559105,2.0119771853859607,2194.933198744859,2.9098755886147942,2308.936373264562,2.0691573727072976,2400.32647567926,2.394861050220907
144,2421.50435921552,2.2602321628210356,2636.66802541545,2.498747534953428,2432.541892976552,2.026570847988041,2194.933198744859,2.9044238912591585,2308.936373264562,2.076361930720375,2398.9167699233885,2.3532672735484077
145,2421.50435921552,2.218344407702531,2636.66802541545,2.4392638652498233,2432.541892976552,2.090734520176954,2186.8729239633803,2.8803713761791916,2308.936373264562,2.119300262315292,2397.304714967093,2.349602886324758
146,2421.50435921552,2.259941170582962,2636.66802541545,2.469190674320714,2427.976282949807,2.111941472041597,2165.801076757408,3.004220543243912,2308.936373264562,2.14340391340358,2392.177223520549,2.397739554718553
147,2421.50435921552,2.2091365900339164,2636.66802541545,2.399777482879622,2427.976282949807,2.1128780068068327,2165.801076757408,2.8538772615253065,2308.936373264562,2.0204729048383303,2392.177223520549,2.319228449216802
148,2421.50435921552,2.0693729690836635,2636.0373025979534,2.305564960556305,2422.7738308261523,2.140512586648752,2165.801076757408,2.7981836064357806,2308.936373264562,2.034454006460864,2391.0105885323187,2.269617625837073
149,2412.5848211217267,2.1183218833305584,2636.0373025979534,2.3216389353118676,2422.7738308261523,2.1421821670794223,2165.801076757408,2.725856017285964,2308.936373264562,1.9853981249589518,2389.2266809135604,2.2586794255933524
150,2412.5848211217267,2.014623862384563,2636.0373025979534,2.2404799382404024,2422.7738308261523,2.1813221940552725,2165.801076757408,2.7604132457860984,2308.936373264562,2.0577331314090714,2389.2266809135604,2.2509144743750817
151,2412.5848211217267,2.139011864826816,2636.0373025979534,2.231347289953924,2422.7738308261523,2.105781848241376,2165.444760646834,2.6066022853634605,2308.936373264562,2.0650162636035474,2389.1554176914456,2.2295519103978245
152,2412.5848211217267,2.12811751555418,2617.0777492191437,2.082650671895118,2422.7738308261523,2.214417304768273,2165.444760646834,2.465006875269495,2301.0212437487203,2.1971594747044625,2383.7804811125156,2.2174703684383053
153,2412.5848211217267,2.060756180307115,2617.0777492191437,2.015251677824876,2422.7738308261523,2.138318855381329,2165.444760646834,2.3052298448232027,2301.0212437487203,2.345720057861308,2383.7804811125156,2.173055323239566
154,2412.5848211217267,2.020123929318724,2617.0777492191437,1.9479069820275072,2422.7738308261523,2.152540174784198,2165.444760646834,2.116787055574437,2301.0212437487203,2.344874399086041,2383.7804811125156,2.1164465081581816
155,2401.788756086782,1.937422971210703,2613.3317459825976,2.031158390860597,2416.3894148979284,2.072341597000046,2159.3224662390276,1.7650311491990087,2299.349636091035,2.492775899411815,2378.0364038594744,2.059746001536434
156,2393.2625777966123,1.9715714247290457,2613.3317459825976,2.127072780541988,2415.725302046794,2.024674880202336,2159.3224662390276,1.7145635623147908,2299.349636091035,2.50593595446789,2376.198345631213,2.0687637204512104
157,2391.587266587473,1.9796044482100563,2613.3317459825976,2.2680118951936503,2414.0747104070515,1.9801155257025762,2159.3224662390276,1.6125492130515573,2290.4657490094846,2.472853972542795,2373.756387645127,2.062627010940127
158,2391.0589376788903,2.0508146420145366,2600.4414880423287,2.3665971961129357,2413.410597555917,1.9826809218130101,2159.3224662390276,1.4913597654192756,2289.5247320646786,2.4200846135382315,2370.751644316168,2.062307427779598
159,2380.8574481795818,2.0593411529215713,2600.4414880423287,2.3054833989654155,2413.410597555917,2.012217878985861,2146.68426950228,1.6495235167127884,2289.5247320646786,2.41034363811742,2366.183707068957,2.087381917140611
160,2380.8574481795818,2.0763119736772224,2600.4414880423287,2.3003334552720074,2413.410597555917,1.9640002192424093,2146.68426950228,1.5543732678680091,2289.5247320646786,2.4235151026320962,2366.183707068957,2.063706803738349
161,2380.8574481795818,2.1347955357108694,2600.4414880423287,2.119572278437315,2413.410597555917,1.912899096598597,2141.9313891998345,1.6298137375142532,2285.3395899389825,2.396393837199481,2364.396102583329,2.0386948970921033
162,2350.2600432697923,2.1785111115492484,2600.4414880423287,2.0691246922106603,2413.410597555917,1.8579085294923208,2141.9313891998345,1.8772325667540093,2285.3395899389825,2.3996921116205034,2358.276621601371,2.0764938023253485
163,2350.2600432697923,2.0863670039637383,2600.4414880423287,2.2020189713967806,2413.410597555917,1.7674479678872512,2132.6997604170515,2.013033780136377,2285.3395899389825,2.313359652956903,2356.4302958448143,2.07644547526821
164,2350.2600432697923,1.9900297142202226,2600.4414880423287,2.135679075682443,2413.410597555917,1.7341959579845778,2132.6997604170515,2.1191569035014077,2285.3395899389825,2.197915218634059,2356.4302958448143,2.035395374004542
165,2350.2600432697923,1.9714314026729218,2600.4414880423287,2.0565385722312706,2413.410597555917,1.53227408579273,2132.6997604170515,2.1293828714969267,2283.2328698654264,2.287547715380894,2356.008951830103,1.9954349295149485
166,2350.2600432697923,1.9535851342123927,2600.4414880423287,2.010017139377016,2410.4145414447476,1.365928754028814,2132.6997604170515,2.051602986351089,2283.2328698654264,2.297762039540434,2355.409740607869,1.9357792107019491
167,2340.4622845096114,1.8929607686641015,2600.4414880423287,2.028412244543601,2410.4145414447476,1.4894314196387077,2132.6997604170515,1.9768585215536973,2283.2328698654264,2.248787018895828,2353.4501888558334,1.927289994659187
168,2340.4622845096114,1.8813603305042965,2600.4414880423287,1.967189698408756,2410.4145414447476,1.570885145416871,2132.6997604170515,2.0746291968782624,2278.9127895454544,2.3065121355000895,2352.586172791839,1.960115301341655
169,2340.4622845096114,1.8508642328115876,2600.4414880423287,1.9720779049802277,2410.4145414447476,1.3231992905184484,2132.6997604170515,1.98253473468149,2278.9127895454544,2.215542771693369,2352.586172791839,1.8688437869370247
170,2340.4622845096114,1.889812612497561,2600.4414880423287,2.035699800119002,2410.4145414447476,1.4787152581412617,2132.6997604170515,1.879522996723235,2278.318540174767,2.2000232743356243,2352.4673229177015,1.8967547883633364
171,2340.4622845096114,1.8880906279779235,2600.4414880423287,1.996602159747505,2410.4145414447476,1.6050806137571398,2113.9917390888713,1.9440585624720683,2265.012903681676,2.1599019022643406,2346.064591353447,1.9187467732437953
172,2340.4622845096114,1.935065350378456,2600.4414880423287,2.1065025039219964,2410.4145414447476,1.725846510309469,2113.9917390888713,1.9103265820955369,2265.012903681676,2.1769966284966404,2346.064591353447,1.9709475150404194
173,2340.4622845096114,1.9431427829970025,2600.4414880423287,2.130469660102403,2410.4145414447476,1.6911238916955218,2113.9917390888713,1.9324132180774858,2260.6519246419753,2.1715390764203426,2345.1923955455068,1.9737377258585513
174,2340.4622845096114,1.8648922455442514,2600.4414880423287,2.2596670422541165,2410.4145414447476,1.7460290687472868,2113.9917390888713,1.9315122851568032,2260.6519246419753,2.163672408147619,2345.1923955455068,1.9931546099700153
175,2321.953172716037,1.7491459045516067,2600.4414880423287,2.2404909436933176,2410.4145414447476,1.825354534450166,2113.9917390888713,2.103604719585608,2258.807559144838,2.2490726001226284,2341.121700087365,2.033533740480665
176,2321.953172716037,1.6229725303351263,2600.4414880423287,2.294854088067948,2410.4145414447476,1.822764021356565,2113.9917390888713,1.9268382700822424,2251.873139059443,2.356259333940695,2339.734816070286,2.004737648756515
177,2318.9627018967935,1.5984992810657206,2600.4414880423287,2.2888205472771657,2410.4145414447476,1.6796341864849296,2107.526147411083,1.922936893584099,2251.873139059443,2.3009616848504337,2337.843603570879,1.9581705186524698
178,2318.9627018967935,1.6249853716396685,2600.4414880423287,2.2482727478620568,2406.787621864317,1.760711610782832,2107.526147411083,1.9833477358630651,2251.873139059443,2.297952023373241,2337.1182196547934,1.9830538979041727
179,2318.9627018967935,1.6466185230486894,2600.4414880423287,2.179114899797834,2389.4991115963685,1.735934682653155,2107.526147411083,1.8882632457205335,2251.873139059443,2.250137579406876,2333.660517601203,1.9400137861254172
180,2318.9627018967935,1.7961131444057783,2600.4414880423287,2.03754524479733,2389.4991115963685,1.7706982541314393,2107.526147411083,1.8725177776709545,2251.873139059443,2.1068556357429826,2333.660517601203,1.9167460113496968
181,2318.9627018967935,1.7963828556064685,2600.4414880423287,1.9021492091498133,2389.4991115963685,1.936138083163248,2092.0557996839766,1.9099093207438964,2251.873139059443,2.074842706620422,2330.5664480557816,1.9238844350567696
182,2318.9627018967935,1.7883948178162088,2587.277693017797,1.8779574910393733,2385.872192015938,1.9793084625630173,2092.0557996839766,1.8693810077460722,2251.873139059443,1.8043654714586117,2327.2083051347895,1.8638814501246568
183,2318.9627018967935,1.695455848685064,2587.277693017797,1.8604700452747172,2385.872192015938,2.0521408720111936,2090.260452973999,1.842857545221076,2236.515761339916,1.6950757051638086,2323.7777602488886,1.829200003271172
184,2318.9627018967935,1.496359554029994,2587.277693017797,1.7691215069457384,2385.872192015938,2.0412592394015525,2090.260452973999,1.788998656765352,2236.515761339916,1.6490185480731174,2323.7777602488886,1.7489515010431511
185,2318.9627018967935,1.590988573452102,2587.277693017797,1.6707344102220447,2385.872192015938,2.0868755292148484,2088.0589603722265,1.7261038435054172,2236.515761339916,1.636605431230111,2323.3374617285344,1.7422615575249047
186,2318.9627018967935,1.6043305983015845,2587.277693017797,1.6715109578716951,2381.5353052584896,2.277837081003471,2088.0589603722265,1.7753416216932496,2236.515761339916,1.8009764092306833,2322.4700843770443,1.8259993336201366
187,2318.9627018967935,1.6707592579825843,2587.277693017797,1.5533137423640275,2381.5353052584896,2.412269992711425,2076.9915978486647,1.7369020144001082,2236.515761339916,1.898536044096985,2320.256611872332,1.854356210311026
188,2300.453590103219,1.6230130079048752,2587.277693017797,1.4763469058821548,2381.5353052584896,2.3392132453304426,2071.127391442223,1.6580933244450449,2236.515761339916,1.8120473371990269,2315.3819482323293,1.781742764152309
189,2300.453590103219,1.5800387021371336,2587.277693017797,1.319630310890609,2374.5029821766802,2.229919454220258,2071.127391442223,1.6570916953664763,2236.515761339916,1.7322719888849176,2313.9754836159673,1.703790430299879
190,2300.453590103219,1.531954841551653,2587.277693017797,1.407302102474182,2374.5029821766802,2.231018261689303,2071.127391442223,1.8370614705376873,2236.515761339916,1.6751285815790986,2313.9754836159673,1.7364930515663848
191,2300.453590103219,1.6723169269906943,2587.277693017797,1.4950557617435178,2374.5029821766802,2.176268220623171,2071.127391442223,1.835331350300102,2236.515761339916,1.5777483468928077,2313.9754836159673,1.7513441213100585
192,2300.453590103219,1.643514020992483,2587.277693017797,1.5340188771222625,2374.5029821766802,2.192490722338161,2071.127391442223,1.8315026596772939,2236.515761339916,1.7042941896316954,2313.9754836159673,1.7811640939523792
193,2300.453590103219,1.7281154749884857,2587.277693017797,1.440729571028845,2370.8760625962495,2.1093030715975973,2068.925898840451,2.0428147074823158,2236.515761339916,1.6445388382237156,2312.8098011795264,1.7931003326641917
194,2300.453590103219,1.692400336493863,2587.277693017797,1.5238702997445417,2370.8760625962495,2.227962943311182,2064.1536146159806,2.0141300565082534,2227.555053098327,1.4202043526652635,2310.0632026863145,1.7757135977446208
195,2300.453590103219,1.7617131519957137,2587.277693017797,1.5185145525672843,2347.5041754006397,2.2966843675630733,2064.1536146159806,1.9913993994595967,2227.555053098327,1.5387192476680798,2305.388825247193,1.8214061438507496
196,2300.453590103219,1.759172327503246,2587.277693017797,1.5522605304753485,2347.5041754006397,2.354148015776981,2064.1536146159806,2.130756343237968,2227.555053098327,1.3150017680307207,2305.388825247193,1.8222677970048529
197,2300.453590103219,1.8243940172770827,2587.277693017797,1.5866996459381861,2347.5041754006397,2.4579182175293055,2064.1536146159806,2.257161650520154,2227.555053098327,1.2808311870052749,2305.388825247193,1.881400943654001
198,2293.059670421189,1.7974124726427023,2587.277693017797,1.4477229040215416,2339.540369062761,2.3887325751585555,2055.4664175293306,2.1995615829479997,2227.555053098327,1.4244767183167781,2300.579840625881,1.8515812506175156
199,2293.059670421189,1.6768263940034633,2587.277693017797,1.467151517414918,2339.540369062761,2.4161166665753355,2036.6805421526415,2.1464576623104157,2227.555053098327,1.7140046108565978,2296.822665550543,1.8841113702321461
200,2293.059670421189,1.7395003571790375,2587.277693017797,1.392182185799191,2339.540369062761,2.50607795846979,2036.6805421526415,2.1259936527269176,2227.555053098327,1.7401500249668505,2296.822665550543,1.9007808358283573
201,2293.059670421189,1.7099415396977067,2587.277693017797,1.329006047619816,2339.540369062761,2.46751672097643,2034.4790495508691,2.078065960154278,2227.555053098327,1.7611749076155279,2296.382367030189,1.869141035212752
202,2293.059670421189,1.7588935949156892,2587.277693017797,1.0151481500572133,2339.540369062761,2.5105654047117936,2034.4790495508691,2.0270039127596444,2227.555053098327,1.8112280322938688,2296.382367030189,1.8245678189476418
203,2293.059670421189,1.6693762389838613,2587.277693017797,1.0785542548529692,2339.540369062761,2.4862012785102583,2034.4790495508691,2.0829408289416786,2227.555053098327,1.5858193739216213,2296.382367030189,1.780578395042078
204,2293.059670421189,1.5309498030729436,2577.507964673412,1.0862782406043192,2335.652509546906,2.371793309808486,1986.9289773985406,2.087899130876516,2227.2765896341994,1.4951156404664883,2284.0851423348495,1.7144072249657505
205,2293.059670421189,1.487650511309083,2577.507964673412,0.9214715192309302,2335.652509546906,2.3582194941784365,1985.4831903108297,2.0277178850062447,2227.2765896341994,1.5737147167768695,2283.795984917307,1.673754825300313
206,2293.059670421189,1.5718170374712497,2577.507964673412,1.079190981231814,2335.652509546906,2.252362503398634,1985.4831903108297,1.9293303712057366,2227.2765896341994,1.5696691360326738,2283.795984917307,1.6804740058680216
207,2293.059670421189,1.6575792369764262,2577.507964673412,1.130081423312318,2335.652509546906,2.1994975587649455,1985.4831903108297,1.8715586990757132,2227.2765896341994,1.5158767366415482,2283.795984917307,1.6749187309541902
208,2293.059670421189,1.6414892875892555,2577.507964673412,1.233551671882667,2334.192726329913,2.286889424074044,1985.4831903108297,1.8178225066721865,2227.2765896341994,1.6181074803536613,2283.5040282739087,1.7195720741143627
209,2293.059670421189,1.6171998684881785,2577.507964673412,1.2365326752682428,2334.192726329913,2.2962591836214954,1985.055134127228,1.9225301146765748,2225.9544422280824,1.535788272934428,2283.1539875559647,1.721662022997784
210,2293.059670421189,1.654235014415931,2577.507964673412,1.260042982555742,2334.192726329913,2.2981311973382885,1973.5385348853256,1.9943552139186165,2225.9544422280824,1.5562688183641207,2280.8506677075843,1.7526066453185396
211,2293.059670421189,1.694572929726336,2577.507964673412,1.2425572963424185,2334.192726329913,2.218629129423474,1972.0927477976147,1.984688891438332,2224.1564299659294,1.4932556838098099,2280.2019078376115,1.7267407861480741
212,2293.059670421189,1.9028750018224234,2575.522121814267,1.1371268335053724,2334.192726329913,2.3022666052039806,1962.9960825841172,2.0671387084742885,2224.1564299659294,1.52793052890746,2277.9854062230834,1.7874675355827048
213,2293.059670421189,1.8732723986359603,2575.522121814267,1.0523897704543979,2334.192726329913,2.3284309047087572,1962.9960825841172,1.99024031894684,2224.1564299659294,1.4726700874180327,2277.9854062230834,1.7434006960327977
214,2293.059670421189,1.891364047631701,2575.522121814267,1.1043511594491444,2334.192726329913,2.1933689188402123,1962.9960825841172,1.9146443844782004,2224.1564299659294,1.5677528220683685,2277.9854062230834,1.7342962664935253
215,2293.059670421189,2.0161609305755506,2575.522121814267,1.2063582771794117,2334.192726329913,2.301661320212719,1948.8505988509041,1.9557457601950639,2224.1564299659294,1.3980102389753826,2275.1563094764406,1.7755873054276254
216,2293.059670421189,1.9870721712678592,2575.522121814267,1.244687008522097,2334.192726329913,2.3164189936229453,1948.8505988509041,2.0237007032441436,2224.094667377021,1.4028400851943685,2275.143956958659,1.7949437923702827
217,2293.059670421189,2.004429101101787,2569.348826774157,1.3151029522264708,2334.192726329913,2.3145601449148585,1948.8505988509041,2.093737494698642,2224.094667377021,1.573254817588795,2273.9092979506368,1.8602169021061108
218,2287.9755532930053,2.062642184287858,2567.3629839150117,1.427610901038968,2317.777676663951,2.299260834815939,1944.6815507457495,2.0582976860111755,2219.023806599437,1.7278602126365974,2267.364314243431,1.9151343637581075
219,2287.9755532930053,2.24398839065372,2560.7446506303554,1.385649325975757,2317.777676663951,2.262683079098745,1944.6815507457495,2.135831641170228,2219.023806599437,1.727614561667282,2266.0406475864997,1.9511533997131465
220,2287.9755532930053,2.215305669641376,2560.7446506303554,1.3608869853692398,2317.777676663951,2.2035964505473964,1944.6815507457495,2.1982561125026905,2219.023806599437,1.759966010321462,2266.0406475864997,1.947602245676433
221,2283.847788911539,2.2823005336074313,2509.5053277385914,1.3065961704647797,2312.430033931104,2.340386112464315,1942.737292237839,2.140581321250541,2219.023806599437,1.8456822540137434,2253.508849883702,1.9831092783601623
222,2276.4538692295087,2.1672454215200694,2509.5053277385914,1.00523768588132,2312.430033931104,2.3049027868699308,1942.737292237839,2.1431220321257753,2219.023806599437,1.8385897064191403,2252.030065947296,1.8918195265632474
223,2276.4538692295087,2.0419190487044125,2509.5053277385914,1.07976975249002,2310.6239669683428,2.383712561485775,1942.737292237839,2.0746356424221206,2219.023806599437,1.7475196743780157,2251.6688525547443,1.8655113358960687
224,2273.958926367144,1.9374832818405754,2509.5053277385914,1.2255096606255296,2310.6239669683428,2.3533563763839522,1910.1625905448968,1.998847799102367,2217.802308876366,1.7124588398257032,2244.410624099068,1.8455311915556254
225,2273.958926367144,1.9730586624271125,2509.5053277385914,1.2830878217058508,2299.2009176291276,2.2809980701578976,1910.1625905448968,1.9202821913203119,2217.802308876366,1.6736066108382588,2242.126014231225,1.8262066712898863
226,2273.958926367144,2.0837573550150785,2509.5053277385914,1.4410557095769678,2299.2009176291276,2.3132297621213027,1910.1625905448968,2.0072861181172663,2207.7617527110006,1.6738704650350693,2240.1179029981517,1.903839881973137
227,2273.958926367144,2.1435920324879265,2509.5053277385914,1.2500936417291448,2299.2009176291276,2.3624589215974847,1910.1625905448968,2.071267661054076,2207.7617527110006,1.331613210033396,2240.1179029981517,1.8318050933804055
228,2273.958926367144,2.0685698220416113,2509.5053277385914,1.301961432623445,2291.443114965082,2.2398733705580316,1909.734534361295,2.0754316942053643,2207.7617527110006,1.386892019003323,2238.4807312286225,1.8145456676863554
229,2273.958926367144,2.1279419164404083,2509.5053277385914,1.368709717180848,2289.6370480023215,2.0722474784127574,1909.734534361295,2.0302130728078067,2206.8393103440644,1.4901946766605314,2237.9350293626835,1.8178613723004706
230,2273.958926367144,2.1945221968291606,2509.5053277385914,1.2594611717223785,2289.6370480023215,2.071394454097222,1909.734534361295,2.0297049392569098,2206.8393103440644,1.5092361456885879,2237.9350293626835,1.8128637815188515
231,2273.958926367144,2.1254257731618043,2509.5053277385914,1.2792647432127573,2289.6370480023215,2.0672783913008526,1909.734534361295,2.1008298981904714,2203.2900584738836,1.3212623143981441,2237.2251789886473,1.7788122240528061
232,2273.958926367144,1.9148126806090937,2509.5053277385914,1.2534447969513935,2289.6370480023215,2.0914607987401053,1896.9176935652818,2.098616657680785,2203.2900584738836,1.5237449497526248,2234.6618108294447,1.7764159767468004
233,2273.958926367144,1.8339024221861717,2509.5053277385914,1.32672749342081,2289.6370480023215,2.055653283193719,1896.9176935652818,2.101833787169458,2203.2900584738836,1.5652537387156833,2234.6618108294447,1.7766741449371684
234,2273.958926367144,1.886166150600573,2509.5053277385914,1.368468517994133,2289.6370480023215,2.0593409893254195,1896.9176935652818,2.0053446141706455,2194.486844774881,1.708006172751787,2232.901168089644,1.8054652889685117
235,2273.958926367144,1.7946453508714022,2509.5053277385914,1.4480692038113878,2279.3284650846063,2.0163470923055127,1896.9176935652818,1.9687323753755108,2194.486844774881,1.7349867222520468,2230.839451506101,1.7925561489231718
236,2273.958926367144,1.8716410816861755,2509.5053277385914,1.5357362748993086,2279.3284650846063,1.871322521384776,1896.9176935652818,1.9283987144565429,2194.486844774881,1.63997341125612,2230.839451506101,1.7694144007365846
237,2273.958926367144,1.8940172753300133,2509.5053277385914,1.658204030254375,2279.3284650846063,1.9098690409840677,1896.9176935652818,1.8745526522138656,2182.925002264463,1.699838263694653,2228.527083004017,1.8072962524953948
238,2273.958926367144,1.814001684370317,2509.5053277385914,1.7781551485421616,2279.3284650846063,1.690712152183202,1896.9176935652818,1.8221059955323273,2182.2916984116,1.7444742590017863,2228.4004222334447,1.7698898479259586
239,2273.958926367144,1.7749456049287076,2509.5053277385914,1.7895764698562318,2279.3284650846063,1.6217456425275287,1896.743424481841,1.8739300560737502,2182.2916984116,1.7736583262346686,2228.3655684167566,1.7667712199241774
240,2273.958926367144,1.8635068864468278,2481.6210886720064,1.7645496839918278,2279.3284650846063,1.508227368555334,1892.09610439944,1.9399088205747859,2182.2916984116,1.787808179186037,2221.8592565869594,1.7728001877509623
241,2273.958926367144,1.7976342462543131,2479.5000529268314,1.7660826857968408,2276.648052237939,1.5307481333999242,1890.7662443564573,1.9233598809079844,2176.6570374410435,1.6316377267020503,2219.506062665883,1.7298925346122225
242,2273.958926367144,1.769019337229224,2479.5000529268314,1.7807728325247072,2276.648052237939,1.492273782070358,1890.7662443564573,1.7206923641786471,2176.6570374410435,1.5975705773844362,2219.506062665883,1.6720657786774744
243,2273.958926367144,1.8180531288495545,2479.5000529268314,1.676433730511047,2274.4847210246644,1.3743424139337932,1890.3381881728556,1.6262833545953375,2176.6570374410435,1.3080717238058706,2218.987785186508,1.5606368703391205
244,2273.958926367144,1.80699271485489,2479.5000529268314,1.675545305083818,2274.4847210246644,1.4711526127871253,1890.3381881728556,1.6584905086861814,2176.6570374410435,1.446062977034706,2218.987785186508,1.6116488236893443
245,2273.958926367144,1.7846426322637592,2479.5000529268314,1.7822817518987486,2274.4847210246644,1.23731247354924,1890.3381881728556,1.6429994557692944,2176.6570374410435,1.4656413836250153,2218.987785186508,1.5825755394212115
246,2273.958926367144,1.7340442900092095,2479.5000529268314,1.8102879627564519,2274.4847210246644,1.1070400717082065,1890.1149393599385,1.8231537600862777,2176.6570374410435,1.507379888746539,2218.9431354239246,1.596381194661337
247,2273.958926367144,1.6364438372393895,2479.5000529268314,1.778804904738217,2274.4847210246644,1.1867572362485779,1889.6868831763368,1.7918501188709983,2176.6570374410435,1.4870996334913027,2218.857524187204,1.5761911461176972
248,2273.958926367144,1.6737192754522108,2479.5000529268314,1.7964589339940655,2274.4847210246644,1.030001162753213,1889.6868831763368,1.8420734781509354,2163.885311577782,1.2639301865250365,2216.3031790145515,1.5212366073750923
249,2273.958926367144,1.5268022003851642,2479.5000529268314,1.8128124636101863,2274.4847210246644,1.2446727446106323,1883.7871860067803,1.9186676715019073,2163.885311577782,1.29615355712191,2215.1232395806405,1.55982172744596
250,2273.958926367144,1.5646802145387413,2479.5000529268314,1.937306731174941,2274.4847210246644,1.2063010385148067,1883.1358810102615,1.8449252221241612,2162.876233291453,1.0646149171616286,2214.7911629240707,1.5235656247028557
