generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,2273.958926367144,1.5153103290162289,2479.5000529268314,1.9098733071716516,2274.4847210246644,1.417630984947943,1883.1358810102615,1.9144471793190552,2154.2995505323684,1.1662697201379117,2213.0758263722537,1.584706304118558
252,2273.958926367144,1.653720073946871,2479.5000529268314,1.831898308574222,2274.4847210246644,1.3437377064299856,1877.2076806143536,1.8173179821775933,2154.2995505323684,1.306398597162051,2211.8901862930725,1.5906145336581445
253,2273.958926367144,1.516761267372087,2479.5000529268314,1.8040563356842436,2274.4847210246644,1.1018921706759237,1876.5563756178349,1.8974695796138081,2154.2995505323684,1.205273281315328,2211.7599252937684,1.5050905269322783
254,2273.958926367144,1.5052344655624588,2473.423525252404,1.5774834135481717,2274.4847210246644,0.9707238089693695,1872.985632987396,1.8926910696857397,2154.2995505323684,1.0089006432997571,2209.8304712327954,1.3910066802130994
255,2263.5784170239353,1.6622558903731555,2473.423525252404,1.5052591869606924,2274.4847210246644,0.9259840819617411,1872.985632987396,1.9638618292466632,2154.2995505323684,0.8954408384703861,2207.7543693641537,1.3905603654025276
256,2263.5784170239353,1.6840453377568412,2473.423525252404,1.4063657369220932,2273.632037955097,1.0655461490149323,1872.3343279908772,2.0626991633103327,2154.2995505323684,0.7280924998463547,2207.4535717509366,1.389349777370111
257,2263.5784170239353,1.7354482167931162,2473.423525252404,1.5712435122293282,2273.632037955097,1.1667139798455277,1872.3343279908772,2.079248727384174,2143.029674871693,0.9188275471354208,2205.1995966188015,1.4942963966775133
258,2263.5784170239353,1.7329721621265932,2473.423525252404,1.641930908715187,2273.632037955097,1.1762112450192785,1872.3343279908772,2.051122361121454,2143.029674871693,0.7301343954827916,2205.1995966188015,1.466474214493061
259,2263.5784170239353,1.8207543255045335,2473.423525252404,1.7232950315170597,2267.338249644018,1.1309448000059412,1872.3343279908772,2.0704507945728103,2143.029674871693,0.9384310350806083,2203.9408389565856,1.5367751973361905
260,2263.5784170239353,2.009607863403451,2473.423525252404,1.6095128462649142,2267.338249644018,1.2088334370166125,1872.3343279908772,1.9217884546350597,2143.029674871693,1.0597777529876624,2203.9408389565856,1.5619040708615397
261,2249.5901631631345,1.9521080589847601,2473.423525252404,1.678411712774609,2265.3603049152252,1.2867677055119924,1872.3343279908772,1.9283911035844226,2138.878539141441,1.3018394060363605,2199.9173720926165,1.6295035973784286
262,2249.5901631631345,1.8553328452917304,2473.423525252404,1.691417572728652,2265.3603049152252,1.5126002512865346,1872.3343279908772,1.7792195201945886,2138.878539141441,1.2250574148734286,2199.9173720926165,1.6127255208749864
263,2249.5901631631345,1.8529797333263844,2472.888071855997,1.796008700615298,2260.6793937847387,1.5897344102918511,1872.3343279908772,1.770323789679627,2138.878539141441,1.0955212162637213,2198.8740991872373,1.6209135700353763
264,2249.5901631631345,1.7186894169130442,2472.888071855997,1.6503234652979433,2260.6793937847387,1.561947015979955,1864.6525460835169,1.7691658604003238,2138.878539141441,1.1670162392012637,2197.3377428057656,1.5734283995585059
265,2249.5901631631345,1.730544110218506,2472.888071855997,1.5934660533724554,2260.6793937847387,1.5515778851215312,1864.2244898999152,1.742015535298218,2138.878539141441,0.9714552752915736,2197.2521315690456,1.517811771860457
266,2249.5901631631345,1.6313971494653712,2472.4052469140124,1.7090277770914237,2260.6793937847387,1.4703503878342985,1864.001241086998,1.7063597403416582,2138.878539141441,0.7024879872256948,2197.1109168180647,1.4439246083916892
267,2249.5901631631345,1.5813471406765132,2472.4052469140124,1.7218874137205922,2260.6793937847387,1.5205942511188117,1863.5731849033964,1.62692586228527,2138.878539141441,0.5168799041828495,2197.025305581344,1.3935269143968072
268,2249.5901631631345,1.6345869259049552,2471.431397693758,1.6087683812447078,2260.6793937847387,1.5432332566459703,1863.5731849033964,1.7366722771781191,2138.878539141441,0.3969299104749092,2196.8305357372938,1.3840381502897323
269,2249.5901631631345,1.6390382690152048,2471.431397693758,1.6602169406891136,2260.6793937847387,1.731814688800112,1863.5731849033964,1.7457827455047388,2138.878539141441,0.3087602741634221,2196.8305357372938,1.4171225836345183
270,2249.5901631631345,1.6534557826246377,2470.895944297351,1.7943298457962438,2260.6793937847387,1.7804427082468632,1863.5731849033964,1.6545090976444674,2138.878539141441,0.37430452765935435,2196.7234450580117,1.451408392394313
271,2249.5901631631345,1.7352049202711206,2470.895944297351,1.7745338765106209,2260.6793937847387,1.6187699282824437,1861.8889950117477,1.5942817406260892,2138.878539141441,0.534040791592542,2196.386607079682,1.451366251456563
272,2249.5901631631345,1.6534094813044535,2470.895944297351,1.673042626876335,2260.6793937847387,1.712527111248381,1861.460938828146,1.6348071967788809,2138.878539141441,0.5296662976401613,2196.300995842962,1.4406905427696421
273,2249.5901631631345,1.6828528009349684,2470.895944297351,1.7893434489191524,2260.6793937847387,1.818303285951274,1861.460938828146,1.5455654582584466,2138.878539141441,0.5728397073364319,2196.300995842962,1.4817809402800548
274,2249.5901631631345,1.6291454904631277,2463.1210432104785,1.7692769948547344,2260.6793937847387,1.6941249197693389,1861.460938828146,1.4938566440818035,2138.878539141441,0.48520208961148925,2194.746015625588,1.4143212277560988
275,2249.5901631631345,1.509684100963809,2463.1210432104785,1.7339830752413044,2260.6793937847387,1.6291467212518762,1861.460938828146,1.4413028365565632,2138.878539141441,0.3738569917218945,2194.746015625588,1.3375947451470895
276,2249.5901631631345,1.5244497921096953,2463.1210432104785,1.8496633635761477,2260.6793937847387,1.5750904952913478,1861.460938828146,1.3471450682883443,2138.878539141441,0.5030366692107591,2194.746015625588,1.3598770776952587
277,2249.5901631631345,1.4921958596053126,2463.1210432104785,1.902370123879107,2260.6793937847387,1.5884220128020172,1861.460938828146,1.263893053123271,2138.878539141441,0.7550509204775736,2194.746015625588,1.4003863939774566
278,2249.5901631631345,1.4888786781608319,2463.1210432104785,1.775187371516472,2260.6793937847387,1.551126892369113,1861.460938828146,1.32956059532673,2138.878539141441,0.8505928933239366,2194.746015625588,1.3990692861394165
279,2249.5901631631345,1.5550102972996676,2463.1210432104785,1.833129367280357,2258.0308107620012,1.6028297307867045,1861.460938828146,1.3095547709455317,2138.878539141441,0.7265193573619849,2194.21629902104,1.4054087047348491
280,2236.5466331582156,1.5203436117929823,2422.964527040609,1.8921085205479067,2258.0308107620012,1.829219874053871,1861.460938828146,1.1793286623800958,2138.878539141441,0.9240099067729706,2183.5762897860823,1.4690021151095651
281,2236.5466331582156,1.6492961564262452,2422.964527040609,1.9145523361196826,2258.0308107620012,1.75981592615097,1861.460938828146,1.2105406885738892,2138.878539141441,0.9932994620678223,2183.5762897860823,1.505500913867722
282,2236.5466331582156,1.7449294629588215,2422.964527040609,1.8456402940836703,2258.0308107620012,1.7824618075478997,1856.3727896389973,1.1533230637497929,2138.878539141441,0.9948609374830225,2182.5586599482526,1.5042431131646414
283,2236.5466331582156,1.820995644074572,2422.964527040609,1.8633237120517605,2258.0308107620012,1.811262875780586,1856.3727896389973,1.0041719818907744,2138.878539141441,0.790068336648993,2182.5586599482526,1.457964510089337
284,2236.5466331582156,1.9835295470292964,2422.964527040609,1.8344652448841874,2258.0308107620012,1.945995681744562,1856.3727896389973,1.155984912011018,2136.4373916603704,0.8411963216448812,2182.0704304520386,1.552234341462789
285,2233.3894537753326,1.9568713796143093,2422.964527040609,1.7151064310784088,2258.0308107620012,1.932867781919786,1856.3727896389973,1.173529630351487,2136.4373916603704,1.089217353125527,2181.4389945754624,1.5735185152179034
286,2233.3894537753326,1.900322644765487,2422.964527040609,1.5631062764679473,2258.0308107620012,1.9786191115460476,1856.3727896389973,1.3104032507341465,2136.4373916603704,1.1853961444431154,2181.4389945754624,1.5875694855913487
287,2233.3894537753326,1.8598027659528573,2422.964527040609,1.4642195064986638,2258.0308107620012,1.9180016074938564,1856.3727896389973,1.1573086326510347,2136.4373916603704,1.0239121062154029,2181.4389945754624,1.484648923762363
288,2225.5705146495184,1.7835710970720093,2422.964527040609,1.613182228567472,2258.0308107620012,1.8486598144056947,1856.3727896389973,1.4881355808619061,2136.4373916603704,0.9853790629026178,2179.875206750299,1.5437855567619398
289,2225.5705146495184,2.009406258098028,2422.964527040609,1.5870275275812697,2258.0308107620012,1.7891941864605387,1856.3727896389973,1.4589956866361065,2136.4373916603704,1.1640210519263006,2179.875206750299,1.6017289421404484
290,2224.6757378434704,2.0148857184187143,2422.964527040609,1.6682538632810635,2258.0308107620012,1.8067448917292759,1855.7532175648457,1.410745528322003,2136.4373916603704,1.2138893543442615,2179.5723369742595,1.6229038712190635
291,2224.6757378434704,2.096415873379716,2422.964527040609,1.7680091416263006,2258.0308107620012,1.8020125366468742,1855.7532175648457,1.3967310608873373,2136.4373916603704,1.250315239590343,2179.5723369742595,1.662696770426114
292,2216.856798717656,1.9929928497229774,2422.964527040609,1.756332588096555,2258.0308107620012,1.7555390324272366,1855.5371008628658,1.36976749582358,2136.4373916603704,1.1605234395254076,2177.9653258087005,1.607031081119151
293,2216.856798717656,2.080562727403288,2422.964527040609,1.7007053317474912,2258.0308107620012,1.8132052370217282,1855.5371008628658,1.310486262060067,2136.4373916603704,1.1347600719539348,2177.9653258087005,1.6079439260373019
294,2216.856798717656,2.0919875698999095,2422.964527040609,1.6128017385434175,2258.0308107620012,1.6759699097408416,1848.225798219039,1.4386964007893999,2136.4373916603704,1.2184115775316153,2176.503065279935,1.6075734393010368
295,2216.856798717656,2.06846935069069,2422.964527040609,1.7301982508385771,2258.0308107620012,1.7193510035468493,1838.6454135155018,1.4595104307817792,2136.4373916603704,1.261381813849974,2174.586988339228,1.6477821699415738
296,2210.273934934842,2.09431573676419,2422.964527040609,1.651938201913116,2258.0308107620012,1.7236339687296036,1831.117994169695,1.5521110343424873,2136.4373916603704,1.2284498846971985,2171.7649317135038,1.650089765289319
297,2210.273934934842,2.038060707460403,2422.964527040609,1.840154529030439,2231.0319644593183,1.7681302780254537,1831.117994169695,1.592746983235094,2136.4373916603704,1.2056382591887713,2166.365162452967,1.688946151388032
298,2210.273934934842,1.8418956366144483,2422.964527040609,1.8730623001601232,2226.669917169099,1.9100277436489046,1831.117994169695,1.6064243844320394,2136.4373916603704,1.2333057901464046,2165.492752994923,1.692943171000384
299,2210.273934934842,1.8510307096050627,2422.964527040609,1.9102843451986904,2226.669917169099,1.885855521477254,1831.117994169695,1.7105626476735496,2136.4373916603704,1.311733233032879,2165.492752994923,1.7338932913974872
300,2210.273934934842,1.7289115346026542,2422.5262581221227,1.8203788806148453,2226.669917169099,1.7805088664588427,1831.117994169695,1.5554601702588162,2136.4373916603704,1.3574161392255288,2165.4050992112257,1.6485351182321373
301,2201.5602190029804,1.8129556084836382,2422.5262581221227,1.8476093104304645,2226.669917169099,1.861692673563612,1831.117994169695,1.5077788212326446,2136.4373916603704,1.2809000399996533,2163.6623560248536,1.6621872907420028
302,2201.5602190029804,1.7858607838800211,2422.5262581221227,1.874500103556811,2226.669917169099,1.9923480963547366,1831.117994169695,1.5081816785606073,2136.4373916603704,1.4417715740446975,2163.6623560248536,1.7205324472793748
303,2201.5602190029804,1.8298460598107638,2422.5262581221227,1.9607830281669616,2226.669917169099,1.9672278628775703,1831.117994169695,1.4811296790879298,2136.4373916603704,1.6306063598038523,2163.6623560248536,1.7739185979494156
304,2201.5602190029804,1.9063572408460585,2422.5262581221227,1.8824776868668602,2219.9790248318313,2.0405122069065325,1831.117994169695,1.2233768686193667,2136.4373916603704,1.479640420460944,2162.3241775574,1.7064728847399522
305,2201.5602190029804,2.067801877559687,2422.5262581221227,1.9126735400841708,2219.9790248318313,2.0924110839959758,1831.117994169695,1.1063030056566105,2136.4373916603704,1.500740776111548,2162.3241775574,1.7359860566815986
306,2201.5602190029804,2.040079796792267,2422.5262581221227,1.8630034849872668,2219.9790248318313,2.171789502730759,1831.117994169695,1.142931490893745,2136.4373916603704,1.5478519183603543,2162.3241775574,1.7531312387528781
307,2201.5602190029804,1.9813255605159747,2422.5262581221227,1.7600967368140585,2219.9790248318313,2.10921736112861,1831.117994169695,1.1648860990641756,2136.080000343374,1.666634485997399,2162.252699294001,1.7364320487040437
308,2201.5602190029804,2.0195372972791246,2422.5262581221227,1.750434970691114,2218.513404761563,2.079019210457612,1831.117994169695,1.2399705868434132,2135.3694934292303,1.6799473950520865,2161.8174738971184,1.75378189206467
309,2201.5602190029804,2.04378866136004,2422.5262581221227,1.7442928318744637,2218.513404761563,1.9196698024117704,1831.117994169695,1.2626036003076637,2135.3694934292303,1.7120017777475802,2161.8174738971184,1.7364713347403036
310,2201.5602190029804,1.9092470905012737,2422.5262581221227,1.6645528422329239,2218.513404761563,1.9150666193225936,1831.117994169695,1.2702888557429661,2135.3694934292303,1.5600093373447272,2161.8174738971184,1.6638329490288968
311,2200.4791188613294,2.0320758104976706,2422.5262581221227,1.8023490596206257,2218.513404761563,1.9038490274925435,1831.117994169695,1.2048323772247687,2135.2476311586893,1.7041959006979812,2161.57688141468,1.7294604351067178
312,2200.4791188613294,2.0720311689743314,2422.5262581221227,1.8264501779485791,2218.513404761563,1.9108472581971587,1831.117994169695,1.0575536469093103,2135.2476311586893,1.614468177161874,2161.57688141468,1.6962700858382505
313,2197.915740023816,2.015435018722073,2422.5262581221227,1.8542522876800018,2218.513404761563,1.724192581300417,1831.117994169695,0.9483377256163934,2135.2476311586893,1.6134585882407881,2161.064205647177,1.6311352403119348
314,2197.915740023816,2.1466493342713373,2422.5262581221227,1.7610265377077734,2218.513404761563,1.7867851590255155,1831.117994169695,1.0634999650686692,2135.2476311586893,1.604566919560665,2161.064205647177,1.6725055831267923
315,2197.915740023816,2.073525234571778,2422.5262581221227,1.6946830460546631,2218.513404761563,1.751726326638712,1831.117994169695,1.1619876885197093,2135.2476311586893,1.6133677812982732,2161.064205647177,1.6590580154166272
316,2197.915740023816,2.1487852743039393,2422.5262581221227,1.530771913885669,2218.513404761563,1.647774368783737,1831.117994169695,1.2231117644760217,2135.2476311586893,1.5982801464918495,2161.064205647177,1.629744693588243
317,2197.915740023816,2.199794273588806,2422.5262581221227,1.5023989323960032,2218.513404761563,1.68952501655044,1831.117994169695,1.173050085369428,2135.2476311586893,1.6131761798615905,2161.064205647177,1.6355888975532533
318,2197.915740023816,2.163634512891306,2422.5262581221227,1.582539971166387,2218.513404761563,1.700358989504837,1831.117994169695,0.9329843388270975,2135.2476311586893,1.4971796586660304,2161.064205647177,1.5753394942111316
319,2197.915740023816,2.172542413544129,2422.5262581221227,1.6665043005696598,2218.513404761563,1.5490416880565132,1831.117994169695,1.0418119668967065,2135.2476311586893,1.4403332213781397,2161.064205647177,1.5740467180890296
320,2197.915740023816,2.131121883144861,2422.5262581221227,1.6345559783846366,2218.513404761563,1.4739863762205292,1831.117994169695,1.066321991253447,2135.2476311586893,1.214237805070998,2161.064205647177,1.5040448068148944
321,2197.915740023816,2.112502659642233,2422.1247684396108,1.6731203209849361,2218.513404761563,1.3867616160391583,1831.117994169695,1.0658758010835108,2135.2476311586893,1.2923879397934261,2160.9839077106744,1.5061296675086528
322,2197.915740023816,2.073140129294896,2422.1247684396108,1.695941816123245,2218.513404761563,1.2980385000198,1831.117994169695,1.0670023420055363,2135.2476311586893,1.2738231160956934,2160.9839077106744,1.481589180707834
323,2197.915740023816,2.069413280876843,2422.1247684396108,1.5408930314196776,2218.513404761563,1.4178036827870661,1831.117994169695,1.053879922529595,2135.2476311586893,1.2346446026474653,2160.9839077106744,1.4633269040521295
324,2197.915740023816,2.059809435684504,2422.1247684396108,1.6101202047486414,2214.592426313381,1.2521435506298688,1831.117994169695,1.0245078506075724,2135.2476311586893,1.3242578633701838,2160.1997120210385,1.4541677810081541
325,2197.915740023816,1.8742183558074499,2422.1247684396108,1.5879843463310943,2214.592426313381,1.2239240760751176,1831.117994169695,1.2121929649246124,2135.2476311586893,1.2612759912419824,2160.1997120210385,1.4319191468760513
326,2197.915740023816,1.9812557434903715,2422.1247684396108,1.6146064151019204,2214.592426313381,1.4225568831093174,1831.117994169695,1.1520245983335757,2135.2476311586893,1.3917241571190613,2160.1997120210385,1.5124335594308491
327,2197.915740023816,1.9783320370426114,2420.327737981899,1.7927771559557535,2214.592426313381,1.3056586831719945,1831.117994169695,0.9837726067972186,2129.8125843302146,1.3233444342398202,2158.753296563801,1.4767769834414797
328,2197.915740023816,1.9958590884698326,2420.0803414156244,1.7553049570965658,2214.592426313381,1.409745724537558,1831.117994169695,1.3756414472422354,2129.8125843302146,1.381100916736115,2158.7038172505463,1.5835304268164614
329,2197.915740023816,1.9375588304326317,2420.0803414156244,1.777423865283188,2214.592426313381,1.427487097142143,1831.117994169695,1.4090660363965928,2129.8125843302146,1.4382981507530512,2158.7038172505463,1.5979667960015214
330,2197.915740023816,1.90376707822069,2420.0803414156244,1.7279065012417003,2213.5487110881704,1.2970099355119207,1831.117994169695,1.4678784172403463,2129.8125843302146,1.4648100920036369,2158.495074205504,1.5722744048436588
331,2197.915740023816,1.8131544160230322,2420.0803414156244,1.5995036683449984,2213.5487110881704,1.347505898171502,1831.117994169695,1.4581577832464725,2129.8125843302146,1.4881009059440764,2158.495074205504,1.5412845343460162
332,2197.915740023816,1.828392702126635,2420.0803414156244,1.543399083167934,2213.5487110881704,1.4338486954999736,1831.117994169695,1.3309152541464446,2129.8125843302146,1.63824575830249,2158.495074205504,1.5549602986486952
333,2197.915740023816,1.9702133744523436,2420.0803414156244,1.7004023672875548,2213.5487110881704,1.4955650813791486,1831.117994169695,1.2639130255804463,2129.8125843302146,1.6546978754050456,2158.495074205504,1.6169583448209077
334,2197.915740023816,1.935558774340811,2420.0803414156244,1.7249824410281678,2213.5487110881704,1.5805427625963824,1831.117994169695,1.4702958726290556,2129.8125843302146,1.783580806934795,2158.495074205504,1.6989921315058425
335,2197.915740023816,1.9216562216417767,2420.0803414156244,1.650424251958686,2213.5487110881704,1.672978102493475,1831.117994169695,1.4046313467680915,2129.8125843302146,1.7014176924824682,2158.495074205504,1.6702215230688995
336,2197.915740023816,1.9453706986387989,2420.0803414156244,1.7638667723067554,2213.5487110881704,1.7578006776232311,1831.117994169695,1.3539812058104728,2127.9455898043,1.7470651805752349,2158.121675300321,1.7136169069908989
337,2197.915740023816,1.8997341921540714,2420.0803414156244,1.8316761273103486,2213.5487110881704,1.6387497191993707,1831.117994169695,1.2381633341080973,2127.9455898043,1.8026115842344914,2158.121675300321,1.682186991401276
338,2197.915740023816,2.023457889004721,2420.0803414156244,1.6614059552633826,2209.6277326399886,1.7075034311702102,1830.7411943459051,1.094094244626101,2127.9455898043,1.688133387618038,2157.2621196459268,1.6349189815364906
339,2197.915740023816,2.0488293117568825,2420.0803414156244,1.5875587810855825,2209.6277326399886,1.6663036321257043,1826.7411943459051,0.8990121992513713,2127.9455898043,1.7689991270834238,2156.4621196459266,1.5941406102605928
340,2197.915740023816,2.1313743850714473,2420.0803414156244,1.5295766795632877,2209.6277326399886,1.6334540120020298,1826.7411943459051,0.7464887872019351,2127.9455898043,1.6382432597495316,2156.4621196459266,1.5358274247176462
341,2180.3785722858543,2.1254603035323174,2420.0803414156244,1.5318576755469262,2199.6392657635406,1.5275933990282562,1826.7411943459051,1.0809921604470254,2127.9455898043,1.60988560364186,2150.956992723045,1.575157828439277
342,2180.3785722858543,2.1449785363535026,2420.0803414156244,1.6299869950565748,2199.6392657635406,1.4513305780030121,1826.7411943459051,1.1463807881080512,2127.9455898043,1.6532784809259335,2150.956992723045,1.6051910756894148
343,2180.3785722858543,2.113900059203584,2420.0803414156244,1.7608139389647897,2199.6392657635406,1.464432467836301,1826.7411943459051,1.0603656495397895,2127.9455898043,1.4843928979674657,2150.956992723045,1.5767810027023859
344,2164.3576677437736,2.1831101484860516,2420.0803414156244,1.8034858263300835,2199.6392657635406,1.5602918475532686,1826.7411943459051,1.046401268256386,2127.9455898043,1.4016246004267523,2147.7528118146283,1.5989827382105084
345,2164.3576677437736,2.2909667273904075,2420.0803414156244,1.8039537525689304,2199.6392657635406,1.6086918406754513,1826.7411943459051,0.9600059729845324,2127.9455898043,1.5975670977583754,2147.7528118146283,1.6522370782755396
346,2163.1251645713073,2.353845786258755,2420.0803414156244,1.8375666167251616,2199.6392657635406,1.6682385758998866,1826.7411943459051,1.103434760211715,2124.132715584249,1.5228311489389557,2146.7437363361255,1.6971833776068947
347,2163.1251645713073,2.253137357501328,2420.0803414156244,1.7496961324681533,2199.6392657635406,1.6660890883321953,1826.7411943459051,0.9640131985175,2124.132715584249,1.460751249768503,2146.7437363361255,1.6187374053175358
348,2163.1251645713073,2.1821181740187194,2420.0803414156244,1.7623290572407182,2199.6392657635406,1.541454112596077,1826.7411943459051,1.079910146046923,2124.132715584249,1.5688411780529086,2146.7437363361255,1.6269305335910693
349,2163.1251645713073,2.1219054947904654,2420.0803414156244,1.8079356695693773,2178.9336185134052,1.5291899924536843,1826.7411943459051,1.2517550008290772,2124.132715584249,1.506109436824988,2142.6026068860983,1.6433791188935185
350,2163.1251645713073,2.1272399450020965,2420.0803414156244,1.8633580465596806,2130.9664913601437,1.4136355685738857,1826.7411943459051,1.1822289270024813,2124.132715584249,1.5917484111966944,2133.0091814554457,1.6356421796669678
351,2163.1251645713073,2.0379570977307786,2420.0803414156244,1.81869741686219,2130.9664913601437,1.32944478809253,1826.7411943459051,1.274497579026074,2124.132715584249,1.5570734022750152,2133.0091814554457,1.6035340567973175
352,2163.1251645713073,1.9522326415174538,2420.0803414156244,1.8350977553801042,2130.9664913601437,1.2991198458226307,1809.0714485554695,1.2035227268561548,2124.132715584249,1.8075559551264333,2129.475232297359,1.6195057849405554
353,2163.1251645713073,1.9713013302500693,2420.0803414156244,1.7793405880283275,2130.342697907121,1.4235914355283932,1809.0714485554695,1.2052290466139723,2124.132715584249,1.7913909908022385,2129.3504736067543,1.6341706782446004
354,2163.1251645713073,1.9720751101853695,2420.0803414156244,1.6724553482090752,2130.342697907121,1.478223035516623,1809.0714485554695,1.3607813747428912,2124.132715584249,1.7781923349725917,2129.3504736067543,1.6523454407253102
355,2163.1251645713073,1.9738302239754844,2420.0803414156244,1.813677510337365,2130.342697907121,1.603874114701637,1809.0714485554695,1.3092126667756976,2124.132715584249,1.7333962929679156,2129.3504736067543,1.6867981617516201
356,2163.1251645713073,1.8462571806164252,2420.0803414156244,1.8701874125329154,2130.342697907121,1.6013239025616985,1809.0714485554695,1.3892774151833078,2124.132715584249,1.6676855244134625,2129.3504736067543,1.674946287061562
357,2163.1251645713073,1.9277678276771764,2420.0803414156244,1.7383825775478947,2130.342697907121,1.725572362853866,1809.0714485554695,1.4745531404900496,2091.804848009511,1.597303561792929,2122.8849000918067,1.6927158940723832
358,2163.1251645713073,1.9273231337025525,2420.0803414156244,1.8399139149849861,2130.342697907121,1.7697605184533052,1809.0714485554695,1.6239257246998264,2091.804848009511,1.5017894985576319,2122.8849000918067,1.7325425580796605
359,2163.1251645713073,1.8306133227445829,2420.0803414156244,1.779084403474924,2130.342697907121,1.6760239336129363,1809.0714485554695,1.667564826286404,2091.804848009511,1.4453742443225985,2122.8849000918067,1.679732146088289
360,2160.638220661444,1.7864255763744736,2420.0803414156244,1.7840037904105852,2130.342697907121,1.7839500027264223,1809.0714485554695,1.5544253566354391,2091.804848009511,1.462688094757525,2122.387511309834,1.674298564180889
361,2160.638220661444,1.7667624820596204,2420.0803414156244,1.7891158668685052,2130.342697907121,1.728957802879063,1809.0714485554695,1.4809922707068541,2091.804848009511,1.4144706555818722,2122.387511309834,1.636059815619183
362,2160.638220661444,1.7510097470536972,2420.0803414156244,1.6855115641141454,2130.342697907121,1.7473043331995544,1809.0714485554695,1.3980724928340695,2091.804848009511,1.5912104487192054,2122.387511309834,1.6346217171841346
363,2160.638220661444,1.640533365296859,2420.0803414156244,1.7378560925204536,2130.342697907121,1.767985338357398,1809.0714485554695,1.4070296104092344,2091.804848009511,1.6513674127632116,2122.387511309834,1.6409543638694308
364,2160.638220661444,1.6293912917012465,2420.0803414156244,1.6050427541753223,2130.342697907121,1.616602022244321,1808.7803070173122,1.2713120777141274,2091.804848009511,1.9223005326175098,2122.329283002203,1.6089297356905052
365,2160.638220661444,1.6623264004540246,2420.0803414156244,1.6658250042442777,2130.342697907121,1.5554554056951932,1804.5446709388796,1.3894128739029297,2091.804848009511,1.9528193372961429,2121.482155786516,1.6451678043185136
366,2160.638220661444,1.454275492977841,2420.0803414156244,1.843786213447368,2130.342697907121,1.6034459543379465,1804.5446709388796,1.5816805923565682,2091.804848009511,2.002606718215956,2121.482155786516,1.6971589942671357
367,2160.638220661444,1.5181959254241275,2420.0803414156244,1.865599582448236,2130.342697907121,1.5424649282314111,1804.5446709388796,1.6025755456102364,2091.804848009511,1.8806253707477656,2121.482155786516,1.6818922704923551
368,2160.638220661444,1.5937748117640298,2420.0803414156244,1.831236485663429,2130.342697907121,1.537251068901441,1804.5446709388796,1.6493004481021354,2091.804848009511,1.9856365136303549,2121.482155786516,1.7194398656122778
369,2160.638220661444,1.6473495936495532,2420.0803414156244,1.7992346334692286,2130.342697907121,1.5307445538519886,1804.5446709388796,1.729549573658579,2091.804848009511,1.9026721892500076,2121.482155786516,1.7219101087758717
370,2160.638220661444,1.5941063703491705,2420.0803414156244,1.761226369677618,2130.342697907121,1.5368162517892272,1796.126242445296,1.8248847881361363,2091.804848009511,1.9580084201127046,2119.7984700877996,1.7350084400129713
371,2160.638220661444,1.5212482212527465,2420.0803414156244,1.9188447913769522,2130.342697907121,1.452609957312418,1796.126242445296,1.8555560881860025,2091.804848009511,1.8368096558440135,2119.7984700877996,1.7170137427944265
372,2160.638220661444,1.5221980892542166,2420.0803414156244,1.9056509903451886,2130.342697907121,1.4367507325141986,1796.126242445296,1.8937324887703169,2091.804848009511,1.9658908942128472,2119.7984700877996,1.7448446390193535
373,2160.638220661444,1.638733302853998,2420.0803414156244,1.787595372696264,2130.342697907121,1.4655545618346808,1796.126242445296,1.8728703143230725,2091.804848009511,1.956375563442664,2119.7984700877996,1.744225823030136
374,2160.638220661444,1.6958307896308584,2420.0803414156244,1.6614283602523865,2130.342697907121,1.4139187289233215,1796.126242445296,1.956271339912301,2091.804848009511,1.8059675125825534,2119.7984700877996,1.7066833462602844
