generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,2160.638220661444,1.5767305783008276,2420.0803414156244,1.5751243720783756,2130.342697907121,1.371913996708101,1796.126242445296,1.9437330913043331,2091.804848009511,1.91378385426876,2119.7984700877996,1.6762571785320795
376,2160.638220661444,1.5504702832010633,2420.0803414156244,1.6862103049113466,2130.342697907121,1.3949450930726481,1796.126242445296,1.9338388548904888,2091.804848009511,1.9039883816244827,2119.7984700877996,1.693890583540006
377,2160.638220661444,1.323173045768527,2420.0803414156244,1.7218624250202368,2130.342697907121,1.3511927910912802,1795.0452063790397,1.8814916354513205,2091.804848009511,1.7890897627389724,2119.582262874548,1.6133619320140675
378,2160.638220661444,1.3644942390782766,2420.0803414156244,1.8000553101406922,2130.342697907121,1.3449610399025964,1795.0452063790397,1.9184116064764576,2091.804848009511,1.570448322247983,2119.582262874548,1.599674103569201
379,2160.638220661444,1.4639482875079473,2420.0803414156244,1.8868281081844065,2130.342697907121,1.4368370485461974,1795.0452063790397,1.9773461158254537,2091.804848009511,1.4186913580472806,2119.582262874548,1.6367301836222574
380,2143.7400706668227,1.4256965312276335,2420.0803414156244,1.8999413752314867,2130.342697907121,1.4175596174563225,1795.0452063790397,2.0580370345388426,2091.804848009511,1.4640892260723652,2116.2026328756237,1.65306475690533
381,2142.2388478916046,1.2547756852124559,2420.0803414156244,1.7481264136098085,2130.342697907121,1.4718849187038707,1795.0452063790397,1.8865463255203898,2091.804848009511,1.3998759080513201,2115.90238832058,1.552241850219569
382,2142.2388478916046,1.2955156963815229,2420.0803414156244,1.6264294857176773,2130.342697907121,1.4063098853020746,1789.7201880164948,1.737912048933178,2091.804848009511,1.2957647949559132,2114.8373846480713,1.4723863822580732
383,2142.2388478916046,1.2770750969443785,2420.0803414156244,1.7519215598364635,2130.342697907121,1.3399182117475978,1789.7201880164948,1.661261580779662,2091.804848009511,1.3239125597602839,2114.8373846480713,1.470817801813677
384,2142.2388478916046,1.3096188430932898,2420.0803414156244,1.8447882856748445,2130.342697907121,1.549554567543704,1789.7201880164948,1.7692124923631611,2091.804848009511,1.3634992290413113,2114.8373846480713,1.5673346835432622
385,2142.2388478916046,1.2970999707526392,2420.0803414156244,1.9007220561055482,2130.342697907121,1.5396867540221426,1789.7201880164948,1.7742123974769393,2091.804848009511,1.409992464851853,2114.8373846480713,1.5843427286418241
386,2142.2388478916046,1.269156522675753,2420.0803414156244,1.9102311285894644,2130.342697907121,1.5166415882447077,1789.7201880164948,1.7155574049552398,2091.804848009511,1.4954709887942772,2114.8373846480713,1.5814115266518882
387,2142.2388478916046,1.3477611105085272,2420.0803414156244,1.9848953145441843,2130.342697907121,1.6588603055662086,1781.8733130238672,1.802526401570438,2091.804848009511,1.477245223289303,2113.2680096495455,1.6542576710957324
388,2142.2388478916046,1.3843403963564296,2420.0803414156244,2.002517810821488,2130.342697907121,1.6212844779562479,1781.8733130238672,1.960891795486149,2091.804848009511,1.3641894655458309,2113.2680096495455,1.6666447892332292
389,2142.2388478916046,1.4719819450441716,2420.0803414156244,2.007639277455935,2130.342697907121,1.498512213843718,1781.8733130238672,1.6602562797638853,2091.804848009511,1.4740139757186022,2113.2680096495455,1.6224807383652624
390,2142.2388478916046,1.4954400149667892,2420.0803414156244,2.0330143087791996,2130.342697907121,1.4635899205950291,1781.8733130238672,1.4332481652107563,2091.804848009511,1.4851556867487805,2113.2680096495455,1.582089619260111
391,2142.2388478916046,1.2846410554309016,2420.0803414156244,2.188161805478975,2130.342697907121,1.5937365541099018,1781.8733130238672,1.1920852857850128,2091.804848009511,1.6786437129808538,2113.2680096495455,1.587453682757129
392,2142.2388478916046,1.0635628290110815,2420.0803414156244,2.0487495065422103,2130.342697907121,1.563937227749868,1770.058579915151,1.3156778161192624,2091.804848009511,1.6662598158502702,2110.9050630278025,1.5316374390545386
393,2142.2388478916046,1.2534457816766134,2420.0803414156244,2.0403442872640962,2130.342697907121,1.4572726220548886,1770.058579915151,1.4950788297931277,2091.804848009511,1.6974421252511838,2110.9050630278025,1.588716729207982
394,2142.2388478916046,1.3751315067649226,2420.0803414156244,2.0843627397396576,2130.342697907121,1.529104124675366,1770.058579915151,1.6280481866691299,2091.804848009511,1.6856224560661062,2110.9050630278025,1.6604538027830364
395,2142.2388478916046,1.3925807653955926,2420.0803414156244,2.070264613689245,2130.342697907121,1.571838130841853,1770.058579915151,1.7336548339962874,2091.804848009511,1.683046303722264,2110.9050630278025,1.6902769295290483
396,2142.2388478916046,1.2996929187251105,2420.0803414156244,2.0876025211578964,2130.342697907121,1.3824148914376464,1770.058579915151,1.5661126374641678,2091.804848009511,1.685526433033474,2110.9050630278025,1.604269880363659
397,2142.2388478916046,1.3042053979159218,2420.0803414156244,2.105706148410423,2130.342697907121,1.3240139268978628,1770.058579915151,1.6341170995021914,2091.804848009511,1.4819751701909565,2110.9050630278025,1.5700035485834711
398,2142.2388478916046,1.2925531101301264,2420.0803414156244,2.1559821433381607,2130.342697907121,1.442946063746639,1770.058579915151,1.6152327899016863,2091.804848009511,1.4409621909994326,2110.9050630278025,1.589535259623209
399,2142.2388478916046,1.2971552679222507,2420.0803414156244,2.161917588040396,2130.342697907121,1.4271368077264839,1770.058579915151,1.6162030805971124,2091.804848009511,1.463064201308812,2110.9050630278025,1.5930953891190112
400,2142.2388478916046,1.346728023539991,2420.0803414156244,2.238105803181982,2130.342697907121,1.378913900156897,1770.058579915151,1.6568859804315443,2091.804848009511,1.4054426430590399,2110.9050630278025,1.6052152700738909
401,2142.2388478916046,1.2505461746396451,2404.00506396074,2.210976275948568,2130.342697907121,1.3486161132915575,1770.058579915151,1.5901149166491488,2091.804848009511,1.3337396321916077,2107.6900075368258,1.5467986225441055
402,2142.2388478916046,1.2605631202961927,2404.00506396074,2.3129313115225862,2130.342697907121,1.4736060286217396,1770.058579915151,1.4883762664247377,2091.804848009511,1.2864706245528164,2107.6900075368258,1.5643894702836145
403,2142.2388478916046,1.1688732830898845,2404.00506396074,2.243954378243857,2130.342697907121,1.38455288755503,1770.058579915151,1.6926870598732724,2091.804848009511,1.4457333378020432,2107.6900075368258,1.5871601893128173
404,2142.2388478916046,1.0988442494514032,2404.00506396074,2.1977507693278495,2130.342697907121,1.3127308524540473,1770.058579915151,1.7724763309372682,2091.804848009511,1.4648607436199355,2107.6900075368258,1.5693325891581007
405,2142.2388478916046,1.2230196271407048,2404.00506396074,2.2689921700191236,2122.2506691222134,1.2343158830722194,1770.058579915151,1.8408604986403638,2091.804848009511,1.384350673236289,2106.071601779844,1.5903077704217403
406,2142.2388478916046,1.2554547959848557,2404.00506396074,2.1078712009555427,2122.2506691222134,1.3408854860570427,1770.058579915151,1.8351236463784664,2091.804848009511,1.4708924292197965,2106.071601779844,1.6020455117191408
407,2142.2388478916046,1.0918533920544933,2404.00506396074,2.149766430473053,2122.2506691222134,1.2652946475810074,1770.058579915151,1.8402739408347368,2091.804848009511,1.4284112091323076,2106.071601779844,1.5551199240151194
408,2142.2388478916046,1.245740122723946,2404.00506396074,2.019747305930532,2122.2506691222134,1.3776747812887546,1769.975207722813,1.7573785398152941,2091.804848009511,1.5255115109617647,2106.0549273413762,1.5852104521440584
409,2142.2388478916046,1.2117962901916834,2404.00506396074,1.9179165721011244,2122.2506691222134,1.2336046580869175,1769.975207722813,1.674872906763424,2091.804848009511,1.5286989434766927,2106.0549273413762,1.5133778741239685
410,2142.2388478916046,1.307592630756495,2403.5442666714325,1.858161206764869,2122.2506691222134,1.2096514342544555,1769.975207722813,1.4437203183554945,2091.804848009511,1.3977654719426538,2105.962767883515,1.4433782124147936
411,2142.2388478916046,1.3080086789838816,2403.5442666714325,1.7309744519334203,2122.2506691222134,1.1578715720673916,1769.975207722813,1.2932599701186567,2091.804848009511,1.463765020729887,2105.962767883515,1.3907759387666474
412,2142.2388478916046,1.2835039790530944,2403.5442666714325,1.771147409727362,2122.2506691222134,1.2744059937462417,1769.975207722813,1.2803253325031307,2091.804848009511,1.4027498621207548,2105.962767883515,1.402426515430117
413,2142.2388478916046,1.1557918339262452,2403.5442666714325,1.72332665874721,2122.2506691222134,1.0499244055714234,1769.975207722813,1.2732712615287374,2091.804848009511,1.4133722209727104,2105.962767883515,1.3231372761492652
414,2142.2388478916046,1.091646149536321,2403.5442666714325,1.7672949479389968,2122.2506691222134,1.1712478551576049,1769.975207722813,1.3447092264363278,2091.804848009511,1.4779129932771664,2105.962767883515,1.3705622344692832
415,2142.2388478916046,1.0609643672704347,2403.5442666714325,1.8410454338918905,2122.2506691222134,1.1371624408917895,1769.975207722813,1.3421038829210319,2091.804848009511,1.4995765705660717,2105.962767883515,1.376170539108244
416,2142.2388478916046,1.1385806105139207,2403.5442666714325,1.8335359040023136,2122.2506691222134,1.2182801802787784,1769.975207722813,1.2649374751063256,2091.804848009511,1.4716911499816903,2105.962767883515,1.3854050639766056
417,2142.2388478916046,1.177665936856566,2403.5442666714325,1.7790587713432808,2122.2506691222134,1.3217421102004567,1769.975207722813,1.3190684169472568,2091.804848009511,1.6064442805455552,2105.962767883515,1.4407959031786233
418,2142.2388478916046,0.9847680428469345,2403.5442666714325,1.7111816171884446,2122.2506691222134,1.2492491010778262,1769.975207722813,1.383225338134141,2091.804848009511,1.6568483587328982,2105.962767883515,1.3970544915960488
419,2142.2388478916046,0.9372238075455256,2403.5442666714325,1.7339972977442357,2122.2506691222134,1.237166064046182,1769.975207722813,1.2445734760591367,2091.804848009511,1.7857542631343766,2105.962767883515,1.3877429817058913
420,2142.2388478916046,0.9897974255730093,2403.5442666714325,1.6146117308241927,2122.2506691222134,1.2374196892128848,1769.975207722813,1.1621241330925405,2091.804848009511,1.697949068247168,2105.962767883515,1.3403804093899594
421,2142.2388478916046,0.962737268471892,2403.5442666714325,1.6295163517954139,2122.2506691222134,1.1979879156792772,1769.975207722813,1.282212825914858,2091.804848009511,1.633526358362835,2105.962767883515,1.3411961440448552
422,2142.2388478916046,1.067799581736626,2403.5442666714325,1.6021616190907404,2122.2506691222134,1.0789944416534007,1769.975207722813,1.0954312891232276,2091.804848009511,1.5726111523952626,2105.962767883515,1.2833996167998514
423,2142.2388478916046,1.269362770680438,2403.5442666714325,1.7529321208544852,2122.2506691222134,1.245456981113611,1769.975207722813,1.1589830004299757,2091.804848009511,1.603301748564099,2105.962767883515,1.4060073243285218
424,2142.2388478916046,1.1132311985363026,2403.5442666714325,1.7057162179378786,2122.2506691222134,1.2621215692049041,1769.975207722813,1.2742024239710465,2091.804848009511,1.4869582846173452,2105.962767883515,1.3684459388534953
425,2142.2388478916046,1.0366773986728606,2403.5442666714325,1.7059914913781695,2122.2506691222134,1.4667592052553406,1769.975207722813,1.245910350320521,2091.804848009511,1.4652576615565434,2105.962767883515,1.384119221436687
426,2142.2388478916046,1.2365306319691893,2403.5442666714325,1.70401730956441,2122.2506691222134,1.3804396401080976,1769.975207722813,1.4001623647479247,2091.804848009511,1.6519666415495766,2105.962767883515,1.4746233175878396
427,2142.2388478916046,1.1310779935868527,2403.5442666714325,1.805580081313871,2115.293661702147,1.304818460511211,1769.975207722813,1.317024167098223,2091.804848009511,1.5846760540066749,2104.5713663995016,1.4286353513033663
428,2142.2388478916046,1.3241286308254434,2402.1481637417182,1.844103384075239,2115.293661702147,1.0072623646769143,1769.975207722813,1.3997996829723085,2091.804848009511,1.5062459579821141,2104.292145813559,1.4163080041064038
429,2142.2388478916046,1.3233282934576354,2387.3360246235984,1.7847492460981538,2115.293661702147,1.2666210827678934,1769.975207722813,1.3888408349076835,2091.804848009511,1.6378161851375694,2101.3297179899346,1.480271128473787
430,2142.2388478916046,1.3584422954133248,2387.3360246235984,1.59378490865346,2115.293661702147,1.0983223767517285,1769.975207722813,1.3060609851781355,2091.804848009511,1.645310571123387,2101.3297179899346,1.400384227424007
431,2142.2388478916046,1.257175324668483,2387.3360246235984,1.6491082123349459,2115.293661702147,1.2253591931052388,1769.975207722813,1.4163054464446512,2091.804848009511,1.638534641735945,2101.3297179899346,1.4372965636578527
432,2142.2388478916046,1.4742441585815318,2387.3360246235984,1.6970039977210711,2115.293661702147,1.2509297653918188,1769.975207722813,1.2808792718987831,2091.804848009511,1.5145327266236368,2101.3297179899346,1.4435179840433683
433,2142.2388478916046,1.3713358027225242,2387.3360246235984,1.5556506277278088,2115.293661702147,1.137040899735437,1769.975207722813,1.333205642375021,2091.804848009511,1.5831384198823482,2101.3297179899346,1.3960742784886278
434,2142.2388478916046,1.2363949923125779,2387.3360246235984,1.6639182799780596,2115.293661702147,1.075435976940426,1769.975207722813,1.368100659587813,2091.804848009511,1.6042139201622754,2101.3297179899346,1.3896127657962303
435,2142.2388478916046,1.1156346723749127,2387.3360246235984,1.7933932209608696,2115.293661702147,0.8096390695961332,1769.975207722813,1.3276303132188798,2091.804848009511,1.4862758179643736,2101.3297179899346,1.3065146188230339
436,2142.2388478916046,1.2757888140550462,2387.3360246235984,1.786320506937084,2115.293661702147,0.7324383411748141,1769.975207722813,1.3474613886431581,2091.804848009511,1.4695412729483517,2101.3297179899346,1.3223100647516908
437,2142.2388478916046,1.2859603194750813,2387.3360246235984,1.780908978529177,2115.293661702147,0.6451735788043357,1769.975207722813,1.3730146106756151,2091.804848009511,1.452092489521604,2101.3297179899346,1.3074299954011628
438,2142.2388478916046,1.1351773125936082,2387.3360246235984,1.949035408346637,2115.293661702147,0.5284729454121503,1769.975207722813,1.4012868654326447,2091.804848009511,1.4104064615512146,2101.3297179899346,1.284875798667251
439,2142.2388478916046,1.2686584780149976,2387.3360246235984,2.0219773531058545,2115.293661702147,0.7353677772513367,1769.975207722813,1.5058340145637663,2091.804848009511,1.3710982454173326,2101.3297179899346,1.3805871736706576
440,2142.2388478916046,1.4447476876095626,2387.3360246235984,2.0514087134285686,2115.293661702147,0.3792395794245976,1769.975207722813,1.4358617708712642,2091.804848009511,1.342880337230727,2101.3297179899346,1.330827617712944
441,2142.2388478916046,1.4201075329172508,2387.3360246235984,1.941274376496293,2115.293661702147,0.44046731738374933,1769.975207722813,1.5226660321790704,2091.804848009511,1.4796333549699325,2101.3297179899346,1.3608297227892592
442,2142.2388478916046,1.254089908865364,2387.3360246235984,1.8818141620505522,2115.293661702147,0.6669626787586567,1769.975207722813,1.435051667082345,2091.804848009511,1.3845527121619061,2101.3297179899346,1.3244942257837646
443,2142.2388478916046,1.3859774419261834,2387.3360246235984,1.829599992134233,2115.293661702147,0.7091823641351915,1769.975207722813,1.5583703909334143,2091.804848009511,1.3847054198004114,2101.3297179899346,1.373567121785887
444,2142.2388478916046,1.137435050712917,2387.3360246235984,1.8225978578622302,2115.293661702147,0.4000499627114613,1769.975207722813,1.542305197143643,2091.804848009511,1.5889895982734645,2101.3297179899346,1.2982755333407432
445,2142.2388478916046,1.2833734884047254,2387.3360246235984,1.8090783787341647,2115.293661702147,0.3744899031142996,1769.975207722813,1.568846864591315,2091.804848009511,1.637114017367833,2101.3297179899346,1.3345805304424674
446,2142.2388478916046,1.084379083664641,2387.3360246235984,1.921088743064488,2115.293661702147,0.5618715872242305,1769.975207722813,1.5256458181658215,2091.804848009511,1.6715327713111203,2101.3297179899346,1.3529036006860604
447,2142.2388478916046,1.20799641432023,2387.3360246235984,1.937242469529571,2115.293661702147,0.8167546282757453,1769.975207722813,1.4020633053078297,2091.804848009511,1.685290598549128,2101.3297179899346,1.4098694831965006
448,2129.9316329564035,1.0476254610901077,2387.3360246235984,1.9127180191189799,2115.293661702147,0.8070345968485693,1769.975207722813,1.4694748999012777,2091.804848009511,1.7975092416038232,2098.8682750028943,1.4068724437125515
449,2129.9316329564035,1.072956778311271,2387.3360246235984,1.968057367460034,2115.293661702147,0.7757521605731597,1769.975207722813,1.522290249315927,2091.804848009511,1.760153726281995,2098.8682750028943,1.4198420563884775
450,2129.9316329564035,1.1704527753635177,2387.3360246235984,1.8746861667907844,2115.293661702147,0.44026471816885876,1769.975207722813,1.594020371694154,2091.804848009511,1.7045525774857033,2098.8682750028943,1.3567953219006035
451,2129.9316329564035,1.4763514488881462,2387.3360246235984,1.8855114609219374,2115.293661702147,0.5450611837562183,1769.975207722813,1.5413451090545796,2091.804848009511,1.857821184590286,2098.8682750028943,1.4612180774422334
452,2129.9316329564035,1.6422347827151753,2387.3360246235984,1.8375443530224616,2115.293661702147,0.4961778146012731,1765.18202350079,1.6175466962698022,2091.804848009511,1.588113935108668,2097.90963815849,1.4363235163434758
453,2129.9316329564035,1.5100147072312076,2387.3360246235984,1.7566043675682128,2115.293661702147,0.6738617430667928,1765.18202350079,1.5013250247540793,2091.804848009511,1.6125291936947515,2097.90963815849,1.4108670072630087
454,2129.9316329564035,1.501397717695217,2387.3360246235984,1.7088513474222602,2112.3492593390765,0.6667130570705709,1765.18202350079,1.435315651558018,2091.804848009511,1.5455493048108795,2097.320757685876,1.3715654157113892
455,2129.9316329564035,1.6019701768777566,2387.3360246235984,1.7064867571658753,2112.3492593390765,0.6270312403792839,1765.18202350079,1.4850008806355848,2091.804848009511,1.521586001554026,2097.320757685876,1.388415011322505
456,2129.9316329564035,1.6352877376137156,2387.3360246235984,1.7625097693406881,2112.3492593390765,0.2965334860843447,1765.18202350079,1.475018740126472,2091.804848009511,1.614030747262727,2097.320757685876,1.3566760960855893
457,2129.9316329564035,1.4441876424050124,2387.3360246235984,1.824236186602252,2112.3492593390765,0.3318174055579669,1765.18202350079,1.4642736678479378,2091.804848009511,1.7152225092180318,2097.320757685876,1.3559474823262403
458,2129.9316329564035,1.4812396042311464,2387.3360246235984,1.7584599930307665,2112.3492593390765,0.4829094598573735,1765.18202350079,1.3013275105692215,2091.804848009511,1.696977006617381,2097.320757685876,1.3441827148611778
459,2129.9316329564035,1.534075358226293,2387.3360246235984,1.7507588425514127,2112.3492593390765,0.28877438777461073,1765.18202350079,1.2550272436036567,2091.804848009511,1.606235746719234,2097.320757685876,1.2869743157750413
460,2129.9316329564035,1.541154758877721,2387.3360246235984,1.8805013095640184,2112.3492593390765,0.48307784701786244,1765.18202350079,1.2859199457249593,2091.804848009511,1.525870262178243,2097.320757685876,1.3433048246725607
461,2129.9316329564035,1.5153611601420949,2387.3360246235984,1.8588460170746792,2112.3492593390765,0.5454578421841121,1765.18202350079,1.3092900669691203,2091.804848009511,1.5702782219110039,2097.320757685876,1.3598466616562022
462,2129.9316329564035,1.2647737260776546,2387.3360246235984,1.855969563852734,2112.3492593390765,0.6766146562923454,1765.18202350079,1.2380898355075265,2091.804848009511,1.5350118285074117,2097.320757685876,1.3140919220475344
463,2129.9316329564035,1.3852615697788924,2387.3360246235984,1.858235335836368,2112.3492593390765,0.4928020426157752,1765.18202350079,1.2287473359454089,2091.804848009511,1.5089212481706975,2097.320757685876,1.2947935064694283
464,2129.9316329564035,1.4484395178337939,2387.3360246235984,1.790816428342591,2112.3492593390765,0.642179081768603,1765.18202350079,1.2157143124561176,2091.804848009511,1.557840091722424,2097.320757685876,1.3309978864247058
465,2129.9316329564035,1.3338247894825432,2387.3360246235984,1.820224062782585,2112.3492593390765,0.7117279400571773,1765.18202350079,1.0286746599694472,2091.804848009511,1.5778843924959365,2097.320757685876,1.2944671689575378
466,2129.9316329564035,1.423808723674805,2387.3360246235984,1.8237611618787508,2112.3492593390765,0.559964379063306,1765.18202350079,1.0709733346620829,2091.804848009511,1.4568641995928642,2097.320757685876,1.267074359774362
467,2129.9316329564035,1.217494280633275,2387.3360246235984,1.871341339755572,2112.3492593390765,0.7150430589187825,1765.18202350079,1.1724367795956658,2091.804848009511,1.298263589588198,2097.320757685876,1.2549158096982986
468,2129.9316329564035,1.3371581550799572,2387.3360246235984,1.8363178394549038,2112.3492593390765,0.669732288543226,1765.18202350079,1.2067371841740486,2091.804848009511,1.3937699217306847,2097.320757685876,1.288743077796564
469,2129.9316329564035,1.2651772533466359,2387.3360246235984,1.7664576034238268,2112.3492593390765,0.7045182141873122,1765.18202350079,1.2054036856780241,2091.804848009511,1.3827625832589645,2097.320757685876,1.2648638679789528
470,2129.9316329564035,1.3916420178318565,2387.3360246235984,1.732812140980529,2112.3492593390765,0.5352855315997617,1765.18202350079,1.1883436189634322,2091.804848009511,1.3988889202134371,2097.320757685876,1.2493944459178032
471,2121.9797327852716,0.9806522668360704,2387.3360246235984,1.6839798285477818,2112.3492593390765,0.5243139634397899,1765.18202350079,1.2795250077310665,2091.804848009511,1.3381761787771864,2095.7303776516496,1.161329449066379
472,2121.9797327852716,1.2377212196629301,2387.3360246235984,1.6525656617923574,2112.3492593390765,0.5682094559179496,1765.18202350079,1.36905847781714,2091.804848009511,1.353990501446994,2095.7303776516496,1.236309063327474
473,2121.9797327852716,0.9614148128232505,2387.3360246235984,1.3528885841247509,2112.3492593390765,0.38996193285926045,1765.18202350079,1.2162621001736251,2091.804848009511,1.3791606330647475,2095.7303776516496,1.059937612609127
474,2121.9797327852716,1.2338117502214114,2387.3360246235984,1.3277644156442878,2112.3492593390765,0.5002406853514774,1765.18202350079,1.0159085778534984,2091.804848009511,1.5143885601846712,2095.7303776516496,1.1184227978510692
475,2121.9797327852716,1.2025825101015757,2387.3360246235984,1.249863369686513,2112.3492593390765,0.5152407739569883,1765.18202350079,0.9312671585283531,2091.804848009511,1.5516404385155336,2095.7303776516496,1.0901188501577928
476,2121.9797327852716,1.383250116380248,2387.3360246235984,1.2883465926194455,2112.3492593390765,0.7378641451241807,1765.18202350079,1.1986613424979535,2091.804848009511,1.5628994910831315,2095.7303776516496,1.234204337540992
477,2119.6806412975247,1.4192068721586053,2387.3360246235984,1.1308181701831275,2112.3492593390765,0.62647461367791,1765.18202350079,1.2312859758312285,2091.804848009511,1.697907092838523,2095.2705593541,1.2211385449378789
478,2119.6806412975247,1.4728620591568622,2387.3360246235984,1.0628244437718823,2112.3492593390765,0.6361210935460412,1765.18202350079,1.1570011839676866,2091.804848009511,1.7569907439669628,2095.2705593541,1.2171599048818869
479,2119.6806412975247,1.3703010526678798,2387.3360246235984,1.1484004466448081,2112.3492593390765,0.780053595815857,1765.18202350079,1.3191245000864884,2091.804848009511,1.720909620664457,2095.2705593541,1.267757843175898
480,2119.6806412975247,1.30378904329956,2387.3360246235984,0.9671639534314749,2112.3492593390765,0.9762331944979058,1765.18202350079,1.2784575595565044,2091.804848009511,1.4172005446118212,2095.2705593541,1.1885688590794534
481,2119.6806412975247,1.1252372994514703,2387.3360246235984,0.8709006347803645,2112.3492593390765,0.9649567444281613,1765.18202350079,1.138682782861323,2091.804848009511,1.3771222466094453,2095.2705593541,1.095379941626153
482,2119.6806412975247,0.9931041052072797,2387.3360246235984,0.6490362234697475,2112.3492593390765,0.7732676123071243,1765.18202350079,1.1558676820375462,2091.804848009511,1.4804939990227832,2095.2705593541,1.0103539244088962
483,2119.6806412975247,1.0710782829597898,2387.3360246235984,0.7332148179707187,2112.3492593390765,0.5694635540316663,1765.18202350079,1.1102457785184559,2091.804848009511,1.5549746711131722,2095.2705593541,1.0077954209187605
484,2119.6806412975247,0.9682074692554119,2387.3360246235984,0.8969051046362874,2112.3492593390765,0.5933575898794208,1765.18202350079,1.3307168350863638,2091.804848009511,1.5458326213068356,2095.2705593541,1.067003924032864
485,2119.6806412975247,0.9099836932526728,2387.3360246235984,1.0222694422129177,2112.3492593390765,0.6437608337085414,1765.18202350079,1.4458960099303153,2091.804848009511,1.5149884351961653,2095.2705593541,1.1073796828601226
486,2119.6806412975247,0.9992441243669161,2387.3360246235984,1.1917712855447282,2112.3492593390765,0.7372933440165477,1765.18202350079,1.5601847182890243,2091.804848009511,1.4043587866407272,2095.2705593541,1.1785704517715887
487,2119.6806412975247,1.0016062193678759,2387.3360246235984,1.172990849238402,2112.3492593390765,0.7929621964440727,1765.18202350079,1.4486997631365408,2091.804848009511,1.4429155238596019,2095.2705593541,1.1718349104092987
488,2119.6806412975247,0.8663710581855717,2387.3360246235984,1.154537062793003,2112.3492593390765,0.6328307075841825,1762.9979037529968,1.4505690106713487,2091.804848009511,1.51820558251548,2094.8337354045416,1.1245026843499173
489,2119.6806412975247,1.0650714139224633,2387.3360246235984,1.1693793743724101,2112.3492593390765,0.7290927896074515,1762.9979037529968,1.3558923202258015,2091.804848009511,1.310021963205899,2094.8337354045416,1.1258915722668053
490,2119.6806412975247,1.098204491580706,2387.3360246235984,1.0882934693847195,2112.3492593390765,0.8176958852321768,1762.9979037529968,1.4462603610809095,2091.804848009511,1.2516206914335326,2094.8337354045416,1.140414979742409
491,2119.6806412975247,1.1216298212973195,2387.3360246235984,1.1220658177080531,2112.3492593390765,0.6760734376265969,1762.9979037529968,1.3254795938402937,2091.804848009511,1.2774963193259228,2094.8337354045416,1.1045489979596372
492,2119.6806412975247,1.055379119491159,2387.3360246235984,1.0629072577318206,2112.3492593390765,0.7567207241654601,1762.0641385057536,1.268788322250726,2091.804848009511,1.4296596608222418,2094.646982355093,1.1146910168922814
493,2119.6806412975247,1.078117929597043,2387.3360246235984,0.9979506857891186,2112.3492593390765,0.7741834285438041,1762.0641385057536,1.526806145300315,2091.804848009511,1.5222203106896157,2094.646982355093,1.1798556999839793
494,2119.6806412975247,1.0206175414732506,2387.3360246235984,0.9923370888779726,2112.3492593390765,0.7063469698461873,1762.0641385057536,1.6169429403374922,2091.804848009511,1.554135877835074,2094.646982355093,1.1780760836739954
495,2119.6806412975247,1.0617653863930558,2387.3360246235984,1.2169733379038368,2112.3492593390765,0.7016124667864378,1762.0641385057536,1.6391884900758102,2091.804848009511,1.5526069238657683,2094.646982355093,1.2344293210049817
496,2119.6806412975247,0.8004755077230585,2387.3360246235984,1.1396208884066386,2112.3492593390765,0.9077213243206192,1762.0641385057536,1.7066665015918001,2091.804848009511,1.4564469816002965,2094.646982355093,1.2021862407284827
497,2119.6806412975247,0.9987831174187928,2387.3360246235984,1.0985379964740518,2112.3492593390765,0.8479657351828402,1762.0641385057536,1.6346202796908598,2091.804848009511,1.3546319348142408,2094.646982355093,1.186907812716157
498,2119.6806412975247,1.087936463838463,2387.3360246235984,1.19072192617173,2112.3492593390765,1.008737987807419,1762.0641385057536,1.4733349037811954,2091.804848009511,1.4154518088513295,2094.646982355093,1.2352366180900272
499,2119.181236607207,1.0002733391927623,2387.3360246235984,1.162940566093895,2112.3492593390765,1.0972073049797384,1762.0641385057536,1.5225650838863034,2091.804848009511,1.1850740713369945,2094.5471014170294,1.1936120730979387
500,2118.7645673132506,1.1431703351793534,2387.3360246235984,1.1203034043043716,2112.3492593390765,1.1004376266150848,1762.0641385057536,1.6425250690200788,2091.804848009511,1.1434477890848502,2094.463767558238,1.2299768448407478
