generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,4055.0828752031853,92.42784810126582,4144.751815789607,92.60348101265822,4136.770221965853,92.3386075949367,4215.767439773564,93.51202531645569,4118.351409085216,90.35379746835443,4134.144752363484,92.24715189873416
2,4022.215106129261,85.81518987341772,4139.973737078696,89.01107594936708,4018.8614417489616,79.83987341772152,4039.4187309202725,89.95221518987341,4065.5273553804723,84.10791139240506,4057.199274251533,85.74525316455697
3,4004.7767761532145,71.21645569620253,4043.6486073441406,86.85379746835443,3799.1853263262356,76.198417721519,4039.4187309202725,80.94873417721519,3953.0685574864524,79.65189873417721,3968.019599646063,78.97386075949368
4,3995.6922501347804,49.7376582278481,3990.4197326840963,83.32056962025317,3694.61423662676,66.76012658227847,3949.658059972726,64.56898734177216,3900.216296421764,66.3626582278481,3906.120115168025,66.15
5,3930.734395785354,47.84905063291139,3969.6717415706516,75.4246835443038,3635.4684549667163,56.01107594936709,3914.078215237416,62.9126582278481,3715.9507811049843,58.7746835443038,3833.1807177330243,60.194430379746834
6,3905.803359462105,37.71392405063291,3917.9050628907044,69.17943037974683,3635.4684549667163,44.6126582278481,3822.486823043875,62.901898734177216,3541.286398668064,48.56867088607595,3764.5900198062927,52.59531645569621
7,3862.669776185669,34.69430379746836,3917.9050628907044,67.29082278481013,3635.4684549667163,42.370253164556964,3793.416865968119,57.53101265822785,3531.8925935584866,43.99778481012658,3748.2705507139385,49.17683544303797
8,3746.434981027072,40.78607594936709,3917.9050628907044,51.13132911392405,3595.8325430184173,35.61360759493671,3674.6615519656953,48.960759493670885,3531.8925935584866,40.925632911392405,3693.345346492075,43.48348101265823
9,3727.662395529274,31.55632911392405,3907.0816724090646,40.08227848101266,3519.7655237080344,38.12563291139241,3670.1500134485686,39.05601265822785,3509.1677286754325,34.302215189873415,3666.7654667540746,36.624493670886075
10,3677.7642336288595,34.13575949367089,3907.0816724090646,48.73006329113924,3512.535597784596,39.88860759493671,3638.2998133441124,43.120253164556964,3394.8972831668248,30.000316455696204,3626.1157200666917,39.175
11,3676.400301233342,40.88386075949367,3831.075726714266,46.00759493670886,3462.7508794262253,48.6746835443038,3595.1834362759855,47.02594936708861,3324.9523925014555,28.26645569620253,3578.0725472302547,42.171708860759495
12,3565.1843100956044,42.16645569620253,3808.980754589564,43.60443037974684,3460.5059605228225,38.279113924050634,3522.927267566786,44.60221518987342,3322.511381522593,31.269303797468353,3536.0219348594737,39.98430379746835
13,3564.497719726632,51.24240506329114,3753.798915961442,47.11139240506329,3404.0002330481707,40.125,3522.927267566786,42.857278481012656,3314.298330196514,35.17120253164557,3511.9044932999086,43.30145569620253
14,3549.127243847863,41.5873417721519,3719.98214700456,39.425,3356.7941063804556,37.32689873417721,3509.4960035789054,39.73639240506329,3298.792082855466,35.60348101265823,3486.8383167334505,38.735822784810125
15,3479.4297034196484,42.53227848101266,3691.600010730925,40.95126582278481,3325.9659339202494,38.71993670886076,3507.5697237955146,41.55253164556962,3288.430486765338,29.404430379746834,3458.599171726335,38.63208860759494
16,3364.405672934956,51.68037974683544,3660.8708449169985,42.44430379746836,3304.119168003382,38.65253164556962,3507.5697237955146,39.69746835443038,3244.288930812803,32.243987341772154,3416.2508680927313,40.943734177215184
17,3364.405672934956,50.05443037974683,3637.352069002688,40.19556962025317,3283.363699031213,39.277848101265825,3507.5697237955146,32.91613924050633,3220.8421207424526,31.546835443037974,3402.706657101365,38.79816455696202
18,3351.7915068498114,39.78639240506329,3617.1092798868017,43.35,3282.1752019357414,32.812658227848104,3496.196580274478,28.12594936708861,3212.7302452451895,31.876898734177214,3392.0005628384038,35.19037974683544
19,3345.893555774766,39.53164556962025,3592.8941943195205,38.332911392405066,3252.6040661050524,35.790506329113924,3482.9018057089133,36.52025316455696,3202.267889924099,29.66898734177215,3375.3123023664702,35.968860759493666
20,3345.893555774766,31.264556962025317,3553.591930277724,38.426898734177215,3252.6040661050524,37.61455696202532,3482.9018057089133,39.83227848101266,3202.267889924099,33.16740506329114,3367.4518495581115,36.06113924050633
21,3276.7211521709814,34.84493670886076,3533.551607592661,28.37594936708861,3252.6040661050524,31.115506329113924,3417.254386485258,39.90917721518987,3200.7492927521125,34.56962025316456,3336.1761010212126,33.76303797468354
22,3247.275660739181,32.144620253164554,3517.8692534539528,32.9623417721519,3245.437772861615,31.600949367088607,3414.161689397837,31.441139240506327,3163.1649277898327,37.5753164556962,3317.5818608484833,33.14487341772151
23,3204.2537853576773,39.619620253164555,3492.7561905172433,38.11740506329114,3236.824558254828,33.55284810126582,3412.4838899864826,32.63892405063291,3150.766011936023,35.108544303797466,3299.4168872104506,35.80746835443038
24,3167.2655607540896,37.83259493670886,3450.4041192202826,33.73892405063291,3236.824558254828,35.68322784810127,3366.9533245152425,24.77151898734177,3150.0328607012593,29.521835443037975,3274.29608468914,32.30962025316456
25,3167.2655607540896,37.63132911392405,3426.128889063477,33.015506329113926,3233.14534583218,36.44240506329114,3343.1858291351355,30.574367088607595,3150.0328607012593,33.32879746835443,3263.951697097228,34.198481012658235
26,3167.2655607540896,29.221835443037975,3414.9896653294236,30.305696202531646,3208.162735016694,28.98892405063291,3317.7828763453244,36.00632911392405,3150.0328607012593,28.166772151898734,3251.6467396293583,30.537911392405068
27,3167.2655607540896,37.502848101265826,3394.7613489908945,41.14620253164557,3183.5564394779285,28.076582278481013,3317.000722997859,39.30822784810127,3148.4298414260957,27.63607594936709,3242.2027827293737,34.733987341772156
28,3154.469286546164,35.109177215189874,3359.4877376576355,40.74810126582278,3115.9027825539883,32.01455696202532,3311.9500025944435,37.85,3147.696690191332,29.563291139240505,3217.9012999087126,35.05702531645569
29,3146.7625309242217,31.15506329113924,3304.2879635119284,46.19145569620253,3107.2895679472017,35.537974683544306,3296.627262996786,33.94177215189873,3114.099374286965,23.495253164556964,3193.8133399334206,34.064303797468355
30,3146.66694117327,27.58386075949367,3268.1340940355876,46.41898734177215,3103.2022895546747,32.735759493670884,3289.899932201427,29.409177215189874,3105.9181516211806,31.305696202531646,3182.764281717228,33.490696202531645
31,3129.2651113427087,28.575949367088608,3251.821034872394,43.72943037974684,3077.4467804436995,35.607594936708864,3278.7701356272373,27.56772151898734,3105.9181516211806,25.54873417721519,3168.644242781444,32.205886075949365
32,3112.481977694754,31.005379746835445,3239.4128956930476,38.539240506329115,3058.348734640217,31.388924050632912,3277.795901293589,26.957911392405062,3105.9181516211806,26.822151898734177,3158.7915321885575,30.942721518987344
33,3096.025649322361,25.275949367088607,3239.4128956930476,34.53544303797468,3053.2153170828665,34.17246835443038,3258.7827510803863,33.892405063291136,3079.6134429711938,24.074367088607595,3145.410011229971,30.39012658227848
34,3096.025649322361,22.145886075949367,3231.4572807062286,30.574367088607595,3028.4722987026234,34.892088607594935,3258.7827510803863,26.169303797468356,3054.554356191093,36.60221518987342,3133.858467200538,30.076772151898734
35,3085.6260896921467,24.063924050632913,3231.4572807062286,24.46708860759494,3014.287352768665,27.13860759493671,3254.956465481773,27.562974683544304,3047.065403369312,33.52151898734177,3126.6785184036253,27.350822784810127
36,3085.6260896921467,36.484493670886074,3231.4572807062286,27.406645569620252,3014.287352768665,30.078481012658226,3191.7990156265123,30.518987341772153,3047.065403369312,33.314240506329114,3114.047028432573,31.56056962025316
37,3085.6260896921467,23.895253164556962,3226.143967014191,31.825316455696203,3013.6090178545433,30.14873417721519,3176.130231407439,33.66139240506329,3047.065403369312,30.296835443037974,3109.7149418675262,29.965506329113918
38,3066.169392227941,27.200632911392404,3225.265543260022,32.53575949367089,3003.1684456262797,33.55379746835443,3176.130231407439,32.2003164556962,3043.598194562679,32.575632911392404,3102.866361416872,31.613227848101264
39,3040.689928736908,21.335443037974684,3225.112654820488,36.14841772151899,2990.5561847620597,26.64651898734177,3175.535731833519,29.545886075949365,3043.598194562679,33.34208860759494,3095.0985389431307,29.40367088607595
40,3002.017690345612,33.17056962025316,3212.6140646771723,31.84525316455696,2989.22360530559,32.620886075949365,3175.535731833519,32.52594936708861,3043.598194562679,33.51139240506329,3084.5978573449147,32.734810126582275
41,3001.8787478817076,40.391455696202534,3199.1256560033858,20.727848101265824,2976.61134444137,28.293354430379747,3175.535731833519,33.73101265822785,3036.823944914055,26.29367088607595,3077.9950850148075,29.887468354430382
42,3001.8787478817076,37.29240506329114,3192.2280637281124,21.828481012658226,2974.354757087371,26.11487341772152,3175.535731833519,28.23386075949367,3035.56149758072,32.36518987341772,3075.911759622286,29.166962025316458
43,3001.8787478817076,25.968987341772152,3189.9882951879076,33.56392405063291,2938.636996365944,27.76107594936709,3172.733575088695,29.626898734177214,3031.438592738446,37.71360759493671,3066.9352414525397,30.926898734177218
44,3001.8787478817076,26.31740506329114,3189.0893475122825,33.87848101265823,2938.636996365944,22.457594936708862,3113.333564012356,31.98892405063291,3031.438592738446,38.33006329113924,3054.8754497021473,30.594493670886074
45,3001.8787478817076,23.513291139240508,3189.0893475122825,41.25981012658228,2938.636996365944,22.958227848101266,3112.954615515385,32.28164556962025,3031.438592738446,36.87879746835443,3054.799660002753,31.37835443037975
46,2985.491150347392,33.87626582278481,3174.905234169588,31.032278481012657,2938.636996365944,20.309810126582278,3112.8630198063256,35.44462025316456,3031.438592738446,24.687025316455696,3048.666998685539,29.07
47,2973.27398946041,36.63607594936709,3174.905234169588,33.563607594936705,2938.636996365944,21.19493670886076,3111.6597638971443,31.448417721518986,3014.515900759242,21.81360759493671,3042.5983769304657,28.93132911392405
48,2961.5848675001876,36.7246835443038,3174.905234169588,32.59905063291139,2938.636996365944,20.183860759493673,3100.4370965795742,35.62594936708861,3014.515900759242,28.948101265822785,3038.016019074907,30.816329113924052
49,2961.5848675001876,37.550316455696205,3171.305855524361,32.800316455696205,2938.026971667127,26.166772151898734,3098.3891464871913,31.148101265822785,3003.6354920826575,27.89240506329114,3034.5884666523048,31.111582278481013
50,2942.8518492278167,33.10474683544304,3087.8257014054707,34.88639240506329,2938.026971667127,16.54493670886076,3089.1410268341588,26.047151898734178,2978.7257479762466,32.105379746835446,3007.3142594221636,28.537721518987343
51,2942.8518492278167,28.26867088607595,3087.8257014054707,41.19715189873418,2938.026971667127,19.310443037974682,3089.0494311250995,32.687658227848104,2978.7257479762466,30.149050632911393,3007.2959402803517,30.32259493670886
52,2942.8518492278167,29.835759493670885,3059.9569669901366,32.303481012658224,2938.026971667127,23.639240506329113,3073.3768977641257,33.507278481012655,2978.7257479762466,29.860759493670887,2998.587686725091,29.82930379746835
53,2935.46536267956,27.323417721518986,3035.8963103156684,30.24905063291139,2938.026971667127,30.328481012658226,3069.452310789022,27.967721518987343,2978.7257479762466,26.55221518987342,2991.513340685525,28.484177215189874
54,2932.4904697013762,30.835443037974684,3035.8963103156684,38.34018987341772,2897.1671661435626,26.01360759493671,3069.452310789022,31.60886075949367,2978.7257479762466,34.57721518987342,2982.746400985175,32.27506329113923
55,2932.4904697013762,27.474050632911393,3035.8963103156684,35.29493670886076,2896.153456046996,32.709177215189875,3048.151149081578,28.770569620253166,2971.311512163864,30.258860759493672,2976.800579461896,30.901518987341774
56,2932.4904697013762,28.154430379746834,3035.8963103156684,36.68037974683544,2862.475332572293,34.17151898734177,3028.5540287455,28.605063291139242,2965.8518861301955,32.733544303797466,2965.0536054930067,32.06898734177215
57,2911.8730764539705,22.38259493670886,3025.0063378277546,37.11329113924051,2862.475332572293,39.810443037974686,3028.5540287455,27.420886075949365,2948.1010709793127,32.016772151898735,2955.2019693157663,31.74879746835443
58,2882.633346811886,27.22373417721519,3025.0063378277546,32.84050632911392,2841.310421792802,28.2,3028.5540287455,29.46392405063291,2944.610522289511,34.35316455696203,2944.422931493491,30.416265822784812
59,2881.2312048888884,28.444620253164558,3025.0063378277546,36.425,2841.2900156169326,31.47721518987342,3026.9060458305826,27.350316455696202,2944.610522289511,23.629113924050632,2943.8088252907337,29.465253164556962
60,2881.2312048888884,27.637974683544304,3025.0063378277546,31.72879746835443,2841.2900156169326,31.372151898734177,3024.926876113215,21.794303797468356,2943.1530027069766,29.482911392405065,2943.1214874307534,28.403227848101267
61,2881.2312048888884,33.48132911392405,3025.0063378277546,35.8996835443038,2841.2900156169326,30.881962025316454,3018.020199761296,26.595886075949366,2943.1530027069766,35.80443037974683,2941.7401521603697,32.5326582278481
62,2881.2312048888884,24.08386075949367,3025.0063378277546,30.840822784810126,2841.2900156169326,34.86455696202532,3016.3722168463796,29.635443037974685,2943.1530027069766,35.38955696202532,2941.4105555773863,30.962848101265827
63,2876.5338253463474,28.46518987341772,3025.0063378277546,28.193354430379745,2841.2900156169326,38.654113924050634,3012.738802280454,30.425949367088606,2943.1530027069766,27.658227848101266,2939.744396755693,30.6793670886076
64,2876.5338253463474,33.49208860759494,3025.0063378277546,29.075632911392404,2824.566808514338,37.2996835443038,3004.1841430136187,34.82689873417721,2943.1530027069766,30.744620253164555,2934.6888234818075,33.08778481012658
65,2876.5338253463474,35.92310126582279,3015.047204100005,20.243354430379746,2771.760960709572,41.81582278481012,3004.1841430136187,42.29810126582279,2943.1530027069766,24.872151898734177,2922.1358271753043,33.030506329113926
66,2876.5338253463474,27.83607594936709,3015.047204100005,26.20632911392405,2771.760960709572,38.085126582278484,3004.1841430136187,36.325632911392404,2939.62593862403,25.35379746835443,2921.430414358715,30.761392405063294
67,2876.5338253463474,31.92753164556962,3015.047204100005,19.63607594936709,2771.760960709572,31.14746835443038,3004.1841430136187,25.065506329113923,2939.62593862403,30.279430379746834,2921.430414358715,27.611202531645567
68,2876.5338253463474,32.03481012658228,3015.047204100005,32.05569620253164,2771.760960709572,28.734177215189874,3004.1841430136187,34.359177215189874,2931.021903073205,30.95632911392405,2919.7096072485497,31.628037974683544
69,2876.5338253463474,26.818987341772154,3015.047204100005,20.55126582278481,2739.525649273785,27.220886075949366,3004.1841430136187,28.814556962025318,2930.2839998998907,26.568354430379745,2913.1149643267295,25.99481012658228
70,2876.5338253463474,25.551582278481014,3015.047204100005,22.49493670886076,2736.6326700954555,29.650632911392407,3004.1841430136187,28.59493670886076,2930.2839998998907,30.897151898734176,2912.5363684910635,27.43784810126582
71,2876.5338253463474,17.376898734177214,3015.047204100005,23.83512658227848,2736.6326700954555,33.28639240506329,3004.1841430136187,30.744303797468355,2930.2839998998907,40.529430379746834,2912.5363684910635,29.154430379746834
72,2868.077240129705,26.35981012658228,3015.047204100005,25.900949367088607,2736.6326700954555,31.87753164556962,3004.1841430136187,26.846835443037975,2930.2839998998907,34.49651898734177,2910.845051447735,29.09632911392405
73,2868.077240129705,28.022151898734176,3015.047204100005,27.656962025316457,2736.6326700954555,31.025,3002.5720213047985,37.83386075949367,2930.2839998998907,30.168354430379747,2910.5226271059714,30.941265822784807
74,2864.587372289826,24.705696202531644,3015.047204100005,24.676582278481014,2736.6326700954555,28.90981012658228,3002.5720213047985,33.15822784810127,2930.2839998998907,30.73259493670886,2909.824653537995,28.436582278481012
75,2831.2076668704717,30.545886075949365,3015.047204100005,33.01075949367089,2717.104753831881,31.390506329113926,3002.5720213047985,36.301898734177215,2930.2839998998907,29.395886075949367,2899.2431292014094,32.12898734177215
76,2831.2076668704717,35.23829113924051,3015.047204100005,25.43860759493671,2717.104753831881,32.299367088607596,3001.910295443718,37.006962025316454,2930.2839998998907,24.718354430379748,2899.110784029194,30.9403164556962
77,2817.7873612218887,22.29113924050633,3002.4045394670793,22.120569620253164,2717.104753831881,34.51329113924051,2981.7705957661005,41.300632911392405,2930.2839998998907,24.997151898734177,2889.870250037368,29.044556962025318
78,2817.7873612218887,22.497151898734177,3002.4045394670793,25.017088607594935,2647.8259354605493,26.819303797468354,2953.0544938258313,32.585759493670885,2930.2839998998907,27.839240506329112,2870.2712659750478,26.951708860759492
79,2812.7592990592734,21.824367088607595,3002.4045394670793,33.86202531645569,2647.8259354605493,28.00632911392405,2949.869398879881,36.72911392405063,2930.2839998998907,30.179113924050633,2868.6286345533345,30.12018987341772
80,2812.7592990592734,25.668354430379747,3002.4045394670793,24.28386075949367,2647.8259354605493,34.856645569620255,2949.3108803496566,34.00506329113924,2930.2839998998907,27.09746835443038,2868.5169308472896,29.182278481012656
81,2811.7722565328045,26.054113924050633,3002.4045394670793,23.66898734177215,2647.8259354605493,31.324050632911394,2949.3108803496566,34.24905063291139,2930.2839998998907,25.769620253164558,2868.3195223419957,28.21316455696202
82,2778.5761962285487,34.13955696202532,3002.4045394670793,21.154113924050634,2646.268368596319,25.297151898734178,2949.3108803496566,31.926898734177215,2930.2839998998907,34.40379746835443,2861.368796908299,29.384303797468355
83,2778.5761962285487,35.53639240506329,3002.4045394670793,39.858227848101265,2646.268368596319,31.476898734177215,2948.8318990173298,30.92721518987342,2930.2839998998907,27.325632911392404,2861.2730006418337,33.024873417721516
84,2778.5761962285487,35.40949367088608,2990.9433875811674,34.72405063291139,2646.268368596319,31.350316455696202,2939.047044709298,30.684810126582278,2930.2839998998907,25.253481012658227,2857.0237994030444,31.484430379746833
85,2771.5930536068463,30.399367088607594,2978.9285443014023,36.03259493670886,2646.268368596319,28.237974683544305,2906.3307566278495,26.08386075949367,2926.7007487370042,26.281329113924052,2845.9642943738845,29.407025316455695
86,2771.5930536068463,26.556012658227846,2966.186155535268,34.27341772151899,2646.268368596319,30.34208860759494,2864.160769322198,32.29778481012658,2920.2313472652754,25.029430379746834,2833.687938865181,29.69974683544304
87,2771.5930536068463,31.47246835443038,2941.859281702229,36.73101265822785,2646.268368596319,23.064240506329114,2864.160769322198,26.505696202531645,2920.2313472652754,28.975316455696202,2828.8225640985734,29.34974683544304
88,2771.5930536068463,31.579113924050635,2941.859281702229,38.06962025316456,2646.268368596319,29.680696202531646,2861.3253979124634,34.45664556962026,2920.2313472652754,34.84303797468355,2828.2554898166263,33.72582278481013
89,2764.254495673369,22.234177215189874,2941.859281702229,31.47151898734177,2646.268368596319,30.6373417721519,2857.104981024407,31.07974683544304,2920.2313472652754,29.735443037974683,2825.94369485232,29.031645569620252
90,2760.426501815665,22.519620253164558,2932.747136422772,32.69082278481012,2646.268368596319,24.459493670886076,2857.104981024407,36.564556962025314,2920.2313472652754,18.904113924050634,2823.3556670248877,27.027721518987345
91,2755.5486293508366,33.962025316455694,2932.747136422772,41.02594936708861,2646.268368596319,33.99620253164557,2857.104981024407,40.983544303797466,2908.001354630902,24.97151898734177,2819.9340940050474,34.98784810126582
92,2755.5486293508366,27.794303797468356,2932.747136422772,43.275,2646.268368596319,32.962025316455694,2857.104981024407,33.35379746835443,2908.001354630902,24.73386075949367,2819.9340940050474,32.42379746835443
93,2755.5486293508366,31.04018987341772,2932.747136422772,29.170569620253165,2646.268368596319,26.730379746835442,2857.104981024407,33.94303797468354,2908.001354630902,33.654113924050634,2819.9340940050474,30.907658227848106
94,2755.5486293508366,29.81772151898734,2931.06192669753,32.78449367088608,2646.268368596319,25.018037974683544,2857.104981024407,38.97689873417721,2908.001354630902,34.234493670886074,2819.597052059999,32.16632911392405
95,2755.5486293508366,30.92120253164557,2926.4749844937824,33.380696202531645,2646.268368596319,21.12120253164557,2857.104981024407,28.03481012658228,2908.001354630902,31.940189873417722,2818.6796636192494,29.079620253164556
96,2746.1259014782054,22.256645569620254,2880.2614660378313,40.17753164556962,2646.2185118709826,29.661392405063292,2857.104981024407,31.514873417721518,2908.001354630902,35.70253164556962,2807.542443008466,31.862594936708867
97,2746.1259014782054,27.667088607594938,2868.3478520292956,35.07879746835443,2646.2185118709826,29.694303797468354,2857.104981024407,38.25253164556962,2908.001354630902,35.927215189873415,2805.1597202067587,33.32398734177215
98,2739.029935251904,33.26075949367089,2866.613506166151,31.823417721518986,2645.968834867717,24.998101265822786,2857.104981024407,28.127848101265823,2893.3472597471496,29.773101265822785,2800.412903411466,29.59664556962025
99,2733.6958668385,35.35284810126582,2866.613506166151,34.72373417721519,2645.968834867717,26.42721518987342,2857.104981024407,28.90348101265823,2893.3472597471496,28.654113924050634,2799.346089728785,30.81227848101266
100,2726.7127242167976,26.044620253164556,2866.613506166151,28.681645569620255,2645.968834867717,25.77753164556962,2857.104981024407,32.24208860759494,2893.3472597471496,29.981012658227847,2797.9494612044446,28.545379746835444
101,2726.7127242167976,39.84367088607595,2866.613506166151,29.292721518987342,2645.968834867717,26.83512658227848,2857.104981024407,25.489240506329114,2893.3472597471496,29.629746835443036,2797.9494612044446,30.21810126582278
102,2726.7127242167976,30.824367088607595,2866.613506166151,29.440506329113923,2645.968834867717,27.88607594936709,2852.400621061812,28.98132911392405,2893.3472597471496,23.899367088607594,2797.0085892119255,28.20632911392405
103,2726.7127242167976,39.3753164556962,2866.613506166151,34.50221518987342,2645.968834867717,25.856012658227847,2833.325062512315,28.648101265822785,2893.3472597471496,30.67721518987342,2793.1934775020263,31.81177215189873
104,2726.0606554964556,35.15759493670886,2866.613506166151,30.94873417721519,2645.968834867717,32.585443037974684,2824.766158991379,25.428797468354432,2893.3472597471496,27.16392405063291,2791.35128305377,30.256898734177213
105,2726.0606554964556,45.05506329113924,2854.7669951678877,27.981012658227847,2645.968834867717,29.650316455696203,2824.766158991379,23.768987341772153,2893.3472597471496,26.042405063291138,2788.981980854118,30.499556962025316
106,2726.0606554964556,36.59936708860759,2854.7669951678877,34.05284810126582,2645.968834867717,15.318037974683545,2824.766158991379,25.130696202531645,2893.3472597471496,21.162341772151898,2788.981980854118,26.452658227848104
107,2726.0606554964556,40.79145569620253,2854.7669951678877,29.620886075949368,2637.1366110032122,27.135443037974685,2824.766158991379,31.730063291139242,2893.3472597471496,24.96613924050633,2787.2155360812167,30.848797468354427
108,2726.0606554964556,38.05727848101266,2854.7669951678877,28.150949367088607,2637.1366110032122,22.554430379746837,2817.133719942421,24.990822784810128,2893.3472597471496,21.8003164556962,2785.6890482714252,27.110759493670884
109,2726.0606554964556,34.43417721518988,2834.83166257538,21.753481012658227,2637.1366110032122,33.129113924050635,2807.142661147516,28.93639240506329,2893.3472597471496,21.967721518987343,2779.703769993943,28.04417721518987
110,2726.0606554964556,32.13860759493671,2822.9851515771156,27.355063291139242,2630.43048650701,24.442088607594936,2799.5102220985577,30.16360759493671,2893.3472597471496,24.243037974683546,2774.466755085258,27.66848101265823
111,2726.0606554964556,33.2373417721519,2822.9851515771156,31.344303797468353,2630.43048650701,31.627215189873418,2799.5102220985577,27.024367088607594,2866.8874152938165,25.872784810126582,2769.174786194591,29.821202531645564
112,2726.0606554964556,31.98386075949367,2822.9851515771156,28.617088607594937,2630.43048650701,30.72373417721519,2799.5102220985577,32.209493670886076,2866.8874152938165,32.61170886075949,2769.174786194591,31.22917721518987
113,2713.9238836759355,40.155696202531644,2822.9851515771156,25.80632911392405,2630.43048650701,20.856962025316456,2799.5102220985577,26.85632911392405,2866.411147963385,28.629113924050632,2766.6521783644007,28.460886075949368
114,2711.53726443176,27.606012658227847,2822.9851515771156,26.394620253164558,2630.43048650701,24.98481012658228,2799.5102220985577,25.41487341772152,2866.411147963385,26.11392405063291,2766.1748545155656,26.102848101265824
115,2708.6340939285533,34.59398734177215,2822.9851515771156,24.8123417721519,2630.43048650701,23.67373417721519,2799.5102220985577,22.452848101265822,2858.284102393313,32.225,2763.9688113009097,27.55158227848101
116,2706.176584329065,29.013291139240508,2818.7721977640417,31.26835443037975,2630.43048650701,35.767721518987344,2799.5102220985577,35.801898734177215,2844.087770665916,40.812658227848104,2759.795452272918,34.53278481012658
117,2683.4235721792206,28.896835443037975,2818.7721977640417,31.820886075949367,2630.43048650701,35.219303797468356,2799.5102220985577,33.337025316455694,2834.98873343408,37.28639240506329,2753.425042396582,33.31208860759493
118,2680.820465421026,31.3126582278481,2818.7721977640417,32.19240506329114,2629.6964837837077,25.96139240506329,2799.5102220985577,29.503164556962027,2834.98873343408,35.446518987341776,2752.7576205002824,30.883227848101264
119,2676.9521201400494,34.573417721518986,2809.7488081437073,27.56867088607595,2628.1288983113427,28.15474683544304,2799.5102220985577,26.03987341772152,2834.98873343408,30.81139240506329,2749.8657564255473,29.429620253164558
120,2676.9521201400494,36.65632911392405,2804.5269731164844,36.3996835443038,2625.3283001878235,22.16012658227848,2799.5102220985577,27.791772151898734,2834.98873343408,28.53481012658228,2748.261269795399,30.308544303797465
121,2671.4388568548725,31.914556962025316,2787.671195263854,31.635443037974685,2625.3283001878235,27.13860759493671,2799.5102220985577,25.991772151898733,2821.235652485328,24.934493670886077,2741.036845378087,28.322974683544306
122,2671.4388568548725,37.627848101265826,2779.771470076575,37.33101265822785,2625.3283001878235,31.416772151898734,2798.8620170993295,28.99240506329114,2821.235652485328,27.35253164556962,2739.3272593407855,32.544113924050635
123,2671.4388568548725,36.676898734177215,2776.09055018515,33.052215189873415,2625.3283001878235,24.864240506329114,2740.7102513002287,31.487974683544305,2821.235652485328,30.912974683544302,2726.9607222026802,31.39886075949367
124,2671.4388568548725,37.45,2761.533117938726,35.30854430379747,2625.3283001878235,21.57626582278481,2740.7102513002287,30.237974683544305,2821.235652485328,28.51740506329114,2724.049235753396,30.618037974683546
