generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,2671.4388568548725,36.43101265822785,2761.533117938726,26.18259493670886,2609.3414060533373,23.851898734177215,2740.7102513002287,31.365189873417723,2821.235652485328,24.549683544303797,2720.8518569264984,28.47607594936709
126,2671.4388568548725,37.484493670886074,2761.533117938726,21.850316455696202,2588.0459859147013,35.60253164556962,2740.7102513002287,27.69493670886076,2821.235652485328,22.486075949367088,2716.592772898771,29.02367088607595
127,2671.4388568548725,35.006012658227846,2761.533117938726,29.09873417721519,2584.227778199486,34.61424050632911,2698.3543214601314,28.556962025316455,2821.235652485328,30.59113924050633,2707.3579453877087,31.573417721518986
128,2671.4388568548725,28.481012658227847,2761.533117938726,31.75379746835443,2584.227778199486,32.802215189873415,2689.4409565038254,36.314240506329114,2821.235652485328,22.620569620253164,2705.5752723964474,30.394367088607588
129,2671.4388568548725,27.03354430379747,2754.0748645724384,31.113291139240506,2584.136619993907,30.32246835443038,2638.3270739377535,27.615189873417723,2821.235652485328,33.45886075949367,2693.8426135688596,29.908670886075946
130,2671.4388568548725,25.35664556962025,2748.594557665677,37.96455696202532,2584.136619993907,26.374683544303796,2638.3270739377535,28.1376582278481,2821.235652485328,22.503481012658227,2692.7465521875074,28.067405063291137
131,2671.4388568548725,29.06645569620253,2736.386422141207,30.973417721518988,2584.136619993907,18.614556962025315,2621.8675137190207,25.674683544303797,2821.235652485328,31.72120253164557,2687.013013038867,27.21006329113924
132,2656.8911648964668,24.734177215189874,2736.386422141207,28.156329113924052,2584.136619993907,27.124367088607595,2621.8675137190207,28.95,2821.235652485328,27.349683544303797,2684.103474647186,27.262911392405062
133,2656.8911648964668,31.745886075949368,2736.386422141207,32.720253164556965,2579.2595087803916,22.295886075949365,2621.8675137190207,27.564556962025318,2808.5581136842743,24.092721518987343,2680.5925446442716,27.683860759493673
134,2653.702685406395,28.02151898734177,2729.9091149937685,29.46139240506329,2579.2595087803916,26.60727848101266,2621.8675137190207,29.700949367088608,2808.5581136842743,23.3246835443038,2678.65938731677,27.423164556962025
135,2653.702685406395,28.45506329113924,2729.7738899571254,33.42784810126582,2579.2595087803916,23.92120253164557,2616.4449200976255,28.185443037974682,2806.9411448098504,22.628481012658227,2677.2244298102773,27.32360759493671
136,2653.702685406395,32.33259493670886,2722.786087199879,38.18354430379747,2579.2595087803916,25.356012658227847,2616.4449200976255,29.78892405063291,2806.9411448098504,31.722784810126583,2675.8268692588285,31.47677215189874
137,2653.702685406395,37.743987341772154,2705.133832637195,34.799050632911396,2579.2595087803916,37.45664556962026,2589.1147087046043,30.340506329113925,2806.9411448098504,31.519303797468353,2666.830376067687,34.37189873417722
138,2653.702685406395,33.667088607594934,2705.133832637195,41.71708860759494,2579.2595087803916,28.260443037974685,2589.1147087046043,25.832278481012658,2806.9411448098504,34.891455696202534,2666.830376067687,32.87367088607595
139,2653.702685406395,25.331962025316457,2691.0938297992025,27.97626582278481,2579.2595087803916,22.729746835443038,2589.1147087046043,33.606645569620255,2806.9411448098504,29.097784810126583,2664.022375500089,27.748481012658225
140,2653.702685406395,26.115189873417723,2691.0938297992025,34.981645569620255,2579.2595087803916,21.35727848101266,2589.1147087046043,26.83607594936709,2806.9411448098504,28.411708860759493,2664.022375500089,27.54037974683544
141,2653.702685406395,33.33322784810127,2691.0938297992025,40.65981012658228,2579.2595087803916,22.191139240506327,2589.1147087046043,29.439240506329114,2806.9411448098504,25.4373417721519,2664.022375500089,30.21215189873418
142,2653.702685406395,27.635759493670886,2691.0938297992025,32.36044303797468,2579.2595087803916,25.77341772151899,2586.9475461799934,25.47626582278481,2806.9411448098504,27.72879746835443,2663.5889429951667,27.794936708860757
143,2653.702685406395,21.181962025316455,2691.0938297992025,28.575,2574.5180680574745,26.870253164556964,2586.9475461799934,29.589556962025316,2802.7145807009742,27.546518987341774,2661.795342028808,26.752658227848105
144,2653.702685406395,27.623101265822786,2691.0938297992025,29.955379746835444,2567.1667909322073,33.812341772151896,2586.9475461799934,38.631645569620254,2774.890739764806,29.470886075949366,2654.760318416521,31.898670886075944
145,2653.702685406395,29.07974683544304,2691.0938297992025,37.072784810126585,2567.1667909322073,36.189556962025314,2586.9475461799934,30.33481012658228,2770.6641756559297,33.49841772151899,2653.9150055947457,33.23506329113924
146,2653.702685406395,28.030696202531647,2691.0938297992025,30.014240506329113,2567.1667909322073,35.767088607594935,2586.9475461799934,25.803481012658228,2770.6641756559297,30.066139240506327,2653.9150055947457,29.936329113924053
147,2638.4830966899754,31.926582278481014,2691.0938297992025,33.413291139240506,2567.1667909322073,28.875,2586.9475461799934,28.102848101265824,2770.6641756559297,28.013291139240508,2650.8710878514617,30.06620253164557
148,2616.0957276212644,28.18006329113924,2691.0938297992025,30.4496835443038,2567.1667909322073,30.753481012658227,2586.9475461799934,25.20981012658228,2770.6641756559297,30.715822784810126,2646.3936140377195,29.061772151898737
149,2601.245773062589,19.436708860759495,2691.0938297992025,20.088607594936708,2567.1667909322073,31.197151898734177,2586.9475461799934,26.773101265822785,2770.6641756559297,24.172784810126583,2643.4236231259847,24.33367088607595
150,2601.245773062589,33.824050632911394,2685.6093262467975,21.64367088607595,2567.1667909322073,32.10601265822785,2586.9475461799934,23.59113924050633,2745.630147722413,28.26835443037975,2637.3199168288,27.886645569620253
151,2601.245773062589,29.795886075949365,2674.0236690497727,29.948101265822785,2567.1667909322073,30.439556962025318,2582.6926477395705,31.025,2745.630147722413,25.997151898734177,2634.1518057013104,29.441139240506335
152,2601.245773062589,28.91392405063291,2669.674517853165,36.71962025316456,2566.9016469697217,28.464240506329112,2582.6926477395705,33.33037974683544,2745.630147722413,29.78259493670886,2633.228946669492,31.442151898734174
153,2601.245773062589,29.26613924050633,2666.143260397988,33.96487341772152,2564.861209728189,22.186708860759495,2582.6926477395705,30.875,2745.630147722413,32.414873417721516,2632.11460773015,29.74151898734177
154,2601.245773062589,26.779430379746834,2664.511958582042,31.45253164556962,2564.861209728189,26.43006329113924,2582.6926477395705,32.07879746835443,2745.630147722413,32.15632911392405,2631.788347366961,29.779430379746834
155,2601.245773062589,28.94145569620253,2664.511958582042,32.45632911392405,2564.861209728189,27.768987341772153,2582.6926477395705,32.62405063291139,2745.630147722413,28.410759493670888,2631.788347366961,30.0403164556962
156,2601.245773062589,30.894620253164558,2664.511958582042,28.200316455696203,2564.228042556313,24.185443037974682,2582.6926477395705,36.8506329113924,2745.630147722413,28.131645569620254,2631.6617139325854,29.652531645569617
157,2601.245773062589,29.7626582278481,2664.511958582042,27.714240506329112,2564.228042556313,27.97246835443038,2582.6926477395705,29.64145569620253,2745.630147722413,31.23987341772152,2631.6617139325854,29.266139240506327
158,2601.245773062589,24.135759493670886,2664.089973202498,29.704430379746835,2564.228042556313,27.380696202531645,2582.6926477395705,30.28860759493671,2745.630147722413,23.205379746835444,2631.5773168566766,26.942974683544303
159,2601.245773062589,32.050316455696205,2664.089973202498,29.230696202531647,2564.228042556313,27.239556962025315,2582.6926477395705,34.663291139240506,2745.630147722413,29.245886075949368,2631.5773168566766,30.485949367088608
160,2601.245773062589,26.785759493670888,2664.089973202498,27.644936708860758,2564.228042556313,28.003164556962027,2582.6926477395705,33.6496835443038,2686.979916595986,29.70886075949367,2619.8472706313914,29.15848101265823
161,2601.245773062589,29.643987341772153,2664.089973202498,23.693037974683545,2564.228042556313,25.67753164556962,2582.6926477395705,27.89145569620253,2669.4188950046087,38.619303797468355,2616.335066313116,29.10506329113924
162,2601.245773062589,26.35727848101266,2664.089973202498,23.115506329113924,2564.228042556313,22.578481012658226,2582.6926477395705,22.84493670886076,2660.0188496395394,29.673101265822783,2614.455057240102,24.91386075949367
163,2600.3017617288388,21.81993670886076,2664.089973202498,23.797784810126583,2562.5935350226446,20.806962025316455,2582.6926477395705,29.199050632911394,2660.0188496395394,33.525,2613.9393534666183,25.829746835443036
164,2598.744907430847,29.57626582278481,2664.089973202498,28.37753164556962,2562.5935350226446,28.649683544303798,2582.6926477395705,23.175632911392405,2655.2146236899616,34.31645569620253,2612.667137417104,28.81911392405063
165,2598.744907430847,27.143987341772153,2657.717540894927,31.631962025316454,2562.5935350226446,32.335759493670885,2582.6926477395705,23.171518987341774,2655.2146236899616,30.00759493670886,2611.3926509555904,28.858164556962027
166,2590.0795987115416,32.28639240506329,2657.717540894927,36.96613924050633,2562.5935350226446,19.79398734177215,2582.6926477395705,28.769620253164558,2655.2146236899616,39.80664556962025,2609.6595892117293,31.524556962025315
167,2588.746001059541,29.854430379746834,2657.717540894927,36.359493670886074,2555.9104253685227,31.395886075949367,2582.6926477395705,36.234493670886074,2649.5770223065397,40.61550632911393,2606.9287274738203,34.89196202531646
168,2580.0485630084318,21.51518987341772,2657.717540894927,31.331962025316457,2553.9162714225895,34.05537974683544,2582.6926477395705,25.806645569620255,2649.5770223065397,33.517405063291136,2604.7904090744114,29.245316455696205
169,2580.0485630084318,23.369620253164555,2657.717540894927,33.44082278481012,2553.9162714225895,31.184177215189873,2582.6926477395705,25.49905063291139,2649.5770223065397,32.493037974683546,2604.7904090744114,29.1973417721519
170,2580.0485630084318,32.142405063291136,2657.717540894927,32.68227848101266,2553.9162714225895,37.61518987341772,2582.6926477395705,25.87120253164557,2638.953302425543,34.26613924050633,2602.6656650982122,32.515443037974684
171,2580.0485630084318,26.900949367088607,2657.717540894927,35.414556962025316,2553.9162714225895,36.616772151898736,2582.6926477395705,29.655379746835443,2638.953302425543,26.176582278481014,2602.6656650982122,30.952848101265822
172,2580.0485630084318,28.514873417721518,2657.717540894927,27.020569620253166,2553.9162714225895,23.34651898734177,2571.320054834448,27.852848101265824,2629.285620877346,27.668037974683543,2598.457610207549,26.880569620253162
173,2580.0485630084318,26.969620253164557,2657.717540894927,30.568987341772154,2553.9162714225895,20.96993670886076,2569.418509090056,36.866772151898736,2629.285620877346,35.55506329113924,2598.07730105867,30.18607594936709
174,2580.0485630084318,31.38132911392405,2657.717540894927,24.689873417721518,2553.9162714225895,29.60759493670886,2569.418509090056,41.9503164556962,2623.6075715825204,30.87373417721519,2596.941691199705,31.70056962025317
175,2580.0485630084318,30.60854430379747,2657.717540894927,27.969620253164557,2553.9162714225895,24.58639240506329,2569.418509090056,36.92943037974683,2611.645908748343,31.279430379746834,2594.5493586328694,30.274683544303798
176,2580.0485630084318,31.652215189873417,2657.717540894927,26.020886075949367,2553.9162714225895,27.622784810126582,2569.418509090056,28.205696202531644,2589.992017178748,31.918354430379747,2590.2185803189504,29.08398734177215
177,2580.0485630084318,28.11392405063291,2657.717540894927,17.990822784810128,2553.9162714225895,27.380696202531645,2569.418509090056,33.437025316455696,2589.992017178748,29.24367088607595,2590.2185803189504,27.23322784810127
178,2580.0485630084318,30.402215189873417,2657.717540894927,26.338291139240507,2553.9162714225895,27.9873417721519,2569.418509090056,26.928481012658228,2589.992017178748,29.829113924050635,2590.2185803189504,28.29708860759494
179,2580.0485630084318,34.03101265822785,2657.717540894927,31.525,2553.9162714225895,27.778164556962025,2569.418509090056,27.848417721518988,2589.992017178748,33.428481012658224,2590.2185803189504,30.92221518987342
180,2580.0485630084318,35.46613924050633,2657.717540894927,27.259810126582277,2553.9162714225895,32.72848101265823,2569.418509090056,25.90379746835443,2589.992017178748,28.07246835443038,2590.2185803189504,29.886139240506328
181,2580.0485630084318,41.790506329113924,2657.717540894927,23.865822784810128,2553.9162714225895,30.741455696202532,2569.418509090056,30.51613924050633,2589.992017178748,24.854430379746834,2590.2185803189504,30.353670886075953
182,2580.0485630084318,37.69398734177215,2657.717540894927,31.56772151898734,2553.9162714225895,27.77246835443038,2569.418509090056,25.078481012658226,2583.2617582792955,21.823101265822785,2588.87252853906,28.787151898734173
183,2580.0485630084318,30.093037974683543,2657.717540894927,34.619620253164555,2553.9162714225895,28.651898734177216,2569.418509090056,28.606962025316456,2583.2617582792955,30.423101265822783,2588.87252853906,30.478924050632912
184,2580.0485630084318,23.40759493670886,2657.717540894927,36.450632911392404,2553.9162714225895,32.928164556962024,2569.418509090056,29.818037974683545,2583.2617582792955,27.616772151898733,2588.87252853906,30.04424050632911
185,2580.0485630084318,21.78291139240506,2657.717540894927,36.3376582278481,2553.9162714225895,31.340822784810126,2569.418509090056,34.41677215189873,2583.2617582792955,24.325316455696203,2588.87252853906,29.640696202531643
186,2580.0485630084318,26.01518987341772,2657.717540894927,33.43196202531646,2553.9162714225895,30.933860759493673,2569.418509090056,33.596518987341774,2583.2617582792955,34.17879746835443,2588.87252853906,31.631265822784815
187,2580.0485630084318,27.17753164556962,2657.717540894927,32.484493670886074,2553.9162714225895,28.77246835443038,2569.418509090056,31.525,2583.2617582792955,37.414873417721516,2588.87252853906,31.47487341772152
188,2580.0485630084318,23.443037974683545,2657.717540894927,37.824367088607595,2553.9162714225895,29.85379746835443,2569.418509090056,31.48386075949367,2583.2617582792955,35.394620253164554,2588.87252853906,31.59993670886076
189,2580.0485630084318,20.757911392405063,2657.717540894927,30.740822784810128,2553.9162714225895,25.414240506329115,2569.418509090056,29.79873417721519,2583.2617582792955,22.047784810126583,2588.87252853906,25.751898734177217
190,2580.0485630084318,25.829430379746835,2657.717540894927,27.241139240506328,2553.9162714225895,32.446835443037976,2569.418509090056,24.895569620253166,2583.2617582792955,23.025632911392407,2588.87252853906,26.687721518987342
191,2580.0485630084318,27.197151898734177,2657.717540894927,29.01772151898734,2551.664230011068,38.51170886075949,2569.418509090056,26.23987341772152,2583.2617582792955,29.539556962025316,2588.422120256756,30.101202531645573
192,2580.0485630084318,28.258227848101267,2657.717540894927,31.899683544303798,2548.839654477196,31.070886075949367,2569.418509090056,19.951898734177217,2583.2617582792955,19.21139240506329,2587.8572051499814,26.078417721518985
193,2580.0485630084318,28.733227848101265,2657.717540894927,30.124367088607595,2548.839654477196,32.436392405063295,2569.418509090056,25.98987341772152,2583.2617582792955,20.560443037974682,2587.8572051499814,27.568860759493674
194,2580.0485630084318,30.85379746835443,2657.717540894927,29.86867088607595,2548.839654477196,26.262974683544304,2569.418509090056,30.685759493670886,2574.0800860326885,26.460443037974684,2586.02087070066,28.82632911392405
195,2580.0485630084318,31.753481012658227,2650.17280175517,24.42753164556962,2548.839654477196,32.040506329113924,2569.418509090056,23.390822784810126,2555.499657933299,25.475632911392406,2580.795837252831,27.41759493670886
196,2576.860349817982,32.46613924050633,2650.17280175517,29.27753164556962,2548.839654477196,33.8382911392405,2567.975383406864,28.880696202531645,2555.499657933299,28.016772151898735,2579.8695694781027,30.495886075949365
197,2561.825741672902,36.52215189873418,2649.574824884842,29.136708860759494,2548.839654477196,26.521835443037975,2567.975383406864,29.343354430379748,2555.499657933299,31.464556962025316,2576.7430524750207,30.597721518987345
198,2544.705670100005,41.6617088607595,2649.574824884842,31.123417721518987,2548.839654477196,29.916455696202533,2567.975383406864,31.30221518987342,2555.499657933299,33.07373417721519,2573.3190381604413,33.415506329113924
199,2544.705670100005,34.09746835443038,2649.574824884842,26.260759493670886,2548.839654477196,25.283227848101266,2567.975383406864,25.75094936708861,2555.499657933299,25.84493670886076,2573.3190381604413,27.447468354430377
200,2542.7422312821964,31.894936708860758,2649.574824884842,23.94778481012658,2548.839654477196,25.98259493670886,2567.975383406864,31.65506329113924,2555.499657933299,23.7376582278481,2572.9263503968796,27.443607594936708
201,2542.7422312821964,34.75,2649.574824884842,25.414240506329115,2548.839654477196,33.018037974683544,2567.975383406864,28.499683544303796,2555.499657933299,26.869303797468355,2572.9263503968796,29.710253164556963
202,2542.7422312821964,26.325316455696203,2649.574824884842,28.98987341772152,2548.839654477196,39.220886075949366,2567.975383406864,29.08006329113924,2555.499657933299,28.659493670886075,2572.9263503968796,30.455126582278478
203,2542.7422312821964,26.529113924050634,2649.574824884842,28.068987341772154,2548.839654477196,31.842721518987343,2567.975383406864,24.69493670886076,2555.499657933299,39.09873417721519,2572.9263503968796,30.046898734177216
204,2542.7422312821964,22.474367088607593,2641.8022606468226,24.452215189873417,2548.839654477196,33.75981012658228,2567.975383406864,29.824050632911394,2555.499657933299,31.329113924050635,2571.3718375492754,28.367911392405063
205,2542.7422312821964,27.235126582278482,2641.8022606468226,35.20411392405063,2548.839654477196,26.08132911392405,2561.296167713868,26.375,2555.499657933299,31.77278481012658,2570.0359944106763,29.333670886075947
206,2542.7422312821964,30.900316455696203,2641.8022606468226,27.871835443037973,2548.839654477196,28.464556962025316,2561.296167713868,28.106012658227847,2555.499657933299,32.5123417721519,2570.0359944106763,29.571012658227847
207,2542.7422312821964,27.270886075949367,2641.8022606468226,26.207278481012658,2548.839654477196,25.911392405063292,2561.296167713868,26.665506329113924,2555.499657933299,30.656645569620252,2570.0359944106763,27.3423417721519
208,2542.7422312821964,26.736708860759492,2641.8022606468226,25.627848101265823,2548.839654477196,28.9623417721519,2538.173839439471,28.327215189873417,2554.9139473027058,30.917721518987342,2565.2943866296782,28.114367088607594
209,2542.7422312821964,36.95727848101266,2641.8022606468226,31.191139240506327,2548.839654477196,29.259493670886076,2538.173839439471,27.806012658227846,2554.370877404877,40.414873417721516,2565.1857726501125,33.125759493670884
210,2542.7422312821964,32.51107594936709,2641.8022606468226,21.52151898734177,2548.839654477196,29.54746835443038,2538.173839439471,25.48386075949367,2554.370877404877,35.59240506329114,2565.1857726501125,28.93126582278481
211,2542.7422312821964,25.355379746835442,2641.8022606468226,33.539240506329115,2548.839654477196,30.816139240506327,2534.27887454456,17.591772151898734,2554.370877404877,33.393037974683544,2564.4067796711306,28.139113924050633
212,2542.7422312821964,28.527215189873417,2641.8022606468226,29.769303797468353,2548.839654477196,27.19367088607595,2534.27887454456,30.58639240506329,2554.370877404877,22.70506329113924,2564.4067796711306,27.75632911392405
213,2502.568026669214,30.17120253164557,2641.8022606468226,34.562658227848104,2548.839654477196,29.68132911392405,2534.27887454456,27.30506329113924,2548.276262925882,22.001582278481013,2555.153015852735,28.744367088607596
214,2502.568026669214,29.269303797468353,2641.8022606468226,38.49367088607595,2548.839654477196,31.900949367088607,2534.27887454456,34.858227848101265,2546.351916105664,29.050949367088606,2554.768146488691,32.71462025316456
215,2502.568026669214,27.73386075949367,2641.8022606468226,26.94873417721519,2548.839654477196,27.85632911392405,2534.27887454456,25.964556962025316,2546.351916105664,27.17373417721519,2554.768146488691,27.13544303797468
216,2502.568026669214,31.84715189873418,2641.8022606468226,30.161392405063292,2548.839654477196,27.590506329113925,2534.27887454456,24.166772151898734,2546.351916105664,28.648101265822785,2554.768146488691,28.48278481012658
217,2497.487383222248,27.33481012658228,2641.8022606468226,24.434810126582278,2548.839654477196,28.384177215189872,2534.27887454456,29.625632911392405,2546.351916105664,31.198417721518986,2553.752017799298,28.195569620253167
218,2496.9512479847526,26.680379746835442,2641.8022606468226,23.548417721518987,2548.839654477196,26.25601265822785,2534.27887454456,26.7,2546.351916105664,29.55221518987342,2553.644790751799,26.547405063291137
219,2496.9512479847526,27.68227848101266,2641.4497388351824,23.256645569620254,2548.839654477196,30.235443037974683,2534.27887454456,29.56993670886076,2546.351916105664,29.090822784810126,2553.574286389471,27.967025316455693
220,2496.9512479847526,27.718037974683543,2641.4497388351824,24.602848101265824,2548.839654477196,29.87879746835443,2534.27887454456,29.03860759493671,2546.351916105664,30.72753164556962,2553.574286389471,28.393164556962024
221,2496.9512479847526,31.11740506329114,2641.4497388351824,26.87120253164557,2548.839654477196,31.995886075949368,2534.27887454456,25.13259493670886,2546.351916105664,29.71139240506329,2553.574286389471,28.965696202531642
222,2496.9512479847526,28.805696202531646,2641.4497388351824,31.928481012658228,2548.839654477196,34.60411392405063,2534.27887454456,29.342721518987343,2546.351916105664,35.94746835443038,2553.574286389471,32.12569620253164
223,2496.9512479847526,28.240822784810128,2641.4497388351824,26.364240506329114,2548.839654477196,34.11012658227848,2534.27887454456,38.30601265822785,2546.351916105664,29.152215189873417,2553.574286389471,31.2346835443038
224,2496.9512479847526,30.365189873417723,2637.843038451052,26.939873417721518,2548.839654477196,32.83101265822785,2534.27887454456,29.719620253164557,2546.351916105664,31.286392405063292,2552.8529463126447,30.228417721518987
225,2496.9512479847526,30.446202531645568,2637.3870887560756,32.94588607594937,2548.839654477196,27.798417721518987,2534.27887454456,21.522151898734176,2546.351916105664,31.47025316455696,2552.7617563736494,28.83658227848101
226,2496.9512479847526,29.383544303797468,2637.3870887560756,36.16930379746835,2548.839654477196,30.041455696202533,2534.27887454456,25.551582278481014,2546.351916105664,31.325316455696203,2552.7617563736494,30.494240506329113
227,2496.9512479847526,30.30126582278481,2637.3870887560756,33.47943037974684,2548.839654477196,24.36898734177215,2534.27887454456,24.225316455696202,2546.351916105664,35.2132911392405,2552.7617563736494,29.517658227848102
228,2496.9512479847526,33.962025316455694,2634.1129196198567,35.60348101265823,2548.839654477196,18.484177215189874,2534.27887454456,21.535443037974684,2544.995163204965,30.38259493670886,2551.835571966266,27.99354430379747
229,2496.9512479847526,34.86392405063291,2634.1129196198567,30.973417721518988,2548.839654477196,31.744620253164555,2532.3905173875205,17.838291139240507,2538.388608678775,27.804113924050633,2550.13658962962,28.64487341772152
230,2496.9512479847526,34.38955696202532,2634.1129196198567,33.0373417721519,2547.600829165427,28.033227848101266,2532.3905173875205,20.300632911392405,2538.388608678775,19.020253164556962,2549.8888245672665,26.956202531645566
231,2496.9512479847526,36.06993670886076,2634.1129196198567,28.58101265822785,2544.541609479298,36.71613924050633,2532.3905173875205,24.79746835443038,2485.191301186568,25.72120253164557,2538.637519131599,30.377151898734173
232,2496.724376228056,29.56645569620253,2634.1129196198567,28.883227848101267,2544.541609479298,34.4,2532.3905173875205,23.365506329113924,2485.191301186568,37.563607594936705,2538.59214478026,30.755759493670883
233,2496.724376228056,26.284493670886075,2632.8184499092954,24.464556962025316,2544.541609479298,35.95316455696202,2532.3905173875205,27.883544303797468,2485.191301186568,37.55917721518988,2538.3332508381477,30.428987341772153
234,2496.724376228056,32.98924050632911,2632.2204730389676,26.295569620253165,2544.541609479298,28.284177215189874,2532.3905173875205,30.224367088607593,2478.167878689812,34.90126582278481,2536.808970964731,30.538924050632907
235,2496.724376228056,39.08196202531646,2624.780166530057,29.50094936708861,2544.541609479298,21.357911392405065,2532.3905173875205,24.425632911392405,2478.167878689812,21.83132911392405,2535.320909662949,27.23955696202532
236,2496.724376228056,27.951582278481013,2624.780166530057,32.5126582278481,2544.541609479298,22.632911392405063,2532.3905173875205,28.64746835443038,2473.2757047211353,19.620569620253164,2534.3424748692137,26.27303797468354
237,2496.724376228056,24.110126582278482,2624.780166530057,33.56645569620253,2544.541609479298,31.643987341772153,2532.3905173875205,26.61392405063291,2473.2757047211353,30.496835443037973,2534.3424748692137,29.28626582278481
238,2496.724376228056,28.48481012658228,2603.2360968580083,30.222784810126583,2544.541609479298,29.173417721518987,2531.981824427158,27.35854430379747,2473.2757047211353,28.113291139240506,2529.9519223427315,28.67056962025317
239,2496.724376228056,33.16107594936709,2591.546987625569,35.57120253164557,2544.541609479298,32.4117088607595,2531.981824427158,30.025316455696203,2435.7208527369544,27.230063291139242,2520.103130099407,31.679873417721517
240,2496.724376228056,29.489556962025315,2591.546987625569,32.63481012658228,2544.541609479298,29.020569620253166,2531.981824427158,27.34746835443038,2434.5323937509706,43.72816455696203,2519.8654383022104,32.44411392405063
241,2476.028238133168,27.31740506329114,2591.546987625569,29.735443037974683,2544.541609479298,25.13101265822785,2531.981824427158,26.58417721518987,2434.5323937509706,41.472151898734175,2515.7262106832327,30.04803797468354
242,2450.436755714982,30.181012658227846,2591.546987625569,31.58132911392405,2544.541609479298,27.90253164556962,2531.981824427158,29.05632911392405,2434.5323937509706,41.62689873417722,2510.6079141995956,32.06962025316456
243,2410.522111633473,25.199367088607595,2591.546987625569,36.21898734177215,2544.541609479298,20.11772151898734,2531.981824427158,23.686708860759495,2434.5323937509706,26.83006329113924,2502.6249853832937,26.410569620253163
244,2398.5982167246398,36.87246835443038,2591.546987625569,35.38607594936709,2544.541609479298,22.85221518987342,2531.981824427158,27.869620253164555,2434.5323937509706,35.59113924050633,2500.240206401527,31.714303797468354
245,2395.225519575097,20.803164556962024,2582.621271876007,32.44240506329114,2544.541609479298,19.26867088607595,2531.981824427158,27.957594936708862,2434.5323937509706,41.821835443037976,2497.780523821706,28.458734177215188
246,2395.225519575097,23.406645569620252,2567.8338169227877,37.89113924050633,2540.2943807199604,29.289240506329115,2531.981824427158,33.1123417721519,2434.5323937509706,38.26930379746835,2493.9735870791947,32.393734177215194
247,2395.225519575097,22.26867088607595,2565.6615805382567,32.585759493670885,2506.616664289246,31.224367088607593,2531.981824427158,28.656645569620252,2423.86152755182,38.663924050632914,2484.6694232763157,30.679873417721517
248,2395.225519575097,30.521835443037975,2565.6615805382567,34.86455696202532,2506.616664289246,33.095253164556965,2531.981824427158,22.788291139240506,2421.8667599912083,37.66107594936709,2484.270469764193,31.786202531645575
249,2395.225519575097,28.16518987341772,2565.6615805382567,31.881645569620254,2506.616664289246,30.39018987341772,2531.981824427158,20.31740506329114,2420.6877011499396,32.01392405063291,2484.0346579959396,28.553670886075952
