generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
250,2395.225519575097,21.013291139240508,2565.4839791270074,31.138291139240508,2506.616664289246,23.269303797468353,2531.981824427158,29.58892405063291,2420.6877011499396,39.131645569620254,2483.9991377136894,28.82829113924051
251,2395.225519575097,29.376898734177214,2565.4839791270074,33.177215189873415,2506.616664289246,30.199367088607595,2531.981824427158,30.193987341772154,2420.6877011499396,37.80253164556962,2483.9991377136894,32.15
252,2395.225519575097,25.684810126582278,2564.5342786252963,27.954430379746835,2506.616664289246,22.33639240506329,2531.981824427158,38.24018987341772,2414.413945230424,38.610759493670884,2482.5544464294444,30.5653164556962
253,2395.225519575097,20.538291139240506,2564.5342786252963,39.197784810126585,2506.616664289246,21.30727848101266,2531.981824427158,30.438291139240505,2414.3507814044815,39.23892405063291,2482.5418136642556,30.144113924050636
254,2395.225519575097,29.16582278481013,2564.5342786252963,36.26170886075949,2506.616664289246,24.2626582278481,2529.2171568559747,24.1873417721519,2414.3507814044815,33.314240506329114,2481.988880150019,29.438354430379746
255,2395.225519575097,27.816139240506327,2564.5342786252963,30.316772151898736,2506.616664289246,28.80506329113924,2527.8400913435985,27.681962025316455,2414.3507814044815,26.431012658227846,2481.713467047544,28.210189873417722
256,2395.225519575097,32.00316455696203,2557.679522401489,24.78860759493671,2506.616664289246,39.05474683544304,2527.8400913435985,32.42246835443038,2414.3507814044815,28.21993670886076,2480.342515802782,31.297784810126586
257,2395.225519575097,30.566772151898736,2557.679522401489,26.743354430379746,2506.616664289246,38.78037974683544,2526.337005452782,27.740506329113924,2411.564535179435,26.42721518987342,2479.48464937961,30.051645569620256
258,2395.225519575097,23.940506329113923,2557.4435113810277,28.394936708860758,2506.616664289246,32.960443037974684,2526.337005452782,31.114240506329114,2411.564535179435,37.39525316455696,2479.4374471755177,30.76107594936709
259,2395.225519575097,26.1123417721519,2557.4435113810277,29.657278481012657,2506.616664289246,37.86993670886076,2525.381222830994,29.999683544303796,2411.564535179435,43.391772151898735,2479.24629065116,33.40620253164557
260,2395.225519575097,25.359177215189874,2557.4435113810277,27.355379746835442,2506.616664289246,29.093987341772152,2523.8781369401772,37.42943037974683,2411.564535179435,40.38987341772152,2478.9456734729965,31.925569620253164
261,2395.225519575097,31.249683544303796,2557.4435113810277,28.934493670886077,2506.616664289246,26.74873417721519,2523.8781369401772,37.00063291139241,2411.564535179435,36.06962025316456,2478.9456734729965,32.0006329113924
262,2395.225519575097,30.46107594936709,2557.4435113810277,21.613291139240506,2506.616664289246,37.05253164556962,2523.8781369401772,25.953481012658226,2411.564535179435,35.50632911392405,2478.9456734729965,30.1173417721519
263,2395.225519575097,32.33227848101266,2557.4435113810277,24.49398734177215,2506.616664289246,30.959493670886076,2523.8781369401772,21.092721518987343,2411.564535179435,34.49841772151899,2478.9456734729965,28.675379746835443
264,2395.225519575097,29.27753164556962,2557.4435113810277,30.868037974683546,2506.616664289246,28.03987341772152,2523.8781369401772,16.894303797468353,2411.564535179435,28.559493670886077,2478.9456734729965,26.727848101265824
265,2395.225519575097,28.13101265822785,2557.4435113810277,30.025949367088607,2506.616664289246,24.036392405063292,2523.8781369401772,27.45126582278481,2411.564535179435,33.47405063291139,2478.9456734729965,28.62373417721519
266,2395.225519575097,27.92246835443038,2557.4435113810277,31.099367088607593,2506.616664289246,25.575,2523.8781369401772,26.436708860759495,2411.564535179435,31.060126582278482,2478.9456734729965,28.418734177215192
267,2395.225519575097,32.540189873417724,2557.4435113810277,28.151898734177216,2506.616664289246,28.759177215189872,2523.8781369401772,28.556962025316455,2411.564535179435,28.790506329113924,2478.9456734729965,29.359746835443037
268,2395.225519575097,30.96518987341772,2557.4435113810277,21.28291139240506,2506.616664289246,34.08227848101266,2523.8781369401772,33.539240506329115,2411.564535179435,24.175949367088606,2478.9456734729965,28.80911392405063
269,2395.225519575097,31.818037974683545,2550.5521080788776,22.736708860759492,2506.616664289246,32.495886075949365,2523.8781369401772,25.928797468354432,2411.564535179435,27.614240506329114,2477.5673928125666,28.11873417721519
270,2395.225519575097,26.396835443037975,2511.3820317484638,29.888924050632912,2506.616664289246,25.138291139240508,2523.8781369401772,20.805379746835442,2411.564535179435,30.985759493670887,2469.733377546484,26.643037974683544
271,2392.9902437468418,30.95253164556962,2511.3820317484638,24.481962025316456,2506.616664289246,24.946835443037976,2523.8781369401772,27.837025316455698,2408.7467852633076,30.742088607594937,2468.722772397607,27.79208860759494
272,2392.9902437468418,31.4253164556962,2511.3820317484638,35.879746835443036,2506.616664289246,22.990822784810128,2523.8781369401772,33.99208860759494,2408.7467852633076,30.919620253164556,2468.722772397607,31.04151898734177
273,2392.9902437468418,30.70981012658228,2511.3820317484638,32.50189873417722,2506.616664289246,22.912025316455697,2523.8781369401772,31.22373417721519,2408.7467852633076,38.09367088607595,2468.722772397607,31.08822784810127
274,2392.9902437468418,25.93354430379747,2511.3820317484638,20.031012658227848,2506.616664289246,22.037341772151898,2523.8781369401772,32.697784810126585,2408.7467852633076,30.295886075949365,2468.722772397607,26.199113924050636
275,2392.9902437468418,33.00917721518987,2511.3820317484638,24.997151898734177,2506.616664289246,27.707911392405062,2523.8781369401772,32.58955696202532,2408.7467852633076,26.94873417721519,2468.722772397607,29.050506329113926
276,2392.9902437468418,32.96487341772152,2511.3820317484638,26.40791139240506,2506.616664289246,35.31803797468354,2523.8781369401772,28.685759493670886,2408.7467852633076,31.144620253164558,2468.722772397607,30.904240506329113
277,2392.9902437468418,32.31867088607595,2511.3820317484638,34.62816455696203,2506.616664289246,37.625,2523.8781369401772,30.91012658227848,2408.7467852633076,28.921518987341774,2468.722772397607,32.880696202531645
278,2392.9902437468418,31.27753164556962,2511.3820317484638,28.558860759493673,2506.616664289246,27.46012658227848,2523.8781369401772,28.616772151898733,2408.7467852633076,31.30221518987342,2468.722772397607,29.443101265822783
279,2392.9902437468418,30.86772151898734,2511.3820317484638,34.6006329113924,2497.9083683329964,27.59525316455696,2523.8781369401772,33.55253164556962,2408.7467852633076,28.431645569620255,2466.9811132063573,31.009556962025318
280,2392.9902437468418,29.369620253164555,2500.212978255725,33.50126582278481,2497.9083683329964,28.47215189873418,2523.8781369401772,34.870886075949365,2408.7467852633076,30.095569620253166,2464.7473025078098,31.261898734177215
281,2392.9902437468418,40.971518987341774,2500.212978255725,35.97879746835443,2457.6844966563012,27.880696202531645,2523.8781369401772,34.869303797468355,2408.7467852633076,30.27373417721519,2456.7025281724705,33.99481012658227
282,2392.9902437468418,34.0882911392405,2500.212978255725,40.6493670886076,2457.6844966563012,39.10569620253165,2523.8781369401772,31.082594936708862,2406.0560149823436,30.03354430379747,2456.164374116278,34.99189873417721
283,2392.9902437468418,29.26613924050633,2495.9351616093804,40.063607594936705,2457.6844966563012,32.17056962025316,2523.8781369401772,25.09525316455696,2404.876956141075,29.407278481012657,2455.072999018755,31.200569620253162
284,2392.9902437468418,25.877215189873418,2495.9351616093804,36.91898734177215,2456.185514911369,26.849050632911393,2523.8781369401772,28.465506329113925,2404.876956141075,28.123417721518987,2454.7732026697686,29.246835443037973
285,2392.9902437468418,21.869620253164555,2482.0096470695667,37.83164556962026,2456.185514911369,30.062025316455696,2523.8781369401772,30.066139240506327,2404.876956141075,22.187025316455696,2451.988099761806,28.40329113924051
286,2392.9902437468418,31.189240506329114,2482.0096470695667,38.051582278481014,2453.8945248394975,27.824050632911394,2523.8781369401772,29.452848101265822,2404.876956141075,25.002215189873418,2451.5299017474317,30.303987341772153
287,2392.9902437468418,29.390506329113926,2482.0096470695667,36.924050632911396,2453.8945248394975,27.25632911392405,2515.4921547255476,36.69493670886076,2404.876956141075,25.400949367088607,2449.852705304506,31.133354430379747
288,2392.9902437468418,29.22151898734177,2482.0096470695667,33.01993670886076,2453.8945248394975,29.743354430379746,2503.1263209292197,38.50759493670886,2404.876956141075,29.887974683544304,2447.3795385452404,32.076075949367095
289,2392.9902437468418,27.971835443037975,2482.0096470695667,29.411708860759493,2453.8945248394975,26.777215189873417,2503.1263209292197,36.812025316455696,2402.7453352693424,30.324367088607595,2446.953214370894,30.259430379746835
290,2392.752849554265,25.920886075949365,2482.0096470695667,28.215506329113925,2447.424916149388,22.486708860759492,2453.6561864282016,31.739556962025315,2402.7453352693424,34.93354430379747,2435.717786894153,28.659240506329116
291,2392.752849554265,27.61740506329114,2482.0096470695667,30.09113924050633,2447.424916149388,19.799050632911392,2453.6561864282016,27.373101265822786,2402.7453352693424,30.92373417721519,2435.717786894153,27.160886075949367
292,2392.752849554265,26.889556962025317,2482.0096470695667,23.5503164556962,2447.424916149388,23.87753164556962,2453.6561864282016,22.86487341772152,2402.7453352693424,35.825,2435.717786894153,26.601455696202528
293,2392.752849554265,23.559177215189873,2482.0096470695667,30.53892405063291,2447.424916149388,31.85,2453.6561864282016,26.896835443037975,2402.7453352693424,32.94525316455696,2435.717786894153,29.158037974683545
294,2392.752849554265,23.963291139240507,2482.0096470695667,28.174367088607596,2447.424916149388,27.105063291139242,2453.6561864282016,31.030696202531647,2402.7453352693424,41.80411392405063,2435.717786894153,30.415506329113924
295,2392.752849554265,20.865506329113924,2466.2893184550826,35.88481012658228,2447.424916149388,24.96708860759494,2453.6561864282016,32.73481012658228,2402.7453352693424,33.60253164556962,2432.573721171256,29.610949367088615
296,2392.752849554265,24.303164556962024,2466.2893184550826,31.755696202531645,2447.424916149388,27.065506329113923,2453.6561864282016,23.429113924050633,2402.7453352693424,23.86993670886076,2432.573721171256,26.084683544303793
297,2392.752849554265,22.849367088607593,2466.2893184550826,25.082278481012658,2439.691126318776,37.67088607594937,2453.6561864282016,28.002848101265823,2402.7453352693424,26.929746835443037,2431.0269632051336,28.107025316455697
298,2392.752849554265,28.80221518987342,2466.2893184550826,30.562974683544304,2439.691126318776,30.817088607594936,2453.6561864282016,30.287341772151898,2402.7453352693424,29.28291139240506,2431.0269632051336,29.95050632911392
299,2392.752849554265,31.321518987341772,2466.2893184550826,27.923417721518987,2439.691126318776,26.73164556962025,2453.6561864282016,28.964556962025316,2402.7453352693424,26.661392405063292,2431.0269632051336,28.320506329113925
300,2340.603744044998,32.96550632911392,2466.2893184550826,27.63259493670886,2439.691126318776,32.029746835443035,2453.6561864282016,27.59873417721519,2392.6214505891,25.594620253164557,2418.5723651672315,29.16424050632911
301,2324.02762728921,38.972151898734175,2466.2893184550826,30.96645569620253,2439.691126318776,27.582594936708862,2453.6561864282016,34.008227848101264,2388.633645788515,29.041772151898734,2414.459580855957,32.11424050632911
302,2324.02762728921,32.05854430379747,2466.2893184550826,27.50379746835443,2439.691126318776,31.337025316455698,2453.6561864282016,29.598101265822784,2388.633645788515,31.895886075949367,2414.459580855957,30.478670886075946
303,2324.02762728921,31.72120253164557,2466.2893184550826,30.94240506329114,2436.509859797224,29.97848101265823,2453.6561864282016,29.249367088607595,2388.633645788515,25.03892405063291,2413.823327551647,29.386075949367086
304,2324.02762728921,28.675,2466.2893184550826,31.093354430379748,2428.832888930576,21.45601265822785,2453.6561864282016,30.848101265822784,2388.633645788515,33.45316455696202,2412.287933378317,29.10512658227848
305,2324.02762728921,20.960759493670885,2466.2893184550826,27.73132911392405,2423.088799836468,30.581645569620253,2453.6561864282016,30.88860759493671,2388.633645788515,27.031012658227848,2411.1391155594956,27.438670886075947
306,2319.092017879914,26.55221518987342,2466.2893184550826,27.963291139240507,2423.088799836468,30.609177215189874,2453.6561864282016,28.303797468354432,2388.633645788515,19.524367088607594,2410.1519936776363,26.590569620253167
307,2319.092017879914,25.39113924050633,2466.2893184550826,28.451582278481013,2423.088799836468,31.881645569620254,2453.6561864282016,26.77373417721519,2388.633645788515,31.631962025316454,2410.1519936776363,28.826012658227853
308,2319.092017879914,28.362025316455696,2466.2893184550826,28.365189873417723,2423.088799836468,24.73164556962025,2453.6561864282016,31.626898734177214,2388.633645788515,32.991772151898736,2410.1519936776363,29.215506329113925
309,2319.092017879914,34.30949367088608,2466.2893184550826,23.03259493670886,2423.088799836468,30.57373417721519,2453.6561864282016,31.482911392405065,2388.633645788515,32.598101265822784,2410.1519936776363,30.399367088607598
310,2319.092017879914,30.11487341772152,2466.2893184550826,26.12594936708861,2423.088799836468,24.01772151898734,2453.6561864282016,28.460443037974684,2388.633645788515,31.04018987341772,2410.1519936776363,27.951835443037975
311,2319.092017879914,32.83037974683544,2466.2893184550826,20.654113924050634,2423.088799836468,24.749367088607595,2453.6561864282016,25.041455696202533,2387.336192005138,34.234177215189874,2409.892502920961,27.50189873417721
312,2319.092017879914,34.075949367088604,2466.2893184550826,32.06012658227848,2423.088799836468,26.404430379746834,2453.6561864282016,28.85854430379747,2385.9000692537625,38.0753164556962,2409.605278370686,31.89487341772152
313,2319.092017879914,34.654746835443035,2466.2893184550826,33.92056962025316,2423.088799836468,29.22246835443038,2453.6561864282016,33.56107594936709,2385.9000692537625,41.07025316455696,2409.605278370686,34.485822784810125
314,2319.092017879914,30.352848101265824,2466.2893184550826,31.610443037974683,2423.088799836468,33.31898734177215,2453.6561864282016,33.677215189873415,2385.9000692537625,32.413291139240506,2409.605278370686,32.274556962025315
315,2319.092017879914,33.92120253164557,2466.2893184550826,27.42120253164557,2423.088799836468,28.362974683544305,2453.6561864282016,30.198417721518986,2385.9000692537625,33.665822784810125,2409.605278370686,30.713924050632915
316,2319.092017879914,27.635443037974685,2466.2893184550826,28.724683544303797,2423.088799836468,26.247151898734177,2453.6561864282016,28.479113924050633,2385.9000692537625,25.854746835443038,2409.605278370686,27.38822784810127
317,2293.6356290568833,26.85886075949367,2466.2893184550826,33.02025316455696,2423.088799836468,31.192088607594936,2453.6561864282016,37.28417721518987,2385.9000692537625,24.703164556962026,2404.5140006060797,30.611708860759496
318,2293.6356290568833,32.63291139240506,2466.2893184550826,38.575949367088604,2423.088799836468,23.23987341772152,2453.6561864282016,28.801582278481014,2385.9000692537625,21.950316455696203,2404.5140006060797,29.040126582278482
319,2293.6356290568833,29.689873417721518,2466.2893184550826,39.30411392405063,2423.088799836468,28.763291139240508,2453.6561864282016,28.944303797468354,2385.9000692537625,28.019303797468353,2404.5140006060797,30.94417721518987
320,2293.6356290568833,29.355696202531647,2466.2893184550826,24.42753164556962,2423.088799836468,29.803164556962024,2453.6561864282016,35.811392405063295,2385.9000692537625,30.003481012658227,2404.5140006060797,29.88025316455696
321,2293.6356290568833,26.287341772151898,2466.2893184550826,23.01518987341772,2423.088799836468,25.621835443037973,2453.6561864282016,33.473101265822784,2385.9000692537625,31.174367088607596,2404.5140006060797,27.914367088607595
322,2293.6356290568833,27.506645569620254,2466.2893184550826,27.4126582278481,2423.088799836468,26.01835443037975,2453.6561864282016,35.50379746835443,2385.9000692537625,24.5623417721519,2404.5140006060797,28.200759493670887
323,2293.6356290568833,25.208544303797467,2466.2893184550826,33.04778481012658,2423.088799836468,24.15348101265823,2453.6561864282016,39.45348101265823,2385.9000692537625,31.070569620253163,2404.5140006060797,30.58677215189873
324,2293.6356290568833,26.555379746835442,2466.2893184550826,34.949367088607595,2423.088799836468,29.485759493670887,2453.6561864282016,38.47943037974684,2385.9000692537625,33.79683544303798,2404.5140006060797,32.65335443037975
325,2293.6356290568833,31.258227848101267,2466.2893184550826,30.75601265822785,2423.088799836468,31.41993670886076,2453.6561864282016,34.47120253164557,2385.9000692537625,31.289556962025316,2404.5140006060797,31.838987341772157
326,2293.6356290568833,25.92626582278481,2466.2893184550826,26.35886075949367,2423.088799836468,32.04240506329114,2453.6561864282016,30.66487341772152,2385.9000692537625,24.886708860759494,2404.5140006060797,27.975822784810127
327,2293.6356290568833,14.909810126582279,2466.2893184550826,28.865189873417723,2423.088799836468,34.70569620253165,2453.6561864282016,26.729746835443038,2385.9000692537625,28.688924050632913,2404.5140006060797,26.779873417721518
328,2293.6356290568833,37.05886075949367,2466.2893184550826,32.38449367088607,2423.088799836468,33.678481012658224,2453.6561864282016,23.206645569620253,2385.9000692537625,33.73670886075949,2404.5140006060797,32.01303797468354
329,2293.6356290568833,27.201898734177217,2466.2893184550826,24.409493670886075,2423.088799836468,33.935759493670886,2453.6561864282016,26.381645569620254,2385.9000692537625,29.753481012658227,2404.5140006060797,28.336455696202528
330,2293.6356290568833,24.504430379746836,2466.2893184550826,20.48354430379747,2423.088799836468,37.38607594936709,2453.6561864282016,31.963291139240507,2385.9000692537625,28.432911392405064,2404.5140006060797,28.554050632911395
331,2293.6356290568833,25.718354430379748,2455.0982391818034,27.097784810126583,2423.088799836468,32.981962025316456,2443.897726705391,23.56645569620253,2385.9000692537625,25.64240506329114,2400.3240928068617,27.001392405063292
332,2293.6356290568833,29.183227848101264,2455.0982391818034,29.321518987341772,2423.088799836468,32.16803797468354,2443.897726705391,22.730379746835442,2385.9000692537625,15.84113924050633,2400.3240928068617,25.848860759493668
333,2293.6356290568833,33.30506329113924,2455.0982391818034,33.61424050632911,2423.088799836468,35.904113924050634,2443.897726705391,31.83892405063291,2385.9000692537625,28.350316455696202,2400.3240928068617,32.60253164556962
334,2293.6356290568833,25.14145569620253,2455.0982391818034,23.705696202531644,2423.088799836468,28.451582278481013,2443.897726705391,25.562974683544304,2385.9000692537625,30.669303797468356,2400.3240928068617,26.706202531645566
335,2293.6356290568833,32.0246835443038,2455.0982391818034,31.291772151898734,2423.088799836468,30.865189873417723,2443.897726705391,19.945886075949367,2385.9000692537625,24.649050632911393,2400.3240928068617,27.755316455696203
336,2293.6356290568833,33.370886075949365,2455.0982391818034,23.498101265822786,2414.8985697434127,31.194620253164558,2443.897726705391,26.570253164556963,2385.9000692537625,18.325316455696203,2398.6860467882507,26.591835443037972
337,2293.6356290568833,23.073101265822785,2442.3316730374763,33.154430379746834,2414.8985697434127,30.923417721518987,2443.897726705391,27.634493670886076,2385.9000692537625,22.858227848101265,2396.132733559385,27.52873417721519
338,2293.6356290568833,30.52848101265823,2440.0229123044364,27.76613924050633,2414.8985697434127,33.242721518987345,2443.897726705391,33.10126582278481,2384.493756177652,21.860759493670887,2395.389718797555,29.29987341772152
339,2293.6356290568833,27.432911392405064,2440.0229123044364,23.4623417721519,2412.098430780431,28.429746835443037,2443.897726705391,27.001582278481013,2376.6323998688936,31.864240506329114,2393.257419743207,27.63816455696203
340,2293.6356290568833,27.199367088607595,2440.0229123044364,21.43227848101266,2412.098430780431,25.281329113924052,2443.897726705391,27.276582278481012,2376.6323998688936,30.389240506329113,2393.257419743207,26.315759493670885
341,2293.6356290568833,31.240822784810128,2440.0229123044364,18.775632911392407,2412.098430780431,26.36139240506329,2443.897726705391,31.97879746835443,2376.6323998688936,29.95253164556962,2393.257419743207,27.66183544303798
342,2293.6356290568833,34.24651898734177,2440.0229123044364,28.133544303797468,2412.098430780431,31.823101265822785,2443.897726705391,21.84208860759494,2376.6323998688936,23.537025316455697,2393.257419743207,27.91645569620253
343,2293.6356290568833,31.74367088607595,2440.0229123044364,27.957278481012658,2412.098430780431,27.69145569620253,2443.897726705391,24.68860759493671,2376.6323998688936,33.56613924050633,2393.257419743207,29.12943037974684
344,2293.6356290568833,34.46993670886076,2440.0229123044364,31.297151898734178,2412.098430780431,31.537974683544302,2443.897726705391,28.418354430379747,2376.6323998688936,33.472151898734175,2393.257419743207,31.839113924050633
345,2293.6356290568833,29.968037974683543,2440.0229123044364,27.17626582278481,2412.098430780431,32.66139240506329,2441.4237813504215,24.102848101265824,2376.6323998688936,35.197784810126585,2392.762630672213,29.821265822784806
346,2293.6356290568833,26.22246835443038,2440.0229123044364,29.021835443037975,2412.098430780431,30.490506329113924,2441.4237813504215,34.81518987341772,2376.6323998688936,33.98702531645569,2392.762630672213,30.90740506329114
347,2293.6356290568833,33.10316455696203,2440.0229123044364,30.475316455696202,2412.098430780431,31.63132911392405,2441.4237813504215,31.520569620253166,2376.6323998688936,22.37594936708861,2392.762630672213,29.821265822784813
348,2293.6356290568833,31.317088607594936,2438.960184547388,30.31139240506329,2412.098430780431,26.062974683544304,2441.4237813504215,31.004430379746836,2365.5952272097497,27.1123417721519,2390.3426505889747,29.161645569620255
349,2293.6356290568833,25.475632911392406,2438.960184547388,21.673101265822783,2412.098430780431,27.196202531645568,2441.4237813504215,32.71455696202532,2365.5952272097497,28.48227848101266,2390.3426505889747,27.108354430379745
350,2293.6356290568833,20.178797468354432,2438.960184547388,24.94240506329114,2412.098430780431,34.71962025316456,2441.4237813504215,27.15379746835443,2365.5952272097497,34.8870253164557,2390.3426505889747,28.37632911392405
351,2293.6356290568833,24.472784810126583,2438.960184547388,16.53860759493671,2412.098430780431,31.501582278481013,2441.4237813504215,20.39240506329114,2365.5952272097497,28.96645569620253,2390.3426505889747,24.374367088607592
352,2293.6356290568833,32.50221518987342,2438.960184547388,25.051582278481014,2412.098430780431,32.938291139240505,2441.4237813504215,29.757911392405063,2365.5952272097497,26.327848101265822,2390.3426505889747,29.315569620253164
353,2293.6356290568833,32.20474683544304,2438.960184547388,26.312025316455696,2412.098430780431,32.913924050632914,2441.4237813504215,32.59303797468355,2349.0227535427325,28.792721518987342,2387.0281558555716,30.563291139240512
354,2293.5354819879103,26.756645569620254,2438.960184547388,31.083227848101266,2412.098430780431,27.240506329113924,2441.4237813504215,32.13575949367089,2349.0227535427325,32.27563291139241,2387.0081264417768,29.898354430379747
355,2293.5354819879103,26.639240506329113,2438.960184547388,28.059493670886077,2412.098430780431,31.535443037974684,2441.4237813504215,33.60379746835443,2349.0227535427325,42.41360759493671,2387.0081264417768,32.4503164556962
356,2293.5354819879103,34.894620253164554,2438.960184547388,31.884177215189872,2412.098430780431,29.664556962025316,2441.4237813504215,32.73069620253165,2349.0227535427325,34.758227848101264,2387.0081264417768,32.78645569620253
357,2293.5354819879103,23.445569620253163,2438.960184547388,25.311708860759495,2412.098430780431,35.14905063291139,2441.4237813504215,33.085443037974684,2349.0227535427325,27.531012658227848,2387.0081264417768,28.904556962025318
358,2293.5354819879103,31.631962025316454,2438.960184547388,25.175,2412.098430780431,30.666455696202533,2441.4237813504215,32.73829113924051,2349.0227535427325,27.33006329113924,2387.0081264417768,29.508354430379747
359,2293.5354819879103,33.437341772151896,2438.960184547388,22.957594936708862,2405.0015708411706,33.699367088607595,2423.004800644474,28.292405063291138,2349.0227535427325,26.91898734177215,2381.9049583127353,29.06113924050633
360,2293.5354819879103,28.625632911392405,2438.960184547388,22.854746835443038,2405.0015708411706,31.489240506329114,2423.004800644474,28.549050632911392,2349.0227535427325,29.753164556962027,2381.9049583127353,28.25436708860759
361,2293.5354819879103,27.74272151898734,2438.960184547388,21.28860759493671,2405.0015708411706,25.14651898734177,2404.046013469725,28.693987341772154,2349.0227535427325,25.857911392405065,2378.113200877785,25.74594936708861
362,2293.5354819879103,34.95854430379747,2438.960184547388,25.976898734177215,2405.0015708411706,30.532278481012657,2404.046013469725,24.87405063291139,2349.0227535427325,23.724050632911393,2378.113200877785,28.01316455696202
363,2293.5354819879103,37.04746835443038,2438.960184547388,32.54398734177215,2400.340688500136,27.024683544303798,2404.046013469725,36.14398734177215,2349.0227535427325,33.45632911392405,2377.1810244095786,33.243291139240505
364,2293.5354819879103,32.56898734177215,2438.960184547388,31.991139240506328,2400.340688500136,31.319303797468354,2404.046013469725,33.54335443037974,2349.0227535427325,27.060126582278482,2377.1810244095786,31.296582278481015
365,2293.5354819879103,34.24240506329114,2438.960184547388,27.421518987341774,2399.311996951813,25.584493670886076,2404.046013469725,28.500632911392405,2349.0227535427325,27.13101265822785,2376.975286099914,28.576012658227846
366,2293.5354819879103,32.665189873417724,2438.960184547388,30.348417721518988,2396.9466457091653,26.20601265822785,2404.046013469725,26.324367088607595,2349.0227535427325,20.73892405063291,2376.5022158513843,27.256582278481012
367,2293.5354819879103,25.329430379746835,2438.960184547388,28.46613924050633,2396.9466457091653,29.179430379746837,2404.046013469725,25.35854430379747,2349.0227535427325,19.84240506329114,2376.5022158513843,25.635189873417723
368,2293.5354819879103,21.79493670886076,2438.960184547388,27.300949367088606,2396.9466457091653,29.843354430379748,2404.046013469725,22.277215189873417,2330.730410509242,29.303164556962024,2372.8437472446863,26.103924050632912
369,2293.5354819879103,25.741455696202532,2438.960184547388,29.35,2396.9466457091653,29.200632911392404,2404.046013469725,22.997784810126582,2315.873650155258,27.214556962025316,2369.8723951738893,26.900886075949366
370,2293.5354819879103,24.43227848101266,2438.960184547388,19.964240506329112,2396.9466457091653,24.918037974683543,2404.046013469725,21.50727848101266,2314.463024321775,32.552215189873415,2369.5902700071924,24.674810126582276
371,2293.5354819879103,26.006962025316454,2438.960184547388,26.008544303797468,2396.9466457091653,23.776582278481012,2404.046013469725,26.194620253164558,2313.0158532579276,30.683227848101264,2369.300835794423,26.53398734177215
372,2293.5354819879103,26.39873417721519,2438.960184547388,28.898101265822785,2396.754894194326,30.96645569620253,2404.046013469725,29.457594936708862,2313.0158532579276,32.14398734177215,2369.2624854914557,29.572974683544306
373,2293.5354819879103,27.373417721518987,2438.960184547388,21.736075949367088,2396.754894194326,33.80759493670886,2404.046013469725,33.31962025316456,2293.167886293361,32.707911392405066,2365.2928920985423,29.788924050632907
374,2293.5354819879103,25.920569620253165,2438.960184547388,20.207911392405062,2396.754894194326,28.35759493670886,2404.046013469725,27.09208860759494,2293.167886293361,29.970569620253166,2365.2928920985423,26.309746835443043
