generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,2293.5354819879103,27.389873417721518,2438.960184547388,17.981012658227847,2396.754894194326,28.66518987341772,2404.046013469725,31.09113924050633,2293.167886293361,30.872784810126582,2365.2928920985423,27.2
376,2293.5354819879103,27.111708860759492,2438.960184547388,17.432911392405064,2396.754894194326,34.69525316455696,2404.046013469725,26.116455696202532,2293.167886293361,26.20253164556962,2365.2928920985423,26.31177215189873
377,2293.5354819879103,30.56772151898734,2438.960184547388,17.6996835443038,2396.754894194326,29.30854430379747,2404.046013469725,27.14272151898734,2293.167886293361,29.007911392405063,2365.2928920985423,26.745316455696205
378,2293.5354819879103,28.925632911392405,2438.960184547388,21.275,2396.754894194326,32.51012658227848,2404.046013469725,33.72246835443038,2293.167886293361,30.588607594936708,2365.2928920985423,29.404367088607597
379,2293.5354819879103,26.165506329113924,2438.960184547388,15.275,2396.754894194326,29.78354430379747,2404.046013469725,40.27405063291139,2293.167886293361,24.920886075949365,2365.2928920985423,27.28379746835443
380,2293.5354819879103,27.587025316455698,2438.960184547388,31.971835443037975,2396.754894194326,24.54620253164557,2404.046013469725,38.65632911392405,2293.167886293361,16.64873417721519,2365.2928920985423,27.88202531645569
381,2293.5354819879103,26.025,2438.960184547388,37.37689873417722,2396.754894194326,29.60253164556962,2404.046013469725,37.6,2293.167886293361,25.085759493670885,2365.2928920985423,31.138037974683545
382,2293.5354819879103,24.818037974683545,2438.960184547388,29.30221518987342,2396.754894194326,21.116455696202532,2404.046013469725,35.79430379746835,2293.167886293361,32.74050632911393,2365.2928920985423,28.754303797468356
383,2293.5354819879103,32.62626582278481,2438.960184547388,24.970569620253166,2396.754894194326,24.129746835443036,2404.046013469725,35.37689873417722,2290.1056384299186,22.4376582278481,2364.680442525854,27.908227848101262
384,2293.5354819879103,33.99493670886076,2438.960184547388,29.826582278481013,2376.9496602914046,32.107911392405065,2404.046013469725,32.59746835443038,2286.0284748010013,30.2376582278481,2359.9039630194857,31.752911392405064
385,2293.5354819879103,24.299683544303797,2438.960184547388,26.09873417721519,2376.9496602914046,40.19588607594937,2404.046013469725,32.31930379746836,2286.0284748010013,33.23512658227848,2359.9039630194857,31.22974683544304
386,2293.5354819879103,25.254113924050632,2438.960184547388,28.155379746835443,2376.9496602914046,43.471835443037975,2404.046013469725,25.289240506329115,2283.210724884874,35.49208860759494,2359.34041303626,31.532531645569623
387,2293.5354819879103,38.83037974683544,2438.960184547388,19.11898734177215,2376.9496602914046,37.24240506329114,2404.046013469725,26.96518987341772,2283.210724884874,33.14018987341772,2359.34041303626,31.059430379746836
388,2293.5354819879103,31.92753164556962,2438.960184547388,25.303164556962024,2376.9496602914046,34.19272151898734,2404.046013469725,26.60221518987342,2283.210724884874,29.71708860759494,2359.34041303626,29.548544303797467
389,2293.5354819879103,24.684493670886077,2438.960184547388,23.584493670886076,2376.9496602914046,30.394303797468353,2404.046013469725,18.922151898734178,2283.210724884874,21.059177215189873,2359.34041303626,23.72892405063291
390,2293.5354819879103,28.987025316455696,2438.960184547388,27.690506329113923,2376.9496602914046,32.10316455696203,2404.046013469725,22.612025316455696,2283.210724884874,27.649683544303798,2359.34041303626,27.808481012658227
391,2293.5354819879103,30.582911392405062,2438.960184547388,26.99240506329114,2376.9496602914046,26.73481012658228,2404.046013469725,23.252848101265823,2283.210724884874,26.693354430379745,2359.34041303626,26.851265822784814
392,2293.5354819879103,31.29746835443038,2438.960184547388,29.843670886075948,2376.9496602914046,27.236708860759492,2404.046013469725,23.697151898734177,2283.210724884874,29.068354430379745,2359.34041303626,28.228670886075946
393,2293.5354819879103,29.65253164556962,2438.960184547388,30.31740506329114,2376.9496602914046,25.311708860759495,2404.046013469725,20.005379746835445,2283.210724884874,27.89240506329114,2359.34041303626,26.635886075949365
394,2293.5354819879103,28.4876582278481,2438.960184547388,34.93101265822785,2376.9496602914046,28.630379746835445,2404.046013469725,25.930696202531646,2283.210724884874,26.524367088607594,2359.34041303626,28.900822784810128
395,2293.5354819879103,31.370253164556964,2438.960184547388,30.491455696202532,2376.9496602914046,24.776898734177216,2404.046013469725,26.076898734177217,2283.210724884874,25.417405063291138,2359.34041303626,27.62658227848101
396,2291.6221048570014,31.611708860759492,2438.960184547388,26.454430379746835,2376.9496602914046,25.820569620253163,2404.046013469725,30.38227848101266,2283.210724884874,30.97120253164557,2358.9577376100788,29.048037974683545
397,2291.6221048570014,31.79746835443038,2438.960184547388,24.62246835443038,2376.9496602914046,22.800949367088606,2404.046013469725,37.78639240506329,2283.210724884874,32.234493670886074,2358.9577376100788,29.84835443037975
398,2291.6221048570014,36.233544303797466,2438.960184547388,31.337658227848102,2376.9496602914046,34.63449367088607,2404.046013469725,37.258227848101264,2283.210724884874,29.883544303797468,2358.9577376100788,33.86949367088607
399,2291.6221048570014,34.68987341772152,2438.960184547388,23.110443037974683,2376.9496602914046,25.61867088607595,2404.046013469725,39.5246835443038,2283.210724884874,34.258227848101264,2358.9577376100788,31.44037974683544
400,2291.6221048570014,33.79746835443038,2438.960184547388,25.462974683544303,2376.9496602914046,25.89018987341772,2396.592933645129,30.386708860759494,2283.210724884874,30.390506329113926,2357.4671216451593,29.185569620253165
401,2291.6221048570014,24.577215189873417,2438.960184547388,20.944620253164558,2376.9496602914046,29.618037974683546,2396.5035983966272,36.92753164556962,2283.210724884874,26.299050632911392,2357.449254595459,27.673291139240508
402,2291.6221048570014,25.816139240506327,2438.960184547388,22.048417721518987,2376.9496602914046,29.792721518987342,2396.5035983966272,38.11392405063291,2283.210724884874,31.984493670886074,2357.449254595459,29.55113924050633
403,2291.6221048570014,27.22879746835443,2438.960184547388,27.654430379746834,2376.9496602914046,31.94493670886076,2396.5035983966272,38.506012658227846,2283.210724884874,22.94272151898734,2357.449254595459,29.655379746835443
404,2291.6221048570014,24.95474683544304,2438.960184547388,21.055696202531646,2376.9496602914046,39.470886075949366,2396.5035983966272,36.54746835443038,2283.210724884874,24.96740506329114,2357.449254595459,29.399240506329114
405,2291.6221048570014,28.25,2438.960184547388,23.232911392405065,2376.9496602914046,31.72246835443038,2396.5035983966272,26.00506329113924,2283.210724884874,21.985759493670887,2357.449254595459,26.239240506329118
406,2291.6221048570014,27.34525316455696,2438.960184547388,20.166455696202533,2376.9496602914046,36.69208860759494,2396.5035983966272,25.12879746835443,2283.210724884874,24.00253164556962,2357.449254595459,26.6670253164557
407,2291.6221048570014,26.1626582278481,2438.960184547388,26.40126582278481,2376.9496602914046,30.08132911392405,2396.5035983966272,24.354746835443038,2283.210724884874,23.970569620253166,2357.449254595459,26.194113924050633
408,2291.6221048570014,31.919303797468356,2438.960184547388,33.77879746835443,2376.9496602914046,32.14556962025316,2396.5035983966272,31.120253164556964,2283.210724884874,27.827848101265822,2357.449254595459,31.35835443037975
409,2291.6221048570014,36.66139240506329,2438.960184547388,29.99367088607595,2376.9496602914046,32.301582278481014,2396.5035983966272,31.809177215189873,2283.210724884874,29.13639240506329,2357.449254595459,31.98044303797468
410,2291.6221048570014,33.34018987341772,2438.960184547388,28.969303797468353,2376.9496602914046,29.99367088607595,2396.5035983966272,30.770569620253166,2283.210724884874,22.903164556962025,2357.449254595459,29.195379746835442
411,2291.6221048570014,33.5243670886076,2438.960184547388,24.655379746835443,2376.9496602914046,35.234177215189874,2396.5035983966272,27.140506329113926,2270.7478225934888,25.785443037974684,2354.9566741371823,29.267974683544303
412,2291.6221048570014,31.02848101265823,2438.960184547388,22.18006329113924,2376.9496602914046,34.085126582278484,2396.5035983966272,23.01613924050633,2270.7478225934888,16.752215189873418,2354.9566741371823,25.41240506329114
413,2291.6221048570014,33.21740506329114,2438.960184547388,32.64588607594937,2376.9496602914046,25.468037974683543,2396.5035983966272,25.638924050632912,2270.7478225934888,23.85632911392405,2354.9566741371823,28.165316455696207
414,2291.6221048570014,26.573417721518986,2438.960184547388,20.252215189873418,2376.9496602914046,20.581962025316457,2396.5035983966272,27.35379746835443,2270.7478225934888,25.164556962025316,2354.9566741371823,23.98518987341772
415,2291.6221048570014,28.725949367088607,2438.960184547388,26.64113924050633,2376.9496602914046,23.61392405063291,2396.5035983966272,32.46613924050633,2270.7478225934888,29.90981012658228,2354.9566741371823,28.27139240506329
416,2291.6221048570014,25.428797468354432,2438.960184547388,34.47784810126582,2376.9496602914046,23.376898734177214,2396.5035983966272,39.83006329113924,2270.7478225934888,34.79525316455696,2354.9566741371823,31.581772151898736
417,2283.9365986324397,35.6246835443038,2438.960184547388,32.81582278481012,2376.9496602914046,27.974683544303797,2396.5035983966272,36.66075949367089,2270.7478225934888,35.23892405063291,2353.4195728922696,33.662974683544306
418,2283.9365986324397,32.76487341772152,2433.851577296269,29.40348101265823,2376.9496602914046,25.015506329113926,2396.5035983966272,30.528164556962025,2270.7478225934888,34.11613924050633,2352.3978514420455,30.365632911392407
419,2283.9365986324397,34.983227848101265,2433.851577296269,33.414556962025316,2376.9496602914046,31.216772151898734,2396.5035983966272,39.09240506329114,2270.7478225934888,25.23860759493671,2352.3978514420455,32.789113924050625
420,2283.9365986324397,28.21139240506329,2433.851577296269,33.22784810126582,2376.9496602914046,21.8246835443038,2396.5035983966272,35.26012658227848,2270.7478225934888,34.33354430379747,2352.3978514420455,30.57151898734177
421,2283.9365986324397,27.502848101265823,2433.851577296269,22.162341772151898,2376.9496602914046,34.78006329113924,2396.5035983966272,24.037025316455697,2270.7478225934888,30.593037974683543,2352.3978514420455,27.81506329113924
422,2283.9365986324397,27.685759493670886,2433.851577296269,24.97025316455696,2376.9496602914046,24.070253164556963,2396.5035983966272,30.986708860759492,2270.7478225934888,34.09303797468355,2352.3978514420455,28.361202531645567
423,2283.9365986324397,24.911708860759493,2433.851577296269,33.19430379746836,2376.9496602914046,29.509177215189872,2396.5035983966272,20.945886075949367,2270.7478225934888,24.98259493670886,2352.3978514420455,26.708734177215195
424,2283.9365986324397,25.728164556962025,2433.851577296269,20.51645569620253,2376.9496602914046,30.441772151898736,2396.5035983966272,16.5626582278481,2270.7478225934888,25.463607594936708,2352.3978514420455,23.74253164556962
425,2283.9365986324397,34.75348101265823,2433.851577296269,15.504430379746836,2376.9496602914046,28.01139240506329,2396.5035983966272,26.399050632911393,2270.7478225934888,31.14240506329114,2352.3978514420455,27.16215189873418
426,2283.9365986324397,26.520253164556962,2433.851577296269,27.821835443037976,2376.9496602914046,28.254430379746836,2396.5035983966272,26.70474683544304,2263.2864472930432,26.963607594936708,2350.9055763819565,27.252974683544306
427,2283.9365986324397,23.978164556962025,2433.851577296269,20.04746835443038,2376.9496602914046,32.47816455696203,2396.5035983966272,28.654113924050634,2255.0865311732955,29.21487341772152,2349.265593158007,26.874556962025316
428,2283.9365986324397,19.884493670886076,2433.851577296269,28.456962025316457,2376.9496602914046,25.21012658227848,2396.5035983966272,25.128164556962027,2255.0865311732955,37.78227848101266,2349.265593158007,27.29240506329114
429,2283.9365986324397,32.05569620253164,2433.851577296269,28.537025316455697,2376.9496602914046,26.997151898734177,2396.5035983966272,34.67215189873418,2255.0865311732955,29.599367088607593,2349.265593158007,30.372278481012653
430,2283.9365986324397,24.27974683544304,2433.851577296269,27.028164556962025,2376.9496602914046,26.86867088607595,2386.707218456476,24.435759493670886,2243.4634254511398,24.88860759493671,2344.9816960255457,25.500189873417717
431,2283.9365986324397,37.34493670886076,2433.851577296269,27.664240506329115,2376.9496602914046,30.581962025316457,2386.707218456476,36.38512658227848,2243.4634254511398,26.04082278481013,2344.9816960255457,31.60341772151899
432,2283.9365986324397,32.620569620253164,2433.851577296269,29.572151898734177,2376.9496602914046,22.56360759493671,2386.707218456476,36.31930379746836,2236.265806668903,29.136708860759494,2343.542172269098,30.042468354430376
433,2283.9365986324397,23.210759493670885,2433.851577296269,32.42626582278481,2376.9496602914046,31.074050632911394,2386.707218456476,36.57689873417721,2230.7815210408703,29.934810126582278,2342.4453151434914,30.644556962025312
434,2283.9365986324397,25.369303797468355,2433.851577296269,43.993354430379746,2376.9496602914046,34.93481012658228,2386.707218456476,27.876582278481013,2230.7815210408703,26.274050632911393,2342.4453151434914,31.689620253164556
435,2281.2243999809452,18.770569620253166,2433.851577296269,27.609493670886074,2376.9496602914046,31.8876582278481,2386.707218456476,32.46392405063291,2230.7815210408703,32.859177215189874,2341.9028754131928,28.71816455696203
436,2281.2243999809452,22.830379746835444,2433.851577296269,25.822151898734177,2368.569216504916,29.725316455696202,2386.707218456476,34.74746835443038,2230.7815210408703,31.07753164556962,2340.226786655895,28.840569620253167
437,2281.2243999809452,19.46993670886076,2433.851577296269,33.82816455696202,2365.9452065763635,37.473417721518985,2386.707218456476,34.109177215189874,2230.7815210408703,33.985759493670884,2339.701984670185,31.773291139240506
438,2281.2243999809452,21.295569620253165,2433.851577296269,23.268987341772153,2365.9452065763635,22.47658227848101,2386.707218456476,31.22848101265823,2230.7815210408703,30.045886075949365,2339.701984670185,25.663101265822785
439,2281.2243999809452,17.449050632911394,2433.851577296269,29.20917721518987,2365.9452065763635,29.88101265822785,2386.707218456476,32.17784810126582,2230.7815210408703,28.72246835443038,2339.701984670185,27.48791139240506
440,2281.2243999809452,24.440822784810127,2433.851577296269,27.595569620253166,2365.9452065763635,23.293354430379747,2386.707218456476,35.93386075949367,2230.7815210408703,30.590822784810126,2339.701984670185,28.370886075949368
441,2281.2243999809452,30.806645569620255,2433.851577296269,25.599050632911393,2365.9452065763635,23.19367088607595,2386.707218456476,33.16898734177215,2230.7815210408703,26.766772151898735,2339.701984670185,27.907025316455695
442,2281.2243999809452,33.17120253164557,2433.851577296269,21.54525316455696,2365.9452065763635,24.740189873417723,2386.707218456476,24.585759493670885,2230.7815210408703,24.8246835443038,2339.701984670185,25.77341772151899
443,2281.2243999809452,25.414240506329115,2433.851577296269,20.094303797468353,2365.9452065763635,25.296518987341774,2386.707218456476,30.93259493670886,2230.7815210408703,29.759810126582277,2339.701984670185,26.299493670886072
444,2281.2243999809452,26.889556962025317,2433.851577296269,29.58417721518987,2365.9452065763635,36.120886075949365,2386.707218456476,22.556012658227846,2230.7815210408703,38.45443037974684,2339.701984670185,30.721012658227846
445,2281.2243999809452,30.21487341772152,2433.851577296269,27.15379746835443,2365.9452065763635,27.89746835443038,2386.707218456476,22.206962025316457,2230.7815210408703,26.970886075949366,2339.701984670185,26.888797468354433
446,2281.2243999809452,32.312025316455696,2433.851577296269,21.32879746835443,2365.9452065763635,32.09905063291139,2386.707218456476,27.092721518987343,2205.273170253057,33.303164556962024,2334.6003145126224,29.227151898734178
447,2281.2243999809452,28.240822784810128,2433.851577296269,28.150632911392407,2365.9452065763635,30.75759493670886,2386.707218456476,22.52848101265823,2205.273170253057,35.34398734177215,2334.6003145126224,29.004303797468356
448,2273.0861008053785,30.49493670886076,2433.851577296269,28.754113924050632,2365.9452065763635,29.945886075949367,2386.707218456476,26.619303797468355,2205.273170253057,29.7,2332.9726546775087,29.102848101265817
449,2265.18277866131,38.890506329113926,2433.851577296269,27.90981012658228,2365.9452065763635,32.1126582278481,2386.707218456476,28.039240506329115,2205.273170253057,27.894303797468353,2331.391990248695,30.969303797468353
450,2265.18277866131,32.42310126582279,2433.851577296269,24.259177215189872,2365.9452065763635,32.847151898734175,2386.707218456476,33.631962025316454,2205.273170253057,32.82753164556962,2331.391990248695,31.19778481012658
451,2265.18277866131,38.80759493670886,2433.851577296269,23.796518987341774,2365.9452065763635,20.26613924050633,2386.707218456476,35.26613924050633,2205.273170253057,34.098417721518985,2331.391990248695,30.44696202531646
452,2265.18277866131,30.117088607594937,2433.851577296269,26.52341772151899,2365.9452065763635,22.053481012658228,2386.707218456476,28.33987341772152,2205.273170253057,29.764240506329113,2331.391990248695,27.359620253164557
453,2265.18277866131,32.50854430379747,2433.851577296269,23.14873417721519,2365.9452065763635,23.36867088607595,2386.707218456476,29.525949367088607,2205.273170253057,25.241455696202532,2331.391990248695,26.758670886075954
454,2265.18277866131,29.517088607594935,2433.851577296269,24.753481012658227,2365.9452065763635,22.0503164556962,2386.707218456476,22.34493670886076,2205.273170253057,19.420569620253165,2331.391990248695,23.617278481012654
455,2265.18277866131,28.505696202531645,2433.851577296269,29.25094936708861,2365.9452065763635,27.4,2386.707218456476,25.121518987341773,2176.697514421065,24.814873417721518,2325.6768590822967,27.018607594936707
456,2243.1892341381567,18.61898734177215,2433.851577296269,28.225316455696202,2365.9452065763635,26.620253164556964,2386.707218456476,26.210443037974684,2176.697514421065,31.015822784810126,2321.278150177666,26.13816455696202
457,2243.1892341381567,21.066139240506327,2433.851577296269,28.34620253164557,2365.9452065763635,21.9,2386.707218456476,28.87626582278481,2176.697514421065,24.277215189873417,2321.278150177666,24.893164556962027
458,2243.1892341381567,22.555696202531646,2433.851577296269,28.99493670886076,2365.9452065763635,25.56740506329114,2386.707218456476,28.3003164556962,2176.697514421065,32.29810126582279,2321.278150177666,27.543291139240505
459,2243.1892341381567,28.02151898734177,2433.851577296269,31.514240506329113,2365.9452065763635,14.160759493670886,2386.707218456476,35.303481012658224,2176.697514421065,37.03196202531645,2321.278150177666,29.206392405063287
460,2243.1892341381567,24.465822784810126,2433.851577296269,37.470253164556965,2365.9452065763635,24.59525316455696,2386.707218456476,14.234177215189874,2176.697514421065,40.91867088607595,2321.278150177666,28.336835443037977
461,2243.1892341381567,22.568354430379745,2433.851577296269,33.34240506329114,2365.9452065763635,39.098101265822784,2386.707218456476,20.321518987341772,2176.697514421065,33.120569620253164,2321.278150177666,29.690189873417722
462,2243.1892341381567,28.481012658227847,2433.851577296269,31.792405063291138,2365.9452065763635,30.569303797468354,2386.707218456476,26.479430379746834,2176.697514421065,21.235126582278482,2321.278150177666,27.711455696202528
463,2243.1892341381567,33.17341772151899,2433.851577296269,29.105696202531647,2365.9452065763635,28.89746835443038,2386.707218456476,30.74240506329114,2176.697514421065,20.125316455696204,2321.278150177666,28.40886075949367
464,2243.1892341381567,35.46455696202532,2433.851577296269,32.49145569620253,2365.9452065763635,24.28860759493671,2386.707218456476,31.160443037974684,2176.697514421065,23.37879746835443,2321.278150177666,29.356772151898735
465,2243.1892341381567,27.647151898734176,2433.851577296269,25.900632911392407,2365.9452065763635,24.062025316455696,2386.707218456476,32.43322784810127,2176.697514421065,25.098101265822784,2321.278150177666,27.028227848101267
466,2243.1892341381567,27.975316455696202,2433.851577296269,29.163291139240506,2365.9452065763635,24.228164556962025,2386.707218456476,28.589240506329112,2176.697514421065,19.223417721518988,2321.278150177666,25.835886075949368
467,2243.1892341381567,32.52025316455696,2433.851577296269,27.566772151898736,2365.9452065763635,30.917405063291138,2386.707218456476,31.73386075949367,2176.697514421065,27.71487341772152,2321.278150177666,30.0906329113924
468,2243.1892341381567,29.355379746835442,2433.851577296269,32.752848101265826,2365.9452065763635,35.800316455696205,2386.707218456476,35.62120253164557,2176.697514421065,24.694303797468354,2321.278150177666,31.64481012658228
469,2243.1892341381567,30.11772151898734,2433.851577296269,29.436075949367087,2365.9452065763635,35.7129746835443,2386.707218456476,31.995569620253164,2157.76345858694,23.676898734177215,2317.491339010841,30.18784810126582
470,2243.1892341381567,33.34018987341772,2433.851577296269,36.14873417721519,2365.9452065763635,32.45221518987342,2386.707218456476,31.510443037974685,2157.76345858694,28.81772151898734,2317.491339010841,32.45386075949367
471,2243.1892341381567,35.404113924050634,2433.851577296269,37.73386075949367,2365.9452065763635,32.92120253164557,2386.707218456476,33.70601265822785,2157.76345858694,27.10759493670886,2317.491339010841,33.37455696202532
472,2243.1892341381567,25.098417721518988,2433.851577296269,33.859177215189874,2365.9452065763635,31.409177215189874,2386.707218456476,20.890822784810126,2157.76345858694,32.15727848101266,2317.491339010841,28.682974683544302
473,2243.1892341381567,29.917088607594938,2433.851577296269,32.21139240506329,2365.9452065763635,31.91582278481013,2386.707218456476,29.624367088607595,2157.76345858694,36.83639240506329,2317.491339010841,32.10101265822785
474,2243.1892341381567,25.629746835443036,2433.851577296269,34.426582278481014,2365.9452065763635,29.9253164556962,2386.707218456476,33.80822784810127,2157.76345858694,38.80253164556962,2317.491339010841,32.51848101265823
475,2243.1892341381567,29.555696202531646,2433.851577296269,34.74367088607595,2365.9452065763635,33.27120253164557,2386.707218456476,33.018037974683544,2157.76345858694,35.53639240506329,2317.491339010841,33.225
476,2243.1892341381567,25.83101265822785,2433.851577296269,26.526582278481012,2365.9452065763635,29.26107594936709,2386.707218456476,32.47879746835443,2152.26207510541,34.20411392405063,2316.391062314535,29.660316455696204
477,2243.1892341381567,29.455696202531644,2433.851577296269,26.55854430379747,2365.9452065763635,28.574050632911394,2386.707218456476,28.625,2151.935944821951,25.700632911392404,2316.325836257843,27.782784810126582
478,2243.1892341381567,34.96518987341772,2433.851577296269,31.206645569620253,2365.9452065763635,25.662974683544302,2386.707218456476,30.853164556962025,2151.935944821951,28.80253164556962,2316.325836257843,30.298101265822787
479,2243.1892341381567,37.68259493670886,2433.851577296269,23.820569620253163,2365.9452065763635,28.019936708860758,2386.707218456476,28.2,2151.935944821951,21.929430379746837,2316.325836257843,27.93050632911392
480,2243.1892341381567,35.86550632911393,2433.851577296269,21.582278481012658,2365.9452065763635,24.637974683544304,2386.707218456476,33.789240506329115,2151.935944821951,27.64778481012658,2316.325836257843,28.704556962025315
481,2243.1892341381567,39.31993670886076,2433.851577296269,25.690822784810127,2365.9452065763635,27.2,2386.707218456476,22.334493670886076,2151.935944821951,28.575949367088608,2316.325836257843,28.624240506329112
482,2243.1892341381567,36.10379746835443,2433.851577296269,28.821202531645568,2365.9452065763635,22.625,2386.707218456476,24.04018987341772,2151.935944821951,24.287974683544302,2316.325836257843,27.175632911392405
483,2243.1892341381567,30.479113924050633,2433.851577296269,28.72848101265823,2365.9452065763635,23.429746835443037,2386.707218456476,21.671518987341774,2151.935944821951,26.24746835443038,2316.325836257843,26.11126582278481
484,2243.1892341381567,23.53259493670886,2433.851577296269,31.419620253164556,2365.9452065763635,30.35253164556962,2386.707218456476,23.120253164556964,2151.935944821951,27.046835443037974,2316.325836257843,27.094367088607594
485,2243.1892341381567,25.19367088607595,2433.851577296269,28.053797468354432,2365.9452065763635,27.530379746835443,2386.707218456476,23.994620253164555,2151.532072136005,24.110126582278482,2316.2450617206537,25.776518987341774
486,2243.1892341381567,35.93132911392405,2433.851577296269,37.02246835443038,2365.9452065763635,27.640822784810126,2386.707218456476,21.372151898734177,2151.0144713092345,19.281012658227848,2316.1415415552997,28.249556962025316
487,2243.1892341381567,26.34715189873418,2433.851577296269,37.553481012658224,2365.9452065763635,26.136708860759494,2386.707218456476,25.327848101265822,2151.0144713092345,28.25601265822785,2316.1415415552997,28.724240506329117
488,2243.1892341381567,29.065822784810127,2433.851577296269,32.92753164556962,2365.9452065763635,29.856962025316456,2386.707218456476,30.960759493670885,2151.0144713092345,21.245253164556964,2316.1415415552997,28.81126582278481
489,2243.1892341381567,17.372784810126582,2433.851577296269,33.719303797468356,2365.9452065763635,27.218987341772152,2386.707218456476,24.384177215189872,2151.0144713092345,29.31993670886076,2316.1415415552997,26.403037974683542
490,2243.1892341381567,26.85664556962025,2433.851577296269,36.32911392405063,2365.9452065763635,26.047784810126583,2386.707218456476,24.54398734177215,2151.0144713092345,33.47120253164557,2316.1415415552997,29.44974683544304
491,2243.1892341381567,28.61898734177215,2433.851577296269,31.64145569620253,2365.9452065763635,29.884493670886076,2386.707218456476,29.703481012658226,2151.0144713092345,26.716772151898734,2316.1415415552997,29.313037974683546
492,2243.1892341381567,28.22246835443038,2433.851577296269,29.66392405063291,2365.9452065763635,25.498101265822786,2386.707218456476,29.121518987341773,2151.0144713092345,20.949050632911394,2316.1415415552997,26.69101265822785
493,2237.229921756872,27.33512658227848,2433.851577296269,34.582911392405066,2365.9452065763635,32.88607594936709,2386.707218456476,25.729113924050633,2151.0144713092345,31.665506329113924,2314.9496790790427,30.43974683544304
494,2224.0196130438167,31.025,2433.851577296269,34.924050632911396,2365.9452065763635,17.216772151898734,2386.707218456476,28.31993670886076,2151.0144713092345,31.699367088607595,2312.3076173364316,28.6370253164557
495,2222.2306682252874,27.58607594936709,2433.851577296269,35.457911392405066,2365.9452065763635,22.34620253164557,2386.707218456476,34.08259493670886,2151.0144713092345,23.105379746835442,2311.949828372726,28.51563291139241
496,2222.2306682252874,27.980063291139242,2433.851577296269,36.77563291139241,2365.9452065763635,28.060443037974682,2386.707218456476,36.34018987341772,2151.0144713092345,31.15791139240506,2311.949828372726,32.06284810126582
497,2222.2306682252874,26.765822784810126,2433.851577296269,31.198417721518986,2365.9452065763635,31.412974683544302,2386.707218456476,34.61392405063291,2151.0144713092345,29.684493670886077,2311.949828372726,30.73512658227848
498,2220.99379889206,30.734177215189874,2433.851577296269,20.425949367088606,2365.9452065763635,21.620886075949368,2386.707218456476,34.73860759493671,2151.0144713092345,31.42373417721519,2311.7024545060804,27.78867088607595
499,2215.784423195942,26.830696202531644,2433.851577296269,18.700949367088608,2365.9452065763635,28.91582278481013,2386.707218456476,34.79620253164557,2151.0144713092345,23.77151898734177,2310.660579366857,26.60303797468355
500,2215.784423195942,28.453164556962026,2433.851577296269,28.904113924050634,2365.9452065763635,25.060759493670886,2386.707218456476,30.60886075949367,2151.0144713092345,35.84208860759494,2310.660579366857,29.773797468354427
