generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,86959.13572472442,163.6888888888889,87391.09066935471,163.8,87796.42226259965,163.6888888888889,87790.01489887365,163.75555555555556,84232.14348471804,163.0,86833.7614080541,163.58666666666667
2,86959.13572472442,163.4,87171.01565042019,163.75555555555556,87796.42226259965,163.82222222222222,87704.82570611993,162.9111111111111,84232.14348471804,163.0,86772.70856571644,163.3777777777778
3,86959.13572472442,161.53333333333333,87082.49616213907,162.42222222222222,87796.42226259965,162.42222222222222,85114.03443240486,161.57777777777778,84232.14348471804,162.8,86236.84641331721,162.1511111111111
4,86959.13572472442,161.35555555555555,87082.49616213907,160.93333333333334,87796.42226259965,161.24444444444444,85114.03443240486,160.95555555555555,84077.57352755802,161.48888888888888,86205.9324218852,161.19555555555553
5,86959.13572472442,161.26666666666668,87082.49616213907,160.73333333333332,86699.20951172295,161.42222222222222,85114.03443240486,161.0888888888889,83962.32102561092,159.73333333333332,85963.43937132045,160.8488888888889
6,86959.13572472442,158.3111111111111,86669.09465970505,162.11111111111111,86699.20951172295,161.66666666666666,85114.03443240486,159.37777777777777,83142.96711240432,162.0888888888889,85716.8882881923,160.71111111111108
7,86959.13572472442,159.9111111111111,86669.09465970505,159.84444444444443,86699.20951172295,158.22222222222223,85114.03443240486,161.6,83142.96711240432,160.0222222222222,85716.8882881923,159.92000000000002
8,86562.5126853114,159.86666666666667,86669.09465970505,159.0,86699.20951172295,159.17777777777778,85114.03443240486,158.04444444444445,83142.96711240432,160.93333333333334,85637.56368030971,159.40444444444447
9,86562.5126853114,157.22222222222223,86669.09465970505,157.13333333333333,86470.34132879745,160.15555555555557,85114.03443240486,159.17777777777778,82170.66419310373,157.33333333333334,85397.3294598645,158.20444444444445
10,86562.5126853114,157.66666666666666,86669.09465970505,158.22222222222223,85477.90481789953,157.84444444444443,85114.03443240486,155.55555555555554,82170.66419310373,157.8,85198.8421576849,157.4177777777778
11,86562.5126853114,157.04444444444445,86669.09465970505,157.11111111111111,85477.90481789953,160.77777777777777,85114.03443240486,157.73333333333332,82170.66419310373,158.44444444444446,85198.8421576849,158.22222222222223
12,86562.5126853114,155.11111111111111,86669.09465970505,155.8,85477.90481789953,158.46666666666667,85114.03443240486,154.0888888888889,82170.66419310373,156.53333333333333,85198.8421576849,156.0
13,86562.5126853114,155.24444444444444,86669.09465970505,156.77777777777777,85477.90481789953,157.82222222222222,84955.30000961616,155.93333333333334,82170.66419310373,154.88888888888889,85167.09527312717,156.13333333333335
14,86562.5126853114,152.55555555555554,86669.09465970505,154.13333333333333,85477.90481789953,159.2888888888889,84955.30000961616,154.9111111111111,82170.66419310373,157.4,85167.09527312717,155.65777777777777
15,86562.5126853114,155.4,85526.01772936537,158.0222222222222,85477.90481789953,160.64444444444445,84663.71011050069,157.0888888888889,82170.66419310373,157.0,84880.16190723614,157.63111111111112
16,86562.5126853114,152.0222222222222,85526.01772936537,157.2888888888889,85128.08532206499,154.7111111111111,84303.55462944183,158.84444444444443,82170.66419310373,150.7111111111111,84738.16691185746,154.71555555555557
17,86562.5126853114,153.8,85526.01772936537,152.73333333333332,85128.08532206499,157.8,82726.17792958145,154.93333333333334,82170.66419310373,152.62222222222223,84422.69157188539,154.3777777777778
18,86562.5126853114,157.73333333333332,85526.01772936537,154.6888888888889,85128.08532206499,154.13333333333333,82726.17792958145,158.04444444444445,82170.66419310373,154.9777777777778,84422.69157188539,155.91555555555556
19,86562.5126853114,158.33333333333334,85526.01772936537,150.88888888888889,85128.08532206499,155.2,82726.17792958145,154.2888888888889,82170.66419310373,150.3111111111111,84422.69157188539,153.80444444444444
20,86562.5126853114,153.9777777777778,85526.01772936537,148.66666666666666,85128.08532206499,154.2888888888889,82726.17792958145,153.04444444444445,82116.844705907,153.7111111111111,84411.92767444604,152.73777777777778
21,86562.5126853114,152.6888888888889,85526.01772936537,158.37777777777777,85128.08532206499,155.64444444444445,82726.17792958145,151.22222222222223,82116.844705907,156.44444444444446,84411.92767444604,154.87555555555556
22,86562.5126853114,152.48888888888888,85526.01772936537,155.55555555555554,85128.08532206499,157.3111111111111,82726.17792958145,155.33333333333334,82116.844705907,150.2,84411.92767444604,154.17777777777778
23,86082.40921758833,148.51111111111112,85526.01772936537,154.15555555555557,85128.08532206499,154.7111111111111,82726.17792958145,156.84444444444443,82116.844705907,147.57777777777778,84315.90698090142,152.35999999999999
24,86082.40921758833,148.7111111111111,85526.01772936537,151.0888888888889,85128.08532206499,159.17777777777778,82726.17792958145,147.64444444444445,81822.32972333886,154.53333333333333,84257.0039843878,152.23111111111112
25,86082.40921758833,152.26666666666668,85526.01772936537,155.33333333333334,84967.55476423909,154.22222222222223,82726.17792958145,153.22222222222223,81822.32972333886,144.8,84224.89787282262,151.9688888888889
26,86082.40921758833,152.55555555555554,85526.01772936537,149.46666666666667,84967.55476423909,151.88888888888889,82726.17792958145,154.33333333333334,81822.32972333886,145.62222222222223,84224.89787282262,150.77333333333337
27,84309.31779252658,154.04444444444445,85526.01772936537,149.37777777777777,84967.55476423909,150.84444444444443,82726.17792958145,155.75555555555556,81822.32972333886,145.0222222222222,83870.27958781028,151.0088888888889
28,84309.31779252658,148.82222222222222,85526.01772936537,147.55555555555554,84967.55476423909,152.24444444444444,82726.17792958145,150.66666666666666,81822.32972333886,151.84444444444443,83870.27958781028,150.22666666666663
29,84309.31779252658,153.66666666666666,85480.55861246698,152.64444444444445,84210.09274551112,151.35555555555555,82726.17792958145,146.3111111111111,81822.32972333886,146.86666666666667,83709.695360685,150.1688888888889
30,84309.31779252658,151.06666666666666,85480.55861246698,155.64444444444445,84210.09274551112,151.9777777777778,82726.17792958145,149.06666666666666,81822.32972333886,149.17777777777778,83709.695360685,151.38666666666666
31,84309.31779252658,147.17777777777778,85480.55861246698,152.35555555555555,84210.09274551112,150.37777777777777,82726.17792958145,148.33333333333334,81809.89783937205,147.0888888888889,83707.20898389163,149.06666666666666
32,84209.83407001723,153.88888888888889,85480.55861246698,148.48888888888888,84210.09274551112,151.35555555555555,82726.17792958145,147.6888888888889,80287.11603022851,144.2888888888889,83382.75587756105,149.14222222222222
33,82852.13417816444,143.7111111111111,85480.55861246698,153.0,84210.09274551112,150.35555555555555,82726.17792958145,151.44444444444446,80258.85718973537,148.0888888888889,83105.56413109189,149.32000000000002
34,82852.13417816444,145.3111111111111,85480.55861246698,150.3111111111111,84210.09274551112,148.8,82726.17792958145,148.13333333333333,80258.85718973537,153.48888888888888,83105.56413109189,149.2088888888889
35,82852.13417816444,147.04444444444445,85480.55861246698,150.0222222222222,84210.09274551112,147.2888888888889,82726.17792958145,156.4,80258.85718973537,150.15555555555557,83105.56413109189,150.18222222222224
36,82852.13417816444,153.51111111111112,85480.55861246698,149.2,84210.09274551112,153.48888888888888,82726.17792958145,148.86666666666667,80258.85718973537,147.44444444444446,83105.56413109189,150.5022222222222
37,82852.13417816444,148.57777777777778,85480.55861246698,148.93333333333334,84210.09274551112,145.7111111111111,82726.17792958145,149.77777777777777,80258.85718973537,144.73333333333332,83105.56413109189,147.54666666666668
38,82421.32250678382,149.35555555555555,85480.55861246698,152.9777777777778,84210.09274551112,147.51111111111112,82726.17792958145,142.86666666666667,80258.85718973537,152.73333333333332,83019.40179681576,149.0888888888889
39,82421.32250678382,143.57777777777778,85480.55861246698,148.0888888888889,84210.09274551112,147.33333333333334,82726.17792958145,142.53333333333333,80258.85718973537,136.26666666666668,83019.40179681576,143.56
40,82421.32250678382,148.42222222222222,85480.55861246698,143.2,84210.09274551112,146.48888888888888,82726.17792958145,153.6888888888889,80258.85718973537,137.35555555555555,83019.40179681576,145.8311111111111
41,82421.32250678382,150.55555555555554,85480.55861246698,150.04444444444445,84210.09274551112,153.46666666666667,82726.17792958145,147.17777777777778,80258.85718973537,145.06666666666666,83019.40179681576,149.26222222222222
42,82421.32250678382,140.77777777777777,85480.55861246698,154.75555555555556,84210.09274551112,144.53333333333333,82726.17792958145,149.64444444444445,80258.85718973537,141.73333333333332,83019.40179681576,146.28888888888886
43,82421.32250678382,146.62222222222223,85480.55861246698,148.9777777777778,84210.09274551112,152.9777777777778,82726.17792958145,144.53333333333333,80258.85718973537,147.15555555555557,83019.40179681576,148.05333333333334
44,82421.32250678382,145.24444444444444,85480.55861246698,142.37777777777777,84210.09274551112,147.06666666666666,82726.17792958145,148.13333333333333,80258.85718973537,138.04444444444445,83019.40179681576,144.17333333333335
45,82421.32250678382,146.62222222222223,85480.55861246698,144.3111111111111,84210.09274551112,147.8,82726.17792958145,149.62222222222223,80258.85718973537,137.48888888888888,83019.40179681576,145.1688888888889
46,82421.32250678382,141.37777777777777,85480.55861246698,137.64444444444445,84109.1686668125,149.55555555555554,82726.17792958145,143.93333333333334,80258.85718973537,137.35555555555555,82999.21698107602,141.97333333333336
47,82421.32250678382,147.46666666666667,85480.55861246698,139.4,84109.1686668125,144.6888888888889,81041.99629643695,145.44444444444446,80258.85718973537,131.42222222222222,82662.38065444713,141.68444444444444
48,82421.32250678382,147.77777777777777,85480.55861246698,153.15555555555557,84109.1686668125,145.24444444444444,81041.99629643695,143.6,80258.85718973537,138.77777777777777,82662.38065444713,145.71111111111114
49,82421.32250678382,138.35555555555555,84089.49921332755,150.73333333333332,84109.1686668125,145.46666666666667,81041.99629643695,144.17777777777778,80258.85718973537,143.33333333333334,82384.16877461923,144.41333333333336
50,82421.32250678382,144.37777777777777,84089.49921332755,145.22222222222223,84109.1686668125,146.53333333333333,81041.99629643695,144.82222222222222,80258.85718973537,129.17777777777778,82384.16877461923,142.02666666666667
51,82421.32250678382,140.15555555555557,83840.98171477264,151.6,84109.1686668125,146.4,81041.99629643695,144.93333333333334,80251.62503290876,135.75555555555556,82333.01884354293,143.7688888888889
52,82421.32250678382,148.42222222222222,83840.98171477264,145.9777777777778,84109.1686668125,144.51111111111112,81041.99629643695,137.88888888888889,80251.62503290876,131.6888888888889,82333.01884354293,141.69777777777776
53,82421.32250678382,146.57777777777778,83840.98171477264,144.77777777777777,84109.1686668125,144.04444444444445,81041.99629643695,146.0888888888889,80251.62503290876,134.93333333333334,82333.01884354293,143.28444444444443
54,82421.32250678382,141.53333333333333,83840.98171477264,144.75555555555556,84109.1686668125,150.35555555555555,81041.99629643695,142.62222222222223,80251.62503290876,128.3111111111111,82333.01884354293,141.51555555555555
55,82421.32250678382,142.93333333333334,83840.98171477264,148.0,83857.51188686695,148.86666666666667,81041.99629643695,136.06666666666666,79991.18063774735,124.37777777777778,82230.59860852154,140.04888888888888
56,82421.32250678382,138.75555555555556,83840.98171477264,129.04444444444445,83857.51188686695,141.9111111111111,81041.99629643695,143.64444444444445,79991.18063774735,133.6888888888889,82230.59860852154,137.4088888888889
57,82421.32250678382,141.0,83840.98171477264,141.8,83857.51188686695,146.2,81041.99629643695,134.82222222222222,79991.18063774735,132.86666666666667,82230.59860852154,139.33777777777777
58,82421.32250678382,137.8,83840.98171477264,140.6888888888889,83857.51188686695,144.0888888888889,81041.99629643695,148.55555555555554,79991.18063774735,117.31111111111112,82230.59860852154,137.68888888888893
59,82421.32250678382,142.93333333333334,83840.98171477264,144.13333333333333,83857.51188686695,146.4,81041.99629643695,149.62222222222223,79991.18063774735,138.64444444444445,82230.59860852154,144.34666666666666
60,82421.32250678382,136.2888888888889,83840.98171477264,140.04444444444445,83857.51188686695,147.3111111111111,81041.99629643695,150.9777777777778,79991.18063774735,130.37777777777777,82230.59860852154,141.0
61,82421.32250678382,142.35555555555555,83840.98171477264,142.53333333333333,83857.51188686695,144.6888888888889,81041.99629643695,140.93333333333334,79991.18063774735,144.33333333333334,82230.59860852154,142.9688888888889
62,82421.32250678382,139.9111111111111,83840.98171477264,146.37777777777777,83857.51188686695,143.33333333333334,81041.99629643695,144.42222222222222,79919.08961254817,138.62222222222223,82216.1804034817,142.53333333333336
63,82421.32250678382,133.13333333333333,83840.98171477264,138.04444444444445,83857.51188686695,148.62222222222223,81041.99629643695,144.82222222222222,79919.08961254817,127.4888888888889,82216.1804034817,138.42222222222225
64,82421.32250678382,144.9111111111111,83180.8031091836,140.44444444444446,83857.51188686695,148.3111111111111,81041.99629643695,133.17777777777778,79919.08961254817,126.15555555555555,82084.1446823639,138.6
65,82421.32250678382,148.95555555555555,83180.8031091836,133.55555555555554,83857.51188686695,140.8,81041.99629643695,146.84444444444443,79919.08961254817,138.82222222222222,82084.1446823639,141.79555555555555
66,82421.32250678382,132.3111111111111,83180.8031091836,144.57777777777778,83857.51188686695,142.44444444444446,81041.99629643695,135.11111111111111,79919.08961254817,132.17777777777778,82084.1446823639,137.32444444444445
67,82421.32250678382,149.04444444444445,83180.8031091836,145.0,83857.51188686695,147.9777777777778,81041.99629643695,139.3111111111111,79919.08961254817,126.15555555555555,82084.1446823639,141.4977777777778
68,82421.32250678382,136.15555555555557,83180.8031091836,144.0,83857.51188686695,142.57777777777778,81041.99629643695,141.88888888888889,79919.08961254817,120.17777777777778,82084.1446823639,136.96
69,82421.32250678382,138.9777777777778,83180.8031091836,125.77777777777777,83857.51188686695,136.7111111111111,81041.99629643695,142.15555555555557,79735.0527218123,127.57777777777778,82047.33730421672,134.24
70,82421.32250678382,134.2,83180.8031091836,136.44444444444446,83857.51188686695,138.15555555555557,81041.99629643695,130.93333333333334,79735.0527218123,139.35555555555555,82047.33730421672,135.8177777777778
71,82421.32250678382,136.77777777777777,83180.8031091836,131.04444444444445,83817.49432849888,141.04444444444445,81041.99629643695,143.2,79735.0527218123,126.57777777777778,82039.33379254311,135.7288888888889
72,82421.32250678382,134.51111111111112,83180.8031091836,126.66666666666667,83674.3917734502,140.57777777777778,81041.99629643695,137.0888888888889,78838.25974452536,131.15555555555557,81831.35468607598,134.0
73,82421.32250678382,137.4,83180.8031091836,134.0888888888889,83674.3917734502,143.17777777777778,81041.99629643695,139.51111111111112,78838.25974452536,121.08888888888889,81831.35468607598,135.05333333333334
74,82421.32250678382,135.55555555555554,83180.8031091836,138.57777777777778,83674.3917734502,138.13333333333333,81041.99629643695,134.37777777777777,78838.25974452536,127.11111111111111,81831.35468607598,134.7511111111111
75,81262.40599698406,136.46666666666667,81265.43172727477,142.13333333333333,83674.3917734502,142.53333333333333,81041.99629643695,129.24444444444444,78515.56665752333,139.77777777777777,81151.95849033385,138.0311111111111
76,81262.40599698406,131.26666666666668,81265.43172727477,141.06666666666666,83674.3917734502,139.15555555555557,81041.99629643695,133.9777777777778,78515.56665752333,124.0,81151.95849033385,133.89333333333335
77,81262.40599698406,125.35555555555555,81265.43172727477,132.4,83674.3917734502,144.13333333333333,81041.99629643695,130.93333333333334,78515.56665752333,119.44444444444444,81151.95849033385,130.45333333333335
78,81262.40599698406,133.9111111111111,81265.43172727477,135.66666666666666,83674.3917734502,139.93333333333334,81041.99629643695,141.8,78515.56665752333,123.0,81151.95849033385,134.86222222222221
79,81043.69224471418,132.11111111111111,81265.43172727477,136.57777777777778,83674.3917734502,139.0888888888889,81041.99629643695,133.86666666666667,78515.56665752333,125.53333333333333,81108.21573987989,133.43555555555554
80,81043.69224471418,133.44444444444446,81265.43172727477,140.55555555555554,83674.3917734502,142.8,80864.69183997257,128.37777777777777,78515.56665752333,124.44444444444444,81072.754848587,133.92444444444445
81,81043.69224471418,131.46666666666667,81265.43172727477,145.64444444444445,83674.3917734502,142.95555555555555,80864.69183997257,139.73333333333332,78515.56665752333,132.84444444444443,81072.754848587,138.52888888888887
82,80984.60706188265,134.51111111111112,81136.35115693997,127.62222222222222,83674.3917734502,138.33333333333334,80864.69183997257,128.93333333333334,78515.56665752333,132.82222222222222,81035.12169795374,132.44444444444446
83,80984.60706188265,132.06666666666666,81136.35115693997,142.42222222222222,83674.3917734502,142.26666666666668,80864.69183997257,124.68888888888888,78515.56665752333,121.6,81035.12169795374,132.60888888888888
84,80984.60706188265,135.0888888888889,81136.35115693997,143.48888888888888,83674.3917734502,141.53333333333333,80864.69183997257,131.88888888888889,78515.56665752333,126.02222222222223,81035.12169795374,135.60444444444445
85,80984.60706188265,137.46666666666667,81136.35115693997,139.9777777777778,83674.3917734502,134.73333333333332,80864.69183997257,137.06666666666666,78515.56665752333,139.57777777777778,81035.12169795374,137.76444444444445
86,80984.60706188265,123.97777777777777,80608.1986797011,128.0888888888889,83674.3917734502,138.04444444444445,80864.69183997257,133.0,78515.56665752333,115.86666666666666,80929.49120250597,127.79555555555555
87,80984.60706188265,132.8,79806.23017263137,132.37777777777777,83674.3917734502,144.82222222222222,80864.69183997257,135.82222222222222,78515.56665752333,131.06666666666666,80769.09750109202,135.3777777777778
88,80984.60706188265,126.91111111111111,79806.23017263137,124.4,83674.3917734502,138.0,80864.69183997257,127.77777777777777,78515.56665752333,125.08888888888889,80769.09750109202,128.43555555555557
89,80984.60706188265,129.44444444444446,79538.6155093046,128.0222222222222,83674.3917734502,139.2,80864.69183997257,137.37777777777777,78515.56665752333,118.42222222222222,80715.57456842667,130.49333333333334
90,80623.71324245696,127.4,79538.6155093046,145.86666666666667,83674.3917734502,131.64444444444445,80864.69183997257,132.04444444444445,77942.50473280456,135.9111111111111,80528.78341959778,134.57333333333332
91,80623.71324245696,125.31111111111112,79538.6155093046,139.64444444444445,83674.3917734502,137.17777777777778,80864.69183997257,125.31111111111112,77772.98146565807,108.75555555555556,80494.87876616848,127.24000000000001
92,80623.71324245696,130.3111111111111,79538.6155093046,135.04444444444445,83674.3917734502,132.62222222222223,80864.69183997257,131.04444444444445,77772.98146565807,119.53333333333333,80494.87876616848,129.7111111111111
93,80623.71324245696,132.26666666666668,79538.6155093046,131.86666666666667,83674.3917734502,132.88888888888889,80864.69183997257,135.26666666666668,77770.77779497042,127.26666666666667,80494.43803203096,131.9111111111111
94,80623.71324245696,125.6,79538.6155093046,134.46666666666667,83674.3917734502,138.17777777777778,80864.69183997257,125.31111111111112,77770.77779497042,123.17777777777778,80494.43803203096,129.34666666666666
95,80623.71324245696,130.95555555555555,79538.6155093046,132.75555555555556,83674.3917734502,132.53333333333333,80864.69183997257,127.73333333333333,77770.77779497042,115.55555555555556,80494.43803203096,127.90666666666667
96,80623.71324245696,113.82222222222222,79538.6155093046,142.57777777777778,83674.3917734502,140.35555555555555,80864.69183997257,117.8,77770.77779497042,124.91111111111111,80494.43803203096,127.89333333333335
97,80623.71324245696,128.4,79538.6155093046,128.51111111111112,83674.3917734502,148.13333333333333,80864.69183997257,140.15555555555557,77770.77779497042,128.2,80494.43803203096,134.68
98,80623.71324245696,122.26666666666667,79538.6155093046,136.8,83674.3917734502,130.93333333333334,80864.69183997257,120.8,77770.77779497042,125.28888888888889,80494.43803203096,127.2177777777778
99,80623.71324245696,131.06666666666666,79538.6155093046,129.86666666666667,83326.43838931347,129.82222222222222,80864.69183997257,133.84444444444443,77770.77779497042,130.17777777777778,80424.84735520362,130.95555555555558
100,80623.71324245696,125.86666666666666,79538.6155093046,137.53333333333333,83326.43838931347,133.0888888888889,80864.69183997257,138.6888888888889,77770.77779497042,107.75555555555556,80424.84735520362,128.58666666666667
101,80623.71324245696,131.7111111111111,79509.34274553844,121.46666666666667,83326.43838931347,133.2888888888889,80864.69183997257,110.33333333333333,77770.77779497042,111.95555555555555,80418.99280245038,121.75111111111111
102,80623.71324245696,129.73333333333332,79361.82873694062,134.46666666666667,83326.43838931347,136.93333333333334,80864.69183997257,122.8,77770.77779497042,117.97777777777777,80389.49000073082,128.3822222222222
103,80600.05073204193,127.97777777777777,79361.82873694062,130.9111111111111,83326.43838931347,136.4,80742.89934673594,124.84444444444445,77770.77779497042,128.82222222222222,80360.39900000047,129.7911111111111
104,80600.05073204193,124.68888888888888,79361.82873694062,128.6888888888889,83326.43838931347,134.06666666666666,80742.89934673594,131.11111111111111,77770.77779497042,119.4,80360.39900000047,127.5911111111111
105,80600.05073204193,126.46666666666667,79238.2658936741,140.13333333333333,83326.43838931347,124.35555555555555,80742.89934673594,128.77777777777777,77770.77779497042,127.97777777777777,80335.68643134719,129.54222222222222
106,80480.98093433112,121.06666666666666,78993.24995897047,120.04444444444445,83326.43838931347,134.0222222222222,80678.83004458291,119.86666666666666,77770.77779497042,113.71111111111111,80250.05542443368,121.74222222222222
107,80480.98093433112,129.35555555555555,78821.88324235615,130.24444444444444,83326.43838931347,129.37777777777777,80678.83004458291,136.88888888888889,77770.77779497042,128.55555555555554,80215.78208111081,130.88444444444445
108,80480.98093433112,117.17777777777778,78821.88324235615,136.77777777777777,83326.43838931347,130.6888888888889,80678.83004458291,131.9111111111111,77770.77779497042,115.22222222222223,80215.78208111081,126.35555555555557
109,80480.98093433112,119.02222222222223,78008.29815447859,123.02222222222223,83138.75875478872,137.11111111111111,79835.43023668841,130.2888888888889,77770.77779497042,123.64444444444445,79846.84917505147,126.61777777777779
110,80097.5483029058,125.13333333333334,78008.29815447859,130.75555555555556,83138.75875478872,138.2888888888889,79835.43023668841,136.75555555555556,77770.77779497042,104.64444444444445,79770.16264876639,127.11555555555556
111,80097.5483029058,126.5111111111111,77663.43259888973,137.6888888888889,83023.93113450115,144.24444444444444,79835.43023668841,121.66666666666667,77770.77779497042,113.53333333333333,79678.2240135911,128.7288888888889
112,80097.5483029058,123.44444444444444,77663.43259888973,129.3111111111111,83023.93113450115,128.75555555555556,79835.43023668841,110.53333333333333,77770.77779497042,109.71111111111111,79678.2240135911,120.3511111111111
113,80097.5483029058,128.3111111111111,76626.31975866776,134.6,83023.93113450115,125.97777777777777,79835.43023668841,121.5111111111111,77770.77779497042,121.2,79470.8014455467,126.32000000000001
114,80097.5483029058,108.11111111111111,76626.31975866776,115.06666666666666,83023.93113450115,131.53333333333333,79835.43023668841,127.35555555555555,77770.77779497042,121.73333333333333,79470.8014455467,120.75999999999999
115,80097.5483029058,121.02222222222223,76189.84311917654,130.48888888888888,83023.93113450115,132.66666666666666,79835.43023668841,131.4,77770.77779497042,112.22222222222223,79383.50611764847,125.55999999999999
116,80097.5483029058,120.44444444444444,76189.84311917654,119.5111111111111,83023.93113450115,130.9777777777778,79835.43023668841,114.77777777777777,77770.77779497042,115.86666666666666,79383.50611764847,120.31555555555556
117,80097.5483029058,110.66666666666667,76189.84311917654,119.2,83023.93113450115,135.0222222222222,79835.43023668841,120.28888888888889,77770.77779497042,108.28888888888889,79383.50611764847,118.69333333333334
118,80097.5483029058,126.55555555555556,74905.6702364687,127.02222222222223,83023.93113450115,138.86666666666667,79835.43023668841,137.77777777777777,77770.77779497042,127.86666666666666,79126.67154110689,131.61777777777777
119,80097.5483029058,118.95555555555555,74905.6702364687,128.13333333333333,83023.93113450115,138.48888888888888,79835.43023668841,123.37777777777778,77770.77779497042,118.31111111111112,79126.67154110689,125.45333333333333
120,80097.5483029058,104.17777777777778,74276.1587539435,137.0222222222222,83023.93113450115,122.6,79835.43023668841,120.86666666666666,77770.77779497042,122.35555555555555,79000.76924460186,121.40444444444442
121,80097.5483029058,108.44444444444444,74276.1587539435,118.73333333333333,83023.93113450115,134.04444444444445,79835.43023668841,120.2,77770.77779497042,113.8,79000.76924460186,119.04444444444444
122,80097.5483029058,100.86666666666666,74276.1587539435,109.64444444444445,83023.93113450115,133.33333333333334,79835.43023668841,122.93333333333334,77373.99498877906,114.71111111111111,78921.41268336358,116.29777777777777
123,80097.5483029058,102.93333333333334,74276.1587539435,131.77777777777777,83023.93113450115,144.2,79835.43023668841,135.48888888888888,77369.89503562542,111.66666666666667,78920.59269273285,125.21333333333332
124,79523.239132158,121.71111111111111,74276.1587539435,130.73333333333332,83023.93113450115,126.62222222222222,79835.43023668841,123.28888888888889,77268.26203855926,114.02222222222223,78785.40425917007,123.27555555555554
