generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,79523.239132158,107.4888888888889,74276.1587539435,128.24444444444444,83023.93113450115,124.22222222222223,79835.43023668841,117.6,77268.26203855926,121.04444444444445,78785.40425917007,119.72
126,79523.239132158,129.6,74276.1587539435,123.53333333333333,83023.93113450115,125.04444444444445,78991.82499948211,124.06666666666666,77268.26203855926,111.68888888888888,78616.6832117288,122.78666666666668
127,79523.239132158,109.0,74276.1587539435,132.11111111111111,83023.93113450115,136.66666666666666,78991.82499948211,116.93333333333334,77268.26203855926,113.82222222222222,78616.6832117288,121.70666666666666
128,79523.239132158,94.15555555555555,74276.1587539435,132.75555555555556,83023.93113450115,130.84444444444443,78991.82499948211,119.82222222222222,77218.98274696346,109.11111111111111,78606.82735340964,117.33777777777777
129,79523.239132158,123.0,74276.1587539435,114.66666666666667,83023.93113450115,129.6,78991.82499948211,117.26666666666667,77218.98274696346,120.08888888888889,78606.82735340964,120.92444444444443
130,79523.239132158,113.24444444444444,74276.1587539435,123.28888888888889,83023.93113450115,130.11111111111111,78991.82499948211,123.2,77077.00299825583,115.62222222222222,78578.43140366812,121.09333333333333
131,79523.239132158,116.93333333333334,74276.1587539435,124.88888888888889,83023.93113450115,124.4,78991.82499948211,125.26666666666667,77077.00299825583,113.11111111111111,78578.43140366812,120.92
132,79523.239132158,120.95555555555555,74154.3118510328,110.02222222222223,83020.79288592488,126.5111111111111,78991.82499948211,113.75555555555556,77077.00299825583,118.97777777777777,78553.43437337074,118.04444444444444
133,79523.239132158,110.28888888888889,74154.3118510328,117.93333333333334,83020.79288592488,132.37777777777777,78991.82499948211,121.93333333333334,77077.00299825583,121.75555555555556,78553.43437337074,120.85777777777778
134,79523.239132158,108.42222222222222,74154.3118510328,113.4,82893.57649567106,125.82222222222222,78991.82499948211,117.64444444444445,76591.64708750961,120.5111111111111,78430.91991317071,117.16
135,79523.239132158,117.97777777777777,74154.3118510328,115.93333333333334,82893.57649567106,118.4,78991.82499948211,124.37777777777778,76591.64708750961,117.24444444444444,78430.91991317071,118.78666666666668
136,79523.239132158,104.46666666666667,74154.3118510328,128.24444444444444,82893.57649567106,131.26666666666668,78991.82499948211,112.31111111111112,76591.64708750961,116.02222222222223,78430.91991317071,118.46222222222222
137,79523.239132158,109.13333333333334,74154.3118510328,132.13333333333333,82893.57649567106,125.86666666666666,78991.82499948211,119.22222222222223,76591.64708750961,108.37777777777778,78430.91991317071,118.94666666666667
138,79523.239132158,97.66666666666667,74154.3118510328,125.13333333333334,82893.57649567106,127.08888888888889,78991.82499948211,118.31111111111112,76591.64708750961,124.86666666666666,78430.91991317071,118.61333333333334
139,79523.239132158,129.04444444444445,74154.3118510328,122.68888888888888,82893.57649567106,126.5111111111111,78991.82499948211,112.95555555555555,76591.64708750961,104.28888888888889,78430.91991317071,119.0977777777778
140,79523.239132158,107.95555555555555,74154.3118510328,116.24444444444444,82893.57649567106,117.6,78991.82499948211,123.13333333333334,76097.69464104934,113.8,78332.12942387866,115.74666666666664
141,79523.239132158,115.11111111111111,74154.3118510328,118.68888888888888,82893.57649567106,139.35555555555555,78991.82499948211,120.4,76059.3975631943,119.04444444444445,78324.47000830765,122.52000000000001
142,79523.239132158,108.44444444444444,74154.3118510328,107.6,82893.57649567106,115.84444444444445,78991.82499948211,117.2,76059.3975631943,104.55555555555556,78324.47000830765,110.72888888888887
143,79523.239132158,110.97777777777777,74154.3118510328,131.57777777777778,82893.57649567106,122.66666666666667,78991.82499948211,116.17777777777778,76059.3975631943,103.86666666666666,78324.47000830765,117.05333333333333
144,79523.239132158,107.0,74154.3118510328,101.6,82535.12157598934,124.66666666666667,78455.27785419657,114.88888888888889,76059.3975631943,104.24444444444444,78145.4695953142,110.47999999999999
145,79092.6633946988,103.53333333333333,74154.3118510328,110.44444444444444,82535.12157598934,122.31111111111112,78455.27785419657,98.91111111111111,76059.3975631943,112.73333333333333,78059.35444782236,109.58666666666666
146,79092.6633946988,108.24444444444444,74154.3118510328,129.04444444444445,82535.12157598934,123.24444444444444,78455.27785419657,105.57777777777778,76059.3975631943,113.0,78059.35444782236,115.82222222222222
147,79092.6633946988,120.0,74154.3118510328,111.84444444444445,82535.12157598934,132.0,78455.27785419657,124.84444444444445,76059.3975631943,110.33333333333333,78059.35444782236,119.80444444444444
148,79092.6633946988,92.75555555555556,74154.3118510328,105.68888888888888,82535.12157598934,124.24444444444444,78455.27785419657,120.71111111111111,76059.3975631943,118.28888888888889,78059.35444782236,112.33777777777777
149,79092.6633946988,101.88888888888889,74154.3118510328,106.86666666666666,82535.12157598934,129.04444444444445,78455.27785419657,107.84444444444445,75946.9691674568,116.53333333333333,78036.86876867486,112.43555555555554
150,79060.97055892492,123.28888888888889,74154.3118510328,96.71111111111111,82535.12157598934,141.93333333333334,78455.27785419657,129.35555555555555,75801.65014553706,106.5111111111111,78001.46639713613,119.55999999999999
151,79060.97055892492,89.64444444444445,74154.3118510328,92.68888888888888,82535.12157598934,137.88888888888889,78455.27785419657,115.95555555555555,75801.65014553706,106.46666666666667,78001.46639713613,108.52888888888887
152,79060.97055892492,106.93333333333334,74154.3118510328,135.84444444444443,82535.12157598934,123.28888888888889,78267.93875836751,121.31111111111112,75801.65014553706,107.04444444444445,77963.99857797033,118.88444444444444
153,79060.97055892492,123.62222222222222,74154.3118510328,111.08888888888889,82535.12157598934,138.0,78267.93875836751,118.0,75801.65014553706,113.8,77963.99857797033,120.9022222222222
154,79060.97055892492,103.75555555555556,74154.3118510328,105.24444444444444,82535.12157598934,135.17777777777778,78267.93875836751,118.5111111111111,75801.65014553706,99.13333333333334,77963.99857797033,112.36444444444446
155,78587.78050548903,105.4888888888889,74154.3118510328,111.15555555555555,82535.12157598934,124.8,78267.93875836751,107.2,75801.65014553706,112.02222222222223,77869.36056728315,112.13333333333333
156,78587.78050548903,113.62222222222222,74154.3118510328,115.26666666666667,82535.12157598934,119.15555555555555,78267.93875836751,108.33333333333333,75801.65014553706,126.57777777777778,77869.36056728315,116.5911111111111
157,78587.78050548903,125.17777777777778,73696.17139425837,115.24444444444444,82535.12157598934,130.62222222222223,78267.93875836751,113.4,75801.65014553706,109.02222222222223,77777.73247592826,118.69333333333334
158,78476.41658575069,108.68888888888888,73696.17139425837,110.35555555555555,82535.12157598934,131.44444444444446,78267.93875836751,110.53333333333333,75801.65014553706,105.66666666666667,77755.45969198059,113.33777777777777
159,78476.41658575069,108.44444444444444,73696.17139425837,107.5111111111111,82535.12157598934,122.68888888888888,78267.93875836751,103.66666666666667,75801.65014553706,100.57777777777778,77755.45969198059,108.57777777777778
160,77972.34495625924,103.68888888888888,73426.99600706571,115.33333333333333,82535.12157598934,132.22222222222223,78267.93875836751,129.55555555555554,75210.64197329523,111.66666666666667,77482.60865419541,118.49333333333331
161,77972.34495625924,105.68888888888888,73426.99600706571,104.42222222222222,82535.12157598934,122.24444444444444,78267.93875836751,107.08888888888889,75210.64197329523,115.91111111111111,77482.60865419541,111.0711111111111
162,77972.34495625924,137.66666666666666,73426.99600706571,120.42222222222222,82411.87628358082,135.0888888888889,78267.93875836751,113.2,75210.64197329523,111.5111111111111,77457.9595957137,123.57777777777775
163,77972.34495625924,117.28888888888889,73426.99600706571,107.28888888888889,82411.87628358082,127.53333333333333,78267.93875836751,107.6,75210.64197329523,106.35555555555555,77457.9595957137,113.21333333333332
164,77972.34495625924,105.22222222222223,73127.65312846552,118.42222222222222,82411.87628358082,129.35555555555555,78267.93875836751,125.13333333333334,75210.64197329523,106.91111111111111,77398.09101999368,117.00888888888889
165,77972.34495625924,111.42222222222222,73127.65312846552,97.31111111111112,82411.87628358082,118.73333333333333,78267.93875836751,98.42222222222222,75210.64197329523,106.13333333333334,77398.09101999368,106.40444444444445
166,76869.7832705599,110.37777777777778,73075.23153003748,129.0222222222222,82411.87628358082,124.97777777777777,78267.93875836751,114.66666666666667,75003.32985192961,117.95555555555555,77125.63193889507,119.4
167,76869.7832705599,115.88888888888889,73075.23153003748,118.86666666666666,82411.87628358082,125.97777777777777,78267.93875836751,104.82222222222222,75003.32985192961,115.15555555555555,77125.63193889507,116.14222222222222
168,76869.7832705599,118.95555555555555,73025.51369465388,111.97777777777777,81943.1928122142,114.84444444444445,78267.93875836751,102.0,75003.32985192961,104.55555555555556,77021.95167754502,110.46666666666667
169,76869.7832705599,102.22222222222223,73025.51369465388,114.68888888888888,81943.1928122142,132.06666666666666,78267.93875836751,113.37777777777778,75003.32985192961,110.8,77021.95167754502,114.63111111111111
170,76869.7832705599,111.57777777777778,73025.51369465388,125.8,81943.1928122142,137.15555555555557,78267.93875836751,109.84444444444445,75003.32985192961,119.53333333333333,77021.95167754502,120.78222222222223
171,76869.7832705599,112.4888888888889,73025.51369465388,113.17777777777778,81943.1928122142,115.02222222222223,78267.93875836751,117.84444444444445,75003.32985192961,114.4,77021.95167754502,114.58666666666667
172,76869.7832705599,85.2,73025.51369465388,127.04444444444445,81943.1928122142,123.86666666666666,78267.93875836751,108.55555555555556,75003.32985192961,115.88888888888889,77021.95167754502,112.11111111111111
173,76869.7832705599,114.5111111111111,73025.51369465388,101.88888888888889,81943.1928122142,103.0,78267.93875836751,105.44444444444444,74241.37840110471,107.57777777777778,76869.56138738003,106.48444444444445
174,76869.7832705599,117.33333333333333,73025.51369465388,107.11111111111111,81943.1928122142,132.6888888888889,78267.93875836751,114.95555555555555,74241.37840110471,106.35555555555555,76869.56138738003,115.68888888888887
175,76869.7832705599,108.17777777777778,72850.55261018027,92.73333333333333,81943.1928122142,111.26666666666667,78267.93875836751,105.46666666666667,74241.37840110471,117.22222222222223,76834.56917048532,106.97333333333331
176,76869.7832705599,113.17777777777778,71919.97270351589,109.08888888888889,81320.61645368088,120.11111111111111,78267.93875836751,100.95555555555555,74241.37840110471,116.35555555555555,76523.93791744577,111.93777777777777
177,76869.7832705599,106.68888888888888,71919.97270351589,119.15555555555555,81320.61645368088,116.8,78267.93875836751,119.04444444444445,74241.37840110471,103.57777777777778,76523.93791744577,113.05333333333333
178,76869.7832705599,114.31111111111112,71919.97270351589,102.28888888888889,81226.41660894689,120.4888888888889,78267.93875836751,113.37777777777778,74241.37840110471,114.22222222222223,76505.09794849898,112.93777777777777
179,76869.7832705599,103.97777777777777,71919.97270351589,119.0,81226.41660894689,117.08888888888889,78267.93875836751,115.86666666666666,74241.37840110471,102.64444444444445,76505.09794849898,111.71555555555555
180,76869.7832705599,105.24444444444444,71651.68794437131,112.84444444444445,81226.41660894689,114.97777777777777,78267.93875836751,103.8,74241.37840110471,108.22222222222223,76451.44099667008,109.0177777777778
181,76869.7832705599,111.5111111111111,71651.68794437131,92.26666666666667,81226.41660894689,117.6,78267.93875836751,98.22222222222223,74241.37840110471,117.5111111111111,76451.44099667008,107.42222222222222
182,76869.7832705599,91.82222222222222,71651.68794437131,92.8,81226.41660894689,122.55555555555556,78267.93875836751,93.2,74138.35937777862,112.28888888888889,76430.83719200485,102.53333333333333
183,76318.20807735196,91.02222222222223,71436.52099822988,87.73333333333333,81226.41660894689,130.6888888888889,78267.93875836751,97.11111111111111,73415.05578067835,111.15555555555555,76132.82804471492,103.54222222222222
184,76318.20807735196,116.06666666666666,71436.52099822988,115.86666666666666,81226.41660894689,119.33333333333333,78267.93875836751,98.55555555555556,73415.05578067835,112.13333333333334,76132.82804471492,112.3911111111111
185,76318.20807735196,126.13333333333334,71436.52099822988,75.26666666666667,81226.41660894689,129.95555555555555,78053.32914296257,93.57777777777778,73303.72060975281,110.04444444444445,76067.63908744881,106.99555555555555
186,76302.12465568841,102.77777777777777,71436.52099822988,91.35555555555555,81226.41660894689,116.84444444444445,78053.32914296257,103.02222222222223,73303.72060975281,113.2,76064.42240311611,105.44000000000001
187,76302.12465568841,112.35555555555555,71436.52099822988,111.82222222222222,81226.41660894689,127.71111111111111,78053.32914296257,98.2,73303.72060975281,101.5111111111111,76064.42240311611,110.32000000000001
188,76298.82331863219,113.08888888888889,71436.52099822988,97.15555555555555,81226.41660894689,125.57777777777778,78053.32914296257,97.84444444444445,73303.72060975281,119.46666666666667,76063.76213570486,110.62666666666667
189,76298.82331863219,107.6,71436.52099822988,107.04444444444445,81226.41660894689,121.02222222222223,78053.32914296257,109.33333333333333,73303.72060975281,94.8,76063.76213570486,107.96
190,76298.82331863219,101.13333333333334,71267.51868929972,78.73333333333333,81226.41660894689,113.75555555555556,78053.32914296257,115.02222222222223,73303.72060975281,90.4888888888889,76029.96167391884,99.82666666666668
191,76298.82331863219,115.66666666666667,71029.93226372277,100.53333333333333,81226.41660894689,110.95555555555555,75954.66205160631,91.24444444444444,73303.72060975281,103.93333333333334,75562.7109705322,104.46666666666665
192,76117.59283191444,99.11111111111111,71029.93226372277,90.08888888888889,81226.41660894689,125.33333333333333,75954.66205160631,99.44444444444444,73303.72060975281,97.11111111111111,75526.46487318864,102.21777777777777
193,76117.59283191444,95.26666666666667,71029.93226372277,107.62222222222222,81226.41660894689,111.64444444444445,75954.66205160631,85.71111111111111,73303.72060975281,109.33333333333333,75526.46487318864,101.91555555555554
194,76117.59283191444,115.82222222222222,70801.86087891941,103.77777777777777,81226.41660894689,114.68888888888888,75954.66205160631,96.22222222222223,73303.72060975281,107.97777777777777,75480.85059622797,107.69777777777779
195,76117.59283191444,116.24444444444444,70801.86087891941,111.4,81226.41660894689,128.86666666666667,75954.66205160631,109.84444444444445,73303.72060975281,109.04444444444445,75480.85059622797,115.08
196,76117.59283191444,88.86666666666666,70801.86087891941,88.2,81226.41660894689,114.2,75954.66205160631,109.57777777777778,73303.72060975281,98.66666666666667,75480.85059622797,99.90222222222222
197,76117.59283191444,102.5111111111111,70801.86087891941,108.04444444444445,81226.41660894689,121.66666666666667,75954.66205160631,103.77777777777777,73021.81313160481,107.4,75424.46910059838,108.67999999999999
198,76117.59283191444,113.62222222222222,70801.86087891941,87.33333333333333,81226.41660894689,122.55555555555556,75944.74195785049,106.04444444444445,73021.81313160481,116.24444444444444,75422.4850818472,109.16
199,75152.67600741494,116.86666666666666,70801.86087891941,72.57777777777778,81226.41660894689,112.44444444444444,75944.74195785049,103.02222222222223,73021.81313160481,102.31111111111112,75229.50171694731,101.44444444444446
200,75152.67600741494,109.91111111111111,70801.86087891941,109.02222222222223,81226.41660894689,126.02222222222223,75944.74195785049,96.86666666666666,73021.81313160481,107.06666666666666,75229.50171694731,109.77777777777779
201,75152.67600741494,112.5111111111111,70801.86087891941,109.11111111111111,81226.41660894689,118.26666666666667,75944.74195785049,96.04444444444445,73021.81313160481,91.68888888888888,75229.50171694731,105.52444444444443
202,75152.67600741494,104.64444444444445,70801.86087891941,70.95555555555555,81226.41660894689,118.53333333333333,75944.74195785049,99.37777777777778,73021.81313160481,103.22222222222223,75229.50171694731,99.34666666666666
203,75149.4231190195,111.77777777777777,70801.86087891941,76.17777777777778,81226.41660894689,128.55555555555554,75786.60680231932,118.95555555555555,73021.81313160481,94.46666666666667,75197.22410816199,105.98666666666665
204,75149.4231190195,93.93333333333334,70588.9046053211,101.22222222222223,80083.89699143938,120.95555555555555,75786.60680231932,116.22222222222223,73021.81313160481,100.6,74926.12892994082,106.58666666666666
205,75149.4231190195,112.15555555555555,70059.93231179076,92.08888888888889,80083.89699143938,124.53333333333333,75786.60680231932,112.91111111111111,73021.81313160481,102.4888888888889,74820.33447123475,108.83555555555556
206,75149.4231190195,94.11111111111111,70059.93231179076,87.35555555555555,80083.89699143938,103.2,75786.60680231932,101.64444444444445,73021.81313160481,101.24444444444444,74820.33447123475,97.5111111111111
207,75149.4231190195,124.37777777777778,70059.93231179076,119.22222222222223,80083.89699143938,116.57777777777778,74586.3618462363,76.33333333333333,73021.81313160481,97.97777777777777,74580.28548001815,106.89777777777779
208,75149.4231190195,122.93333333333334,70059.93231179076,78.66666666666667,80083.89699143938,113.53333333333333,74584.89602502208,91.66666666666667,73021.81313160481,107.77777777777777,74579.99231577531,102.91555555555556
209,75149.4231190195,109.35555555555555,70059.93231179076,113.5111111111111,80083.89699143938,98.73333333333333,74584.89602502208,64.8,73021.81313160481,102.88888888888889,74579.99231577531,97.85777777777778
210,75149.4231190195,111.28888888888889,70059.93231179076,98.13333333333334,80083.89699143938,110.4,74584.89602502208,90.35555555555555,73021.81313160481,98.33333333333333,74579.99231577531,101.70222222222222
211,75149.4231190195,110.42222222222222,70059.93231179076,109.31111111111112,80083.89699143938,116.26666666666667,74584.89602502208,99.35555555555555,73021.81313160481,98.33333333333333,74579.99231577531,106.73777777777778
212,75149.4231190195,92.53333333333333,70059.93231179076,105.6,80083.89699143938,112.4,74174.65940816885,102.97777777777777,72876.88647233295,106.77777777777777,74468.95966055029,104.05777777777776
213,75149.4231190195,117.5111111111111,69644.64836246194,100.35555555555555,80083.89699143938,111.2,74174.65940816885,100.4888888888889,72876.88647233295,102.28888888888889,74385.90287068453,106.36888888888889
214,75149.4231190195,104.97777777777777,69644.64836246194,99.55555555555556,80083.89699143938,111.53333333333333,73968.27752439686,108.73333333333333,72876.88647233295,96.93333333333334,74344.62649393013,104.34666666666666
215,74623.45607041396,101.17777777777778,69644.64836246194,118.4,79710.32040028869,117.91111111111111,73968.27752439686,97.57777777777778,72876.88647233295,92.31111111111112,74164.71776597887,105.47555555555554
216,73933.92983349673,96.88888888888889,69644.64836246194,49.13333333333333,79710.32040028869,109.4888888888889,73968.27752439686,92.02222222222223,72876.88647233295,105.26666666666667,74026.81251859543,90.56
217,73933.92983349673,89.91111111111111,69644.64836246194,100.06666666666666,79710.32040028869,103.97777777777777,73968.27752439686,88.73333333333333,72876.88647233295,94.86666666666666,74026.81251859543,95.5111111111111
218,73933.92983349673,81.31111111111112,69644.64836246194,100.06666666666666,79278.19456311304,127.31111111111112,73968.27752439686,86.91111111111111,72876.88647233295,101.2,73940.3873511603,99.36
219,73933.92983349673,89.24444444444444,69004.50030250222,79.0,79278.19456311304,115.15555555555555,73776.94033742104,102.68888888888888,72876.88647233295,92.17777777777778,73774.09030177319,95.65333333333334
220,73933.92983349673,103.95555555555555,69004.50030250222,79.71111111111111,79278.19456311304,119.57777777777778,73776.94033742104,109.6,72876.88647233295,94.68888888888888,73774.09030177319,101.50666666666666
221,73200.42418191938,92.75555555555556,69004.50030250222,89.08888888888889,79278.19456311304,111.42222222222222,73776.94033742104,106.24444444444444,72411.51875557748,113.75555555555556,73534.31562810663,102.65333333333334
222,73200.42418191938,114.42222222222222,68937.9165974311,98.66666666666667,79114.3921749197,113.62222222222222,73776.94033742104,100.62222222222222,72411.51875557748,91.31111111111112,73488.23840945374,103.72888888888887
223,73200.42418191938,110.11111111111111,68937.9165974311,86.42222222222222,79114.3921749197,109.5111111111111,72957.78683369899,94.57777777777778,72411.51875557748,91.06666666666666,73324.40770870933,98.33777777777777
224,73200.42418191938,93.86666666666666,68839.923832847,99.15555555555555,79114.3921749197,121.26666666666667,72957.78683369899,117.53333333333333,72411.51875557748,91.84444444444445,73304.8091557925,104.73333333333332
225,73200.05450946435,119.26666666666667,68839.923832847,108.02222222222223,79114.3921749197,119.04444444444445,72957.78683369899,97.2,71948.40860759455,96.44444444444444,73212.11319170492,107.99555555555555
226,73200.05450946435,117.91111111111111,68839.923832847,97.26666666666667,79114.3921749197,107.26666666666667,72957.78683369899,100.57777777777778,71948.40860759455,103.06666666666666,73212.11319170492,105.2177777777778
227,73200.05450946435,108.68888888888888,68741.43500654656,104.57777777777778,79114.3921749197,108.95555555555555,72957.78683369899,103.0,71948.40860759455,102.4,73192.41542644483,105.52444444444443
228,73178.10415561957,103.35555555555555,68741.43500654656,86.2,79114.3921749197,107.06666666666666,72819.13064307776,81.97777777777777,71948.40860759455,89.55555555555556,73160.29411755163,93.6311111111111
229,73178.10415561957,101.6,68741.43500654656,103.02222222222223,79114.3921749197,105.5111111111111,72740.95792188366,83.04444444444445,71948.40860759455,94.68888888888888,73144.65957331282,97.57333333333334
230,73178.10415561957,107.06666666666666,68627.99877927812,95.6,79114.3921749197,122.26666666666667,72740.95792188366,115.06666666666666,71948.40860759455,80.62222222222222,73121.97232785913,104.12444444444445
231,73178.10415561957,102.66666666666667,68627.99877927812,97.26666666666667,79114.3921749197,102.62222222222222,72686.29479653719,107.97777777777777,71948.40860759455,102.75555555555556,73111.03970278983,102.65777777777778
232,73178.10415561957,106.44444444444444,68627.99877927812,84.84444444444445,79114.3921749197,117.68888888888888,72572.87134165931,85.42222222222222,71948.40860759455,88.33333333333333,73088.35501181424,96.54666666666665
233,73178.10415561957,97.77777777777777,68627.99877927812,98.57777777777778,79114.3921749197,99.68888888888888,72572.87134165931,92.06666666666666,71495.90616521679,98.35555555555555,72997.8545233387,97.29333333333332
234,72963.22036570267,111.22222222222223,68460.37260645769,78.02222222222223,79022.68597112244,122.08888888888889,72572.87134165931,99.64444444444445,71495.90616521679,108.17777777777778,72903.01129003179,103.83111111111111
235,72806.60527931154,93.22222222222223,68460.37260645769,85.8,79022.68597112244,114.95555555555555,72293.28006751796,108.24444444444444,71495.90616521679,99.46666666666667,72815.77001792527,100.33777777777777
236,72806.60527931154,98.86666666666666,68094.79285159086,86.97777777777777,79022.68597112244,111.4,71666.30126556921,101.17777777777778,71495.90616521679,96.37777777777778,72617.25830656216,98.96000000000001
237,72370.52806259219,117.46666666666667,68094.79285159086,91.06666666666666,79022.68597112244,115.77777777777777,71666.30126556921,84.31111111111112,71495.90616521679,98.57777777777778,72530.0428632183,101.44000000000001
238,72370.52806259219,111.64444444444445,68094.79285159086,93.66666666666667,79022.68597112244,114.06666666666666,71666.30126556921,94.4,71495.90616521679,103.08888888888889,72530.0428632183,103.37333333333333
239,72370.52806259219,98.53333333333333,68094.79285159086,84.91111111111111,79022.68597112244,110.02222222222223,70291.86015139,91.33333333333333,71495.90616521679,82.42222222222222,72255.15464038246,93.44444444444444
240,72370.52806259219,96.91111111111111,68094.79285159086,97.2,79022.68597112244,121.17777777777778,70291.86015139,118.97777777777777,70758.36458230969,91.62222222222222,72107.64632380103,105.17777777777778
241,72370.52806259219,106.77777777777777,68068.50322381263,86.84444444444445,79022.68597112244,113.55555555555556,70268.02385383795,113.88888888888889,70758.36458230969,93.4888888888889,72097.62113873498,102.91111111111111
242,72370.52806259219,111.55555555555556,67668.33531082458,79.4888888888889,79022.68597112244,122.88888888888889,70268.02385383795,95.68888888888888,70758.36458230969,96.8,72017.58755613737,101.28444444444445
243,72370.52806259219,95.2,67103.83898717402,74.64444444444445,79022.68597112244,119.42222222222222,70268.02385383795,92.93333333333334,70758.36458230969,95.22222222222223,71904.68829140725,95.48444444444445
244,72160.62391491854,93.77777777777777,67087.8323345659,85.53333333333333,78839.81542700315,128.4,70268.02385383795,88.26666666666667,70758.36458230969,97.44444444444444,71822.93202252703,98.68444444444444
245,72160.62391491854,106.22222222222223,67087.8323345659,103.46666666666667,78839.81542700315,112.5111111111111,70268.02385383795,105.17777777777778,70758.36458230969,104.22222222222223,71822.93202252703,106.31999999999998
246,72160.62391491854,97.75555555555556,67087.8323345659,91.5111111111111,78839.81542700315,106.15555555555555,70268.02385383795,85.64444444444445,70758.36458230969,83.91111111111111,71822.93202252703,92.99555555555555
247,72160.62391491854,108.93333333333334,66733.76810968317,97.93333333333334,78092.53298600584,112.91111111111111,70268.02385383795,101.88888888888889,70758.36458230969,80.17777777777778,71602.66268935103,100.36888888888889
248,72160.62391491854,102.75555555555556,66477.57912068588,79.24444444444444,78092.53298600584,104.04444444444445,70268.02385383795,106.4,70758.36458230969,95.53333333333333,71551.42489155158,97.59555555555555
249,72160.62391491854,86.88888888888889,66477.57912068588,109.68888888888888,78092.53298600584,119.22222222222223,70268.02385383795,110.82222222222222,70758.36458230969,100.08888888888889,71551.42489155158,105.34222222222222
