generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
250,72160.62391491854,113.71111111111111,66432.84819580946,121.88888888888889,78092.53298600584,103.55555555555556,70268.02385383795,78.31111111111112,70758.36458230969,85.57777777777778,71542.4787065763,100.6088888888889
251,72160.62391491854,110.55555555555556,66432.84819580946,61.46666666666667,78092.53298600584,101.42222222222222,70150.44217398524,100.24444444444444,70758.36458230969,86.86666666666666,71518.96237060576,92.11111111111111
252,71569.81861680251,98.4888888888889,66432.84819580946,57.666666666666664,78092.53298600584,109.86666666666666,70150.44217398524,87.68888888888888,70663.82190657355,91.2,71381.89277583532,88.98222222222222
253,71502.11937091185,90.22222222222223,66432.84819580946,98.15555555555555,78092.53298600584,113.75555555555556,70084.14671697225,95.6,70663.82190657355,89.57777777777778,71355.09383525458,97.46222222222222
254,71502.11937091185,113.88888888888889,65486.89204960596,95.44444444444444,78092.53298600584,107.28888888888889,70084.14671697225,92.97777777777777,70501.07790573871,79.2,71133.35380584691,97.75999999999999
255,71502.11937091185,115.31111111111112,65486.89204960596,58.13333333333333,77674.51681901465,96.57777777777778,69644.37701533397,90.64444444444445,70491.46406822761,104.37777777777778,70959.87386461881,93.00888888888889
256,71502.11937091185,102.13333333333334,65486.89204960596,99.04444444444445,77674.51681901465,102.4,69644.37701533397,93.24444444444444,70491.46406822761,98.46666666666667,70959.87386461881,99.05777777777777
257,71027.87102959961,116.17777777777778,65374.86269292144,83.86666666666666,77381.68096149949,117.86666666666666,69528.11454248012,110.4,70400.27071154727,86.95555555555555,70742.5599876096,103.05333333333333
258,70978.30011170078,119.73333333333333,65374.86269292144,103.75555555555556,77381.68096149949,112.68888888888888,69335.59510967496,96.02222222222223,70311.57918190335,76.42222222222222,70676.40361154,101.72444444444444
259,70978.30011170078,120.0,65374.86269292144,78.86666666666666,77293.84883348069,108.53333333333333,69335.59510967496,92.0,70311.57918190335,75.08888888888889,70658.83718593624,94.89777777777778
260,70978.30011170078,107.88888888888889,65143.90883430017,54.2,77268.9211061564,121.02222222222223,69297.19904015768,95.6,70311.57918190335,85.97777777777777,70599.98165484368,92.93777777777777
261,70958.36656743688,103.06666666666666,65143.90883430017,76.15555555555555,77268.9211061564,118.4888888888889,69297.19904015768,99.2,70311.57918190335,74.8,70595.99494599088,94.34222222222222
262,70958.36656743688,109.5111111111111,65029.65295244911,86.57777777777778,76551.17227043629,112.53333333333333,69297.19904015768,102.33333333333333,70311.57918190335,95.06666666666666,70429.59400247666,101.20444444444445
263,70958.36656743688,102.95555555555555,64718.77941070377,96.97777777777777,76551.17227043629,126.06666666666666,69297.19904015768,102.62222222222222,70311.57918190335,89.11111111111111,70367.41929412758,103.54666666666667
264,70958.36656743688,104.2,64655.94403416068,77.75555555555556,76551.17227043629,110.35555555555555,69083.30123621962,85.26666666666667,70311.57918190335,89.71111111111111,70312.07265803135,93.45777777777778
265,70606.58390881069,107.91111111111111,64655.94403416068,98.0,76551.17227043629,106.93333333333334,69083.30123621962,100.75555555555556,70311.57918190335,75.71111111111111,70241.71612630613,97.86222222222223
266,70181.5480625014,102.46666666666667,64210.40375427581,72.28888888888889,76551.17227043629,102.22222222222223,68801.8846554593,93.95555555555555,70311.57918190335,72.71111111111111,70011.31758491523,88.72888888888887
267,70093.81457422378,109.11111111111111,64210.40375427581,64.44444444444444,76551.17227043629,119.13333333333334,68801.8846554593,100.13333333333334,70311.57918190335,102.84444444444445,69993.77088725971,99.13333333333333
268,69840.92106224157,105.42222222222222,64152.068093871276,82.35555555555555,76551.17227043629,114.73333333333333,68801.8846554593,92.37777777777778,70311.57918190335,95.11111111111111,69931.52505278235,98.0
269,69667.8027049664,96.24444444444444,63882.189184489216,111.4,76551.17227043629,122.46666666666667,68801.8846554593,107.8,69795.06199669812,84.04444444444445,69739.62216240987,104.3911111111111
270,69667.8027049664,105.02222222222223,63882.189184489216,102.0,76225.0989952332,104.33333333333333,68801.8846554593,99.93333333333334,69795.06199669812,81.4888888888889,69674.40750736925,98.55555555555556
271,69667.8027049664,98.77777777777777,63882.189184489216,88.5111111111111,76225.0989952332,92.88888888888889,68801.8846554593,101.4888888888889,69795.06199669812,76.4,69674.40750736925,91.61333333333334
272,69667.8027049664,119.17777777777778,63882.189184489216,101.88888888888889,76225.0989952332,107.91111111111111,68528.86842791634,98.42222222222222,69795.06199669812,62.91111111111111,69619.80426186067,98.06222222222222
273,69667.8027049664,116.71111111111111,63680.210934621355,94.35555555555555,76225.0989952332,115.57777777777778,67942.58410075158,100.62222222222222,69086.4269881366,78.35555555555555,69320.42474474183,101.12444444444444
274,69667.8027049664,91.57777777777778,63495.14894188517,64.15555555555555,76225.0989952332,121.88888888888889,67942.58410075158,105.97777777777777,69086.4269881366,80.62222222222222,69283.41234619459,92.84444444444445
275,69667.8027049664,97.35555555555555,62641.65063617416,84.0,76007.11742098822,107.93333333333334,67942.58410075158,92.93333333333334,69086.4269881366,72.77777777777777,69069.1163702034,91.0
276,69667.8027049664,110.17777777777778,62220.70459647987,62.888888888888886,76007.11742098822,119.24444444444444,67133.33552236442,59.4,69086.4269881366,77.77777777777777,68823.0774465871,85.89777777777778
277,69531.51265168583,93.02222222222223,62220.70459647987,74.4,76007.11742098822,99.37777777777778,67127.5012687461,104.77777777777777,68949.02432005135,76.15555555555555,68767.17205159027,89.54666666666667
278,69531.51265168583,119.06666666666666,61946.948068043625,59.333333333333336,76007.11742098822,107.28888888888889,67127.5012687461,104.8,68949.02432005135,85.62222222222222,68712.42074590303,95.22222222222221
279,69122.84393859611,92.86666666666666,61792.69651457059,104.55555555555556,75990.26058309055,116.22222222222223,67127.5012687461,76.97777777777777,68580.79941239649,87.15555555555555,68522.82034347997,95.55555555555556
280,68746.113263515,102.22222222222223,61792.69651457059,95.68888888888888,75219.55918688954,114.84444444444445,67127.5012687461,101.06666666666666,68580.79941239649,76.88888888888889,68293.33392922355,98.14222222222222
281,68746.113263515,99.42222222222222,61792.69651457059,83.93333333333334,74467.41177492717,115.22222222222223,67127.5012687461,93.62222222222222,68580.79941239649,54.955555555555556,68142.90444683106,89.43111111111111
282,68557.49539581676,111.75555555555556,61549.496910325746,77.35555555555555,74467.41177492717,99.17777777777778,67103.77379159858,104.5111111111111,68580.79941239649,90.57777777777778,68051.79545701295,96.67555555555556
283,68557.49539581676,83.84444444444445,61549.496910325746,82.55555555555556,74467.41177492717,116.15555555555555,67103.77379159858,70.42222222222222,68580.79941239649,86.93333333333334,68051.79545701295,87.98222222222222
284,68529.56806420123,98.0,61549.496910325746,65.13333333333334,74467.41177492717,116.57777777777778,67103.77379159858,102.6,68580.79941239649,70.46666666666667,68046.20999068985,90.55555555555557
285,68529.56806420123,96.73333333333333,61549.496910325746,87.6,74467.41177492717,125.04444444444445,67103.77379159858,89.64444444444445,68580.79941239649,78.53333333333333,68046.20999068985,95.5111111111111
286,68491.66568174298,89.4,61538.79368850486,63.51111111111111,74427.6149478456,118.0,67103.77379159858,104.24444444444444,68580.79941239649,82.37777777777778,68028.5295044177,91.50666666666667
287,68491.66568174298,106.84444444444445,61538.79368850486,87.15555555555555,73749.3043390906,122.4888888888889,66991.15648379052,107.06666666666666,68580.79941239649,74.0,67870.3439211051,99.5111111111111
288,68491.66568174298,93.68888888888888,61538.79368850486,53.355555555555554,73749.3043390906,122.57777777777778,66991.15648379052,78.06666666666666,68580.79941239649,71.26666666666667,67870.3439211051,83.7911111111111
289,68491.66568174298,125.13333333333334,61538.79368850486,51.06666666666667,73667.27657003977,102.82222222222222,66752.39363523983,53.4,68580.79941239649,71.57777777777778,67806.1857975848,80.8
290,67693.61318821182,102.24444444444444,60657.46227198191,55.044444444444444,72836.88496129151,114.37777777777778,66752.39363523983,97.37777777777778,68057.05042923463,94.42222222222222,67199.48089719194,92.69333333333334
291,67244.18027635006,97.33333333333333,60250.91758975327,63.71111111111111,72836.88496129151,108.4,66752.39363523983,68.44444444444444,67692.91716231409,104.62222222222222,66955.45872498974,88.50222222222223
292,67093.75636846638,110.82222222222222,60240.214367932385,89.11111111111111,72836.88496129151,105.33333333333333,66752.39363523983,76.91111111111111,67692.91716231409,66.17777777777778,66923.23329904882,89.6711111111111
293,67093.75636846638,96.88888888888889,60240.214367932385,96.46666666666667,72836.02823405624,123.68888888888888,66350.9037333008,92.06666666666666,67692.91716231409,95.33333333333333,66842.763973214,100.88888888888889
294,67093.75636846638,94.33333333333333,60240.214367932385,41.53333333333333,72764.17205632126,115.46666666666667,66161.74179763747,57.82222222222222,67692.91716231409,93.88888888888889,66790.56035053432,80.6088888888889
295,66762.73121712515,98.5111111111111,60124.41954918861,80.35555555555555,72764.17205632126,112.0,66161.74179763747,82.71111111111111,67657.51747639726,74.97777777777777,66694.11641933395,89.71111111111111
296,66356.0057354255,105.71111111111111,60014.50439982201,54.44444444444444,72537.64916817777,106.02222222222223,66128.7699484433,107.46666666666667,67657.51747639726,72.24444444444444,66538.88934565317,89.17777777777778
297,66356.0057354255,115.93333333333334,60014.50439982201,67.4,72537.64916817777,118.02222222222223,66128.7699484433,57.022222222222226,67371.69912172614,97.84444444444445,66481.72567471894,91.24444444444444
298,66356.0057354255,113.24444444444444,59848.08245281777,60.31111111111111,72315.4953483746,109.35555555555555,65812.86638022566,84.22222222222223,67371.69912172614,57.266666666666666,66340.82980771395,84.88
299,66235.56300612095,108.86666666666666,59129.197036833095,70.84444444444445,72315.4953483746,110.5111111111111,65812.86638022566,91.55555555555556,67371.69912172614,104.44444444444444,66172.9641786561,97.24444444444444
300,66235.56300612095,119.86666666666666,59129.197036833095,100.66666666666667,72315.4953483746,105.0,65752.92011953134,94.6,66960.97308417149,88.86666666666666,66078.82971900629,101.8
301,65082.207202379584,128.51111111111112,58701.52062553778,79.8,72315.4953483746,123.31111111111112,65534.10060972089,89.75555555555556,66960.97308417149,78.4888888888889,65718.85937403687,99.97333333333334
302,65058.704508274815,93.91111111111111,58701.52062553778,72.6,72315.4953483746,128.3111111111111,65395.451147063824,87.55555555555556,66960.97308417149,82.73333333333333,65686.4289426845,93.02222222222221
303,65058.704508274815,94.24444444444444,58701.52062553778,124.13333333333334,72315.4953483746,118.33333333333333,65395.451147063824,74.02222222222223,66960.97308417149,82.35555555555555,65686.4289426845,98.61777777777777
304,65058.704508274815,99.8,58531.27194986523,75.37777777777778,72315.4953483746,104.33333333333333,65225.637946467556,88.53333333333333,66758.22706326657,84.82222222222222,65577.86736324975,90.57333333333334
305,65058.704508274815,102.82222222222222,58531.27194986523,87.31111111111112,72315.4953483746,77.4,65172.24617758123,55.111111111111114,66758.22706326657,87.97777777777777,65567.1890094725,82.12444444444444
306,65058.704508274815,89.08888888888889,58531.27194986523,55.46666666666667,71536.68726314473,111.15555555555555,65172.24617758123,73.84444444444445,66758.22706326657,56.0,65411.427392426514,77.11111111111111
307,65058.704508274815,126.91111111111111,58212.992021071586,74.42222222222222,71536.68726314473,117.44444444444444,64330.07254701228,98.6,66758.22706326657,58.6,65179.33668055399,95.19555555555556
308,64799.25351153957,107.97777777777777,58105.47039657196,96.31111111111112,71536.68726314473,111.0,64330.07254701228,105.64444444444445,66758.22706326657,90.75555555555556,65105.94215630703,102.33777777777777
309,64799.25351153957,96.71111111111111,58105.47039657196,75.84444444444445,71216.02258157883,94.97777777777777,64239.71994375306,89.73333333333333,66758.22706326657,75.57777777777778,65023.73869934201,86.56888888888889
310,64799.25351153957,104.2,58105.47039657196,78.33333333333333,71154.06956387055,91.31111111111112,64216.0266430109,98.13333333333334,66289.54109170749,65.82222222222222,64912.8722413401,87.55999999999999
311,64799.25351153957,92.28888888888889,58105.47039657196,102.8,71059.0747374411,114.4,64216.0266430109,103.4,66109.1670441675,84.31111111111112,64857.798466546206,99.44000000000001
312,64799.25351153957,103.31111111111112,58039.877927979185,76.04444444444445,70961.22388280238,93.02222222222223,64216.0266430109,92.06666666666666,66109.1670441675,69.31111111111112,64825.10980189991,86.75111111111111
313,64799.25351153957,111.2,58039.877927979185,61.422222222222224,70815.07505184443,110.04444444444445,63859.47703498504,107.77777777777777,65976.81190469263,81.57777777777778,64698.09908620817,94.40444444444445
314,64310.47282586073,91.66666666666667,57785.295106614525,38.91111111111111,70815.07505184443,130.11111111111111,63801.55338216613,98.82222222222222,65976.81190469263,94.8,64537.841654235686,90.86222222222221
315,64310.47282586073,99.93333333333334,57347.44375018121,82.46666666666667,69897.97862738601,103.44444444444444,63573.68577786581,85.26666666666667,65733.77722125532,70.6,64172.67164050981,88.34222222222222
316,64043.45413656336,77.6,57344.40562199981,80.91111111111111,69897.97862738601,97.84444444444445,63573.68577786581,89.17777777777778,65229.10765620904,82.35555555555555,64017.72636400481,85.57777777777777
317,64043.45413656336,99.42222222222222,57344.40562199981,81.5111111111111,69897.97862738601,113.77777777777777,62953.18667824266,106.11111111111111,65104.8758317122,36.15555555555556,63868.78017918081,87.39555555555555
318,64043.45413656336,100.35555555555555,57344.40562199981,68.88888888888889,69897.97862738601,111.6,62953.18667824266,85.08888888888889,65104.8758317122,57.111111111111114,63868.78017918081,84.6088888888889
319,63749.02423009349,58.44444444444444,56899.573003405516,60.53333333333333,69897.97862738601,124.44444444444444,62953.18667824266,109.95555555555555,65040.81457057398,57.53333333333333,63708.11542194034,82.18222222222221
320,63415.77143575754,105.71111111111111,56899.573003405516,63.044444444444444,69840.79414632752,114.2,62868.35767618481,108.2,65040.81457057398,71.42222222222222,63613.06216644987,92.51555555555555
321,63415.77143575754,100.73333333333333,56770.89949525085,87.55555555555556,69840.79414632752,118.8,62868.35767618481,92.84444444444445,65027.76092427233,58.577777777777776,63584.716735558606,91.70222222222222
322,63415.77143575754,109.06666666666666,56770.89949525085,52.977777777777774,69840.79414632752,110.68888888888888,62868.35767618481,81.73333333333333,64986.38944934703,94.31111111111112,63576.44244057355,89.75555555555556
323,62720.338318108275,114.13333333333334,56628.29793610277,49.44444444444444,69775.6795281525,100.4,62255.34960833814,105.84444444444445,64817.909856151666,61.06666666666667,63239.51504937067,86.17777777777778
324,62624.03875610972,118.37777777777778,56628.29793610277,57.111111111111114,69775.6795281525,114.08888888888889,61771.74619927947,91.97777777777777,64817.909856151666,102.4888888888889,63123.53445515923,96.80888888888889
325,62624.03875610972,91.4,56628.29793610277,71.55555555555556,69775.6795281525,111.28888888888889,61524.99704649735,76.02222222222223,64532.74964237264,93.35555555555555,63017.152581847,88.72444444444446
326,62393.694864755795,101.26666666666667,56472.41247595616,93.62222222222222,69642.16154995713,122.15555555555555,61524.99704649735,115.35555555555555,64439.21084786395,56.0,62894.495357006075,97.67999999999999
327,62393.694864755795,92.71111111111111,56472.41247595616,87.8,69642.16154995713,113.44444444444444,61524.99704649735,95.04444444444445,63938.56932512672,75.2,62794.367052458634,92.84
328,62393.694864755795,104.75555555555556,56381.32553762775,57.37777777777778,69540.55602011213,109.26666666666667,61164.02831304544,90.86666666666666,63938.56932512672,76.11111111111111,62683.634812133576,87.67555555555555
329,62203.23770220453,102.6,56245.05971541402,87.62222222222222,69540.55602011213,102.77777777777777,61090.36332667367,98.8,63067.130485592395,72.24444444444444,62429.26944999936,92.8088888888889
330,62203.23770220453,111.31111111111112,56245.05971541402,73.17777777777778,69540.55602011213,91.42222222222222,60442.23538858782,73.71111111111111,63046.661342158724,64.5111111111111,62295.55003369545,82.82666666666667
331,62203.23770220453,109.95555555555555,56133.78481140715,85.66666666666667,69540.55602011213,120.86666666666666,60442.23538858782,92.46666666666667,63046.661342158724,57.68888888888889,62273.295052894064,93.32888888888888
332,62203.23770220453,100.4,56133.78481140715,65.37777777777778,69540.55602011213,72.11111111111111,60442.23538858782,81.42222222222222,62864.7801277853,62.53333333333333,62236.918810019386,76.36888888888889
333,62203.23770220453,104.95555555555555,56133.78481140715,79.4,69540.55602011213,110.75555555555556,59828.8861502783,75.02222222222223,62421.78090469148,67.06666666666666,62025.64911773872,87.44
334,62203.23770220453,94.26666666666667,56133.78481140715,91.93333333333334,69481.91125361183,92.71111111111111,59828.8861502783,59.6,62421.78090469148,65.64444444444445,62013.92016443865,80.83111111111111
335,62203.23770220453,103.11111111111111,55916.35160195056,46.22222222222222,69481.91125361183,117.82222222222222,59828.8861502783,80.33333333333333,62110.76840926767,52.955555555555556,61908.231023462584,80.08888888888889
336,62070.66807226079,114.15555555555555,55916.35160195056,56.422222222222224,69481.91125361183,103.33333333333333,59828.8861502783,93.06666666666666,62110.76840926767,66.82222222222222,61881.71709747383,86.75999999999999
337,62070.66807226079,95.73333333333333,55728.44748978464,71.35555555555555,69481.91125361183,108.6,59218.248849461066,70.37777777777778,61319.02384114465,69.06666666666666,61563.6599012526,83.02666666666667
338,61745.018278720745,104.06666666666666,55651.494233028076,98.02222222222223,68802.22814582507,91.88888888888889,59218.248849461066,72.28888888888889,61319.02384114465,49.51111111111111,61347.20266963592,83.15555555555555
339,61533.76437661392,99.53333333333333,55651.494233028076,47.15555555555556,68802.22814582507,106.46666666666667,59202.07391353898,108.6,61319.02384114465,77.6,61301.716902030144,87.87111111111112
340,61533.76437661392,102.75555555555556,55651.494233028076,88.15555555555555,67773.38660021934,103.35555555555555,59202.07391353898,71.82222222222222,61319.02384114465,92.82222222222222,61095.94859290899,91.7822222222222
341,61533.76437661392,114.4888888888889,55324.28299568288,46.13333333333333,67773.38660021934,119.82222222222222,59189.5941285732,99.57777777777778,61218.270858920165,65.57777777777778,61007.85979200191,89.12
342,61457.10094339335,81.35555555555555,55176.052049708625,41.2,67773.38660021934,98.84444444444445,59189.5941285732,110.66666666666667,61138.66217349104,58.8,60946.95917907711,78.17333333333333
343,61457.10094339335,105.4888888888889,55126.98366195395,71.4,67773.38660021934,102.37777777777778,59189.5941285732,78.91111111111111,61138.66217349104,78.06666666666666,60937.145501526174,87.2488888888889
344,61125.77113909886,92.02222222222223,55126.98366195395,96.75555555555556,67612.657688435,103.91111111111111,59189.5941285732,107.68888888888888,60736.93512789059,95.06666666666666,60758.38834919032,99.08888888888887
345,60403.63691882019,106.24444444444444,55126.98366195395,58.77777777777778,67421.19087636277,97.22222222222223,59189.5941285732,71.68888888888888,60736.93512789059,66.24444444444444,60575.66814272015,80.03555555555553
346,60403.63691882019,111.97777777777777,55126.98366195395,71.91111111111111,67421.19087636277,78.31111111111112,58749.736635263456,72.66666666666667,60702.738215524376,71.2,60480.857261584955,81.21333333333334
347,60403.63691882019,112.95555555555555,54797.91304112336,74.04444444444445,67308.36448693217,111.57777777777778,58749.736635263456,56.888888888888886,60689.829567417364,49.91111111111111,60389.896129911314,81.07555555555555
348,60227.84868288039,111.02222222222223,54761.395615215704,72.82222222222222,67308.36448693217,112.26666666666667,58749.736635263456,28.288888888888888,60566.789035044545,89.93333333333334,60322.82689106725,82.86666666666666
349,60227.84868288039,117.11111111111111,54477.26393949119,30.31111111111111,67308.36448693217,99.31111111111112,58749.736635263456,100.37777777777778,60459.05476623571,81.02222222222223,60244.45370216059,85.62666666666668
350,60227.84868288039,108.13333333333334,54477.26393949119,54.888888888888886,66715.38972755028,62.13333333333333,58749.736635263456,105.26666666666667,60459.05476623571,63.44444444444444,60125.858750284206,78.77333333333334
351,60130.07805407149,108.04444444444445,54477.26393949119,51.13333333333333,66715.38972755028,103.33333333333333,58749.736635263456,60.0,60021.928222685754,64.44444444444444,60018.87931581243,77.39111111111112
352,60130.07805407149,95.93333333333334,54477.26393949119,72.62222222222222,66715.38972755028,98.44444444444444,58709.968697876684,63.6,59655.4946058282,59.91111111111111,59937.63900496357,78.10222222222222
353,60023.9479343338,90.4,54477.26393949119,81.6,66715.38972755028,114.15555555555555,58204.19148129459,52.13333333333333,59655.4946058282,98.4,59815.25753769961,87.33777777777777
354,60023.9479343338,103.04444444444445,54359.806236490076,85.93333333333334,66715.38972755028,103.53333333333333,58066.85165060715,89.95555555555555,59578.11164517391,56.111111111111114,59748.821438831044,87.71555555555555
355,60023.9479343338,112.84444444444445,53904.37186879532,74.77777777777777,66334.73286934348,108.35555555555555,58066.85165060715,60.48888888888889,59504.27863832435,72.35555555555555,59566.836592280815,85.76444444444444
356,60023.9479343338,109.15555555555555,53860.16441797599,67.04444444444445,66334.73286934348,110.02222222222223,57981.749570458196,80.11111111111111,59365.62271845047,84.35555555555555,59513.24350211238,90.13777777777779
357,60023.9479343338,108.95555555555555,53824.39401443274,84.68888888888888,66334.73286934348,106.53333333333333,57783.58175667255,71.77777777777777,59017.248685321785,63.06666666666667,59396.78105202088,87.00444444444445
358,59977.248138931966,91.13333333333334,53604.69172979383,76.02222222222223,65761.64656993694,106.15555555555555,57783.58175667255,73.77777777777777,58547.99120611879,66.46666666666667,59135.031880290815,82.71111111111111
359,59977.248138931966,112.37777777777778,53202.403609457375,37.28888888888889,65672.43346591794,107.35555555555555,57783.58175667255,102.11111111111111,58331.220708749366,58.022222222222226,58993.37753594584,83.43111111111111
360,59977.248138931966,77.93333333333334,53202.403609457375,51.55555555555556,65672.43346591794,86.42222222222222,57569.571964962575,91.95555555555555,58331.220708749366,71.6,58950.57557760385,75.89333333333335
361,59977.248138931966,106.82222222222222,52886.54568904934,62.82222222222222,65672.43346591794,102.5111111111111,57569.571964962575,67.62222222222222,57709.971462503774,64.71111111111111,58763.15414427312,80.89777777777778
362,59977.248138931966,120.84444444444445,52732.19837955537,90.91111111111111,65672.43346591794,103.86666666666666,57569.571964962575,50.46666666666667,57303.53473653169,50.13333333333333,58650.99733717991,83.24444444444444
363,59977.248138931966,126.17777777777778,52732.19837955537,68.77777777777777,65482.02401447631,109.97777777777777,57477.56681274739,93.28888888888889,57004.18636599604,82.82222222222222,58534.64474234141,96.2088888888889
364,59611.07810984071,94.66666666666667,52732.19837955537,82.35555555555555,65482.02401447631,105.75555555555556,57432.9007168684,72.4888888888889,56991.67371361353,65.64444444444445,58449.97498687087,84.18222222222224
365,59611.07810984071,113.91111111111111,52573.509500536995,84.24444444444444,65482.02401447631,108.71111111111111,57432.9007168684,55.333333333333336,56991.67371361353,80.04444444444445,58418.237211067186,88.44888888888889
366,59611.07810984071,112.5111111111111,52573.509500536995,69.31111111111112,65482.02401447631,110.97777777777777,57208.11591003946,78.84444444444445,56778.629022815396,63.4,58330.67131154177,87.00888888888889
367,59338.55858861947,105.66666666666667,52573.509500536995,37.8,65290.16396047442,90.62222222222222,57208.11591003946,60.977777777777774,56572.33929931542,58.75555555555555,58196.53745179715,70.76444444444444
368,58976.476097011364,113.17777777777778,52573.509500536995,13.155555555555555,65106.283648168916,123.28888888888889,56780.02719834125,59.68888888888889,56042.98947149851,60.977777777777774,57895.85718311141,74.05777777777777
369,58976.476097011364,94.0,52573.509500536995,26.644444444444446,65106.283648168916,104.06666666666666,56780.02719834125,74.44444444444444,56042.98947149851,65.8,57895.85718311141,72.99111111111111
370,58948.7523406999,87.37777777777778,52573.509500536995,89.97777777777777,64905.02910452361,117.4,56780.02719834125,101.57777777777778,55798.459775036215,61.44444444444444,57801.155583827596,91.55555555555557
371,58700.21033625473,108.31111111111112,52573.509500536995,22.444444444444443,64905.02910452361,123.91111111111111,56780.02719834125,87.26666666666667,55798.459775036215,33.044444444444444,57751.44718293856,74.99555555555555
372,58548.360440267345,113.17777777777778,52573.509500536995,78.33333333333333,64856.63482741667,108.02222222222223,56702.685960567695,86.88888888888889,55084.87199431826,92.35555555555555,57553.21254462139,95.75555555555556
373,58548.360440267345,106.4,52573.509500536995,65.04444444444445,64856.63482741667,112.53333333333333,55818.30596398354,80.46666666666667,55084.87199431826,62.888888888888886,57376.336545304555,85.46666666666667
374,58548.360440267345,95.8,52573.509500536995,61.4,64856.63482741667,108.6,55818.30596398354,81.4888888888889,55084.87199431826,60.77777777777778,57376.336545304555,81.61333333333332
375,58162.26886922222,99.75555555555556,52218.76062153005,37.46666666666667,64621.19203476414,106.73333333333333,55689.76423537135,112.66666666666667,55064.30795817915,72.26666666666667,57151.25874381338,85.77777777777779
