generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
376,58162.26886922222,111.86666666666666,52218.76062153005,17.177777777777777,64524.94158552889,102.13333333333334,55670.87931452938,74.95555555555555,54742.20514718466,38.733333333333334,57063.81110759904,68.97333333333333
377,57951.969614295675,99.73333333333333,52218.76062153005,103.6,64193.3704384225,97.06666666666666,55662.21158239139,99.31111111111112,54679.718720556055,77.11111111111111,56941.20619543914,95.36444444444444
378,57951.969614295675,109.13333333333334,52050.34090559206,51.22222222222222,64193.3704384225,96.64444444444445,55662.21158239139,58.4,54471.972575216205,60.355555555555554,56865.973023183564,75.1511111111111
379,57951.969614295675,77.4888888888889,51544.03224297417,55.4,63970.64967620748,126.4,55662.21158239139,56.08888888888889,54328.777183086495,41.17777777777778,56691.52805979104,71.3111111111111
380,57589.417225955716,103.91111111111111,50792.90889591606,81.75555555555556,63911.44422268425,86.5111111111111,55662.21158239139,113.11111111111111,54328.777183086495,97.93333333333334,56456.951822006784,96.64444444444445
381,57589.417225955716,88.15555555555555,50792.90889591606,43.77777777777778,63911.44422268425,67.88888888888889,55237.213038244416,96.33333333333333,54328.777183086495,85.82222222222222,56371.95211317738,76.39555555555555
382,57589.417225955716,91.13333333333334,50773.77454910558,86.57777777777778,63911.44422268425,86.02222222222223,55237.213038244416,91.77777777777777,54231.08064386773,59.28888888888889,56348.58593597154,82.96000000000001
383,57589.417225955716,81.11111111111111,50773.77454910558,84.93333333333334,63911.44422268425,93.15555555555555,55237.213038244416,71.35555555555555,54231.08064386773,76.26666666666667,56348.58593597154,81.36444444444444
384,57203.198423675516,88.17777777777778,50773.77454910558,66.08888888888889,63911.44422268425,93.86666666666666,55002.857845698905,61.666666666666664,54231.08064386773,83.88888888888889,56224.471137006396,78.73777777777778
385,57203.198423675516,117.17777777777778,50773.77454910558,51.355555555555554,63651.40083412553,105.75555555555556,54511.69614850204,93.24444444444444,54231.08064386773,79.97777777777777,56074.23011985528,89.50222222222222
386,57203.198423675516,103.53333333333333,50773.77454910558,75.28888888888889,63651.40083412553,49.955555555555556,53996.210036761244,71.55555555555556,54231.08064386773,47.022222222222226,55971.13289750712,69.47111111111111
387,57203.198423675516,104.5111111111111,50773.77454910558,72.84444444444445,63651.40083412553,109.06666666666666,53908.71591797697,67.64444444444445,54231.08064386773,67.15555555555555,55953.63407375027,84.24444444444444
388,57024.500274602186,123.15555555555555,50773.77454910558,79.5111111111111,63651.40083412553,115.06666666666666,53869.77137876663,69.75555555555556,54153.09102026373,82.06666666666666,55894.50761137273,93.91111111111113
389,56731.2848772232,109.15555555555555,50718.737370254545,60.31111111111111,63386.25020096542,101.31111111111112,53869.77137876663,90.42222222222222,53793.58134704496,72.82222222222222,55699.92503485095,86.80444444444444
390,56646.89352236309,106.04444444444445,50718.737370254545,27.77777777777778,63386.25020096542,117.57777777777778,53869.77137876663,91.86666666666666,53576.321455981495,79.2,55639.59478566623,84.49333333333333
391,56422.72683866778,101.91111111111111,50718.737370254545,67.93333333333334,63386.25020096542,115.24444444444444,53869.77137876663,100.53333333333333,53576.321455981495,56.91111111111111,55594.76144892718,88.50666666666665
392,56422.72683866778,85.53333333333333,50639.13723552954,68.02222222222223,63051.395527533794,113.42222222222222,53869.77137876663,61.422222222222224,53576.321455981495,51.08888888888889,55511.87048729585,75.89777777777778
393,56422.72683866778,115.6,50464.67377575254,75.37777777777778,62784.31360274317,91.4888888888889,53770.27987212702,85.08888888888889,53509.74223050117,67.5111111111111,55390.34726395834,87.01333333333334
394,56422.72683866778,111.75555555555556,49847.82383844632,56.68888888888889,62784.31360274317,117.35555555555555,53672.40040741975,84.46666666666667,53265.471002126666,67.68888888888888,55198.54713788074,87.5911111111111
395,56422.72683866778,116.77777777777777,49847.82383844632,55.28888888888889,62765.304751607146,92.95555555555555,53481.909140247626,97.55555555555556,53215.14722923342,72.13333333333334,55146.582359640466,86.94222222222223
396,56422.72683866778,121.42222222222222,49793.879168978616,50.333333333333336,62765.304751607146,101.8,53481.909140247626,92.5111111111111,53215.14722923342,81.4888888888889,55135.79342574692,89.5111111111111
397,56422.72683866778,124.93333333333334,49793.879168978616,62.31111111111111,62765.304751607146,107.55555555555556,53320.50783806281,80.31111111111112,53041.84494625807,76.44444444444444,55068.85270871488,90.31111111111112
398,56422.72683866778,95.86666666666666,49746.08446951272,80.15555555555555,62765.304751607146,107.4,53068.23238205409,95.6,52842.69684823909,81.31111111111112,54969.00905801616,92.06666666666668
399,56422.72683866778,110.37777777777778,49744.84651799111,60.422222222222224,62765.304751607146,68.02222222222223,52877.67010113688,88.53333333333333,52720.632576878634,76.75555555555556,54906.23615725631,80.82222222222224
400,56422.72683866778,121.82222222222222,49744.84651799111,67.6,62765.304751607146,102.68888888888888,52877.67010113688,91.62222222222222,52529.94580048281,98.73333333333333,54868.09880197714,96.49333333333333
401,56373.167644936715,121.26666666666667,49744.84651799111,61.577777777777776,62765.304751607146,101.66666666666667,52877.67010113688,101.62222222222222,52529.94580048281,84.71111111111111,54858.18696323093,94.16888888888889
402,56356.313435711265,106.95555555555555,49744.84651799111,49.577777777777776,62765.304751607146,63.53333333333333,52877.67010113688,58.46666666666667,52529.94580048281,85.75555555555556,54854.81612138584,72.85777777777778
403,56208.97173972484,86.37777777777778,49744.84651799111,49.48888888888889,62684.57197651692,98.71111111111111,52877.67010113688,70.8,51791.541625376165,47.17777777777778,54661.520392149185,70.5111111111111
404,56055.81346533444,123.66666666666667,49654.56287560225,80.46666666666667,62608.443406522914,67.6,52877.67010113688,94.15555555555555,51791.541625376165,78.6,54597.60629479453,88.89777777777779
405,56055.81346533444,111.8,49605.89672367686,39.577777777777776,62548.261871304574,104.33333333333333,52830.32681510256,74.04444444444445,51702.55166985185,73.55555555555556,54548.57010905405,80.66222222222223
406,56055.81346533444,111.31111111111112,49605.89672367686,95.82222222222222,61450.053769384365,117.22222222222223,52681.54312514011,93.97777777777777,51702.55166985185,71.97777777777777,54299.17175067752,98.06222222222222
407,56055.81346533444,112.75555555555556,49605.89672367686,59.68888888888889,61450.053769384365,71.26666666666667,52528.90108104883,56.31111111111111,51576.82365075182,97.8,54243.49773803926,79.56444444444445
408,56033.16032627716,108.06666666666666,49605.89672367686,47.666666666666664,61263.06524979488,106.08888888888889,52528.90108104883,68.93333333333334,51285.58888966553,66.28888888888889,54143.32245409265,79.40888888888888
409,56033.16032627716,128.0222222222222,49436.43014405677,44.22222222222222,61263.06524979488,112.37777777777778,52528.90108104883,82.86666666666666,51285.58888966553,47.77777777777778,54109.429138168634,83.05333333333333
410,56033.16032627716,101.22222222222223,49330.73546460172,30.0,61210.40448291399,95.57777777777778,52528.90108104883,47.51111111111111,51280.42577229115,77.08888888888889,54076.72542542657,70.28
411,55986.97951650344,95.77777777777777,49294.43609104342,61.93333333333333,60377.7395255006,86.53333333333333,52298.445420537864,59.71111111111111,51280.42577229115,64.4888888888889,53847.6052651753,73.68888888888888
412,55986.97951650344,124.71111111111111,49106.95094697316,38.91111111111111,60377.7395255006,114.64444444444445,52135.551092838934,73.02222222222223,51280.42577229115,54.15555555555556,53777.52937082145,81.08888888888889
413,55986.97951650344,93.0,48974.03469342278,45.31111111111111,60229.94579854874,125.17777777777778,52014.42029968011,48.111111111111114,51264.472492892244,37.044444444444444,53693.97056020946,69.72888888888889
414,55986.97951650344,92.5111111111111,48632.32451051542,66.15555555555555,60193.13489186908,107.31111111111112,51883.27402143338,96.97777777777777,51264.472492892244,99.88888888888889,53592.03708664271,92.56888888888889
415,55949.31408774104,95.75555555555556,48557.5408384738,55.8,60121.14444164554,98.46666666666667,51883.27402143338,78.31111111111112,51183.854112085566,73.5111111111111,53539.02550027587,80.36888888888889
416,55827.17060597859,112.26666666666667,48457.64781606036,41.77777777777778,59991.961479865655,85.02222222222223,51785.63959288934,96.15555555555555,50818.578760699485,48.62222222222222,53376.199651098694,76.76888888888888
417,55827.17060597859,96.04444444444445,48457.64781606036,80.2,59991.961479865655,105.44444444444444,51785.63959288934,63.28888888888889,50818.578760699485,96.53333333333333,53376.199651098694,88.30222222222224
418,55827.17060597859,112.84444444444445,48323.65217824278,59.266666666666666,59991.961479865655,98.84444444444445,51785.63959288934,95.93333333333334,50818.578760699485,101.33333333333333,53349.40052353517,93.64444444444445
419,55786.19697434911,120.46666666666667,48237.247966802075,95.35555555555555,59991.961479865655,88.8,51785.63959288934,99.02222222222223,50818.578760699485,70.44444444444444,53323.92495492114,94.81777777777778
420,55775.215707249474,109.75555555555556,48237.247966802075,52.666666666666664,59991.961479865655,75.86666666666666,51785.63959288934,75.64444444444445,50818.578760699485,104.77777777777777,53321.7287015012,83.74222222222222
421,55775.215707249474,77.53333333333333,48237.247966802075,52.266666666666666,59434.356104271385,115.73333333333333,51785.63959288934,83.75555555555556,50818.578760699485,95.28888888888889,53210.207626382355,84.91555555555556
422,55775.215707249474,75.28888888888889,48202.98599482185,58.44444444444444,59434.356104271385,55.93333333333333,51633.66304931342,111.88888888888889,50777.87441785028,45.37777777777778,53164.819054701285,69.38666666666667
423,55515.05879455682,105.8,48202.98599482185,54.75555555555555,59434.356104271385,95.82222222222222,51529.88896922158,86.8,50672.529887307566,66.57777777777778,53070.963950035846,81.9511111111111
424,55515.05879455682,94.42222222222222,48182.33770281482,22.644444444444446,59127.50324792829,106.97777777777777,51136.162528922774,79.95555555555555,50672.529887307566,61.8,52926.71843230606,73.16
425,55515.05879455682,88.68888888888888,48182.33770281482,11.266666666666667,58818.09165851775,120.37777777777778,50934.77945061428,59.51111111111111,50672.529887307566,81.26666666666667,52824.559498762246,72.22222222222221
426,55252.20575366521,78.68888888888888,47899.92977567429,28.2,58310.504681171726,87.5111111111111,50895.11081250333,80.04444444444445,50597.35911218486,33.93333333333333,52591.02202703988,61.67555555555556
427,54979.26724748343,91.24444444444444,47899.390490063444,60.022222222222226,58310.504681171726,95.5111111111111,50895.11081250333,67.04444444444445,50597.35911218486,110.46666666666667,52536.326468681356,84.85777777777778
428,54979.26724748343,112.53333333333333,47899.390490063444,73.53333333333333,58310.504681171726,118.0,50895.11081250333,108.46666666666667,50589.65380701613,76.93333333333334,52534.78540764761,97.89333333333333
429,54979.26724748343,95.04444444444445,47677.72973507844,90.71111111111111,58266.805429110565,121.0,50817.76585201287,87.66666666666667,50502.53124102795,60.71111111111111,52448.81990094265,91.02666666666667
430,54436.230457177786,113.31111111111112,47677.72973507844,36.0,58266.805429110565,134.6,50780.19067908561,84.42222222222222,50285.6921939076,63.91111111111111,52289.329698872,86.44888888888889
431,54436.230457177786,107.77777777777777,47677.72973507844,84.31111111111112,58266.805429110565,117.71111111111111,50780.19067908561,50.888888888888886,50285.6921939076,73.84444444444445,52289.329698872,86.90666666666667
432,54180.13305913409,107.31111111111112,47677.72973507844,50.955555555555556,58266.805429110565,85.53333333333333,50491.36215613115,81.77777777777777,50276.05550344513,47.044444444444444,52178.417176579875,74.52444444444444
433,53933.50757903919,94.42222222222222,47558.84707487051,43.71111111111111,58266.805429110565,77.31111111111112,50491.36215613115,88.2,50276.05550344513,82.24444444444444,52105.31554851931,77.17777777777778
434,53933.50757903919,85.22222222222223,47558.84707487051,55.955555555555556,58266.805429110565,75.97777777777777,50440.89692108737,68.73333333333333,50249.047364625294,97.31111111111112,52089.82087374659,76.64000000000001
435,53933.50757903919,96.06666666666666,47558.84707487051,57.13333333333333,58266.805429110565,102.4,50440.89692108737,84.4888888888889,50209.30861028371,68.5111111111111,52081.87312287827,81.72
436,53933.50757903919,103.77777777777777,47558.84707487051,54.666666666666664,58006.54339161414,98.44444444444444,50440.89692108737,111.35555555555555,50008.88649489988,63.48888888888889,51989.73629230222,86.34666666666666
437,53933.50757903919,91.55555555555556,47091.9863761627,39.266666666666666,57897.75998517557,91.91111111111111,50440.89692108737,82.88888888888889,50008.88649489988,77.44444444444444,51874.607471272946,76.61333333333334
438,53933.50757903919,90.8,47085.36880304608,72.42222222222222,57561.15229167946,90.73333333333333,50440.89692108737,76.42222222222222,50008.88649489988,68.82222222222222,51805.9624179504,79.84
439,53933.50757903919,116.75555555555556,47085.36880304608,63.28888888888889,57347.29627675352,103.91111111111111,50400.61066186157,68.97777777777777,49963.85270856182,75.68888888888888,51746.127205852434,85.72444444444444
440,53933.50757903919,108.66666666666667,47085.36880304608,99.91111111111111,57347.29627675352,115.0,50400.61066186157,68.15555555555555,49963.85270856182,62.955555555555556,51746.127205852434,90.93777777777778
441,53815.17947929704,95.86666666666666,46944.67863974794,29.488888888888887,57323.21065399839,139.26666666666668,50400.61066186157,95.75555555555556,49963.85270856182,67.91111111111111,51689.50642869335,85.6577777777778
442,53815.17947929704,116.33333333333333,46944.67863974794,41.68888888888889,57323.21065399839,102.62222222222222,50400.61066186157,68.28888888888889,49814.082687684124,79.53333333333333,51659.55242451782,81.69333333333334
443,53815.17947929704,104.08888888888889,46944.67863974794,86.71111111111111,57323.21065399839,93.37777777777778,50400.61066186157,94.5111111111111,49814.082687684124,52.266666666666666,51659.55242451782,86.19111111111111
444,53671.87037272876,65.35555555555555,46944.67863974794,58.977777777777774,57132.30768730658,90.04444444444445,50400.61066186157,75.75555555555556,49814.082687684124,70.68888888888888,51592.7100098658,72.16444444444444
445,53671.87037272876,117.75555555555556,46944.67863974794,61.77777777777778,57132.30768730658,120.97777777777777,50378.45863842645,27.022222222222222,49814.082687684124,78.06666666666666,51588.279605178766,81.12
446,53671.87037272876,121.46666666666667,46944.67863974794,72.31111111111112,57132.30768730658,98.26666666666667,50378.45863842645,84.04444444444445,49814.082687684124,72.57777777777778,51588.279605178766,89.73333333333332
447,53671.87037272876,126.24444444444444,46944.67863974794,32.62222222222222,57132.30768730658,103.75555555555556,50337.3606412359,41.68888888888889,49814.082687684124,103.71111111111111,51580.060005740655,81.60444444444445
448,53671.87037272876,95.8,46944.67863974794,27.666666666666668,57132.30768730658,85.93333333333334,50317.78164469019,77.42222222222222,49814.082687684124,73.93333333333334,51576.14420643152,72.1511111111111
449,53671.87037272876,113.57777777777778,46937.556311711385,70.86666666666666,57132.30768730658,103.11111111111111,50317.78164469019,62.31111111111111,49814.082687684124,50.666666666666664,51574.71974082421,80.10666666666667
450,53671.87037272876,94.02222222222223,46937.556311711385,52.955555555555556,56968.74951189042,101.8,50317.78164469019,104.53333333333333,49814.082687684124,60.044444444444444,51542.008105740984,82.67111111111112
451,53671.87037272876,106.82222222222222,46914.0703196864,69.46666666666667,56968.74951189042,114.0,50317.78164469019,74.24444444444444,49611.49770525242,71.44444444444444,51496.79391084964,87.19555555555556
452,53356.01168404669,117.66666666666667,46914.0703196864,68.73333333333333,56968.74951189042,123.77777777777777,50209.3752274109,81.17777777777778,49611.49770525242,63.08888888888889,51411.94088965736,90.8888888888889
453,53356.01168404669,124.64444444444445,46914.0703196864,78.15555555555555,56490.45538999592,116.08888888888889,50192.0761330938,61.044444444444444,49611.49770525242,64.68888888888888,51312.82224641504,88.92444444444445
454,53335.50887924991,78.44444444444444,46914.0703196864,63.13333333333333,56334.57611845355,104.97777777777777,50192.0761330938,69.66666666666667,49567.602678907,35.666666666666664,51268.766825878134,70.37777777777778
455,53335.50887924991,121.11111111111111,46914.0703196864,79.95555555555555,56301.7438210984,78.62222222222222,50136.75497624723,64.44444444444444,49494.7164771056,57.022222222222226,51236.55889467751,80.23111111111112
456,53335.50887924991,68.24444444444444,46864.86622566299,61.91111111111111,56276.15210102546,71.0,50136.75497624723,95.73333333333333,49164.12845409184,54.91111111111111,51155.482127255484,70.36
457,53335.50887924991,112.88888888888889,46607.159301934575,90.57777777777778,56276.15210102546,96.64444444444445,50136.75497624723,79.88888888888889,49164.12845409184,84.57777777777778,51103.9407425098,92.91555555555556
458,53335.50887924991,81.02222222222223,46606.17906790314,51.577777777777776,56276.15210102546,122.46666666666667,50136.75497624723,104.91111111111111,49164.12845409184,58.28888888888889,51103.74469570351,83.65333333333334
459,53335.50887924991,113.66666666666667,46579.660551928086,36.28888888888889,56276.15210102546,99.73333333333333,50136.75497624723,92.93333333333334,49164.12845409184,54.46666666666667,51098.440992508506,79.41777777777779
460,53335.50887924991,57.86666666666667,46579.660551928086,74.04444444444445,56276.15210102546,116.02222222222223,50136.75497624723,92.4,49164.12845409184,46.644444444444446,51098.440992508506,77.39555555555556
461,53158.96462555082,122.37777777777778,46561.802812593945,78.24444444444444,56276.15210102546,87.91111111111111,50136.75497624723,73.4,49164.12845409184,89.33333333333333,51059.56059390186,90.25333333333332
462,53068.345965253735,113.82222222222222,46470.61314347382,43.51111111111111,56276.15210102546,90.6,50136.75497624723,75.64444444444445,49164.12845409184,51.91111111111111,51023.19892801841,75.09777777777778
463,53068.345965253735,104.26666666666667,46470.61314347382,59.0,56276.15210102546,70.28888888888889,50136.75497624723,87.46666666666667,49050.40441242151,68.08888888888889,51000.45411968435,77.82222222222222
464,53068.345965253735,119.42222222222222,46470.61314347382,57.77777777777778,56276.15210102546,97.77777777777777,50136.75497624723,79.84444444444445,49050.40441242151,31.044444444444444,51000.45411968435,77.17333333333332
465,53068.345965253735,95.31111111111112,46451.69036016341,75.11111111111111,56264.520858357675,64.04444444444445,50134.25198339636,95.33333333333333,49050.40441242151,35.71111111111111,50993.84271591854,73.10222222222222
466,53068.345965253735,95.93333333333334,46451.69036016341,28.755555555555556,56239.190268981976,98.31111111111112,50134.25198339636,26.155555555555555,48806.77447619411,86.82222222222222,50940.050610797916,67.19555555555556
467,53068.345965253735,96.04444444444445,46451.69036016341,43.4,56239.190268981976,97.53333333333333,50134.25198339636,78.26666666666667,48806.77447619411,66.57777777777778,50940.050610797916,76.36444444444444
468,52895.68527498903,100.28888888888889,46304.04143473605,62.2,56149.38883328389,119.04444444444445,50134.25198339636,82.75555555555556,48806.77447619411,66.55555555555556,50858.028400519885,86.16888888888889
469,52895.68527498903,88.13333333333334,46304.04143473605,52.333333333333336,56149.38883328389,113.04444444444445,49680.13529421881,68.44444444444444,47887.28746098677,47.71111111111111,50583.30765964291,73.93333333333334
470,52895.68527498903,73.68888888888888,46304.04143473605,82.4,55872.13527112175,56.31111111111111,49680.13529421881,83.15555555555555,47887.28746098677,62.08888888888889,50527.85694721048,71.52888888888889
471,52895.68527498903,94.17777777777778,46304.04143473605,71.06666666666666,55872.13527112175,92.84444444444445,49680.13529421881,73.24444444444444,47887.28746098677,11.222222222222221,50527.85694721048,68.51111111111112
472,52842.88976268553,108.75555555555556,46171.81613365577,64.15555555555555,55723.40139513024,123.06666666666666,49680.13529421881,37.6,47867.14283094101,82.62222222222222,50457.07708332627,83.24
473,52819.45952533983,92.8,45984.62994685981,40.71111111111111,55723.40139513024,69.82222222222222,49680.13529421881,86.11111111111111,47672.63734232036,70.06666666666666,50376.05270077381,71.90222222222222
474,52747.68765527394,102.68888888888888,45984.62994685981,80.88888888888889,55711.77015246246,110.17777777777778,49680.13529421881,78.95555555555555,47672.63734232036,75.57777777777778,50359.372078227076,89.65777777777778
475,52616.987312512865,55.733333333333334,45870.071389450786,109.73333333333333,55694.707147559384,93.66666666666667,49376.07463142082,48.044444444444444,47582.257600947734,46.48888888888889,50228.01961637832,70.73333333333332
476,52562.77391866218,89.86666666666666,45654.584597189714,84.17777777777778,55633.72994470365,87.57777777777778,49376.07463142082,62.644444444444446,47582.257600947734,50.666666666666664,50161.88413858482,74.98666666666666
477,52562.77391866218,118.28888888888889,45644.93517929587,38.93333333333333,55633.72994470365,98.82222222222222,49376.07463142082,86.53333333333333,47582.257600947734,65.28888888888889,50159.95425500606,81.57333333333334
478,52458.191938546326,101.86666666666666,45644.93517929587,97.06666666666666,55633.72994470365,120.64444444444445,49376.07463142082,84.82222222222222,47582.257600947734,99.04444444444445,50139.03785898288,100.6888888888889
479,51724.91749739765,106.91111111111111,45644.93517929587,56.84444444444444,55633.72994470365,84.22222222222223,49376.07463142082,67.2,47582.257600947734,58.48888888888889,49992.38297075315,74.73333333333333
480,51724.91749739765,113.37777777777778,45402.470112002185,46.0,55517.740985109696,126.68888888888888,49249.983807462326,86.35555555555555,47582.257600947734,61.24444444444445,49895.47400058391,86.73333333333333
481,51724.91749739765,109.68888888888888,45253.021167802355,86.33333333333333,55376.031407455375,94.62222222222222,49249.983807462326,41.46666666666667,47351.794538365684,44.266666666666666,49791.14968369667,75.27555555555554
482,51634.31988529336,78.0,45253.021167802355,35.06666666666667,55376.031407455375,97.35555555555555,49249.983807462326,52.48888888888889,47177.934750857756,44.977777777777774,49738.25820377424,61.57777777777777
483,51634.31988529336,121.55555555555556,45253.021167802355,16.066666666666666,55376.031407455375,78.42222222222222,49249.983807462326,70.02222222222223,47176.864126173736,62.46666666666667,49738.044078837425,69.70666666666666
484,51634.31988529336,111.17777777777778,45253.021167802355,51.53333333333333,55376.031407455375,109.8,49242.22753747499,56.55555555555556,47176.864126173736,46.4,49736.49282483997,75.09333333333333
485,51634.31988529336,92.17777777777778,45253.021167802355,57.422222222222224,55030.7940315667,113.37777777777778,48954.886837542756,61.53333333333333,47176.864126173736,68.88888888888889,49609.97720967578,78.67999999999999
486,51634.31988529336,94.2,45253.021167802355,72.42222222222222,54788.778502772104,85.71111111111111,48954.886837542756,85.82222222222222,47160.19861052977,56.666666666666664,49558.24100078807,78.96444444444445
487,51634.31988529336,116.28888888888889,45253.021167802355,78.97777777777777,54788.778502772104,120.33333333333333,48954.886837542756,61.68888888888889,47160.19861052977,83.73333333333333,49558.24100078807,92.20444444444443
488,51634.31988529336,110.62222222222222,45250.827782498614,96.6,54788.778502772104,106.37777777777778,48954.886837542756,68.6,47143.68545596045,46.46666666666667,49554.49969281346,85.73333333333335
489,51614.09806696356,96.4888888888889,45183.06311251261,71.77777777777777,54237.76641556014,103.93333333333334,48954.886837542756,24.466666666666665,47143.68545596045,55.2,49426.6999777079,70.37333333333332
490,51614.09806696356,80.95555555555555,45120.40152864074,66.62222222222222,54237.76641556014,119.68888888888888,48954.886837542756,88.57777777777778,47092.59216639406,74.06666666666666,49403.94900302025,85.98222222222222
491,51614.09806696356,98.66666666666667,45120.40152864074,52.955555555555556,53905.49981257574,86.6,48905.08988853756,67.28888888888889,47092.59216639406,67.57777777777778,49327.53629262233,74.61777777777777
492,51579.039301552235,85.24444444444444,45120.40152864074,47.111111111111114,53737.51065931715,111.55555555555556,48905.08988853756,87.06666666666666,47092.59216639406,93.31111111111112,49286.92670888835,84.85777777777778
493,51552.99314124577,98.42222222222222,45120.40152864074,55.266666666666666,53737.51065931715,110.5111111111111,48812.49240289003,63.333333333333336,46989.984045353216,96.77777777777777,49242.67635548938,84.86222222222221
494,51552.99314124577,88.4,45120.40152864074,63.06666666666667,53737.51065931715,111.2,48812.49240289003,42.82222222222222,46989.984045353216,43.91111111111111,49242.67635548938,69.88000000000001
495,51523.765422258504,63.62222222222222,44960.95519092228,94.73333333333333,53737.51065931715,72.42222222222222,48740.19325588488,87.24444444444444,46944.510890784564,65.82222222222222,49181.38708383347,76.76888888888888
496,51523.765422258504,118.46666666666667,44960.95519092228,69.77777777777777,53737.51065931715,90.06666666666666,48740.19325588488,44.977777777777774,46879.23462869414,86.24444444444444,49168.33183141538,81.90666666666667
497,51316.05527630915,109.04444444444445,44960.95519092228,89.6,53737.51065931715,77.86666666666666,48540.08463672922,75.17777777777778,46879.23462869414,56.888888888888886,49086.76807839439,81.71555555555555
498,51316.05527630915,109.17777777777778,44849.98958795969,85.4888888888889,53737.51065931715,83.82222222222222,48540.08463672922,35.55555555555556,46651.963195735676,60.84444444444444,49019.12067121018,74.97777777777779
499,51270.42208067167,91.24444444444444,44849.98958795969,22.91111111111111,53737.51065931715,100.88888888888889,48474.61728419157,98.64444444444445,46651.963195735676,82.06666666666666,48996.90056157515,79.1511111111111
500,51270.42208067167,86.4,44578.291037548086,48.48888888888889,53737.51065931715,97.04444444444445,48474.61728419157,90.6,46412.891216861746,83.13333333333334,48894.74645571804,81.13333333333333
