generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,108471.81353775004,158.6888888888889,108966.90211987628,183.0,111076.79457055387,192.17777777777778,110009.70316546356,163.7111111111111,110304.98958412126,154.75555555555556,109766.040595553,170.46666666666667
2,108151.27584037882,133.6888888888889,108672.93688132436,82.13333333333334,109416.78284536197,103.53333333333333,109730.74912016417,61.733333333333334,109253.07076209589,127.55555555555556,109044.96308986502,101.7288888888889
3,107355.8328488926,26.666666666666668,108672.93688132436,24.6,107093.46668417689,41.888888888888886,106990.33820064957,97.82222222222222,107808.7393487825,69.6,107584.26279276519,52.11555555555556
4,106483.98979838086,3.688888888888889,108397.28577790139,18.8,106729.876084061,1.8,106609.1548157942,7.666666666666667,107721.83687069241,5.733333333333333,107188.42866936597,7.537777777777778
5,106483.98979838086,0.0,108058.0321759394,1.2,106729.876084061,0.4,106609.1548157942,0.0,105838.52617618587,4.644444444444445,106743.91581007229,1.2488888888888892
6,106483.98979838086,0.0,107700.72715737064,0.8,103525.0372868236,16.644444444444446,106311.11532753709,1.4666666666666666,105838.52617618587,0.0,105971.87914925962,3.7822222222222224
7,105614.42213498655,2.2666666666666666,107700.72715737064,0.0,103174.16051268352,1.8666666666666667,105757.70143844778,2.7111111111111112,105775.15426197331,1.3333333333333333,105604.43310109238,1.6355555555555554
8,105614.42213498655,0.0,107700.72715737064,0.4,102086.83940142592,5.733333333333333,105407.81030529605,0.9333333333333333,105775.15426197331,0.0,105316.9906522105,1.4133333333333336
9,104346.39101195127,1.3333333333333333,107700.72715737064,0.0,102086.83940142592,0.0,104769.05447270039,0.4,105061.13973852294,1.0666666666666667,104792.83035639423,0.5599999999999999
10,104285.34908680647,1.2,107646.30147754271,1.3333333333333333,101338.74665913226,0.7111111111111111,104430.89088636728,2.533333333333333,105061.13973852294,0.0,104552.48556967433,1.1555555555555554
11,103836.30471395506,1.1111111111111112,107380.17516325113,0.7111111111111111,101338.74665913226,0.4,103856.43888476834,0.8,104342.91759118208,2.0,104150.91660245779,1.0044444444444445
12,103812.6744520563,1.4666666666666666,107380.17516325113,0.0,100698.58587606296,0.7111111111111111,103201.21612212835,2.3555555555555556,104236.52481292152,1.6444444444444444,103865.83528528406,1.2355555555555555
13,103517.1972246055,1.3333333333333333,107082.18206937757,1.0666666666666667,100636.54318875271,1.511111111111111,102751.26635711422,0.7111111111111111,103521.47454402271,3.2888888888888888,103501.73267677454,1.5822222222222222
14,103027.53181651098,0.9333333333333333,106692.15744059037,1.7333333333333334,100027.77889127696,1.6444444444444444,102705.72940256051,2.311111111111111,103340.95722710631,0.4,103158.83095560902,1.4044444444444446
15,103027.53181651098,0.4,106347.80900358935,1.8666666666666667,100027.77889127696,1.5777777777777777,102063.31879729095,1.1111111111111112,103167.2740893781,1.511111111111111,102926.74251960928,1.2933333333333334
16,103026.46180118894,1.3333333333333333,105249.67041360198,4.666666666666667,99069.3344883666,0.4,102063.31879729095,0.7111111111111111,101766.79607029456,3.111111111111111,102235.11631414862,2.0444444444444447
17,102904.469050472,1.4666666666666666,105249.67041360198,0.4,98125.89791991048,1.8666666666666667,102063.31879729095,0.0,101569.67539332107,0.9333333333333333,101982.6063149193,0.9333333333333333
18,102609.22924967362,0.7111111111111111,104654.85844696352,3.511111111111111,98053.9882016052,1.0666666666666667,101984.79111505109,0.7111111111111111,101569.67539332107,0.0,101774.5084813229,1.2
19,102609.22924967362,0.7111111111111111,103979.5690200579,5.777777777777778,97873.32390053624,1.3333333333333333,101984.79111505109,0.4,99605.71440615454,4.5777777777777775,101210.52553829466,2.5599999999999996
20,102609.22924967362,0.8,103651.48089570108,0.4,97873.32390053624,0.0,101967.40779681208,1.0666666666666667,99288.50407054399,0.7111111111111111,101077.9891826534,0.5955555555555556
21,102609.22924967362,0.0,103651.48089570108,0.8,97873.32390053624,0.0,101119.34374910069,2.8,98270.80877888175,1.6444444444444444,100704.83731477868,1.0488888888888888
22,102370.27241042172,1.0666666666666667,103097.2040452794,0.8,97855.68704201844,1.1111111111111112,101119.34374910069,0.0,98270.80877888175,1.3333333333333333,100542.6632051404,0.8622222222222222
23,101361.29203360628,2.888888888888889,103097.2040452794,0.4,95429.57930328957,3.3777777777777778,101119.34374910069,0.0,97972.80141687037,1.0666666666666667,99796.04410962926,1.5466666666666664
24,100015.99242840912,2.533333333333333,103097.2040452794,0.0,95429.57930328957,0.0,101119.34374910069,0.4,97972.80141687037,0.0,99526.98418858983,0.5866666666666667
25,100015.99242840912,0.4,102367.19226337952,1.3333333333333333,95429.57930328957,0.4,101119.34374910069,0.0,97003.55951362783,1.3333333333333333,99187.13345156136,0.6933333333333334
26,99880.31957200053,0.8,102348.23394620567,1.3333333333333333,95429.57930328957,0.0,101020.61026286703,1.4666666666666666,97003.55951362783,0.4,99136.46051959813,0.7999999999999999
27,99448.47169765698,0.4,101872.62160374183,1.0666666666666667,95429.57930328957,0.8,100816.18848664462,0.7111111111111111,97003.55951362783,0.8,98914.08412099216,0.7555555555555555
28,99448.47169765698,0.8,101872.62160374183,0.4,95429.57930328957,0.0,100554.6292787313,1.4666666666666666,96619.64225540445,1.7777777777777777,98784.98882776483,0.888888888888889
29,99448.47169765698,0.0,101872.62160374183,0.0,95429.57930328957,0.0,100111.99783582326,1.1111111111111112,96080.92156957283,0.9333333333333333,98588.7184020169,0.40888888888888886
30,99448.47169765698,0.0,101872.62160374183,0.4,95429.57930328957,0.0,100111.99783582326,0.4,96080.92156957283,0.4,98588.7184020169,0.24000000000000005
31,99448.47169765698,0.4,101872.62160374183,0.4,95144.17449325141,0.0,99875.5913527933,0.8,94862.05847097335,1.4222222222222223,98240.58352368338,0.6044444444444445
32,99261.7256434352,0.0,101802.90960187033,0.9333333333333333,94593.23181248321,1.1111111111111112,98880.01850158618,0.0,94862.05847097335,0.0,97879.98880606965,0.40888888888888886
33,98989.60072237361,0.9333333333333333,101802.90960187033,0.0,94593.23181248321,1.1111111111111112,98623.83658456919,1.8222222222222222,94862.05847097335,0.8,97774.32743845394,0.9333333333333332
34,98989.60072237361,0.4,101802.90960187033,0.0,94593.23181248321,0.4,98623.54575148903,1.1111111111111112,94660.58819412875,1.1111111111111112,97733.975216469,0.6044444444444445
35,98285.89833395348,1.511111111111111,101745.47625435948,1.4666666666666666,94593.23181248321,0.4,98623.54575148903,0.0,94631.70921288089,1.7333333333333334,97575.97227303321,1.0222222222222221
36,97714.92426267563,1.1111111111111112,101411.71625939838,1.3333333333333333,94593.23181248321,0.4,98623.54575148903,0.0,93874.7110298405,3.6444444444444444,97243.62582317735,1.2977777777777777
37,97714.92426267563,0.0,101271.43321299115,0.0,94593.23181248321,0.4,98623.54575148903,0.4,93738.72586003337,1.4666666666666666,97188.3721799345,0.4533333333333333
38,97374.98817244255,1.4666666666666666,101271.43321299115,0.4,94376.5598926265,1.0666666666666667,98458.47407796387,0.0,93738.72586003337,0.8,97044.03624321148,0.7466666666666667
39,95376.62215172191,2.2666666666666666,101271.43321299115,0.4,94376.5598926265,0.0,98458.47407796387,1.4222222222222223,93738.72586003337,0.8,96644.36303906735,0.9777777777777776
40,94257.35989009301,2.977777777777778,101259.31776875914,0.9333333333333333,94376.5598926265,0.0,98458.47407796387,0.8,93291.28477936545,2.0,96328.59928176159,1.3422222222222222
41,93300.87270636988,2.933333333333333,101191.77977707578,0.7111111111111111,94376.5598926265,0.0,98073.69948232212,0.7111111111111111,92916.63769814583,1.9111111111111112,95971.90991130802,1.2533333333333334
42,93300.87270636988,1.8222222222222222,101191.77977707578,0.4,94376.5598926265,0.0,97595.65624565439,1.4666666666666666,92916.63769814583,0.0,95876.30126397447,0.7377777777777779
43,93171.41413686016,1.4666666666666666,101191.77977707578,0.7111111111111111,93645.43193680242,0.7111111111111111,97578.95648638823,0.4,92916.63769814583,0.4,95700.84400705447,0.7377777777777778
44,93171.41413686016,0.0,100750.4994566181,2.1333333333333333,92940.53914823047,1.3333333333333333,97578.95648638823,0.4,92767.44945534282,1.1111111111111112,95441.77173668795,0.9955555555555555
45,92711.299021033,1.1111111111111112,100240.25290940287,1.4666666666666666,92797.60815973867,1.7333333333333334,97442.63749112647,1.1111111111111112,92767.44945534282,0.4,95191.84940732877,1.1644444444444446
46,92711.299021033,0.4,100098.95307562912,1.8666666666666667,92797.60815973867,0.4,97442.63749112647,0.4,92767.44945534282,0.0,95163.58944057403,0.6133333333333333
47,92588.09369562741,2.1333333333333333,99551.04253193522,1.2,92766.4673376862,1.511111111111111,97442.63749112647,0.0,92767.44945534282,0.4,95023.13810234363,1.048888888888889
48,92588.09369562741,1.4222222222222223,99551.04253193522,0.7111111111111111,92738.95716596344,0.9333333333333333,97431.8766614874,1.1111111111111112,92767.44945534282,0.0,95015.48390207125,0.8355555555555554
49,92588.09369562741,0.4,99375.31509473838,1.4666666666666666,92738.95716596344,0.0,97081.36578390247,0.4,92767.44945534282,0.4,94910.2362391149,0.5333333333333333
50,92588.09369562741,0.4,99297.62622493278,0.7111111111111111,92738.95716596344,0.0,97081.36578390247,0.0,92244.00593246052,1.0666666666666667,94790.00976057732,0.4355555555555556
51,92388.31492415887,1.0666666666666667,99171.54068257379,1.1111111111111112,92655.76805948005,0.9333333333333333,97081.36578390247,0.4,91923.6894474142,1.3333333333333333,94644.13577950587,0.968888888888889
52,92388.31492415887,0.0,98627.31479677383,3.7333333333333334,91481.45617589391,1.1111111111111112,96993.50415960526,1.1111111111111112,91773.03591353541,1.6444444444444444,94252.72519399345,1.52
53,92263.30433146992,0.4,98627.31479677383,1.511111111111111,90921.52134935452,1.3333333333333333,96993.50415960526,0.4,91218.36956145368,2.4444444444444446,94004.80283973145,1.2177777777777776
54,92263.30433146992,0.4,98627.31479677383,0.0,90921.52134935452,0.4,96993.50415960526,0.0,91218.36956145368,0.0,94004.80283973145,0.16
55,92263.30433146992,0.0,98627.31479677383,0.0,90867.79077795746,1.0666666666666667,96993.50415960526,0.0,91218.36956145368,0.0,93994.05672545204,0.21333333333333332
56,92263.30433146992,0.8,98627.31479677383,0.8,90867.79077795746,0.4,96333.77759174023,2.4,91218.36956145368,0.0,93862.11141187904,0.8800000000000001
57,91774.99137454454,0.9333333333333333,98627.31479677383,0.0,90867.79077795746,0.4,96333.77759174023,1.2,91063.27796289766,2.1333333333333333,93733.43050078275,0.9333333333333332
58,91774.99137454454,0.4,98627.31479677383,0.8,90777.8196791656,1.1111111111111112,96123.10360914902,1.2,91063.27796289766,0.0,93673.30148450614,0.7022222222222222
59,91545.48143277598,0.4,98427.6142418389,2.0,90777.8196791656,0.4,96115.81738876496,1.0666666666666667,91063.27796289766,0.8,93586.00214108863,0.9333333333333332
60,91545.48143277598,0.7111111111111111,98054.6617237521,1.1111111111111112,90603.29439769672,2.2222222222222223,96089.38113645527,0.4,90673.77464836945,2.7111111111111112,93393.31866780992,1.4311111111111112
61,91470.49194699744,1.511111111111111,98054.6617237521,0.4,90603.29439769672,0.7111111111111111,96089.38113645527,1.2,90673.77464836945,0.0,93378.3207706542,0.7644444444444444
62,91470.49194699744,0.4,97956.78950635548,1.511111111111111,90603.29439769672,0.0,96089.38113645527,0.0,90552.8693159964,1.0666666666666667,93334.56526070027,0.5955555555555556
63,91343.3788783433,2.1333333333333333,97936.10261292427,3.2444444444444445,90388.91993085788,1.4666666666666666,96089.38113645527,0.4,90424.70313298616,2.0444444444444443,93236.49713831338,1.857777777777778
64,91052.18631304232,1.0666666666666667,97936.10261292427,0.4,90122.64676156254,0.9333333333333333,95412.16544979071,1.1111111111111112,90424.70313298616,1.1111111111111112,92989.5608540612,0.9244444444444445
65,91052.18631304232,0.4,97936.10261292427,0.8,89037.87868446119,1.1111111111111112,95177.5777221418,1.8666666666666667,89735.85475926676,2.2222222222222223,92587.92001836727,1.28
66,91052.18631304232,0.0,97936.10261292427,0.0,88830.27735688751,0.7111111111111111,95056.71746824877,1.3333333333333333,88605.50313270911,2.311111111111111,92296.15737676239,0.8711111111111111
67,91052.18631304232,0.4,97886.9190448375,1.0666666666666667,88830.27735688751,1.2,94670.80737640613,1.3333333333333333,88605.50313270911,1.1777777777777778,92209.13864477653,1.0355555555555556
68,91052.18631304232,0.4,97795.3733931864,0.8,88830.27735688751,0.4,94670.80737640613,0.4,88455.56984432806,1.0666666666666667,92160.84285677009,0.6133333333333333
69,91052.18631304232,0.4,97795.3733931864,0.0,88830.27735688751,0.0,94670.80737640613,0.0,88427.83928642732,1.1111111111111112,92155.29674518995,0.3022222222222222
70,91052.18631304232,0.0,97795.3733931864,0.0,88830.27735688751,0.4,94472.59931752652,1.511111111111111,88427.83928642732,0.8,92115.65513341401,0.5422222222222223
71,90313.67537445037,1.1111111111111112,96816.77273376033,0.7777777777777778,88830.27735688751,0.4,94472.59931752652,1.2,88427.83928642732,0.0,91772.2328138104,0.6977777777777778
72,90313.67537445037,0.4,96816.77273376033,0.0,88830.27735688751,0.0,94472.59931752652,0.8,88427.83928642732,0.0,91772.2328138104,0.24000000000000005
73,90253.57842035643,0.8,96664.72868082953,1.511111111111111,88830.27735688751,0.8,94472.59931752652,0.0,88427.83928642732,0.0,91729.80461240545,0.6222222222222221
74,89323.65301496146,2.488888888888889,96591.27859800689,1.1111111111111112,88830.27735688751,0.0,94421.1312529128,1.3333333333333333,88314.16440395812,0.0,91496.10092534535,0.9866666666666667
75,89221.46839104359,1.0666666666666667,96380.23647593867,2.0444444444444443,88830.27735688751,0.0,94312.26017549064,2.2222222222222223,88314.16440395812,0.0,91411.6813606637,1.0666666666666667
76,89221.46839104359,0.8,96380.23647593867,1.5777777777777777,88710.77768176449,0.9333333333333333,93756.75159711544,1.3333333333333333,87771.1700279852,0.4,91168.08083476947,1.008888888888889
77,88815.39109872543,0.9333333333333333,95894.6701870272,1.1111111111111112,88710.77768176449,0.0,93552.4829163361,2.7111111111111112,87771.1700279852,0.0,90948.89838236768,0.9511111111111111
78,88815.39109872543,0.0,95894.6701870272,0.0,88710.77768176449,0.4,93452.34816948947,1.511111111111111,87771.1700279852,0.8,90928.87143299836,0.5422222222222223
79,88243.58227682149,1.7333333333333334,95894.6701870272,0.0,88710.77768176449,0.0,93448.6704106161,1.1111111111111112,87771.1700279852,0.4,90813.77411684289,0.6488888888888888
80,88168.85998946076,1.9111111111111112,95894.6701870272,0.4,88481.65983357035,1.3333333333333333,93448.6704106161,0.4,87178.95862277839,2.0444444444444443,90634.56380869055,1.2177777777777778
81,88144.21317325071,1.0666666666666667,95774.69259326295,0.7111111111111111,88481.65983357035,0.4,93448.6704106161,0.4,87178.95862277839,0.0,90605.63892669571,0.5155555555555555
82,88144.21317325071,0.0,95774.69259326295,0.4,88481.65983357035,0.4,93336.74351576825,1.511111111111111,87142.93439651153,2.0,90576.04870247276,0.8622222222222222
83,88132.80756044333,1.0666666666666667,92994.84136911166,4.444444444444445,88072.5891252311,0.4,93146.994691622,0.4,87142.93439651153,0.4,89898.03342858392,1.3422222222222224
84,88132.80756044333,0.8,92484.96421859415,2.311111111111111,88072.5891252311,0.0,93146.994691622,1.3333333333333333,86791.6512329633,0.4,89725.80136577078,0.9688888888888888
85,88132.80756044333,0.0,92484.96421859415,1.2,88005.75051768626,1.1111111111111112,92848.16176614547,1.511111111111111,86791.6512329633,0.0,89652.6670591665,0.7644444444444444
86,87858.4065139141,1.4666666666666666,92484.96421859415,0.4,87726.20948147021,0.9333333333333333,92848.16176614547,0.4,86610.46457948009,0.9333333333333333,89505.6413119208,0.8266666666666665
87,87418.02430114232,1.8222222222222222,92272.84576903637,0.4,87726.20948147021,0.4,92848.16176614547,0.8,86399.46672228855,0.0,89332.94160801658,0.6844444444444445
88,87418.02430114232,1.6,91172.23884776121,2.6222222222222222,87493.47698575228,0.8,92252.26893755981,1.4666666666666666,86399.46672228855,0.4,88947.09515890083,1.3777777777777778
89,87149.6131825458,1.1111111111111112,90903.35451798358,2.2222222222222223,87493.47698575228,0.4,91172.57089102935,1.6444444444444444,86399.46672228855,0.4,88623.69645991991,1.1555555555555557
90,87149.6131825458,0.4,90903.35451798358,1.1111111111111112,87405.74166339017,0.4,91172.57089102935,0.8,86168.52379574813,1.3333333333333333,88559.9608101394,0.8088888888888889
91,87149.6131825458,0.4,90903.35451798358,0.0,87405.74166339017,1.2,91172.57089102935,0.4,86168.52379574813,0.0,88559.9608101394,0.4
92,87149.6131825458,0.0,90827.02611408416,0.8,87405.74166339017,0.8,91172.57089102935,0.4,86168.52379574813,0.0,88544.69512935952,0.4
93,86883.0674744969,1.8666666666666667,90827.02611408416,0.8,86609.09483489204,2.0444444444444443,91172.57089102935,0.0,86168.52379574813,0.8,88332.05662205012,1.1022222222222222
94,86883.0674744969,0.4,90827.02611408416,0.0,86609.09483489204,1.511111111111111,90728.4847180603,0.4,85768.52559282164,0.7111111111111111,88163.23974687101,0.6044444444444445
95,86739.52516823931,0.7111111111111111,90437.17351782991,1.7777777777777777,86541.70848951054,0.0,90728.4847180603,0.0,85768.52559282164,0.8,88043.08349729233,0.6577777777777778
96,86739.52516823931,0.0,90437.17351782991,0.8,86397.90705096176,0.7111111111111111,90728.4847180603,0.0,85693.8018692352,1.4666666666666666,87999.3784648653,0.5955555555555556
97,86739.52516823931,1.2,90421.28508804773,1.0666666666666667,85971.41104968624,0.7111111111111111,90728.4847180603,0.4,85693.8018692352,0.0,87910.90157865376,0.6755555555555556
98,86487.34910795356,1.4666666666666666,90421.28508804773,0.4,85971.41104968624,1.1111111111111112,90728.4847180603,0.4,85307.80177160598,0.8,87783.26634707076,0.8355555555555556
99,86487.34910795356,0.4,90421.28508804773,0.4,85971.41104968624,0.0,90728.4847180603,0.0,85168.84686125857,0.8,87755.47536500127,0.32
100,86487.34910795356,0.4,90351.20420715158,1.3333333333333333,85399.68017563665,2.1333333333333333,90728.4847180603,0.0,85126.87267770171,1.1111111111111112,87618.71817730076,0.9955555555555555
101,86367.36004357335,1.511111111111111,90351.20420715158,0.4,85399.68017563665,2.2222222222222223,90728.4847180603,0.8,85126.87267770171,0.4,87594.72036442472,1.0666666666666667
102,86367.36004357335,0.0,90351.20420715158,0.4,85070.66801403016,0.4,90230.17186083108,1.0666666666666667,85126.87267770171,0.4,87429.25536065757,0.4533333333333333
103,85196.79722361924,2.0444444444444443,89895.36882945665,0.0,84950.04530168818,2.2222222222222223,90230.17186083108,0.8,85126.87267770171,0.0,87079.85117865937,1.0133333333333332
104,85196.79722361924,1.6,89895.36882945665,0.8,84950.04530168818,0.4,90230.17186083108,0.0,85126.87267770171,0.0,87079.85117865937,0.56
105,85196.79722361924,0.4,89844.00698516709,0.9333333333333333,84485.41466403236,0.8,90195.40042326745,1.4666666666666666,85126.87267770171,0.0,86969.69839475756,0.7200000000000001
106,85196.79722361924,0.4,89146.17461667443,1.7333333333333334,84160.55588239343,1.6,90195.40042326745,0.0,84931.72877669912,0.0,86726.13138453073,0.7466666666666667
107,85196.79722361924,0.0,89146.17461667443,1.2,84160.55588239343,0.0,90195.40042326745,0.0,84725.83950526288,2.311111111111111,86684.95353024348,0.7022222222222222
108,85196.79722361924,0.0,89146.17461667443,0.4,84160.55588239343,0.0,89633.75887532883,0.9333333333333333,84725.83950526288,0.8,86572.62522065577,0.42666666666666675
109,85111.80985384596,1.7333333333333334,89146.17461667443,0.0,84160.55588239343,0.4,89633.75887532883,0.7111111111111111,84725.83950526288,0.0,86555.6277467011,0.5688888888888889
110,85111.80985384596,0.4,89146.17461667443,0.4,83866.47479294475,0.8,89633.75887532883,0.4,84725.83950526288,0.0,86496.81152881138,0.4
111,85111.80985384596,0.0,89110.4830866792,0.9333333333333333,83866.47479294475,0.4,89633.75887532883,0.4,84611.42458495643,0.8,86466.79023875103,0.5066666666666666
