generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
112,84901.449244,1.1111111111111112,88792.73824411948,1.2,83777.09968953724,1.4666666666666666,89602.62768958487,2.0444444444444443,84611.42458495643,0.7111111111111111,86337.0678904396,1.3066666666666666
113,84901.449244,0.0,88742.8834793195,0.7111111111111111,83411.11852008059,1.3333333333333333,89561.82550787709,2.0444444444444443,84611.42458495643,0.0,86245.74026724673,0.8177777777777777
114,84753.87882948718,1.0666666666666667,88742.8834793195,0.0,83098.39578309465,1.4666666666666666,89561.82550787709,0.4,84293.46066991487,1.7333333333333334,86090.08885393867,0.9333333333333332
115,84753.87882948718,0.0,88253.27803330499,1.511111111111111,83094.61340872523,2.533333333333333,89443.09497122746,0.8,84107.08308533445,1.1111111111111112,85930.38966561586,1.1911111111111112
116,84753.87882948718,0.4,88182.4418271139,1.0666666666666667,83094.61340872523,0.0,89329.47714255365,3.6444444444444444,83885.10016676226,0.8,85849.10227492845,1.182222222222222
117,84725.2928510371,0.9333333333333333,88182.4418271139,0.4,83094.61340872523,0.0,89329.47714255365,0.0,83885.10016676226,0.4,85843.38507923842,0.3466666666666667
118,84725.2928510371,0.0,87828.48428203791,0.0,83084.65365660579,0.4,88623.7740968959,2.8,83822.78551128783,1.4666666666666666,85616.99807957289,0.9333333333333332
119,84725.2928510371,0.4,87828.48428203791,0.8,82511.44176155083,2.0444444444444443,88340.84687795791,2.2666666666666666,83822.78551128783,0.8,85445.77025677431,1.2622222222222221
120,84626.23957926469,1.7333333333333334,87828.48428203791,0.0,82354.39954354274,2.2222222222222223,88253.75137698819,0.9333333333333333,83232.4221734049,1.3333333333333333,85259.05939104767,1.2444444444444445
121,84626.23957926469,0.7111111111111111,87828.48428203791,0.0,82354.39954354274,0.4,88253.75137698819,0.8,83232.4221734049,0.4,85259.05939104767,0.46222222222222226
122,84626.23957926469,0.0,87614.5623303718,1.1111111111111112,82278.921971512,1.3333333333333333,88253.75137698819,0.4,83232.4221734049,0.0,85201.1794863083,0.5688888888888889
123,84459.5643732706,0.4,87614.5623303718,0.4,82278.921971512,1.1111111111111112,87642.89981805066,0.0,82713.2455632846,0.7111111111111111,84941.83881129793,0.5244444444444445
124,84459.5643732706,0.4,87614.5623303718,0.4,82278.921971512,0.4,87630.88068080597,2.0444444444444443,82713.2455632846,1.1111111111111112,84939.43498384899,0.8711111111111112
125,84459.5643732706,0.0,87614.5623303718,1.2,82278.921971512,0.0,87630.88068080597,0.0,82556.47396373273,1.9111111111111112,84908.08066393861,0.6222222222222222
126,84348.76833666408,0.4,87614.5623303718,0.8,82278.921971512,0.4,87630.88068080597,0.0,82556.47396373273,0.0,84885.92145661732,0.32
127,83338.90384711814,0.8,87614.5623303718,0.0,82278.921971512,0.0,87630.88068080597,0.0,82556.47396373273,0.0,84683.94855870813,0.16
128,83338.90384711814,0.8,87614.5623303718,0.0,81616.30355909487,3.511111111111111,87534.02800824255,1.4666666666666666,82556.33000334138,1.0666666666666667,84532.02554963375,1.3688888888888888
129,83338.90384711814,0.0,87229.62924632119,1.9111111111111112,81616.30355909487,0.0,87450.63147603355,0.9333333333333333,82205.45532921782,0.4,84368.18469155711,0.6488888888888888
130,83130.01497508315,0.4,87229.62924632119,0.0,81542.43112690002,0.4,87450.63147603355,0.0,82205.45532921782,0.0,84311.63243071115,0.16
131,83130.01497508315,0.4,86969.58102068315,1.4666666666666666,81542.43112690002,0.4,87450.63147603355,0.0,82205.45532921782,0.0,84259.62278558353,0.4533333333333333
132,83130.01497508315,0.0,86324.71280341265,1.7777777777777777,81542.43112690002,0.0,87351.10106868032,0.7111111111111111,81983.5125277725,1.0666666666666667,84066.35450036974,0.711111111111111
133,83130.01497508315,0.0,85228.37215341242,1.2,81542.43112690002,0.4,87351.10106868032,0.4,81976.26604247291,0.4,83845.63707330977,0.48
134,83130.01497508315,0.0,85190.89687433315,1.3333333333333333,81542.43112690002,0.0,87351.10106868032,0.0,81976.26604247291,1.1111111111111112,83838.14201749391,0.48888888888888893
135,82140.3018343214,2.577777777777778,84667.10528959702,0.9333333333333333,81542.43112690002,0.4,87186.65435779105,0.8,81976.26604247291,0.0,83502.55173021648,0.9422222222222223
136,82137.00884437285,1.4666666666666666,84667.10528959702,0.8,81542.43112690002,0.4,86328.19879088085,1.4666666666666666,81976.26604247291,0.0,83330.20201884473,0.8266666666666665
137,82137.00884437285,0.0,84627.74809183353,1.0666666666666667,81456.83351211925,1.0666666666666667,86328.19879088085,0.0,81809.08286965592,1.9111111111111112,83271.77442177248,0.8088888888888889
138,82013.93600949083,0.0,84627.74809183353,0.4,81456.83351211925,0.4,86328.19879088085,0.0,81809.08286965592,0.8,83247.15985479607,0.32
139,82013.93600949083,0.4,84489.29525332128,1.4666666666666666,81272.9482430688,1.511111111111111,86328.19879088085,0.0,81809.08286965592,0.0,83182.69223328354,0.6755555555555556
140,82009.15586629914,0.4,84489.29525332128,1.2,81272.9482430688,0.4,86328.19879088085,0.0,81809.08286965592,0.8,83181.7362046452,0.5599999999999999
141,82009.15586629914,0.8,84489.29525332128,0.4,81021.0238723004,2.2666666666666666,86328.19879088085,0.0,81753.7849299978,0.7111111111111111,83120.2917425599,0.8355555555555556
142,82009.15586629914,0.4,84489.29525332128,0.0,81021.0238723004,0.0,86328.19879088085,0.0,81753.7849299978,0.0,83120.2917425599,0.08
143,80731.29132134715,3.8666666666666667,84457.41879337297,0.4,81021.0238723004,0.0,86328.19879088085,0.0,81753.7849299978,0.4,82858.34354157983,0.9333333333333333
144,80364.48328185227,1.8222222222222222,84457.41879337297,0.4,81021.0238723004,0.0,86328.19879088085,0.0,81753.7849299978,0.0,82784.98193368086,0.4444444444444445
145,80364.48328185227,1.2,84457.41879337297,0.8,81021.0238723004,0.4,85997.98742791214,1.4666666666666666,81257.00837490988,1.1111111111111112,82619.58435006953,0.9955555555555555
146,80364.48328185227,0.4,84435.94730254008,0.0,81021.0238723004,0.0,85725.3786895215,2.1333333333333333,81257.00837490988,0.0,82560.76830422482,0.5066666666666666
147,80249.27782440188,1.1111111111111112,84303.73821846962,0.8,81021.0238723004,0.8,85725.3786895215,0.4,81257.00837490988,0.0,82511.28539592065,0.6222222222222222
148,80249.27782440188,1.8222222222222222,83962.72331105858,2.4,80972.69402376842,0.4,85725.3786895215,0.0,81257.00837490988,0.4,82433.41644473205,1.0044444444444447
149,79715.47466831922,1.0666666666666667,83951.300037525,0.0,80972.69402376842,0.4,85725.3786895215,0.0,81137.27364396125,1.8666666666666667,82300.42421261908,0.6666666666666667
150,79715.47466831922,0.8,83951.300037525,0.4,80972.69402376842,0.0,85725.3786895215,0.0,81137.27364396125,0.8,82300.42421261908,0.4
151,79715.47466831922,0.4,83951.300037525,0.0,80972.69402376842,0.0,85725.3786895215,0.0,81116.7085791131,0.9333333333333333,82296.31119964944,0.2666666666666667
152,79715.47466831922,0.0,83951.300037525,0.0,80636.09952017621,0.8,85725.3786895215,0.4,81116.7085791131,0.4,82228.992298931,0.32
153,79303.93100513572,0.9333333333333333,83766.62937316655,1.1111111111111112,80636.09952017621,0.0,85725.3786895215,0.4,81116.7085791131,0.4,82109.74943342262,0.5688888888888888
154,79303.93100513572,1.2,83630.72276955184,2.1333333333333333,80636.09952017621,0.0,85379.24946476032,1.0666666666666667,81116.7085791131,0.0,82013.34226774743,0.8799999999999999
155,79303.93100513572,0.0,83630.72276955184,0.0,80636.09952017621,0.4,85379.24946476032,0.0,81116.7085791131,0.8,82013.34226774743,0.24000000000000005
156,79303.93100513572,0.4,83630.72276955184,0.0,80636.09952017621,0.4,85379.24946476032,0.4,81116.7085791131,0.8,82013.34226774743,0.4
157,79303.93100513572,0.4,83630.72276955184,0.0,80636.09952017621,0.0,85360.89887110206,0.0,81116.7085791131,0.0,82009.67214901578,0.08
158,78568.34741673253,2.4444444444444446,83630.72276955184,0.0,80636.09952017621,0.8,85335.39562058143,1.3333333333333333,80199.41528005923,1.1111111111111112,81673.99612142025,1.1377777777777776
159,78568.34741673253,0.0,83630.72276955184,0.4,80636.09952017621,0.4,85335.39562058143,0.0,79998.10415333175,0.4,81633.73389607474,0.24000000000000005
160,78568.34741673253,0.0,83630.72276955184,0.0,80636.09952017621,0.4,84996.5117073552,0.4,79998.10415333175,0.0,81565.95711342951,0.16
161,78568.34741673253,0.4,83630.72276955184,0.8,80636.09952017621,0.0,84506.32100635451,1.7333333333333334,79998.10415333175,0.0,81467.91897322936,0.5866666666666667
162,78349.71906822966,0.9333333333333333,83630.72276955184,0.4,80636.09952017621,0.0,84253.56450875368,1.1111111111111112,79998.10415333175,0.4,81373.64200400864,0.5688888888888889
163,77845.04252562017,0.0,83081.39611554348,1.1111111111111112,80527.59064364826,0.8,84253.56450875368,0.0,79901.19899820493,0.8,81121.75855835411,0.5422222222222223
164,77845.04252562017,0.7111111111111111,83081.39611554348,0.4,80294.86120328633,1.4666666666666666,84253.56450875368,0.0,79901.19899820493,0.4,81075.21267028172,0.5955555555555555
165,77845.04252562017,0.4,83081.39611554348,0.0,80294.86120328633,0.0,84023.97716232961,1.7777777777777777,79901.19899820493,0.4,81029.29520099689,0.5155555555555555
166,77845.04252562017,0.0,83081.39611554348,0.0,80242.34653774305,1.511111111111111,84023.97716232961,0.0,79901.19899820493,0.0,81018.79226788825,0.3022222222222222
167,77845.04252562017,0.4,83081.39611554348,0.0,80242.34653774305,0.0,84023.97716232961,0.8,79901.19899820493,0.8,81018.79226788825,0.4
168,77845.04252562017,0.0,83081.39611554348,0.0,80242.34653774305,0.0,84023.97716232961,0.0,79510.57984212412,1.2,80940.66843667209,0.24
169,77763.33144856028,1.7333333333333334,83081.39611554348,0.8,80235.54927513647,1.1111111111111112,84023.97716232961,0.0,79190.17704956928,0.4,80858.88621022782,0.8088888888888889
170,77763.33144856028,0.0,83081.39611554348,0.4,80235.54927513647,1.6,84023.97716232961,1.2,79190.17704956928,0.0,80858.88621022782,0.64
171,77689.2461981805,0.0,83081.39611554348,0.4,80235.54927513647,0.4,84023.97716232961,0.0,79144.89370130484,0.0,80835.01249049898,0.16
172,77689.2461981805,0.4,83081.39611554348,0.0,80235.54927513647,0.4,84023.97716232961,0.8,79114.92111231807,0.7111111111111111,80829.01797270162,0.46222222222222226
173,77689.2461981805,0.0,83081.39611554348,0.4,80235.54927513647,0.0,84023.97716232961,0.0,79114.92111231807,1.2,80829.01797270162,0.32
174,77689.2461981805,0.0,83027.27753458136,1.1111111111111112,80127.1577944539,0.4,84023.97716232961,0.4,79052.24851717702,0.7111111111111111,80783.98144134447,0.5244444444444445
175,77689.2461981805,0.0,83027.27753458136,0.4,80127.1577944539,0.0,84021.88454496721,0.4,78683.08602329947,0.4,80709.7304190965,0.24000000000000005
176,77230.11717384412,1.1111111111111112,83027.27753458136,0.0,80127.1577944539,0.0,83885.75922561312,0.7111111111111111,78683.08602329947,0.4,80590.6795503584,0.4444444444444445
177,77230.11717384412,0.0,83027.27753458136,0.8,80096.09795004394,0.8,83218.4203608548,1.0666666666666667,78611.90986313371,0.7111111111111111,80436.76457649158,0.6755555555555557
178,77190.42627084574,0.7111111111111111,83027.27753458136,0.0,79992.54845767055,2.1777777777777776,82903.00845492935,1.4666666666666666,78430.87094047046,1.1111111111111112,80308.8263316995,1.0933333333333333
179,77190.42627084574,0.0,83027.27753458136,0.0,79992.54845767055,0.4,82903.00845492935,0.4,78430.87094047046,0.0,80308.8263316995,0.16
180,77190.42627084574,0.4,83027.27753458136,0.4,79666.61653010486,0.7111111111111111,82881.49136881575,0.0,78430.87094047046,0.0,80239.33652896364,0.3022222222222222
181,77190.42627084574,0.0,83027.27753458136,0.0,79666.61653010486,0.4,82881.49136881575,0.0,78430.87094047046,0.0,80239.33652896364,0.08
182,76957.58114400228,1.4666666666666666,83027.27753458136,0.0,79666.61653010486,0.4,82881.49136881575,0.0,78150.27648446342,1.0666666666666667,80136.64861239353,0.5866666666666667
183,76845.2717046694,1.1111111111111112,83027.27753458136,0.4,78485.13461958614,1.1111111111111112,82881.49136881575,0.0,78150.27648446342,0.4,79877.89034242321,0.6044444444444445
184,76845.2717046694,0.4,83027.27753458136,0.8,78485.13461958614,0.0,82881.49136881575,0.0,78150.27648446342,0.4,79877.89034242321,0.32
185,76845.2717046694,0.0,83027.27753458136,0.8,78485.13461958614,0.0,82881.49136881575,0.4,78107.08764818529,1.1111111111111112,79869.2525751676,0.46222222222222226
186,76845.2717046694,0.4,82767.40254103941,0.0,78485.13461958614,0.0,82881.49136881575,0.0,78107.08764818529,0.4,79817.2775764592,0.16
187,76845.2717046694,0.0,82729.77034157135,1.3333333333333333,78469.83133732033,1.0666666666666667,82718.90940957336,1.4222222222222223,78107.08764818529,0.0,79774.17408826396,0.7644444444444444
188,76845.2717046694,0.4,82729.77034157135,0.0,78469.83133732033,0.4,82718.90940957336,0.0,78086.41725350256,0.9333333333333333,79770.0400093274,0.3466666666666667
189,76845.2717046694,0.0,82585.88141815668,0.4,78145.83424785243,0.8,82718.90940957336,0.4,78086.41725350256,0.0,79676.46280675087,0.32
190,76647.63623733351,0.0,82585.88141815668,0.8,78145.83424785243,0.4,82580.76173435131,0.0,78086.41725350256,1.1111111111111112,79609.30617823929,0.46222222222222226
191,76647.63623733351,0.0,82585.88141815668,0.4,78145.83424785243,0.4,82580.76173435131,0.0,78086.41725350256,1.2,79609.30617823929,0.4
192,76647.63623733351,0.4,82585.88141815668,0.4,77899.57653702232,1.3333333333333333,82580.76173435131,0.0,77751.30732724673,3.422222222222222,79493.03265082212,1.1111111111111112
193,76647.63623733351,0.0,82585.88141815668,0.0,77899.57653702232,0.0,82580.76173435131,0.0,77582.61232780287,1.2,79459.29365093334,0.24
194,75773.02784707301,1.6,82585.88141815668,0.8,77887.97963610735,1.1111111111111112,82580.76173435131,0.4,77582.61232780287,0.8,79282.05259269824,0.9422222222222223
195,75773.02784707301,0.0,82585.88141815668,0.0,77887.97963610735,0.0,82580.76173435131,0.0,77565.87190878995,1.1111111111111112,79278.70450889567,0.22222222222222224
196,75453.69072570039,1.0666666666666667,82585.88141815668,0.0,77887.97963610735,0.4,82580.76173435131,0.4,77565.87190878995,0.0,79214.83708462115,0.37333333333333335
197,75453.69072570039,0.0,82585.88141815668,0.0,77887.97963610735,0.0,82332.06622672554,0.0,77565.87190878995,0.0,79165.09798309598,0.0
198,75324.5124458799,2.0444444444444443,82585.88141815668,0.4,77489.99260931734,1.0666666666666667,82332.06622672554,1.1111111111111112,77565.87190878995,0.0,79059.66492177389,0.9244444444444444
199,75324.5124458799,0.4,81543.11513186722,1.1111111111111112,77460.83717625936,0.9333333333333333,82332.06622672554,0.0,77565.87190878995,0.8,78845.2805779044,0.6488888888888888
200,75324.5124458799,0.0,81543.11513186722,0.4,77460.83717625936,0.4,82332.06622672554,0.4,77462.74278839013,0.7111111111111111,78824.65475382443,0.3822222222222223
201,75324.5124458799,0.0,81543.11513186722,0.0,77460.83717625936,0.0,82332.06622672554,0.0,77462.74278839013,0.4,78824.65475382443,0.08
202,75324.5124458799,0.4,81450.24238953118,0.8,77460.83717625936,1.2,82332.06622672554,0.0,77155.14689790146,1.0666666666666667,78744.5610272595,0.6933333333333334
203,75324.5124458799,0.0,81450.24238953118,0.0,77460.83717625936,0.8,82332.06622672554,0.0,77155.14689790146,0.4,78744.5610272595,0.24000000000000005
204,74910.68036454631,0.9333333333333333,80974.05444954686,1.1111111111111112,77460.83717625936,0.0,82053.54063690787,0.8,77155.14689790146,0.0,78510.85190503237,0.5688888888888888
205,74910.68036454631,0.4,80974.05444954686,0.0,77329.9471822747,1.1111111111111112,82053.54063690787,0.4,77081.25490640834,1.1111111111111112,78469.8955079368,0.6044444444444445
206,74910.68036454631,0.0,80788.39444342842,1.4666666666666666,77273.69878801033,0.4,82053.54063690787,1.2,77081.25490640834,0.0,78421.51382786027,0.6133333333333333
207,74910.68036454631,0.4,80788.39444342842,0.0,77273.69878801033,0.8,82053.54063690787,0.0,77081.25490640834,0.0,78421.51382786027,0.24000000000000005
208,74910.68036454631,0.4,80788.39444342842,0.0,77273.69878801033,0.0,82053.54063690787,0.0,77060.06922208467,0.9333333333333333,78417.27669099552,0.2666666666666667
209,74444.2064407986,1.4222222222222223,80788.39444342842,0.0,77273.69878801033,0.0,82053.54063690787,0.4,76958.07530825745,0.9333333333333333,78303.58312348052,0.5511111111111111
210,74011.4646020578,1.0666666666666667,80788.39444342842,0.0,77273.69878801033,0.0,82053.54063690787,0.0,76682.63516683696,1.2,78161.94672744827,0.4533333333333333
211,74011.4646020578,0.8,80472.03726374962,1.9111111111111112,77273.69878801033,0.4,82053.54063690787,0.0,76571.40482743736,0.4,78076.42922363259,0.7022222222222222
212,74011.4646020578,0.0,80472.03726374962,1.2,77259.47842002024,0.7111111111111111,82053.54063690787,0.0,76571.40482743736,1.2,78073.58515003457,0.6222222222222221
213,74011.4646020578,0.4,80472.03726374962,0.0,77259.47842002024,0.0,82053.54063690787,0.0,76571.40482743736,0.8,78073.58515003457,0.24000000000000005
214,74011.4646020578,0.4,80472.03726374962,0.0,77259.47842002024,0.4,82053.54063690787,0.8,76571.40482743736,0.0,78073.58515003457,0.32
215,74011.4646020578,0.4,80472.03726374962,0.8,77259.47842002024,0.0,82053.54063690787,0.0,76418.97847424487,1.1111111111111112,78043.09987939608,0.46222222222222226
216,74011.4646020578,0.4,80472.03726374962,0.8,77259.47842002024,0.4,82053.54063690787,0.4,76418.97847424487,0.8,78043.09987939608,0.5599999999999999
217,74011.4646020578,0.4,80472.03726374962,0.4,77259.47842002024,0.0,81538.3780493288,0.8,76418.97847424487,0.0,77940.06736188027,0.32
218,74011.4646020578,0.0,80472.03726374962,0.0,77046.05120298536,0.9333333333333333,81538.3780493288,0.4,76418.97847424487,0.8,77897.38191847329,0.42666666666666675
219,74011.4646020578,0.0,80472.03726374962,0.4,77046.05120298536,0.8,81538.3780493288,0.4,76418.97847424487,0.4,77897.38191847329,0.4
220,73602.0182855293,0.8,80472.03726374962,0.4,77046.05120298536,0.0,81285.46114764309,1.4666666666666666,76418.97847424487,0.0,77764.90927483045,0.5333333333333334
221,73602.0182855293,0.4,80472.03726374962,0.0,77046.05120298536,0.0,80883.68852306232,0.0,76418.97847424487,0.4,77684.5547499143,0.16
222,73602.0182855293,0.0,80472.03726374962,0.0,77006.22452689808,0.7111111111111111,80883.68852306232,0.4,76418.97847424487,0.0,77676.58941469683,0.22222222222222224
223,73602.0182855293,0.0,80275.20463121236,0.4,77006.22452689808,0.4,80883.68852306232,0.0,76418.97847424487,0.4,77637.2228881894,0.24000000000000005
224,73589.76127143431,0.9333333333333333,80275.20463121236,0.4,77006.22452689808,0.4,80883.68852306232,0.0,76418.97847424487,0.0,77634.77148537038,0.3466666666666667
225,73589.76127143431,0.4,80275.20463121236,0.4,77006.22452689808,0.0,80625.71662273532,1.0666666666666667,76377.09541736428,0.8,77574.80049392887,0.5333333333333334
226,73504.51906543941,1.4666666666666666,80275.20463121236,0.4,76814.8010202963,1.0666666666666667,80625.71662273532,0.0,76377.09541736428,0.0,77519.46735140952,0.5866666666666667
227,73504.51906543941,0.0,80231.69186115889,1.3333333333333333,76702.10167353255,0.0,80625.71662273532,0.0,76377.09541736428,0.4,77488.22492804608,0.3466666666666667
228,73504.51906543941,0.0,79875.27066217196,1.4666666666666666,76702.10167353255,0.0,80625.71662273532,0.4,76248.89341741655,1.1111111111111112,77391.30028825915,0.5955555555555556
229,73469.7395530703,0.4,79058.7916920884,2.1333333333333333,76702.10167353255,0.8,80625.71662273532,0.0,76062.89612635752,1.0666666666666667,77183.84913355683,0.8799999999999999
230,73469.7395530703,0.0,79058.7916920884,0.0,76702.10167353255,0.4,80619.6083734088,0.0,76062.89612635752,0.0,77182.62748369151,0.08
231,73469.7395530703,0.0,79044.75138704477,1.0666666666666667,76469.79210654464,1.0666666666666667,80322.16137010987,0.0,75843.74140149263,1.3333333333333333,77030.03716365245,0.6933333333333334
232,73469.7395530703,0.4,79044.75138704477,0.4,76469.79210654464,0.4,79618.33076247208,0.4,75843.74140149263,0.0,76889.27104212488,0.32
233,73469.7395530703,0.0,79044.75138704477,0.0,76469.79210654464,0.4,79618.33076247208,0.0,75843.74140149263,0.4,76889.27104212488,0.16
234,73469.7395530703,0.0,79044.75138704477,0.0,76469.79210654464,0.0,79618.33076247208,0.0,75837.54328311404,0.8,76888.03141844916,0.16
235,73469.7395530703,0.0,79044.75138704477,0.0,76469.79210654464,0.0,79618.33076247208,0.0,75783.77477012482,0.4,76877.27771585132,0.08
236,73469.7395530703,0.4,78918.6424671003,2.1777777777777776,76469.79210654464,0.0,79618.33076247208,0.0,75783.77477012482,0.0,76852.05593186243,0.5155555555555555
237,73469.7395530703,0.0,78918.6424671003,0.0,76370.08596968334,2.533333333333333,79079.55865029964,0.8,75783.77477012482,0.0,76724.36028205568,0.6666666666666666
