generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
238,73469.7395530703,0.0,78880.96991820673,1.0666666666666667,76370.08596968334,0.0,79079.55865029964,0.4,75468.63251757296,1.4666666666666666,76653.79732176659,0.5866666666666667
239,73469.7395530703,0.0,78685.80198895965,1.8666666666666667,76370.08596968334,0.4,78671.41496291838,0.0,75468.63251757296,0.4,76533.13499844093,0.5333333333333333
240,73469.7395530703,0.0,78685.80198895965,0.4,76336.26463808882,1.1111111111111112,78671.41496291838,0.0,75468.63251757296,0.0,76526.37073212201,0.3022222222222222
241,73469.7395530703,0.0,78685.80198895965,0.8,76336.26463808882,0.0,78634.80891320066,0.7111111111111111,75468.63251757296,0.0,76519.04952217848,0.3022222222222222
242,73469.7395530703,0.4,78685.80198895965,0.4,76082.77406961596,0.0,78634.80891320066,0.8,75468.63251757296,0.4,76468.3514084839,0.4
243,73469.7395530703,0.0,78685.80198895965,0.0,76082.77406961596,0.4,78634.80891320066,0.0,75351.32211678148,1.7333333333333334,76444.8893283256,0.42666666666666664
244,73035.54648006526,1.1111111111111112,78531.99533263846,1.511111111111111,76082.77406961596,0.0,78634.80891320066,0.8,74988.52021936022,0.7111111111111111,76254.72900297612,0.8266666666666668
245,73035.54648006526,0.4,77880.69429173322,0.0,75705.37345113313,0.0,78634.80891320066,0.4,74988.52021936022,0.4,76048.98867109852,0.24000000000000005
246,73035.54648006526,0.0,77880.69429173322,0.0,75559.67234878859,1.511111111111111,78607.47563251585,0.8,74988.52021936022,0.0,76014.38179449263,0.4622222222222222
247,73035.54648006526,0.0,77880.69429173322,0.0,74328.02089308441,2.0,78472.2539206139,0.7111111111111111,74879.41244570742,0.9333333333333333,75719.18560624085,0.7288888888888889
248,73035.54648006526,0.7777777777777778,77880.69429173322,0.0,74328.02089308441,0.0,78472.2539206139,0.4,74833.55605009843,1.2,75710.01432711905,0.47555555555555556
249,72246.16488482074,0.7111111111111111,77880.69429173322,0.4,74328.02089308441,0.0,78472.2539206139,0.8,74833.55605009843,0.0,75552.13800807015,0.38222222222222224
250,72246.16488482074,0.0,77866.75559845947,1.3333333333333333,74328.02089308441,0.0,78472.2539206139,0.0,74742.2628453875,1.0666666666666667,75531.09162847321,0.48
251,72119.29734609758,2.0,77752.92510619272,1.511111111111111,74328.02089308441,0.0,78468.30655624067,1.0666666666666667,74742.2628453875,0.4,75482.16254940057,0.9955555555555555
252,71705.58770223206,0.0,77752.92510619272,0.0,73979.39614667348,1.0666666666666667,78468.30655624067,0.4,74742.2628453875,0.0,75329.69567134528,0.29333333333333333
253,71705.58770223206,0.4,77752.92510619272,0.0,73979.39614667348,0.0,78468.30655624067,0.0,74440.20460935486,0.7111111111111111,75269.28402413875,0.22222222222222224
254,71705.58770223206,0.4,77612.21446557058,1.0666666666666667,73960.49088848161,1.0666666666666667,78468.30655624067,0.0,74440.20460935486,0.0,75237.36084437594,0.5066666666666666
255,71705.58770223206,0.8,77612.21446557058,0.0,73960.49088848161,0.0,78468.30655624067,0.4,74440.20460935486,0.8,75237.36084437594,0.4
256,71705.58770223206,0.4,77612.21446557058,0.8,73960.49088848161,0.0,78468.30655624067,0.4,74380.3817784877,1.511111111111111,75225.39627820252,0.6222222222222222
257,71705.58770223206,0.8,77612.21446557058,0.0,73960.49088848161,0.4,78468.30655624067,0.0,74380.3817784877,0.0,75225.39627820252,0.24000000000000005
258,71705.58770223206,0.0,77565.64823655045,1.1111111111111112,73898.83784562,0.9333333333333333,78468.30655624067,0.4,74048.54604082083,0.9333333333333333,75137.3852762928,0.6755555555555555
259,71705.58770223206,0.4,76969.36721967033,0.4,73898.83784562,0.4,78023.43227618856,1.511111111111111,74048.54604082083,0.4,74929.15421690636,0.6222222222222222
260,71705.58770223206,0.0,76969.36721967033,0.0,73705.51367187944,1.8666666666666667,78023.43227618856,0.0,74048.54604082083,0.4,74890.48938215824,0.4533333333333333
261,71705.58770223206,0.0,76969.36721967033,0.0,73705.51367187944,0.4,78023.43227618856,0.4,74048.54604082083,0.0,74890.48938215824,0.16
262,71705.58770223206,0.4,76969.36721967033,0.0,73464.4720415608,1.0666666666666667,77770.98299774413,0.4,74048.54604082083,0.8,74791.79120040563,0.5333333333333334
263,71616.22874841059,1.3333333333333333,76841.98882959221,0.8,73464.4720415608,0.0,77770.98299774413,0.0,74048.54604082083,0.0,74748.44373162571,0.42666666666666664
264,71567.36971922104,1.1111111111111112,76841.98882959221,0.0,73464.4720415608,0.4,77206.35055365747,0.0,74048.54604082083,0.0,74625.74543697046,0.3022222222222222
265,71567.36971922104,0.0,76723.29702822308,1.3333333333333333,73464.4720415608,0.0,77206.35055365747,0.8,73812.02064110481,1.3333333333333333,74554.70199675343,0.6933333333333334
266,71567.36971922104,0.0,76723.29702822308,0.4,73464.4720415608,0.0,77206.35055365747,0.0,73722.52541492767,1.1111111111111112,74536.80295151801,0.3022222222222222
267,71567.36971922104,0.8,76723.29702822308,0.8,73154.19321289807,1.3333333333333333,77206.35055365747,0.4,73722.52541492767,0.0,74474.74718578547,0.6666666666666667
268,71006.5561155954,2.1777777777777776,76723.29702822308,0.4,73154.19321289807,0.0,77206.35055365747,0.0,73722.52541492767,0.0,74362.58446506035,0.5155555555555555
269,71006.5561155954,0.4,76723.29702822308,0.4,73123.49534180926,0.7111111111111111,77206.35055365747,0.0,73722.52541492767,0.4,74356.44489084258,0.3822222222222222
270,71006.5561155954,0.0,76579.98922548446,0.7111111111111111,73123.49534180926,0.0,77206.35055365747,0.0,73722.52541492767,0.8,74327.78333029486,0.3022222222222222
271,71006.5561155954,0.0,76514.11490584545,1.1111111111111112,73061.62911306933,1.4666666666666666,77206.35055365747,0.0,73722.52541492767,0.0,74302.23522061907,0.5155555555555555
272,71006.5561155954,0.0,76514.11490584545,0.0,73061.62911306933,0.0,76946.11854601615,1.3333333333333333,73722.52541492767,0.4,74250.1888190908,0.3466666666666667
273,71006.5561155954,0.4,76198.19666159526,1.8222222222222222,73061.62911306933,0.0,76945.19380119891,1.4666666666666666,73722.52541492767,0.4,74186.82022127732,0.8177777777777779
274,70982.62540291433,0.9333333333333333,75951.08405268476,1.1111111111111112,72963.15635769232,1.2,76945.19380119891,0.0,73632.17710760445,0.7111111111111111,74094.84734441896,0.7911111111111111
275,70982.62540291433,0.0,75951.08405268476,0.0,72963.15635769232,0.0,76945.19380119891,0.0,73591.35331156953,1.1111111111111112,74086.68258521197,0.22222222222222224
276,70982.62540291433,0.0,75951.08405268476,0.0,72963.15635769232,0.0,76945.19380119891,0.0,73591.35331156953,0.0,74086.68258521197,0.0
277,70810.60325805095,1.3333333333333333,75951.08405268476,0.0,72963.15635769232,0.8,76945.19380119891,0.0,73591.35331156953,0.0,74052.27815623929,0.42666666666666664
278,70808.01088798203,0.8,75951.08405268476,0.4,72952.87633610332,1.0666666666666667,76945.19380119891,0.0,73495.34908537907,1.0666666666666667,74030.50283266962,0.6666666666666666
279,70808.01088798203,0.0,75753.93578480197,1.8666666666666667,72952.87633610332,0.0,76945.19380119891,0.8,73495.34908537907,0.0,73991.07317909304,0.5333333333333334
280,70678.35781638966,1.2,75753.93578480197,0.0,72952.87633610332,0.4,76945.19380119891,1.2,73495.34908537907,0.0,73965.14256477458,0.5599999999999999
281,70660.49689275422,1.1111111111111112,75753.93578480197,0.0,72952.87633610332,0.0,76945.19380119891,0.4,73485.89589138574,0.4,73959.67974124882,0.3822222222222222
282,70622.25513762997,0.4,75746.84083953782,1.3333333333333333,72952.87633610332,0.0,76922.86808576435,0.0,73485.89589138574,0.0,73946.14725808424,0.3466666666666667
283,70622.25513762997,0.0,75746.84083953782,0.0,72952.87633610332,0.4,76922.86808576435,0.4,73485.89589138574,0.4,73946.14725808424,0.24000000000000005
284,70622.25513762997,0.8,75433.58495077003,0.9333333333333333,72952.87633610332,0.0,76922.86808576435,0.0,73485.89589138574,0.0,73883.49608033067,0.3466666666666667
285,70622.25513762997,0.4,75433.58495077003,0.4,72821.3907494791,1.0666666666666667,76781.60502779839,0.4,73485.89589138574,0.4,73828.94635141265,0.5333333333333333
286,70622.25513762997,0.4,75433.58495077003,0.4,72821.3907494791,0.8,76781.60502779839,0.0,73485.89589138574,0.4,73828.94635141265,0.4
287,70622.25513762997,0.0,75433.58495077003,0.0,72821.3907494791,0.4,76781.60502779839,0.4,73485.89589138574,0.0,73828.94635141265,0.16
288,70622.25513762997,0.0,75433.58495077003,0.0,72821.3907494791,0.4,76781.60502779839,0.0,73485.89589138574,0.4,73828.94635141265,0.16
289,70622.25513762997,0.4,75433.58495077003,0.0,72821.3907494791,0.0,76781.60502779839,0.0,73485.89589138574,0.4,73828.94635141265,0.16
290,70622.25513762997,0.0,75433.58495077003,0.0,72821.3907494791,0.0,76781.60502779839,0.0,73446.20810689825,0.4,73821.00879451515,0.08
291,70622.25513762997,0.0,75433.58495077003,0.4,72821.3907494791,0.0,76034.19173667228,0.4,73144.55776336668,0.7777777777777778,73611.19606758362,0.3155555555555556
292,70622.25513762997,0.0,75337.4856765748,1.2,72821.3907494791,0.0,76034.19173667228,0.0,73094.20836792265,0.0,73581.90633365576,0.24
293,70622.25513762997,0.4,75337.4856765748,0.0,72821.3907494791,0.0,76034.19173667228,0.0,73008.69840847772,1.1111111111111112,73564.80434176678,0.3022222222222222
294,70622.25513762997,0.0,75337.4856765748,0.0,72821.3907494791,0.0,76012.84619931116,1.0666666666666667,72970.33992622186,1.0666666666666667,73552.86353784337,0.42666666666666664
295,70622.25513762997,0.0,75337.4856765748,0.0,72821.3907494791,0.0,76004.12189960205,0.4,72704.22393864577,1.1111111111111112,73497.89548038633,0.3022222222222222
296,69992.18185174715,0.4,75337.4856765748,0.4,72821.3907494791,0.0,76004.12189960205,0.4,72609.01790898597,1.1111111111111112,73352.83961727782,0.46222222222222226
297,69992.18185174715,0.0,75337.4856765748,0.4,72821.3907494791,0.0,76004.12189960205,0.0,72609.01790898597,0.0,73352.83961727782,0.08
298,69992.18185174715,0.0,75337.4856765748,0.4,72821.3907494791,0.0,76004.12189960205,0.0,72609.01790898597,0.4,73352.83961727782,0.16
299,69992.18185174715,0.4,75337.4856765748,0.0,72821.3907494791,0.0,76004.12189960205,0.4,72609.01790898597,0.0,73352.83961727782,0.16
300,69992.18185174715,0.4,75305.60400583915,0.9333333333333333,72792.5535004474,1.7777777777777777,75861.41766475259,0.4,72426.60430960817,1.511111111111111,73275.6722664789,1.0044444444444445
301,69992.18185174715,0.0,75305.60400583915,0.0,72792.5535004474,0.0,75861.41766475259,0.4,72426.60430960817,0.4,73275.6722664789,0.16
302,69992.18185174715,0.4,75305.60400583915,0.0,72712.23560349242,1.511111111111111,75861.41766475259,0.0,72357.152241568,0.4,73245.71827347987,0.4622222222222222
303,69992.18185174715,0.4,75251.43974614289,0.4,72712.23560349242,0.0,75861.41766475259,0.8,72357.152241568,0.0,73234.88542154062,0.32
304,69948.63763547658,1.2,75251.43974614289,0.0,72712.23560349242,0.0,75861.41766475259,0.8,72338.54622414532,0.9333333333333333,73222.45537480197,0.5866666666666667
305,69948.63763547658,0.4,75251.43974614289,0.0,72488.29666043406,0.4,75861.41766475259,0.0,72338.54622414532,0.0,73177.66758619029,0.16
306,69948.63763547658,0.0,75251.43974614289,0.0,72427.17790051752,1.1111111111111112,75861.41766475259,0.4,72338.54622414532,0.0,73165.44383420699,0.3022222222222222
307,69948.63763547658,0.0,75202.88700773483,1.3333333333333333,72427.17790051752,0.4,75861.41766475259,0.0,72338.54622414532,0.0,73155.73328652537,0.3466666666666667
308,69948.63763547658,0.4,75184.0848667079,1.8666666666666667,72427.17790051752,0.0,75861.41766475259,0.0,72338.54622414532,0.4,73151.97285831998,0.5333333333333333
309,69916.39907023715,0.7111111111111111,75184.0848667079,0.0,72427.17790051752,0.4,75861.41766475259,0.0,72338.54622414532,0.0,73145.5251452721,0.22222222222222224
310,69916.39907023715,0.0,75184.0848667079,0.4,72427.17790051752,0.0,75861.41766475259,0.8,72338.54622414532,0.0,73145.5251452721,0.24000000000000005
311,69818.38177339565,1.0666666666666667,75184.0848667079,0.0,72427.17790051752,0.4,75861.41766475259,0.0,72338.54622414532,0.4,73125.9216859038,0.37333333333333335
312,69818.38177339565,0.4,75184.0848667079,0.4,72427.17790051752,0.0,75861.41766475259,0.8,72338.54622414532,0.0,73125.9216859038,0.32
313,69818.38177339565,0.0,75184.0848667079,0.4,72427.17790051752,0.0,75825.69859885161,1.1111111111111112,72338.54622414532,0.4,73118.77787272361,0.3822222222222222
314,69818.38177339565,0.0,75184.0848667079,0.4,72427.17790051752,0.0,75825.69859885161,0.0,72338.54622414532,0.4,73118.77787272361,0.16
315,69818.38177339565,0.0,75184.0848667079,0.8,72427.17790051752,0.0,75825.69859885161,0.0,72338.54622414532,0.0,73118.77787272361,0.16
316,69434.85399857671,1.511111111111111,75184.0848667079,0.0,72427.17790051752,0.0,75825.69859885161,0.0,72338.54622414532,0.0,73042.07231775983,0.3022222222222222
317,69434.85399857671,0.0,75184.0848667079,0.4,72427.17790051752,0.4,75825.69859885161,0.0,72338.54622414532,0.0,73042.07231775983,0.16
318,69434.85399857671,0.0,75184.0848667079,0.0,72427.17790051752,0.0,75825.69859885161,0.0,72338.54622414532,0.0,73042.07231775983,0.0
319,69404.2784177322,0.9333333333333333,74492.06494580905,0.0,72427.17790051752,0.4,75825.69859885161,0.0,72338.54622414532,1.2,72897.55321741114,0.5066666666666666
320,69404.2784177322,0.0,74492.06494580905,0.0,72098.63264402379,0.4,75825.69859885161,0.8,72338.54622414532,0.0,72831.8441661124,0.24000000000000005
321,69404.2784177322,0.0,74492.06494580905,0.0,72098.63264402379,0.0,75807.86040204453,0.4,71917.772437656,0.8,72744.12176945312,0.24000000000000005
322,69404.2784177322,0.8,74492.06494580905,0.0,72098.63264402379,0.0,75807.86040204453,0.0,71917.772437656,0.0,72744.12176945312,0.16
323,69404.2784177322,0.0,74492.06494580905,0.4,72098.63264402379,0.0,75807.86040204453,0.0,71917.772437656,0.0,72744.12176945312,0.08
324,69404.2784177322,0.4,74492.06494580905,0.4,72098.63264402379,0.4,75782.49697981577,0.9333333333333333,71917.772437656,0.8,72739.04908500737,0.5866666666666667
325,69404.2784177322,0.0,74492.06494580905,0.0,72098.63264402379,0.0,75782.49697981577,0.0,71917.772437656,0.0,72739.04908500737,0.0
326,69404.2784177322,0.4,74451.17457558808,0.7111111111111111,72098.63264402379,0.0,75782.49697981577,0.0,71917.772437656,0.4,72730.87101096318,0.3022222222222222
327,69279.13169634811,1.511111111111111,74451.17457558808,0.0,71886.95998244018,2.4444444444444446,75667.21854380135,1.1111111111111112,71766.14818732267,0.0,72610.12659710008,1.0133333333333332
328,69279.13169634811,0.8,74451.17457558808,0.4,71886.95998244018,0.0,75667.21854380135,0.0,71766.14818732267,0.0,72610.12659710008,0.24000000000000005
329,69279.13169634811,0.0,74203.34792806394,0.9333333333333333,71886.95998244018,0.0,75432.37208724083,0.4,71766.14818732267,0.8,72513.59197628315,0.42666666666666675
330,69279.13169634811,0.8,74203.34792806394,0.0,71886.95998244018,0.0,74768.3031416628,1.1111111111111112,71708.78788137595,0.8,72369.3061259782,0.5422222222222223
331,69279.13169634811,0.4,73844.84518506765,0.8,71886.95998244018,0.0,74768.3031416628,0.0,71708.78788137595,0.4,72297.60557737893,0.32
332,69279.13169634811,0.0,73844.84518506765,0.4,71671.13877151559,1.1111111111111112,74562.31124850137,1.3333333333333333,71708.78788137595,0.8,72213.24295656172,0.7288888888888888
333,69279.13169634811,0.0,73844.84518506765,0.4,71658.31665507387,1.1111111111111112,74562.31124850137,0.0,71708.78788137595,0.4,72210.67853327339,0.3822222222222222
334,69208.88078209135,1.4666666666666666,73844.84518506765,0.0,71636.36724281413,1.4666666666666666,74209.86178694297,0.7111111111111111,71708.78788137595,0.4,72121.7485756584,0.8088888888888889
335,69208.88078209135,0.4,73844.84518506765,0.4,71636.36724281413,0.0,74209.86178694297,0.0,71708.78788137595,0.8,72121.7485756584,0.32
336,69208.88078209135,0.0,73833.51330119563,0.4,71485.19323799168,2.1333333333333333,74209.86178694297,0.0,71708.78788137595,0.0,72089.2473979195,0.5066666666666666
337,69208.88078209135,0.4,73833.51330119563,1.2,71485.19323799168,0.0,74209.86178694297,0.4,71708.78788137595,0.8,72089.2473979195,0.5599999999999999
338,69207.26319253142,0.7111111111111111,73823.70013916724,1.4666666666666666,71441.9631266516,1.0666666666666667,74209.86178694297,0.4,71698.19637206454,0.4,72076.19692347155,0.8088888888888889
339,69207.26319253142,0.4,73823.70013916724,0.0,71441.9631266516,0.4,74209.86178694297,0.0,71486.95672960668,1.511111111111111,72033.94899497999,0.4622222222222222
340,69207.26319253142,0.4,73823.70013916724,0.0,71441.9631266516,0.0,74186.77115304847,0.7777777777777778,71486.95672960668,0.4,72029.33086820108,0.3155555555555556
341,69207.26319253142,0.4,73661.43218480822,0.9333333333333333,71441.9631266516,0.0,74172.76087829498,1.1111111111111112,71445.96753970487,1.0666666666666667,71985.87738439822,0.7022222222222222
342,69207.26319253142,0.0,73446.8422234256,0.9333333333333333,71433.93917611084,0.4,74084.47733726124,0.9333333333333333,71445.96753970487,0.0,71923.69789380679,0.4533333333333333
343,69207.26319253142,0.0,73446.8422234256,0.8,71433.93917611084,0.0,74084.47733726124,0.4,71445.96753970487,0.8,71923.69789380679,0.4
344,69207.26319253142,0.4,73446.8422234256,0.0,71433.93917611084,0.0,74084.47733726124,0.0,71445.96753970487,0.8,71923.69789380679,0.24000000000000005
345,69207.26319253142,0.0,73234.05953854717,0.9333333333333333,71433.93917611084,0.0,74084.47733726124,0.0,71445.96753970487,0.0,71881.14135683111,0.18666666666666668
346,69207.26319253142,0.0,73070.82203536922,1.511111111111111,71433.93917611084,0.0,74084.47733726124,0.4,71445.96753970487,0.4,71848.49385619552,0.4622222222222222
347,69207.26319253142,0.0,73070.82203536922,0.0,71433.93917611084,0.4,74084.47733726124,0.4,71445.96753970487,0.4,71848.49385619552,0.24000000000000005
348,69207.26319253142,0.4,73070.82203536922,0.4,71433.93917611084,0.0,74084.47733726124,0.0,71292.93239141065,1.3333333333333333,71817.88682653668,0.42666666666666664
349,69207.26319253142,0.0,73070.82203536922,0.0,71230.35863001605,0.9333333333333333,74084.47733726124,0.4,71292.93239141065,0.0,71777.17071731771,0.2666666666666667
350,69192.30956782904,1.511111111111111,73070.82203536922,0.0,71174.18444467316,1.4666666666666666,74084.47733726124,0.0,71292.93239141065,0.0,71762.94515530865,0.5955555555555556
351,69192.30956782904,0.0,72504.48975785497,0.0,71174.18444467316,0.4,74011.35713661562,1.1111111111111112,71292.93239141065,0.0,71635.0546596767,0.3022222222222222
352,69192.30956782904,0.4,72504.48975785497,0.4,71174.18444467316,0.0,74011.35713661562,0.0,71292.93239141065,1.2,71635.0546596767,0.4
353,69100.73541679417,2.533333333333333,72504.48975785497,0.0,71174.18444467316,0.4,74011.35713661562,0.0,71236.1750237438,1.1111111111111112,71605.38835593635,0.8088888888888889
354,69100.73541679417,0.0,72504.48975785497,0.0,71174.18444467316,0.4,74011.35713661562,0.4,71219.1752538222,1.7333333333333334,71601.98840195204,0.5066666666666666
355,69100.73541679417,0.0,72378.27807962452,0.9333333333333333,71174.18444467316,0.4,74011.35713661562,0.4,71219.1752538222,0.0,71576.74606630593,0.3466666666666667
356,69100.73541679417,0.0,72378.27807962452,0.4,71174.18444467316,0.0,73908.89107425052,0.4,71219.1752538222,0.4,71556.2528538329,0.24000000000000005
357,69100.73541679417,0.4,72378.27807962452,0.0,71174.18444467316,0.0,73908.89107425052,0.0,71219.1752538222,0.0,71556.2528538329,0.08
358,69100.73541679417,0.0,72378.27807962452,0.8,71174.18444467316,0.0,73908.89107425052,0.4,71219.1752538222,0.0,71556.2528538329,0.24000000000000005
359,69100.73541679417,0.0,72325.33730505928,0.4,71174.18444467316,0.4,73908.89107425052,0.4,71219.1752538222,0.0,71545.66469891986,0.24000000000000005
360,69100.73541679417,0.4,72325.33730505928,0.8,71174.18444467316,0.4,73908.89107425052,0.0,71219.1752538222,0.0,71545.66469891986,0.32
361,69100.73541679417,0.4,72325.33730505928,0.4,71174.18444467316,0.0,73908.89107425052,0.0,71187.48812355284,0.7111111111111111,71539.327272866,0.3022222222222222
362,69100.73541679417,0.8,72325.33730505928,0.0,71174.18444467316,0.4,73882.90371181734,0.4,71142.03126240878,1.3333333333333333,71525.03842815055,0.5866666666666667
363,69043.6530557907,0.4,72325.33730505928,0.4,71174.18444467316,0.0,73882.90371181734,0.4,71142.03126240878,0.0,71513.62195594984,0.24000000000000005
364,69043.6530557907,0.4,72325.33730505928,0.4,71174.18444467316,0.0,73623.76540611587,0.7111111111111111,71142.03126240878,0.0,71461.79429480954,0.3022222222222222
365,69043.6530557907,0.0,72325.33730505928,0.0,71174.18444467316,0.0,73623.76540611587,0.0,71142.03126240878,0.0,71461.79429480954,0.0
366,69043.6530557907,0.0,72325.33730505928,0.4,71174.18444467316,0.0,73623.76540611587,0.8,71142.03126240878,1.2,71461.79429480954,0.4800000000000001
