generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
367,69043.6530557907,0.4,72325.33730505928,0.0,71174.18444467316,0.4,73623.76540611587,0.0,71142.03126240878,0.0,71461.79429480954,0.16
368,69043.6530557907,0.0,72325.33730505928,0.0,71174.18444467316,0.0,73623.76540611587,0.0,71142.03126240878,0.4,71461.79429480954,0.08
369,69043.6530557907,0.0,72325.33730505928,0.4,71174.18444467316,0.4,73589.18274235673,1.511111111111111,71103.7486471612,0.4,71447.22123900821,0.5422222222222222
370,68687.50788311647,0.9333333333333333,72325.33730505928,0.0,71174.18444467316,0.0,73589.18274235673,0.4,71103.7486471612,0.0,71375.99220447335,0.2666666666666667
371,68687.50788311647,0.0,72325.33730505928,0.0,71174.18444467316,0.4,73589.18274235673,0.0,70653.45698614638,1.7777777777777777,71285.9338722704,0.43555555555555553
372,68687.50788311647,0.0,72325.33730505928,0.0,71174.18444467316,0.4,73589.18274235673,0.0,70384.75782962459,2.0444444444444443,71232.19404096603,0.4888888888888888
373,68687.50788311647,0.0,72325.33730505928,0.0,71174.18444467316,0.8,73589.18274235673,0.8,70384.75782962459,0.4,71232.19404096603,0.4
374,68576.49307420358,2.2666666666666666,72325.33730505928,0.0,71174.18444467316,0.4,73589.18274235673,0.0,70384.75782962459,0.8,71209.99107918346,0.6933333333333334
375,68576.49307420358,0.0,72325.33730505928,0.4,71174.18444467316,0.0,73481.47693983409,0.8,70384.75782962459,0.0,71188.44991867893,0.24000000000000005
376,68576.49307420358,0.0,72325.33730505928,0.4,71174.18444467316,0.4,73481.47693983409,0.0,70217.555743233,0.0,71155.00950140062,0.16
377,68514.17195973024,0.0,72325.33730505928,0.8,71174.18444467316,0.0,73481.47693983409,0.4,70217.555743233,0.0,71142.54527850596,0.24000000000000005
378,68392.93585089748,1.0666666666666667,72325.33730505928,0.0,71057.03846043142,1.3333333333333333,73184.50472076051,1.0666666666666667,70217.555743233,0.0,71035.47441607634,0.6933333333333334
379,68392.93585089748,0.0,72325.33730505928,0.0,71057.03846043142,0.0,73178.15631918424,0.4,70217.555743233,0.4,71034.20473576109,0.16
380,68321.93630279832,1.4666666666666666,72325.33730505928,0.0,71057.03846043142,0.0,73059.64281357879,0.4,70217.555743233,0.0,70996.30212502016,0.37333333333333335
381,68321.93630279832,0.4,72325.33730505928,0.8,71057.03846043142,0.4,72798.9547128143,1.3333333333333333,70217.555743233,0.0,70944.16450486727,0.5866666666666667
382,68321.93630279832,0.4,72325.33730505928,0.0,71057.03846043142,0.0,72709.09446999418,1.4666666666666666,70217.555743233,0.4,70926.19245630324,0.4533333333333333
383,68321.93630279832,0.0,72325.33730505928,0.0,71057.03846043142,0.0,72709.09446999418,0.0,70217.555743233,0.4,70926.19245630324,0.08
384,68321.93630279832,0.4,72279.10796693427,0.0,71057.03846043142,0.0,72709.09446999418,0.0,70217.555743233,0.4,70916.94658867824,0.16
385,68321.93630279832,0.0,72279.10796693427,0.0,71057.03846043142,0.0,72709.09446999418,0.0,70217.555743233,0.0,70916.94658867824,0.0
386,68321.93630279832,0.0,72279.10796693427,0.0,71057.03846043142,0.0,72709.09446999418,0.4,70217.555743233,0.4,70916.94658867824,0.16
387,68321.93630279832,0.0,72233.45616261968,1.4666666666666666,71057.03846043142,0.0,72709.09446999418,0.0,70217.555743233,0.4,70907.81622781532,0.37333333333333335
388,68321.93630279832,0.4,72233.45616261968,0.0,71057.03846043142,0.0,72709.09446999418,0.4,70217.555743233,0.0,70907.81622781532,0.16
389,68321.93630279832,0.0,72233.45616261968,0.4,71057.03846043142,0.8,72709.09446999418,0.4,70217.555743233,0.0,70907.81622781532,0.32
390,68321.93630279832,0.0,72102.09021783558,0.9333333333333333,71057.03846043142,0.4,72709.09446999418,0.0,70217.555743233,0.4,70881.5430388585,0.3466666666666667
391,68301.7211456307,1.0666666666666667,72102.09021783558,0.0,71057.03846043142,0.0,72709.09446999418,0.8,70217.555743233,0.0,70877.50000742497,0.37333333333333335
392,68301.7211456307,0.0,71782.35252849462,0.8,71057.03846043142,0.4,72709.09446999418,0.0,70217.555743233,0.4,70813.55246955677,0.32
393,68301.7211456307,0.4,71663.52942292056,0.7111111111111111,70604.27385372686,0.4,72709.09446999418,0.0,70217.555743233,0.4,70699.23492710106,0.3822222222222222
394,68301.7211456307,0.0,71663.52942292056,0.8,70604.27385372686,0.4,72709.09446999418,0.0,70161.28640802576,0.4,70687.98106005961,0.32
395,68301.7211456307,0.0,71663.52942292056,0.0,70604.27385372686,0.0,72709.09446999418,0.4,69903.74418459616,0.4,70636.4726153737,0.16
396,68136.15346790866,0.4,71663.52942292056,0.4,70604.27385372686,0.4,72536.80526124673,1.511111111111111,69903.74418459616,0.0,70568.9012380798,0.5422222222222223
397,68136.15346790866,0.8,71663.52942292056,0.0,70577.83790327713,1.8666666666666667,72507.69403166513,1.511111111111111,69887.83950364885,0.7111111111111111,70554.61086588408,0.9777777777777779
398,68136.15346790866,0.0,71435.64327956786,1.1111111111111112,70577.83790327713,0.0,72507.69403166513,0.8,69492.24148899128,0.0,70429.91403428202,0.38222222222222224
399,68136.15346790866,0.0,71435.64327956786,0.0,70507.68148616984,0.9333333333333333,72503.40066362548,1.1111111111111112,69492.24148899128,0.0,70415.02407725263,0.40888888888888886
400,68136.15346790866,0.4,71435.64327956786,0.0,70399.07487110472,0.0,72503.40066362548,0.0,69492.24148899128,1.2,70393.3027542396,0.32
401,68136.15346790866,0.0,71144.18103843513,0.9333333333333333,70399.07487110472,0.0,72503.40066362548,0.0,69489.93275144098,1.1111111111111112,70334.54855850298,0.40888888888888886
402,68136.15346790866,0.0,71144.18103843513,0.0,70399.07487110472,0.0,72503.40066362548,0.0,69140.17723804177,0.9333333333333333,70264.59745582314,0.18666666666666668
403,68136.15346790866,0.0,70935.12053330347,0.4,70399.07487110472,0.0,72503.40066362548,0.0,69140.17723804177,0.0,70222.78535479683,0.08
404,68136.15346790866,0.4,70935.12053330347,0.0,70399.07487110472,0.4,72503.40066362548,0.0,69140.17723804177,0.0,70222.78535479683,0.16
405,68136.15346790866,0.4,70935.12053330347,0.0,70399.07487110472,0.0,72281.33076351191,0.9333333333333333,69140.17723804177,0.0,70178.37137477411,0.2666666666666667
406,68058.93038045324,1.3333333333333333,70935.12053330347,0.4,70163.06213325144,0.0,72281.33076351191,0.4,69140.17723804177,0.0,70115.72420971238,0.42666666666666664
407,67871.07168479793,0.4,70935.12053330347,0.0,70163.06213325144,0.0,72281.33076351191,0.0,69140.17723804177,0.4,70078.1524705813,0.16
408,67739.56518365082,1.9111111111111112,70935.12053330347,0.0,70163.06213325144,0.0,72244.26904529361,0.7111111111111111,69092.71540110993,1.0666666666666667,70034.94645932186,0.7377777777777779
409,67739.56518365082,0.4,70921.2527374706,1.1111111111111112,70163.06213325144,0.4,72244.26904529361,0.4,69092.71540110993,0.8,70032.17290015529,0.6222222222222221
410,67508.39288392026,1.0666666666666667,70921.2527374706,0.0,70163.06213325144,0.4,72244.26904529361,0.0,68907.17363535555,1.511111111111111,69948.83008705829,0.5955555555555556
411,67508.39288392026,0.0,70921.2527374706,0.0,70041.94386700403,1.0666666666666667,72244.26904529361,0.8,68907.17363535555,0.4,69924.6064338088,0.4533333333333333
412,67508.39288392026,0.0,70921.2527374706,0.0,69866.2486811717,1.3333333333333333,72244.26904529361,0.4,68907.17363535555,0.0,69889.46739664234,0.3466666666666667
413,67508.39288392026,0.0,70899.14259735496,0.4,69593.19532954466,0.7111111111111111,72244.26904529361,0.0,68907.17363535555,0.0,69830.43469829382,0.22222222222222224
414,67508.39288392026,0.0,70899.14259735496,0.8,69593.19532954466,0.0,72244.26904529361,0.0,68907.17363535555,0.4,69830.43469829382,0.24000000000000005
415,67508.39288392026,0.0,70899.14259735496,0.4,69482.02179812045,0.7111111111111111,72244.26904529361,0.0,68907.17363535555,0.0,69808.19999200897,0.22222222222222224
416,67508.39288392026,0.0,70899.14259735496,0.4,69482.02179812045,1.2,72177.55403909464,0.4,68907.17363535555,0.0,69794.85699076919,0.4
417,67357.83307122716,0.7111111111111111,70899.14259735496,0.0,69482.02179812045,0.0,72177.55403909464,0.0,68410.10551497604,1.8666666666666667,69665.33140415465,0.5155555555555555
418,67357.83307122716,0.0,70899.14259735496,0.8,69482.02179812045,0.4,71753.60564674313,0.9333333333333333,68410.10551497604,0.0,69580.54172568435,0.42666666666666675
419,67357.83307122716,0.8,70899.14259735496,0.4,69482.02179812045,0.8,71753.60564674313,0.4,68410.10551497604,0.4,69580.54172568435,0.5599999999999999
420,67357.83307122716,0.0,70861.16235832126,0.9333333333333333,69482.02179812045,0.7777777777777778,71712.16881162212,1.0666666666666667,68410.10551497604,0.0,69564.65831085341,0.5555555555555556
421,67223.61496926159,0.4,70706.01132030225,1.1111111111111112,69482.02179812045,0.0,71712.16881162212,0.4,68410.10551497604,0.4,69506.78448285648,0.4622222222222222
422,67223.61496926159,0.0,70660.06834815857,1.4666666666666666,69482.02179812045,0.4,71712.16881162212,0.4,68410.10551497604,0.4,69497.59588842775,0.5333333333333333
423,67223.61496926159,0.0,70660.06834815857,0.0,69482.02179812045,0.4,71712.16881162212,0.0,68069.14362360489,1.3333333333333333,69429.40351015353,0.3466666666666667
424,67223.61496926159,0.0,70660.06834815857,0.8,69482.02179812045,0.0,71712.16881162212,0.0,68069.14362360489,0.0,69429.40351015353,0.16
425,67223.61496926159,0.4,70660.06834815857,0.4,69482.02179812045,0.0,71712.16881162212,0.4,68069.14362360489,0.4,69429.40351015353,0.32
426,67223.61496926159,0.0,70660.06834815857,0.4,69482.02179812045,0.4,71712.16881162212,0.4,68014.6466679136,0.8,69418.50411901527,0.4
427,67223.61496926159,0.0,70660.06834815857,0.0,69482.02179812045,0.0,71623.97270406547,0.4,67937.39904710697,0.7111111111111111,69385.4153733426,0.22222222222222224
428,67223.61496926159,0.4,70660.06834815857,0.4,69482.02179812045,0.4,71623.97270406547,0.4,67937.39904710697,0.0,69385.4153733426,0.32
429,67223.61496926159,0.0,70660.06834815857,0.4,69482.02179812045,0.4,71623.97270406547,0.4,67937.39904710697,0.8,69385.4153733426,0.4
430,67223.61496926159,0.0,70660.06834815857,0.0,69482.02179812045,0.0,71623.97270406547,0.4,67937.39904710697,0.4,69385.4153733426,0.16
431,67223.61496926159,0.0,70598.91795730962,0.4,69482.02179812045,0.4,71623.97270406547,0.4,67937.39904710697,0.0,69373.18529517282,0.24000000000000005
432,67223.61496926159,0.4,70598.91795730962,0.0,69482.02179812045,0.0,71623.97270406547,0.0,67937.39904710697,0.4,69373.18529517282,0.16
433,67223.61496926159,0.4,70598.91795730962,0.4,69482.02179812045,0.0,71623.97270406547,0.0,67937.39904710697,0.4,69373.18529517282,0.24000000000000005
434,67223.61496926159,0.4,70598.91795730962,0.4,69248.27262046888,0.7111111111111111,71374.6826386615,0.0,67937.39904710697,0.4,69276.5774465617,0.3822222222222222
435,66921.57418800019,0.0,70598.91795730962,0.4,69246.59216082795,0.7111111111111111,71249.90363948839,1.1111111111111112,67937.39904710697,0.4,69190.87739854663,0.5244444444444445
436,66656.21338526682,1.3333333333333333,70598.91795730962,0.4,69246.59216082795,0.8,71249.90363948839,0.4,67937.39904710697,0.4,69137.80523799996,0.6666666666666666
437,66656.21338526682,0.0,70598.91795730962,0.4,69246.59216082795,0.8,71249.90363948839,0.4,67937.39904710697,0.0,69137.80523799996,0.32
438,66656.21338526682,0.4,70598.91795730962,0.4,69246.59216082795,0.0,71236.71394267079,1.0666666666666667,67937.39904710697,0.4,69135.16729863643,0.4533333333333333
439,66656.21338526682,0.0,70598.91795730962,0.0,69246.59216082795,0.0,71236.71394267079,0.4,67937.39904710697,0.0,69135.16729863643,0.08
440,66656.21338526682,0.0,70598.91795730962,0.0,69246.59216082795,0.0,71236.71394267079,0.0,67937.39904710697,0.0,69135.16729863643,0.0
441,66656.21338526682,0.0,70598.91795730962,0.0,69246.59216082795,0.0,71236.71394267079,0.8,67937.39904710697,0.0,69135.16729863643,0.16
442,66656.21338526682,0.0,70598.91795730962,0.0,69246.59216082795,0.4,71236.71394267079,0.4,67639.97665985464,0.8,69075.68282118595,0.32
443,66656.21338526682,0.0,70598.91795730962,0.0,69246.59216082795,0.0,70328.65815030216,2.7111111111111112,67639.97665985464,0.4,68894.07166271223,0.6222222222222222
444,66656.21338526682,0.4,70392.57750994361,0.4,69246.59216082795,0.0,70328.65815030216,1.2,67639.97665985464,0.8,68852.80357323904,0.5599999999999999
445,66645.78458121645,0.4,70392.57750994361,0.0,69246.59216082795,0.0,70328.65815030216,0.0,67639.97665985464,0.0,68850.71781242896,0.08
446,66645.78458121645,0.4,70392.57750994361,0.0,69246.59216082795,0.4,70328.65815030216,0.4,67639.97665985464,0.4,68850.71781242896,0.32
447,66645.78458121645,0.0,70392.57750994361,0.8,69198.1986521638,0.9333333333333333,70328.65815030216,0.0,67639.97665985464,0.0,68841.03911069613,0.3466666666666667
448,66645.78458121645,0.0,70392.57750994361,0.8,69198.1986521638,0.4,70328.65815030216,0.0,67639.97665985464,0.0,68841.03911069613,0.24000000000000005
449,66645.78458121645,0.0,70241.66602743059,1.1111111111111112,69198.1986521638,0.0,70328.65815030216,0.4,67117.78380041449,1.511111111111111,68706.41824230549,0.6044444444444445
450,66316.14085811486,1.4666666666666666,70241.66602743059,0.0,69198.1986521638,0.4,70307.81683774693,0.4,67117.78380041449,0.0,68636.32123517412,0.4533333333333333
451,66316.14085811486,0.4,70241.66602743059,1.2,69198.1986521638,0.0,70288.38872943464,0.9333333333333333,67117.78380041449,0.0,68632.43561351167,0.5066666666666666
452,66316.14085811486,0.8,70241.66602743059,0.4,69198.1986521638,0.0,70288.38872943464,0.0,67100.55367636762,0.7111111111111111,68628.9895887023,0.3822222222222223
453,66316.14085811486,0.8,70241.66602743059,0.0,69198.1986521638,0.0,70288.38872943464,0.0,66843.28053766202,2.533333333333333,68577.53496096117,0.6666666666666666
454,66316.14085811486,0.0,70241.66602743059,0.0,69198.1986521638,0.4,69960.15023504535,0.0,66843.28053766202,0.0,68511.88726208333,0.08
455,66316.14085811486,0.8,70241.66602743059,0.0,69198.1986521638,0.0,69960.15023504535,0.4,66817.39619471157,0.8,68506.71039349322,0.4
456,66316.14085811486,0.0,70241.66602743059,0.0,69198.1986521638,0.0,69960.15023504535,0.0,66817.39619471157,0.0,68506.71039349322,0.0
457,66306.52570259396,0.4,70241.66602743059,0.0,69198.1986521638,0.0,69960.15023504535,0.0,66817.39619471157,0.0,68504.78736238906,0.08
458,66306.52570259396,0.0,70241.66602743059,0.0,69198.1986521638,0.4,69764.61802921371,1.1111111111111112,66817.39619471157,0.0,68465.68092122274,0.3022222222222222
459,66306.52570259396,0.4,70241.66602743059,0.4,68927.09346477351,0.7111111111111111,69719.38099629217,1.4666666666666666,66769.30524134733,1.1111111111111112,68392.79428648752,0.8177777777777777
460,66292.1265156947,0.0,69950.50112093211,0.4,68927.09346477351,0.4,69719.38099629217,0.4,66724.72907993096,0.4,68322.7662355247,0.32
461,66292.1265156947,0.0,69794.16420473973,0.9333333333333333,68927.09346477351,0.0,69697.47148760493,0.7111111111111111,66724.72907993096,0.4,68287.11695054876,0.40888888888888886
462,66292.1265156947,0.4,69769.44726459475,1.3333333333333333,68927.09346477351,0.4,69697.47148760493,0.0,66724.72907993096,0.0,68282.17356251976,0.42666666666666664
463,66292.1265156947,0.4,69769.44726459475,0.0,68927.09346477351,0.0,69697.47148760493,0.0,66724.72907993096,0.4,68282.17356251976,0.16
464,66292.1265156947,0.0,69769.44726459475,0.0,68927.09346477351,0.0,69697.47148760493,0.0,66724.72907993096,0.0,68282.17356251976,0.0
465,66292.1265156947,0.0,69752.20911783616,0.4,68927.09346477351,0.0,69697.47148760493,0.0,66724.72907993096,1.2,68278.72593316804,0.32
466,66292.1265156947,0.4,69752.20911783616,0.0,68927.09346477351,0.0,69697.47148760493,0.0,66724.72907993096,0.0,68278.72593316804,0.08
467,66292.1265156947,0.0,69752.20911783616,0.4,68772.6603459587,0.4,69697.47148760493,0.4,66724.72907993096,0.0,68247.8393094051,0.24000000000000005
468,66226.94272722532,0.4,69639.75769052067,1.0666666666666667,68752.00410507766,0.7111111111111111,69226.69482573301,0.4,66724.72907993096,0.0,68114.02568569752,0.5155555555555555
469,66226.94272722532,0.0,69639.75769052067,0.0,68752.00410507766,0.0,69226.69482573301,0.4,66724.72907993096,0.4,68114.02568569752,0.16
470,66226.94272722532,0.4,69592.01393508037,1.3333333333333333,68752.00410507766,0.4,69226.69482573301,0.0,66724.72907993096,0.0,68104.47693460947,0.42666666666666664
471,66226.94272722532,0.8,69592.01393508037,0.0,68735.0254128477,1.1111111111111112,69226.69482573301,0.4,66724.72907993096,0.4,68101.08119616348,0.5422222222222223
472,66226.94272722532,0.4,69592.01393508037,0.0,68735.0254128477,0.0,69226.69482573301,0.0,66711.93755114959,0.4,68098.5228904072,0.16
473,66226.94272722532,0.4,69592.01393508037,0.4,68735.0254128477,0.4,69226.69482573301,0.0,66711.93755114959,0.0,68098.5228904072,0.24000000000000005
474,66226.94272722532,0.4,69592.01393508037,0.0,68735.0254128477,0.0,69226.69482573301,0.0,66711.93755114959,0.0,68098.5228904072,0.08
475,66226.94272722532,0.0,69592.01393508037,0.0,68735.0254128477,0.0,69226.69482573301,0.0,66711.93755114959,0.0,68098.5228904072,0.0
476,66226.94272722532,0.0,69592.01393508037,0.4,68426.63095654681,0.4,69226.69482573301,1.2,66639.09592517365,1.1111111111111112,68022.27567395184,0.6222222222222222
477,66226.94272722532,0.0,69592.01393508037,0.0,68426.63095654681,0.4,69226.69482573301,0.0,66639.09592517365,0.4,68022.27567395184,0.16
478,66226.94272722532,0.4,69592.01393508037,0.4,68426.63095654681,0.0,69226.69482573301,0.8,66639.09592517365,0.0,68022.27567395184,0.32
479,65793.35118574424,1.8888888888888888,69592.01393508037,0.0,68426.63095654681,0.0,69226.69482573301,0.0,66639.09592517365,0.0,67935.55736565562,0.37777777777777777
480,65648.17259053099,0.8,69592.01393508037,0.4,68426.63095654681,0.4,69217.83262716542,0.9333333333333333,66639.09592517365,0.0,67904.74920689945,0.5066666666666666
481,65648.17259053099,0.4,69592.01393508037,0.4,68426.63095654681,0.0,69217.83262716542,0.0,66639.09592517365,0.0,67904.74920689945,0.16
482,65648.17259053099,0.0,69277.77949097825,1.3333333333333333,68426.63095654681,0.4,69030.13687637712,1.4666666666666666,66639.09592517365,0.4,67804.36316792136,0.72
483,65648.17259053099,0.0,69277.77949097825,0.0,68426.63095654681,0.0,69030.13687637712,0.0,66597.82152323106,1.7333333333333334,67796.10828753284,0.3466666666666667
484,65648.17259053099,0.8,69277.77949097825,0.8,68426.63095654681,0.4,69030.13687637712,0.4,66501.86248216085,1.3333333333333333,67776.9164793188,0.7466666666666667
485,65648.17259053099,0.0,69243.05238006591,0.7111111111111111,68426.63095654681,0.4,69030.13687637712,0.0,66501.86248216085,0.0,67769.97105713634,0.22222222222222224
486,65648.17259053099,0.4,69243.05238006591,0.4,68426.63095654681,0.0,69030.13687637712,0.8,66501.86248216085,0.0,67769.97105713634,0.32
487,65648.17259053099,0.0,69243.05238006591,0.0,68426.63095654681,0.4,68670.15223838665,0.7111111111111111,66501.86248216085,0.0,67697.97412953826,0.22222222222222224
488,65648.17259053099,0.4,69243.05238006591,0.0,68426.63095654681,0.4,68615.56973088383,2.933333333333333,66094.78151153195,1.0666666666666667,67605.6414339119,0.96
489,65648.17259053099,0.0,69173.60585549445,1.4666666666666666,68366.07852416563,0.9333333333333333,68615.56973088383,0.4,66094.78151153195,0.0,67579.64164252137,0.5599999999999999
490,65648.17259053099,0.4,69173.60585549445,0.4,68366.07852416563,0.0,68593.7347310548,0.0,66094.78151153195,0.0,67575.27464255557,0.16
491,65476.709947672214,1.0666666666666667,68624.29533176513,0.4,68366.07852416563,0.0,68593.7347310548,0.4,66094.78151153195,0.0,67431.12000923794,0.37333333333333335
492,65450.40742657122,1.8666666666666667,68624.29533176513,0.4,68366.07852416563,0.0,68186.18841140441,1.4666666666666666,66094.78151153195,0.4,67344.35024108767,0.8266666666666668
493,65450.40742657122,0.4,68624.29533176513,0.0,68366.07852416563,0.4,68186.18841140441,0.8,65970.56106737712,1.3333333333333333,67319.5061522567,0.5866666666666667
494,65450.40742657122,0.4,68624.29533176513,0.0,67868.92976022518,0.0,68186.18841140441,0.0,65970.56106737712,0.0,67220.07639946861,0.08
495,65355.694859134914,0.4,68624.29533176513,0.0,67868.92976022518,0.0,68186.18841140441,0.4,65970.56106737712,0.0,67201.13388598135,0.16
496,65355.694859134914,0.0,68570.97940032308,0.7111111111111111,67868.92976022518,0.0,68186.18841140441,0.4,65970.56106737712,0.8,67190.47069969293,0.38222222222222224
497,65146.381232275126,1.0666666666666667,68570.97940032308,0.0,67868.92976022518,0.4,68186.18841140441,0.4,65970.56106737712,0.0,67148.60797432097,0.37333333333333335
498,65146.381232275126,0.4,68570.97940032308,0.0,67687.11683961541,0.8,67976.7186962249,1.511111111111111,65970.56106737712,0.8,67070.35144716312,0.7022222222222222
499,65146.381232275126,0.0,68570.97940032308,0.0,67687.11683961541,0.0,67976.7186962249,0.0,65970.56106737712,0.4,67070.35144716312,0.08
500,65146.381232275126,0.0,68570.97940032308,0.4,67417.03876606663,0.4,67976.7186962249,0.0,65970.56106737712,0.0,67016.33583245336,0.16
