generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,538329.1529838084,995.951582278481,543303.3094834607,996.5943037974683,540755.2659358844,995.2079113924051,537882.9053969114,995.9537974683544,540577.2506339159,996.4344936708861,540169.5768867962,996.028417721519
2,538329.1529838084,995.0629746835443,541340.2961247492,997.5303797468355,540755.2659358844,995.4132911392405,537882.9053969114,997.0604430379747,540577.2506339159,995.5813291139241,539776.9742150538,996.1296835443038
3,538329.1529838084,993.8272151898734,541340.2961247492,996.3110759493671,540755.2659358844,994.1332278481012,534363.3863798847,995.9816455696202,530375.9693985006,994.478164556962,537032.8141645655,994.9462658227849
4,534827.2969277994,993.5892405063291,541340.2961247492,996.0373417721519,538517.3496238237,993.9462025316456,534363.3863798847,996.6509493670886,530375.9693985006,992.1300632911392,535884.8596909515,994.4707594936708
5,534827.2969277994,995.4430379746835,540438.4095957715,996.6680379746836,534045.3442739272,995.9537974683544,534363.3863798847,996.1025316455696,530375.9693985006,995.5322784810127,534810.0813151766,995.9399367088606
6,534827.2969277994,996.8303797468354,537379.4277008796,994.8414556962025,534045.3442739272,995.2620253164557,534363.3863798847,994.0493670886076,530375.9693985006,995.5977848101265,534198.2849361983,995.3162025316454
7,531657.2044946827,996.8743670886076,537379.4277008796,996.4069620253165,534045.3442739272,993.9632911392405,534363.3863798847,993.3525316455696,530375.9693985006,996.9022151898735,533564.266449575,995.4998734177216
8,531657.2044946827,996.6145569620253,537379.4277008796,995.8193037974684,534045.3442739272,993.6477848101266,534363.3863798847,995.7908227848101,530375.9693985006,996.8148734177215,533564.266449575,995.7374683544303
9,531657.2044946827,996.7886075949367,537379.4277008796,996.0468354430379,534045.3442739272,994.6768987341773,534363.3863798847,996.0487341772152,530375.9693985006,996.2363924050633,533564.266449575,995.959493670886
10,531657.2044946827,995.3161392405063,537379.4277008796,996.9303797468355,534045.3442739272,995.8060126582278,534363.3863798847,995.903164556962,528658.8705533663,996.7354430379747,533220.8466805482,996.1382278481012
11,531657.2044946827,995.9329113924051,537379.4277008796,996.2569620253165,534045.3442739272,995.7082278481013,534363.3863798847,997.1636075949367,528658.8705533663,995.9924050632911,533220.8466805482,996.21082278481
12,531657.2044946827,996.3873417721519,531462.2966419709,995.6924050632912,534045.3442739272,995.6275316455697,534363.3863798847,994.6541139240506,528658.8705533663,995.0851265822785,532037.4204687664,995.4893037974683
13,531657.2044946827,996.5512658227848,531462.2966419709,994.6110759493671,534045.3442739272,996.8132911392405,534363.3863798847,993.1974683544304,528658.8705533663,995.6971518987342,532037.4204687664,995.3740506329113
14,531657.2044946827,995.321835443038,531462.2966419709,995.5101265822785,534045.3442739272,996.4949367088608,534363.3863798847,991.7857594936709,528658.8705533663,996.2237341772152,532037.4204687664,995.0672784810125
15,528556.2872689886,996.5139240506329,531462.2966419709,995.8873417721519,531509.1159809328,995.3746835443038,533518.2924398255,993.8993670886076,528658.8705533663,993.2674050632911,530740.9725770168,994.9885443037974
16,528556.2872689886,995.1794303797468,529550.3734676983,995.3806962025317,531509.1159809328,996.0731012658227,533518.2924398255,996.604746835443,528658.8705533663,993.7639240506329,530358.5879421623,995.4003797468355
17,528556.2872689886,994.3123417721519,525494.8188546781,996.645253164557,531509.1159809328,995.2636075949367,533518.2924398255,995.8066455696203,526893.7937290694,994.1908227848102,529194.4616546988,995.2437341772153
18,528556.2872689886,994.1227848101266,525494.8188546781,996.0664556962025,531509.1159809328,994.2316455696202,533518.2924398255,996.3528481012659,526818.2466283329,993.4794303797469,529179.3522345516,994.8506329113923
19,528556.2872689886,994.4243670886076,525494.8188546781,994.198417721519,531509.1159809328,994.5310126582278,533518.2924398255,995.6025316455696,526818.2466283329,994.9142405063291,529179.3522345516,994.7341139240507
20,527561.4723388883,994.3946202531646,522687.1560653919,995.1243670886076,531509.1159809328,996.090506329114,533518.2924398255,995.1645569620254,525501.5968597358,994.5965189873418,528155.5267369549,995.0741139240506
21,525378.3269210492,994.0189873417721,522687.1560653919,993.0784810126582,531509.1159809328,993.7389240506329,533518.2924398255,995.226582278481,525501.5968597358,995.8699367088608,527718.897653387,994.3865822784812
22,523099.8708661139,994.1389240506329,522687.1560653919,989.2667721518987,531509.1159809328,993.8803797468354,533518.2924398255,994.4012658227848,525501.5968597358,994.3639240506329,527263.2064424,993.2102531645569
23,523099.8708661139,994.156329113924,522687.1560653919,996.4367088607595,531509.1159809328,994.9699367088608,533518.2924398255,995.1791139240506,524042.69186078047,994.8395569620253,526971.4254426089,995.116329113924
24,523099.8708661139,991.9218354430379,522687.1560653919,994.2215189873418,529459.1600194472,994.4443037974684,533518.2924398255,991.0541139240506,523522.3471311851,994.126582278481,526457.3653043928,993.1536708860758
25,523099.8708661139,996.2598101265822,522687.1560653919,994.1196202531646,529459.1600194472,995.1914556962025,533518.2924398255,993.8901898734177,517544.2290715228,994.5670886075949,525261.7416924603,994.8056329113924
26,523099.8708661139,994.8458860759494,522687.1560653919,994.553164556962,527123.9564309019,993.9316455696203,533093.2674698462,995.1569620253165,517544.2290715228,994.5205696202531,524709.6959807554,994.6016455696202
27,523099.8708661139,995.020253164557,522687.1560653919,996.9306962025316,527123.9564309019,994.9202531645569,531765.4329431668,995.1465189873418,517544.2290715228,995.404746835443,524444.1290754194,995.484493670886
28,523099.8708661139,995.2262658227849,522687.1560653919,994.625,525928.0348274527,994.2246835443038,531765.4329431668,996.1509493670886,517544.2290715228,995.4860759493671,524204.94475472963,995.1425949367089
29,523099.8708661139,994.3167721518987,522687.1560653919,994.9560126582278,525928.0348274527,991.1262658227848,531765.4329431668,996.0693037974684,517544.2290715228,994.4231012658228,524204.94475472963,994.1782911392405
30,523099.8708661139,992.3079113924051,522687.1560653919,995.0113924050632,525928.0348274527,990.653164556962,531765.4329431668,994.7411392405063,517544.2290715228,994.7278481012659,524204.94475472963,993.4882911392403
31,523099.8708661139,994.4186708860759,522687.1560653919,996.4705696202532,522526.19478983997,995.5,531765.4329431668,993.2316455696202,517544.2290715228,995.1693037974684,523524.5767472071,994.9580379746834
32,523099.8708661139,993.9541139240506,522687.1560653919,994.9531645569621,522526.19478983997,992.9113924050633,529589.1007077912,994.5832278481013,517544.2290715228,995.9278481012658,523089.3103001319,994.4659493670886
33,523099.8708661139,993.8303797468354,522687.1560653919,995.5518987341773,522526.19478983997,993.537658227848,526526.9558196175,992.7262658227849,517544.2290715228,995.2136075949367,522476.8813224972,994.1719620253165
34,523099.8708661139,993.7041139240506,522687.1560653919,995.5977848101265,522526.19478983997,993.6683544303797,526526.9558196175,993.4905063291139,517544.2290715228,995.15,522476.8813224972,994.3221518987341
35,523099.8708661139,993.1471518987341,522687.1560653919,997.0120253164557,522526.19478983997,994.5813291139241,526526.9558196175,994.351582278481,517544.2290715228,994.9746835443038,522476.8813224972,994.8133544303797
36,523099.8708661139,993.9965189873418,522687.1560653919,994.4746835443038,522526.19478983997,993.0439873417722,526526.9558196175,994.3098101265823,517544.2290715228,994.8636075949368,522476.8813224972,994.1377215189874
37,523099.8708661139,994.0354430379747,522687.1560653919,993.9408227848102,522526.19478983997,992.7566455696202,526526.9558196175,994.4414556962025,517544.2290715228,995.0946202531645,522476.8813224972,994.0537974683544
38,523099.8708661139,993.2879746835443,522687.1560653919,991.701582278481,522526.19478983997,994.8509493670886,526526.9558196175,995.7075949367089,517544.2290715228,995.798417721519,522476.8813224972,994.2693037974684
39,523099.8708661139,994.0018987341772,522687.1560653919,993.8993670886076,522526.19478983997,994.7199367088608,526526.9558196175,995.0651898734177,517544.2290715228,996.6215189873418,522476.8813224972,994.861582278481
40,523099.8708661139,992.254746835443,522687.1560653919,995.7601265822785,522526.19478983997,993.2465189873418,526526.9558196175,995.0126582278481,517544.2290715228,996.5784810126582,522476.8813224972,994.570506329114
41,523099.8708661139,994.4898734177215,522687.1560653919,992.5354430379747,522526.19478983997,993.4427215189874,526526.9558196175,994.5357594936709,517544.2290715228,994.4344936708861,522476.8813224972,993.8876582278481
42,523099.8708661139,992.590506329114,522687.1560653919,994.1373417721519,522526.19478983997,992.4174050632911,526526.9558196175,993.7363924050633,517544.2290715228,992.9506329113924,522476.8813224972,993.1664556962025
43,523099.8708661139,992.6642405063291,522687.1560653919,995.6958860759494,522526.19478983997,991.0585443037975,526526.9558196175,993.1231012658228,517544.2290715228,992.3142405063292,522476.8813224972,992.9712025316455
44,523099.8708661139,993.2287974683544,522687.1560653919,994.3370253164557,522526.19478983997,994.3800632911392,526526.9558196175,995.8401898734177,517544.2290715228,994.6243670886076,522476.8813224972,994.482088607595
45,523099.8708661139,993.1949367088607,522687.1560653919,995.0177215189873,522526.19478983997,993.2509493670887,526526.9558196175,995.9174050632911,517544.2290715228,995.6778481012658,522476.8813224972,994.6117721518988
46,523099.8708661139,991.0186708860759,522687.1560653919,994.2993670886076,522526.19478983997,993.1161392405063,526526.9558196175,993.3351265822785,517544.2290715228,994.4939873417721,522476.8813224972,993.2526582278482
47,523099.8708661139,992.096835443038,522687.1560653919,994.5136075949367,522526.19478983997,993.5104430379747,526526.9558196175,995.5237341772151,517544.2290715228,995.0430379746836,522476.8813224972,994.1375316455694
48,523099.8708661139,992.0623417721519,522687.1560653919,995.1018987341772,522526.19478983997,992.4674050632912,526526.9558196175,995.4193037974684,517544.2290715228,994.8949367088608,522476.8813224972,993.9891772151899
49,523099.8708661139,990.9471518987342,522687.1560653919,994.7667721518987,522526.19478983997,991.1433544303798,526526.9558196175,992.5370253164557,517544.2290715228,994.0939873417722,522476.8813224972,992.6976582278481
50,523099.8708661139,993.5392405063291,522687.1560653919,995.9512658227848,522526.19478983997,990.9753164556962,526526.9558196175,994.1322784810127,517544.2290715228,993.8012658227848,522476.8813224972,993.6798734177215
51,523099.8708661139,994.2731012658228,522687.1560653919,996.0316455696203,522526.19478983997,993.6053797468354,526526.9558196175,991.7088607594936,517544.2290715228,993.2886075949367,522476.8813224972,993.7815189873418
52,523099.8708661139,992.6332278481012,522687.1560653919,996.4563291139241,522526.19478983997,991.7041139240506,526526.9558196175,992.5310126582278,517544.2290715228,995.5208860759494,522476.8813224972,993.7691139240505
53,523099.8708661139,990.5781645569621,522687.1560653919,994.2414556962025,522526.19478983997,993.4294303797468,526526.9558196175,993.45,517544.2290715228,994.1253164556962,522476.8813224972,993.1648734177215
54,523099.8708661139,992.8642405063291,522687.1560653919,996.5069620253165,522526.19478983997,993.7952531645569,526526.9558196175,994.4882911392405,517544.2290715228,992.3129746835443,522476.8813224972,993.9935443037975
55,523099.8708661139,991.1674050632911,522687.1560653919,994.6759493670886,522526.19478983997,993.7971518987342,526526.9558196175,993.1601265822785,517544.2290715228,995.6272151898734,522476.8813224972,993.6855696202532
56,523099.8708661139,991.5414556962025,522687.1560653919,995.7240506329114,522526.19478983997,991.5816455696203,526526.9558196175,991.8816455696202,517544.2290715228,995.7642405063291,522476.8813224972,993.2986075949368
57,523099.8708661139,987.2455696202531,522687.1560653919,995.6848101265823,522526.19478983997,994.0110759493671,526526.9558196175,993.8860759493671,517544.2290715228,994.3629746835443,522476.8813224972,993.0381012658229
58,523099.8708661139,990.8582278481013,522687.1560653919,994.4202531645569,522526.19478983997,994.0939873417722,526526.9558196175,995.2496835443038,517544.2290715228,993.4990506329113,522476.8813224972,993.6242405063291
59,523099.8708661139,993.001582278481,522687.1560653919,995.923417721519,522526.19478983997,993.1920886075949,526526.9558196175,994.9139240506329,517544.2290715228,993.7025316455696,522476.8813224972,994.1467088607594
60,523099.8708661139,993.1126582278481,522687.1560653919,995.088924050633,522526.19478983997,991.8588607594937,526526.9558196175,994.7012658227848,517544.2290715228,994.0914556962025,522476.8813224972,993.7706329113923
61,523099.8708661139,993.8335443037975,522687.1560653919,995.6787974683544,522526.19478983997,991.0781645569621,526526.9558196175,993.8525316455696,517544.2290715228,993.6227848101266,522476.8813224972,993.6131645569621
62,523099.8708661139,992.5787974683544,522687.1560653919,993.3512658227849,522526.19478983997,991.7148734177215,526526.9558196175,995.4563291139241,517544.2290715228,989.7262658227849,522476.8813224972,992.5655063291139
63,523099.8708661139,992.8537974683544,522687.1560653919,994.8379746835443,522526.19478983997,992.3838607594937,526526.9558196175,994.5898734177215,517544.2290715228,992.5946202531645,522476.8813224972,993.4520253164555
64,523099.8708661139,990.3977848101266,522687.1560653919,993.8756329113924,522526.19478983997,993.2930379746836,526526.9558196175,993.3642405063291,517544.2290715228,993.9208860759494,522476.8813224972,992.9703164556962
65,523099.8708661139,990.2623417721519,522687.1560653919,994.6895569620253,522526.19478983997,989.473417721519,526526.9558196175,993.9044303797468,517544.2290715228,993.7417721518988,522476.8813224972,992.4143037974684
66,523099.8708661139,989.4177215189874,522687.1560653919,995.3098101265823,522526.19478983997,990.8851265822785,526526.9558196175,992.1164556962025,517544.2290715228,993.1237341772152,522476.8813224972,992.1705696202532
67,523099.8708661139,991.3680379746835,522687.1560653919,995.8164556962025,522526.19478983997,991.9898734177215,526526.9558196175,991.3591772151899,517544.2290715228,992.5,522476.8813224972,992.6067088607595
68,523099.8708661139,993.0534810126583,522687.1560653919,996.1129746835443,522526.19478983997,992.3493670886076,526526.9558196175,994.7142405063291,517544.2290715228,992.215506329114,522476.8813224972,993.6891139240506
69,523099.8708661139,992.6591772151899,522687.1560653919,994.6490506329114,522526.19478983997,988.5715189873417,526526.9558196175,993.945253164557,517544.2290715228,993.7044303797468,522476.8813224972,992.7058860759495
70,523099.8708661139,990.3433544303797,522687.1560653919,992.6566455696203,522526.19478983997,990.8193037974684,526526.9558196175,991.7474683544303,517544.2290715228,991.9768987341772,522476.8813224972,991.5087341772153
71,523099.8708661139,990.778164556962,522687.1560653919,994.1962025316456,522526.19478983997,992.2496835443038,526526.9558196175,993.0136075949367,517544.2290715228,987.8876582278481,522476.8813224972,991.6250632911393
72,523099.8708661139,990.6376582278481,522687.1560653919,993.5743670886076,522526.19478983997,991.2474683544303,526526.9558196175,993.4746835443038,517544.2290715228,985.3069620253165,522476.8813224972,990.8482278481013
73,523099.8708661139,991.8575949367089,522687.1560653919,993.4772151898734,522526.19478983997,991.5272151898735,526526.9558196175,993.6686708860759,517544.2290715228,988.8724683544303,522476.8813224972,991.8806329113925
74,523099.8708661139,992.8993670886076,522687.1560653919,992.5322784810127,522526.19478983997,991.5458860759494,526526.9558196175,994.3142405063292,517544.2290715228,989.9424050632912,522476.8813224972,992.2468354430381
75,523099.8708661139,992.4237341772152,522687.1560653919,992.2667721518987,522526.19478983997,990.8142405063292,526526.9558196175,993.1018987341772,517544.2290715228,990.1487341772151,522476.8813224972,991.7510759493671
76,523099.8708661139,992.6145569620253,522687.1560653919,992.1873417721519,522526.19478983997,991.4946202531646,526526.9558196175,992.6655063291139,517544.2290715228,988.7724683544304,522476.8813224972,991.5468987341771
77,523099.8708661139,992.3598101265823,522687.1560653919,994.2050632911393,522526.19478983997,990.8427215189873,526526.9558196175,994.8496835443038,517544.2290715228,990.8892405063291,522476.8813224972,992.6293037974683
78,523099.8708661139,993.4924050632911,522687.1560653919,991.5661392405063,522526.19478983997,991.0892405063291,526526.9558196175,993.8493670886076,517544.2290715228,992.4544303797468,522476.8813224972,992.4903164556961
79,523099.8708661139,993.9436708860759,522687.1560653919,994.3892405063291,522526.19478983997,989.8882911392406,526526.9558196175,995.0901898734177,517544.2290715228,991.0588607594937,522476.8813224972,992.8740506329116
80,523099.8708661139,993.0879746835443,522687.1560653919,993.1158227848101,522526.19478983997,990.9791139240506,526526.9558196175,994.2518987341772,517544.2290715228,990.9534810126582,522476.8813224972,992.477658227848
81,523099.8708661139,992.8860759493671,522687.1560653919,993.7506329113924,522526.19478983997,988.2158227848101,526526.9558196175,995.006329113924,517544.2290715228,992.629746835443,522476.8813224972,992.4977215189874
82,523099.8708661139,989.7268987341772,522687.1560653919,994.1601265822785,522526.19478983997,986.7996835443038,526526.9558196175,994.8642405063291,517544.2290715228,992.4838607594937,522476.8813224972,991.6069620253165
83,523099.8708661139,989.3208860759494,522687.1560653919,995.2620253164557,522526.19478983997,988.8594936708861,526526.9558196175,992.6104430379747,517544.2290715228,993.3363924050633,522476.8813224972,991.8778481012657
84,523099.8708661139,990.2987341772152,522687.1560653919,992.4104430379747,522526.19478983997,985.9882911392405,526526.9558196175,994.2427215189873,517544.2290715228,991.6139240506329,522476.8813224972,990.9108227848101
85,523099.8708661139,990.7759493670886,522687.1560653919,993.5778481012658,522526.19478983997,989.5085443037975,526526.9558196175,992.9575949367089,517544.2290715228,993.6860759493671,522476.8813224972,992.1012025316456
86,523099.8708661139,991.3651898734178,522687.1560653919,992.2955696202532,522526.19478983997,990.0756329113924,526526.9558196175,994.2965189873418,517544.2290715228,992.6256329113924,522476.8813224972,992.1317088607595
87,523099.8708661139,990.5370253164557,522687.1560653919,992.4367088607595,522526.19478983997,991.723417721519,526526.9558196175,993.5990506329114,517544.2290715228,991.051582278481,522476.8813224972,991.8695569620253
88,523099.8708661139,989.8487341772152,522687.1560653919,994.5496835443038,522526.19478983997,991.5594936708861,526526.9558196175,992.9667721518987,517544.2290715228,990.4594936708861,522476.8813224972,991.876835443038
89,523099.8708661139,991.5746835443038,522687.1560653919,993.9351265822785,522526.19478983997,990.0300632911392,526013.251103938,992.5193037974684,517544.2290715228,990.2879746835443,522374.1403793612,991.6694303797469
90,523099.8708661139,991.346835443038,522687.1560653919,993.1360759493671,522526.19478983997,990.2987341772152,526013.251103938,993.2955696202532,517544.2290715228,992.4101265822785,522374.1403793612,992.0974683544304
91,523099.8708661139,991.1344936708861,522687.1560653919,993.0101265822785,522526.19478983997,992.2433544303798,526013.251103938,990.9892405063291,517544.2290715228,992.9370253164557,522374.1403793612,992.062848101266
92,523099.8708661139,988.3227848101266,522687.1560653919,992.9294303797468,522526.19478983997,990.0566455696203,526013.251103938,993.1768987341773,517544.2290715228,993.2582278481012,522374.1403793612,991.5487974683545
93,523099.8708661139,991.379746835443,522687.1560653919,993.9857594936709,522526.19478983997,989.3098101265823,526013.251103938,994.271835443038,517544.2290715228,992.8496835443038,522374.1403793612,992.3593670886075
94,523099.8708661139,991.626582278481,522687.1560653919,993.3177215189874,522526.19478983997,985.7806962025317,526013.251103938,992.8791139240507,517544.2290715228,991.2674050632911,522374.1403793612,990.9743037974683
95,523099.8708661139,992.0082278481012,522687.1560653919,993.6990506329114,522526.19478983997,984.5854430379746,526013.251103938,992.7417721518988,517544.2290715228,991.196835443038,522374.1403793612,990.8462658227847
96,523099.8708661139,992.4455696202532,522687.1560653919,994.8860759493671,522526.19478983997,987.7550632911392,526013.251103938,994.7113924050633,517544.2290715228,991.5060126582279,522374.1403793612,992.2608227848101
97,523099.8708661139,991.2528481012658,522687.1560653919,993.9132911392405,522526.19478983997,987.7544303797469,526013.251103938,994.340506329114,517544.2290715228,990.2237341772152,522374.1403793612,991.4969620253163
98,523099.8708661139,991.4613924050633,522687.1560653919,994.1332278481012,522526.19478983997,988.6132911392405,526013.251103938,992.3759493670887,517544.2290715228,993.101582278481,522374.1403793612,991.9370886075949
99,523099.8708661139,991.8762658227848,522687.1560653919,992.4939873417721,522526.19478983997,988.5126582278481,526013.251103938,989.3851265822785,517544.2290715228,993.3509493670886,522374.1403793612,991.1237974683543
100,523099.8708661139,993.146835443038,522687.1560653919,993.5775316455696,522526.19478983997,987.286075949367,526013.251103938,994.245253164557,517544.2290715228,993.090506329114,522374.1403793612,992.2692405063292
101,523099.8708661139,992.9724683544304,522687.1560653919,993.0572784810126,522526.19478983997,987.2806962025317,526013.251103938,992.6509493670886,517544.2290715228,991.7414556962025,522374.1403793612,991.5405696202531
102,523099.8708661139,992.1658227848101,522687.1560653919,993.6572784810127,522526.19478983997,987.3294303797468,526013.251103938,994.1522151898735,517544.2290715228,992.8753164556962,522374.1403793612,992.0360126582278
103,523099.8708661139,992.5310126582278,522687.1560653919,992.4958860759493,522526.19478983997,988.6018987341772,526013.251103938,993.1240506329113,517544.2290715228,991.7715189873418,522374.1403793612,991.7048734177215
104,523099.8708661139,989.6490506329114,522687.1560653919,993.7639240506329,522526.19478983997,984.4607594936709,526013.251103938,993.5759493670886,517544.2290715228,990.4819620253164,522374.1403793612,990.3863291139239
105,523099.8708661139,992.1613924050633,522687.1560653919,991.7753164556962,522526.19478983997,988.9955696202531,526013.251103938,992.8028481012658,517544.2290715228,990.9392405063292,522374.1403793612,991.3348734177216
106,523099.8708661139,990.7759493670886,522687.1560653919,993.9566455696203,522526.19478983997,989.4746835443038,526013.251103938,992.2256329113924,517544.2290715228,991.3392405063291,522374.1403793612,991.5544303797469
107,523099.8708661139,990.0670886075949,522687.1560653919,993.9908227848101,522526.19478983997,988.4193037974684,526013.251103938,991.8338607594936,517544.2290715228,993.3617088607594,522374.1403793612,991.5345569620252
108,523099.8708661139,988.2389240506329,522687.1560653919,993.506329113924,522526.19478983997,986.7398734177215,526013.251103938,993.3221518987342,517544.2290715228,993.4882911392405,522374.1403793612,991.0591139240507
109,523099.8708661139,990.9382911392405,522687.1560653919,993.1712025316456,522526.19478983997,988.8481012658228,526013.251103938,994.8275316455696,517544.2290715228,990.4598101265823,522374.1403793612,991.6489873417722
110,523099.8708661139,988.9962025316456,522687.1560653919,992.717088607595,522526.19478983997,988.9566455696203,526013.251103938,994.8462025316455,517544.2290715228,990.534493670886,522374.1403793612,991.2101265822785
111,523099.8708661139,989.531329113924,522687.1560653919,993.1104430379747,522526.19478983997,988.5772151898734,526013.251103938,993.6465189873418,517544.2290715228,991.3303797468354,522374.1403793612,991.2391772151898
112,523099.8708661139,991.0924050632912,522687.1560653919,991.7924050632911,522526.19478983997,986.3246835443038,526013.251103938,994.7987341772152,517544.2290715228,993.2243670886076,522374.1403793612,991.4465189873417
113,523099.8708661139,989.8430379746835,522687.1560653919,993.4487341772152,522526.19478983997,988.4525316455696,526013.251103938,993.1506329113924,517544.2290715228,990.2756329113924,522374.1403793612,991.0341139240506
114,523099.8708661139,990.2458860759493,522687.1560653919,994.1506329113924,522526.19478983997,988.2537974683544,526013.251103938,992.7174050632912,517544.2290715228,989.534493670886,522374.1403793612,990.9804430379747
115,523099.8708661139,990.2585443037975,522687.1560653919,992.1518987341772,522526.19478983997,987.7895569620254,526013.251103938,992.3825949367089,517544.2290715228,992.381329113924,522374.1403793612,990.9927848101266
116,523099.8708661139,989.9332278481013,522687.1560653919,992.4816455696202,520949.29878474824,987.5775316455696,526013.251103938,993.1810126582278,517544.2290715228,992.6534810126582,522058.7611783429,991.1653797468355
117,523099.8708661139,990.6971518987342,522687.1560653919,993.8854430379747,520949.29878474824,989.8370253164557,526013.251103938,992.6667721518987,517544.2290715228,992.8981012658228,522058.7611783429,991.9968987341774
118,523099.8708661139,990.6927215189874,522687.1560653919,994.1009493670886,520949.29878474824,990.2588607594937,526013.251103938,991.803164556962,517544.2290715228,993.8962025316456,522058.7611783429,992.1503797468355
119,523099.8708661139,989.2256329113924,522687.1560653919,993.6990506329114,520949.29878474824,989.6408227848101,526013.251103938,991.5591772151898,517544.2290715228,992.4227848101266,522058.7611783429,991.309493670886
120,523099.8708661139,990.2848101265823,522687.1560653919,993.5338607594937,520949.29878474824,989.9509493670886,526013.251103938,993.701582278481,517544.2290715228,993.6221518987342,522058.7611783429,992.218670886076
121,523099.8708661139,988.3424050632912,522687.1560653919,993.8022151898734,520949.29878474824,985.9636075949367,526013.251103938,992.9243670886076,517544.2290715228,992.6699367088607,522058.7611783429,990.7405063291138
122,523099.8708661139,990.0433544303797,522687.1560653919,992.625,520949.29878474824,988.0737341772152,526013.251103938,991.8227848101266,517544.2290715228,993.4844936708861,522058.7611783429,991.2098734177214
123,523099.8708661139,989.8085443037975,522687.1560653919,992.4848101265823,520949.29878474824,988.3091772151898,525408.7349949275,992.426582278481,517544.2290715228,993.6148734177215,521937.8579565409,991.3287974683544
124,523099.8708661139,991.0401898734177,522687.1560653919,992.5367088607595,520949.29878474824,988.5575949367088,525408.7349949275,992.3857594936709,517544.2290715228,993.1987341772152,521937.8579565409,991.5437974683543
125,523099.8708661139,990.7332278481013,522687.1560653919,993.4360759493671,520949.29878474824,987.5832278481013,525408.7349949275,992.7050632911393,517544.2290715228,992.9174050632911,521937.8579565409,991.475
