generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,523099.8708661139,990.2686708860759,522687.1560653919,992.6341772151899,520949.29878474824,987.7968354430379,525408.7349949275,991.8537974683544,517544.2290715228,993.7129746835443,521937.8579565409,991.2532911392406
127,523099.8708661139,989.1177215189873,522687.1560653919,993.9794303797469,520949.29878474824,988.0379746835443,525408.7349949275,992.4303797468355,517544.2290715228,992.3351265822785,521937.8579565409,991.1801265822785
128,523099.8708661139,990.6477848101266,522687.1560653919,991.5854430379746,520949.29878474824,989.0303797468355,525408.7349949275,990.4775316455696,517544.2290715228,992.1079113924051,521937.8579565409,990.7698101265823
129,523099.8708661139,990.9107594936709,522687.1560653919,991.9212025316456,520949.29878474824,986.0300632911392,525408.7349949275,991.6398734177216,517544.2290715228,992.6082278481013,521937.8579565409,990.6220253164556
130,523099.8708661139,990.2674050632911,522687.1560653919,992.5895569620253,520949.29878474824,987.379746835443,525408.7349949275,991.3512658227849,517544.2290715228,993.3091772151898,521937.8579565409,990.9794303797469
131,523081.0595206482,991.5712025316456,522687.1560653919,993.3094936708861,520949.29878474824,988.6370253164557,525408.7349949275,992.3237341772152,517544.2290715228,992.7946202531646,521934.0956874477,991.7272151898735
132,523081.0595206482,991.4382911392405,522687.1560653919,992.8424050632912,520949.29878474824,989.3009493670886,525408.7349949275,989.2987341772152,517544.2290715228,992.5427215189874,521934.0956874477,991.0846202531645
133,523081.0595206482,991.381329113924,522687.1560653919,991.0439873417722,520949.29878474824,989.5791139240506,525408.7349949275,990.5632911392405,517544.2290715228,992.3044303797468,521934.0956874477,990.9744303797468
134,523081.0595206482,990.0462025316456,522687.1560653919,989.5253164556962,520949.29878474824,987.6560126582278,525408.7349949275,991.7930379746836,517544.2290715228,991.4503164556962,521934.0956874477,990.0941772151898
135,523081.0595206482,990.8240506329114,522687.1560653919,990.5563291139241,520949.29878474824,987.4993670886076,525408.7349949275,990.7917721518987,517544.2290715228,992.8987341772151,521934.0956874477,990.5140506329114
136,523081.0595206482,987.5525316455696,522687.1560653919,993.3901898734177,520949.29878474824,989.479746835443,525408.7349949275,990.1158227848101,517544.2290715228,992.4155063291139,521934.0956874477,990.5907594936709
137,523081.0595206482,985.9892405063291,522687.1560653919,994.2332278481013,520949.29878474824,989.1768987341773,525408.7349949275,986.5588607594937,517544.2290715228,992.2882911392405,521934.0956874477,989.6493037974684
138,523081.0595206482,986.5563291139241,522687.1560653919,994.4379746835443,520949.29878474824,987.1566455696203,525408.7349949275,984.3325949367089,517544.2290715228,991.9689873417722,521934.0956874477,988.890506329114
139,523081.0595206482,988.837341772152,522687.1560653919,993.2863924050633,520949.29878474824,989.0661392405063,525408.7349949275,986.378164556962,517544.2290715228,992.9746835443038,521934.0956874477,990.1085443037975
140,523081.0595206482,987.4433544303797,522687.1560653919,991.5797468354431,520949.29878474824,989.243670886076,525408.7349949275,989.1338607594937,517544.2290715228,992.4022151898735,521934.0956874477,989.9605696202532
141,523081.0595206482,990.8481012658228,522687.1560653919,993.5787974683544,520949.29878474824,986.7196202531645,525408.7349949275,989.496835443038,517544.2290715228,992.3262658227848,521934.0956874477,990.5939240506328
142,523081.0595206482,991.6439873417721,522687.1560653919,991.8256329113924,520949.29878474824,987.375,525408.7349949275,989.501582278481,517544.2290715228,992.256329113924,521934.0956874477,990.5205063291139
143,523081.0595206482,988.798417721519,522687.1560653919,991.7712025316456,520949.29878474824,991.1009493670886,525408.7349949275,990.4863924050633,517544.2290715228,992.929746835443,521934.0956874477,991.0173417721519
144,523081.0595206482,988.2145569620253,522687.1560653919,992.4553797468354,520949.29878474824,991.0208860759494,525408.7349949275,989.3012658227848,517544.2290715228,992.475,521934.0956874477,990.6934177215192
145,523081.0595206482,988.8579113924051,522687.1560653919,989.9981012658228,520949.29878474824,990.8287974683544,525408.7349949275,990.8832278481012,517544.2290715228,991.1044303797469,521934.0956874477,990.3344936708861
146,523081.0595206482,990.8772151898734,522687.1560653919,989.117088607595,520949.29878474824,988.7882911392405,525408.7349949275,989.7256329113924,517544.2290715228,990.4636075949367,521934.0956874477,989.7943670886076
147,523081.0595206482,989.2082278481013,522687.1560653919,992.6120253164557,520949.29878474824,989.5667721518987,525408.7349949275,990.0287974683545,517544.2290715228,992.8731012658228,521934.0956874477,990.8577848101265
148,523081.0595206482,988.8537974683544,522687.1560653919,993.2810126582278,520949.29878474824,988.6924050632912,525408.7349949275,989.0768987341772,517544.2290715228,993.0424050632911,521934.0956874477,990.5893037974683
149,523081.0595206482,988.3746835443038,522687.1560653919,991.906329113924,520949.29878474824,989.7142405063291,525408.7349949275,989.8806962025317,517544.2290715228,993.0655063291139,521934.0956874477,990.5882911392406
150,523081.0595206482,987.5598101265823,522687.1560653919,992.1632911392405,520949.29878474824,990.4151898734177,525408.7349949275,988.3708860759493,517544.2290715228,993.3636075949368,521934.0956874477,990.3745569620254
151,523081.0595206482,988.9164556962025,522687.1560653919,991.5626582278481,520949.29878474824,986.5477848101266,525408.7349949275,988.4791139240506,517544.2290715228,993.0806962025316,521934.0956874477,989.7173417721518
152,523081.0595206482,989.1613924050633,522687.1560653919,993.3594936708861,520949.29878474824,987.9550632911393,525408.7349949275,988.6107594936709,517544.2290715228,992.0987341772152,521934.0956874477,990.2370886075948
153,523081.0595206482,987.4860759493671,522687.1560653919,992.4664556962025,520949.29878474824,986.8838607594937,525408.7349949275,987.0661392405063,517544.2290715228,992.3253164556962,521934.0956874477,989.2455696202533
154,523081.0595206482,987.9458860759494,522687.1560653919,991.840506329114,520949.29878474824,987.871835443038,525408.7349949275,988.2117088607595,517544.2290715228,992.4987341772152,521934.0956874477,989.6737341772152
155,523081.0595206482,987.0867088607595,522687.1560653919,992.661075949367,520949.29878474824,989.3623417721519,525408.7349949275,986.7322784810127,517544.2290715228,993.5851265822785,521934.0956874477,989.8855063291139
156,523081.0595206482,986.8851265822785,522687.1560653919,994.0886075949367,520949.29878474824,988.7800632911392,525408.7349949275,988.382911392405,517544.2290715228,993.8848101265822,521934.0956874477,990.4043037974683
157,523081.0595206482,990.2699367088608,522687.1560653919,992.6044303797469,520949.29878474824,988.9601265822785,525408.7349949275,987.5670886075949,517544.2290715228,993.340506329114,521934.0956874477,990.5484177215191
158,523081.0595206482,988.092088607595,522687.1560653919,990.343670886076,520949.29878474824,989.6117088607594,525408.7349949275,987.3601265822784,517544.2290715228,991.1465189873418,521934.0956874477,989.3108227848101
159,523081.0595206482,988.868670886076,522687.1560653919,990.3424050632912,520949.29878474824,987.7588607594937,525408.7349949275,988.1512658227848,517544.2290715228,990.5174050632911,521934.0956874477,989.1277215189873
160,523081.0595206482,989.1075949367089,522687.1560653919,991.9626582278481,520949.29878474824,989.748417721519,525408.7349949275,989.3661392405063,517544.2290715228,992.5246835443038,521934.0956874477,990.5418987341773
161,523081.0595206482,990.4873417721519,522687.1560653919,991.5639240506329,520949.29878474824,988.3534810126582,525408.7349949275,990.007911392405,517544.2290715228,993.3588607594937,521934.0956874477,990.7543037974683
162,523081.0595206482,990.9107594936709,522687.1560653919,991.5737341772152,520949.29878474824,989.0746835443038,525408.7349949275,989.3481012658228,517544.2290715228,992.782911392405,521934.0956874477,990.7380379746835
163,523081.0595206482,990.1753164556962,522687.1560653919,991.3123417721519,520949.29878474824,987.8129746835443,525408.7349949275,988.3623417721519,517544.2290715228,992.5237341772151,521934.0956874477,990.0373417721519
164,523081.0595206482,989.1591772151899,522687.1560653919,992.021835443038,520949.29878474824,987.9268987341773,525408.7349949275,989.9335443037975,517544.2290715228,993.195253164557,521934.0956874477,990.447341772152
165,523081.0595206482,987.6306962025317,522687.1560653919,991.995253164557,520949.29878474824,986.2670886075949,525408.7349949275,990.2341772151899,517544.2290715228,991.5468354430379,521934.0956874477,989.5348101265823
166,523081.0595206482,989.0727848101266,522687.1560653919,992.2313291139241,520949.29878474824,987.8920886075949,525408.7349949275,990.5617088607595,517544.2290715228,993.2458860759493,521934.0956874477,990.6007594936709
167,523081.0595206482,989.0664556962025,522687.1560653919,991.9085443037975,520949.29878474824,988.090506329114,525408.7349949275,991.0534810126583,517544.2290715228,992.6050632911392,521934.0956874477,990.5448101265822
168,523081.0595206482,989.7816455696203,522687.1560653919,991.9246835443038,520949.29878474824,988.7439873417721,525408.7349949275,990.0791139240506,517544.2290715228,993.978164556962,521934.0956874477,990.9015189873419
169,523081.0595206482,988.9006329113924,522687.1560653919,990.1161392405063,520949.29878474824,988.4683544303797,525408.7349949275,991.8661392405063,517544.2290715228,993.6879746835443,521934.0956874477,990.6078481012657
170,523081.0595206482,989.593670886076,522687.1560653919,990.7085443037975,520949.29878474824,987.2009493670886,525408.7349949275,990.7227848101265,517544.2290715228,993.5911392405063,521934.0956874477,990.363417721519
171,523081.0595206482,989.1411392405063,522687.1560653919,991.9892405063291,520949.29878474824,986.5696202531645,525408.7349949275,989.9455696202532,517544.2290715228,991.6996835443038,521934.0956874477,989.8690506329112
172,523081.0595206482,988.9642405063291,522687.1560653919,992.301582278481,520949.29878474824,989.5791139240506,525408.7349949275,990.9433544303797,517544.2290715228,992.4977848101266,521934.0956874477,990.8572151898734
173,523081.0595206482,990.6300632911392,522687.1560653919,993.1493670886076,520949.29878474824,987.5319620253165,525408.7349949275,988.7680379746836,517544.2290715228,991.1772151898734,521934.0956874477,990.2513291139239
174,523081.0595206482,990.5680379746835,522687.1560653919,990.9740506329114,520949.29878474824,987.7183544303797,525408.7349949275,990.9674050632912,517544.2290715228,992.4272151898734,521934.0956874477,990.5310126582278
175,523081.0595206482,989.1091772151899,522687.1560653919,989.5677215189874,520949.29878474824,988.1363924050632,525408.7349949275,989.507911392405,517544.2290715228,992.5867088607595,521934.0956874477,989.7815822784809
176,523081.0595206482,990.5098101265822,522687.1560653919,988.9689873417722,520949.29878474824,987.6509493670886,525408.7349949275,989.8246835443038,517544.2290715228,992.5617088607595,521934.0956874477,989.9032278481012
177,523081.0595206482,991.3357594936709,522687.1560653919,990.242088607595,520949.29878474824,988.1993670886076,525408.7349949275,988.5414556962025,517544.2290715228,990.3382911392405,521934.0956874477,989.7313924050632
178,523081.0595206482,992.4392405063292,522687.1560653919,990.3955696202531,520949.29878474824,988.9262658227848,525408.7349949275,990.2525316455697,517544.2290715228,987.7503164556962,521934.0956874477,989.9527848101267
179,523081.0595206482,991.6506329113924,522687.1560653919,991.323417721519,520949.29878474824,988.3262658227848,525408.7349949275,989.7901898734177,517544.2290715228,990.9626582278481,521934.0956874477,990.4106329113923
180,523081.0595206482,990.2335443037974,522687.1560653919,990.8981012658228,520949.29878474824,987.492088607595,525408.7349949275,988.8351265822785,517544.2290715228,992.8604430379747,521934.0956874477,990.0638607594935
181,523081.0595206482,987.3683544303798,522687.1560653919,989.9183544303797,520949.29878474824,985.6566455696203,525408.7349949275,989.5813291139241,517544.2290715228,992.3753164556962,521934.0956874477,988.9800000000001
182,523081.0595206482,989.646835443038,522687.1560653919,989.7427215189873,520949.29878474824,984.3294303797468,525408.7349949275,988.7151898734177,517544.2290715228,991.0651898734177,521934.0956874477,988.6998734177214
183,523081.0595206482,990.8243670886076,522687.1560653919,989.9772151898734,520949.29878474824,986.7724683544304,525408.7349949275,988.0594936708861,517544.2290715228,989.9446202531645,521934.0956874477,989.1156329113925
184,523081.0595206482,990.2541139240507,522687.1560653919,989.2351265822784,520949.29878474824,986.2316455696202,525408.7349949275,987.411075949367,517544.2290715228,990.7376582278481,521934.0956874477,988.7739240506329
185,523081.0595206482,989.7088607594936,522687.1560653919,991.1227848101266,520949.29878474824,986.5585443037975,525408.7349949275,990.2275316455696,517544.2290715228,991.2509493670887,521934.0956874477,989.7737341772151
186,523081.0595206482,990.6680379746836,522687.1560653919,991.3503164556962,520949.29878474824,986.2148734177215,525408.7349949275,989.7601265822785,517544.2290715228,992.0971518987342,521934.0956874477,990.0181012658228
187,523081.0595206482,990.8575949367089,522687.1560653919,991.6509493670886,520949.29878474824,986.2572784810127,525408.7349949275,990.6193037974683,517544.2290715228,991.9313291139241,521934.0956874477,990.2632911392406
188,523081.0595206482,990.6436708860759,522687.1560653919,992.1180379746835,520949.29878474824,986.8822784810127,525408.7349949275,989.242088607595,517544.2290715228,991.1569620253165,521934.0956874477,990.0086075949368
189,523081.0595206482,990.6920886075949,522687.1560653919,992.3743670886076,520949.29878474824,987.4237341772152,525408.7349949275,988.6534810126582,517544.2290715228,991.1699367088607,521934.0956874477,990.0627215189874
190,523081.0595206482,988.2753164556962,522687.1560653919,992.0601265822785,520949.29878474824,985.7427215189873,525408.7349949275,988.653164556962,517544.2290715228,991.6196202531646,521934.0956874477,989.2701898734176
191,523081.0595206482,987.7354430379747,522687.1560653919,992.6791139240506,520949.29878474824,985.873417721519,525408.7349949275,989.9088607594937,517544.2290715228,991.8063291139241,521934.0956874477,989.6006329113923
192,523081.0595206482,989.7411392405063,522687.1560653919,990.6629746835443,520949.29878474824,986.6132911392405,525408.7349949275,990.9082278481013,517544.2290715228,990.3487341772152,521934.0956874477,989.6548734177217
193,523081.0595206482,989.4506329113924,522687.1560653919,992.0392405063291,520949.29878474824,986.6101265822784,525408.7349949275,991.1085443037974,517544.2290715228,991.223417721519,521934.0956874477,990.0863924050633
194,523081.0595206482,989.8180379746835,522687.1560653919,993.0237341772151,520949.29878474824,985.7544303797469,525408.7349949275,990.1886075949367,517544.2290715228,988.8433544303797,521934.0956874477,989.5256329113923
195,523081.0595206482,991.1924050632912,522687.1560653919,994.3,520949.29878474824,984.1091772151899,525408.7349949275,990.5617088607595,517544.2290715228,991.7034810126582,521934.0956874477,990.3733544303798
196,523081.0595206482,990.0541139240506,522687.1560653919,995.4205696202532,520949.29878474824,987.0427215189874,525408.7349949275,990.5449367088607,517544.2290715228,991.1705696202532,521934.0956874477,990.846582278481
197,523081.0595206482,990.6246835443038,522687.1560653919,991.053164556962,520949.29878474824,987.1601265822785,525408.7349949275,989.5715189873417,517544.2290715228,990.2085443037975,521934.0956874477,989.7236075949368
198,523081.0595206482,990.3,522687.1560653919,990.2338607594937,520949.29878474824,986.6215189873418,525408.7349949275,987.1775316455696,517544.2290715228,991.8094936708861,521934.0956874477,989.2284810126582
199,523081.0595206482,990.617088607595,522687.1560653919,991.6006329113924,520949.29878474824,986.726582278481,525408.7349949275,990.023417721519,517544.2290715228,991.593670886076,521934.0956874477,990.1122784810126
200,523081.0595206482,990.5186708860759,522687.1560653919,989.117088607595,520949.29878474824,987.5648734177215,525408.7349949275,990.4582278481013,517544.2290715228,990.7325949367089,521934.0956874477,989.6782911392405
201,523081.0595206482,990.2373417721519,522687.1560653919,992.375,520949.29878474824,987.0851265822785,525408.7349949275,989.0174050632911,517544.2290715228,990.1901898734177,521934.0956874477,989.7810126582278
202,523081.0595206482,988.9053797468355,522687.1560653919,992.2132911392405,520949.29878474824,986.8496835443038,525408.7349949275,987.6787974683544,517544.2290715228,989.5354430379747,521934.0956874477,989.0365189873417
203,523081.0595206482,989.3167721518987,522687.1560653919,990.6310126582279,520949.29878474824,987.7177215189873,525408.7349949275,990.0955696202532,517544.2290715228,989.7,521934.0956874477,989.4922151898734
204,523081.0595206482,991.6003164556962,522687.1560653919,992.7658227848101,520949.29878474824,987.0876582278481,525408.7349949275,988.0661392405063,517544.2290715228,990.5715189873417,521934.0956874477,990.0182911392405
205,523081.0595206482,991.6110759493671,522687.1560653919,991.7240506329114,520949.29878474824,986.571835443038,525408.7349949275,989.0946202531645,517544.2290715228,990.526582278481,521934.0956874477,989.9056329113924
206,523081.0595206482,992.6310126582279,522687.1560653919,991.403164556962,520949.29878474824,987.3344936708861,525408.7349949275,988.3028481012658,517544.2290715228,988.5300632911392,521934.0956874477,989.6403164556962
207,523081.0595206482,991.8971518987341,522687.1560653919,993.3139240506329,520949.29878474824,985.5240506329114,525408.7349949275,990.6651898734177,517544.2290715228,989.6367088607595,521934.0956874477,990.2074050632912
208,523081.0595206482,992.7905063291139,522687.1560653919,990.4829113924051,520949.29878474824,986.3683544303798,525408.7349949275,991.4838607594937,517544.2290715228,989.8696202531646,521934.0956874477,990.1990506329115
209,523081.0595206482,992.1398734177216,522687.1560653919,988.9876582278481,520949.29878474824,986.3041139240506,525408.7349949275,991.6139240506329,517544.2290715228,989.1601265822785,521934.0956874477,989.6411392405064
210,523081.0595206482,993.5553797468355,522687.1560653919,991.7427215189873,520949.29878474824,987.573417721519,525408.7349949275,991.0487341772152,517544.2290715228,991.3819620253165,521934.0956874477,991.0604430379747
211,523081.0595206482,992.5775316455696,522687.1560653919,993.1996835443038,520949.29878474824,987.7037974683544,525408.7349949275,990.6237341772152,517544.2290715228,992.367088607595,521934.0956874477,991.2943670886076
212,523081.0595206482,990.8955696202531,522687.1560653919,993.145253164557,520949.29878474824,986.098417721519,525408.7349949275,987.6382911392406,517544.2290715228,989.537658227848,521934.0956874477,989.4630379746835
213,523081.0595206482,989.8787974683544,522687.1560653919,991.4174050632911,520949.29878474824,988.0632911392405,525408.7349949275,991.0990506329114,517544.2290715228,985.7528481012658,521934.0956874477,989.2422784810126
214,523081.0595206482,989.6927215189874,522687.1560653919,991.7857594936709,520949.29878474824,986.7370253164557,525408.7349949275,989.651582278481,517544.2290715228,984.9943037974683,521934.0956874477,988.5722784810126
215,523081.0595206482,987.9284810126583,522687.1560653919,990.5946202531645,520949.29878474824,986.6253164556962,525408.7349949275,990.2800632911392,517544.2290715228,990.725,521934.0956874477,989.2306962025317
216,523081.0595206482,992.2268987341772,522687.1560653919,990.8699367088608,520949.29878474824,988.6287974683544,525408.7349949275,988.9636075949367,517544.2290715228,990.7278481012659,521934.0956874477,990.2834177215191
217,523081.0595206482,989.6825949367088,522687.1560653919,990.9851265822784,520949.29878474824,988.9123417721519,525408.7349949275,989.4933544303798,517544.2290715228,990.529746835443,521934.0956874477,989.9206329113924
218,523081.0595206482,987.0689873417722,522687.1560653919,991.8708860759493,520949.29878474824,990.718670886076,525408.7349949275,990.3506329113924,517544.2290715228,989.712341772152,521934.0956874477,989.9443037974685
219,523081.0595206482,986.5825949367089,522687.1560653919,989.8819620253165,520949.29878474824,989.8930379746836,525408.7349949275,989.2164556962025,517544.2290715228,990.2129746835443,521934.0956874477,989.1574050632911
220,523081.0595206482,987.8731012658228,522687.1560653919,991.5268987341772,520949.29878474824,989.6155063291139,525408.7349949275,991.6101265822784,517544.2290715228,989.3990506329114,521934.0956874477,990.0049367088608
221,523081.0595206482,990.7443037974683,522687.1560653919,991.5243670886076,520949.29878474824,990.354746835443,525408.7349949275,989.3050632911393,517544.2290715228,988.9275316455696,521934.0956874477,990.1712025316456
222,523081.0595206482,988.5851265822785,522687.1560653919,990.1917721518987,520949.29878474824,989.5034810126582,525408.7349949275,991.1768987341773,517544.2290715228,989.646835443038,521934.0956874477,989.8208227848102
223,523081.0595206482,989.2126582278481,522687.1560653919,989.6974683544304,520949.29878474824,989.3689873417721,525408.7349949275,991.8911392405063,517544.2290715228,990.751582278481,521934.0956874477,990.1843670886076
224,523081.0595206482,990.3759493670887,522687.1560653919,989.4107594936709,520949.29878474824,990.6655063291139,525408.7349949275,991.0126582278481,517544.2290715228,989.9813291139241,521934.0956874477,990.2892405063292
225,523081.0595206482,990.0370253164557,522687.1560653919,989.0465189873418,520949.29878474824,989.7424050632911,525408.7349949275,991.3012658227848,517544.2290715228,990.6670886075949,521934.0956874477,990.1588607594937
226,523081.0595206482,990.778164556962,522687.1560653919,989.7091772151899,520949.29878474824,989.2126582278481,525408.7349949275,991.5275316455696,517544.2290715228,990.0496835443038,521934.0956874477,990.2554430379747
227,523081.0595206482,988.520253164557,522687.1560653919,989.8604430379747,520949.29878474824,991.3550632911392,525408.7349949275,991.1588607594937,517544.2290715228,988.590506329114,521934.0956874477,989.8970253164558
228,523081.0595206482,990.3069620253165,522687.1560653919,990.875,520949.29878474824,989.5879746835443,525408.7349949275,989.6518987341772,517544.2290715228,991.8417721518987,521934.0956874477,990.4527215189873
229,523081.0595206482,988.5955696202532,522687.1560653919,989.9398734177215,520949.29878474824,990.1278481012658,525408.7349949275,989.8636075949368,517544.2290715228,991.0569620253165,521934.0956874477,989.9167721518988
230,523081.0595206482,989.2835443037975,522687.1560653919,990.1965189873417,520949.29878474824,989.9806962025316,525408.7349949275,988.8091772151898,517544.2290715228,989.7376582278481,521934.0956874477,989.6015189873417
231,523081.0595206482,989.3164556962025,522687.1560653919,989.8370253164557,520949.29878474824,989.7063291139241,525408.7349949275,991.076582278481,517544.2290715228,990.9335443037975,521934.0956874477,990.1739873417722
232,523081.0595206482,988.5591772151898,522687.1560653919,990.2196202531645,520949.29878474824,991.5924050632912,525408.7349949275,991.6655063291139,517544.2290715228,990.2756329113924,521934.0956874477,990.4624683544304
233,523081.0595206482,990.9743670886076,522687.1560653919,989.712341772152,520949.29878474824,989.0569620253165,525408.7349949275,991.4224683544304,517544.2290715228,990.7189873417722,521934.0956874477,990.3770253164557
234,523081.0595206482,991.2889240506329,522687.1560653919,991.0825949367089,520949.29878474824,990.55,525408.7349949275,990.6895569620253,517544.2290715228,988.0867088607595,521934.0956874477,990.3395569620254
235,523081.0595206482,990.8034810126583,522687.1560653919,990.9547468354431,520949.29878474824,990.0215189873418,525408.7349949275,990.5408227848101,517544.2290715228,990.2949367088607,521934.0956874477,990.5231012658227
236,523081.0595206482,990.507911392405,522687.1560653919,990.1569620253165,520949.29878474824,989.242088607595,525408.7349949275,991.0044303797469,517544.2290715228,989.9879746835443,521934.0956874477,990.1798734177215
237,523081.0595206482,988.6151898734178,522687.1560653919,990.090506329114,520949.29878474824,990.588924050633,525408.7349949275,992.2933544303797,517544.2290715228,989.9572784810126,521934.0956874477,990.3090506329114
238,523081.0595206482,989.2009493670886,522687.1560653919,991.425,520949.29878474824,990.2775316455696,525408.7349949275,990.5737341772152,517544.2290715228,989.0613924050633,521934.0956874477,990.1077215189873
239,523081.0595206482,990.0617088607595,522687.1560653919,990.9306962025316,520949.29878474824,989.8351265822785,525408.7349949275,989.6844936708861,517544.2290715228,990.5917721518987,521934.0956874477,990.220759493671
240,523081.0595206482,989.7462025316456,522687.1560653919,988.826582278481,520949.29878474824,989.2177215189873,525408.7349949275,991.9259493670886,517544.2290715228,988.801582278481,521934.0956874477,989.7036075949367
241,523081.0595206482,991.0053797468354,522687.1560653919,987.1056962025316,520949.29878474824,989.1094936708861,525408.7349949275,991.9917721518988,517544.2290715228,991.1803797468355,521934.0956874477,990.0785443037973
242,523081.0595206482,990.429746835443,522687.1560653919,989.5778481012658,520949.29878474824,990.9705696202532,525408.7349949275,991.6322784810127,517544.2290715228,990.282911392405,521934.0956874477,990.578670886076
243,523081.0595206482,989.7636075949367,522687.1560653919,990.1727848101266,520949.29878474824,991.745253164557,525408.7349949275,991.9778481012659,517544.2290715228,987.7800632911392,521934.0956874477,990.2879113924051
244,523081.0595206482,989.4898734177215,522687.1560653919,990.9889240506329,520949.29878474824,990.9303797468355,525408.7349949275,993.3205696202532,517544.2290715228,989.0686708860759,521934.0956874477,990.7596835443039
245,522756.06138107594,988.0857594936709,522687.1560653919,990.5075949367089,520949.29878474824,990.5044303797469,525408.7349949275,992.8003164556962,517544.2290715228,988.2965189873418,521869.0960595332,990.0389240506329
246,522756.06138107594,989.278164556962,522687.1560653919,991.5091772151899,520949.29878474824,991.2079113924051,525408.7349949275,993.4237341772152,517544.2290715228,987.2335443037974,521869.0960595332,990.5305063291138
247,522756.06138107594,987.428164556962,522687.1560653919,990.2025316455696,520949.29878474824,990.9569620253164,525408.7349949275,993.0022151898734,517544.2290715228,990.242088607595,521869.0960595332,990.3663924050632
248,522756.06138107594,987.0886075949367,522687.1560653919,990.0306962025317,520949.29878474824,990.8534810126582,525408.7349949275,993.2794303797468,517544.2290715228,989.4835443037974,521869.0960595332,990.1471518987343
249,522756.06138107594,989.7996835443038,522687.1560653919,989.7990506329114,520949.29878474824,990.8474683544304,525408.7349949275,991.5534810126583,517544.2290715228,988.159493670886,521869.0960595332,990.031835443038
250,522756.06138107594,989.0243670886076,522687.1560653919,989.5069620253165,520949.29878474824,990.8772151898734,525408.7349949275,991.9829113924051,517544.2290715228,989.0439873417722,521869.0960595332,990.0870886075951
