generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,522756.06138107594,988.0996835443038,522687.1560653919,986.8300632911393,520949.29878474824,991.471835443038,525408.7349949275,994.1718354430379,517544.2290715228,987.8920886075949,521869.0960595332,989.6931012658227
252,522756.06138107594,985.4053797468355,522687.1560653919,988.221835443038,520949.29878474824,988.9164556962025,525408.7349949275,990.6034810126582,517544.2290715228,989.3636075949368,521869.0960595332,988.5021518987344
253,522756.06138107594,986.0395569620254,522687.1560653919,987.9863924050633,520949.29878474824,987.723417721519,525408.7349949275,993.4525316455696,517544.2290715228,990.4490506329114,521869.0960595332,989.1301898734179
254,522756.06138107594,988.8313291139241,522687.1560653919,987.3474683544304,520949.29878474824,989.2417721518988,525408.7349949275,992.5569620253165,517544.2290715228,989.8221518987342,521869.0960595332,989.5599367088607
255,522756.06138107594,988.9363924050633,522687.1560653919,989.5753164556962,520949.29878474824,990.2537974683544,525408.7349949275,992.5294303797468,517544.2290715228,990.4962025316456,521869.0960595332,990.3582278481014
256,522756.06138107594,989.6395569620253,522687.1560653919,990.5848101265823,520949.29878474824,986.842088607595,525408.7349949275,991.2965189873418,517544.2290715228,990.9582278481013,521869.0960595332,989.864240506329
257,522756.06138107594,989.9082278481013,522687.1560653919,989.9525316455696,520949.29878474824,987.5867088607595,525408.7349949275,994.1987341772152,517544.2290715228,991.3041139240506,521869.0960595332,990.5900632911392
258,522756.06138107594,989.2879746835443,522687.1560653919,989.6177215189873,520949.29878474824,988.5996835443038,525408.7349949275,991.1860759493671,517544.2290715228,992.6063291139241,521869.0960595332,990.2595569620253
259,522756.06138107594,988.0686708860759,522687.1560653919,987.3395569620253,520949.29878474824,988.840506329114,525408.7349949275,992.3930379746836,517544.2290715228,990.6693037974684,521869.0960595332,989.4622151898735
260,522756.06138107594,987.6189873417721,522687.1560653919,987.1360759493671,520949.29878474824,990.7398734177215,525408.7349949275,993.1800632911393,517544.2290715228,990.3170886075949,521869.0960595332,989.7984177215191
261,522756.06138107594,988.3924050632911,522687.1560653919,989.7322784810127,520949.29878474824,990.1037974683544,525408.7349949275,993.5724683544304,517544.2290715228,989.9895569620253,521869.0960595332,990.3581012658229
262,522756.06138107594,988.5208860759494,522687.1560653919,988.8085443037975,520949.29878474824,989.4180379746836,525408.7349949275,992.7041139240506,517544.2290715228,989.9161392405064,521869.0960595332,989.8735443037974
263,522756.06138107594,989.6601265822785,518243.85842727416,988.6588607594937,520949.29878474824,990.4139240506329,525408.7349949275,993.3898734177216,517544.2290715228,990.1424050632911,520980.4365319096,990.4530379746835
264,522756.06138107594,987.504746835443,518243.85842727416,988.6332278481012,520949.29878474824,988.4990506329113,525408.7349949275,993.3610759493671,517544.2290715228,986.276582278481,520980.4365319096,988.8549367088608
265,522756.06138107594,985.326582278481,518243.85842727416,989.1677215189874,520949.29878474824,987.9696202531645,525408.7349949275,994.198417721519,517544.2290715228,987.3322784810126,520980.4365319096,988.7989240506329
266,522756.06138107594,987.742088607595,518243.85842727416,987.1148734177215,520949.29878474824,988.8208860759494,525408.7349949275,993.9971518987342,517544.2290715228,987.6237341772152,520980.4365319096,989.059746835443
267,522756.06138107594,988.595253164557,518243.85842727416,989.2560126582279,520949.29878474824,989.4651898734177,525408.7349949275,991.9889240506329,517544.2290715228,984.101582278481,520980.4365319096,988.6813924050633
268,522756.06138107594,989.5677215189874,518243.85842727416,986.3553797468354,520949.29878474824,988.0987341772152,525408.7349949275,992.659493670886,517544.2290715228,982.6962025316456,520980.4365319096,987.8755063291139
269,522756.06138107594,989.8408227848101,518243.85842727416,987.1591772151899,520949.29878474824,988.6613924050633,525408.7349949275,992.4411392405063,517544.2290715228,981.6585443037975,520980.4365319096,987.9522151898734
270,522756.06138107594,990.5715189873417,518243.85842727416,987.8069620253165,520949.29878474824,985.7962025316456,525408.7349949275,993.6724683544304,517544.2290715228,986.3424050632912,520980.4365319096,988.837911392405
271,522756.06138107594,989.851582278481,518243.85842727416,987.6268987341772,520949.29878474824,985.4620253164557,525408.7349949275,992.9145569620254,517544.2290715228,985.090506329114,520980.4365319096,988.1891139240506
272,522756.06138107594,989.907911392405,518243.85842727416,988.838924050633,520949.29878474824,986.9813291139241,525408.7349949275,991.6560126582278,517544.2290715228,987.4971518987342,520980.4365319096,988.9762658227849
273,522756.06138107594,990.5449367088607,518243.85842727416,989.2272151898734,520949.29878474824,987.8240506329114,525408.7349949275,992.4835443037974,517544.2290715228,989.2031645569621,520980.4365319096,989.856582278481
274,522756.06138107594,989.1433544303798,518243.85842727416,988.9069620253165,520949.29878474824,983.5053797468354,525408.7349949275,994.7142405063291,517544.2290715228,989.5537974683544,520980.4365319096,989.1647468354431
275,522756.06138107594,988.7759493670886,518243.85842727416,989.4139240506329,520949.29878474824,985.6379746835443,525408.7349949275,993.7284810126582,517544.2290715228,989.7629746835443,520980.4365319096,989.4638607594937
276,522756.06138107594,987.9651898734177,518243.85842727416,987.8215189873417,520949.29878474824,985.425,525408.7349949275,992.7044303797468,517544.2290715228,990.5405063291139,520980.4365319096,988.8913291139239
277,522756.06138107594,988.7819620253165,518243.85842727416,988.3886075949367,520949.29878474824,982.351582278481,525408.7349949275,993.7819620253165,517544.2290715228,989.5408227848101,520980.4365319096,988.5689873417721
278,522756.06138107594,988.0221518987341,518243.85842727416,988.270253164557,520949.29878474824,986.8721518987342,525408.7349949275,994.0167721518987,517544.2290715228,988.9306962025316,520980.4365319096,989.222405063291
279,522756.06138107594,988.7009493670886,518243.85842727416,988.0477848101266,520949.29878474824,986.875,525408.7349949275,993.9759493670886,517544.2290715228,991.3281645569621,520980.4365319096,989.7855696202532
280,522756.06138107594,989.3705696202531,518243.85842727416,987.7556962025317,520949.29878474824,984.7446202531646,525408.7349949275,992.728164556962,517544.2290715228,992.225,520980.4365319096,989.3648101265823
281,522756.06138107594,986.5617088607595,518243.85842727416,987.4050632911392,520949.29878474824,987.5113924050632,525408.7349949275,993.1525316455696,517544.2290715228,992.1927215189874,520980.4365319096,989.3646835443038
282,522756.06138107594,988.3490506329114,518243.85842727416,988.656329113924,520949.29878474824,987.0354430379747,525408.7349949275,993.128164556962,517544.2290715228,993.7803797468355,520980.4365319096,990.1898734177215
283,522756.06138107594,987.4075949367088,518243.85842727416,988.1085443037974,520949.29878474824,987.7395569620253,522625.3514996478,990.9822784810127,517544.2290715228,993.2446202531646,520423.75983285374,989.4965189873417
284,522756.06138107594,985.9591772151899,518243.85842727416,988.0525316455696,520949.29878474824,988.7857594936709,522625.3514996478,991.8604430379747,517544.2290715228,992.8155063291139,520423.75983285374,989.4946835443037
285,522756.06138107594,988.9155063291139,518243.85842727416,989.2585443037975,520949.29878474824,990.1193037974683,522625.3514996478,993.620253164557,517544.2290715228,993.0556962025316,520423.75983285374,990.9938607594937
286,522756.06138107594,988.342088607595,518243.85842727416,988.2939873417722,520949.29878474824,988.1727848101266,522625.3514996478,992.1240506329113,517544.2290715228,991.875,520423.75983285374,989.761582278481
287,522756.06138107594,987.9332278481013,518243.85842727416,988.378164556962,520949.29878474824,989.2803797468355,522625.3514996478,992.912658227848,517544.2290715228,990.9800632911392,520423.75983285374,989.8968987341774
288,522756.06138107594,987.7370253164557,518243.85842727416,986.854746835443,520949.29878474824,989.1101265822784,522625.3514996478,988.9256329113924,517544.2290715228,992.179746835443,520423.75983285374,988.9614556962024
289,522756.06138107594,987.7389240506329,518243.85842727416,984.2022151898734,520949.29878474824,990.0287974683545,522625.3514996478,992.1446202531646,517544.2290715228,991.4813291139241,520423.75983285374,989.1191772151899
290,522756.06138107594,988.3863924050632,518243.85842727416,988.8132911392405,520949.29878474824,988.3645569620253,522625.3514996478,994.0806962025316,517544.2290715228,993.4151898734177,520423.75983285374,990.6120253164557
291,522756.06138107594,987.8696202531646,518243.85842727416,989.3996835443038,520949.29878474824,988.4550632911393,522625.3514996478,992.0854430379746,517544.2290715228,990.3832278481012,520423.75983285374,989.6386075949367
292,522756.06138107594,988.2816455696203,518243.85842727416,989.7901898734177,520949.29878474824,985.9522151898734,522625.3514996478,990.1284810126582,517544.2290715228,989.5901898734177,520423.75983285374,988.7485443037974
293,522756.06138107594,987.9753164556962,518243.85842727416,988.1768987341773,520949.29878474824,988.1117088607594,522625.3514996478,988.618670886076,517544.2290715228,990.6674050632911,520423.75983285374,988.71
294,522756.06138107594,988.3316455696203,518243.85842727416,988.8196202531645,520949.29878474824,989.125,522625.3514996478,991.3787974683544,517544.2290715228,991.153164556962,520423.75983285374,989.7616455696203
295,522756.06138107594,987.5332278481013,518243.85842727416,986.0829113924051,520949.29878474824,987.5854430379746,522625.3514996478,992.8474683544304,517544.2290715228,993.6069620253164,520423.75983285374,989.5312025316456
296,522756.06138107594,989.4446202531645,518243.85842727416,987.1768987341773,520949.29878474824,988.1310126582279,522625.3514996478,992.9382911392405,517544.2290715228,992.9674050632912,520423.75983285374,990.1316455696203
297,522756.06138107594,989.4756329113924,518243.85842727416,985.9129746835443,520949.29878474824,989.8553797468354,522625.3514996478,992.0468354430379,517544.2290715228,993.6316455696202,520423.75983285374,990.1844936708861
298,522756.06138107594,986.9876582278481,518243.85842727416,989.0268987341772,520949.29878474824,987.6632911392405,522625.3514996478,992.6376582278481,517544.2290715228,992.8715189873418,520423.75983285374,989.8374050632913
299,522756.06138107594,986.0943037974683,518243.85842727416,989.5607594936708,520949.29878474824,986.6132911392405,522625.3514996478,991.7025316455696,517544.2290715228,993.103164556962,520423.75983285374,989.4148101265822
300,522756.06138107594,987.3034810126583,518243.85842727416,990.371835443038,520949.29878474824,987.4284810126583,522625.3514996478,992.3443037974683,517544.2290715228,992.804746835443,520423.75983285374,990.0505696202532
301,522756.06138107594,987.4243670886076,518243.85842727416,990.971835443038,520949.29878474824,988.5398734177215,522625.3514996478,992.5537974683544,517544.2290715228,992.7189873417722,520423.75983285374,990.4417721518987
302,522756.06138107594,987.9541139240506,518243.85842727416,987.6161392405063,520949.29878474824,988.1405063291139,522625.3514996478,993.0617088607595,517544.2290715228,991.5518987341773,520423.75983285374,989.6648734177215
303,522756.06138107594,989.0104430379747,518243.85842727416,987.087341772152,520949.29878474824,986.5490506329114,522625.3514996478,990.906329113924,517544.2290715228,992.0028481012658,520423.75983285374,989.1112025316455
304,522756.06138107594,988.2386075949368,518243.85842727416,992.5601265822785,520949.29878474824,986.6829113924051,522625.3514996478,992.7006329113924,517544.2290715228,993.1981012658227,520423.75983285374,990.676075949367
305,522756.06138107594,987.221835443038,518243.85842727416,991.403164556962,520949.29878474824,987.4813291139241,522625.3514996478,991.6541139240506,517544.2290715228,991.4186708860759,520423.75983285374,989.83582278481
306,522756.06138107594,987.4626582278481,518243.85842727416,989.6401898734177,520949.29878474824,987.9424050632912,522625.3514996478,993.223417721519,517544.2290715228,991.5724683544304,520423.75983285374,989.9682278481014
307,522756.06138107594,988.6718354430379,518243.85842727416,990.0433544303797,520949.29878474824,987.0924050632912,522625.3514996478,990.2873417721519,517544.2290715228,990.1363924050632,520423.75983285374,989.2462658227847
308,522756.06138107594,986.9756329113924,518243.85842727416,987.3575949367089,520949.29878474824,988.7208860759494,522625.3514996478,992.2914556962025,517544.2290715228,990.9231012658228,520423.75983285374,989.2537341772152
309,522756.06138107594,988.2553797468354,518243.85842727416,989.0582278481013,520949.29878474824,988.9449367088607,522625.3514996478,992.9272151898734,517544.2290715228,988.7237341772152,520423.75983285374,989.5818987341772
310,522756.06138107594,988.0610759493671,518243.85842727416,988.6867088607595,520949.29878474824,989.3123417721519,522625.3514996478,993.1066455696202,517544.2290715228,991.286075949367,520423.75983285374,990.0905696202532
311,522756.06138107594,987.5604430379747,518243.85842727416,990.4056962025317,520949.29878474824,989.242088607595,522625.3514996478,993.5705696202532,517544.2290715228,991.4876582278481,520423.75983285374,990.4532911392405
312,522756.06138107594,988.7835443037975,518243.85842727416,988.5939873417722,520949.29878474824,989.6145569620253,522625.3514996478,992.001582278481,517544.2290715228,991.1224683544303,520423.75983285374,990.0232278481013
313,522756.06138107594,987.9889240506329,518243.85842727416,991.5794303797468,520949.29878474824,988.176582278481,522625.3514996478,991.0851265822785,517544.2290715228,992.4348101265823,520423.75983285374,990.2529746835444
314,522756.06138107594,987.8313291139241,518243.85842727416,990.2873417721519,520949.29878474824,988.8705696202531,522625.3514996478,988.3645569620253,517544.2290715228,991.8775316455697,520423.75983285374,989.4462658227849
315,522756.06138107594,988.4996835443038,518243.85842727416,990.493670886076,520949.29878474824,986.8136075949367,522625.3514996478,991.1487341772151,517544.2290715228,992.6351265822785,520423.75983285374,989.9181645569621
316,522756.06138107594,988.7006329113924,518243.85842727416,991.7142405063291,520949.29878474824,989.2775316455696,522625.3514996478,992.2585443037975,517544.2290715228,991.7417721518988,520423.75983285374,990.7385443037974
317,522756.06138107594,986.7335443037974,518243.85842727416,991.5335443037975,520949.29878474824,986.8056962025316,522625.3514996478,991.5458860759494,517544.2290715228,990.7240506329114,520423.75983285374,989.4685443037976
318,522756.06138107594,985.9136075949367,518243.85842727416,990.3591772151899,520949.29878474824,987.4231012658228,522625.3514996478,991.846835443038,517544.2290715228,990.3743670886076,520423.75983285374,989.183417721519
319,522756.06138107594,986.3224683544304,518243.85842727416,988.2401898734178,520949.29878474824,987.7689873417721,522625.3514996478,989.7493670886076,517544.2290715228,991.2987341772152,520423.75983285374,988.6759493670886
320,522756.06138107594,987.0965189873418,518243.85842727416,991.1196202531646,520949.29878474824,987.5655063291139,522625.3514996478,993.1022151898734,517544.2290715228,991.0924050632912,520423.75983285374,989.995253164557
321,522756.06138107594,988.5262658227848,518243.85842727416,988.5778481012658,520949.29878474824,986.1946202531645,522625.3514996478,991.8892405063291,517544.2290715228,991.0645569620253,520423.75983285374,989.2505063291139
322,522756.06138107594,986.5408227848101,518243.85842727416,990.4085443037975,520949.29878474824,988.6696202531646,522625.3514996478,992.9493670886076,517544.2290715228,989.7458860759493,520423.75983285374,989.662848101266
323,522756.06138107594,986.1325949367089,518243.85842727416,988.6477848101266,520949.29878474824,988.9607594936709,522625.3514996478,994.5113924050632,517544.2290715228,990.7933544303797,520423.75983285374,989.80917721519
324,522756.06138107594,986.4145569620254,518243.85842727416,989.7291139240506,520949.29878474824,986.4341772151898,522625.3514996478,992.575,517544.2290715228,990.1006329113924,520423.75983285374,989.0506962025316
325,522756.06138107594,985.0180379746836,518243.85842727416,988.0601265822785,520949.29878474824,988.3512658227849,522625.3514996478,994.5696202531645,517544.2290715228,989.5174050632911,520423.75983285374,989.1032911392406
326,522756.06138107594,986.7664556962026,518243.85842727416,987.2044303797468,520949.29878474824,987.6417721518987,522625.3514996478,995.0623417721519,517544.2290715228,989.2344936708861,520423.75983285374,989.1818987341773
327,522756.06138107594,986.212341772152,518243.85842727416,989.6145569620253,520949.29878474824,988.1813291139241,522625.3514996478,994.2430379746835,517544.2290715228,987.4974683544303,520423.75983285374,989.149746835443
328,522756.06138107594,986.717088607595,518243.85842727416,990.7857594936709,520949.29878474824,988.1050632911392,522625.3514996478,993.5617088607595,517544.2290715228,989.9136075949367,520423.75983285374,989.8166455696203
329,522756.06138107594,987.1471518987341,518243.85842727416,990.773417721519,520949.29878474824,989.0123417721519,522625.3514996478,992.6933544303797,517544.2290715228,989.325,520423.75983285374,989.790253164557
330,522756.06138107594,986.721835443038,518243.85842727416,990.804746835443,520949.29878474824,988.4256329113924,522625.3514996478,994.9911392405063,517544.2290715228,990.0262658227848,520423.75983285374,990.1939240506329
331,522756.06138107594,988.573417721519,518243.85842727416,990.5490506329114,520949.29878474824,989.7145569620253,522625.3514996478,994.6462025316456,517544.2290715228,991.6629746835443,520423.75983285374,991.0292405063292
332,522756.06138107594,987.1098101265823,518243.85842727416,991.3028481012658,520949.29878474824,989.3563291139241,522625.3514996478,995.132911392405,517544.2290715228,989.3867088607595,520423.75983285374,990.4577215189872
333,522756.06138107594,986.8610759493671,518243.85842727416,990.1085443037974,520949.29878474824,989.3550632911392,522625.3514996478,995.0743670886076,517544.2290715228,989.0155063291139,520423.75983285374,990.082911392405
334,522756.06138107594,983.9003164556962,518243.85842727416,991.1344936708861,520949.29878474824,988.0772151898734,522625.3514996478,994.3927215189873,517544.2290715228,990.6598101265823,520423.75983285374,989.632911392405
335,522756.06138107594,986.023417721519,518243.85842727416,992.1424050632911,520949.29878474824,987.5933544303797,522625.3514996478,995.4028481012658,517544.2290715228,990.1838607594937,520423.75983285374,990.2691772151899
336,522756.06138107594,986.0689873417722,518243.85842727416,990.4382911392405,520949.29878474824,985.9863924050633,522625.3514996478,994.9025316455696,517544.2290715228,990.6430379746836,520423.75983285374,989.6078481012659
337,522756.06138107594,986.8971518987341,518243.85842727416,991.8699367088608,520949.29878474824,988.4332278481013,522625.3514996478,993.3126582278481,517544.2290715228,990.1240506329113,520423.75983285374,990.1274050632912
338,522756.06138107594,986.4990506329113,518243.85842727416,991.1376582278481,520949.29878474824,985.8775316455697,522625.3514996478,995.7623417721519,517544.2290715228,987.0857594936709,520423.75983285374,989.2724683544304
339,522756.06138107594,986.1598101265823,518243.85842727416,989.1601265822785,520949.29878474824,988.1382911392406,522625.3514996478,994.3474683544304,517544.2290715228,992.5705696202532,520423.75983285374,990.075253164557
340,522756.06138107594,985.6344936708861,518243.85842727416,991.5851265822785,520949.29878474824,987.7623417721519,522625.3514996478,995.8297468354431,517544.2290715228,990.8775316455697,520423.75983285374,990.3378481012658
341,522756.06138107594,986.9205696202532,518243.85842727416,991.3838607594937,520949.29878474824,988.0667721518987,522625.3514996478,994.662658227848,517544.2290715228,990.9712025316455,520423.75983285374,990.4010126582277
342,522756.06138107594,984.1272151898734,518243.85842727416,990.6310126582279,520949.29878474824,986.6718354430379,522625.3514996478,992.3208860759494,517544.2290715228,990.6778481012658,520423.75983285374,988.885759493671
343,522756.06138107594,986.6240506329113,518243.85842727416,988.8224683544304,520949.29878474824,985.337341772152,522625.3514996478,994.3541139240506,517544.2290715228,991.8993670886076,520423.75983285374,989.4074683544304
344,522756.06138107594,986.7819620253165,518243.85842727416,991.5721518987342,520949.29878474824,985.1272151898734,522625.3514996478,992.1689873417722,517544.2290715228,992.2493670886076,520423.75983285374,989.5799367088608
345,522756.06138107594,984.2715189873418,518243.85842727416,992.6136075949368,520949.29878474824,987.0075949367089,522625.3514996478,991.7642405063291,517544.2290715228,992.9449367088607,520423.75983285374,989.7203797468355
346,522756.06138107594,987.6243670886076,518243.85842727416,992.5243670886076,520949.29878474824,987.1009493670886,522625.3514996478,993.2721518987341,517544.2290715228,993.8132911392405,520423.75983285374,990.8670253164557
347,522756.06138107594,985.0424050632911,518243.85842727416,990.9816455696202,520949.29878474824,986.8996835443038,522625.3514996478,994.3496835443038,517544.2290715228,992.771835443038,520423.75983285374,990.0090506329113
348,522756.06138107594,986.0825949367089,518243.85842727416,992.9069620253165,520949.29878474824,987.5322784810127,522625.3514996478,993.5857594936709,517544.2290715228,992.4636075949367,520423.75983285374,990.5142405063292
349,522756.06138107594,989.1405063291139,518243.85842727416,992.3237341772152,520949.29878474824,987.3721518987342,522625.3514996478,992.843670886076,517544.2290715228,990.8275316455696,520423.75983285374,990.5015189873417
350,522756.06138107594,989.4462025316456,518243.85842727416,991.7832278481013,520949.29878474824,987.0221518987341,522625.3514996478,993.3376582278481,517544.2290715228,991.9363924050633,520423.75983285374,990.7051265822784
351,522756.06138107594,990.354746835443,518243.85842727416,992.3936708860759,520949.29878474824,987.0534810126583,522625.3514996478,993.8025316455696,517544.2290715228,992.1449367088608,520423.75983285374,991.1498734177216
352,522756.06138107594,988.7787974683545,518243.85842727416,990.8784810126582,520949.29878474824,985.6851265822785,522625.3514996478,993.6879746835443,517544.2290715228,992.3721518987342,520423.75983285374,990.280506329114
353,522756.06138107594,988.090506329114,518243.85842727416,989.8139240506329,520949.29878474824,984.8316455696203,522625.3514996478,992.7582278481012,517544.2290715228,989.5161392405063,520423.75983285374,989.002088607595
354,522756.06138107594,988.2613924050632,518243.85842727416,991.9579113924051,520949.29878474824,987.4481012658227,522625.3514996478,992.7699367088608,517544.2290715228,992.0287974683545,520423.75983285374,990.4932278481012
355,522756.06138107594,986.9284810126583,518243.85842727416,990.7151898734177,520949.29878474824,987.4139240506329,522625.3514996478,991.8620253164557,517544.2290715228,992.0041139240507,520423.75983285374,989.784746835443
356,522756.06138107594,989.588924050633,518243.85842727416,990.8056962025316,520949.29878474824,986.9132911392405,522625.3514996478,991.9145569620254,517544.2290715228,991.896835443038,520423.75983285374,990.2238607594936
357,522756.06138107594,988.125,518243.85842727416,992.5132911392406,520949.29878474824,985.973417721519,522625.3514996478,991.5870253164557,517544.2290715228,992.8018987341773,520423.75983285374,990.2001265822786
358,522756.06138107594,989.1670886075949,518243.85842727416,990.7481012658228,520949.29878474824,987.2803797468355,522625.3514996478,993.0158227848101,517544.2290715228,993.2693037974684,520423.75983285374,990.6961392405062
359,522756.06138107594,988.6348101265822,518243.85842727416,992.1674050632911,520949.29878474824,985.406329113924,522625.3514996478,992.593670886076,517544.2290715228,991.1439873417721,520423.75983285374,989.989240506329
360,522756.06138107594,984.7525316455697,518243.85842727416,992.1550632911392,520949.29878474824,985.4088607594937,522625.3514996478,990.948417721519,517544.2290715228,993.590506329114,520423.75983285374,989.3710759493672
361,522756.06138107594,987.382911392405,518243.85842727416,989.3731012658228,520949.29878474824,987.654746835443,522625.3514996478,987.9329113924051,517544.2290715228,993.476582278481,520423.75983285374,989.1640506329113
362,522756.06138107594,989.5389240506329,518243.85842727416,989.6787974683544,520949.29878474824,987.8825949367089,522625.3514996478,990.6920886075949,517544.2290715228,993.3424050632912,520423.75983285374,990.2269620253164
363,522756.06138107594,989.0987341772152,518243.85842727416,988.6107594936709,520949.29878474824,985.9082278481013,522625.3514996478,990.229746835443,517544.2290715228,993.05,520423.75983285374,989.3794936708861
364,522756.06138107594,987.4699367088608,518243.85842727416,989.7117088607595,520949.29878474824,988.0104430379747,522625.3514996478,991.159493670886,517544.2290715228,991.9775316455696,520423.75983285374,989.6658227848102
365,522756.06138107594,988.8585443037974,518243.85842727416,992.0832278481013,520949.29878474824,987.2193037974683,522625.3514996478,990.2534810126582,517544.2290715228,993.0610759493671,520423.75983285374,990.2951265822785
366,522756.06138107594,989.6341772151899,518243.85842727416,991.5696202531645,520949.29878474824,987.2534810126582,522625.3514996478,991.6344936708861,517544.2290715228,991.4829113924051,520423.75983285374,990.3149367088606
367,522756.06138107594,990.8844936708861,518243.85842727416,990.6151898734178,520949.29878474824,987.7917721518987,522625.3514996478,990.6433544303798,517544.2290715228,992.4541139240506,520423.75983285374,990.4777848101266
368,522756.06138107594,989.3262658227848,518243.85842727416,992.4218354430379,520949.29878474824,988.7117088607595,522625.3514996478,989.6278481012658,517544.2290715228,991.4996835443038,520423.75983285374,990.3174683544303
369,522756.06138107594,988.3088607594937,518243.85842727416,994.0493670886076,520949.29878474824,986.5101265822785,522625.3514996478,991.2477848101266,517544.2290715228,992.659493670886,520423.75983285374,990.5551265822785
370,522756.06138107594,989.8098101265823,518243.85842727416,992.9626582278481,520949.29878474824,989.3962025316456,522625.3514996478,988.6943037974684,517544.2290715228,991.1835443037975,520423.75983285374,990.4093037974684
371,522756.06138107594,990.4218354430379,518243.85842727416,993.1784810126583,520949.29878474824,988.5987341772152,522550.76875532145,992.4208860759494,517544.2290715228,991.8329113924051,520408.8432839884,991.2905696202531
372,522756.06138107594,991.342088607595,518243.85842727416,994.1082278481013,520949.29878474824,988.5462025316456,522550.76875532145,991.0892405063291,517544.2290715228,990.6768987341773,520408.8432839884,991.1525316455696
373,522756.06138107594,989.9477848101266,518243.85842727416,993.8053797468355,520949.29878474824,988.5708860759494,522550.76875532145,990.651582278481,517544.2290715228,990.3873417721519,520408.8432839884,990.6725949367088
374,522756.06138107594,990.223417721519,518243.85842727416,993.1905063291139,520949.29878474824,988.3791139240507,522550.76875532145,991.0291139240506,517544.2290715228,989.9829113924051,520408.8432839884,990.5610126582278
