generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,522756.06138107594,989.7474683544303,518243.85842727416,993.4876582278481,520949.29878474824,987.4028481012658,522550.76875532145,992.8129746835443,517544.2290715228,991.9044303797468,520408.8432839884,991.0710759493671
376,522756.06138107594,989.8041139240506,518243.85842727416,992.6037974683544,520949.29878474824,988.5098101265822,522550.76875532145,992.1382911392406,517544.2290715228,990.8322784810126,520408.8432839884,990.7776582278481
377,522756.06138107594,989.9525316455696,518243.85842727416,991.1006329113924,520949.29878474824,987.7243670886076,522550.76875532145,991.8876582278481,517544.2290715228,988.3196202531645,520408.8432839884,989.7969620253165
378,522756.06138107594,991.0955696202532,518243.85842727416,992.9,520949.29878474824,989.1537974683545,522550.76875532145,990.4585443037975,517544.2290715228,988.6772151898734,520408.8432839884,990.4570253164557
379,522756.06138107594,987.6006329113924,518243.85842727416,993.7661392405063,520949.29878474824,989.0560126582278,522550.76875532145,990.5962025316455,517544.2290715228,987.5167721518987,520408.8432839884,989.7071518987341
380,522756.06138107594,986.5797468354431,518243.85842727416,992.321835443038,520949.29878474824,987.7509493670887,522550.76875532145,986.1389240506329,517544.2290715228,989.126582278481,520408.8432839884,988.3836075949368
381,522756.06138107594,989.0395569620254,518243.85842727416,993.7927215189874,520949.29878474824,988.8126582278481,522550.76875532145,988.0503164556962,517544.2290715228,990.2895569620254,520408.8432839884,989.9969620253165
382,522756.06138107594,989.553164556962,518243.85842727416,991.9712025316455,520949.29878474824,989.5037974683544,522550.76875532145,989.1933544303797,517544.2290715228,991.5196202531646,520408.8432839884,990.3482278481013
383,522756.06138107594,989.3924050632911,518243.85842727416,993.6050632911392,520949.29878474824,988.3284810126582,522550.76875532145,988.2503164556962,517544.2290715228,989.9841772151899,520408.8432839884,989.9120886075949
384,522756.06138107594,988.5974683544304,518243.85842727416,992.5034810126582,520949.29878474824,989.5322784810127,522550.76875532145,986.1272151898734,517544.2290715228,990.8993670886076,520408.8432839884,989.5319620253165
385,522756.06138107594,989.2575949367089,518243.85842727416,994.0693037974684,520949.29878474824,990.5509493670886,521972.10844480334,986.9876582278481,517544.2290715228,991.2623417721519,520293.11122188484,990.4255696202532
386,522756.06138107594,989.25,518243.85842727416,994.1718354430379,520949.29878474824,990.554746835443,521972.10844480334,990.1762658227848,517544.2290715228,991.3117088607595,520293.11122188484,991.0929113924051
387,522756.06138107594,989.4598101265823,518243.85842727416,992.2496835443038,520949.29878474824,989.7800632911392,521972.10844480334,989.8724683544303,517544.2290715228,988.7892405063291,520293.11122188484,990.0302531645569
388,522756.06138107594,989.2357594936709,518243.85842727416,989.2259493670886,520949.29878474824,989.6183544303798,521972.10844480334,987.3895569620253,517544.2290715228,990.5370253164557,520293.11122188484,989.2013291139241
389,522756.06138107594,988.3895569620253,518243.85842727416,992.5756329113924,520949.29878474824,987.8721518987342,521972.10844480334,988.6193037974683,517544.2290715228,990.1389240506329,520293.11122188484,989.5191139240508
390,522756.06138107594,990.1556962025317,518243.85842727416,991.0848101265823,520949.29878474824,987.6693037974684,521972.10844480334,988.7136075949367,517544.2290715228,990.5044303797469,520293.11122188484,989.6255696202531
391,522756.06138107594,988.3680379746835,517917.0468627973,991.7224683544304,520949.29878474824,988.7743670886076,521972.10844480334,988.2680379746836,517544.2290715228,991.3857594936709,520227.7489089895,989.7037341772151
392,522756.06138107594,989.8401898734177,517917.0468627973,988.9522151898734,520949.29878474824,989.4050632911392,521972.10844480334,985.9674050632912,517544.2290715228,992.6702531645569,520227.7489089895,989.3670253164557
393,522756.06138107594,989.4275316455696,517917.0468627973,990.468670886076,520949.29878474824,989.7753164556962,521972.10844480334,990.7136075949367,517544.2290715228,992.2018987341772,520227.7489089895,990.5174050632911
394,522756.06138107594,989.1272151898734,517917.0468627973,990.5844936708861,520949.29878474824,988.4148734177215,521972.10844480334,990.2256329113924,517544.2290715228,991.5477848101266,520227.7489089895,989.9799999999999
395,522756.06138107594,987.4575949367089,517917.0468627973,990.8449367088608,520949.29878474824,988.9560126582278,521972.10844480334,991.4971518987342,517544.2290715228,991.9803797468354,520227.7489089895,990.1472151898734
396,522756.06138107594,989.4740506329114,517709.1158759449,990.4253164556962,520949.29878474824,989.770253164557,521972.10844480334,990.7079113924051,517544.2290715228,990.5117088607595,520186.16271161905,990.1778481012658
397,522756.06138107594,989.2803797468355,517709.1158759449,991.3775316455697,520949.29878474824,989.5120253164557,521972.10844480334,990.1481012658228,517544.2290715228,990.6661392405064,520186.16271161905,990.196835443038
398,522756.06138107594,990.3363924050633,517709.1158759449,990.0895569620253,520949.29878474824,988.6537974683545,521972.10844480334,989.6167721518988,517544.2290715228,992.4139240506329,520186.16271161905,990.222088607595
399,522756.06138107594,990.6091772151899,517709.1158759449,989.0104430379747,520949.29878474824,989.5417721518987,521972.10844480334,989.471835443038,517544.2290715228,992.0490506329114,520186.16271161905,990.1364556962026
400,522756.06138107594,989.0575949367088,517709.1158759449,991.6639240506329,520949.29878474824,989.1677215189874,521972.10844480334,989.4572784810126,517544.2290715228,991.9161392405064,520186.16271161905,990.2525316455697
401,522756.06138107594,989.9430379746835,517709.1158759449,989.8325949367089,520949.29878474824,988.525,521972.10844480334,988.071835443038,517544.2290715228,991.6363924050632,520186.16271161905,989.6017721518987
402,522756.06138107594,988.9829113924051,517709.1158759449,987.3332278481013,520949.29878474824,986.2537974683544,521972.10844480334,987.9212025316456,517544.2290715228,993.3905063291139,520186.16271161905,988.7763291139241
403,522756.06138107594,988.1003164556962,517709.1158759449,990.7537974683544,520949.29878474824,987.575,521972.10844480334,988.8246835443038,517544.2290715228,991.8854430379747,520186.16271161905,989.4278481012658
404,522756.06138107594,988.0696202531645,517709.1158759449,991.129746835443,520949.29878474824,987.1284810126582,521972.10844480334,987.7924050632911,517544.2290715228,993.493670886076,520186.16271161905,989.5227848101265
405,522756.06138107594,990.9367088607595,517709.1158759449,989.9395569620253,520949.29878474824,989.1623417721519,521972.10844480334,987.6056962025316,517544.2290715228,991.8905063291139,520186.16271161905,989.9069620253164
406,522756.06138107594,989.7310126582279,517709.1158759449,989.2696202531646,520949.29878474824,988.6996835443038,521972.10844480334,988.723417721519,517544.2290715228,991.3113924050633,520186.16271161905,989.5470253164558
407,522756.06138107594,989.037658227848,517709.1158759449,991.7075949367089,520949.29878474824,989.0025316455697,521972.10844480334,990.2132911392405,517544.2290715228,989.6727848101266,520186.16271161905,989.9267721518987
408,522756.06138107594,984.2901898734177,517709.1158759449,990.8965189873418,520949.29878474824,989.4835443037974,521972.10844480334,988.9971518987342,517544.2290715228,990.7613924050632,520186.16271161905,988.8857594936708
409,522756.06138107594,988.2287974683544,517709.1158759449,991.9996835443038,520949.29878474824,988.382911392405,521972.10844480334,988.6376582278481,517544.2290715228,992.6424050632911,520186.16271161905,989.9782911392406
410,522756.06138107594,988.4778481012659,517709.1158759449,990.9791139240506,520949.29878474824,990.2775316455696,521972.10844480334,990.3727848101266,517544.2290715228,990.8262658227848,520186.16271161905,990.1867088607594
411,522756.06138107594,988.6085443037974,517709.1158759449,990.4044303797468,520949.29878474824,989.1278481012658,521972.10844480334,989.8050632911393,517544.2290715228,989.9313291139241,520186.16271161905,989.5754430379748
412,522756.06138107594,983.0550632911393,517709.1158759449,988.9607594936709,520949.29878474824,989.5129746835443,521972.10844480334,989.5050632911392,517544.2290715228,988.7955696202532,520186.16271161905,987.9658860759494
413,522756.06138107594,986.5294303797468,517709.1158759449,989.3493670886076,520949.29878474824,989.6680379746836,521972.10844480334,989.5594936708861,517544.2290715228,991.8243670886076,520186.16271161905,989.3861392405063
414,522756.06138107594,989.120253164557,517709.1158759449,988.4825949367089,520949.29878474824,989.715506329114,521972.10844480334,990.071835443038,517544.2290715228,991.1838607594937,520186.16271161905,989.7148101265823
415,522756.06138107594,989.3367088607595,517709.1158759449,987.2512658227848,520949.29878474824,989.9873417721519,521972.10844480334,989.0863924050633,517544.2290715228,989.7870253164557,520186.16271161905,989.0897468354431
416,522756.06138107594,988.217088607595,517709.1158759449,989.6110759493671,520949.29878474824,988.9357594936708,521972.10844480334,988.2306962025316,517544.2290715228,990.8746835443038,520186.16271161905,989.1738607594937
417,522756.06138107594,990.9863924050633,517709.1158759449,988.6335443037975,520949.29878474824,987.8930379746836,521972.10844480334,988.7819620253165,517544.2290715228,989.9955696202531,520186.16271161905,989.2581012658227
418,522756.06138107594,990.3958860759494,517709.1158759449,989.2636075949367,520949.29878474824,989.4829113924051,521972.10844480334,988.0781645569621,517544.2290715228,990.6205696202531,520186.16271161905,989.5682278481014
419,522756.06138107594,990.3344936708861,517709.1158759449,988.6212025316456,520949.29878474824,990.9231012658228,521972.10844480334,988.5607594936708,517544.2290715228,991.7199367088608,520186.16271161905,990.0318987341773
420,522756.06138107594,989.5158227848101,517709.1158759449,986.5534810126583,520949.29878474824,989.8958860759494,521972.10844480334,986.8911392405063,517544.2290715228,990.6427215189873,520186.16271161905,988.6998101265823
421,522756.06138107594,989.9493670886076,517709.1158759449,987.3145569620253,520949.29878474824,988.6401898734177,521972.10844480334,988.2417721518988,517544.2290715228,992.3303797468354,520186.16271161905,989.2952531645569
422,522756.06138107594,992.2901898734177,517709.1158759449,987.9721518987342,520949.29878474824,990.8322784810126,521972.10844480334,988.3936708860759,517544.2290715228,993.0012658227848,520186.16271161905,990.4979113924052
423,522756.06138107594,990.8636075949368,517709.1158759449,988.8518987341772,520949.29878474824,991.4518987341772,521972.10844480334,989.7496835443038,517544.2290715228,991.6072784810127,520186.16271161905,990.5048734177215
424,522756.06138107594,991.8424050632912,517709.1158759449,989.782911392405,520949.29878474824,988.753164556962,521972.10844480334,990.2886075949367,517544.2290715228,988.929746835443,520186.16271161905,989.9193670886076
425,522756.06138107594,987.0639240506329,517709.1158759449,987.8490506329114,520949.29878474824,989.8398734177215,521972.10844480334,989.9626582278481,517544.2290715228,991.9436708860759,520186.16271161905,989.3318354430379
426,522756.06138107594,987.2958860759494,517709.1158759449,989.4174050632911,520949.29878474824,990.4743670886076,521972.10844480334,989.9291139240506,517544.2290715228,992.463924050633,520186.16271161905,989.9161392405064
427,522756.06138107594,991.848417721519,517709.1158759449,991.2322784810127,520949.29878474824,991.5373417721519,521972.10844480334,988.0110759493671,517544.2290715228,989.7575949367089,520186.16271161905,990.477341772152
428,522756.06138107594,991.7079113924051,517709.1158759449,991.6718354430379,520949.29878474824,989.2607594936709,521972.10844480334,990.4829113924051,517544.2290715228,990.3996835443038,520186.16271161905,990.7046202531646
429,522756.06138107594,989.6430379746836,517709.1158759449,990.648417721519,520949.29878474824,989.8408227848101,521972.10844480334,989.6474683544304,517544.2290715228,991.0246835443038,520186.16271161905,990.1608860759494
430,522756.06138107594,988.5341772151899,517709.1158759449,986.476582278481,520949.29878474824,990.4911392405063,521972.10844480334,986.4721518987342,517544.2290715228,988.3117088607595,520186.16271161905,988.0571518987342
431,522756.06138107594,988.9575949367089,517709.1158759449,990.4227848101266,520949.29878474824,988.5284810126582,521972.10844480334,989.3056962025316,517544.2290715228,988.1344936708861,520186.16271161905,989.0698101265822
432,522756.06138107594,990.9816455696202,517709.1158759449,990.8414556962025,520949.29878474824,990.6518987341772,521972.10844480334,989.6683544303797,517544.2290715228,985.6544303797468,520186.16271161905,989.5595569620252
433,521217.54001651483,990.9522151898734,517709.1158759449,988.2572784810127,520949.29878474824,990.0158227848101,521972.10844480334,990.8240506329114,517544.2290715228,984.8259493670886,519878.45843870676,988.9750632911391
434,521217.54001651483,991.4164556962025,517709.1158759449,990.5126582278481,520949.29878474824,989.0715189873417,521972.10844480334,988.1041139240506,517544.2290715228,986.3601265822784,519878.45843870676,989.0929746835442
435,521217.54001651483,991.0044303797469,517709.1158759449,988.0727848101266,520949.29878474824,987.9996835443038,521972.10844480334,990.496835443038,517544.2290715228,989.7920886075949,519878.45843870676,989.473164556962
436,521217.54001651483,989.2613924050632,517709.1158759449,990.0746835443038,520949.29878474824,987.0186708860759,521972.10844480334,989.0591772151898,517544.2290715228,989.2506329113924,519878.45843870676,988.932911392405
437,519937.3752934926,992.0208860759494,517709.1158759449,991.2079113924051,520949.29878474824,988.629746835443,521972.10844480334,988.962341772152,517544.2290715228,987.7056962025316,519622.4254941024,989.7053164556961
438,519937.3752934926,989.6243670886076,517709.1158759449,989.8762658227848,520949.29878474824,991.2088607594936,521972.10844480334,987.2268987341772,517544.2290715228,989.8367088607595,519622.4254941024,989.5546202531647
439,519937.3752934926,991.337341772152,517709.1158759449,991.2977848101266,520949.29878474824,991.9272151898734,521972.10844480334,988.8291139240506,517544.2290715228,989.2993670886076,519622.4254941024,990.5381645569621
440,519937.3752934926,992.1123417721519,517709.1158759449,989.3803797468354,520949.29878474824,990.4762658227849,521972.10844480334,989.1120253164557,517544.2290715228,987.2721518987341,519622.4254941024,989.6706329113924
441,519937.3752934926,991.868670886076,517709.1158759449,991.0085443037975,520949.29878474824,989.7398734177215,521972.10844480334,986.846835443038,517544.2290715228,989.1427215189873,519622.4254941024,989.721329113924
442,519937.3752934926,992.5930379746835,517709.1158759449,991.0708860759494,520949.29878474824,990.3465189873418,521972.10844480334,988.6496835443038,517544.2290715228,989.0971518987342,519622.4254941024,990.3514556962025
443,519937.3752934926,991.4708860759494,517709.1158759449,991.4329113924051,520949.29878474824,990.662658227848,521972.10844480334,988.6560126582278,517544.2290715228,988.6291139240507,519622.4254941024,990.1703164556963
444,519937.3752934926,992.4319620253165,517709.1158759449,991.6424050632911,520949.29878474824,989.6569620253165,521972.10844480334,989.4240506329114,517544.2290715228,989.0892405063291,519622.4254941024,990.448924050633
445,519937.3752934926,991.9405063291139,517709.1158759449,991.095253164557,520949.29878474824,987.842088607595,521972.10844480334,988.4465189873417,517544.2290715228,988.4990506329113,519622.4254941024,989.5646835443038
446,519937.3752934926,990.9914556962025,517709.1158759449,990.2294303797469,520949.29878474824,988.3835443037975,521972.10844480334,986.476582278481,517544.2290715228,987.8357594936709,519622.4254941024,988.7833544303797
447,519937.3752934926,991.65,517709.1158759449,989.3753164556962,520949.29878474824,989.4930379746835,521972.10844480334,987.9022151898735,517544.2290715228,989.213924050633,519622.4254941024,989.5268987341772
448,519937.3752934926,989.5838607594936,517709.1158759449,988.5693037974684,520949.29878474824,989.8297468354431,521972.10844480334,989.1151898734178,517544.2290715228,989.3658227848101,519622.4254941024,989.2927848101266
449,519937.3752934926,989.2822784810127,517709.1158759449,990.8262658227848,520949.29878474824,988.2354430379747,521972.10844480334,988.4537974683544,517544.2290715228,986.1037974683544,519622.4254941024,988.5803164556961
450,519937.3752934926,989.5117088607595,517709.1158759449,990.0028481012658,520949.29878474824,988.0462025316456,521972.10844480334,988.278164556962,517544.2290715228,985.9658227848101,519622.4254941024,988.3609493670887
451,519937.3752934926,988.9085443037975,517709.1158759449,990.0962025316455,520949.29878474824,990.6588607594937,521972.10844480334,987.221835443038,517544.2290715228,989.4715189873418,519622.4254941024,989.2713924050634
452,519937.3752934926,990.7740506329114,517709.1158759449,991.5243670886076,520949.29878474824,989.6648734177215,521972.10844480334,986.2056962025316,517544.2290715228,989.2512658227848,519622.4254941024,989.4840506329114
453,519937.3752934926,991.4949367088608,517709.1158759449,990.9876582278481,520949.29878474824,988.9933544303798,521972.10844480334,987.3348101265823,517544.2290715228,986.8107594936708,519622.4254941024,989.1243037974684
454,519937.3752934926,990.2259493670886,517709.1158759449,987.5977848101265,520949.29878474824,988.4563291139241,521972.10844480334,987.8917721518987,517544.2290715228,989.529746835443,519622.4254941024,988.7403164556963
455,519937.3752934926,990.4053797468355,517709.1158759449,991.3287974683544,520949.29878474824,986.401582278481,521972.10844480334,989.4664556962025,517544.2290715228,990.646835443038,519622.4254941024,989.6498101265822
456,519937.3752934926,990.7158227848101,517709.1158759449,991.6237341772152,520949.29878474824,986.092088607595,521972.10844480334,988.1363924050632,517544.2290715228,990.3012658227848,519622.4254941024,989.3738607594936
457,519937.3752934926,989.8132911392405,517709.1158759449,991.2892405063291,520949.29878474824,989.756329113924,521972.10844480334,985.7661392405063,517544.2290715228,989.9306962025316,519622.4254941024,989.3111392405062
458,519937.3752934926,990.6667721518987,517709.1158759449,992.3069620253165,520949.29878474824,988.9974683544303,521972.10844480334,987.0294303797468,517544.2290715228,989.3196202531645,519622.4254941024,989.6640506329115
459,519937.3752934926,989.9417721518987,517709.1158759449,991.2930379746836,520949.29878474824,989.9088607594937,521972.10844480334,988.6439873417721,517544.2290715228,989.154746835443,519622.4254941024,989.7884810126583
460,519937.3752934926,989.9800632911392,517709.1158759449,991.648417721519,520949.29878474824,987.9867088607594,521972.10844480334,988.0943037974683,517544.2290715228,989.2528481012658,519622.4254941024,989.3924683544303
461,519937.3752934926,987.8462025316455,517709.1158759449,991.1490506329114,520949.29878474824,985.8854430379747,521972.10844480334,988.4142405063291,517544.2290715228,989.4170886075949,519622.4254941024,988.5424050632912
462,519937.3752934926,989.9205696202532,517709.1158759449,991.9186708860759,520949.29878474824,986.4949367088608,521972.10844480334,989.4933544303798,517544.2290715228,989.3579113924051,519622.4254941024,989.4370886075949
463,519937.3752934926,989.8680379746835,517709.1158759449,992.9693037974683,520949.29878474824,988.3344936708861,521972.10844480334,987.6810126582278,517544.2290715228,989.6829113924051,519622.4254941024,989.7071518987341
464,519937.3752934926,989.128164556962,517709.1158759449,992.6787974683544,520949.29878474824,988.5170886075949,521972.10844480334,987.713924050633,517544.2290715228,989.8756329113924,519622.4254941024,989.5827215189872
465,519937.3752934926,989.0525316455696,517709.1158759449,991.3139240506329,520949.29878474824,987.1655063291139,521972.10844480334,986.0338607594937,517544.2290715228,988.4841772151899,519622.4254941024,988.4100000000001
466,519937.3752934926,989.3063291139241,517709.1158759449,991.8449367088608,520949.29878474824,986.9341772151898,521972.10844480334,987.6259493670887,517544.2290715228,988.4525316455696,519622.4254941024,988.8327848101266
467,519937.3752934926,989.1696202531646,517709.1158759449,990.8382911392405,520949.29878474824,991.4006329113924,521972.10844480334,986.3838607594937,517544.2290715228,988.911075949367,519622.4254941024,989.3406962025316
468,519937.3752934926,990.0481012658228,517709.1158759449,989.6275316455697,520949.29878474824,990.8490506329114,521972.10844480334,989.7069620253164,517544.2290715228,989.2806962025317,519622.4254941024,989.9024683544303
469,519937.3752934926,989.9512658227848,517709.1158759449,991.3534810126582,520949.29878474824,989.7411392405063,521972.10844480334,990.088924050633,517544.2290715228,989.0677215189874,519622.4254941024,990.0405063291139
470,519937.3752934926,989.215506329114,517709.1158759449,991.5392405063291,520949.29878474824,989.4607594936709,521972.10844480334,986.5911392405063,517544.2290715228,989.1183544303798,519622.4254941024,989.1850000000001
471,519937.3752934926,989.9177215189874,517709.1158759449,988.5060126582279,520949.29878474824,987.5370253164557,521972.10844480334,986.7300632911392,517544.2290715228,987.2857594936709,519622.4254941024,987.9953164556962
472,519937.3752934926,988.0493670886076,517709.1158759449,985.8098101265823,520949.29878474824,990.2724683544304,521972.10844480334,986.0183544303798,517544.2290715228,989.5867088607595,519622.4254941024,987.947341772152
473,519937.3752934926,989.7126582278481,517709.1158759449,990.1458860759494,520949.29878474824,990.2870253164557,521972.10844480334,987.2778481012658,517544.2290715228,987.1246835443038,519622.4254941024,988.9096202531646
474,519937.3752934926,988.0496835443038,517709.1158759449,989.3449367088608,520949.29878474824,990.8876582278481,521972.10844480334,988.5876582278481,517544.2290715228,989.0446202531646,519622.4254941024,989.1829113924052
475,519937.3752934926,988.3259493670886,517709.1158759449,990.6462025316456,520949.29878474824,989.1177215189873,521972.10844480334,988.554746835443,517544.2290715228,990.5585443037975,519622.4254941024,989.4406329113924
476,519937.3752934926,990.5161392405063,517709.1158759449,991.6370253164557,520949.29878474824,990.2933544303797,521972.10844480334,988.382911392405,517544.2290715228,990.054746835443,519622.4254941024,990.176835443038
477,519937.3752934926,990.2018987341772,517709.1158759449,990.126582278481,520949.29878474824,990.2433544303798,521972.10844480334,989.2471518987342,517544.2290715228,988.678164556962,519622.4254941024,989.6994303797468
478,519937.3752934926,988.9101265822785,517709.1158759449,991.1522151898735,520949.29878474824,990.3050632911393,521972.10844480334,989.368670886076,517544.2290715228,989.8560126582279,519622.4254941024,989.918417721519
479,519937.3752934926,989.6591772151899,517709.1158759449,992.4556962025316,520949.29878474824,990.6670886075949,521972.10844480334,989.3107594936708,517544.2290715228,988.7841772151899,519622.4254941024,990.1753797468355
480,519937.3752934926,990.2465189873418,517709.1158759449,990.0,520949.29878474824,991.0208860759494,521972.10844480334,988.7974683544304,517544.2290715228,989.1183544303798,519622.4254941024,989.8366455696203
481,519937.3752934926,988.4212025316456,517709.1158759449,989.9088607594937,520949.29878474824,989.445253164557,521972.10844480334,988.5117088607595,517544.2290715228,989.8268987341772,519622.4254941024,989.2227848101265
482,519937.3752934926,988.7952531645569,517709.1158759449,989.786075949367,520949.29878474824,989.6367088607595,521972.10844480334,988.4601265822785,517544.2290715228,989.4443037974684,519622.4254941024,989.224493670886
483,519937.3752934926,988.8294303797468,517709.1158759449,991.2474683544303,520949.29878474824,990.353164556962,521972.10844480334,988.8139240506329,517544.2290715228,986.1060126582279,519622.4254941024,989.07
484,519937.3752934926,989.5560126582278,517709.1158759449,990.4851265822784,520949.29878474824,990.5762658227848,521972.10844480334,989.7806962025317,517544.2290715228,988.8639240506329,519622.4254941024,989.852405063291
485,519937.3752934926,988.6958860759494,517709.1158759449,991.1117088607594,520949.29878474824,990.3392405063291,521972.10844480334,987.8936708860759,517544.2290715228,988.6085443037974,519622.4254941024,989.3298101265824
486,519937.3752934926,987.6462025316456,517709.1158759449,990.782911392405,520949.29878474824,989.2338607594937,521972.10844480334,987.1588607594937,517544.2290715228,988.4091772151899,519622.4254941024,988.6462025316456
487,519937.3752934926,986.0294303797468,517709.1158759449,991.0876582278481,520949.29878474824,989.5791139240506,521972.10844480334,985.7623417721519,517544.2290715228,989.4724683544304,519622.4254941024,988.3862025316455
488,519937.3752934926,986.8018987341773,517709.1158759449,992.1041139240506,520949.29878474824,989.7357594936709,521972.10844480334,987.8063291139241,517544.2290715228,988.9496835443038,519622.4254941024,989.0795569620253
489,519937.3752934926,988.4715189873418,517709.1158759449,991.0405063291139,520949.29878474824,990.5278481012658,521972.10844480334,987.4424050632912,517544.2290715228,988.7344936708861,519622.4254941024,989.2433544303798
490,519937.3752934926,988.3806962025317,517709.1158759449,991.0556962025316,520949.29878474824,991.2651898734177,521972.10844480334,985.6148734177215,517544.2290715228,989.845253164557,519622.4254941024,989.2323417721518
491,519937.3752934926,989.8177215189874,517709.1158759449,990.4231012658228,520949.29878474824,991.848417721519,521972.10844480334,984.6430379746836,517544.2290715228,989.3344936708861,519622.4254941024,989.2133544303797
492,519937.3752934926,988.1398734177216,517709.1158759449,989.9841772151899,520949.29878474824,988.2800632911392,521972.10844480334,986.9319620253165,517544.2290715228,990.9088607594937,519622.4254941024,988.8489873417723
493,519937.3752934926,989.9712025316455,517709.1158759449,989.7044303797468,520949.29878474824,990.7278481012659,521972.10844480334,987.5613924050633,517544.2290715228,989.8598101265823,519622.4254941024,989.5649367088608
494,519937.3752934926,988.9943037974683,517709.1158759449,988.6756329113924,520949.29878474824,990.2104430379746,521972.10844480334,986.2582278481012,517544.2290715228,988.968670886076,519622.4254941024,988.6214556962026
495,519937.3752934926,988.973417721519,517709.1158759449,991.1829113924051,520949.29878474824,988.9351265822785,521972.10844480334,986.7990506329114,517544.2290715228,987.6180379746835,519622.4254941024,988.7017088607596
496,519937.3752934926,988.7930379746836,517709.1158759449,989.5367088607595,520949.29878474824,990.0810126582278,521972.10844480334,986.0629746835443,517544.2290715228,988.4389240506329,519622.4254941024,988.5825316455696
497,519937.3752934926,988.1357594936709,517709.1158759449,987.1481012658228,520949.29878474824,989.0699367088607,521972.10844480334,986.946835443038,517544.2290715228,989.5844936708861,519622.4254941024,988.1770253164557
498,519937.3752934926,986.7189873417722,517709.1158759449,987.8655063291139,520949.29878474824,989.9800632911392,521972.10844480334,987.5955696202532,517544.2290715228,989.9300632911393,519622.4254941024,988.4180379746837
499,519937.3752934926,987.3917721518987,517709.1158759449,990.6585443037975,520949.29878474824,989.9775316455696,521972.10844480334,987.7962025316456,517544.2290715228,987.6648734177215,519622.4254941024,988.6977848101266
500,519937.3752934926,986.0639240506329,517709.1158759449,989.3664556962025,520949.29878474824,990.6572784810127,521972.10844480334,989.3588607594937,517544.2290715228,987.7373417721519,519622.4254941024,988.6367721518988
